entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,AdditionsToInvestments,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForCurrentTaxRelatingToTaxRateChangesOrImpositionOfNewTaxes,AmortisationOfIntangibleAssets,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherInterestExpenses,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,FixturesFittingsToolsAndEquipment,IntangibleAssets,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToGroupEnterprises,NoncurrentAssets,NumberOfEmployees,OtherLongtermReceivables,OtherShorttermPayables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,IntangibleAssetsGross,PropertyPlantAndEquipmentGross,InvestmentsGross,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,NameOfAuditFirm,TypeOfAuditorAssistance,IncreaseOfCapital,DepreciationOfPropertyPlantAndEquipment,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment
33755791,2015-01-01,2015-12-31,c176,,http://regnskaber.virk.dk/19755733/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzc1LzQ5LzU2LzQyZGUtNGI0Yi1iYTViLTQ1ZGM2MTQ1ZTE2Ng.pdf,http://regnskaber.virk.dk/19755733/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzE2LzlkLzBmL2U0MzItNDI5OS1hNmY3LTQzMWEwYjdmOGExNQ.xml,false,40714.0,41098.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2920 Charlottenlund,"JÃ¦gersborg AllÃ© 6, 2. dÃ¸r",DK-1561 KÃ¸benhavn V,Havneholmen 29,-105983.0,2957.0,40714.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-06-21,2011-05-31,2017-06-21,-47383.0,Statsautoriseret revisor,-584143.0,197763.0,20222670.0,33755791.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Fima ApS.,Ãrsrapport,19311.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Carsten Madsen,Lasse SÃ¸ndergaard Pedersen,Lasse SÃ¸ndergaard Pedersen,Fima ApS,BDO Statsautoriseret revisionsaktieselskab,83874.0,-24219.0,4908.0,Charlottenlund,180.0,2015-01-01,2015-12-31,-354956.0,-457982.0,-433763.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Charlottenlund,2016-12-31,2016-01-01,false,2017-06-21,KÃ¸benhavn,89.0,103026.0,500000.0,urn:ofk:oid:24273873,indberetninger-20180424,2.5124211,33755791.0,,2018-03-29T17:04:46.675Z,2017-06-21T22:25:18.661Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-74-KD,2017-06-21T22:25:18.852Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33755791,2015-01-01,2015-12-31,c197,,http://regnskaber.virk.dk/19755733/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzc1LzQ5LzU2LzQyZGUtNGI0Yi1iYTViLTQ1ZGM2MTQ1ZTE2Ng.pdf,http://regnskaber.virk.dk/19755733/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzE2LzlkLzBmL2U0MzItNDI5OS1hNmY3LTQzMWEwYjdmOGExNQ.xml,false,40714.0,41098.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2920 Charlottenlund,"JÃ¦gersborg AllÃ© 6, 2. dÃ¸r",DK-1561 KÃ¸benhavn V,Havneholmen 29,,,40714.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-06-21,2011-05-31,2017-06-21,,Statsautoriseret revisor,,,20222670.0,33755791.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Fima ApS.,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Carsten Madsen,Lasse SÃ¸ndergaard Pedersen,Lasse SÃ¸ndergaard Pedersen,Fima ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Charlottenlund,,2015-01-01,2015-12-31,-354956.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Charlottenlund,2016-12-31,2016-01-01,false,2017-06-21,KÃ¸benhavn,,,,urn:ofk:oid:24273873,indberetninger-20180424,2.5124211,33755791.0,,2018-03-29T17:04:46.675Z,2017-06-21T22:25:18.661Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-74-KD,2017-06-21T22:25:18.852Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33755791,2015-12-31,2015-12-31,c173,,http://regnskaber.virk.dk/19755733/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzc1LzQ5LzU2LzQyZGUtNGI0Yi1iYTViLTQ1ZGM2MTQ1ZTE2Ng.pdf,http://regnskaber.virk.dk/19755733/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzE2LzlkLzBmL2U0MzItNDI5OS1hNmY3LTQzMWEwYjdmOGExNQ.xml,false,40714.0,41098.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2920 Charlottenlund,"JÃ¦gersborg AllÃ© 6, 2. dÃ¸r",DK-1561 KÃ¸benhavn V,Havneholmen 29,,,40714.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-06-21,2011-05-31,2017-06-21,,Statsautoriseret revisor,,,20222670.0,33755791.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Fima ApS.,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Carsten Madsen,Lasse SÃ¸ndergaard Pedersen,Lasse SÃ¸ndergaard Pedersen,Fima ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Charlottenlund,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Charlottenlund,2016-12-31,2016-01-01,false,2017-06-21,KÃ¸benhavn,,,,urn:ofk:oid:24273873,indberetninger-20180424,2.5124211,33755791.0,,2018-03-29T17:04:46.675Z,2017-06-21T22:25:18.661Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-74-KD,2017-06-21T22:25:18.852Z,285000.0,992330.0,80980.0,80000.0,369142.0,-55775.0,20682.0,285000.0,178736.0,992330.0,1048105.0,56098.0,418649.0,418649.0,540516.0,1.0,56098.0,592880.0,199418.0,-135775.0,629456.0,370834.0,36576.0,1692.0,,,,,,,,,,
33755791,2016-01-01,2016-01-01,c228,,http://regnskaber.virk.dk/19755733/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzc1LzQ5LzU2LzQyZGUtNGI0Yi1iYTViLTQ1ZGM2MTQ1ZTE2Ng.pdf,http://regnskaber.virk.dk/19755733/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzE2LzlkLzBmL2U0MzItNDI5OS1hNmY3LTQzMWEwYjdmOGExNQ.xml,false,40714.0,41098.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2920 Charlottenlund,"JÃ¦gersborg AllÃ© 6, 2. dÃ¸r",DK-1561 KÃ¸benhavn V,Havneholmen 29,,,40714.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-06-21,2011-05-31,2017-06-21,,Statsautoriseret revisor,,,20222670.0,33755791.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Fima ApS.,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Carsten Madsen,Lasse SÃ¸ndergaard Pedersen,Lasse SÃ¸ndergaard Pedersen,Fima ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Charlottenlund,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Charlottenlund,2016-12-31,2016-01-01,false,2017-06-21,KÃ¸benhavn,,,,urn:ofk:oid:24273873,indberetninger-20180424,2.5124211,33755791.0,,2018-03-29T17:04:46.675Z,2017-06-21T22:25:18.661Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-74-KD,2017-06-21T22:25:18.852Z,,,,,,80000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33755791,2016-01-01,2016-01-01,c255,,http://regnskaber.virk.dk/19755733/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzc1LzQ5LzU2LzQyZGUtNGI0Yi1iYTViLTQ1ZGM2MTQ1ZTE2Ng.pdf,http://regnskaber.virk.dk/19755733/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzE2LzlkLzBmL2U0MzItNDI5OS1hNmY3LTQzMWEwYjdmOGExNQ.xml,false,40714.0,41098.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2920 Charlottenlund,"JÃ¦gersborg AllÃ© 6, 2. dÃ¸r",DK-1561 KÃ¸benhavn V,Havneholmen 29,,,40714.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-06-21,2011-05-31,2017-06-21,,Statsautoriseret revisor,,,20222670.0,33755791.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Fima ApS.,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Carsten Madsen,Lasse SÃ¸ndergaard Pedersen,Lasse SÃ¸ndergaard Pedersen,Fima ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Charlottenlund,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Charlottenlund,2016-12-31,2016-01-01,false,2017-06-21,KÃ¸benhavn,,,,urn:ofk:oid:24273873,indberetninger-20180424,2.5124211,33755791.0,,2018-03-29T17:04:46.675Z,2017-06-21T22:25:18.661Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-74-KD,2017-06-21T22:25:18.852Z,,,,,,-135775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33755791,2016-01-01,2016-01-01,c337,,http://regnskaber.virk.dk/19755733/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzc1LzQ5LzU2LzQyZGUtNGI0Yi1iYTViLTQ1ZGM2MTQ1ZTE2Ng.pdf,http://regnskaber.virk.dk/19755733/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzE2LzlkLzBmL2U0MzItNDI5OS1hNmY3LTQzMWEwYjdmOGExNQ.xml,false,40714.0,41098.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2920 Charlottenlund,"JÃ¦gersborg AllÃ© 6, 2. dÃ¸r",DK-1561 KÃ¸benhavn V,Havneholmen 29,,,40714.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-06-21,2011-05-31,2017-06-21,,Statsautoriseret revisor,,,20222670.0,33755791.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Fima ApS.,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Carsten Madsen,Lasse SÃ¸ndergaard Pedersen,Lasse SÃ¸ndergaard Pedersen,Fima ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Charlottenlund,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Charlottenlund,2016-12-31,2016-01-01,false,2017-06-21,KÃ¸benhavn,,,,urn:ofk:oid:24273873,indberetninger-20180424,2.5124211,33755791.0,,2018-03-29T17:04:46.675Z,2017-06-21T22:25:18.661Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-74-KD,2017-06-21T22:25:18.852Z,,,,,,,,,,,,,,,,,,,,,,,,,285000.0,,,,,,,,,
33755791,2016-01-01,2016-01-01,c455,,http://regnskaber.virk.dk/19755733/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzc1LzQ5LzU2LzQyZGUtNGI0Yi1iYTViLTQ1ZGM2MTQ1ZTE2Ng.pdf,http://regnskaber.virk.dk/19755733/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzE2LzlkLzBmL2U0MzItNDI5OS1hNmY3LTQzMWEwYjdmOGExNQ.xml,false,40714.0,41098.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2920 Charlottenlund,"JÃ¦gersborg AllÃ© 6, 2. dÃ¸r",DK-1561 KÃ¸benhavn V,Havneholmen 29,,,40714.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-06-21,2011-05-31,2017-06-21,,Statsautoriseret revisor,,,20222670.0,33755791.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Fima ApS.,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Carsten Madsen,Lasse SÃ¸ndergaard Pedersen,Lasse SÃ¸ndergaard Pedersen,Fima ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Charlottenlund,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Charlottenlund,2016-12-31,2016-01-01,false,2017-06-21,KÃ¸benhavn,,,,urn:ofk:oid:24273873,indberetninger-20180424,2.5124211,33755791.0,,2018-03-29T17:04:46.675Z,2017-06-21T22:25:18.661Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-74-KD,2017-06-21T22:25:18.852Z,,,,,,,,,,,,,,,,,,,,,,,,,,153168.0,,,,,,,,
33755791,2016-01-01,2016-01-01,c461,,http://regnskaber.virk.dk/19755733/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzc1LzQ5LzU2LzQyZGUtNGI0Yi1iYTViLTQ1ZGM2MTQ1ZTE2Ng.pdf,http://regnskaber.virk.dk/19755733/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzE2LzlkLzBmL2U0MzItNDI5OS1hNmY3LTQzMWEwYjdmOGExNQ.xml,false,40714.0,41098.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2920 Charlottenlund,"JÃ¦gersborg AllÃ© 6, 2. dÃ¸r",DK-1561 KÃ¸benhavn V,Havneholmen 29,,,40714.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-06-21,2011-05-31,2017-06-21,,Statsautoriseret revisor,,,20222670.0,33755791.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Fima ApS.,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Carsten Madsen,Lasse SÃ¸ndergaard Pedersen,Lasse SÃ¸ndergaard Pedersen,Fima ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Charlottenlund,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Charlottenlund,2016-12-31,2016-01-01,false,2017-06-21,KÃ¸benhavn,,,,urn:ofk:oid:24273873,indberetninger-20180424,2.5124211,33755791.0,,2018-03-29T17:04:46.675Z,2017-06-21T22:25:18.661Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-74-KD,2017-06-21T22:25:18.852Z,,,,,,,,,,,,,,,,,,,,,,,,,,178736.0,,,,,,,,
33755791,2016-01-01,2016-01-01,c577,,http://regnskaber.virk.dk/19755733/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzc1LzQ5LzU2LzQyZGUtNGI0Yi1iYTViLTQ1ZGM2MTQ1ZTE2Ng.pdf,http://regnskaber.virk.dk/19755733/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzE2LzlkLzBmL2U0MzItNDI5OS1hNmY3LTQzMWEwYjdmOGExNQ.xml,false,40714.0,41098.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2920 Charlottenlund,"JÃ¦gersborg AllÃ© 6, 2. dÃ¸r",DK-1561 KÃ¸benhavn V,Havneholmen 29,,,40714.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-06-21,2011-05-31,2017-06-21,,Statsautoriseret revisor,,,20222670.0,33755791.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Fima ApS.,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Carsten Madsen,Lasse SÃ¸ndergaard Pedersen,Lasse SÃ¸ndergaard Pedersen,Fima ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Charlottenlund,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Charlottenlund,2016-12-31,2016-01-01,false,2017-06-21,KÃ¸benhavn,,,,urn:ofk:oid:24273873,indberetninger-20180424,2.5124211,33755791.0,,2018-03-29T17:04:46.675Z,2017-06-21T22:25:18.661Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-74-KD,2017-06-21T22:25:18.852Z,,,,,,,,,,,,,,,,,,,,,,,,,,,15000.0,,,,,,,
33755791,2016-01-01,2016-12-31,c175,,http://regnskaber.virk.dk/19755733/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzc1LzQ5LzU2LzQyZGUtNGI0Yi1iYTViLTQ1ZGM2MTQ1ZTE2Ng.pdf,http://regnskaber.virk.dk/19755733/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhLzE2LzlkLzBmL2U0MzItNDI5OS1hNmY3LTQzMWEwYjdmOGExNQ.xml,false,40714.0,41098.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2920 Charlottenlund,"JÃ¦gersborg AllÃ© 6, 2. dÃ¸r",DK-1561 KÃ¸benhavn V,Havneholmen 29,0.0,0.0,40714.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-06-21,2011-05-31,2017-06-21,-157976.0,Statsautoriseret revisor,-566700.0,-287048.0,20222670.0,33755791.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Fima ApS.,Ãrsrapport,59383.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Carsten Madsen,Lasse SÃ¸ndergaard Pedersen,Lasse SÃ¸ndergaard Pedersen,Fima ApS,BDO Statsautoriseret revisionsaktieselskab,58391.0,-62587.0,3204.0,Charlottenlund,104.0,2015-01-01,2015-12-31,-1074311.0,-1074311.0,-1011724.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Charlottenlund,2016-12-31,2016-01-01,false,2017-06-21,KÃ¸benhavn,90.0,0.0,508115.0,urn:ofk:oid:24273873,indberetninger-20180424,2.5124211,33755791.0,,2018-03-29T17:04:46.675Z,2017-06-21T22:25:18.661Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-74-KD,2017-06-21T22:25:18.852Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,Til kapitalejeren i Fima ApS,BDO Statsautoriseret revisionsaktieselskab,ErklÃ¦ring om udvidet gennemgang,,,,
