entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DisclosureOfMortgagesAndCollaterals,EmailOfReportingEntity,EmployeeBenefitsExpense,FixturesFittingsToolsAndEquipment,GrossProfitLoss,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,ManufacturedGoodsAndGoodsForResale,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermPrepaymentsReceivedFromCustomers,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,RevaluationReserve,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,WorkInProgress,SalesOfTreasuryShares,NameAndSurnameOfMemberOfSupervisoryBoard
56144528,2015-01-01,2015-12-31,c5,http://regnskaber.virk.dk/82544165/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzVhLzc3LzY4Lzk1MWYtNGYyZS1iOGJiLWI1YmVmYzdhOWE3NA.xhtml,http://regnskaber.virk.dk/82544165/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2U0LzBkLzNhLzE3NGQtNGZjYS1hNDRlLWFmY2FlZWY1OTc3Yg.pdf,http://regnskaber.virk.dk/82544165/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2I5LzRlLzhlL2JiZjQtNGYxNy1iOWQ1LTU2MDhlYWJhNjQ4OQ.xml,true,Klampenborg,2930.0,650.0,Strandvejen,3460 BirkerÃ¸d,Biskop Svanes Vej 33C,Regnskabsklasse B,2017-05-24,2017-05-24,0.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",pallefogtdal@pallefogtdal.dk,1021786.0,0.0,-22468.0,-286529.0,56144528.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Harry Knoblauch,Palle Fogtdal,Danske Bank,FORLAGET PALLE FOGTDAL A/S,SÃ¸ren Vinther,991880.0,428448.0,2667473.0,705351.0,Klampenborg,2015-01-01,2015-12-31,906600.0,908242.0,-1330783.0,2016-12-31,2016-01-01,false,false,1642.0,33153915.0,false,false,Ingen bistand,urn:ofk:oid:23946442,indberetninger-20180424,2.595548,56144528.0,,2018-03-28T08:28:03.063Z,2017-05-25T10:33:43.111Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-13-BA,2017-05-25T10:33:43.293Z,,,,,,,,,,,,,,,,,,,,,,,,,,
56144528,2015-01-01,2015-12-31,c7,http://regnskaber.virk.dk/82544165/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzVhLzc3LzY4Lzk1MWYtNGYyZS1iOGJiLWI1YmVmYzdhOWE3NA.xhtml,http://regnskaber.virk.dk/82544165/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2U0LzBkLzNhLzE3NGQtNGZjYS1hNDRlLWFmY2FlZWY1OTc3Yg.pdf,http://regnskaber.virk.dk/82544165/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2I5LzRlLzhlL2JiZjQtNGYxNy1iOWQ1LTU2MDhlYWJhNjQ4OQ.xml,true,Klampenborg,2930.0,650.0,Strandvejen,3460 BirkerÃ¸d,Biskop Svanes Vej 33C,Regnskabsklasse B,2017-05-24,2017-05-24,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",pallefogtdal@pallefogtdal.dk,,0.0,,,56144528.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Harry Knoblauch,Palle Fogtdal,Danske Bank,FORLAGET PALLE FOGTDAL A/S,SÃ¸ren Vinther,,,,,Klampenborg,2015-01-01,2015-12-31,906600.0,,,2016-12-31,2016-01-01,false,false,,33153915.0,false,false,Ingen bistand,urn:ofk:oid:23946442,indberetninger-20180424,2.595548,56144528.0,,2018-03-28T08:28:03.063Z,2017-05-25T10:33:43.111Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-13-BA,2017-05-25T10:33:43.293Z,,,,,,,,,,,,,,,,,,,,,,,,,,
56144528,2015-12-31,2015-12-31,c9,http://regnskaber.virk.dk/82544165/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzVhLzc3LzY4Lzk1MWYtNGYyZS1iOGJiLWI1YmVmYzdhOWE3NA.xhtml,http://regnskaber.virk.dk/82544165/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2U0LzBkLzNhLzE3NGQtNGZjYS1hNDRlLWFmY2FlZWY1OTc3Yg.pdf,http://regnskaber.virk.dk/82544165/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2I5LzRlLzhlL2JiZjQtNGYxNy1iOWQ1LTU2MDhlYWJhNjQ4OQ.xml,true,Klampenborg,2930.0,650.0,Strandvejen,3460 BirkerÃ¸d,Biskop Svanes Vej 33C,Regnskabsklasse B,2017-05-24,2017-05-24,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",pallefogtdal@pallefogtdal.dk,,0.0,,,56144528.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Harry Knoblauch,Palle Fogtdal,Danske Bank,FORLAGET PALLE FOGTDAL A/S,SÃ¸ren Vinther,,,,,Klampenborg,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,33153915.0,false,false,Ingen bistand,urn:ofk:oid:23946442,indberetninger-20180424,2.595548,56144528.0,,2018-03-28T08:28:03.063Z,2017-05-25T10:33:43.111Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-13-BA,2017-05-25T10:33:43.293Z,41905637.0,570300.0,6900000.0,21905637.0,7918932.0,169843.0,20000000.0,41905637.0,33986705.0,240800.0,240800.0,20000000.0,20998352.0,33718776.0,163081.0,20000000.0,-2637560.0,3656492.0,20998352.0,33745905.0,167142.0,27129.0,4061.0,169843.0,,
56144528,2016-01-01,2016-01-01,c10,http://regnskaber.virk.dk/82544165/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzVhLzc3LzY4Lzk1MWYtNGYyZS1iOGJiLWI1YmVmYzdhOWE3NA.xhtml,http://regnskaber.virk.dk/82544165/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2U0LzBkLzNhLzE3NGQtNGZjYS1hNDRlLWFmY2FlZWY1OTc3Yg.pdf,http://regnskaber.virk.dk/82544165/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2I5LzRlLzhlL2JiZjQtNGYxNy1iOWQ1LTU2MDhlYWJhNjQ4OQ.xml,true,Klampenborg,2930.0,650.0,Strandvejen,3460 BirkerÃ¸d,Biskop Svanes Vej 33C,Regnskabsklasse B,2017-05-24,2017-05-24,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",pallefogtdal@pallefogtdal.dk,,0.0,,,56144528.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Harry Knoblauch,Palle Fogtdal,Danske Bank,FORLAGET PALLE FOGTDAL A/S,SÃ¸ren Vinther,,,,,Klampenborg,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,33153915.0,false,false,Ingen bistand,urn:ofk:oid:23946442,indberetninger-20180424,2.595548,56144528.0,,2018-03-28T08:28:03.063Z,2017-05-25T10:33:43.111Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-13-BA,2017-05-25T10:33:43.293Z,,,,,6900000.0,,,,,,,,,,,,,,,,,,,,,
56144528,2016-01-01,2016-01-01,c11,http://regnskaber.virk.dk/82544165/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzVhLzc3LzY4Lzk1MWYtNGYyZS1iOGJiLWI1YmVmYzdhOWE3NA.xhtml,http://regnskaber.virk.dk/82544165/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2U0LzBkLzNhLzE3NGQtNGZjYS1hNDRlLWFmY2FlZWY1OTc3Yg.pdf,http://regnskaber.virk.dk/82544165/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2I5LzRlLzhlL2JiZjQtNGYxNy1iOWQ1LTU2MDhlYWJhNjQ4OQ.xml,true,Klampenborg,2930.0,650.0,Strandvejen,3460 BirkerÃ¸d,Biskop Svanes Vej 33C,Regnskabsklasse B,2017-05-24,2017-05-24,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",pallefogtdal@pallefogtdal.dk,,0.0,,,56144528.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Harry Knoblauch,Palle Fogtdal,Danske Bank,FORLAGET PALLE FOGTDAL A/S,SÃ¸ren Vinther,,,,,Klampenborg,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,33153915.0,false,false,Ingen bistand,urn:ofk:oid:23946442,indberetninger-20180424,2.595548,56144528.0,,2018-03-28T08:28:03.063Z,2017-05-25T10:33:43.111Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-13-BA,2017-05-25T10:33:43.293Z,,,,,3656492.0,,,,,,,,,,,,,,,,,,,,,
56144528,2016-01-01,2016-01-01,c12,http://regnskaber.virk.dk/82544165/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzVhLzc3LzY4Lzk1MWYtNGYyZS1iOGJiLWI1YmVmYzdhOWE3NA.xhtml,http://regnskaber.virk.dk/82544165/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2U0LzBkLzNhLzE3NGQtNGZjYS1hNDRlLWFmY2FlZWY1OTc3Yg.pdf,http://regnskaber.virk.dk/82544165/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2I5LzRlLzhlL2JiZjQtNGYxNy1iOWQ1LTU2MDhlYWJhNjQ4OQ.xml,true,Klampenborg,2930.0,650.0,Strandvejen,3460 BirkerÃ¸d,Biskop Svanes Vej 33C,Regnskabsklasse B,2017-05-24,2017-05-24,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",pallefogtdal@pallefogtdal.dk,,0.0,,,56144528.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Harry Knoblauch,Palle Fogtdal,Danske Bank,FORLAGET PALLE FOGTDAL A/S,SÃ¸ren Vinther,,,,,Klampenborg,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,33153915.0,false,false,Ingen bistand,urn:ofk:oid:23946442,indberetninger-20180424,2.595548,56144528.0,,2018-03-28T08:28:03.063Z,2017-05-25T10:33:43.111Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-13-BA,2017-05-25T10:33:43.293Z,,,,,-2637560.0,,,,,,,,,,,,,,,,,,,,,
56144528,2016-01-01,2016-01-01,c13,http://regnskaber.virk.dk/82544165/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzVhLzc3LzY4Lzk1MWYtNGYyZS1iOGJiLWI1YmVmYzdhOWE3NA.xhtml,http://regnskaber.virk.dk/82544165/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2U0LzBkLzNhLzE3NGQtNGZjYS1hNDRlLWFmY2FlZWY1OTc3Yg.pdf,http://regnskaber.virk.dk/82544165/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2I5LzRlLzhlL2JiZjQtNGYxNy1iOWQ1LTU2MDhlYWJhNjQ4OQ.xml,true,Klampenborg,2930.0,650.0,Strandvejen,3460 BirkerÃ¸d,Biskop Svanes Vej 33C,Regnskabsklasse B,2017-05-24,2017-05-24,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",pallefogtdal@pallefogtdal.dk,,0.0,,,56144528.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Harry Knoblauch,Palle Fogtdal,Danske Bank,FORLAGET PALLE FOGTDAL A/S,SÃ¸ren Vinther,,,,,Klampenborg,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,33153915.0,false,false,Ingen bistand,urn:ofk:oid:23946442,indberetninger-20180424,2.595548,56144528.0,,2018-03-28T08:28:03.063Z,2017-05-25T10:33:43.111Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-13-BA,2017-05-25T10:33:43.293Z,,,,,7918932.0,,,,,,,,,,,,,,,,,,,,,
56144528,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/82544165/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzVhLzc3LzY4Lzk1MWYtNGYyZS1iOGJiLWI1YmVmYzdhOWE3NA.xhtml,http://regnskaber.virk.dk/82544165/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2U0LzBkLzNhLzE3NGQtNGZjYS1hNDRlLWFmY2FlZWY1OTc3Yg.pdf,http://regnskaber.virk.dk/82544165/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2I5LzRlLzhlL2JiZjQtNGYxNy1iOWQ1LTU2MDhlYWJhNjQ4OQ.xml,true,Klampenborg,2930.0,650.0,Strandvejen,3460 BirkerÃ¸d,Biskop Svanes Vej 33C,Regnskabsklasse B,2017-05-24,2017-05-24,0.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",pallefogtdal@pallefogtdal.dk,1019893.0,0.0,-630447.0,-973892.0,56144528.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Harry Knoblauch,Palle Fogtdal,Danske Bank,FORLAGET PALLE FOGTDAL A/S,SÃ¸ren Vinther,1545501.0,108159.0,739371.0,571609.0,Klampenborg,2015-01-01,2015-12-31,-1995720.0,-1993020.0,-2624232.0,2016-12-31,2016-01-01,false,false,2700.0,33153915.0,false,false,Ingen bistand,urn:ofk:oid:23946442,indberetninger-20180424,2.595548,56144528.0,,2018-03-28T08:28:03.063Z,2017-05-25T10:33:43.111Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-13-BA,2017-05-25T10:33:43.293Z,,,,,,,,,,,,,,,,,,,,,,,,,3009201.0,
56144528,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/82544165/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzVhLzc3LzY4Lzk1MWYtNGYyZS1iOGJiLWI1YmVmYzdhOWE3NA.xhtml,http://regnskaber.virk.dk/82544165/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2U0LzBkLzNhLzE3NGQtNGZjYS1hNDRlLWFmY2FlZWY1OTc3Yg.pdf,http://regnskaber.virk.dk/82544165/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2I5LzRlLzhlL2JiZjQtNGYxNy1iOWQ1LTU2MDhlYWJhNjQ4OQ.xml,true,Klampenborg,2930.0,650.0,Strandvejen,3460 BirkerÃ¸d,Biskop Svanes Vej 33C,Regnskabsklasse B,2017-05-24,2017-05-24,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",pallefogtdal@pallefogtdal.dk,,0.0,,,56144528.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Harry Knoblauch,Palle Fogtdal,Danske Bank,FORLAGET PALLE FOGTDAL A/S,SÃ¸ren Vinther,,,,,Klampenborg,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,33153915.0,false,false,Ingen bistand,urn:ofk:oid:23946442,indberetninger-20180424,2.595548,56144528.0,,2018-03-28T08:28:03.063Z,2017-05-25T10:33:43.111Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-13-BA,2017-05-25T10:33:43.293Z,,,,,,,,,,,,,,,,,,,,,,,,,,
56144528,2016-01-01,2016-12-31,c14,http://regnskaber.virk.dk/82544165/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzVhLzc3LzY4Lzk1MWYtNGYyZS1iOGJiLWI1YmVmYzdhOWE3NA.xhtml,http://regnskaber.virk.dk/82544165/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2U0LzBkLzNhLzE3NGQtNGZjYS1hNDRlLWFmY2FlZWY1OTc3Yg.pdf,http://regnskaber.virk.dk/82544165/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2I5LzRlLzhlL2JiZjQtNGYxNy1iOWQ1LTU2MDhlYWJhNjQ4OQ.xml,true,Klampenborg,2930.0,650.0,Strandvejen,3460 BirkerÃ¸d,Biskop Svanes Vej 33C,Regnskabsklasse B,2017-05-24,2017-05-24,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",pallefogtdal@pallefogtdal.dk,,0.0,,,56144528.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Harry Knoblauch,Palle Fogtdal,Danske Bank,FORLAGET PALLE FOGTDAL A/S,SÃ¸ren Vinther,,,,,Klampenborg,2015-01-01,2015-12-31,-1995720.0,,,2016-12-31,2016-01-01,false,false,,33153915.0,false,false,Ingen bistand,urn:ofk:oid:23946442,indberetninger-20180424,2.595548,56144528.0,,2018-03-28T08:28:03.063Z,2017-05-25T10:33:43.111Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-13-BA,2017-05-25T10:33:43.293Z,,,,,,,,,,,,,,,,,,,,,,,,,3009201.0,
56144528,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/82544165/ZG9rdW1lbnRsYWdlcjovLzAzLzhhLzVhLzc3LzY4Lzk1MWYtNGYyZS1iOGJiLWI1YmVmYzdhOWE3NA.xhtml,http://regnskaber.virk.dk/82544165/ZG9rdW1lbnRsYWdlcjovLzAzLzIzL2U0LzBkLzNhLzE3NGQtNGZjYS1hNDRlLWFmY2FlZWY1OTc3Yg.pdf,http://regnskaber.virk.dk/82544165/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2I5LzRlLzhlL2JiZjQtNGYxNy1iOWQ1LTU2MDhlYWJhNjQ4OQ.xml,true,Klampenborg,2930.0,650.0,Strandvejen,3460 BirkerÃ¸d,Biskop Svanes Vej 33C,Regnskabsklasse B,2017-05-24,2017-05-24,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",pallefogtdal@pallefogtdal.dk,,0.0,,,56144528.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Harry Knoblauch,Palle Fogtdal,Danske Bank,FORLAGET PALLE FOGTDAL A/S,SÃ¸ren Vinther,,,,,Klampenborg,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,33153915.0,false,false,Ingen bistand,urn:ofk:oid:23946442,indberetninger-20180424,2.595548,56144528.0,,2018-03-28T08:28:03.063Z,2017-05-25T10:33:43.111Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-13-BA,2017-05-25T10:33:43.293Z,,,,,,,,,,,,,,,,,,,,,,,,,,Palle Fogtdal
