entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DisclosureOfMortgagesAndCollaterals,EmailOfReportingEntity,EmployeeBenefitsExpense,GrossProfitLoss,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermPrepaymentsReceivedFromCustomers,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,RevaluationReserve,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,WorkInProgress,NameAndSurnameOfMemberOfSupervisoryBoard
56144528,2016-01-01,2016-12-31,c5,http://regnskaber.virk.dk/82544165/ZG9rdW1lbnRsYWdlcjovLzAzLzVjL2NhL2M2LzYyLzBhZGQtNDczMC1iYWExLWZiNmYxZDYzOWM0ZA.xhtml,http://regnskaber.virk.dk/82544165/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2UwL2UwL2YzLzc2NTItNDY2My1hNzM2LTc4MjZmYzE3YmE2Ng.pdf,http://regnskaber.virk.dk/82544165/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzdhLzM2LzcxLzQ5ZmYtNDY4My05NTYyLTM3NjZlZDkxNTc0YQ.xml,true,Klampenborg,2930.0,650.0,Strandvejen,3460 BirkerÃ¸d,Biskop Svanes Vej 33C,Regnskabsklasse B,2018-05-29,2018-05-29,0.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",pallefogtdal@pallefogtdal.dk,1019893.0,-630447.0,-973892.0,56144528.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Harry Knoblauch,Palle Fogtdal,Danske Bank,FORLAGET PALLE FOGTDAL A/S,SÃ¸ren Vinther,1545501.0,108159.0,739371.0,571609.0,Klampenborg,2016-01-01,2016-12-31,-1995720.0,-1993020.0,-2624232.0,2017-12-31,2017-01-01,false,false,2700.0,33153915.0,false,false,Ingen bistand,urn:ofk:oid:25704967,indberetninger-20180424,2.5927877,56144528.0,AWPKdk5Q0wkEsASktY5h,2018-06-04T11:03:24.525Z,2018-06-04T11:02:19.713Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-68-XG,2018-06-04T11:02:19.945Z,,,,,,,,,,,,,,,,,,,,,,,,,,
56144528,2016-01-01,2016-12-31,c7,http://regnskaber.virk.dk/82544165/ZG9rdW1lbnRsYWdlcjovLzAzLzVjL2NhL2M2LzYyLzBhZGQtNDczMC1iYWExLWZiNmYxZDYzOWM0ZA.xhtml,http://regnskaber.virk.dk/82544165/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2UwL2UwL2YzLzc2NTItNDY2My1hNzM2LTc4MjZmYzE3YmE2Ng.pdf,http://regnskaber.virk.dk/82544165/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzdhLzM2LzcxLzQ5ZmYtNDY4My05NTYyLTM3NjZlZDkxNTc0YQ.xml,true,Klampenborg,2930.0,650.0,Strandvejen,3460 BirkerÃ¸d,Biskop Svanes Vej 33C,Regnskabsklasse B,2018-05-29,2018-05-29,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",pallefogtdal@pallefogtdal.dk,,,,56144528.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Harry Knoblauch,Palle Fogtdal,Danske Bank,FORLAGET PALLE FOGTDAL A/S,SÃ¸ren Vinther,,,,,Klampenborg,2016-01-01,2016-12-31,-1995720.0,,,2017-12-31,2017-01-01,false,false,,33153915.0,false,false,Ingen bistand,urn:ofk:oid:25704967,indberetninger-20180424,2.5927877,56144528.0,AWPKdk5Q0wkEsASktY5h,2018-06-04T11:03:24.525Z,2018-06-04T11:02:19.713Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-68-XG,2018-06-04T11:02:19.945Z,,,,,,,,,,,,,,,,,,,,,,,,,,
56144528,2016-12-31,2016-12-31,c9,http://regnskaber.virk.dk/82544165/ZG9rdW1lbnRsYWdlcjovLzAzLzVjL2NhL2M2LzYyLzBhZGQtNDczMC1iYWExLWZiNmYxZDYzOWM0ZA.xhtml,http://regnskaber.virk.dk/82544165/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2UwL2UwL2YzLzc2NTItNDY2My1hNzM2LTc4MjZmYzE3YmE2Ng.pdf,http://regnskaber.virk.dk/82544165/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzdhLzM2LzcxLzQ5ZmYtNDY4My05NTYyLTM3NjZlZDkxNTc0YQ.xml,true,Klampenborg,2930.0,650.0,Strandvejen,3460 BirkerÃ¸d,Biskop Svanes Vej 33C,Regnskabsklasse B,2018-05-29,2018-05-29,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",pallefogtdal@pallefogtdal.dk,,,,56144528.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Harry Knoblauch,Palle Fogtdal,Danske Bank,FORLAGET PALLE FOGTDAL A/S,SÃ¸ren Vinther,,,,,Klampenborg,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,33153915.0,false,false,Ingen bistand,urn:ofk:oid:25704967,indberetninger-20180424,2.5927877,56144528.0,AWPKdk5Q0wkEsASktY5h,2018-06-04T11:03:24.525Z,2018-06-04T11:02:19.713Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-68-XG,2018-06-04T11:02:19.945Z,36946261.0,355472.0,6900000.0,16946261.0,8932413.0,2081.0,20000000.0,36946261.0,28013848.0,240800.0,240800.0,20000000.0,16491306.0,27726473.0,90078.0,20000000.0,-1624079.0,3656492.0,0.0,16491306.0,27773048.0,97402.0,46575.0,7324.0,2081.0,
56144528,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/82544165/ZG9rdW1lbnRsYWdlcjovLzAzLzVjL2NhL2M2LzYyLzBhZGQtNDczMC1iYWExLWZiNmYxZDYzOWM0ZA.xhtml,http://regnskaber.virk.dk/82544165/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2UwL2UwL2YzLzc2NTItNDY2My1hNzM2LTc4MjZmYzE3YmE2Ng.pdf,http://regnskaber.virk.dk/82544165/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzdhLzM2LzcxLzQ5ZmYtNDY4My05NTYyLTM3NjZlZDkxNTc0YQ.xml,true,Klampenborg,2930.0,650.0,Strandvejen,3460 BirkerÃ¸d,Biskop Svanes Vej 33C,Regnskabsklasse B,2018-05-29,2018-05-29,0.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",pallefogtdal@pallefogtdal.dk,1028696.0,-1066.0,-134288.0,56144528.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Harry Knoblauch,Palle Fogtdal,Danske Bank,FORLAGET PALLE FOGTDAL A/S,SÃ¸ren Vinther,809778.0,65575.0,527335.0,675490.0,Klampenborg,2016-01-01,2016-12-31,-704948.0,-702290.0,-1164050.0,2017-12-31,2017-01-01,false,false,2658.0,33153915.0,false,false,Ingen bistand,urn:ofk:oid:25704967,indberetninger-20180424,2.5927877,56144528.0,AWPKdk5Q0wkEsASktY5h,2018-06-04T11:03:24.525Z,2018-06-04T11:02:19.713Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-68-XG,2018-06-04T11:02:19.945Z,,,,,,,,,,,,,,,,,,,,,,,,,,
56144528,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/82544165/ZG9rdW1lbnRsYWdlcjovLzAzLzVjL2NhL2M2LzYyLzBhZGQtNDczMC1iYWExLWZiNmYxZDYzOWM0ZA.xhtml,http://regnskaber.virk.dk/82544165/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2UwL2UwL2YzLzc2NTItNDY2My1hNzM2LTc4MjZmYzE3YmE2Ng.pdf,http://regnskaber.virk.dk/82544165/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzdhLzM2LzcxLzQ5ZmYtNDY4My05NTYyLTM3NjZlZDkxNTc0YQ.xml,true,Klampenborg,2930.0,650.0,Strandvejen,3460 BirkerÃ¸d,Biskop Svanes Vej 33C,Regnskabsklasse B,2018-05-29,2018-05-29,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",pallefogtdal@pallefogtdal.dk,,,,56144528.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Harry Knoblauch,Palle Fogtdal,Danske Bank,FORLAGET PALLE FOGTDAL A/S,SÃ¸ren Vinther,,,,,Klampenborg,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,33153915.0,false,false,Ingen bistand,urn:ofk:oid:25704967,indberetninger-20180424,2.5927877,56144528.0,AWPKdk5Q0wkEsASktY5h,2018-06-04T11:03:24.525Z,2018-06-04T11:02:19.713Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-68-XG,2018-06-04T11:02:19.945Z,,,,,,,,,,,,,,,,,,,,,,,,,,
56144528,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/82544165/ZG9rdW1lbnRsYWdlcjovLzAzLzVjL2NhL2M2LzYyLzBhZGQtNDczMC1iYWExLWZiNmYxZDYzOWM0ZA.xhtml,http://regnskaber.virk.dk/82544165/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2UwL2UwL2YzLzc2NTItNDY2My1hNzM2LTc4MjZmYzE3YmE2Ng.pdf,http://regnskaber.virk.dk/82544165/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzdhLzM2LzcxLzQ5ZmYtNDY4My05NTYyLTM3NjZlZDkxNTc0YQ.xml,true,Klampenborg,2930.0,650.0,Strandvejen,3460 BirkerÃ¸d,Biskop Svanes Vej 33C,Regnskabsklasse B,2018-05-29,2018-05-29,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",pallefogtdal@pallefogtdal.dk,,,,56144528.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Harry Knoblauch,Palle Fogtdal,Danske Bank,FORLAGET PALLE FOGTDAL A/S,SÃ¸ren Vinther,,,,,Klampenborg,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,33153915.0,false,false,Ingen bistand,urn:ofk:oid:25704967,indberetninger-20180424,2.5927877,56144528.0,AWPKdk5Q0wkEsASktY5h,2018-06-04T11:03:24.525Z,2018-06-04T11:02:19.713Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-68-XG,2018-06-04T11:02:19.945Z,,,,,,,,,,,,,,,,,,,,,,,,,,Palle Fogtdal
56144528,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/82544165/ZG9rdW1lbnRsYWdlcjovLzAzLzVjL2NhL2M2LzYyLzBhZGQtNDczMC1iYWExLWZiNmYxZDYzOWM0ZA.xhtml,http://regnskaber.virk.dk/82544165/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2UwL2UwL2YzLzc2NTItNDY2My1hNzM2LTc4MjZmYzE3YmE2Ng.pdf,http://regnskaber.virk.dk/82544165/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzdhLzM2LzcxLzQ5ZmYtNDY4My05NTYyLTM3NjZlZDkxNTc0YQ.xml,true,Klampenborg,2930.0,650.0,Strandvejen,3460 BirkerÃ¸d,Biskop Svanes Vej 33C,Regnskabsklasse B,2018-05-29,2018-05-29,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",pallefogtdal@pallefogtdal.dk,,,,56144528.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Harry Knoblauch,Palle Fogtdal,Danske Bank,FORLAGET PALLE FOGTDAL A/S,SÃ¸ren Vinther,,,,,Klampenborg,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,33153915.0,false,false,Ingen bistand,urn:ofk:oid:25704967,indberetninger-20180424,2.5927877,56144528.0,AWPKdk5Q0wkEsASktY5h,2018-06-04T11:03:24.525Z,2018-06-04T11:02:19.713Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-68-XG,2018-06-04T11:02:19.945Z,,,,,,,,,,,,,,,,,,,,,,,,,,Harry Knoblauch
56144528,2017-01-01,2017-12-31,c4,http://regnskaber.virk.dk/82544165/ZG9rdW1lbnRsYWdlcjovLzAzLzVjL2NhL2M2LzYyLzBhZGQtNDczMC1iYWExLWZiNmYxZDYzOWM0ZA.xhtml,http://regnskaber.virk.dk/82544165/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2UwL2UwL2YzLzc2NTItNDY2My1hNzM2LTc4MjZmYzE3YmE2Ng.pdf,http://regnskaber.virk.dk/82544165/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzdhLzM2LzcxLzQ5ZmYtNDY4My05NTYyLTM3NjZlZDkxNTc0YQ.xml,true,Klampenborg,2930.0,650.0,Strandvejen,3460 BirkerÃ¸d,Biskop Svanes Vej 33C,Regnskabsklasse B,2018-05-29,2018-05-29,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",pallefogtdal@pallefogtdal.dk,,,,56144528.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Harry Knoblauch,Palle Fogtdal,Danske Bank,FORLAGET PALLE FOGTDAL A/S,SÃ¸ren Vinther,,,,,Klampenborg,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,33153915.0,false,false,Ingen bistand,urn:ofk:oid:25704967,indberetninger-20180424,2.5927877,56144528.0,AWPKdk5Q0wkEsASktY5h,2018-06-04T11:03:24.525Z,2018-06-04T11:02:19.713Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-68-XG,2018-06-04T11:02:19.945Z,,,,,,,,,,,,,,,,,,,,,,,,,,Tina Qvindebjerg Hemmingsen
56144528,2017-01-01,2017-12-31,c6,http://regnskaber.virk.dk/82544165/ZG9rdW1lbnRsYWdlcjovLzAzLzVjL2NhL2M2LzYyLzBhZGQtNDczMC1iYWExLWZiNmYxZDYzOWM0ZA.xhtml,http://regnskaber.virk.dk/82544165/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2UwL2UwL2YzLzc2NTItNDY2My1hNzM2LTc4MjZmYzE3YmE2Ng.pdf,http://regnskaber.virk.dk/82544165/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzdhLzM2LzcxLzQ5ZmYtNDY4My05NTYyLTM3NjZlZDkxNTc0YQ.xml,true,Klampenborg,2930.0,650.0,Strandvejen,3460 BirkerÃ¸d,Biskop Svanes Vej 33C,Regnskabsklasse B,2018-05-29,2018-05-29,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",pallefogtdal@pallefogtdal.dk,,,,56144528.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Harry Knoblauch,Palle Fogtdal,Danske Bank,FORLAGET PALLE FOGTDAL A/S,SÃ¸ren Vinther,,,,,Klampenborg,2016-01-01,2016-12-31,-704948.0,,,2017-12-31,2017-01-01,false,false,,33153915.0,false,false,Ingen bistand,urn:ofk:oid:25704967,indberetninger-20180424,2.5927877,56144528.0,AWPKdk5Q0wkEsASktY5h,2018-06-04T11:03:24.525Z,2018-06-04T11:02:19.713Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-68-XG,2018-06-04T11:02:19.945Z,,,,,,,,,,,,,,,,,,,,,,,,,,
56144528,2017-12-31,2017-12-31,c8,http://regnskaber.virk.dk/82544165/ZG9rdW1lbnRsYWdlcjovLzAzLzVjL2NhL2M2LzYyLzBhZGQtNDczMC1iYWExLWZiNmYxZDYzOWM0ZA.xhtml,http://regnskaber.virk.dk/82544165/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2UwL2UwL2YzLzc2NTItNDY2My1hNzM2LTc4MjZmYzE3YmE2Ng.pdf,http://regnskaber.virk.dk/82544165/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzdhLzM2LzcxLzQ5ZmYtNDY4My05NTYyLTM3NjZlZDkxNTc0YQ.xml,true,Klampenborg,2930.0,650.0,Strandvejen,3460 BirkerÃ¸d,Biskop Svanes Vej 33C,Regnskabsklasse B,2018-05-29,2018-05-29,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er ingen pantsÃ¦tninger eller sikkerhedsstillelser.</p>",pallefogtdal@pallefogtdal.dk,,,,56144528.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Harry Knoblauch,Palle Fogtdal,Danske Bank,FORLAGET PALLE FOGTDAL A/S,SÃ¸ren Vinther,,,,,Klampenborg,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,33153915.0,false,false,Ingen bistand,urn:ofk:oid:25704967,indberetninger-20180424,2.5927877,56144528.0,AWPKdk5Q0wkEsASktY5h,2018-06-04T11:03:24.525Z,2018-06-04T11:02:19.713Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-68-XG,2018-06-04T11:02:19.945Z,33688529.0,1029.0,6900000.0,13688529.0,7919505.0,281032.0,20000000.0,33688529.0,25769024.0,240800.0,240800.0,20000000.0,13289942.0,25154295.0,116526.0,20000000.0,-2329027.0,3348532.0,257171.0,13289942.0,25528224.0,116526.0,116758.0,0.0,281032.0,
