entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEquity,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables
36441410,2017-01-01,2017-01-01,c704,,http://regnskaber.virk.dk/01414463/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzNjLzc2LzlhLzU4MGEtNGFmZS05OTM1LWI1ODc0MzcxMWVhMQ.pdf,http://regnskaber.virk.dk/01414463/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzY2L2JjLzg0LzIyOGItNDJlMi1hOWMyLWI4NTA1MzUyMDYxNA.xml,Danmark,Vejen,6600.0,16.0,Torvegade,Vejen,6600.0,"10, 1.sal","Lindegade 10, 1.","6600, Vejen","Torvegade, 16",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-15,2019-03-15,2014-11-21,2019-03-19,statsautoriseret revisor,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame og administration.",50000.0,32285201.0,36441410.0,32285201.0,mne35478,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Ung-i-huset.dk ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Maj-Britt Lykke Viskum,Jacob Leander,Jacob Leander Christensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Ung-i-huset.dk ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vejen,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-15,Vejen,76 96 33 66,77342731.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26851985,indberetninger-20180424,2.5097342,36441410.0,AWmaRUnURYGX6_YTGDRw,2019-03-20T08:43:49.330Z,2019-03-20T08:43:45.306Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-23-MH,2019-03-20T08:43:45.485Z,,,,,,,,,,,,,,,,,,,,,,,,
36441410,2017-01-01,2017-01-01,c725,,http://regnskaber.virk.dk/01414463/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzNjLzc2LzlhLzU4MGEtNGFmZS05OTM1LWI1ODc0MzcxMWVhMQ.pdf,http://regnskaber.virk.dk/01414463/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzY2L2JjLzg0LzIyOGItNDJlMi1hOWMyLWI4NTA1MzUyMDYxNA.xml,Danmark,Vejen,6600.0,16.0,Torvegade,Vejen,6600.0,"10, 1.sal","Lindegade 10, 1.","6600, Vejen","Torvegade, 16",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-15,2019-03-15,2014-11-21,2019-03-19,statsautoriseret revisor,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame og administration.",-15804.0,32285201.0,36441410.0,32285201.0,mne35478,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Ung-i-huset.dk ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Maj-Britt Lykke Viskum,Jacob Leander,Jacob Leander Christensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Ung-i-huset.dk ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vejen,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-15,Vejen,76 96 33 66,77342731.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26851985,indberetninger-20180424,2.5097342,36441410.0,AWmaRUnURYGX6_YTGDRw,2019-03-20T08:43:49.330Z,2019-03-20T08:43:45.306Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-23-MH,2019-03-20T08:43:45.485Z,,,,,,,,,,,,,,,,,,,,,,,,
36441410,2017-01-01,2017-12-31,c106,,http://regnskaber.virk.dk/01414463/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzNjLzc2LzlhLzU4MGEtNGFmZS05OTM1LWI1ODc0MzcxMWVhMQ.pdf,http://regnskaber.virk.dk/01414463/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzY2L2JjLzg0LzIyOGItNDJlMi1hOWMyLWI4NTA1MzUyMDYxNA.xml,Danmark,Vejen,6600.0,16.0,Torvegade,Vejen,6600.0,"10, 1.sal","Lindegade 10, 1.","6600, Vejen","Torvegade, 16",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-15,2019-03-15,2014-11-21,2019-03-19,statsautoriseret revisor,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame og administration.",,32285201.0,36441410.0,32285201.0,mne35478,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Ung-i-huset.dk ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Maj-Britt Lykke Viskum,Jacob Leander,Jacob Leander Christensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Ung-i-huset.dk ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vejen,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-15,Vejen,76 96 33 66,77342731.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26851985,indberetninger-20180424,2.5097342,36441410.0,AWmaRUnURYGX6_YTGDRw,2019-03-20T08:43:49.330Z,2019-03-20T08:43:45.306Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-23-MH,2019-03-20T08:43:45.485Z,0.0,,,,,,,,,,,,,,,,,,,,,,,
36441410,2017-01-01,2017-12-31,c120,,http://regnskaber.virk.dk/01414463/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzNjLzc2LzlhLzU4MGEtNGFmZS05OTM1LWI1ODc0MzcxMWVhMQ.pdf,http://regnskaber.virk.dk/01414463/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzY2L2JjLzg0LzIyOGItNDJlMi1hOWMyLWI4NTA1MzUyMDYxNA.xml,Danmark,Vejen,6600.0,16.0,Torvegade,Vejen,6600.0,"10, 1.sal","Lindegade 10, 1.","6600, Vejen","Torvegade, 16",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-15,2019-03-15,2014-11-21,2019-03-19,statsautoriseret revisor,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame og administration.",,32285201.0,36441410.0,32285201.0,mne35478,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Ung-i-huset.dk ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Maj-Britt Lykke Viskum,Jacob Leander,Jacob Leander Christensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Ung-i-huset.dk ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vejen,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-15,Vejen,76 96 33 66,77342731.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26851985,indberetninger-20180424,2.5097342,36441410.0,AWmaRUnURYGX6_YTGDRw,2019-03-20T08:43:49.330Z,2019-03-20T08:43:45.306Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-23-MH,2019-03-20T08:43:45.485Z,18008.0,,,,,,,,,,,,,,,,,,,,,,,
36441410,2017-01-01,2017-12-31,c3,,http://regnskaber.virk.dk/01414463/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzNjLzc2LzlhLzU4MGEtNGFmZS05OTM1LWI1ODc0MzcxMWVhMQ.pdf,http://regnskaber.virk.dk/01414463/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzY2L2JjLzg0LzIyOGItNDJlMi1hOWMyLWI4NTA1MzUyMDYxNA.xml,Danmark,Vejen,6600.0,16.0,Torvegade,Vejen,6600.0,"10, 1.sal","Lindegade 10, 1.","6600, Vejen","Torvegade, 16",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-15,2019-03-15,2014-11-21,2019-03-19,statsautoriseret revisor,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame og administration.",,32285201.0,36441410.0,32285201.0,mne35478,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Ung-i-huset.dk ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Maj-Britt Lykke Viskum,Jacob Leander,Jacob Leander Christensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Ung-i-huset.dk ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vejen,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-15,Vejen,76 96 33 66,77342731.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26851985,indberetninger-20180424,2.5097342,36441410.0,AWmaRUnURYGX6_YTGDRw,2019-03-20T08:43:49.330Z,2019-03-20T08:43:45.306Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-23-MH,2019-03-20T08:43:45.485Z,18008.0,23487.0,633.0,232.0,633.0,23086.0,23487.0,5078.0,,,,,,,,,,,,,,,,
36441410,2017-01-01,2017-12-31,c726,,http://regnskaber.virk.dk/01414463/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzNjLzc2LzlhLzU4MGEtNGFmZS05OTM1LWI1ODc0MzcxMWVhMQ.pdf,http://regnskaber.virk.dk/01414463/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzY2L2JjLzg0LzIyOGItNDJlMi1hOWMyLWI4NTA1MzUyMDYxNA.xml,Danmark,Vejen,6600.0,16.0,Torvegade,Vejen,6600.0,"10, 1.sal","Lindegade 10, 1.","6600, Vejen","Torvegade, 16",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-15,2019-03-15,2014-11-21,2019-03-19,statsautoriseret revisor,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame og administration.",,32285201.0,36441410.0,32285201.0,mne35478,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Ung-i-huset.dk ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Maj-Britt Lykke Viskum,Jacob Leander,Jacob Leander Christensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Ung-i-huset.dk ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vejen,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-15,Vejen,76 96 33 66,77342731.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26851985,indberetninger-20180424,2.5097342,36441410.0,AWmaRUnURYGX6_YTGDRw,2019-03-20T08:43:49.330Z,2019-03-20T08:43:45.306Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-23-MH,2019-03-20T08:43:45.485Z,18008.0,,,,,,,,,,,,,,,,,,,,,,,
36441410,2017-12-31,2017-12-31,c4,,http://regnskaber.virk.dk/01414463/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzNjLzc2LzlhLzU4MGEtNGFmZS05OTM1LWI1ODc0MzcxMWVhMQ.pdf,http://regnskaber.virk.dk/01414463/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzY2L2JjLzg0LzIyOGItNDJlMi1hOWMyLWI4NTA1MzUyMDYxNA.xml,Danmark,Vejen,6600.0,16.0,Torvegade,Vejen,6600.0,"10, 1.sal","Lindegade 10, 1.","6600, Vejen","Torvegade, 16",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-15,2019-03-15,2014-11-21,2019-03-19,statsautoriseret revisor,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame og administration.",52204.0,32285201.0,36441410.0,32285201.0,mne35478,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Ung-i-huset.dk ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Maj-Britt Lykke Viskum,Jacob Leander,Jacob Leander Christensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Ung-i-huset.dk ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vejen,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-15,Vejen,76 96 33 66,77342731.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26851985,indberetninger-20180424,2.5097342,36441410.0,AWmaRUnURYGX6_YTGDRw,2019-03-20T08:43:49.330Z,2019-03-20T08:43:45.306Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-23-MH,2019-03-20T08:43:45.485Z,,,,,,,,,72347.0,68760.0,50000.0,72347.0,2093.0,72347.0,20143.0,6853.0,0.0,2204.0,20143.0,108.0,3587.0,682.0,12500.0,1494.0
36441410,2017-12-31,2017-12-31,c706,,http://regnskaber.virk.dk/01414463/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzNjLzc2LzlhLzU4MGEtNGFmZS05OTM1LWI1ODc0MzcxMWVhMQ.pdf,http://regnskaber.virk.dk/01414463/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzY2L2JjLzg0LzIyOGItNDJlMi1hOWMyLWI4NTA1MzUyMDYxNA.xml,Danmark,Vejen,6600.0,16.0,Torvegade,Vejen,6600.0,"10, 1.sal","Lindegade 10, 1.","6600, Vejen","Torvegade, 16",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-15,2019-03-15,2014-11-21,2019-03-19,statsautoriseret revisor,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame og administration.",50000.0,32285201.0,36441410.0,32285201.0,mne35478,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Ung-i-huset.dk ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Maj-Britt Lykke Viskum,Jacob Leander,Jacob Leander Christensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Ung-i-huset.dk ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vejen,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-15,Vejen,76 96 33 66,77342731.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26851985,indberetninger-20180424,2.5097342,36441410.0,AWmaRUnURYGX6_YTGDRw,2019-03-20T08:43:49.330Z,2019-03-20T08:43:45.306Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-23-MH,2019-03-20T08:43:45.485Z,,,,,,,,,,,,,,,,,,,,,,,,
36441410,2017-12-31,2017-12-31,c727,,http://regnskaber.virk.dk/01414463/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzNjLzc2LzlhLzU4MGEtNGFmZS05OTM1LWI1ODc0MzcxMWVhMQ.pdf,http://regnskaber.virk.dk/01414463/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzY2L2JjLzg0LzIyOGItNDJlMi1hOWMyLWI4NTA1MzUyMDYxNA.xml,Danmark,Vejen,6600.0,16.0,Torvegade,Vejen,6600.0,"10, 1.sal","Lindegade 10, 1.","6600, Vejen","Torvegade, 16",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-15,2019-03-15,2014-11-21,2019-03-19,statsautoriseret revisor,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame og administration.",2204.0,32285201.0,36441410.0,32285201.0,mne35478,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Ung-i-huset.dk ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Maj-Britt Lykke Viskum,Jacob Leander,Jacob Leander Christensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Ung-i-huset.dk ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vejen,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-15,Vejen,76 96 33 66,77342731.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26851985,indberetninger-20180424,2.5097342,36441410.0,AWmaRUnURYGX6_YTGDRw,2019-03-20T08:43:49.330Z,2019-03-20T08:43:45.306Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-23-MH,2019-03-20T08:43:45.485Z,,,,,,,,,,,,,,,,,,,,,,,,
36441410,2018-01-01,2018-01-01,c177,,http://regnskaber.virk.dk/01414463/ZG9rdW1lbnRsYWdlcjovLzAzLzNjLzNjLzc2LzlhLzU4MGEtNGFmZS05OTM1LWI1ODc0MzcxMWVhMQ.pdf,http://regnskaber.virk.dk/01414463/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzY2L2JjLzg0LzIyOGItNDJlMi1hOWMyLWI4NTA1MzUyMDYxNA.xml,Danmark,Vejen,6600.0,16.0,Torvegade,Vejen,6600.0,"10, 1.sal","Lindegade 10, 1.","6600, Vejen","Torvegade, 16",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-15,2019-03-15,2014-11-21,2019-03-19,statsautoriseret revisor,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame og administration.",50000.0,32285201.0,36441410.0,32285201.0,mne35478,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Ung-i-huset.dk ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Maj-Britt Lykke Viskum,Jacob Leander,Jacob Leander Christensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Ung-i-huset.dk ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vejen,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-15,Vejen,76 96 33 66,77342731.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26851985,indberetninger-20180424,2.5097342,36441410.0,AWmaRUnURYGX6_YTGDRw,2019-03-20T08:43:49.330Z,2019-03-20T08:43:45.306Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-23-MH,2019-03-20T08:43:45.485Z,,,,,,,,,,,,,,,,,,,,,,,,
