entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AmortisationOfIntangibleAssets,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DescriptionOfClassOfIssuedShares,DisposalsOfPropertyPlantAndEquipment,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,NominalValueOfIssuedShares,NumberOfIssuedShares,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,ReversalsOfImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Adjustments,AverageNumberOfEmployees,CashFlowFromOperatingActivitiesBeforeFinancialItems,CashFlowFromOrdinaryOperatingActivities,CashFlowsFromUsedInFinancingActivities,CashFlowsFromUsedInInvestingActivities,DecreaseIncreaseInInventories,DecreaseIncreaseInReceivables,DecreaseIncreaseInTradePayables,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DividendPaidCashFlow,EmployeeBenefitsExpense,GrossProfitLoss,IncomeTaxesPaidRefundClassifiedAsOperatingActivities,InterestExpenseAssignedToGroupEnterprises,InterestPaidClassifiedAsOperatingActivities,InterestReceivedClassifiedAsOperatingActivities,InvestmentInPropertyPlantAndEquipment,NetIncreaseDecreaseInCashAndCashEquivalents,OtherAdjustmentsForDecreaseIncreaseInWorkingCapital,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherOperatingExpenses,ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,RaisingOfDebtToCreditInstitutions,RepaymentOfDebtToCreditInstitutions,ReturnOnEquity,SaleOfInvestments,TaxExpense,Dividend,Assets,CashAndCashEquivalents,CashAndCashEquivalentsConcerningCashflowStatement,ContributedCapital,CurrentAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLeaseCommitments,LongtermLiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,CashFlowsFromUsedInOperatingActivities,ResultsFromNetFinancials,NameAndSurnameOfMemberOfSupervisoryBoard
25776380,2016-01-01,2016-01-01,c696,,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2MyL2RmLzY1LzkwNzgtNDEzNy05OWIxLWY4ODZkYzI3OGRiOQ.pdf,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2IzL2M2L2VhLzAzNzMtNDlkMS1iODU0LWNjMmM1ZGIwYjdlMA.xml,716692.0,Danmark,Hadsund,9560.0,11.0,Havnevej,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,-238332.0,"Regnskabsklasse C, mellemstor virksomhed",2018-01-23,2018-05-16,-580078.0,Statsaut. revisor,Aktiekapital,-4905178.0,4387000.0,32895468.0,25776380.0,mne33779,Ãrsrapport,Brian Nielsen,Keld Jensen,Keld O. Jensen,Beierholm,Timberman Denmark A/S,Beierholm,1000.0,4387.0,Hadsund,2016-01-01,2016-12-31,Mariagerfjord,2017-12-31,2017-01-01,4685596.0,2018-01-23,Hadsund,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:25489202,indberetninger-20180424,2.5124316,25776380.0,AWNyp7abx8uVRSOdgoFG,2018-05-18T09:49:49.547Z,2018-05-18T09:49:40.735Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-94-VP,2018-05-18T09:49:40.997Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25776380,2016-01-01,2016-01-01,c717,,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2MyL2RmLzY1LzkwNzgtNDEzNy05OWIxLWY4ODZkYzI3OGRiOQ.pdf,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2IzL2M2L2VhLzAzNzMtNDlkMS1iODU0LWNjMmM1ZGIwYjdlMA.xml,716692.0,Danmark,Hadsund,9560.0,11.0,Havnevej,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,-238332.0,"Regnskabsklasse C, mellemstor virksomhed",2018-01-23,2018-05-16,-580078.0,Statsaut. revisor,Aktiekapital,-4905178.0,2604228.0,32895468.0,25776380.0,mne33779,Ãrsrapport,Brian Nielsen,Keld Jensen,Keld O. Jensen,Beierholm,Timberman Denmark A/S,Beierholm,1000.0,4387.0,Hadsund,2016-01-01,2016-12-31,Mariagerfjord,2017-12-31,2017-01-01,4685596.0,2018-01-23,Hadsund,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:25489202,indberetninger-20180424,2.5124316,25776380.0,AWNyp7abx8uVRSOdgoFG,2018-05-18T09:49:49.547Z,2018-05-18T09:49:40.735Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-94-VP,2018-05-18T09:49:40.997Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25776380,2016-01-01,2016-01-01,c720,,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2MyL2RmLzY1LzkwNzgtNDEzNy05OWIxLWY4ODZkYzI3OGRiOQ.pdf,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2IzL2M2L2VhLzAzNzMtNDlkMS1iODU0LWNjMmM1ZGIwYjdlMA.xml,716692.0,Danmark,Hadsund,9560.0,11.0,Havnevej,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,-238332.0,"Regnskabsklasse C, mellemstor virksomhed",2018-01-23,2018-05-16,-580078.0,Statsaut. revisor,Aktiekapital,-4905178.0,3000000.0,32895468.0,25776380.0,mne33779,Ãrsrapport,Brian Nielsen,Keld Jensen,Keld O. Jensen,Beierholm,Timberman Denmark A/S,Beierholm,1000.0,4387.0,Hadsund,2016-01-01,2016-12-31,Mariagerfjord,2017-12-31,2017-01-01,4685596.0,2018-01-23,Hadsund,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:25489202,indberetninger-20180424,2.5124316,25776380.0,AWNyp7abx8uVRSOdgoFG,2018-05-18T09:49:49.547Z,2018-05-18T09:49:40.735Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-94-VP,2018-05-18T09:49:40.997Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25776380,2016-01-01,2016-12-31,c13,,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2MyL2RmLzY1LzkwNzgtNDEzNy05OWIxLWY4ODZkYzI3OGRiOQ.pdf,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2IzL2M2L2VhLzAzNzMtNDlkMS1iODU0LWNjMmM1ZGIwYjdlMA.xml,716692.0,Danmark,Hadsund,9560.0,11.0,Havnevej,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,-238332.0,"Regnskabsklasse C, mellemstor virksomhed",2018-01-23,2018-05-16,-580078.0,Statsaut. revisor,Aktiekapital,-4905178.0,,32895468.0,25776380.0,mne33779,Ãrsrapport,Brian Nielsen,Keld Jensen,Keld O. Jensen,Beierholm,Timberman Denmark A/S,Beierholm,1000.0,4387.0,Hadsund,2016-01-01,2016-12-31,Mariagerfjord,2017-12-31,2017-01-01,4685596.0,2018-01-23,Hadsund,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:25489202,indberetninger-20180424,2.5124316,25776380.0,AWNyp7abx8uVRSOdgoFG,2018-05-18T09:49:49.547Z,2018-05-18T09:49:40.735Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-94-VP,2018-05-18T09:49:40.997Z,3666167.0,11.0,6325905.0,4709630.0,-3216028.0,-110271.0,-4961646.0,644928.0,3336140.0,1523171.0,-3000000.0,6444472.0,16541831.0,-1302152.0,53629.0,-314753.0,630.0,159000.0,-1121430.0,-2790876.0,314752.0,3582.0,261123.0,18994.0,48538.0,6431192.0,8244024.0,8555194.0,-158809.0,0.0,-216028.0,54.9,0.0,1812832.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25776380,2016-01-01,2016-12-31,c56,,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2MyL2RmLzY1LzkwNzgtNDEzNy05OWIxLWY4ODZkYzI3OGRiOQ.pdf,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2IzL2M2L2VhLzAzNzMtNDlkMS1iODU0LWNjMmM1ZGIwYjdlMA.xml,716692.0,Danmark,Hadsund,9560.0,11.0,Havnevej,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,-238332.0,"Regnskabsklasse C, mellemstor virksomhed",2018-01-23,2018-05-16,-580078.0,Statsaut. revisor,Aktiekapital,-4905178.0,,32895468.0,25776380.0,mne33779,Ãrsrapport,Brian Nielsen,Keld Jensen,Keld O. Jensen,Beierholm,Timberman Denmark A/S,Beierholm,1000.0,4387.0,Hadsund,2016-01-01,2016-12-31,Mariagerfjord,2017-12-31,2017-01-01,4685596.0,2018-01-23,Hadsund,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:25489202,indberetninger-20180424,2.5124316,25776380.0,AWNyp7abx8uVRSOdgoFG,2018-05-18T09:49:49.547Z,2018-05-18T09:49:40.735Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-94-VP,2018-05-18T09:49:40.997Z,,,,,,,,,,,,,,,,,,,,,,,,,,3000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25776380,2016-01-01,2016-12-31,c69,,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2MyL2RmLzY1LzkwNzgtNDEzNy05OWIxLWY4ODZkYzI3OGRiOQ.pdf,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2IzL2M2L2VhLzAzNzMtNDlkMS1iODU0LWNjMmM1ZGIwYjdlMA.xml,716692.0,Danmark,Hadsund,9560.0,11.0,Havnevej,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,-238332.0,"Regnskabsklasse C, mellemstor virksomhed",2018-01-23,2018-05-16,-580078.0,Statsaut. revisor,Aktiekapital,-4905178.0,,32895468.0,25776380.0,mne33779,Ãrsrapport,Brian Nielsen,Keld Jensen,Keld O. Jensen,Beierholm,Timberman Denmark A/S,Beierholm,1000.0,4387.0,Hadsund,2016-01-01,2016-12-31,Mariagerfjord,2017-12-31,2017-01-01,4685596.0,2018-01-23,Hadsund,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:25489202,indberetninger-20180424,2.5124316,25776380.0,AWNyp7abx8uVRSOdgoFG,2018-05-18T09:49:49.547Z,2018-05-18T09:49:40.735Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-94-VP,2018-05-18T09:49:40.997Z,,,,,,,,,,,,,,,,,,,,,,,,,,3431192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25776380,2016-01-01,2016-12-31,c718,,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2MyL2RmLzY1LzkwNzgtNDEzNy05OWIxLWY4ODZkYzI3OGRiOQ.pdf,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2IzL2M2L2VhLzAzNzMtNDlkMS1iODU0LWNjMmM1ZGIwYjdlMA.xml,716692.0,Danmark,Hadsund,9560.0,11.0,Havnevej,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,-238332.0,"Regnskabsklasse C, mellemstor virksomhed",2018-01-23,2018-05-16,-580078.0,Statsaut. revisor,Aktiekapital,-4905178.0,,32895468.0,25776380.0,mne33779,Ãrsrapport,Brian Nielsen,Keld Jensen,Keld O. Jensen,Beierholm,Timberman Denmark A/S,Beierholm,1000.0,4387.0,Hadsund,2016-01-01,2016-12-31,Mariagerfjord,2017-12-31,2017-01-01,4685596.0,2018-01-23,Hadsund,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:25489202,indberetninger-20180424,2.5124316,25776380.0,AWNyp7abx8uVRSOdgoFG,2018-05-18T09:49:49.547Z,2018-05-18T09:49:40.735Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-94-VP,2018-05-18T09:49:40.997Z,,,,,,,,,,,,,,,,,,,,,,,,,,3431192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25776380,2016-01-01,2016-12-31,c721,,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2MyL2RmLzY1LzkwNzgtNDEzNy05OWIxLWY4ODZkYzI3OGRiOQ.pdf,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2IzL2M2L2VhLzAzNzMtNDlkMS1iODU0LWNjMmM1ZGIwYjdlMA.xml,716692.0,Danmark,Hadsund,9560.0,11.0,Havnevej,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,-238332.0,"Regnskabsklasse C, mellemstor virksomhed",2018-01-23,2018-05-16,-580078.0,Statsaut. revisor,Aktiekapital,-4905178.0,,32895468.0,25776380.0,mne33779,Ãrsrapport,Brian Nielsen,Keld Jensen,Keld O. Jensen,Beierholm,Timberman Denmark A/S,Beierholm,1000.0,4387.0,Hadsund,2016-01-01,2016-12-31,Mariagerfjord,2017-12-31,2017-01-01,4685596.0,2018-01-23,Hadsund,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:25489202,indberetninger-20180424,2.5124316,25776380.0,AWNyp7abx8uVRSOdgoFG,2018-05-18T09:49:49.547Z,2018-05-18T09:49:40.735Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-94-VP,2018-05-18T09:49:40.997Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25776380,2016-12-31,2016-12-31,c698,,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2MyL2RmLzY1LzkwNzgtNDEzNy05OWIxLWY4ODZkYzI3OGRiOQ.pdf,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2IzL2M2L2VhLzAzNzMtNDlkMS1iODU0LWNjMmM1ZGIwYjdlMA.xml,716692.0,Danmark,Hadsund,9560.0,11.0,Havnevej,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,-238332.0,"Regnskabsklasse C, mellemstor virksomhed",2018-01-23,2018-05-16,-580078.0,Statsaut. revisor,Aktiekapital,-4905178.0,4387000.0,32895468.0,25776380.0,mne33779,Ãrsrapport,Brian Nielsen,Keld Jensen,Keld O. Jensen,Beierholm,Timberman Denmark A/S,Beierholm,1000.0,4387.0,Hadsund,2016-01-01,2016-12-31,Mariagerfjord,2017-12-31,2017-01-01,4685596.0,2018-01-23,Hadsund,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:25489202,indberetninger-20180424,2.5124316,25776380.0,AWNyp7abx8uVRSOdgoFG,2018-05-18T09:49:49.547Z,2018-05-18T09:49:40.735Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-94-VP,2018-05-18T09:49:40.997Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25776380,2016-12-31,2016-12-31,c719,,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2MyL2RmLzY1LzkwNzgtNDEzNy05OWIxLWY4ODZkYzI3OGRiOQ.pdf,http://regnskaber.virk.dk/08367752/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2IzL2M2L2VhLzAzNzMtNDlkMS1iODU0LWNjMmM1ZGIwYjdlMA.xml,716692.0,Danmark,Hadsund,9560.0,11.0,Havnevej,Hadsund,9560.0,11.0,Havnevej,9200 Aalborg SV,Voergaardvej 2,-238332.0,"Regnskabsklasse C, mellemstor virksomhed",2018-01-23,2018-05-16,-580078.0,Statsaut. revisor,Aktiekapital,-4905178.0,6035420.0,32895468.0,25776380.0,mne33779,Ãrsrapport,Brian Nielsen,Keld Jensen,Keld O. Jensen,Beierholm,Timberman Denmark A/S,Beierholm,1000.0,4387.0,Hadsund,2016-01-01,2016-12-31,Mariagerfjord,2017-12-31,2017-01-01,4685596.0,2018-01-23,Hadsund,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:25489202,indberetninger-20180424,2.5124316,25776380.0,AWNyp7abx8uVRSOdgoFG,2018-05-18T09:49:49.547Z,2018-05-18T09:49:40.735Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-94-VP,2018-05-18T09:49:40.997Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
