entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfContingentLiabilities,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,OtherShorttermReceivables,RetainedEarnings,ShorttermReceivables,NameAndSurnameOfLiquidator
32323464,2015-01-01,2015-12-31,c2,http://regnskaber.virk.dk/46432323/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2E4LzUyL2M2L2JlNTQtNDc0OS1iMDM2LTVkMDIxZmQyNzM1Yw.xhtml,http://regnskaber.virk.dk/46432323/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2IyLzBmL2UyLzJiM2MtNGFmNy05MjMzLTk1NDA2MWE3OWU1YQ.pdf,http://regnskaber.virk.dk/46432323/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2FlLzc2LzcwL2Q5N2ItNGEzNS1hMzAxLThiMWI5ZDgwZDE3ZA.xml,true,Aarhus C,8000.0,24.0,Museumsgade,8210 Aarhus V,Julivej 5,Regnskabsklasse B,2017-05-01,2017-05-16,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",0.0,32323464.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Klaus KjÃ¦rgaard,PIONIER 1 ApS,Klaus KjÃ¦rgaard,0.0,0.0,Aarhus,2015-01-01,2015-12-31,0.0,0.0,0.0,2016-12-31,2016-01-01,false,false,0.0,false,false,Ingen bistand,urn:ofk:oid:23872034,indberetninger-20180424,2.5949402000000004,32323464.0,,2018-03-28T01:36:44.913Z,2017-05-16T12:19:16.401Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-84-FP,2017-05-16T12:19:16.932Z,,,,,,,,,,
32323464,2015-01-01,2015-12-31,c4,http://regnskaber.virk.dk/46432323/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2E4LzUyL2M2L2JlNTQtNDc0OS1iMDM2LTVkMDIxZmQyNzM1Yw.xhtml,http://regnskaber.virk.dk/46432323/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2IyLzBmL2UyLzJiM2MtNGFmNy05MjMzLTk1NDA2MWE3OWU1YQ.pdf,http://regnskaber.virk.dk/46432323/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2FlLzc2LzcwL2Q5N2ItNGEzNS1hMzAxLThiMWI5ZDgwZDE3ZA.xml,true,Aarhus C,8000.0,24.0,Museumsgade,8210 Aarhus V,Julivej 5,Regnskabsklasse B,2017-05-01,2017-05-16,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,32323464.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Klaus KjÃ¦rgaard,PIONIER 1 ApS,Klaus KjÃ¦rgaard,,,Aarhus,2015-01-01,2015-12-31,0.0,,,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:23872034,indberetninger-20180424,2.5949402000000004,32323464.0,,2018-03-28T01:36:44.913Z,2017-05-16T12:19:16.401Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-84-FP,2017-05-16T12:19:16.932Z,,,,,,,,,,
32323464,2015-12-31,2015-12-31,c6,http://regnskaber.virk.dk/46432323/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2E4LzUyL2M2L2JlNTQtNDc0OS1iMDM2LTVkMDIxZmQyNzM1Yw.xhtml,http://regnskaber.virk.dk/46432323/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2IyLzBmL2UyLzJiM2MtNGFmNy05MjMzLTk1NDA2MWE3OWU1YQ.pdf,http://regnskaber.virk.dk/46432323/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2FlLzc2LzcwL2Q5N2ItNGEzNS1hMzAxLThiMWI5ZDgwZDE3ZA.xml,true,Aarhus C,8000.0,24.0,Museumsgade,8210 Aarhus V,Julivej 5,Regnskabsklasse B,2017-05-01,2017-05-16,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,32323464.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Klaus KjÃ¦rgaard,PIONIER 1 ApS,Klaus KjÃ¦rgaard,,,Aarhus,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:23872034,indberetninger-20180424,2.5949402000000004,32323464.0,,2018-03-28T01:36:44.913Z,2017-05-16T12:19:16.401Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-84-FP,2017-05-16T12:19:16.932Z,1377361.0,1.0,200000.0,1377361.0,1377361.0,1377361.0,1377360.0,1177361.0,1377360.0,
32323464,2016-01-01,2016-01-01,c7,http://regnskaber.virk.dk/46432323/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2E4LzUyL2M2L2JlNTQtNDc0OS1iMDM2LTVkMDIxZmQyNzM1Yw.xhtml,http://regnskaber.virk.dk/46432323/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2IyLzBmL2UyLzJiM2MtNGFmNy05MjMzLTk1NDA2MWE3OWU1YQ.pdf,http://regnskaber.virk.dk/46432323/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2FlLzc2LzcwL2Q5N2ItNGEzNS1hMzAxLThiMWI5ZDgwZDE3ZA.xml,true,Aarhus C,8000.0,24.0,Museumsgade,8210 Aarhus V,Julivej 5,Regnskabsklasse B,2017-05-01,2017-05-16,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,32323464.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Klaus KjÃ¦rgaard,PIONIER 1 ApS,Klaus KjÃ¦rgaard,,,Aarhus,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:23872034,indberetninger-20180424,2.5949402000000004,32323464.0,,2018-03-28T01:36:44.913Z,2017-05-16T12:19:16.401Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-84-FP,2017-05-16T12:19:16.932Z,,,,,200000.0,,,,,
32323464,2016-01-01,2016-01-01,c8,http://regnskaber.virk.dk/46432323/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2E4LzUyL2M2L2JlNTQtNDc0OS1iMDM2LTVkMDIxZmQyNzM1Yw.xhtml,http://regnskaber.virk.dk/46432323/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2IyLzBmL2UyLzJiM2MtNGFmNy05MjMzLTk1NDA2MWE3OWU1YQ.pdf,http://regnskaber.virk.dk/46432323/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2FlLzc2LzcwL2Q5N2ItNGEzNS1hMzAxLThiMWI5ZDgwZDE3ZA.xml,true,Aarhus C,8000.0,24.0,Museumsgade,8210 Aarhus V,Julivej 5,Regnskabsklasse B,2017-05-01,2017-05-16,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,32323464.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Klaus KjÃ¦rgaard,PIONIER 1 ApS,Klaus KjÃ¦rgaard,,,Aarhus,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:23872034,indberetninger-20180424,2.5949402000000004,32323464.0,,2018-03-28T01:36:44.913Z,2017-05-16T12:19:16.401Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-84-FP,2017-05-16T12:19:16.932Z,,,,,1177361.0,,,,,
32323464,2016-01-01,2016-01-01,c9,http://regnskaber.virk.dk/46432323/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2E4LzUyL2M2L2JlNTQtNDc0OS1iMDM2LTVkMDIxZmQyNzM1Yw.xhtml,http://regnskaber.virk.dk/46432323/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2IyLzBmL2UyLzJiM2MtNGFmNy05MjMzLTk1NDA2MWE3OWU1YQ.pdf,http://regnskaber.virk.dk/46432323/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2FlLzc2LzcwL2Q5N2ItNGEzNS1hMzAxLThiMWI5ZDgwZDE3ZA.xml,true,Aarhus C,8000.0,24.0,Museumsgade,8210 Aarhus V,Julivej 5,Regnskabsklasse B,2017-05-01,2017-05-16,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,32323464.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Klaus KjÃ¦rgaard,PIONIER 1 ApS,Klaus KjÃ¦rgaard,,,Aarhus,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:23872034,indberetninger-20180424,2.5949402000000004,32323464.0,,2018-03-28T01:36:44.913Z,2017-05-16T12:19:16.401Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-84-FP,2017-05-16T12:19:16.932Z,,,,,1377361.0,,,,,
32323464,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/46432323/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2E4LzUyL2M2L2JlNTQtNDc0OS1iMDM2LTVkMDIxZmQyNzM1Yw.xhtml,http://regnskaber.virk.dk/46432323/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2IyLzBmL2UyLzJiM2MtNGFmNy05MjMzLTk1NDA2MWE3OWU1YQ.pdf,http://regnskaber.virk.dk/46432323/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2FlLzc2LzcwL2Q5N2ItNGEzNS1hMzAxLThiMWI5ZDgwZDE3ZA.xml,true,Aarhus C,8000.0,24.0,Museumsgade,8210 Aarhus V,Julivej 5,Regnskabsklasse B,2017-05-01,2017-05-16,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",0.0,32323464.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Klaus KjÃ¦rgaard,PIONIER 1 ApS,Klaus KjÃ¦rgaard,0.0,0.0,Aarhus,2015-01-01,2015-12-31,0.0,0.0,0.0,2016-12-31,2016-01-01,false,false,0.0,false,false,Ingen bistand,urn:ofk:oid:23872034,indberetninger-20180424,2.5949402000000004,32323464.0,,2018-03-28T01:36:44.913Z,2017-05-16T12:19:16.401Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-84-FP,2017-05-16T12:19:16.932Z,,,,,,,,,,Klaus KjÃ¦rgaard
32323464,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/46432323/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2E4LzUyL2M2L2JlNTQtNDc0OS1iMDM2LTVkMDIxZmQyNzM1Yw.xhtml,http://regnskaber.virk.dk/46432323/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2IyLzBmL2UyLzJiM2MtNGFmNy05MjMzLTk1NDA2MWE3OWU1YQ.pdf,http://regnskaber.virk.dk/46432323/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2FlLzc2LzcwL2Q5N2ItNGEzNS1hMzAxLThiMWI5ZDgwZDE3ZA.xml,true,Aarhus C,8000.0,24.0,Museumsgade,8210 Aarhus V,Julivej 5,Regnskabsklasse B,2017-05-01,2017-05-16,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,32323464.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Klaus KjÃ¦rgaard,PIONIER 1 ApS,Klaus KjÃ¦rgaard,,,Aarhus,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:23872034,indberetninger-20180424,2.5949402000000004,32323464.0,,2018-03-28T01:36:44.913Z,2017-05-16T12:19:16.401Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-84-FP,2017-05-16T12:19:16.932Z,,,,,,,,,,Klaus KjÃ¦rgaard
32323464,2016-01-01,2016-12-31,c10,http://regnskaber.virk.dk/46432323/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2E4LzUyL2M2L2JlNTQtNDc0OS1iMDM2LTVkMDIxZmQyNzM1Yw.xhtml,http://regnskaber.virk.dk/46432323/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2IyLzBmL2UyLzJiM2MtNGFmNy05MjMzLTk1NDA2MWE3OWU1YQ.pdf,http://regnskaber.virk.dk/46432323/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2FlLzc2LzcwL2Q5N2ItNGEzNS1hMzAxLThiMWI5ZDgwZDE3ZA.xml,true,Aarhus C,8000.0,24.0,Museumsgade,8210 Aarhus V,Julivej 5,Regnskabsklasse B,2017-05-01,2017-05-16,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,32323464.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Klaus KjÃ¦rgaard,PIONIER 1 ApS,Klaus KjÃ¦rgaard,,,Aarhus,2015-01-01,2015-12-31,0.0,,,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:23872034,indberetninger-20180424,2.5949402000000004,32323464.0,,2018-03-28T01:36:44.913Z,2017-05-16T12:19:16.401Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-84-FP,2017-05-16T12:19:16.932Z,,,,,,,,,,
32323464,2016-01-01,2016-12-31,c3,http://regnskaber.virk.dk/46432323/ZG9rdW1lbnRsYWdlcjovLzAzLzIwL2E4LzUyL2M2L2JlNTQtNDc0OS1iMDM2LTVkMDIxZmQyNzM1Yw.xhtml,http://regnskaber.virk.dk/46432323/ZG9rdW1lbnRsYWdlcjovLzAzLzNlL2IyLzBmL2UyLzJiM2MtNGFmNy05MjMzLTk1NDA2MWE3OWU1YQ.pdf,http://regnskaber.virk.dk/46432323/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2FlLzc2LzcwL2Q5N2ItNGEzNS1hMzAxLThiMWI5ZDgwZDE3ZA.xml,true,Aarhus C,8000.0,24.0,Museumsgade,8210 Aarhus V,Julivej 5,Regnskabsklasse B,2017-05-01,2017-05-16,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,32323464.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Klaus KjÃ¦rgaard,PIONIER 1 ApS,Klaus KjÃ¦rgaard,,,Aarhus,2015-01-01,2015-12-31,0.0,,,2016-12-31,2016-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:23872034,indberetninger-20180424,2.5949402000000004,32323464.0,,2018-03-28T01:36:44.913Z,2017-05-16T12:19:16.401Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-84-FP,2017-05-16T12:19:16.932Z,,,,,,,,,,
