entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard,NameAndSurnameOfMemberOfExecutiveBoard
17015001,2012-05-01,2013-04-30,ID_10,http://regnskaber.virk.dk/10051071/Y3ZyLmRrOi8vcGRmcy8xNzAxNTAwMTtBL1MyMTMwODA7MjAxMzA1MDE7MjAxNDA0MzA7UjtS.pdf,http://regnskaber.virk.dk/10051071/Y3ZyLmRrOi8veGJybHMvWC0yMEM5NUEzOC0yMDE0MDYxOF8wOTQ2MjVfMzQ3.xml,"Billund, 7190",Aastvej 10B,Til den daglige ledelse i Jysk Plastteknik A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",1993-05-18,2014-06-12,-2500.0,597629.0,507094.0,17015001.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014 for Jysk Plastteknik A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Carsten Schnedler Johansen,Jysk Plastteknik A/S,"Centerrevision Billund, Statsautoriseret Revisionsanpartsselskab",748.0,-67879.0,-88783.0,-88035.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-04-30,2013-05-01,2014-06-12,Billund,-20904.0,Bestyrelsesmedlem,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19301185,indberetninger-20180424,2.5097473,17015001,,2018-04-01T06:42:08.581Z,2014-06-18T22:00:00.000Z,regnskab,0.0,,2014-04-30,2013-05-01,14-222.743,2014-06-18T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,
17015001,2012-05-01,2013-04-30,ID_12,http://regnskaber.virk.dk/10051071/Y3ZyLmRrOi8vcGRmcy8xNzAxNTAwMTtBL1MyMTMwODA7MjAxMzA1MDE7MjAxNDA0MzA7UjtS.pdf,http://regnskaber.virk.dk/10051071/Y3ZyLmRrOi8veGJybHMvWC0yMEM5NUEzOC0yMDE0MDYxOF8wOTQ2MjVfMzQ3.xml,"Billund, 7190",Aastvej 10B,Til den daglige ledelse i Jysk Plastteknik A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",1993-05-18,2014-06-12,,,,17015001.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014 for Jysk Plastteknik A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Carsten Schnedler Johansen,Jysk Plastteknik A/S,"Centerrevision Billund, Statsautoriseret Revisionsanpartsselskab",,67879.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-04-30,2013-05-01,2014-06-12,Billund,,Bestyrelsesmedlem,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19301185,indberetninger-20180424,2.5097473,17015001,,2018-04-01T06:42:08.581Z,2014-06-18T22:00:00.000Z,regnskab,0.0,,2014-04-30,2013-05-01,14-222.743,2014-06-18T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,
17015001,2012-05-01,2013-04-30,ID_14,http://regnskaber.virk.dk/10051071/Y3ZyLmRrOi8vcGRmcy8xNzAxNTAwMTtBL1MyMTMwODA7MjAxMzA1MDE7MjAxNDA0MzA7UjtS.pdf,http://regnskaber.virk.dk/10051071/Y3ZyLmRrOi8veGJybHMvWC0yMEM5NUEzOC0yMDE0MDYxOF8wOTQ2MjVfMzQ3.xml,"Billund, 7190",Aastvej 10B,Til den daglige ledelse i Jysk Plastteknik A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",1993-05-18,2014-06-12,,,,17015001.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014 for Jysk Plastteknik A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Carsten Schnedler Johansen,Jysk Plastteknik A/S,"Centerrevision Billund, Statsautoriseret Revisionsanpartsselskab",,67879.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-04-30,2013-05-01,2014-06-12,Billund,,Bestyrelsesmedlem,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19301185,indberetninger-20180424,2.5097473,17015001,,2018-04-01T06:42:08.581Z,2014-06-18T22:00:00.000Z,regnskab,0.0,,2014-04-30,2013-05-01,14-222.743,2014-06-18T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,
17015001,2013-04-30,2013-04-30,ID_16,http://regnskaber.virk.dk/10051071/Y3ZyLmRrOi8vcGRmcy8xNzAxNTAwMTtBL1MyMTMwODA7MjAxMzA1MDE7MjAxNDA0MzA7UjtS.pdf,http://regnskaber.virk.dk/10051071/Y3ZyLmRrOi8veGJybHMvWC0yMEM5NUEzOC0yMDE0MDYxOF8wOTQ2MjVfMzQ3.xml,"Billund, 7190",Aastvej 10B,Til den daglige ledelse i Jysk Plastteknik A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",1993-05-18,2014-06-12,,,,17015001.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014 for Jysk Plastteknik A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Carsten Schnedler Johansen,Jysk Plastteknik A/S,"Centerrevision Billund, Statsautoriseret Revisionsanpartsselskab",,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-04-30,2013-05-01,2014-06-12,Billund,,Bestyrelsesmedlem,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19301185,indberetninger-20180424,2.5097473,17015001,,2018-04-01T06:42:08.581Z,2014-06-18T22:00:00.000Z,regnskab,0.0,,2014-04-30,2013-05-01,14-222.743,2014-06-18T22:00:00.000Z,640278.0,258092.0,500000.0,640278.0,34804.0,10104.0,420658.0,194634.0,640278.0,219620.0,194634.0,138355.0,-79342.0,219620.0,0.0,187552.0,13000.0,81265.0,129644.0,,,
17015001,2013-05-01,2014-04-30,ID_0,http://regnskaber.virk.dk/10051071/Y3ZyLmRrOi8vcGRmcy8xNzAxNTAwMTtBL1MyMTMwODA7MjAxMzA1MDE7MjAxNDA0MzA7UjtS.pdf,http://regnskaber.virk.dk/10051071/Y3ZyLmRrOi8veGJybHMvWC0yMEM5NUEzOC0yMDE0MDYxOF8wOTQ2MjVfMzQ3.xml,"Billund, 7190",Aastvej 10B,Til den daglige ledelse i Jysk Plastteknik A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",1993-05-18,2014-06-12,,,,17015001.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014 for Jysk Plastteknik A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Carsten Schnedler Johansen,Jysk Plastteknik A/S,"Centerrevision Billund, Statsautoriseret Revisionsanpartsselskab",,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-04-30,2013-05-01,2014-06-12,Billund,,Bestyrelsesmedlem,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19301185,indberetninger-20180424,2.5097473,17015001,,2018-04-01T06:42:08.581Z,2014-06-18T22:00:00.000Z,regnskab,0.0,,2014-04-30,2013-05-01,14-222.743,2014-06-18T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,
17015001,2013-05-01,2014-04-30,ID_1,http://regnskaber.virk.dk/10051071/Y3ZyLmRrOi8vcGRmcy8xNzAxNTAwMTtBL1MyMTMwODA7MjAxMzA1MDE7MjAxNDA0MzA7UjtS.pdf,http://regnskaber.virk.dk/10051071/Y3ZyLmRrOi8veGJybHMvWC0yMEM5NUEzOC0yMDE0MDYxOF8wOTQ2MjVfMzQ3.xml,"Billund, 7190",Aastvej 10B,Til den daglige ledelse i Jysk Plastteknik A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",1993-05-18,2014-06-12,,,,17015001.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014 for Jysk Plastteknik A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Carsten Schnedler Johansen,Jysk Plastteknik A/S,"Centerrevision Billund, Statsautoriseret Revisionsanpartsselskab",,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-04-30,2013-05-01,2014-06-12,Billund,,Bestyrelsesmedlem,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19301185,indberetninger-20180424,2.5097473,17015001,,2018-04-01T06:42:08.581Z,2014-06-18T22:00:00.000Z,regnskab,0.0,,2014-04-30,2013-05-01,14-222.743,2014-06-18T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,
17015001,2013-05-01,2014-04-30,ID_11,http://regnskaber.virk.dk/10051071/Y3ZyLmRrOi8vcGRmcy8xNzAxNTAwMTtBL1MyMTMwODA7MjAxMzA1MDE7MjAxNDA0MzA7UjtS.pdf,http://regnskaber.virk.dk/10051071/Y3ZyLmRrOi8veGJybHMvWC0yMEM5NUEzOC0yMDE0MDYxOF8wOTQ2MjVfMzQ3.xml,"Billund, 7190",Aastvej 10B,Til den daglige ledelse i Jysk Plastteknik A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",1993-05-18,2014-06-12,,,,17015001.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014 for Jysk Plastteknik A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Carsten Schnedler Johansen,Jysk Plastteknik A/S,"Centerrevision Billund, Statsautoriseret Revisionsanpartsselskab",,-89831.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-04-30,2013-05-01,2014-06-12,Billund,,Bestyrelsesmedlem,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19301185,indberetninger-20180424,2.5097473,17015001,,2018-04-01T06:42:08.581Z,2014-06-18T22:00:00.000Z,regnskab,0.0,,2014-04-30,2013-05-01,14-222.743,2014-06-18T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,
17015001,2013-05-01,2014-04-30,ID_13,http://regnskaber.virk.dk/10051071/Y3ZyLmRrOi8vcGRmcy8xNzAxNTAwMTtBL1MyMTMwODA7MjAxMzA1MDE7MjAxNDA0MzA7UjtS.pdf,http://regnskaber.virk.dk/10051071/Y3ZyLmRrOi8veGJybHMvWC0yMEM5NUEzOC0yMDE0MDYxOF8wOTQ2MjVfMzQ3.xml,"Billund, 7190",Aastvej 10B,Til den daglige ledelse i Jysk Plastteknik A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",1993-05-18,2014-06-12,,,,17015001.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014 for Jysk Plastteknik A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Carsten Schnedler Johansen,Jysk Plastteknik A/S,"Centerrevision Billund, Statsautoriseret Revisionsanpartsselskab",,-89831.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-04-30,2013-05-01,2014-06-12,Billund,,Bestyrelsesmedlem,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19301185,indberetninger-20180424,2.5097473,17015001,,2018-04-01T06:42:08.581Z,2014-06-18T22:00:00.000Z,regnskab,0.0,,2014-04-30,2013-05-01,14-222.743,2014-06-18T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,
17015001,2013-05-01,2014-04-30,ID_17,http://regnskaber.virk.dk/10051071/Y3ZyLmRrOi8vcGRmcy8xNzAxNTAwMTtBL1MyMTMwODA7MjAxMzA1MDE7MjAxNDA0MzA7UjtS.pdf,http://regnskaber.virk.dk/10051071/Y3ZyLmRrOi8veGJybHMvWC0yMEM5NUEzOC0yMDE0MDYxOF8wOTQ2MjVfMzQ3.xml,"Billund, 7190",Aastvej 10B,Til den daglige ledelse i Jysk Plastteknik A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",1993-05-18,2014-06-12,,,,17015001.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014 for Jysk Plastteknik A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Carsten Schnedler Johansen,Jysk Plastteknik A/S,"Centerrevision Billund, Statsautoriseret Revisionsanpartsselskab",,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-04-30,2013-05-01,2014-06-12,Billund,,Bestyrelsesmedlem,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19301185,indberetninger-20180424,2.5097473,17015001,,2018-04-01T06:42:08.581Z,2014-06-18T22:00:00.000Z,regnskab,0.0,,2014-04-30,2013-05-01,14-222.743,2014-06-18T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,
17015001,2013-05-01,2014-04-30,ID_18,http://regnskaber.virk.dk/10051071/Y3ZyLmRrOi8vcGRmcy8xNzAxNTAwMTtBL1MyMTMwODA7MjAxMzA1MDE7MjAxNDA0MzA7UjtS.pdf,http://regnskaber.virk.dk/10051071/Y3ZyLmRrOi8veGJybHMvWC0yMEM5NUEzOC0yMDE0MDYxOF8wOTQ2MjVfMzQ3.xml,"Billund, 7190",Aastvej 10B,Til den daglige ledelse i Jysk Plastteknik A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",1993-05-18,2014-06-12,,,,17015001.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2013 - 30. april 2014 for Jysk Plastteknik A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Carsten Schnedler Johansen,Jysk Plastteknik A/S,"Centerrevision Billund, Statsautoriseret Revisionsanpartsselskab",,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-04-30,2013-05-01,2014-06-12,Billund,,Bestyrelsesmedlem,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19301185,indberetninger-20180424,2.5097473,17015001,,2018-04-01T06:42:08.581Z,2014-06-18T22:00:00.000Z,regnskab,0.0,,2014-04-30,2013-05-01,14-222.743,2014-06-18T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,
