entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForDeferredTax,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnOmissionOfConsolidatedFinancialStatement,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,NumberOfEmployees,OtherShorttermPayables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayablesToGroupEnterprises,ShorttermTradePayables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,ValueAdjustmentsOfEquity,AdditionsToInvestments,AdjustmentsOfEquityRelatedToInvestments,RevaluationsOfInvestmentsOfTheYear,NameAndSurnameOfMemberOfSupervisoryBoard
26113385,2015-01-01,2015-12-31,c175,,http://regnskaber.virk.dk/58331162/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2U3LzdhL2I0LzljNmUtNDRlYS1iZTAzLTIzZTM3NThiODdiYQ.pdf,http://regnskaber.virk.dk/58331162/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzdmL2RlLzNlL2Q2NTctNDMyZS05NTlhLWI1MzZlMDI2MWIwNg.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,HjÃ¸rring,9800.0,23.0,Ãstergade,9850 Hirtshals,Allingdamvej 50,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i JPLL Holding A/S,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",-27534.0,2017-03-15,2001-06-21,2017-03-15,Statsautoriseret revisor,-391077.0,20222670.0,26113385.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for JPLL Holding A/S.,15330633.0,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,7679.0,663173.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jann Mikkelsen,Jens Peter L. Lunden,Jens Peter L. Lunden,Jyske Bank,JPLL Holding A/S,BDO Statsautoriseret revisionsaktieselskab,-342090.0,732924.0,334411.0,69751.0,HjÃ¸rring,2015-01-01,2015-12-31,15357924.0,15330390.0,14939556.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,true,2017-03-15,HjÃ¸rring,27534.0,urn:ofk:oid:23620654,indberetninger-20180424,2.5097342,26113385,,2018-03-28T02:06:47.151Z,2017-03-20T14:10:22.585Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-75-MA,2017-03-20T14:10:22.754Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26113385,2015-01-01,2015-12-31,c185,,http://regnskaber.virk.dk/58331162/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2U3LzdhL2I0LzljNmUtNDRlYS1iZTAzLTIzZTM3NThiODdiYQ.pdf,http://regnskaber.virk.dk/58331162/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzdmL2RlLzNlL2Q2NTctNDMyZS05NTlhLWI1MzZlMDI2MWIwNg.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,HjÃ¸rring,9800.0,23.0,Ãstergade,9850 Hirtshals,Allingdamvej 50,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i JPLL Holding A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-15,2001-06-21,2017-03-15,Statsautoriseret revisor,,20222670.0,26113385.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for JPLL Holding A/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jann Mikkelsen,Jens Peter L. Lunden,Jens Peter L. Lunden,Jyske Bank,JPLL Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,HjÃ¸rring,2015-01-01,2015-12-31,9582564.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,true,2017-03-15,HjÃ¸rring,,urn:ofk:oid:23620654,indberetninger-20180424,2.5097342,26113385,,2018-03-28T02:06:47.151Z,2017-03-20T14:10:22.585Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-75-MA,2017-03-20T14:10:22.754Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26113385,2015-01-01,2015-12-31,c195,,http://regnskaber.virk.dk/58331162/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2U3LzdhL2I0LzljNmUtNDRlYS1iZTAzLTIzZTM3NThiODdiYQ.pdf,http://regnskaber.virk.dk/58331162/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzdmL2RlLzNlL2Q2NTctNDMyZS05NTlhLWI1MzZlMDI2MWIwNg.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,HjÃ¸rring,9800.0,23.0,Ãstergade,9850 Hirtshals,Allingdamvej 50,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i JPLL Holding A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-15,2001-06-21,2017-03-15,Statsautoriseret revisor,,20222670.0,26113385.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for JPLL Holding A/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jann Mikkelsen,Jens Peter L. Lunden,Jens Peter L. Lunden,Jyske Bank,JPLL Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,HjÃ¸rring,2015-01-01,2015-12-31,5775360.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,true,2017-03-15,HjÃ¸rring,,urn:ofk:oid:23620654,indberetninger-20180424,2.5097342,26113385,,2018-03-28T02:06:47.151Z,2017-03-20T14:10:22.585Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-75-MA,2017-03-20T14:10:22.754Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26113385,2015-12-31,2015-12-31,c172,,http://regnskaber.virk.dk/58331162/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2U3LzdhL2I0LzljNmUtNDRlYS1iZTAzLTIzZTM3NThiODdiYQ.pdf,http://regnskaber.virk.dk/58331162/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzdmL2RlLzNlL2Q2NTctNDMyZS05NTlhLWI1MzZlMDI2MWIwNg.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,HjÃ¸rring,9800.0,23.0,Ãstergade,9850 Hirtshals,Allingdamvej 50,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i JPLL Holding A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-15,2001-06-21,2017-03-15,Statsautoriseret revisor,,20222670.0,26113385.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for JPLL Holding A/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jann Mikkelsen,Jens Peter L. Lunden,Jens Peter L. Lunden,Jyske Bank,JPLL Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,HjÃ¸rring,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,true,2017-03-15,HjÃ¸rring,,urn:ofk:oid:23620654,indberetninger-20180424,2.5097342,26113385,,2018-03-28T02:06:47.151Z,2017-03-20T14:10:22.585Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-75-MA,2017-03-20T14:10:22.754Z,59475865.0,1912108.0,2550000.0,48467689.0,59475865.0,11008176.0,32884200.0,20399794.0,12484406.0,32884200.0,0.0,11008176.0,12334200.0,33583489.0,0.0,11008176.0,0.0,24679557.0,2500000.0,22179557.0,0.0,0.0,,,,,,,,,
26113385,2016-01-01,2016-01-01,c226,,http://regnskaber.virk.dk/58331162/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2U3LzdhL2I0LzljNmUtNDRlYS1iZTAzLTIzZTM3NThiODdiYQ.pdf,http://regnskaber.virk.dk/58331162/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzdmL2RlLzNlL2Q2NTctNDMyZS05NTlhLWI1MzZlMDI2MWIwNg.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,HjÃ¸rring,9800.0,23.0,Ãstergade,9850 Hirtshals,Allingdamvej 50,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i JPLL Holding A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-15,2001-06-21,2017-03-15,Statsautoriseret revisor,,20222670.0,26113385.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for JPLL Holding A/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jann Mikkelsen,Jens Peter L. Lunden,Jens Peter L. Lunden,Jyske Bank,JPLL Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,HjÃ¸rring,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,true,2017-03-15,HjÃ¸rring,,urn:ofk:oid:23620654,indberetninger-20180424,2.5097342,26113385,,2018-03-28T02:06:47.151Z,2017-03-20T14:10:22.585Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-75-MA,2017-03-20T14:10:22.754Z,,,,2550000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
26113385,2016-01-01,2016-01-01,c235,,http://regnskaber.virk.dk/58331162/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2U3LzdhL2I0LzljNmUtNDRlYS1iZTAzLTIzZTM3NThiODdiYQ.pdf,http://regnskaber.virk.dk/58331162/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzdmL2RlLzNlL2Q2NTctNDMyZS05NTlhLWI1MzZlMDI2MWIwNg.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,HjÃ¸rring,9800.0,23.0,Ãstergade,9850 Hirtshals,Allingdamvej 50,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i JPLL Holding A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-15,2001-06-21,2017-03-15,Statsautoriseret revisor,,20222670.0,26113385.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for JPLL Holding A/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jann Mikkelsen,Jens Peter L. Lunden,Jens Peter L. Lunden,Jyske Bank,JPLL Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,HjÃ¸rring,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,true,2017-03-15,HjÃ¸rring,,urn:ofk:oid:23620654,indberetninger-20180424,2.5097342,26113385,,2018-03-28T02:06:47.151Z,2017-03-20T14:10:22.585Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-75-MA,2017-03-20T14:10:22.754Z,,,,12334200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
26113385,2016-01-01,2016-01-01,c253,,http://regnskaber.virk.dk/58331162/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2U3LzdhL2I0LzljNmUtNDRlYS1iZTAzLTIzZTM3NThiODdiYQ.pdf,http://regnskaber.virk.dk/58331162/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzdmL2RlLzNlL2Q2NTctNDMyZS05NTlhLWI1MzZlMDI2MWIwNg.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,HjÃ¸rring,9800.0,23.0,Ãstergade,9850 Hirtshals,Allingdamvej 50,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i JPLL Holding A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-15,2001-06-21,2017-03-15,Statsautoriseret revisor,,20222670.0,26113385.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for JPLL Holding A/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jann Mikkelsen,Jens Peter L. Lunden,Jens Peter L. Lunden,Jyske Bank,JPLL Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,HjÃ¸rring,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,true,2017-03-15,HjÃ¸rring,,urn:ofk:oid:23620654,indberetninger-20180424,2.5097342,26113385,,2018-03-28T02:06:47.151Z,2017-03-20T14:10:22.585Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-75-MA,2017-03-20T14:10:22.754Z,,,,33583489.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
26113385,2016-01-01,2016-01-01,c564,,http://regnskaber.virk.dk/58331162/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2U3LzdhL2I0LzljNmUtNDRlYS1iZTAzLTIzZTM3NThiODdiYQ.pdf,http://regnskaber.virk.dk/58331162/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzdmL2RlLzNlL2Q2NTctNDMyZS05NTlhLWI1MzZlMDI2MWIwNg.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,HjÃ¸rring,9800.0,23.0,Ãstergade,9850 Hirtshals,Allingdamvej 50,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i JPLL Holding A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-15,2001-06-21,2017-03-15,Statsautoriseret revisor,,20222670.0,26113385.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for JPLL Holding A/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jann Mikkelsen,Jens Peter L. Lunden,Jens Peter L. Lunden,Jyske Bank,JPLL Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,HjÃ¸rring,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,true,2017-03-15,HjÃ¸rring,,urn:ofk:oid:23620654,indberetninger-20180424,2.5097342,26113385,,2018-03-28T02:06:47.151Z,2017-03-20T14:10:22.585Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-75-MA,2017-03-20T14:10:22.754Z,,,,,,,,,,,,,,,,,,,,,,,-65594.0,12550000.0,,,,,,,
26113385,2016-01-01,2016-01-01,c567,,http://regnskaber.virk.dk/58331162/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2U3LzdhL2I0LzljNmUtNDRlYS1iZTAzLTIzZTM3NThiODdiYQ.pdf,http://regnskaber.virk.dk/58331162/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzdmL2RlLzNlL2Q2NTctNDMyZS05NTlhLWI1MzZlMDI2MWIwNg.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,HjÃ¸rring,9800.0,23.0,Ãstergade,9850 Hirtshals,Allingdamvej 50,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i JPLL Holding A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-15,2001-06-21,2017-03-15,Statsautoriseret revisor,,20222670.0,26113385.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for JPLL Holding A/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jann Mikkelsen,Jens Peter L. Lunden,Jens Peter L. Lunden,Jyske Bank,JPLL Holding A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,HjÃ¸rring,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,true,2017-03-15,HjÃ¸rring,,urn:ofk:oid:23620654,indberetninger-20180424,2.5097342,26113385,,2018-03-28T02:06:47.151Z,2017-03-20T14:10:22.585Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-75-MA,2017-03-20T14:10:22.754Z,,,,,,,,,,,,,,,,,,,,,,,12399794.0,8000000.0,,,,,,,
26113385,2016-01-01,2016-12-31,c174,,http://regnskaber.virk.dk/58331162/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2U3LzdhL2I0LzljNmUtNDRlYS1iZTAzLTIzZTM3NThiODdiYQ.pdf,http://regnskaber.virk.dk/58331162/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzdmL2RlLzNlL2Q2NTctNDMyZS05NTlhLWI1MzZlMDI2MWIwNg.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,HjÃ¸rring,9800.0,23.0,Ãstergade,9850 Hirtshals,Allingdamvej 50,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i JPLL Holding A/S,27459.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",63624.0,2017-03-15,2001-06-21,2017-03-15,Statsautoriseret revisor,-136200.0,20222670.0,26113385.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for JPLL Holding A/S.,14482201.0,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,0.0,753770.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jann Mikkelsen,Jens Peter L. Lunden,Jens Peter L. Lunden,Jyske Bank,JPLL Holding A/S,BDO Statsautoriseret revisionsaktieselskab,-357998.0,783341.0,357998.0,29571.0,HjÃ¸rring,2015-01-01,2015-12-31,14680261.0,14771344.0,14346001.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,true,2017-03-15,HjÃ¸rring,-91083.0,urn:ofk:oid:23620654,indberetninger-20180424,2.5097342,26113385,,2018-03-28T02:06:47.151Z,2017-03-20T14:10:22.585Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-75-MA,2017-03-20T14:10:22.754Z,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,,,,,
