entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,ExternalExpenses,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,NameOfAuditFirm,TypeOfAuditorAssistance
13613672,2017-01-01,2017-12-31,c174,,http://regnskaber.virk.dk/27631631/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzZiLzUzL2NlL2Q3NjAtNDllNC05YmEyLTcwN2I1NjE5ZGU1ZA.pdf,http://regnskaber.virk.dk/27631631/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2JlL2ZhLzgwLzAxY2UtNGU0Ny1hOWVjLTJlODQ1NWNlNmU2NQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2860 SÃ¸borg,c/o ADDEK ApS,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i ApS MAK,0.0,84240.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",3244890.0,2019-03-23,1989-11-01,2019-03-23,Statsautoriseret revisor,561675.0,14392697.0,20222670.0,13613672.0,20222670.0,mne16537,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for ApS MAK.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Rasborg,H. Dahl,P. Skovsted,ApS MAK,BDO Statsautoriseret revisionsaktieselskab,Gladsaxe,2017-01-01,2017-12-31,11063567.0,14392697.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gladsaxe,2018-12-31,2018-01-01,14954372.0,true,2019-03-23,KÃ¸benhavn,3329130.0,urn:ofk:oid:26964150,indberetninger-20180424,2.5118417999999996,13613672.0,AWoCZNaRRYGX6_YTGvex,2019-04-09T13:58:48.798Z,2019-04-09T13:58:43.622Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-90-ZX,2019-04-09T13:58:43.845Z,,,,,,,,,,,,,,,,,,,
13613672,2017-01-01,2017-12-31,c213,,http://regnskaber.virk.dk/27631631/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzZiLzUzL2NlL2Q3NjAtNDllNC05YmEyLTcwN2I1NjE5ZGU1ZA.pdf,http://regnskaber.virk.dk/27631631/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2JlL2ZhLzgwLzAxY2UtNGU0Ny1hOWVjLTJlODQ1NWNlNmU2NQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2860 SÃ¸borg,c/o ADDEK ApS,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i ApS MAK,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-23,1989-11-01,2019-03-23,Statsautoriseret revisor,,,20222670.0,13613672.0,20222670.0,mne16537,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for ApS MAK.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Rasborg,H. Dahl,P. Skovsted,ApS MAK,BDO Statsautoriseret revisionsaktieselskab,Gladsaxe,2017-01-01,2017-12-31,11063567.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gladsaxe,2018-12-31,2018-01-01,,true,2019-03-23,KÃ¸benhavn,,urn:ofk:oid:26964150,indberetninger-20180424,2.5118417999999996,13613672.0,AWoCZNaRRYGX6_YTGvex,2019-04-09T13:58:48.798Z,2019-04-09T13:58:43.622Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-90-ZX,2019-04-09T13:58:43.845Z,,,,,,,,,,,,,,,,,,,
13613672,2017-12-31,2017-12-31,c172,,http://regnskaber.virk.dk/27631631/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzZiLzUzL2NlL2Q3NjAtNDllNC05YmEyLTcwN2I1NjE5ZGU1ZA.pdf,http://regnskaber.virk.dk/27631631/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2JlL2ZhLzgwLzAxY2UtNGU0Ny1hOWVjLTJlODQ1NWNlNmU2NQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2860 SÃ¸borg,c/o ADDEK ApS,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i ApS MAK,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-23,1989-11-01,2019-03-23,Statsautoriseret revisor,,,20222670.0,13613672.0,20222670.0,mne16537,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for ApS MAK.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Rasborg,H. Dahl,P. Skovsted,ApS MAK,BDO Statsautoriseret revisionsaktieselskab,Gladsaxe,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gladsaxe,2018-12-31,2018-01-01,,true,2019-03-23,KÃ¸benhavn,,urn:ofk:oid:26964150,indberetninger-20180424,2.5118417999999996,13613672.0,AWoCZNaRRYGX6_YTGvex,2019-04-09T13:58:48.798Z,2019-04-09T13:58:43.622Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-90-ZX,2019-04-09T13:58:43.845Z,180571404.0,1273407.0,50762680.0,0.0,172123199.0,180571404.0,8448205.0,178392114.0,178392114.0,178392114.0,491558.0,121360519.0,8448205.0,8416330.0,905883.0,414325.0,31875.0,,
13613672,2018-01-01,2018-01-01,c230,,http://regnskaber.virk.dk/27631631/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzZiLzUzL2NlL2Q3NjAtNDllNC05YmEyLTcwN2I1NjE5ZGU1ZA.pdf,http://regnskaber.virk.dk/27631631/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2JlL2ZhLzgwLzAxY2UtNGU0Ny1hOWVjLTJlODQ1NWNlNmU2NQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2860 SÃ¸borg,c/o ADDEK ApS,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i ApS MAK,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-23,1989-11-01,2019-03-23,Statsautoriseret revisor,,,20222670.0,13613672.0,20222670.0,mne16537,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for ApS MAK.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Rasborg,H. Dahl,P. Skovsted,ApS MAK,BDO Statsautoriseret revisionsaktieselskab,Gladsaxe,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gladsaxe,2018-12-31,2018-01-01,,true,2019-03-23,KÃ¸benhavn,,urn:ofk:oid:26964150,indberetninger-20180424,2.5118417999999996,13613672.0,AWoCZNaRRYGX6_YTGvex,2019-04-09T13:58:48.798Z,2019-04-09T13:58:43.622Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-90-ZX,2019-04-09T13:58:43.845Z,,,,,50762680.0,,,,,,,,,,,,,,
13613672,2018-01-01,2018-01-01,c248,,http://regnskaber.virk.dk/27631631/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzZiLzUzL2NlL2Q3NjAtNDllNC05YmEyLTcwN2I1NjE5ZGU1ZA.pdf,http://regnskaber.virk.dk/27631631/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2JlL2ZhLzgwLzAxY2UtNGU0Ny1hOWVjLTJlODQ1NWNlNmU2NQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2860 SÃ¸borg,c/o ADDEK ApS,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i ApS MAK,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-23,1989-11-01,2019-03-23,Statsautoriseret revisor,,,20222670.0,13613672.0,20222670.0,mne16537,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for ApS MAK.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Rasborg,H. Dahl,P. Skovsted,ApS MAK,BDO Statsautoriseret revisionsaktieselskab,Gladsaxe,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gladsaxe,2018-12-31,2018-01-01,,true,2019-03-23,KÃ¸benhavn,,urn:ofk:oid:26964150,indberetninger-20180424,2.5118417999999996,13613672.0,AWoCZNaRRYGX6_YTGvex,2019-04-09T13:58:48.798Z,2019-04-09T13:58:43.622Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-90-ZX,2019-04-09T13:58:43.845Z,,,,,121360519.0,,,,,,,,,,,,,,
13613672,2018-01-01,2018-12-31,c173,,http://regnskaber.virk.dk/27631631/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzZiLzUzL2NlL2Q3NjAtNDllNC05YmEyLTcwN2I1NjE5ZGU1ZA.pdf,http://regnskaber.virk.dk/27631631/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2JlL2ZhLzgwLzAxY2UtNGU0Ny1hOWVjLTJlODQ1NWNlNmU2NQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2860 SÃ¸borg,c/o ADDEK ApS,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i ApS MAK,-1301632.0,894.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",0.0,2019-03-23,1989-11-01,2019-03-23,Statsautoriseret revisor,584357.0,-6064449.0,20222670.0,13613672.0,20222670.0,mne16537,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for ApS MAK.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Rasborg,H. Dahl,P. Skovsted,ApS MAK,BDO Statsautoriseret revisionsaktieselskab,Gladsaxe,2017-01-01,2017-12-31,-4763711.0,-6064449.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gladsaxe,2018-12-31,2018-01-01,-5480092.0,true,2019-03-23,KÃ¸benhavn,-1300738.0,urn:ofk:oid:26964150,indberetninger-20180424,2.5118417999999996,13613672.0,AWoCZNaRRYGX6_YTGvex,2019-04-09T13:58:48.798Z,2019-04-09T13:58:43.622Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-90-ZX,2019-04-09T13:58:43.845Z,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning
13613672,2018-01-01,2018-12-31,c212,,http://regnskaber.virk.dk/27631631/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzZiLzUzL2NlL2Q3NjAtNDllNC05YmEyLTcwN2I1NjE5ZGU1ZA.pdf,http://regnskaber.virk.dk/27631631/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2JlL2ZhLzgwLzAxY2UtNGU0Ny1hOWVjLTJlODQ1NWNlNmU2NQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2860 SÃ¸borg,c/o ADDEK ApS,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i ApS MAK,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-23,1989-11-01,2019-03-23,Statsautoriseret revisor,,,20222670.0,13613672.0,20222670.0,mne16537,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for ApS MAK.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Rasborg,H. Dahl,P. Skovsted,ApS MAK,BDO Statsautoriseret revisionsaktieselskab,Gladsaxe,2017-01-01,2017-12-31,-4763711.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gladsaxe,2018-12-31,2018-01-01,,true,2019-03-23,KÃ¸benhavn,,urn:ofk:oid:26964150,indberetninger-20180424,2.5118417999999996,13613672.0,AWoCZNaRRYGX6_YTGvex,2019-04-09T13:58:48.798Z,2019-04-09T13:58:43.622Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-90-ZX,2019-04-09T13:58:43.845Z,,,,,,,,,,,,,,,,,,,
13613672,2018-01-01,2018-12-31,c247,,http://regnskaber.virk.dk/27631631/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzZiLzUzL2NlL2Q3NjAtNDllNC05YmEyLTcwN2I1NjE5ZGU1ZA.pdf,http://regnskaber.virk.dk/27631631/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2JlL2ZhLzgwLzAxY2UtNGU0Ny1hOWVjLTJlODQ1NWNlNmU2NQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2860 SÃ¸borg,c/o ADDEK ApS,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i ApS MAK,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-23,1989-11-01,2019-03-23,Statsautoriseret revisor,,,20222670.0,13613672.0,20222670.0,mne16537,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for ApS MAK.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Rasborg,H. Dahl,P. Skovsted,ApS MAK,BDO Statsautoriseret revisionsaktieselskab,Gladsaxe,2017-01-01,2017-12-31,-4763711.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gladsaxe,2018-12-31,2018-01-01,,true,2019-03-23,KÃ¸benhavn,,urn:ofk:oid:26964150,indberetninger-20180424,2.5118417999999996,13613672.0,AWoCZNaRRYGX6_YTGvex,2019-04-09T13:58:48.798Z,2019-04-09T13:58:43.622Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-90-ZX,2019-04-09T13:58:43.845Z,,,,,,,,,,,,,,,,,,,
13613672,2018-01-01,2018-12-31,c306,,http://regnskaber.virk.dk/27631631/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzZiLzUzL2NlL2Q3NjAtNDllNC05YmEyLTcwN2I1NjE5ZGU1ZA.pdf,http://regnskaber.virk.dk/27631631/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2JlL2ZhLzgwLzAxY2UtNGU0Ny1hOWVjLTJlODQ1NWNlNmU2NQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2860 SÃ¸borg,c/o ADDEK ApS,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i ApS MAK,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-23,1989-11-01,2019-03-23,Statsautoriseret revisor,,,20222670.0,13613672.0,20222670.0,mne16537,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for ApS MAK.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Rasborg,H. Dahl,P. Skovsted,ApS MAK,BDO Statsautoriseret revisionsaktieselskab,Gladsaxe,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gladsaxe,2018-12-31,2018-01-01,,true,2019-03-23,KÃ¸benhavn,,urn:ofk:oid:26964150,indberetninger-20180424,2.5118417999999996,13613672.0,AWoCZNaRRYGX6_YTGvex,2019-04-09T13:58:48.798Z,2019-04-09T13:58:43.622Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-90-ZX,2019-04-09T13:58:43.845Z,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
13613672,2018-01-01,2018-12-31,c726,,http://regnskaber.virk.dk/27631631/ZG9rdW1lbnRsYWdlcjovLzAzLzVjLzZiLzUzL2NlL2Q3NjAtNDllNC05YmEyLTcwN2I1NjE5ZGU1ZA.pdf,http://regnskaber.virk.dk/27631631/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2JlL2ZhLzgwLzAxY2UtNGU0Ny1hOWVjLTJlODQ1NWNlNmU2NQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2860 SÃ¸borg,c/o ADDEK ApS,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i ApS MAK,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-23,1989-11-01,2019-03-23,Statsautoriseret revisor,,,20222670.0,13613672.0,20222670.0,mne16537,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for ApS MAK.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Rasborg,H. Dahl,P. Skovsted,ApS MAK,BDO Statsautoriseret revisionsaktieselskab,Gladsaxe,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gladsaxe,2018-12-31,2018-01-01,,true,2019-03-23,KÃ¸benhavn,,urn:ofk:oid:26964150,indberetninger-20180424,2.5118417999999996,13613672.0,AWoCZNaRRYGX6_YTGvex,2019-04-09T13:58:48.798Z,2019-04-09T13:58:43.622Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-90-ZX,2019-04-09T13:58:43.845Z,,,,,,,,,,,,,,,,,,,
