entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,GrossResult,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherExternalExpenses,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,NameOfAuditFirm
13613672,2014-01-01,2014-12-31,c1,,http://regnskaber.virk.dk/27631631/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzI3LzQxL2NiLzhiOWEtNDRiYS1iYWQ5LWViMTM3ODZmMWQyZA.pdf,http://regnskaber.virk.dk/27631631/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2NhLzQ2LzdmLzE2NjAtNGZjYy1iODlhLTNhMzM3OWY2OWU1Zg.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2860 SÃ¸borg,Tobaksvejen 10,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i ApS MAK,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",-2582153.0,2016-03-12,1989-11-01,2016-03-12,Statsautoriseret revisor,10960715.0,20222670.0,13613672.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for ApS MAK.,"Vi har revideret Ã¥rsregnskabet for ApS MAK for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Peter Rasborg,H. Dahl,P. Skovsted,ApS MAK,BDO Statsautoriseret revisionsaktieselskab,-599487.0,Gladsaxe,7779075.0,10361228.0,10361228.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gladsaxe,2015-12-31,2015-01-01,10960715.0,2016-03-12,KÃ¸benhavn,-2582153.0,RevisionspÃ¥tegning,urn:ofk:oid:22160409,indberetninger-20180424,2.5097417999999996,13613672.0,,2018-03-29T08:06:21.390Z,2016-03-31T09:21:48.707Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-08-LQ,2016-03-31T09:21:48.853Z,,,,,,,,,,,,,,,,,,,
13613672,2014-01-01,2014-12-31,c30,,http://regnskaber.virk.dk/27631631/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzI3LzQxL2NiLzhiOWEtNDRiYS1iYWQ5LWViMTM3ODZmMWQyZA.pdf,http://regnskaber.virk.dk/27631631/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2NhLzQ2LzdmLzE2NjAtNGZjYy1iODlhLTNhMzM3OWY2OWU1Zg.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2860 SÃ¸borg,Tobaksvejen 10,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i ApS MAK,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",,2016-03-12,1989-11-01,2016-03-12,Statsautoriseret revisor,,20222670.0,13613672.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for ApS MAK.,"Vi har revideret Ã¥rsregnskabet for ApS MAK for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Peter Rasborg,H. Dahl,P. Skovsted,ApS MAK,BDO Statsautoriseret revisionsaktieselskab,,Gladsaxe,7779075.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gladsaxe,2015-12-31,2015-01-01,,2016-03-12,KÃ¸benhavn,,RevisionspÃ¥tegning,urn:ofk:oid:22160409,indberetninger-20180424,2.5097417999999996,13613672.0,,2018-03-29T08:06:21.390Z,2016-03-31T09:21:48.707Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-08-LQ,2016-03-31T09:21:48.853Z,,,,,,,,,,,,,,,,,,,
13613672,2014-12-31,2014-12-31,c4,,http://regnskaber.virk.dk/27631631/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzI3LzQxL2NiLzhiOWEtNDRiYS1iYWQ5LWViMTM3ODZmMWQyZA.pdf,http://regnskaber.virk.dk/27631631/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2NhLzQ2LzdmLzE2NjAtNGZjYy1iODlhLTNhMzM3OWY2OWU1Zg.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2860 SÃ¸borg,Tobaksvejen 10,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i ApS MAK,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",,2016-03-12,1989-11-01,2016-03-12,Statsautoriseret revisor,,20222670.0,13613672.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for ApS MAK.,"Vi har revideret Ã¥rsregnskabet for ApS MAK for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Peter Rasborg,H. Dahl,P. Skovsted,ApS MAK,BDO Statsautoriseret revisionsaktieselskab,,Gladsaxe,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gladsaxe,2015-12-31,2015-01-01,,2016-03-12,KÃ¸benhavn,,RevisionspÃ¥tegning,urn:ofk:oid:22160409,indberetninger-20180424,2.5097417999999996,13613672.0,,2018-03-29T08:06:21.390Z,2016-03-31T09:21:48.707Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-08-LQ,2016-03-31T09:21:48.853Z,155581494.0,697360.0,50762680.0,1724873.0,147135018.0,155581494.0,8446476.0,153856621.0,153856621.0,153856621.0,104394.0,403391.0,96372338.0,8446476.0,8253457.0,1027513.0,624122.0,88625.0,
13613672,2015-01-01,2015-01-01,c137,,http://regnskaber.virk.dk/27631631/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzI3LzQxL2NiLzhiOWEtNDRiYS1iYWQ5LWViMTM3ODZmMWQyZA.pdf,http://regnskaber.virk.dk/27631631/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2NhLzQ2LzdmLzE2NjAtNGZjYy1iODlhLTNhMzM3OWY2OWU1Zg.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2860 SÃ¸borg,Tobaksvejen 10,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i ApS MAK,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",,2016-03-12,1989-11-01,2016-03-12,Statsautoriseret revisor,,20222670.0,13613672.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for ApS MAK.,"Vi har revideret Ã¥rsregnskabet for ApS MAK for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Peter Rasborg,H. Dahl,P. Skovsted,ApS MAK,BDO Statsautoriseret revisionsaktieselskab,,Gladsaxe,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gladsaxe,2015-12-31,2015-01-01,,2016-03-12,KÃ¸benhavn,,RevisionspÃ¥tegning,urn:ofk:oid:22160409,indberetninger-20180424,2.5097417999999996,13613672.0,,2018-03-29T08:06:21.390Z,2016-03-31T09:21:48.707Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-08-LQ,2016-03-31T09:21:48.853Z,,,,,50762680.0,,,,,,,,,,,,,,
13613672,2015-01-01,2015-01-01,c158,,http://regnskaber.virk.dk/27631631/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzI3LzQxL2NiLzhiOWEtNDRiYS1iYWQ5LWViMTM3ODZmMWQyZA.pdf,http://regnskaber.virk.dk/27631631/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2NhLzQ2LzdmLzE2NjAtNGZjYy1iODlhLTNhMzM3OWY2OWU1Zg.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2860 SÃ¸borg,Tobaksvejen 10,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i ApS MAK,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",,2016-03-12,1989-11-01,2016-03-12,Statsautoriseret revisor,,20222670.0,13613672.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for ApS MAK.,"Vi har revideret Ã¥rsregnskabet for ApS MAK for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Peter Rasborg,H. Dahl,P. Skovsted,ApS MAK,BDO Statsautoriseret revisionsaktieselskab,,Gladsaxe,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gladsaxe,2015-12-31,2015-01-01,,2016-03-12,KÃ¸benhavn,,RevisionspÃ¥tegning,urn:ofk:oid:22160409,indberetninger-20180424,2.5097417999999996,13613672.0,,2018-03-29T08:06:21.390Z,2016-03-31T09:21:48.707Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-08-LQ,2016-03-31T09:21:48.853Z,,,,,96372338.0,,,,,,,,,,,,,,
13613672,2015-01-01,2015-12-31,c0,,http://regnskaber.virk.dk/27631631/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzI3LzQxL2NiLzhiOWEtNDRiYS1iYWQ5LWViMTM3ODZmMWQyZA.pdf,http://regnskaber.virk.dk/27631631/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2NhLzQ2LzdmLzE2NjAtNGZjYy1iODlhLTNhMzM3OWY2OWU1Zg.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2860 SÃ¸borg,Tobaksvejen 10,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i ApS MAK,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",-3508151.0,2016-03-12,1989-11-01,2016-03-12,Statsautoriseret revisor,15691254.0,20222670.0,13613672.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for ApS MAK.,"Vi har revideret Ã¥rsregnskabet for ApS MAK for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Peter Rasborg,H. Dahl,P. Skovsted,ApS MAK,BDO Statsautoriseret revisionsaktieselskab,-557110.0,Gladsaxe,11625993.0,15134144.0,15134144.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gladsaxe,2015-12-31,2015-01-01,15691254.0,2016-03-12,KÃ¸benhavn,-3508151.0,RevisionspÃ¥tegning,urn:ofk:oid:22160409,indberetninger-20180424,2.5097417999999996,13613672.0,,2018-03-29T08:06:21.390Z,2016-03-31T09:21:48.707Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-08-LQ,2016-03-31T09:21:48.853Z,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab
13613672,2015-01-01,2015-12-31,c159,,http://regnskaber.virk.dk/27631631/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzI3LzQxL2NiLzhiOWEtNDRiYS1iYWQ5LWViMTM3ODZmMWQyZA.pdf,http://regnskaber.virk.dk/27631631/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2NhLzQ2LzdmLzE2NjAtNGZjYy1iODlhLTNhMzM3OWY2OWU1Zg.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2860 SÃ¸borg,Tobaksvejen 10,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i ApS MAK,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",,2016-03-12,1989-11-01,2016-03-12,Statsautoriseret revisor,,20222670.0,13613672.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for ApS MAK.,"Vi har revideret Ã¥rsregnskabet for ApS MAK for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Peter Rasborg,H. Dahl,P. Skovsted,ApS MAK,BDO Statsautoriseret revisionsaktieselskab,,Gladsaxe,11625993.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gladsaxe,2015-12-31,2015-01-01,,2016-03-12,KÃ¸benhavn,,RevisionspÃ¥tegning,urn:ofk:oid:22160409,indberetninger-20180424,2.5097417999999996,13613672.0,,2018-03-29T08:06:21.390Z,2016-03-31T09:21:48.707Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-08-LQ,2016-03-31T09:21:48.853Z,,,,,,,,,,,,,,,,,,,
13613672,2015-01-01,2015-12-31,c199,,http://regnskaber.virk.dk/27631631/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzI3LzQxL2NiLzhiOWEtNDRiYS1iYWQ5LWViMTM3ODZmMWQyZA.pdf,http://regnskaber.virk.dk/27631631/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2NhLzQ2LzdmLzE2NjAtNGZjYy1iODlhLTNhMzM3OWY2OWU1Zg.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2860 SÃ¸borg,Tobaksvejen 10,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i ApS MAK,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",,2016-03-12,1989-11-01,2016-03-12,Statsautoriseret revisor,,20222670.0,13613672.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for ApS MAK.,"Vi har revideret Ã¥rsregnskabet for ApS MAK for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Peter Rasborg,H. Dahl,P. Skovsted,ApS MAK,BDO Statsautoriseret revisionsaktieselskab,,Gladsaxe,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gladsaxe,2015-12-31,2015-01-01,,2016-03-12,KÃ¸benhavn,,RevisionspÃ¥tegning,urn:ofk:oid:22160409,indberetninger-20180424,2.5097417999999996,13613672.0,,2018-03-29T08:06:21.390Z,2016-03-31T09:21:48.707Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-08-LQ,2016-03-31T09:21:48.853Z,,,,,,,,,,,,,,,,,,,
13613672,2015-01-01,2015-12-31,c29,,http://regnskaber.virk.dk/27631631/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzI3LzQxL2NiLzhiOWEtNDRiYS1iYWQ5LWViMTM3ODZmMWQyZA.pdf,http://regnskaber.virk.dk/27631631/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2NhLzQ2LzdmLzE2NjAtNGZjYy1iODlhLTNhMzM3OWY2OWU1Zg.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2860 SÃ¸borg,Tobaksvejen 10,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i ApS MAK,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",,2016-03-12,1989-11-01,2016-03-12,Statsautoriseret revisor,,20222670.0,13613672.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for ApS MAK.,"Vi har revideret Ã¥rsregnskabet for ApS MAK for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Peter Rasborg,H. Dahl,P. Skovsted,ApS MAK,BDO Statsautoriseret revisionsaktieselskab,,Gladsaxe,11625993.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gladsaxe,2015-12-31,2015-01-01,,2016-03-12,KÃ¸benhavn,,RevisionspÃ¥tegning,urn:ofk:oid:22160409,indberetninger-20180424,2.5097417999999996,13613672.0,,2018-03-29T08:06:21.390Z,2016-03-31T09:21:48.707Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-08-LQ,2016-03-31T09:21:48.853Z,,,,,,,,,,,,,,,,,,,
13613672,2015-01-01,2015-12-31,c299,,http://regnskaber.virk.dk/27631631/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzI3LzQxL2NiLzhiOWEtNDRiYS1iYWQ5LWViMTM3ODZmMWQyZA.pdf,http://regnskaber.virk.dk/27631631/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2NhLzQ2LzdmLzE2NjAtNGZjYy1iODlhLTNhMzM3OWY2OWU1Zg.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,2860 SÃ¸borg,Tobaksvejen 10,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i ApS MAK,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",,2016-03-12,1989-11-01,2016-03-12,Statsautoriseret revisor,,20222670.0,13613672.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for ApS MAK.,"Vi har revideret Ã¥rsregnskabet for ApS MAK for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Peter Rasborg,H. Dahl,P. Skovsted,ApS MAK,BDO Statsautoriseret revisionsaktieselskab,,Gladsaxe,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gladsaxe,2015-12-31,2015-01-01,,2016-03-12,KÃ¸benhavn,,RevisionspÃ¥tegning,urn:ofk:oid:22160409,indberetninger-20180424,2.5097417999999996,13613672.0,,2018-03-29T08:06:21.390Z,2016-03-31T09:21:48.707Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-08-LQ,2016-03-31T09:21:48.853Z,,,,,,,,,,,,,,,,,,,
