entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Assets,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,RelatedEntityName,RelatedEntityRegisteredOffice,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
30199685,2012-01-01,2012-01-01,c176,http://regnskaber.virk.dk/58699103/Y3ZyLmRrOi8vcGRmcy8zMDE5OTY4NTtBcFMzOTI3MzM7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/58699103/Y3ZyLmRrOi8veGJybHMvWC1BNUQwMEEzQS0yMDE0MDYyM18xODM2MzJfNzAx.xml,-375000.0,Slangerup,3550.0,5.0,Lindholmvej,"3520, Farum","Farum Hovedgade , 9",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-06-21,2014-06-21,2014-06-21,Andre eksterne omkostninger omfatter omkostninger til administration.,30199685.0,34884935.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for Rosenholm Holding ApS.,Ãrsrapport,375000.0,Peter Tvinnemose Nielsen,Peter Tvinnemose Nielsen,Rosenholm Holding ApS,"AP | Statsautoriserede Revisorer P/S,",Slangerup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HillerÃ¸d Kommune,2013-12-31,2013-01-01,2014-06-21,Farum,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18147749,indberetninger-20180424,2.5097342,30199685.0,,2018-04-01T09:15:19.807Z,2014-06-23T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-93.421,2014-06-23T22:00:00.000Z,,,,,,,,,,,,,,,,,,
30199685,2012-01-01,2012-12-31,c123,http://regnskaber.virk.dk/58699103/Y3ZyLmRrOi8vcGRmcy8zMDE5OTY4NTtBcFMzOTI3MzM7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/58699103/Y3ZyLmRrOi8veGJybHMvWC1BNUQwMEEzQS0yMDE0MDYyM18xODM2MzJfNzAx.xml,,Slangerup,3550.0,5.0,Lindholmvej,"3520, Farum","Farum Hovedgade , 9",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-06-21,2014-06-21,2014-06-21,Andre eksterne omkostninger omfatter omkostninger til administration.,30199685.0,34884935.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for Rosenholm Holding ApS.,Ãrsrapport,,Peter Tvinnemose Nielsen,Peter Tvinnemose Nielsen,Rosenholm Holding ApS,"AP | Statsautoriserede Revisorer P/S,",Slangerup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HillerÃ¸d Kommune,2013-12-31,2013-01-01,2014-06-21,Farum,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18147749,indberetninger-20180424,2.5097342,30199685.0,,2018-04-01T09:15:19.807Z,2014-06-23T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-93.421,2014-06-23T22:00:00.000Z,-1250.0,,,,,,,,,,,,,,,,,
30199685,2012-01-01,2012-12-31,c3,http://regnskaber.virk.dk/58699103/Y3ZyLmRrOi8vcGRmcy8zMDE5OTY4NTtBcFMzOTI3MzM7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/58699103/Y3ZyLmRrOi8veGJybHMvWC1BNUQwMEEzQS0yMDE0MDYyM18xODM2MzJfNzAx.xml,,Slangerup,3550.0,5.0,Lindholmvej,"3520, Farum","Farum Hovedgade , 9",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-06-21,2014-06-21,2014-06-21,Andre eksterne omkostninger omfatter omkostninger til administration.,30199685.0,34884935.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for Rosenholm Holding ApS.,Ãrsrapport,,Peter Tvinnemose Nielsen,Peter Tvinnemose Nielsen,Rosenholm Holding ApS,"AP | Statsautoriserede Revisorer P/S,",Slangerup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HillerÃ¸d Kommune,2013-12-31,2013-01-01,2014-06-21,Farum,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18147749,indberetninger-20180424,2.5097342,30199685.0,,2018-04-01T09:15:19.807Z,2014-06-23T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-93.421,2014-06-23T22:00:00.000Z,-1250.0,-1250.0,-1250.0,-1250.0,,,,,,,,,,,,,,
30199685,2012-12-31,2012-12-31,c180,http://regnskaber.virk.dk/58699103/Y3ZyLmRrOi8vcGRmcy8zMDE5OTY4NTtBcFMzOTI3MzM7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/58699103/Y3ZyLmRrOi8veGJybHMvWC1BNUQwMEEzQS0yMDE0MDYyM18xODM2MzJfNzAx.xml,-375000.0,Slangerup,3550.0,5.0,Lindholmvej,"3520, Farum","Farum Hovedgade , 9",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-06-21,2014-06-21,2014-06-21,Andre eksterne omkostninger omfatter omkostninger til administration.,30199685.0,34884935.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for Rosenholm Holding ApS.,Ãrsrapport,375000.0,Peter Tvinnemose Nielsen,Peter Tvinnemose Nielsen,Rosenholm Holding ApS,"AP | Statsautoriserede Revisorer P/S,",Slangerup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HillerÃ¸d Kommune,2013-12-31,2013-01-01,2014-06-21,Farum,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18147749,indberetninger-20180424,2.5097342,30199685.0,,2018-04-01T09:15:19.807Z,2014-06-23T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-93.421,2014-06-23T22:00:00.000Z,,,,,,,,,,,,,,,,,,
30199685,2012-12-31,2012-12-31,c4,http://regnskaber.virk.dk/58699103/Y3ZyLmRrOi8vcGRmcy8zMDE5OTY4NTtBcFMzOTI3MzM7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/58699103/Y3ZyLmRrOi8veGJybHMvWC1BNUQwMEEzQS0yMDE0MDYyM18xODM2MzJfNzAx.xml,,Slangerup,3550.0,5.0,Lindholmvej,"3520, Farum","Farum Hovedgade , 9",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-06-21,2014-06-21,2014-06-21,Andre eksterne omkostninger omfatter omkostninger til administration.,30199685.0,34884935.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for Rosenholm Holding ApS.,Ãrsrapport,,Peter Tvinnemose Nielsen,Peter Tvinnemose Nielsen,Rosenholm Holding ApS,"AP | Statsautoriserede Revisorer P/S,",Slangerup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HillerÃ¸d Kommune,2013-12-31,2013-01-01,2014-06-21,Farum,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18147749,indberetninger-20180424,2.5097342,30199685.0,,2018-04-01T09:15:19.807Z,2014-06-23T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-93.421,2014-06-23T22:00:00.000Z,,,,,0.0,125000.0,-773297.0,0.0,773297.0,615920.0,-898297.0,773297.0,145476.0,3026.0,8875.0,,,
30199685,2013-01-01,2013-01-01,c175,http://regnskaber.virk.dk/58699103/Y3ZyLmRrOi8vcGRmcy8zMDE5OTY4NTtBcFMzOTI3MzM7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/58699103/Y3ZyLmRrOi8veGJybHMvWC1BNUQwMEEzQS0yMDE0MDYyM18xODM2MzJfNzAx.xml,-375000.0,Slangerup,3550.0,5.0,Lindholmvej,"3520, Farum","Farum Hovedgade , 9",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-06-21,2014-06-21,2014-06-21,Andre eksterne omkostninger omfatter omkostninger til administration.,30199685.0,34884935.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for Rosenholm Holding ApS.,Ãrsrapport,375000.0,Peter Tvinnemose Nielsen,Peter Tvinnemose Nielsen,Rosenholm Holding ApS,"AP | Statsautoriserede Revisorer P/S,",Slangerup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HillerÃ¸d Kommune,2013-12-31,2013-01-01,2014-06-21,Farum,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18147749,indberetninger-20180424,2.5097342,30199685.0,,2018-04-01T09:15:19.807Z,2014-06-23T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-93.421,2014-06-23T22:00:00.000Z,,,,,,,,,,,,,,,,,,
30199685,2013-01-01,2013-12-31,c1,http://regnskaber.virk.dk/58699103/Y3ZyLmRrOi8vcGRmcy8zMDE5OTY4NTtBcFMzOTI3MzM7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/58699103/Y3ZyLmRrOi8veGJybHMvWC1BNUQwMEEzQS0yMDE0MDYyM18xODM2MzJfNzAx.xml,,Slangerup,3550.0,5.0,Lindholmvej,"3520, Farum","Farum Hovedgade , 9",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-06-21,2014-06-21,2014-06-21,Andre eksterne omkostninger omfatter omkostninger til administration.,30199685.0,34884935.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for Rosenholm Holding ApS.,Ãrsrapport,,Peter Tvinnemose Nielsen,Peter Tvinnemose Nielsen,Rosenholm Holding ApS,"AP | Statsautoriserede Revisorer P/S,",Slangerup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HillerÃ¸d Kommune,2013-12-31,2013-01-01,2014-06-21,Farum,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18147749,indberetninger-20180424,2.5097342,30199685.0,,2018-04-01T09:15:19.807Z,2014-06-23T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-93.421,2014-06-23T22:00:00.000Z,-10000.0,-10000.0,-10000.0,-10000.0,,,,,,,,,,,,,,
30199685,2013-01-01,2013-12-31,c122,http://regnskaber.virk.dk/58699103/Y3ZyLmRrOi8vcGRmcy8zMDE5OTY4NTtBcFMzOTI3MzM7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/58699103/Y3ZyLmRrOi8veGJybHMvWC1BNUQwMEEzQS0yMDE0MDYyM18xODM2MzJfNzAx.xml,,Slangerup,3550.0,5.0,Lindholmvej,"3520, Farum","Farum Hovedgade , 9",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-06-21,2014-06-21,2014-06-21,Andre eksterne omkostninger omfatter omkostninger til administration.,30199685.0,34884935.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for Rosenholm Holding ApS.,Ãrsrapport,,Peter Tvinnemose Nielsen,Peter Tvinnemose Nielsen,Rosenholm Holding ApS,"AP | Statsautoriserede Revisorer P/S,",Slangerup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HillerÃ¸d Kommune,2013-12-31,2013-01-01,2014-06-21,Farum,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18147749,indberetninger-20180424,2.5097342,30199685.0,,2018-04-01T09:15:19.807Z,2014-06-23T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-93.421,2014-06-23T22:00:00.000Z,-10000.0,,,,,,,,,,,,,,,,,
30199685,2013-01-01,2013-12-31,c475,http://regnskaber.virk.dk/58699103/Y3ZyLmRrOi8vcGRmcy8zMDE5OTY4NTtBcFMzOTI3MzM7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/58699103/Y3ZyLmRrOi8veGJybHMvWC1BNUQwMEEzQS0yMDE0MDYyM18xODM2MzJfNzAx.xml,,Slangerup,3550.0,5.0,Lindholmvej,"3520, Farum","Farum Hovedgade , 9",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-06-21,2014-06-21,2014-06-21,Andre eksterne omkostninger omfatter omkostninger til administration.,30199685.0,34884935.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for Rosenholm Holding ApS.,Ãrsrapport,,Peter Tvinnemose Nielsen,Peter Tvinnemose Nielsen,Rosenholm Holding ApS,"AP | Statsautoriserede Revisorer P/S,",Slangerup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HillerÃ¸d Kommune,2013-12-31,2013-01-01,2014-06-21,Farum,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18147749,indberetninger-20180424,2.5097342,30199685.0,,2018-04-01T09:15:19.807Z,2014-06-23T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-93.421,2014-06-23T22:00:00.000Z,-1875.0,,,,,,,,,,,,,,,Rosenholm Invest III ApS,HillerÃ¸d,
30199685,2013-01-01,2013-12-31,c71,http://regnskaber.virk.dk/58699103/Y3ZyLmRrOi8vcGRmcy8zMDE5OTY4NTtBcFMzOTI3MzM7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/58699103/Y3ZyLmRrOi8veGJybHMvWC1BNUQwMEEzQS0yMDE0MDYyM18xODM2MzJfNzAx.xml,,Slangerup,3550.0,5.0,Lindholmvej,"3520, Farum","Farum Hovedgade , 9",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-06-21,2014-06-21,2014-06-21,Andre eksterne omkostninger omfatter omkostninger til administration.,30199685.0,34884935.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for Rosenholm Holding ApS.,Ãrsrapport,,Peter Tvinnemose Nielsen,Peter Tvinnemose Nielsen,Rosenholm Holding ApS,"AP | Statsautoriserede Revisorer P/S,",Slangerup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HillerÃ¸d Kommune,2013-12-31,2013-01-01,2014-06-21,Farum,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18147749,indberetninger-20180424,2.5097342,30199685.0,,2018-04-01T09:15:19.807Z,2014-06-23T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-93.421,2014-06-23T22:00:00.000Z,,,,,,,,,,,,,,,,,,
