entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorPostcodeAndTown,AddressOfAuditorStreetAndNumber,AddressOfReportingEntityPostcodeAndTown,AddressOfReportingEntityStreetAndNumber,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,InformationOnTypeOfSubmittedReport,InvestmentsGross,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,StatementOfExecutiveAndSupervisoryBoardsResponsibilityForFinancialStatements,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TelephoneNumberOfAuditor,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,ContributedCapital,Equity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,RelatedEntityName,RelatedEntityRegisteredOffice,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
30199685,2011-01-01,2011-01-01,c176,http://regnskaber.virk.dk/58699103/Y3ZyLmRrOi8vcGRmcy8zMDE5OTY4NTtBcFMzOTI3MzM7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/58699103/Y3ZyLmRrOi8veGJybHMvWC1BNUQwMEEzQS0yMDEzMDYyN18xODAxNDhfOTY2.xml,-375000.0,Danmark,3520 Farum,Farum Hovedgade 9,3550  Slangerup,Lindholmvej 5,3520 Farum,Farum Hovedgade 9,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-06-21,2013-06-21,2013-06-21,Andre eksterne omkostninger omfatter omkostninger til administration.,info@ap.dk,34884935.0,30199685.0,34884935.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2012 for Rosenholm Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Rosenholm Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,375000.0,Bo Lysen,Peter Tvinnemose Nielsen,Peter Tvinnemose Nielsen,"AP | Statsautoriserede Revisorer P/S,",Rosenholm Holding ApS,"AP | Statsautoriserede Revisorer P/S,",Slangerup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HillerÃ¸d Kommune,2012-12-31,2012-01-01,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.","Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for 2013 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",70 15 78 11,urn:ofk:oid:18147742,indberetninger-20180424,2.5122833,30199685.0,,2018-04-02T08:09:00.726Z,2013-06-27T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-98.735,2013-06-27T22:00:00.000Z,,,,,,,,,,,,,,,,,,,
30199685,2011-01-01,2011-12-31,c123,http://regnskaber.virk.dk/58699103/Y3ZyLmRrOi8vcGRmcy8zMDE5OTY4NTtBcFMzOTI3MzM7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/58699103/Y3ZyLmRrOi8veGJybHMvWC1BNUQwMEEzQS0yMDEzMDYyN18xODAxNDhfOTY2.xml,,Danmark,3520 Farum,Farum Hovedgade 9,3550  Slangerup,Lindholmvej 5,3520 Farum,Farum Hovedgade 9,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-06-21,2013-06-21,2013-06-21,Andre eksterne omkostninger omfatter omkostninger til administration.,info@ap.dk,34884935.0,30199685.0,34884935.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2012 for Rosenholm Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Rosenholm Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,,Bo Lysen,Peter Tvinnemose Nielsen,Peter Tvinnemose Nielsen,"AP | Statsautoriserede Revisorer P/S,",Rosenholm Holding ApS,"AP | Statsautoriserede Revisorer P/S,",Slangerup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HillerÃ¸d Kommune,2012-12-31,2012-01-01,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.","Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for 2013 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",70 15 78 11,urn:ofk:oid:18147742,indberetninger-20180424,2.5122833,30199685.0,,2018-04-02T08:09:00.726Z,2013-06-27T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-98.735,2013-06-27T22:00:00.000Z,-824549.0,,,,,,,,,,,,,,,,,,
30199685,2011-01-01,2011-12-31,c3,http://regnskaber.virk.dk/58699103/Y3ZyLmRrOi8vcGRmcy8zMDE5OTY4NTtBcFMzOTI3MzM7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/58699103/Y3ZyLmRrOi8veGJybHMvWC1BNUQwMEEzQS0yMDEzMDYyN18xODAxNDhfOTY2.xml,,Danmark,3520 Farum,Farum Hovedgade 9,3550  Slangerup,Lindholmvej 5,3520 Farum,Farum Hovedgade 9,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-06-21,2013-06-21,2013-06-21,Andre eksterne omkostninger omfatter omkostninger til administration.,info@ap.dk,34884935.0,30199685.0,34884935.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2012 for Rosenholm Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Rosenholm Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,,Bo Lysen,Peter Tvinnemose Nielsen,Peter Tvinnemose Nielsen,"AP | Statsautoriserede Revisorer P/S,",Rosenholm Holding ApS,"AP | Statsautoriserede Revisorer P/S,",Slangerup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HillerÃ¸d Kommune,2012-12-31,2012-01-01,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.","Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for 2013 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",70 15 78 11,urn:ofk:oid:18147742,indberetninger-20180424,2.5122833,30199685.0,,2018-04-02T08:09:00.726Z,2013-06-27T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-98.735,2013-06-27T22:00:00.000Z,-824549.0,-490383.0,-375000.0,43860.0,-821523.0,-490383.0,3026.0,,,,,,,,,,,,
30199685,2011-12-31,2011-12-31,c180,http://regnskaber.virk.dk/58699103/Y3ZyLmRrOi8vcGRmcy8zMDE5OTY4NTtBcFMzOTI3MzM7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/58699103/Y3ZyLmRrOi8veGJybHMvWC1BNUQwMEEzQS0yMDEzMDYyN18xODAxNDhfOTY2.xml,-375000.0,Danmark,3520 Farum,Farum Hovedgade 9,3550  Slangerup,Lindholmvej 5,3520 Farum,Farum Hovedgade 9,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-06-21,2013-06-21,2013-06-21,Andre eksterne omkostninger omfatter omkostninger til administration.,info@ap.dk,34884935.0,30199685.0,34884935.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2012 for Rosenholm Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Rosenholm Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,375000.0,Bo Lysen,Peter Tvinnemose Nielsen,Peter Tvinnemose Nielsen,"AP | Statsautoriserede Revisorer P/S,",Rosenholm Holding ApS,"AP | Statsautoriserede Revisorer P/S,",Slangerup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HillerÃ¸d Kommune,2012-12-31,2012-01-01,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.","Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for 2013 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",70 15 78 11,urn:ofk:oid:18147742,indberetninger-20180424,2.5122833,30199685.0,,2018-04-02T08:09:00.726Z,2013-06-27T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-98.735,2013-06-27T22:00:00.000Z,,,,,,,,,,,,,,,,,,,
30199685,2011-12-31,2011-12-31,c4,http://regnskaber.virk.dk/58699103/Y3ZyLmRrOi8vcGRmcy8zMDE5OTY4NTtBcFMzOTI3MzM7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/58699103/Y3ZyLmRrOi8veGJybHMvWC1BNUQwMEEzQS0yMDEzMDYyN18xODAxNDhfOTY2.xml,,Danmark,3520 Farum,Farum Hovedgade 9,3550  Slangerup,Lindholmvej 5,3520 Farum,Farum Hovedgade 9,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-06-21,2013-06-21,2013-06-21,Andre eksterne omkostninger omfatter omkostninger til administration.,info@ap.dk,34884935.0,30199685.0,34884935.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2012 for Rosenholm Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Rosenholm Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,,Bo Lysen,Peter Tvinnemose Nielsen,Peter Tvinnemose Nielsen,"AP | Statsautoriserede Revisorer P/S,",Rosenholm Holding ApS,"AP | Statsautoriserede Revisorer P/S,",Slangerup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HillerÃ¸d Kommune,2012-12-31,2012-01-01,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.","Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for 2013 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",70 15 78 11,urn:ofk:oid:18147742,indberetninger-20180424,2.5122833,30199685.0,,2018-04-02T08:09:00.726Z,2013-06-27T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-98.735,2013-06-27T22:00:00.000Z,,,,,,,,125000.0,-772047.0,772047.0,614670.0,-897047.0,772047.0,145476.0,3026.0,8875.0,,,
30199685,2012-01-01,2012-01-01,c175,http://regnskaber.virk.dk/58699103/Y3ZyLmRrOi8vcGRmcy8zMDE5OTY4NTtBcFMzOTI3MzM7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/58699103/Y3ZyLmRrOi8veGJybHMvWC1BNUQwMEEzQS0yMDEzMDYyN18xODAxNDhfOTY2.xml,-375000.0,Danmark,3520 Farum,Farum Hovedgade 9,3550  Slangerup,Lindholmvej 5,3520 Farum,Farum Hovedgade 9,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-06-21,2013-06-21,2013-06-21,Andre eksterne omkostninger omfatter omkostninger til administration.,info@ap.dk,34884935.0,30199685.0,34884935.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2012 for Rosenholm Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Rosenholm Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,375000.0,Bo Lysen,Peter Tvinnemose Nielsen,Peter Tvinnemose Nielsen,"AP | Statsautoriserede Revisorer P/S,",Rosenholm Holding ApS,"AP | Statsautoriserede Revisorer P/S,",Slangerup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HillerÃ¸d Kommune,2012-12-31,2012-01-01,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.","Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for 2013 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",70 15 78 11,urn:ofk:oid:18147742,indberetninger-20180424,2.5122833,30199685.0,,2018-04-02T08:09:00.726Z,2013-06-27T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-98.735,2013-06-27T22:00:00.000Z,,,,,,,,,,,,,,,,,,,
30199685,2012-01-01,2012-12-31,c1,http://regnskaber.virk.dk/58699103/Y3ZyLmRrOi8vcGRmcy8zMDE5OTY4NTtBcFMzOTI3MzM7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/58699103/Y3ZyLmRrOi8veGJybHMvWC1BNUQwMEEzQS0yMDEzMDYyN18xODAxNDhfOTY2.xml,,Danmark,3520 Farum,Farum Hovedgade 9,3550  Slangerup,Lindholmvej 5,3520 Farum,Farum Hovedgade 9,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-06-21,2013-06-21,2013-06-21,Andre eksterne omkostninger omfatter omkostninger til administration.,info@ap.dk,34884935.0,30199685.0,34884935.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2012 for Rosenholm Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Rosenholm Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,,Bo Lysen,Peter Tvinnemose Nielsen,Peter Tvinnemose Nielsen,"AP | Statsautoriserede Revisorer P/S,",Rosenholm Holding ApS,"AP | Statsautoriserede Revisorer P/S,",Slangerup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HillerÃ¸d Kommune,2012-12-31,2012-01-01,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.","Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for 2013 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",70 15 78 11,urn:ofk:oid:18147742,indberetninger-20180424,2.5122833,30199685.0,,2018-04-02T08:09:00.726Z,2013-06-27T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-98.735,2013-06-27T22:00:00.000Z,-1250.0,-1250.0,0.0,0.0,-1250.0,-1250.0,0.0,,,,,,,,,,,,
30199685,2012-01-01,2012-12-31,c122,http://regnskaber.virk.dk/58699103/Y3ZyLmRrOi8vcGRmcy8zMDE5OTY4NTtBcFMzOTI3MzM7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/58699103/Y3ZyLmRrOi8veGJybHMvWC1BNUQwMEEzQS0yMDEzMDYyN18xODAxNDhfOTY2.xml,,Danmark,3520 Farum,Farum Hovedgade 9,3550  Slangerup,Lindholmvej 5,3520 Farum,Farum Hovedgade 9,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-06-21,2013-06-21,2013-06-21,Andre eksterne omkostninger omfatter omkostninger til administration.,info@ap.dk,34884935.0,30199685.0,34884935.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2012 for Rosenholm Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Rosenholm Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,,Bo Lysen,Peter Tvinnemose Nielsen,Peter Tvinnemose Nielsen,"AP | Statsautoriserede Revisorer P/S,",Rosenholm Holding ApS,"AP | Statsautoriserede Revisorer P/S,",Slangerup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HillerÃ¸d Kommune,2012-12-31,2012-01-01,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.","Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for 2013 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",70 15 78 11,urn:ofk:oid:18147742,indberetninger-20180424,2.5122833,30199685.0,,2018-04-02T08:09:00.726Z,2013-06-27T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-98.735,2013-06-27T22:00:00.000Z,-1250.0,,,,,,,,,,,,,,,,,,
30199685,2012-01-01,2012-12-31,c71,http://regnskaber.virk.dk/58699103/Y3ZyLmRrOi8vcGRmcy8zMDE5OTY4NTtBcFMzOTI3MzM7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/58699103/Y3ZyLmRrOi8veGJybHMvWC1BNUQwMEEzQS0yMDEzMDYyN18xODAxNDhfOTY2.xml,,Danmark,3520 Farum,Farum Hovedgade 9,3550  Slangerup,Lindholmvej 5,3520 Farum,Farum Hovedgade 9,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-06-21,2013-06-21,2013-06-21,Andre eksterne omkostninger omfatter omkostninger til administration.,info@ap.dk,34884935.0,30199685.0,34884935.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2012 for Rosenholm Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Rosenholm Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,,Bo Lysen,Peter Tvinnemose Nielsen,Peter Tvinnemose Nielsen,"AP | Statsautoriserede Revisorer P/S,",Rosenholm Holding ApS,"AP | Statsautoriserede Revisorer P/S,",Slangerup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HillerÃ¸d Kommune,2012-12-31,2012-01-01,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.","Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for 2013 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",70 15 78 11,urn:ofk:oid:18147742,indberetninger-20180424,2.5122833,30199685.0,,2018-04-02T08:09:00.726Z,2013-06-27T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-98.735,2013-06-27T22:00:00.000Z,,,,,,,,,,,,,,,,,,,
30199685,2012-01-01,2012-12-31,c712,http://regnskaber.virk.dk/58699103/Y3ZyLmRrOi8vcGRmcy8zMDE5OTY4NTtBcFMzOTI3MzM7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/58699103/Y3ZyLmRrOi8veGJybHMvWC1BNUQwMEEzQS0yMDEzMDYyN18xODAxNDhfOTY2.xml,,Danmark,3520 Farum,Farum Hovedgade 9,3550  Slangerup,Lindholmvej 5,3520 Farum,Farum Hovedgade 9,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2013-06-21,2013-06-21,2013-06-21,Andre eksterne omkostninger omfatter omkostninger til administration.,info@ap.dk,34884935.0,30199685.0,34884935.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2012 for Rosenholm Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Rosenholm Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,,Bo Lysen,Peter Tvinnemose Nielsen,Peter Tvinnemose Nielsen,"AP | Statsautoriserede Revisorer P/S,",Rosenholm Holding ApS,"AP | Statsautoriserede Revisorer P/S,",Slangerup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HillerÃ¸d Kommune,2012-12-31,2012-01-01,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.","Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for 2013 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",70 15 78 11,urn:ofk:oid:18147742,indberetninger-20180424,2.5122833,30199685.0,,2018-04-02T08:09:00.726Z,2013-06-27T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-98.735,2013-06-27T22:00:00.000Z,-1250.0,,,,,,,,,,,,,,,,Rosenholm Invest III ApS,HillerÃ¸d,
