entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfMortgagesAndCollaterals,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,NumberOfEmployees,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceIncome,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RestOfOtherFinanceExpenses,TaxExpense,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,RawMaterialsAndConsumables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromOwnersAndManagement,ShorttermTradePayables,ShorttermTradeReceivables
32672574,2016-01-01,2016-01-01,c9,http://regnskaber.virk.dk/47527623/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzdmL2MwLzE5L2VjYzAtNDBhZC04OWJmLTllMjdlNWFkNjhmNQ.xhtml,http://regnskaber.virk.dk/47527623/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzRmL2M2L2VkLzI4YWMtNDA4ZS05OTliLTMyMTRlNjYwZGYzOA.pdf,http://regnskaber.virk.dk/47527623/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2IxLzVlLzA0LzQxMDYtNDEwZi1iYWI0LTU4NGE1ZDIxZjc0MA.xml,true,Odense SÃ,5220.0,40.0,Herluf Trolles Vej,5230 Odense M,HannerupgÃ¥rdsvej 4,Til den daglige ledelse i Probst TagdÃ¦kning og SÃ¸n ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-30,2018-05-30,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",12246099.0,32672574.0,mne15657,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten Andersen,Thomas Probst,Thomas Jan Probst,MA Revision,PROBST TAGDÃKNING & SÃN ApS,Morten Andersen,3.0,Odense,2016-01-01,2016-12-31,2017-12-31,2017-01-01,false,false,2018-05-30,Odense,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25789474,indberetninger-20180424,2.5927877,32672574.0,AWPxW4WY0wkEsASktpIJ,2018-06-12T00:18:43.170Z,2018-06-12T00:18:14.820Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-31-EV,2018-06-12T00:18:15.102Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32672574,2016-01-01,2016-12-31,c3,http://regnskaber.virk.dk/47527623/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzdmL2MwLzE5L2VjYzAtNDBhZC04OWJmLTllMjdlNWFkNjhmNQ.xhtml,http://regnskaber.virk.dk/47527623/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzRmL2M2L2VkLzI4YWMtNDA4ZS05OTliLTMyMTRlNjYwZGYzOA.pdf,http://regnskaber.virk.dk/47527623/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2IxLzVlLzA0LzQxMDYtNDEwZi1iYWI0LTU4NGE1ZDIxZjc0MA.xml,true,Odense SÃ,5220.0,40.0,Herluf Trolles Vej,5230 Odense M,HannerupgÃ¥rdsvej 4,Til den daglige ledelse i Probst TagdÃ¦kning og SÃ¸n ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-30,2018-05-30,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",12246099.0,32672574.0,mne15657,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten Andersen,Thomas Probst,Thomas Jan Probst,MA Revision,PROBST TAGDÃKNING & SÃN ApS,Morten Andersen,,Odense,2016-01-01,2016-12-31,2017-12-31,2017-01-01,false,false,2018-05-30,Odense,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25789474,indberetninger-20180424,2.5927877,32672574.0,AWPxW4WY0wkEsASktpIJ,2018-06-12T00:18:43.170Z,2018-06-12T00:18:14.820Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-31-EV,2018-06-12T00:18:15.102Z,3.0,690931.0,635074.0,0.0,-55113.0,-67589.0,-55857.0,11732.0,-12476.0,,,,,,,,,,,,,,,,,,,,
32672574,2016-01-01,2016-12-31,c5,http://regnskaber.virk.dk/47527623/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzdmL2MwLzE5L2VjYzAtNDBhZC04OWJmLTllMjdlNWFkNjhmNQ.xhtml,http://regnskaber.virk.dk/47527623/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzRmL2M2L2VkLzI4YWMtNDA4ZS05OTliLTMyMTRlNjYwZGYzOA.pdf,http://regnskaber.virk.dk/47527623/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2IxLzVlLzA0LzQxMDYtNDEwZi1iYWI0LTU4NGE1ZDIxZjc0MA.xml,true,Odense SÃ,5220.0,40.0,Herluf Trolles Vej,5230 Odense M,HannerupgÃ¥rdsvej 4,Til den daglige ledelse i Probst TagdÃ¦kning og SÃ¸n ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-30,2018-05-30,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",12246099.0,32672574.0,mne15657,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten Andersen,Thomas Probst,Thomas Jan Probst,MA Revision,PROBST TAGDÃKNING & SÃN ApS,Morten Andersen,,Odense,2016-01-01,2016-12-31,2017-12-31,2017-01-01,false,false,2018-05-30,Odense,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25789474,indberetninger-20180424,2.5927877,32672574.0,AWPxW4WY0wkEsASktpIJ,2018-06-12T00:18:43.170Z,2018-06-12T00:18:14.820Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-31-EV,2018-06-12T00:18:15.102Z,,,,,-55113.0,,,,,,,,,,,,,,,,,,,,,,,,
32672574,2016-12-31,2016-12-31,c7,http://regnskaber.virk.dk/47527623/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzdmL2MwLzE5L2VjYzAtNDBhZC04OWJmLTllMjdlNWFkNjhmNQ.xhtml,http://regnskaber.virk.dk/47527623/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzRmL2M2L2VkLzI4YWMtNDA4ZS05OTliLTMyMTRlNjYwZGYzOA.pdf,http://regnskaber.virk.dk/47527623/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2IxLzVlLzA0LzQxMDYtNDEwZi1iYWI0LTU4NGE1ZDIxZjc0MA.xml,true,Odense SÃ,5220.0,40.0,Herluf Trolles Vej,5230 Odense M,HannerupgÃ¥rdsvej 4,Til den daglige ledelse i Probst TagdÃ¦kning og SÃ¸n ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-30,2018-05-30,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",12246099.0,32672574.0,mne15657,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten Andersen,Thomas Probst,Thomas Jan Probst,MA Revision,PROBST TAGDÃKNING & SÃN ApS,Morten Andersen,3.0,Odense,2016-01-01,2016-12-31,2017-12-31,2017-01-01,false,false,2018-05-30,Odense,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25789474,indberetninger-20180424,2.5927877,32672574.0,AWPxW4WY0wkEsASktpIJ,2018-06-12T00:18:43.170Z,2018-06-12T00:18:14.820Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-31-EV,2018-06-12T00:18:15.102Z,,,,,,,,,,597097.0,215803.0,0.0,125000.0,597097.0,14870.0,6395.0,95761.0,84500.0,597097.0,501336.0,409178.0,71443.0,84500.0,-29239.0,501336.0,296794.0,5008.0,92158.0,199078.0
32672574,2017-01-01,2017-01-01,c8,http://regnskaber.virk.dk/47527623/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzdmL2MwLzE5L2VjYzAtNDBhZC04OWJmLTllMjdlNWFkNjhmNQ.xhtml,http://regnskaber.virk.dk/47527623/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzRmL2M2L2VkLzI4YWMtNDA4ZS05OTliLTMyMTRlNjYwZGYzOA.pdf,http://regnskaber.virk.dk/47527623/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2IxLzVlLzA0LzQxMDYtNDEwZi1iYWI0LTU4NGE1ZDIxZjc0MA.xml,true,Odense SÃ,5220.0,40.0,Herluf Trolles Vej,5230 Odense M,HannerupgÃ¥rdsvej 4,Til den daglige ledelse i Probst TagdÃ¦kning og SÃ¸n ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-30,2018-05-30,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",12246099.0,32672574.0,mne15657,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten Andersen,Thomas Probst,Thomas Jan Probst,MA Revision,PROBST TAGDÃKNING & SÃN ApS,Morten Andersen,3.0,Odense,2016-01-01,2016-12-31,2017-12-31,2017-01-01,false,false,2018-05-30,Odense,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25789474,indberetninger-20180424,2.5927877,32672574.0,AWPxW4WY0wkEsASktpIJ,2018-06-12T00:18:43.170Z,2018-06-12T00:18:14.820Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-31-EV,2018-06-12T00:18:15.102Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32672574,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/47527623/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzdmL2MwLzE5L2VjYzAtNDBhZC04OWJmLTllMjdlNWFkNjhmNQ.xhtml,http://regnskaber.virk.dk/47527623/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzRmL2M2L2VkLzI4YWMtNDA4ZS05OTliLTMyMTRlNjYwZGYzOA.pdf,http://regnskaber.virk.dk/47527623/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2IxLzVlLzA0LzQxMDYtNDEwZi1iYWI0LTU4NGE1ZDIxZjc0MA.xml,true,Odense SÃ,5220.0,40.0,Herluf Trolles Vej,5230 Odense M,HannerupgÃ¥rdsvej 4,Til den daglige ledelse i Probst TagdÃ¦kning og SÃ¸n ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-30,2018-05-30,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",12246099.0,32672574.0,mne15657,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten Andersen,Thomas Probst,Thomas Jan Probst,MA Revision,PROBST TAGDÃKNING & SÃN ApS,Morten Andersen,,Odense,2016-01-01,2016-12-31,2017-12-31,2017-01-01,false,false,2018-05-30,Odense,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25789474,indberetninger-20180424,2.5927877,32672574.0,AWPxW4WY0wkEsASktpIJ,2018-06-12T00:18:43.170Z,2018-06-12T00:18:14.820Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-31-EV,2018-06-12T00:18:15.102Z,3.0,880728.0,896934.0,239.0,8921.0,16445.0,16206.0,0.0,7524.0,,,,,,,,,,,,,,,,,,,,
32672574,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/47527623/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzdmL2MwLzE5L2VjYzAtNDBhZC04OWJmLTllMjdlNWFkNjhmNQ.xhtml,http://regnskaber.virk.dk/47527623/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzRmL2M2L2VkLzI4YWMtNDA4ZS05OTliLTMyMTRlNjYwZGYzOA.pdf,http://regnskaber.virk.dk/47527623/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2IxLzVlLzA0LzQxMDYtNDEwZi1iYWI0LTU4NGE1ZDIxZjc0MA.xml,true,Odense SÃ,5220.0,40.0,Herluf Trolles Vej,5230 Odense M,HannerupgÃ¥rdsvej 4,Til den daglige ledelse i Probst TagdÃ¦kning og SÃ¸n ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-30,2018-05-30,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",12246099.0,32672574.0,mne15657,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten Andersen,Thomas Probst,Thomas Jan Probst,MA Revision,PROBST TAGDÃKNING & SÃN ApS,Morten Andersen,,Odense,2016-01-01,2016-12-31,2017-12-31,2017-01-01,false,false,2018-05-30,Odense,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25789474,indberetninger-20180424,2.5927877,32672574.0,AWPxW4WY0wkEsASktpIJ,2018-06-12T00:18:43.170Z,2018-06-12T00:18:14.820Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-31-EV,2018-06-12T00:18:15.102Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32672574,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/47527623/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzdmL2MwLzE5L2VjYzAtNDBhZC04OWJmLTllMjdlNWFkNjhmNQ.xhtml,http://regnskaber.virk.dk/47527623/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzRmL2M2L2VkLzI4YWMtNDA4ZS05OTliLTMyMTRlNjYwZGYzOA.pdf,http://regnskaber.virk.dk/47527623/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2IxLzVlLzA0LzQxMDYtNDEwZi1iYWI0LTU4NGE1ZDIxZjc0MA.xml,true,Odense SÃ,5220.0,40.0,Herluf Trolles Vej,5230 Odense M,HannerupgÃ¥rdsvej 4,Til den daglige ledelse i Probst TagdÃ¦kning og SÃ¸n ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-30,2018-05-30,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",12246099.0,32672574.0,mne15657,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten Andersen,Thomas Probst,Thomas Jan Probst,MA Revision,PROBST TAGDÃKNING & SÃN ApS,Morten Andersen,,Odense,2016-01-01,2016-12-31,2017-12-31,2017-01-01,false,false,2018-05-30,Odense,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25789474,indberetninger-20180424,2.5927877,32672574.0,AWPxW4WY0wkEsASktpIJ,2018-06-12T00:18:43.170Z,2018-06-12T00:18:14.820Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-31-EV,2018-06-12T00:18:15.102Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32672574,2017-01-01,2017-12-31,c4,http://regnskaber.virk.dk/47527623/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzdmL2MwLzE5L2VjYzAtNDBhZC04OWJmLTllMjdlNWFkNjhmNQ.xhtml,http://regnskaber.virk.dk/47527623/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzRmL2M2L2VkLzI4YWMtNDA4ZS05OTliLTMyMTRlNjYwZGYzOA.pdf,http://regnskaber.virk.dk/47527623/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2IxLzVlLzA0LzQxMDYtNDEwZi1iYWI0LTU4NGE1ZDIxZjc0MA.xml,true,Odense SÃ,5220.0,40.0,Herluf Trolles Vej,5230 Odense M,HannerupgÃ¥rdsvej 4,Til den daglige ledelse i Probst TagdÃ¦kning og SÃ¸n ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-30,2018-05-30,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",12246099.0,32672574.0,mne15657,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten Andersen,Thomas Probst,Thomas Jan Probst,MA Revision,PROBST TAGDÃKNING & SÃN ApS,Morten Andersen,,Odense,2016-01-01,2016-12-31,2017-12-31,2017-01-01,false,false,2018-05-30,Odense,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25789474,indberetninger-20180424,2.5927877,32672574.0,AWPxW4WY0wkEsASktpIJ,2018-06-12T00:18:43.170Z,2018-06-12T00:18:14.820Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-31-EV,2018-06-12T00:18:15.102Z,,,,,8921.0,,,,,,,,,,,,,,,,,,,,,,,,
32672574,2017-12-31,2017-12-31,c6,http://regnskaber.virk.dk/47527623/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzdmL2MwLzE5L2VjYzAtNDBhZC04OWJmLTllMjdlNWFkNjhmNQ.xhtml,http://regnskaber.virk.dk/47527623/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzRmL2M2L2VkLzI4YWMtNDA4ZS05OTliLTMyMTRlNjYwZGYzOA.pdf,http://regnskaber.virk.dk/47527623/ZG9rdW1lbnRsYWdlcjovLzAzL2MxL2IxLzVlLzA0LzQxMDYtNDEwZi1iYWI0LTU4NGE1ZDIxZjc0MA.xml,true,Odense SÃ,5220.0,40.0,Herluf Trolles Vej,5230 Odense M,HannerupgÃ¥rdsvej 4,Til den daglige ledelse i Probst TagdÃ¦kning og SÃ¸n ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-30,2018-05-30,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",12246099.0,32672574.0,mne15657,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Morten Andersen,Thomas Probst,Thomas Jan Probst,MA Revision,PROBST TAGDÃKNING & SÃN ApS,Morten Andersen,3.0,Odense,2016-01-01,2016-12-31,2017-12-31,2017-01-01,false,false,2018-05-30,Odense,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25789474,indberetninger-20180424,2.5927877,32672574.0,AWPxW4WY0wkEsASktpIJ,2018-06-12T00:18:43.170Z,2018-06-12T00:18:14.820Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-31-EV,2018-06-12T00:18:15.102Z,,,,,,,,,,613528.0,332947.0,122000.0,125000.0,613528.0,7346.0,7057.0,104682.0,105500.0,613528.0,508846.0,485919.0,31775.0,105500.0,-20318.0,508846.0,175081.0,6903.0,22927.0,0.0
