entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfReceivables,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,InvestmentsGross,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RegisteredOfficeOfReportingEntity,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,CurrentTaxExpense,IncomeFromOtherLongtermInvestmentsAndReceivables,InterestIncomeFromGroupEnterprises,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,PaidContributedCapital,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivablesFromGroupEnterprises,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DescriptionOfMethodsOfCurrentTaxReceivablesAndLiabilities,DescriptionOfMethodsOfRecognitionAndMeasurementBasisForInvestmentsInSubsidiariesAndAssociates,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfFinanceIncomeAndExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfLiabilitiesOtherThanProvisions,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfTaxExpenses,DescriptionOfQualificationsOfAuditedFinancialStatements,DisclosureOfMainActivitiesAndAccountingAndFinancialMatters,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,InformationOnOmissionOfConsolidatedFinancialStatement,OpinionOnAuditedFinancialStatements,RecommendationForApprovalOfAnnualReportByGeneralMeeting,SignatureOfAuditorsDate,DescriptionOfAuditor,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm
28290608,2016-01-01,2016-01-01,c236,,http://regnskaber.virk.dk/80609282/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzhkLzI4L2IyLzYzMGMtNGFlYi1iOGVmLTBkNzZiZTRkZDU3NA.pdf,http://regnskaber.virk.dk/80609282/ZG9rdW1lbnRsYWdlcjovLzAzL2U2LzNjL2FkLzdmLzI5ZjMtNDMwYS1iODllLTM3Y2RmYjU5NjM5Mg.xml,Danmark,Aarhus C,8000.0,1.0,Jens Chr. Skous Vej,Aarhus C,8000.0,"4, 1.",Marselis TvÃ¦rvej,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-05-04,2018-05-04,"Receivables are recognised in the balance sheet at amortised cost, which substantially corresponds to nominal value. Provisions for estimated bad debts are made.",33771231.0,28290608.0,33771231.0,Ãrsrapport,102986000.0,Michael Munch,Birgitte Bohnsen,Birgitte Bohnsen Holding ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Aarhus,2016-01-01,2016-12-31,Aarhus,Bibo Invest ApS,Aarhus,2017-12-31,2017-01-01,1.0,100.0,Aarhus,RevisionspÃ¥tegning,urn:ofk:oid:25464239,indberetninger-20180424,2.5097535,28290608.0,AWNkM7a-x8uVRSOdghsc,2018-05-15T14:28:54.647Z,2018-05-15T14:28:17.262Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-54-GY,2018-05-15T14:28:17.427Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28290608,2016-01-01,2016-12-31,c1,,http://regnskaber.virk.dk/80609282/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzhkLzI4L2IyLzYzMGMtNGFlYi1iOGVmLTBkNzZiZTRkZDU3NA.pdf,http://regnskaber.virk.dk/80609282/ZG9rdW1lbnRsYWdlcjovLzAzL2U2LzNjL2FkLzdmLzI5ZjMtNDMwYS1iODllLTM3Y2RmYjU5NjM5Mg.xml,Danmark,Aarhus C,8000.0,1.0,Jens Chr. Skous Vej,Aarhus C,8000.0,"4, 1.",Marselis TvÃ¦rvej,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-05-04,2018-05-04,"Receivables are recognised in the balance sheet at amortised cost, which substantially corresponds to nominal value. Provisions for estimated bad debts are made.",33771231.0,28290608.0,33771231.0,Ãrsrapport,,Michael Munch,Birgitte Bohnsen,Birgitte Bohnsen Holding ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Aarhus,2016-01-01,2016-12-31,Aarhus,Bibo Invest ApS,Aarhus,2017-12-31,2017-01-01,1.0,100.0,Aarhus,RevisionspÃ¥tegning,urn:ofk:oid:25464239,indberetninger-20180424,2.5097535,28290608.0,AWNkM7a-x8uVRSOdghsc,2018-05-15T14:28:54.647Z,2018-05-15T14:28:17.262Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-54-GY,2018-05-15T14:28:17.427Z,595000.0,1155000.0,15000.0,17000.0,29000.0,1560000.0,29000.0,1545000.0,2074000.0,2669000.0,1138000.0,595000.0,595000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28290608,2016-01-01,2016-12-31,c15,,http://regnskaber.virk.dk/80609282/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzhkLzI4L2IyLzYzMGMtNGFlYi1iOGVmLTBkNzZiZTRkZDU3NA.pdf,http://regnskaber.virk.dk/80609282/ZG9rdW1lbnRsYWdlcjovLzAzL2U2LzNjL2FkLzdmLzI5ZjMtNDMwYS1iODllLTM3Y2RmYjU5NjM5Mg.xml,Danmark,Aarhus C,8000.0,1.0,Jens Chr. Skous Vej,Aarhus C,8000.0,"4, 1.",Marselis TvÃ¦rvej,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-05-04,2018-05-04,"Receivables are recognised in the balance sheet at amortised cost, which substantially corresponds to nominal value. Provisions for estimated bad debts are made.",33771231.0,28290608.0,33771231.0,Ãrsrapport,,Michael Munch,Birgitte Bohnsen,Birgitte Bohnsen Holding ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Aarhus,2016-01-01,2016-12-31,Aarhus,Bibo Invest ApS,Aarhus,2017-12-31,2017-01-01,1.0,100.0,Aarhus,RevisionspÃ¥tegning,urn:ofk:oid:25464239,indberetninger-20180424,2.5097535,28290608.0,AWNkM7a-x8uVRSOdghsc,2018-05-15T14:28:54.647Z,2018-05-15T14:28:17.262Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-54-GY,2018-05-15T14:28:17.427Z,,,,,,,,,2074000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28290608,2016-12-31,2016-12-31,c107,,http://regnskaber.virk.dk/80609282/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzhkLzI4L2IyLzYzMGMtNGFlYi1iOGVmLTBkNzZiZTRkZDU3NA.pdf,http://regnskaber.virk.dk/80609282/ZG9rdW1lbnRsYWdlcjovLzAzL2U2LzNjL2FkLzdmLzI5ZjMtNDMwYS1iODllLTM3Y2RmYjU5NjM5Mg.xml,Danmark,Aarhus C,8000.0,1.0,Jens Chr. Skous Vej,Aarhus C,8000.0,"4, 1.",Marselis TvÃ¦rvej,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-05-04,2018-05-04,"Receivables are recognised in the balance sheet at amortised cost, which substantially corresponds to nominal value. Provisions for estimated bad debts are made.",33771231.0,28290608.0,33771231.0,Ãrsrapport,,Michael Munch,Birgitte Bohnsen,Birgitte Bohnsen Holding ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Aarhus,2016-01-01,2016-12-31,Aarhus,Bibo Invest ApS,Aarhus,2017-12-31,2017-01-01,1.0,100.0,Aarhus,RevisionspÃ¥tegning,urn:ofk:oid:25464239,indberetninger-20180424,2.5097535,28290608.0,AWNkM7a-x8uVRSOdghsc,2018-05-15T14:28:54.647Z,2018-05-15T14:28:17.262Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-54-GY,2018-05-15T14:28:17.427Z,,,,,,,,,,,,,,148130000.0,561000.0,125000.0,32544000.0,147470000.0,148130000.0,660000.0,115586000.0,102986000.0,115586000.0,12600000.0,43000.0,125000.0,147345000.0,660000.0,31983000.0,30780000.0,769000.0,617000.0,434000.0,,,,,,,,,,,,,,,,,,,,,
28290608,2017-01-01,2017-01-01,c16,,http://regnskaber.virk.dk/80609282/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzhkLzI4L2IyLzYzMGMtNGFlYi1iOGVmLTBkNzZiZTRkZDU3NA.pdf,http://regnskaber.virk.dk/80609282/ZG9rdW1lbnRsYWdlcjovLzAzL2U2LzNjL2FkLzdmLzI5ZjMtNDMwYS1iODllLTM3Y2RmYjU5NjM5Mg.xml,Danmark,Aarhus C,8000.0,1.0,Jens Chr. Skous Vej,Aarhus C,8000.0,"4, 1.",Marselis TvÃ¦rvej,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-05-04,2018-05-04,"Receivables are recognised in the balance sheet at amortised cost, which substantially corresponds to nominal value. Provisions for estimated bad debts are made.",33771231.0,28290608.0,33771231.0,Ãrsrapport,,Michael Munch,Birgitte Bohnsen,Birgitte Bohnsen Holding ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Aarhus,2016-01-01,2016-12-31,Aarhus,Bibo Invest ApS,Aarhus,2017-12-31,2017-01-01,1.0,100.0,Aarhus,RevisionspÃ¥tegning,urn:ofk:oid:25464239,indberetninger-20180424,2.5097535,28290608.0,AWNkM7a-x8uVRSOdghsc,2018-05-15T14:28:54.647Z,2018-05-15T14:28:17.262Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-54-GY,2018-05-15T14:28:17.427Z,,,,,,,,,,,,,,,,,,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28290608,2017-01-01,2017-01-01,c235,,http://regnskaber.virk.dk/80609282/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzhkLzI4L2IyLzYzMGMtNGFlYi1iOGVmLTBkNzZiZTRkZDU3NA.pdf,http://regnskaber.virk.dk/80609282/ZG9rdW1lbnRsYWdlcjovLzAzL2U2LzNjL2FkLzdmLzI5ZjMtNDMwYS1iODllLTM3Y2RmYjU5NjM5Mg.xml,Danmark,Aarhus C,8000.0,1.0,Jens Chr. Skous Vej,Aarhus C,8000.0,"4, 1.",Marselis TvÃ¦rvej,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-05-04,2018-05-04,"Receivables are recognised in the balance sheet at amortised cost, which substantially corresponds to nominal value. Provisions for estimated bad debts are made.",33771231.0,28290608.0,33771231.0,Ãrsrapport,102986000.0,Michael Munch,Birgitte Bohnsen,Birgitte Bohnsen Holding ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Aarhus,2016-01-01,2016-12-31,Aarhus,Bibo Invest ApS,Aarhus,2017-12-31,2017-01-01,1.0,100.0,Aarhus,RevisionspÃ¥tegning,urn:ofk:oid:25464239,indberetninger-20180424,2.5097535,28290608.0,AWNkM7a-x8uVRSOdghsc,2018-05-15T14:28:54.647Z,2018-05-15T14:28:17.262Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-54-GY,2018-05-15T14:28:17.427Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28290608,2017-01-01,2017-01-01,c36,,http://regnskaber.virk.dk/80609282/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzhkLzI4L2IyLzYzMGMtNGFlYi1iOGVmLTBkNzZiZTRkZDU3NA.pdf,http://regnskaber.virk.dk/80609282/ZG9rdW1lbnRsYWdlcjovLzAzL2U2LzNjL2FkLzdmLzI5ZjMtNDMwYS1iODllLTM3Y2RmYjU5NjM5Mg.xml,Danmark,Aarhus C,8000.0,1.0,Jens Chr. Skous Vej,Aarhus C,8000.0,"4, 1.",Marselis TvÃ¦rvej,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-05-04,2018-05-04,"Receivables are recognised in the balance sheet at amortised cost, which substantially corresponds to nominal value. Provisions for estimated bad debts are made.",33771231.0,28290608.0,33771231.0,Ãrsrapport,,Michael Munch,Birgitte Bohnsen,Birgitte Bohnsen Holding ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Aarhus,2016-01-01,2016-12-31,Aarhus,Bibo Invest ApS,Aarhus,2017-12-31,2017-01-01,1.0,100.0,Aarhus,RevisionspÃ¥tegning,urn:ofk:oid:25464239,indberetninger-20180424,2.5097535,28290608.0,AWNkM7a-x8uVRSOdghsc,2018-05-15T14:28:54.647Z,2018-05-15T14:28:17.262Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-54-GY,2018-05-15T14:28:17.427Z,,,,,,,,,,,,,,,,,,147345000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28290608,2017-01-01,2017-12-31,c0,,http://regnskaber.virk.dk/80609282/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzhkLzI4L2IyLzYzMGMtNGFlYi1iOGVmLTBkNzZiZTRkZDU3NA.pdf,http://regnskaber.virk.dk/80609282/ZG9rdW1lbnRsYWdlcjovLzAzL2U2LzNjL2FkLzdmLzI5ZjMtNDMwYS1iODllLTM3Y2RmYjU5NjM5Mg.xml,Danmark,Aarhus C,8000.0,1.0,Jens Chr. Skous Vej,Aarhus C,8000.0,"4, 1.",Marselis TvÃ¦rvej,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-05-04,2018-05-04,"Receivables are recognised in the balance sheet at amortised cost, which substantially corresponds to nominal value. Provisions for estimated bad debts are made.",33771231.0,28290608.0,33771231.0,Ãrsrapport,,Michael Munch,Birgitte Bohnsen,Birgitte Bohnsen Holding ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Aarhus,2016-01-01,2016-12-31,Aarhus,Bibo Invest ApS,Aarhus,2017-12-31,2017-01-01,1.0,100.0,Aarhus,RevisionspÃ¥tegning,urn:ofk:oid:25464239,indberetninger-20180424,2.5097535,28290608.0,AWNkM7a-x8uVRSOdghsc,2018-05-15T14:28:54.647Z,2018-05-15T14:28:17.262Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-54-GY,2018-05-15T14:28:17.427Z,667000.0,1497000.0,13000.0,31000.0,21000.0,1567000.0,21000.0,1554000.0,2345000.0,3012000.0,1466000.0,667000.0,667000.0,,,,,,,,,,,,,,,,,,,,,Til kapitalejeren i Birgitte Bohnsen Holding ApS,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Ãrsregnskabet giver efter min opfattelse et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for 2017.",Aktuelle skatteforpligtelser og tilgodehavende aktuel skat indregnes i balancen som beregnet skat af Ã¥rets skattepligtige indkomst reguleret for skat af tidligere Ã¥rs skattepligtige indkomster samt for betalte acontoskatter. TillÃ¦g og godtgÃ¸relse under acontoskatteordningen indregnes i resultatopgÃ¸relsen under finansielle poster.,"Kapitalandele i dattervirksomheder mÃ¥les til kostpris. I tilfÃ¦lde, hvor kostprisen overstiger genindvindingsvÃ¦rdien, nedskrives til denne lavere vÃ¦rdi.",Andre eksterne omkostninger indeholder omkostninger til ledelse samt sÃ¦dvanlige omkostninger af administrativ karakter.,"Finansielle indtÃ¦gter og omkostninger omfatter renter, realiserede og urealiserede kursreguleringer pÃ¥ vÃ¦rdipapirer samt tillÃ¦g og godtgÃ¸relse under acontoskatteordningen.","GÃ¦ldsforpligtelser mÃ¥les til amortiseret kostpris, der i al vÃ¦sentlighed svarer til nominel vÃ¦rdi.","Skat af Ã¥rets resultat bestÃ¥r af Ã¥rets aktuelle skat og forskydning i udskudt skat og indregnes i resultatopgÃ¸relsen med den del, der kan henfÃ¸res til Ã¥rets resultat, og direkte pÃ¥ egenkapitalen med den del, der kan henfÃ¸res til posteringer direkte pÃ¥ egenkapitalen.","Vi har udfÃ¸rt vores revision i overensstemmelse med internationale standarder om revision og de yderligere krav, der er gÃ¦ldende i Danmark. Vores ansvar ifÃ¸lge disse standarder og krav er nÃ¦rmere beskrevet i revisionspÃ¥tegningens afsnit âRevisors ansvar for revisionen af regnskabetâ. Vi er uafhÃ¦ngige af selskabet i overensstemmelse med internationale etiske regler for revisorer (IESBAâs Etiske regler) og de yderligere krav, der er gÃ¦ldende i Danmark, ligesom vi har opfyldt vores Ã¸vrige etiske forpligtelser i henhold til disse regler og krav. Det er vores opfattelse, at det opnÃ¥ede revisionsbevis er tilstrÃ¦kkeligt og egnet som grundlag for vores konklusion.","Selskabets formÃ¥l er generel investering, herunder investering i ejerandele i andre selskaber samt vÃ¦rdipapirer",Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Birgitte Bohnsen Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Birgitte Bohnsen Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2017, der omfatter resultatopgÃ¸relse, balance og noter, herunder anvendt regnskabspraksis (âregnskabetâ).",Med henvisning til Ã¥rsregnskabslovens Â§ 110 udarbejdes der ikke koncernregnskab.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017 i overensstemmelse med Ã¥rsregnskabsloven.",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-05-04,,,,
28290608,2017-01-01,2017-12-31,c14,,http://regnskaber.virk.dk/80609282/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzhkLzI4L2IyLzYzMGMtNGFlYi1iOGVmLTBkNzZiZTRkZDU3NA.pdf,http://regnskaber.virk.dk/80609282/ZG9rdW1lbnRsYWdlcjovLzAzL2U2LzNjL2FkLzdmLzI5ZjMtNDMwYS1iODllLTM3Y2RmYjU5NjM5Mg.xml,Danmark,Aarhus C,8000.0,1.0,Jens Chr. Skous Vej,Aarhus C,8000.0,"4, 1.",Marselis TvÃ¦rvej,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-05-04,2018-05-04,"Receivables are recognised in the balance sheet at amortised cost, which substantially corresponds to nominal value. Provisions for estimated bad debts are made.",33771231.0,28290608.0,33771231.0,Ãrsrapport,,Michael Munch,Birgitte Bohnsen,Birgitte Bohnsen Holding ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Aarhus,2016-01-01,2016-12-31,Aarhus,Bibo Invest ApS,Aarhus,2017-12-31,2017-01-01,1.0,100.0,Aarhus,RevisionspÃ¥tegning,urn:ofk:oid:25464239,indberetninger-20180424,2.5097535,28290608.0,AWNkM7a-x8uVRSOdghsc,2018-05-15T14:28:54.647Z,2018-05-15T14:28:17.262Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-54-GY,2018-05-15T14:28:17.427Z,,,,,,,,,2345000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28290608,2017-01-01,2017-12-31,c241,,http://regnskaber.virk.dk/80609282/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzhkLzI4L2IyLzYzMGMtNGFlYi1iOGVmLTBkNzZiZTRkZDU3NA.pdf,http://regnskaber.virk.dk/80609282/ZG9rdW1lbnRsYWdlcjovLzAzL2U2LzNjL2FkLzdmLzI5ZjMtNDMwYS1iODllLTM3Y2RmYjU5NjM5Mg.xml,Danmark,Aarhus C,8000.0,1.0,Jens Chr. Skous Vej,Aarhus C,8000.0,"4, 1.",Marselis TvÃ¦rvej,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-05-04,2018-05-04,"Receivables are recognised in the balance sheet at amortised cost, which substantially corresponds to nominal value. Provisions for estimated bad debts are made.",33771231.0,28290608.0,33771231.0,Ãrsrapport,,Michael Munch,Birgitte Bohnsen,Birgitte Bohnsen Holding ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Aarhus,2016-01-01,2016-12-31,Aarhus,Bibo Invest ApS,Aarhus,2017-12-31,2017-01-01,1.0,100.0,Aarhus,RevisionspÃ¥tegning,urn:ofk:oid:25464239,indberetninger-20180424,2.5097535,28290608.0,AWNkM7a-x8uVRSOdghsc,2018-05-15T14:28:54.647Z,2018-05-15T14:28:17.262Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-54-GY,2018-05-15T14:28:17.427Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
