entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,NumberOfEmployees,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment
30576101,2014-10-01,2015-09-30,c175,,http://regnskaber.virk.dk/10167503/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzA2L2JhLzZlLzZmY2ItNGZmZC04YTA1LTBhNzM3NzdlZGIzMA.pdf,http://regnskaber.virk.dk/10167503/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzUwLzM0Lzc2L2VlZjgtNGFjZi1hOGU0LWIwMjk5NGZjNmIzOA.xml,true,BrÃ¸nderslev,9700.0,"10, Box 2",Torvet,Hirtshals,9850.0,14.0,Jyllandsgade,9000 Aalborg,HÃ¥ndvÃ¦rkervej 15 A,DK-9700 BrÃ¸nderslev,"Torvet 10, Box 2",Til kapitalejerne i StÃ¸vsugerhuset Aalborg ApS,-2400.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",7168.0,2017-03-08,2007-04-19,2017-03-09,-74212.0,Statsautoriseret revisor,-634515.0,792297.0,20222670.0,30576101.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for StÃ¸vsugerhuset Aalborg ApS.,-9850.0,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Arne Vinther,Arne Vinther,Sparekassen Vendsyssel,StÃ¸vsugerhuset Aalborg ApS,BDO Statsautoriseret revisionsaktieselskab,3973.0,-56159.0,1625.0,Aalborg,70217.0,2014-10-01,2015-09-30,14418.0,19186.0,83570.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-09-30,2015-10-01,true,2017-03-08,BrÃ¸nderslev,11587.0,-4768.0,548738.0,urn:ofk:oid:23577477,indberetninger-20180424,2.5118406,30576101.0,,2018-03-27T22:41:08.506Z,2017-03-09T16:07:05.691Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AE-12-DC,2017-03-09T16:07:05.852Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30576101,2014-10-01,2015-09-30,c195,,http://regnskaber.virk.dk/10167503/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzA2L2JhLzZlLzZmY2ItNGZmZC04YTA1LTBhNzM3NzdlZGIzMA.pdf,http://regnskaber.virk.dk/10167503/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzUwLzM0Lzc2L2VlZjgtNGFjZi1hOGU0LWIwMjk5NGZjNmIzOA.xml,true,BrÃ¸nderslev,9700.0,"10, Box 2",Torvet,Hirtshals,9850.0,14.0,Jyllandsgade,9000 Aalborg,HÃ¥ndvÃ¦rkervej 15 A,DK-9700 BrÃ¸nderslev,"Torvet 10, Box 2",Til kapitalejerne i StÃ¸vsugerhuset Aalborg ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",,2017-03-08,2007-04-19,2017-03-09,,Statsautoriseret revisor,,,20222670.0,30576101.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for StÃ¸vsugerhuset Aalborg ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Arne Vinther,Arne Vinther,Sparekassen Vendsyssel,StÃ¸vsugerhuset Aalborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,2014-10-01,2015-09-30,14418.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-09-30,2015-10-01,true,2017-03-08,BrÃ¸nderslev,,,,urn:ofk:oid:23577477,indberetninger-20180424,2.5118406,30576101.0,,2018-03-27T22:41:08.506Z,2017-03-09T16:07:05.691Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AE-12-DC,2017-03-09T16:07:05.852Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30576101,2015-09-30,2015-09-30,c172,,http://regnskaber.virk.dk/10167503/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzA2L2JhLzZlLzZmY2ItNGZmZC04YTA1LTBhNzM3NzdlZGIzMA.pdf,http://regnskaber.virk.dk/10167503/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzUwLzM0Lzc2L2VlZjgtNGFjZi1hOGU0LWIwMjk5NGZjNmIzOA.xml,true,BrÃ¸nderslev,9700.0,"10, Box 2",Torvet,Hirtshals,9850.0,14.0,Jyllandsgade,9000 Aalborg,HÃ¥ndvÃ¦rkervej 15 A,DK-9700 BrÃ¸nderslev,"Torvet 10, Box 2",Til kapitalejerne i StÃ¸vsugerhuset Aalborg ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",,2017-03-08,2007-04-19,2017-03-09,,Statsautoriseret revisor,,,20222670.0,30576101.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for StÃ¸vsugerhuset Aalborg ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Arne Vinther,Arne Vinther,Sparekassen Vendsyssel,StÃ¸vsugerhuset Aalborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,2014-10-01,2015-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-09-30,2015-10-01,true,2017-03-08,BrÃ¸nderslev,,,,urn:ofk:oid:23577477,indberetninger-20180424,2.5118406,30576101.0,,2018-03-27T22:41:08.506Z,2017-03-09T16:07:05.691Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AE-12-DC,2017-03-09T16:07:05.852Z,2821828.0,17604.0,125000.0,0.0,7855.0,935805.0,52682.0,374454.0,1550070.0,2821828.0,1857423.0,78425.0,1032753.0,954328.0,374454.0,1602752.0,3.0,50000.0,133036.0,34488.0,1602752.0,28600.0,28600.0,810805.0,476159.0,50000.0,824670.0,98800.0,777018.0,621849.0,7168.0,109507.0,112826.0,,,,,,,
30576101,2015-10-01,2015-10-01,c226,,http://regnskaber.virk.dk/10167503/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzA2L2JhLzZlLzZmY2ItNGZmZC04YTA1LTBhNzM3NzdlZGIzMA.pdf,http://regnskaber.virk.dk/10167503/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzUwLzM0Lzc2L2VlZjgtNGFjZi1hOGU0LWIwMjk5NGZjNmIzOA.xml,true,BrÃ¸nderslev,9700.0,"10, Box 2",Torvet,Hirtshals,9850.0,14.0,Jyllandsgade,9000 Aalborg,HÃ¥ndvÃ¦rkervej 15 A,DK-9700 BrÃ¸nderslev,"Torvet 10, Box 2",Til kapitalejerne i StÃ¸vsugerhuset Aalborg ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",,2017-03-08,2007-04-19,2017-03-09,,Statsautoriseret revisor,,,20222670.0,30576101.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for StÃ¸vsugerhuset Aalborg ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Arne Vinther,Arne Vinther,Sparekassen Vendsyssel,StÃ¸vsugerhuset Aalborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,2014-10-01,2015-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-09-30,2015-10-01,true,2017-03-08,BrÃ¸nderslev,,,,urn:ofk:oid:23577477,indberetninger-20180424,2.5118406,30576101.0,,2018-03-27T22:41:08.506Z,2017-03-09T16:07:05.691Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AE-12-DC,2017-03-09T16:07:05.852Z,,,,,,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30576101,2015-10-01,2015-10-01,c253,,http://regnskaber.virk.dk/10167503/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzA2L2JhLzZlLzZmY2ItNGZmZC04YTA1LTBhNzM3NzdlZGIzMA.pdf,http://regnskaber.virk.dk/10167503/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzUwLzM0Lzc2L2VlZjgtNGFjZi1hOGU0LWIwMjk5NGZjNmIzOA.xml,true,BrÃ¸nderslev,9700.0,"10, Box 2",Torvet,Hirtshals,9850.0,14.0,Jyllandsgade,9000 Aalborg,HÃ¥ndvÃ¦rkervej 15 A,DK-9700 BrÃ¸nderslev,"Torvet 10, Box 2",Til kapitalejerne i StÃ¸vsugerhuset Aalborg ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",,2017-03-08,2007-04-19,2017-03-09,,Statsautoriseret revisor,,,20222670.0,30576101.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for StÃ¸vsugerhuset Aalborg ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Arne Vinther,Arne Vinther,Sparekassen Vendsyssel,StÃ¸vsugerhuset Aalborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,2014-10-01,2015-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-09-30,2015-10-01,true,2017-03-08,BrÃ¸nderslev,,,,urn:ofk:oid:23577477,indberetninger-20180424,2.5118406,30576101.0,,2018-03-27T22:41:08.506Z,2017-03-09T16:07:05.691Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AE-12-DC,2017-03-09T16:07:05.852Z,,,,,,810805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30576101,2015-10-01,2015-10-01,c444,,http://regnskaber.virk.dk/10167503/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzA2L2JhLzZlLzZmY2ItNGZmZC04YTA1LTBhNzM3NzdlZGIzMA.pdf,http://regnskaber.virk.dk/10167503/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzUwLzM0Lzc2L2VlZjgtNGFjZi1hOGU0LWIwMjk5NGZjNmIzOA.xml,true,BrÃ¸nderslev,9700.0,"10, Box 2",Torvet,Hirtshals,9850.0,14.0,Jyllandsgade,9000 Aalborg,HÃ¥ndvÃ¦rkervej 15 A,DK-9700 BrÃ¸nderslev,"Torvet 10, Box 2",Til kapitalejerne i StÃ¸vsugerhuset Aalborg ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",,2017-03-08,2007-04-19,2017-03-09,,Statsautoriseret revisor,,,20222670.0,30576101.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for StÃ¸vsugerhuset Aalborg ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Arne Vinther,Arne Vinther,Sparekassen Vendsyssel,StÃ¸vsugerhuset Aalborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,2014-10-01,2015-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-09-30,2015-10-01,true,2017-03-08,BrÃ¸nderslev,,,,urn:ofk:oid:23577477,indberetninger-20180424,2.5118406,30576101.0,,2018-03-27T22:41:08.506Z,2017-03-09T16:07:05.691Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AE-12-DC,2017-03-09T16:07:05.852Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176732.0,1726802.0,,,,,
30576101,2015-10-01,2015-10-01,c456,,http://regnskaber.virk.dk/10167503/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzA2L2JhLzZlLzZmY2ItNGZmZC04YTA1LTBhNzM3NzdlZGIzMA.pdf,http://regnskaber.virk.dk/10167503/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzUwLzM0Lzc2L2VlZjgtNGFjZi1hOGU0LWIwMjk5NGZjNmIzOA.xml,true,BrÃ¸nderslev,9700.0,"10, Box 2",Torvet,Hirtshals,9850.0,14.0,Jyllandsgade,9000 Aalborg,HÃ¥ndvÃ¦rkervej 15 A,DK-9700 BrÃ¸nderslev,"Torvet 10, Box 2",Til kapitalejerne i StÃ¸vsugerhuset Aalborg ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",,2017-03-08,2007-04-19,2017-03-09,,Statsautoriseret revisor,,,20222670.0,30576101.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for StÃ¸vsugerhuset Aalborg ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Arne Vinther,Arne Vinther,Sparekassen Vendsyssel,StÃ¸vsugerhuset Aalborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,2014-10-01,2015-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-09-30,2015-10-01,true,2017-03-08,BrÃ¸nderslev,,,,urn:ofk:oid:23577477,indberetninger-20180424,2.5118406,30576101.0,,2018-03-27T22:41:08.506Z,2017-03-09T16:07:05.691Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AE-12-DC,2017-03-09T16:07:05.852Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264112.0,316794.0,,,,,
30576101,2015-10-01,2016-09-30,c174,,http://regnskaber.virk.dk/10167503/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzA2L2JhLzZlLzZmY2ItNGZmZC04YTA1LTBhNzM3NzdlZGIzMA.pdf,http://regnskaber.virk.dk/10167503/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzUwLzM0Lzc2L2VlZjgtNGFjZi1hOGU0LWIwMjk5NGZjNmIzOA.xml,true,BrÃ¸nderslev,9700.0,"10, Box 2",Torvet,Hirtshals,9850.0,14.0,Jyllandsgade,9000 Aalborg,HÃ¥ndvÃ¦rkervej 15 A,DK-9700 BrÃ¸nderslev,"Torvet 10, Box 2",Til kapitalejerne i StÃ¸vsugerhuset Aalborg ApS,-33927.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",29228.0,2017-03-08,2007-04-19,2017-03-09,-50446.0,Statsautoriseret revisor,-443278.0,557896.0,20222670.0,30576101.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for StÃ¸vsugerhuset Aalborg ApS.,0.0,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Arne Vinther,Arne Vinther,Sparekassen Vendsyssel,StÃ¸vsugerhuset Aalborg ApS,BDO Statsautoriseret revisionsaktieselskab,814.0,-879028.0,37475.0,Aalborg,46791.0,2014-10-01,2015-09-30,-772682.0,-777381.0,64172.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-09-30,2015-10-01,true,2017-03-08,BrÃ¸nderslev,7409.0,4699.0,388264.0,urn:ofk:oid:23577477,indberetninger-20180424,2.5118406,30576101.0,,2018-03-27T22:41:08.506Z,2017-03-09T16:07:05.691Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AE-12-DC,2017-03-09T16:07:05.852Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,,,
30576101,2015-10-01,2016-09-30,c194,,http://regnskaber.virk.dk/10167503/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzA2L2JhLzZlLzZmY2ItNGZmZC04YTA1LTBhNzM3NzdlZGIzMA.pdf,http://regnskaber.virk.dk/10167503/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzUwLzM0Lzc2L2VlZjgtNGFjZi1hOGU0LWIwMjk5NGZjNmIzOA.xml,true,BrÃ¸nderslev,9700.0,"10, Box 2",Torvet,Hirtshals,9850.0,14.0,Jyllandsgade,9000 Aalborg,HÃ¥ndvÃ¦rkervej 15 A,DK-9700 BrÃ¸nderslev,"Torvet 10, Box 2",Til kapitalejerne i StÃ¸vsugerhuset Aalborg ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",,2017-03-08,2007-04-19,2017-03-09,,Statsautoriseret revisor,,,20222670.0,30576101.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for StÃ¸vsugerhuset Aalborg ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Arne Vinther,Arne Vinther,Sparekassen Vendsyssel,StÃ¸vsugerhuset Aalborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,2014-10-01,2015-09-30,-772682.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-09-30,2015-10-01,true,2017-03-08,BrÃ¸nderslev,,,,urn:ofk:oid:23577477,indberetninger-20180424,2.5118406,30576101.0,,2018-03-27T22:41:08.506Z,2017-03-09T16:07:05.691Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AE-12-DC,2017-03-09T16:07:05.852Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30576101,2015-10-01,2016-09-30,c254,,http://regnskaber.virk.dk/10167503/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzA2L2JhLzZlLzZmY2ItNGZmZC04YTA1LTBhNzM3NzdlZGIzMA.pdf,http://regnskaber.virk.dk/10167503/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzUwLzM0Lzc2L2VlZjgtNGFjZi1hOGU0LWIwMjk5NGZjNmIzOA.xml,true,BrÃ¸nderslev,9700.0,"10, Box 2",Torvet,Hirtshals,9850.0,14.0,Jyllandsgade,9000 Aalborg,HÃ¥ndvÃ¦rkervej 15 A,DK-9700 BrÃ¸nderslev,"Torvet 10, Box 2",Til kapitalejerne i StÃ¸vsugerhuset Aalborg ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",,2017-03-08,2007-04-19,2017-03-09,,Statsautoriseret revisor,,,20222670.0,30576101.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for StÃ¸vsugerhuset Aalborg ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jacob Rask,Arne Vinther,Arne Vinther,Sparekassen Vendsyssel,StÃ¸vsugerhuset Aalborg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,2014-10-01,2015-09-30,-772682.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-09-30,2015-10-01,true,2017-03-08,BrÃ¸nderslev,,,,urn:ofk:oid:23577477,indberetninger-20180424,2.5118406,30576101.0,,2018-03-27T22:41:08.506Z,2017-03-09T16:07:05.691Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AE-12-DC,2017-03-09T16:07:05.852Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
