entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfReport,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DisclosureOfCashAndCashEquivalents,DisclosureOfDepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DisclosureOfOtherPayables,DisclosureOfRevenue,EmployeeBenefitsExpense,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,ImpairmentOfFinancialAssets,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermTaxPayables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermInvestments,OtherReserves,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,ProposedDividend,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermPayablesToAssociates,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables
36468521,2014-12-18,2015-12-31,c1,http://regnskaber.virk.dk/12586463/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzk5Lzc0L2ZkLzk4YjgtNDFlOC1hMTJiLTUyMWNhNzk3OWM4OQ.xhtml,http://regnskaber.virk.dk/12586463/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2NmL2ZhL2RjLzcxOGItNDYzOS1iNjYzLTk2NzRjYzhiNDE0YQ.pdf,http://regnskaber.virk.dk/12586463/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzY0L2VmL2ZlLzVjZTAtNGI0Zi1hNWFhLTViMGQ2N2UxNWEyNA.xml,true,Odense C,5000.0,31.0,LÃ¦ssÃ¸egade,5000 Odense C,LÃ¦ssÃ¸egade 31,Regnskabsklasse B,2017-05-31,0.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">BestÃ¥r af bankindestÃ¥ende og kontantkasse</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Staksafskrivninger af smÃ¥anskaffelser</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Omfatter skyldig moms, indeholdt a-skat. ambidrag. atpÂ og feriepengeforpligtigelse 8. 100 kr.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">OmsÃ¦tningen bestÃ¥r hovedsageligt af konsulentydelser til kommuner</p>",135954.0,15839.0,134445.0,36468521.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ib Thieme Rasmussen,SOCIAL OG SUNDHEDSKONSULENTERNE IVS,Ib Thieme Rasmussen,0.0,0.0,2014-12-18,2015-12-31,-1509.0,-1509.0,-1509.0,2016-12-31,2016-01-01,150284.0,false,false,0.0,false,true,Ingen bistand,urn:ofk:oid:24207607,indberetninger-20180424,2.5927985000000002,36468521.0,,2018-03-29T11:05:36.803Z,2017-06-14T19:41:50.619Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-10-QE,2017-06-14T19:41:50.772Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36468521,2014-12-18,2015-12-31,c3,http://regnskaber.virk.dk/12586463/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzk5Lzc0L2ZkLzk4YjgtNDFlOC1hMTJiLTUyMWNhNzk3OWM4OQ.xhtml,http://regnskaber.virk.dk/12586463/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2NmL2ZhL2RjLzcxOGItNDYzOS1iNjYzLTk2NzRjYzhiNDE0YQ.pdf,http://regnskaber.virk.dk/12586463/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzY0L2VmL2ZlLzVjZTAtNGI0Zi1hNWFhLTViMGQ2N2UxNWEyNA.xml,true,Odense C,5000.0,31.0,LÃ¦ssÃ¸egade,5000 Odense C,LÃ¦ssÃ¸egade 31,Regnskabsklasse B,2017-05-31,,"<p xmlns=""http://www.w3.org/1999/xhtml"">BestÃ¥r af bankindestÃ¥ende og kontantkasse</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Staksafskrivninger af smÃ¥anskaffelser</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Omfatter skyldig moms, indeholdt a-skat. ambidrag. atpÂ og feriepengeforpligtigelse 8. 100 kr.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">OmsÃ¦tningen bestÃ¥r hovedsageligt af konsulentydelser til kommuner</p>",,,,36468521.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ib Thieme Rasmussen,SOCIAL OG SUNDHEDSKONSULENTERNE IVS,Ib Thieme Rasmussen,,,2014-12-18,2015-12-31,0.0,,,2016-12-31,2016-01-01,,false,false,,false,true,Ingen bistand,urn:ofk:oid:24207607,indberetninger-20180424,2.5927985000000002,36468521.0,,2018-03-29T11:05:36.803Z,2017-06-14T19:41:50.619Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-10-QE,2017-06-14T19:41:50.772Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36468521,2014-12-18,2015-12-31,c5,http://regnskaber.virk.dk/12586463/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzk5Lzc0L2ZkLzk4YjgtNDFlOC1hMTJiLTUyMWNhNzk3OWM4OQ.xhtml,http://regnskaber.virk.dk/12586463/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2NmL2ZhL2RjLzcxOGItNDYzOS1iNjYzLTk2NzRjYzhiNDE0YQ.pdf,http://regnskaber.virk.dk/12586463/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzY0L2VmL2ZlLzVjZTAtNGI0Zi1hNWFhLTViMGQ2N2UxNWEyNA.xml,true,Odense C,5000.0,31.0,LÃ¦ssÃ¸egade,5000 Odense C,LÃ¦ssÃ¸egade 31,Regnskabsklasse B,2017-05-31,,"<p xmlns=""http://www.w3.org/1999/xhtml"">BestÃ¥r af bankindestÃ¥ende og kontantkasse</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Staksafskrivninger af smÃ¥anskaffelser</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Omfatter skyldig moms, indeholdt a-skat. ambidrag. atpÂ og feriepengeforpligtigelse 8. 100 kr.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">OmsÃ¦tningen bestÃ¥r hovedsageligt af konsulentydelser til kommuner</p>",,,,36468521.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ib Thieme Rasmussen,SOCIAL OG SUNDHEDSKONSULENTERNE IVS,Ib Thieme Rasmussen,,,2014-12-18,2015-12-31,0.0,,,2016-12-31,2016-01-01,,false,false,,false,true,Ingen bistand,urn:ofk:oid:24207607,indberetninger-20180424,2.5927985000000002,36468521.0,,2018-03-29T11:05:36.803Z,2017-06-14T19:41:50.619Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-10-QE,2017-06-14T19:41:50.772Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36468521,2014-12-18,2015-12-31,c7,http://regnskaber.virk.dk/12586463/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzk5Lzc0L2ZkLzk4YjgtNDFlOC1hMTJiLTUyMWNhNzk3OWM4OQ.xhtml,http://regnskaber.virk.dk/12586463/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2NmL2ZhL2RjLzcxOGItNDYzOS1iNjYzLTk2NzRjYzhiNDE0YQ.pdf,http://regnskaber.virk.dk/12586463/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzY0L2VmL2ZlLzVjZTAtNGI0Zi1hNWFhLTViMGQ2N2UxNWEyNA.xml,true,Odense C,5000.0,31.0,LÃ¦ssÃ¸egade,5000 Odense C,LÃ¦ssÃ¸egade 31,Regnskabsklasse B,2017-05-31,,"<p xmlns=""http://www.w3.org/1999/xhtml"">BestÃ¥r af bankindestÃ¥ende og kontantkasse</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Staksafskrivninger af smÃ¥anskaffelser</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Omfatter skyldig moms, indeholdt a-skat. ambidrag. atpÂ og feriepengeforpligtigelse 8. 100 kr.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">OmsÃ¦tningen bestÃ¥r hovedsageligt af konsulentydelser til kommuner</p>",,,,36468521.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ib Thieme Rasmussen,SOCIAL OG SUNDHEDSKONSULENTERNE IVS,Ib Thieme Rasmussen,,,2014-12-18,2015-12-31,-1509.0,,,2016-12-31,2016-01-01,,false,false,,false,true,Ingen bistand,urn:ofk:oid:24207607,indberetninger-20180424,2.5927985000000002,36468521.0,,2018-03-29T11:05:36.803Z,2017-06-14T19:41:50.619Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-10-QE,2017-06-14T19:41:50.772Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36468521,2015-12-31,2015-12-31,c9,http://regnskaber.virk.dk/12586463/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzk5Lzc0L2ZkLzk4YjgtNDFlOC1hMTJiLTUyMWNhNzk3OWM4OQ.xhtml,http://regnskaber.virk.dk/12586463/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2NmL2ZhL2RjLzcxOGItNDYzOS1iNjYzLTk2NzRjYzhiNDE0YQ.pdf,http://regnskaber.virk.dk/12586463/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzY0L2VmL2ZlLzVjZTAtNGI0Zi1hNWFhLTViMGQ2N2UxNWEyNA.xml,true,Odense C,5000.0,31.0,LÃ¦ssÃ¸egade,5000 Odense C,LÃ¦ssÃ¸egade 31,Regnskabsklasse B,2017-05-31,,"<p xmlns=""http://www.w3.org/1999/xhtml"">BestÃ¥r af bankindestÃ¥ende og kontantkasse</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Staksafskrivninger af smÃ¥anskaffelser</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Omfatter skyldig moms, indeholdt a-skat. ambidrag. atpÂ og feriepengeforpligtigelse 8. 100 kr.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">OmsÃ¦tningen bestÃ¥r hovedsageligt af konsulentydelser til kommuner</p>",,,,36468521.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ib Thieme Rasmussen,SOCIAL OG SUNDHEDSKONSULENTERNE IVS,Ib Thieme Rasmussen,,,2014-12-18,2015-12-31,,,,2016-12-31,2016-01-01,,false,false,,false,true,Ingen bistand,urn:ofk:oid:24207607,indberetninger-20180424,2.5927985000000002,36468521.0,,2018-03-29T11:05:36.803Z,2017-06-14T19:41:50.619Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-10-QE,2017-06-14T19:41:50.772Z,33398.0,33398.0,0.0,20000.0,33398.0,18491.0,0.0,0.0,0.0,0.0,0.0,33398.0,14907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1509.0,0.0,0.0,14907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36468521,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/12586463/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzk5Lzc0L2ZkLzk4YjgtNDFlOC1hMTJiLTUyMWNhNzk3OWM4OQ.xhtml,http://regnskaber.virk.dk/12586463/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2NmL2ZhL2RjLzcxOGItNDYzOS1iNjYzLTk2NzRjYzhiNDE0YQ.pdf,http://regnskaber.virk.dk/12586463/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzY0L2VmL2ZlLzVjZTAtNGI0Zi1hNWFhLTViMGQ2N2UxNWEyNA.xml,true,Odense C,5000.0,31.0,LÃ¦ssÃ¸egade,5000 Odense C,LÃ¦ssÃ¸egade 31,Regnskabsklasse B,2017-05-31,5213.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">BestÃ¥r af bankindestÃ¥ende og kontantkasse</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Staksafskrivninger af smÃ¥anskaffelser</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Omfatter skyldig moms, indeholdt a-skat. ambidrag. atpÂ og feriepengeforpligtigelse 8. 100 kr.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">OmsÃ¦tningen bestÃ¥r hovedsageligt af konsulentydelser til kommuner</p>",160893.0,6654.0,174943.0,36468521.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ib Thieme Rasmussen,SOCIAL OG SUNDHEDSKONSULENTERNE IVS,Ib Thieme Rasmussen,0.0,0.0,2014-12-18,2015-12-31,7236.0,8837.0,8837.0,2016-12-31,2016-01-01,181597.0,false,false,1601.0,false,true,Ingen bistand,urn:ofk:oid:24207607,indberetninger-20180424,2.5927985000000002,36468521.0,,2018-03-29T11:05:36.803Z,2017-06-14T19:41:50.619Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-10-QE,2017-06-14T19:41:50.772Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36468521,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/12586463/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzk5Lzc0L2ZkLzk4YjgtNDFlOC1hMTJiLTUyMWNhNzk3OWM4OQ.xhtml,http://regnskaber.virk.dk/12586463/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2NmL2ZhL2RjLzcxOGItNDYzOS1iNjYzLTk2NzRjYzhiNDE0YQ.pdf,http://regnskaber.virk.dk/12586463/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzY0L2VmL2ZlLzVjZTAtNGI0Zi1hNWFhLTViMGQ2N2UxNWEyNA.xml,true,Odense C,5000.0,31.0,LÃ¦ssÃ¸egade,5000 Odense C,LÃ¦ssÃ¸egade 31,Regnskabsklasse B,2017-05-31,,"<p xmlns=""http://www.w3.org/1999/xhtml"">BestÃ¥r af bankindestÃ¥ende og kontantkasse</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Staksafskrivninger af smÃ¥anskaffelser</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Omfatter skyldig moms, indeholdt a-skat. ambidrag. atpÂ og feriepengeforpligtigelse 8. 100 kr.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">OmsÃ¦tningen bestÃ¥r hovedsageligt af konsulentydelser til kommuner</p>",,,,36468521.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ib Thieme Rasmussen,SOCIAL OG SUNDHEDSKONSULENTERNE IVS,Ib Thieme Rasmussen,,,2014-12-18,2015-12-31,0.0,,,2016-12-31,2016-01-01,,false,false,,false,true,Ingen bistand,urn:ofk:oid:24207607,indberetninger-20180424,2.5927985000000002,36468521.0,,2018-03-29T11:05:36.803Z,2017-06-14T19:41:50.619Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-10-QE,2017-06-14T19:41:50.772Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36468521,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/12586463/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzk5Lzc0L2ZkLzk4YjgtNDFlOC1hMTJiLTUyMWNhNzk3OWM4OQ.xhtml,http://regnskaber.virk.dk/12586463/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2NmL2ZhL2RjLzcxOGItNDYzOS1iNjYzLTk2NzRjYzhiNDE0YQ.pdf,http://regnskaber.virk.dk/12586463/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzY0L2VmL2ZlLzVjZTAtNGI0Zi1hNWFhLTViMGQ2N2UxNWEyNA.xml,true,Odense C,5000.0,31.0,LÃ¦ssÃ¸egade,5000 Odense C,LÃ¦ssÃ¸egade 31,Regnskabsklasse B,2017-05-31,,"<p xmlns=""http://www.w3.org/1999/xhtml"">BestÃ¥r af bankindestÃ¥ende og kontantkasse</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Staksafskrivninger af smÃ¥anskaffelser</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Omfatter skyldig moms, indeholdt a-skat. ambidrag. atpÂ og feriepengeforpligtigelse 8. 100 kr.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">OmsÃ¦tningen bestÃ¥r hovedsageligt af konsulentydelser til kommuner</p>",,,,36468521.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ib Thieme Rasmussen,SOCIAL OG SUNDHEDSKONSULENTERNE IVS,Ib Thieme Rasmussen,,,2014-12-18,2015-12-31,0.0,,,2016-12-31,2016-01-01,,false,false,,false,true,Ingen bistand,urn:ofk:oid:24207607,indberetninger-20180424,2.5927985000000002,36468521.0,,2018-03-29T11:05:36.803Z,2017-06-14T19:41:50.619Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-10-QE,2017-06-14T19:41:50.772Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36468521,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/12586463/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzk5Lzc0L2ZkLzk4YjgtNDFlOC1hMTJiLTUyMWNhNzk3OWM4OQ.xhtml,http://regnskaber.virk.dk/12586463/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2NmL2ZhL2RjLzcxOGItNDYzOS1iNjYzLTk2NzRjYzhiNDE0YQ.pdf,http://regnskaber.virk.dk/12586463/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzY0L2VmL2ZlLzVjZTAtNGI0Zi1hNWFhLTViMGQ2N2UxNWEyNA.xml,true,Odense C,5000.0,31.0,LÃ¦ssÃ¸egade,5000 Odense C,LÃ¦ssÃ¸egade 31,Regnskabsklasse B,2017-05-31,,"<p xmlns=""http://www.w3.org/1999/xhtml"">BestÃ¥r af bankindestÃ¥ende og kontantkasse</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Staksafskrivninger af smÃ¥anskaffelser</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Omfatter skyldig moms, indeholdt a-skat. ambidrag. atpÂ og feriepengeforpligtigelse 8. 100 kr.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">OmsÃ¦tningen bestÃ¥r hovedsageligt af konsulentydelser til kommuner</p>",,,,36468521.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ib Thieme Rasmussen,SOCIAL OG SUNDHEDSKONSULENTERNE IVS,Ib Thieme Rasmussen,,,2014-12-18,2015-12-31,7236.0,,,2016-12-31,2016-01-01,,false,false,,false,true,Ingen bistand,urn:ofk:oid:24207607,indberetninger-20180424,2.5927985000000002,36468521.0,,2018-03-29T11:05:36.803Z,2017-06-14T19:41:50.619Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-10-QE,2017-06-14T19:41:50.772Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36468521,2016-12-31,2016-12-31,c8,http://regnskaber.virk.dk/12586463/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzk5Lzc0L2ZkLzk4YjgtNDFlOC1hMTJiLTUyMWNhNzk3OWM4OQ.xhtml,http://regnskaber.virk.dk/12586463/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2NmL2ZhL2RjLzcxOGItNDYzOS1iNjYzLTk2NzRjYzhiNDE0YQ.pdf,http://regnskaber.virk.dk/12586463/ZG9rdW1lbnRsYWdlcjovLzAzLzFhLzY0L2VmL2ZlLzVjZTAtNGI0Zi1hNWFhLTViMGQ2N2UxNWEyNA.xml,true,Odense C,5000.0,31.0,LÃ¦ssÃ¸egade,5000 Odense C,LÃ¦ssÃ¸egade 31,Regnskabsklasse B,2017-05-31,,"<p xmlns=""http://www.w3.org/1999/xhtml"">BestÃ¥r af bankindestÃ¥ende og kontantkasse</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Staksafskrivninger af smÃ¥anskaffelser</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Omfatter skyldig moms, indeholdt a-skat. ambidrag. atpÂ og feriepengeforpligtigelse 8. 100 kr.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">OmsÃ¦tningen bestÃ¥r hovedsageligt af konsulentydelser til kommuner</p>",,,,36468521.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ib Thieme Rasmussen,SOCIAL OG SUNDHEDSKONSULENTERNE IVS,Ib Thieme Rasmussen,,,2014-12-18,2015-12-31,,,,2016-12-31,2016-01-01,,false,false,,false,true,Ingen bistand,urn:ofk:oid:24207607,indberetninger-20180424,2.5927985000000002,36468521.0,,2018-03-29T11:05:36.803Z,2017-06-14T19:41:50.619Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-10-QE,2017-06-14T19:41:50.772Z,55742.0,55742.0,0.0,20000.0,55742.0,28837.0,0.0,0.0,0.0,0.0,0.0,55742.0,26905.0,0.0,0.0,0.0,0.0,1601.0,0.0,1601.0,0.0,0.0,0.0,0.0,0.0,25304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8837.0,0.0,0.0,25304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
