entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameOfAuditFirm,TypeOfAuditorAssistance
34695776,2016-01-01,2016-12-31,c174,,http://regnskaber.virk.dk/67759643/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2YxLzI5L2RjL2EwYzgtNDJmZS05NmRiLTY1Mjg1YmMyMDQ4Ng.pdf,http://regnskaber.virk.dk/67759643/ZG9rdW1lbnRsYWdlcjovLzAzL2UyL2U4LzBjL2RjLzdkMjctNDlhOC1iOGVjLTYyNzQ2OGRjNjgzZA.xml,true,Skagen,9990.0,"25 A, Box 170",Spliidsvej,HjÃ¸rring,9800.0,26.0,Ãstergade,9800 HjÃ¸rring,AldershÃ¸jvej 30,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejeren i Jean Paul MynÃ© ApS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-05-22,2012-08-31,2018-05-22,Statsautoriseret revisor,30000.0,20222670.0,34695776.0,20222670.0,mne28683,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Jean Paul MynÃ© ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Ejsing,Jeppe Lillevik Rokkedal Therkildsen,Sissel Rokkedal Lillevik,Danske Bank,Jean Paul MynÃ© ApS,BDO Statsautoriseret revisionsaktieselskab,4961.0,HjÃ¸rring,2016-01-01,2016-12-31,25039.0,25039.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2017-12-31,2017-01-01,false,2018-05-22,Skagen,0.0,urn:ofk:oid:25534268,indberetninger-20180424,2.5097342,34695776.0,AWOS9Zprx8uVRSOdgzKS,2018-05-24T16:22:45.903Z,2018-05-24T16:22:38.710Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-49-FX,2018-05-24T16:22:38.867Z,,,,,,,,,,,,,,,,
34695776,2016-01-01,2016-12-31,c195,,http://regnskaber.virk.dk/67759643/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2YxLzI5L2RjL2EwYzgtNDJmZS05NmRiLTY1Mjg1YmMyMDQ4Ng.pdf,http://regnskaber.virk.dk/67759643/ZG9rdW1lbnRsYWdlcjovLzAzL2UyL2U4LzBjL2RjLzdkMjctNDlhOC1iOGVjLTYyNzQ2OGRjNjgzZA.xml,true,Skagen,9990.0,"25 A, Box 170",Spliidsvej,HjÃ¸rring,9800.0,26.0,Ãstergade,9800 HjÃ¸rring,AldershÃ¸jvej 30,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejeren i Jean Paul MynÃ© ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-05-22,2012-08-31,2018-05-22,Statsautoriseret revisor,,20222670.0,34695776.0,20222670.0,mne28683,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Jean Paul MynÃ© ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Ejsing,Jeppe Lillevik Rokkedal Therkildsen,Sissel Rokkedal Lillevik,Danske Bank,Jean Paul MynÃ© ApS,BDO Statsautoriseret revisionsaktieselskab,,HjÃ¸rring,2016-01-01,2016-12-31,25039.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2017-12-31,2017-01-01,false,2018-05-22,Skagen,,urn:ofk:oid:25534268,indberetninger-20180424,2.5097342,34695776.0,AWOS9Zprx8uVRSOdgzKS,2018-05-24T16:22:45.903Z,2018-05-24T16:22:38.710Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-49-FX,2018-05-24T16:22:38.867Z,,,,,,,,,,,,,,,,
34695776,2016-12-31,2016-12-31,c172,,http://regnskaber.virk.dk/67759643/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2YxLzI5L2RjL2EwYzgtNDJmZS05NmRiLTY1Mjg1YmMyMDQ4Ng.pdf,http://regnskaber.virk.dk/67759643/ZG9rdW1lbnRsYWdlcjovLzAzL2UyL2U4LzBjL2RjLzdkMjctNDlhOC1iOGVjLTYyNzQ2OGRjNjgzZA.xml,true,Skagen,9990.0,"25 A, Box 170",Spliidsvej,HjÃ¸rring,9800.0,26.0,Ãstergade,9800 HjÃ¸rring,AldershÃ¸jvej 30,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejeren i Jean Paul MynÃ© ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-05-22,2012-08-31,2018-05-22,Statsautoriseret revisor,,20222670.0,34695776.0,20222670.0,mne28683,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Jean Paul MynÃ© ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Ejsing,Jeppe Lillevik Rokkedal Therkildsen,Sissel Rokkedal Lillevik,Danske Bank,Jean Paul MynÃ© ApS,BDO Statsautoriseret revisionsaktieselskab,,HjÃ¸rring,2016-01-01,2016-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2017-12-31,2017-01-01,false,2018-05-22,Skagen,,urn:ofk:oid:25534268,indberetninger-20180424,2.5097342,34695776.0,AWOS9Zprx8uVRSOdgzKS,2018-05-24T16:22:45.903Z,2018-05-24T16:22:38.710Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-49-FX,2018-05-24T16:22:38.867Z,188244.0,32065.0,80000.0,28685.0,106004.0,188244.0,159559.0,106004.0,153559.0,-51315.0,159559.0,50175.0,6000.0,50175.0,,
34695776,2017-01-01,2017-01-01,c226,,http://regnskaber.virk.dk/67759643/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2YxLzI5L2RjL2EwYzgtNDJmZS05NmRiLTY1Mjg1YmMyMDQ4Ng.pdf,http://regnskaber.virk.dk/67759643/ZG9rdW1lbnRsYWdlcjovLzAzL2UyL2U4LzBjL2RjLzdkMjctNDlhOC1iOGVjLTYyNzQ2OGRjNjgzZA.xml,true,Skagen,9990.0,"25 A, Box 170",Spliidsvej,HjÃ¸rring,9800.0,26.0,Ãstergade,9800 HjÃ¸rring,AldershÃ¸jvej 30,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejeren i Jean Paul MynÃ© ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-05-22,2012-08-31,2018-05-22,Statsautoriseret revisor,,20222670.0,34695776.0,20222670.0,mne28683,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Jean Paul MynÃ© ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Ejsing,Jeppe Lillevik Rokkedal Therkildsen,Sissel Rokkedal Lillevik,Danske Bank,Jean Paul MynÃ© ApS,BDO Statsautoriseret revisionsaktieselskab,,HjÃ¸rring,2016-01-01,2016-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2017-12-31,2017-01-01,false,2018-05-22,Skagen,,urn:ofk:oid:25534268,indberetninger-20180424,2.5097342,34695776.0,AWOS9Zprx8uVRSOdgzKS,2018-05-24T16:22:45.903Z,2018-05-24T16:22:38.710Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-49-FX,2018-05-24T16:22:38.867Z,,,,80000.0,,,,,,,,,,,,
34695776,2017-01-01,2017-01-01,c253,,http://regnskaber.virk.dk/67759643/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2YxLzI5L2RjL2EwYzgtNDJmZS05NmRiLTY1Mjg1YmMyMDQ4Ng.pdf,http://regnskaber.virk.dk/67759643/ZG9rdW1lbnRsYWdlcjovLzAzL2UyL2U4LzBjL2RjLzdkMjctNDlhOC1iOGVjLTYyNzQ2OGRjNjgzZA.xml,true,Skagen,9990.0,"25 A, Box 170",Spliidsvej,HjÃ¸rring,9800.0,26.0,Ãstergade,9800 HjÃ¸rring,AldershÃ¸jvej 30,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejeren i Jean Paul MynÃ© ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-05-22,2012-08-31,2018-05-22,Statsautoriseret revisor,,20222670.0,34695776.0,20222670.0,mne28683,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Jean Paul MynÃ© ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Ejsing,Jeppe Lillevik Rokkedal Therkildsen,Sissel Rokkedal Lillevik,Danske Bank,Jean Paul MynÃ© ApS,BDO Statsautoriseret revisionsaktieselskab,,HjÃ¸rring,2016-01-01,2016-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2017-12-31,2017-01-01,false,2018-05-22,Skagen,,urn:ofk:oid:25534268,indberetninger-20180424,2.5097342,34695776.0,AWOS9Zprx8uVRSOdgzKS,2018-05-24T16:22:45.903Z,2018-05-24T16:22:38.710Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-49-FX,2018-05-24T16:22:38.867Z,,,,-51315.0,,,,,,,,,,,,
34695776,2017-01-01,2017-12-31,c173,,http://regnskaber.virk.dk/67759643/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2YxLzI5L2RjL2EwYzgtNDJmZS05NmRiLTY1Mjg1YmMyMDQ4Ng.pdf,http://regnskaber.virk.dk/67759643/ZG9rdW1lbnRsYWdlcjovLzAzL2UyL2U4LzBjL2RjLzdkMjctNDlhOC1iOGVjLTYyNzQ2OGRjNjgzZA.xml,true,Skagen,9990.0,"25 A, Box 170",Spliidsvej,HjÃ¸rring,9800.0,26.0,Ãstergade,9800 HjÃ¸rring,AldershÃ¸jvej 30,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejeren i Jean Paul MynÃ© ApS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-05-22,2012-08-31,2018-05-22,Statsautoriseret revisor,-137404.0,20222670.0,34695776.0,20222670.0,mne28683,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Jean Paul MynÃ© ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Ejsing,Jeppe Lillevik Rokkedal Therkildsen,Sissel Rokkedal Lillevik,Danske Bank,Jean Paul MynÃ© ApS,BDO Statsautoriseret revisionsaktieselskab,5286.0,HjÃ¸rring,2016-01-01,2016-12-31,-142690.0,-142690.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2017-12-31,2017-01-01,false,2018-05-22,Skagen,0.0,urn:ofk:oid:25534268,indberetninger-20180424,2.5097342,34695776.0,AWOS9Zprx8uVRSOdgzKS,2018-05-24T16:22:45.903Z,2018-05-24T16:22:38.710Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-49-FX,2018-05-24T16:22:38.867Z,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,Andre erklÃ¦ringer uden sikkerhed
34695776,2017-01-01,2017-12-31,c194,,http://regnskaber.virk.dk/67759643/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2YxLzI5L2RjL2EwYzgtNDJmZS05NmRiLTY1Mjg1YmMyMDQ4Ng.pdf,http://regnskaber.virk.dk/67759643/ZG9rdW1lbnRsYWdlcjovLzAzL2UyL2U4LzBjL2RjLzdkMjctNDlhOC1iOGVjLTYyNzQ2OGRjNjgzZA.xml,true,Skagen,9990.0,"25 A, Box 170",Spliidsvej,HjÃ¸rring,9800.0,26.0,Ãstergade,9800 HjÃ¸rring,AldershÃ¸jvej 30,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejeren i Jean Paul MynÃ© ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-05-22,2012-08-31,2018-05-22,Statsautoriseret revisor,,20222670.0,34695776.0,20222670.0,mne28683,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Jean Paul MynÃ© ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Ejsing,Jeppe Lillevik Rokkedal Therkildsen,Sissel Rokkedal Lillevik,Danske Bank,Jean Paul MynÃ© ApS,BDO Statsautoriseret revisionsaktieselskab,,HjÃ¸rring,2016-01-01,2016-12-31,-142690.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2017-12-31,2017-01-01,false,2018-05-22,Skagen,,urn:ofk:oid:25534268,indberetninger-20180424,2.5097342,34695776.0,AWOS9Zprx8uVRSOdgzKS,2018-05-24T16:22:45.903Z,2018-05-24T16:22:38.710Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-49-FX,2018-05-24T16:22:38.867Z,,,,,,,,,,,,,,,,
34695776,2017-01-01,2017-12-31,c254,,http://regnskaber.virk.dk/67759643/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2YxLzI5L2RjL2EwYzgtNDJmZS05NmRiLTY1Mjg1YmMyMDQ4Ng.pdf,http://regnskaber.virk.dk/67759643/ZG9rdW1lbnRsYWdlcjovLzAzL2UyL2U4LzBjL2RjLzdkMjctNDlhOC1iOGVjLTYyNzQ2OGRjNjgzZA.xml,true,Skagen,9990.0,"25 A, Box 170",Spliidsvej,HjÃ¸rring,9800.0,26.0,Ãstergade,9800 HjÃ¸rring,AldershÃ¸jvej 30,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejeren i Jean Paul MynÃ© ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-05-22,2012-08-31,2018-05-22,Statsautoriseret revisor,,20222670.0,34695776.0,20222670.0,mne28683,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Jean Paul MynÃ© ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Ejsing,Jeppe Lillevik Rokkedal Therkildsen,Sissel Rokkedal Lillevik,Danske Bank,Jean Paul MynÃ© ApS,BDO Statsautoriseret revisionsaktieselskab,,HjÃ¸rring,2016-01-01,2016-12-31,-142690.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2017-12-31,2017-01-01,false,2018-05-22,Skagen,,urn:ofk:oid:25534268,indberetninger-20180424,2.5097342,34695776.0,AWOS9Zprx8uVRSOdgzKS,2018-05-24T16:22:45.903Z,2018-05-24T16:22:38.710Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-49-FX,2018-05-24T16:22:38.867Z,,,,,,,,,,,,,,,,
34695776,2017-01-01,2017-12-31,c305,,http://regnskaber.virk.dk/67759643/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2YxLzI5L2RjL2EwYzgtNDJmZS05NmRiLTY1Mjg1YmMyMDQ4Ng.pdf,http://regnskaber.virk.dk/67759643/ZG9rdW1lbnRsYWdlcjovLzAzL2UyL2U4LzBjL2RjLzdkMjctNDlhOC1iOGVjLTYyNzQ2OGRjNjgzZA.xml,true,Skagen,9990.0,"25 A, Box 170",Spliidsvej,HjÃ¸rring,9800.0,26.0,Ãstergade,9800 HjÃ¸rring,AldershÃ¸jvej 30,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejeren i Jean Paul MynÃ© ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-05-22,2012-08-31,2018-05-22,Statsautoriseret revisor,,20222670.0,34695776.0,20222670.0,mne28683,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Jean Paul MynÃ© ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Ejsing,Jeppe Lillevik Rokkedal Therkildsen,Sissel Rokkedal Lillevik,Danske Bank,Jean Paul MynÃ© ApS,BDO Statsautoriseret revisionsaktieselskab,,HjÃ¸rring,2016-01-01,2016-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2017-12-31,2017-01-01,false,2018-05-22,Skagen,,urn:ofk:oid:25534268,indberetninger-20180424,2.5097342,34695776.0,AWOS9Zprx8uVRSOdgzKS,2018-05-24T16:22:45.903Z,2018-05-24T16:22:38.710Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-49-FX,2018-05-24T16:22:38.867Z,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
34695776,2017-01-01,2017-12-31,c637,,http://regnskaber.virk.dk/67759643/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2YxLzI5L2RjL2EwYzgtNDJmZS05NmRiLTY1Mjg1YmMyMDQ4Ng.pdf,http://regnskaber.virk.dk/67759643/ZG9rdW1lbnRsYWdlcjovLzAzL2UyL2U4LzBjL2RjLzdkMjctNDlhOC1iOGVjLTYyNzQ2OGRjNjgzZA.xml,true,Skagen,9990.0,"25 A, Box 170",Spliidsvej,HjÃ¸rring,9800.0,26.0,Ãstergade,9800 HjÃ¸rring,AldershÃ¸jvej 30,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til kapitalejeren i Jean Paul MynÃ© ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-05-22,2012-08-31,2018-05-22,Statsautoriseret revisor,,20222670.0,34695776.0,20222670.0,mne28683,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Jean Paul MynÃ© ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Ejsing,Jeppe Lillevik Rokkedal Therkildsen,Sissel Rokkedal Lillevik,Danske Bank,Jean Paul MynÃ© ApS,BDO Statsautoriseret revisionsaktieselskab,,HjÃ¸rring,2016-01-01,2016-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2017-12-31,2017-01-01,false,2018-05-22,Skagen,,urn:ofk:oid:25534268,indberetninger-20180424,2.5097342,34695776.0,AWOS9Zprx8uVRSOdgzKS,2018-05-24T16:22:45.903Z,2018-05-24T16:22:38.710Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-49-FX,2018-05-24T16:22:38.867Z,,,,,,,,,,,,,,,,
