entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,OtherOperatingExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard
25071638,2017-01-01,2017-12-31,ID_10,,http://regnskaber.virk.dk/83617052/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzI4LzQ0LzY5L2YyNWYtNDNkNC04MzQzLTU1NWFkZmE1OTNkNg.pdf,http://regnskaber.virk.dk/83617052/ZG9rdW1lbnRsYWdlcjovLzAzLzlkL2U0L2E1LzRlLzA2NzctNDRjMy05OTIxLWUyNDBiOWIwOWI2Mg.xml,true,"HolbÃ¦k, 4300",Gl. Ringstedvej 61,Til kapitalejerne i G.J. Gas & Oliefyr Teknik ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-10,2019-05-10,2019-05-10,33771177.0,25071638.0,33771177.0,mne28752,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for G.J. Gas & Oliefyr Teknik ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Vibeke Hundevad,Jesper LynÃ¦s,Revision & RÃ¥dgivningsgruppen,G.J. Gas & Oliefyr Teknik ApS,"Revision & RÃ¥dgivningsgruppen, Registreret revisionspartnerselskab",HolbÃ¦k,2017-01-01,2017-12-31,29598.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,true,2019-05-10,HolbÃ¦k,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27169054,indberetninger-20180424,2.3631822999999996,25071638.0,AWrT_tfARYGX6_YTH0QL,2019-05-20T06:47:39.333Z,2019-05-20T06:47:34.263Z,regnskab,1.0,,2018-12-31,2018-01-01,X19-BE-45-NA,2019-05-20T06:47:34.584Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25071638,2017-01-01,2017-12-31,ID_12,,http://regnskaber.virk.dk/83617052/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzI4LzQ0LzY5L2YyNWYtNDNkNC04MzQzLTU1NWFkZmE1OTNkNg.pdf,http://regnskaber.virk.dk/83617052/ZG9rdW1lbnRsYWdlcjovLzAzLzlkL2U0L2E1LzRlLzA2NzctNDRjMy05OTIxLWUyNDBiOWIwOWI2Mg.xml,true,"HolbÃ¦k, 4300",Gl. Ringstedvej 61,Til kapitalejerne i G.J. Gas & Oliefyr Teknik ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-10,2019-05-10,2019-05-10,33771177.0,25071638.0,33771177.0,mne28752,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for G.J. Gas & Oliefyr Teknik ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Vibeke Hundevad,Jesper LynÃ¦s,Revision & RÃ¥dgivningsgruppen,G.J. Gas & Oliefyr Teknik ApS,"Revision & RÃ¥dgivningsgruppen, Registreret revisionspartnerselskab",HolbÃ¦k,2017-01-01,2017-12-31,150000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,true,2019-05-10,HolbÃ¦k,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27169054,indberetninger-20180424,2.3631822999999996,25071638.0,AWrT_tfARYGX6_YTH0QL,2019-05-20T06:47:39.333Z,2019-05-20T06:47:34.263Z,regnskab,1.0,,2018-12-31,2018-01-01,X19-BE-45-NA,2019-05-20T06:47:34.584Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25071638,2017-01-01,2017-12-31,ID_8,,http://regnskaber.virk.dk/83617052/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzI4LzQ0LzY5L2YyNWYtNDNkNC04MzQzLTU1NWFkZmE1OTNkNg.pdf,http://regnskaber.virk.dk/83617052/ZG9rdW1lbnRsYWdlcjovLzAzLzlkL2U0L2E1LzRlLzA2NzctNDRjMy05OTIxLWUyNDBiOWIwOWI2Mg.xml,true,"HolbÃ¦k, 4300",Gl. Ringstedvej 61,Til kapitalejerne i G.J. Gas & Oliefyr Teknik ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-10,2019-05-10,2019-05-10,33771177.0,25071638.0,33771177.0,mne28752,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for G.J. Gas & Oliefyr Teknik ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Vibeke Hundevad,Jesper LynÃ¦s,Revision & RÃ¥dgivningsgruppen,G.J. Gas & Oliefyr Teknik ApS,"Revision & RÃ¥dgivningsgruppen, Registreret revisionspartnerselskab",HolbÃ¦k,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,true,2019-05-10,HolbÃ¦k,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27169054,indberetninger-20180424,2.3631822999999996,25071638.0,AWrT_tfARYGX6_YTH0QL,2019-05-20T06:47:39.333Z,2019-05-20T06:47:34.263Z,regnskab,1.0,,2018-12-31,2018-01-01,X19-BE-45-NA,2019-05-20T06:47:34.584Z,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25071638,2017-01-01,2017-12-31,ID_9,,http://regnskaber.virk.dk/83617052/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzI4LzQ0LzY5L2YyNWYtNDNkNC04MzQzLTU1NWFkZmE1OTNkNg.pdf,http://regnskaber.virk.dk/83617052/ZG9rdW1lbnRsYWdlcjovLzAzLzlkL2U0L2E1LzRlLzA2NzctNDRjMy05OTIxLWUyNDBiOWIwOWI2Mg.xml,true,"HolbÃ¦k, 4300",Gl. Ringstedvej 61,Til kapitalejerne i G.J. Gas & Oliefyr Teknik ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-10,2019-05-10,2019-05-10,33771177.0,25071638.0,33771177.0,mne28752,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for G.J. Gas & Oliefyr Teknik ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Vibeke Hundevad,Jesper LynÃ¦s,Revision & RÃ¥dgivningsgruppen,G.J. Gas & Oliefyr Teknik ApS,"Revision & RÃ¥dgivningsgruppen, Registreret revisionspartnerselskab",HolbÃ¦k,2017-01-01,2017-12-31,179598.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,true,2019-05-10,HolbÃ¦k,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27169054,indberetninger-20180424,2.3631822999999996,25071638.0,AWrT_tfARYGX6_YTH0QL,2019-05-20T06:47:39.333Z,2019-05-20T06:47:34.263Z,regnskab,1.0,,2018-12-31,2018-01-01,X19-BE-45-NA,2019-05-20T06:47:34.584Z,,50585.0,1738990.0,2021596.0,21323.0,4414.0,17598.0,0.0,232710.0,232021.0,53112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25071638,2017-12-31,2017-12-31,ID_6,,http://regnskaber.virk.dk/83617052/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzI4LzQ0LzY5L2YyNWYtNDNkNC04MzQzLTU1NWFkZmE1OTNkNg.pdf,http://regnskaber.virk.dk/83617052/ZG9rdW1lbnRsYWdlcjovLzAzLzlkL2U0L2E1LzRlLzA2NzctNDRjMy05OTIxLWUyNDBiOWIwOWI2Mg.xml,true,"HolbÃ¦k, 4300",Gl. Ringstedvej 61,Til kapitalejerne i G.J. Gas & Oliefyr Teknik ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-10,2019-05-10,2019-05-10,33771177.0,25071638.0,33771177.0,mne28752,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for G.J. Gas & Oliefyr Teknik ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Vibeke Hundevad,Jesper LynÃ¦s,Revision & RÃ¥dgivningsgruppen,G.J. Gas & Oliefyr Teknik ApS,"Revision & RÃ¥dgivningsgruppen, Registreret revisionspartnerselskab",HolbÃ¦k,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,true,2019-05-10,HolbÃ¦k,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27169054,indberetninger-20180424,2.3631822999999996,25071638.0,AWrT_tfARYGX6_YTH0QL,2019-05-20T06:47:39.333Z,2019-05-20T06:47:34.263Z,regnskab,1.0,,2018-12-31,2018-01-01,X19-BE-45-NA,2019-05-20T06:47:34.584Z,,,,,,,,,,,,1673848.0,88314.0,94007.0,400000.0,1545745.0,5275.0,110959.0,606978.0,96686.0,31417.0,31417.0,349407.0,1673848.0,1066870.0,349407.0,128103.0,696339.0,96686.0,150000.0,56978.0,35817.0,1066870.0,1108024.0,352766.0,43846.0,290868.0,545017.0,
25071638,2018-01-01,2018-12-31,ID_0,,http://regnskaber.virk.dk/83617052/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzI4LzQ0LzY5L2YyNWYtNDNkNC04MzQzLTU1NWFkZmE1OTNkNg.pdf,http://regnskaber.virk.dk/83617052/ZG9rdW1lbnRsYWdlcjovLzAzLzlkL2U0L2E1LzRlLzA2NzctNDRjMy05OTIxLWUyNDBiOWIwOWI2Mg.xml,true,"HolbÃ¦k, 4300",Gl. Ringstedvej 61,Til kapitalejerne i G.J. Gas & Oliefyr Teknik ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-10,2019-05-10,2019-05-10,33771177.0,25071638.0,33771177.0,mne28752,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for G.J. Gas & Oliefyr Teknik ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Vibeke Hundevad,Jesper LynÃ¦s,Revision & RÃ¥dgivningsgruppen,G.J. Gas & Oliefyr Teknik ApS,"Revision & RÃ¥dgivningsgruppen, Registreret revisionspartnerselskab",HolbÃ¦k,2017-01-01,2017-12-31,-22206.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,true,2019-05-10,HolbÃ¦k,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27169054,indberetninger-20180424,2.3631822999999996,25071638.0,AWrT_tfARYGX6_YTH0QL,2019-05-20T06:47:39.333Z,2019-05-20T06:47:34.263Z,regnskab,1.0,,2018-12-31,2018-01-01,X19-BE-45-NA,2019-05-20T06:47:34.584Z,,38217.0,1690743.0,1698159.0,3919.0,5219.0,8920.0,6998.0,-27579.0,-37799.0,-5373.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25071638,2018-01-01,2018-12-31,ID_1,,http://regnskaber.virk.dk/83617052/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzI4LzQ0LzY5L2YyNWYtNDNkNC04MzQzLTU1NWFkZmE1OTNkNg.pdf,http://regnskaber.virk.dk/83617052/ZG9rdW1lbnRsYWdlcjovLzAzLzlkL2U0L2E1LzRlLzA2NzctNDRjMy05OTIxLWUyNDBiOWIwOWI2Mg.xml,true,"HolbÃ¦k, 4300",Gl. Ringstedvej 61,Til kapitalejerne i G.J. Gas & Oliefyr Teknik ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-10,2019-05-10,2019-05-10,33771177.0,25071638.0,33771177.0,mne28752,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for G.J. Gas & Oliefyr Teknik ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Vibeke Hundevad,Jesper LynÃ¦s,Revision & RÃ¥dgivningsgruppen,G.J. Gas & Oliefyr Teknik ApS,"Revision & RÃ¥dgivningsgruppen, Registreret revisionspartnerselskab",HolbÃ¦k,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,true,2019-05-10,HolbÃ¦k,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27169054,indberetninger-20180424,2.3631822999999996,25071638.0,AWrT_tfARYGX6_YTH0QL,2019-05-20T06:47:39.333Z,2019-05-20T06:47:34.263Z,regnskab,1.0,,2018-12-31,2018-01-01,X19-BE-45-NA,2019-05-20T06:47:34.584Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25071638,2018-01-01,2018-12-31,ID_11,,http://regnskaber.virk.dk/83617052/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzI4LzQ0LzY5L2YyNWYtNDNkNC04MzQzLTU1NWFkZmE1OTNkNg.pdf,http://regnskaber.virk.dk/83617052/ZG9rdW1lbnRsYWdlcjovLzAzLzlkL2U0L2E1LzRlLzA2NzctNDRjMy05OTIxLWUyNDBiOWIwOWI2Mg.xml,true,"HolbÃ¦k, 4300",Gl. Ringstedvej 61,Til kapitalejerne i G.J. Gas & Oliefyr Teknik ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-10,2019-05-10,2019-05-10,33771177.0,25071638.0,33771177.0,mne28752,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for G.J. Gas & Oliefyr Teknik ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Vibeke Hundevad,Jesper LynÃ¦s,Revision & RÃ¥dgivningsgruppen,G.J. Gas & Oliefyr Teknik ApS,"Revision & RÃ¥dgivningsgruppen, Registreret revisionspartnerselskab",HolbÃ¦k,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,true,2019-05-10,HolbÃ¦k,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27169054,indberetninger-20180424,2.3631822999999996,25071638.0,AWrT_tfARYGX6_YTH0QL,2019-05-20T06:47:39.333Z,2019-05-20T06:47:34.263Z,regnskab,1.0,,2018-12-31,2018-01-01,X19-BE-45-NA,2019-05-20T06:47:34.584Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25071638,2018-01-01,2018-12-31,ID_13,,http://regnskaber.virk.dk/83617052/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzI4LzQ0LzY5L2YyNWYtNDNkNC04MzQzLTU1NWFkZmE1OTNkNg.pdf,http://regnskaber.virk.dk/83617052/ZG9rdW1lbnRsYWdlcjovLzAzLzlkL2U0L2E1LzRlLzA2NzctNDRjMy05OTIxLWUyNDBiOWIwOWI2Mg.xml,true,"HolbÃ¦k, 4300",Gl. Ringstedvej 61,Til kapitalejerne i G.J. Gas & Oliefyr Teknik ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-10,2019-05-10,2019-05-10,33771177.0,25071638.0,33771177.0,mne28752,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for G.J. Gas & Oliefyr Teknik ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Vibeke Hundevad,Jesper LynÃ¦s,Revision & RÃ¥dgivningsgruppen,G.J. Gas & Oliefyr Teknik ApS,"Revision & RÃ¥dgivningsgruppen, Registreret revisionspartnerselskab",HolbÃ¦k,2017-01-01,2017-12-31,-22206.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,true,2019-05-10,HolbÃ¦k,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27169054,indberetninger-20180424,2.3631822999999996,25071638.0,AWrT_tfARYGX6_YTH0QL,2019-05-20T06:47:39.333Z,2019-05-20T06:47:34.263Z,regnskab,1.0,,2018-12-31,2018-01-01,X19-BE-45-NA,2019-05-20T06:47:34.584Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25071638,2018-01-01,2018-12-31,ID_2,,http://regnskaber.virk.dk/83617052/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzI4LzQ0LzY5L2YyNWYtNDNkNC04MzQzLTU1NWFkZmE1OTNkNg.pdf,http://regnskaber.virk.dk/83617052/ZG9rdW1lbnRsYWdlcjovLzAzLzlkL2U0L2E1LzRlLzA2NzctNDRjMy05OTIxLWUyNDBiOWIwOWI2Mg.xml,true,"HolbÃ¦k, 4300",Gl. Ringstedvej 61,Til kapitalejerne i G.J. Gas & Oliefyr Teknik ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-10,2019-05-10,2019-05-10,33771177.0,25071638.0,33771177.0,mne28752,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for G.J. Gas & Oliefyr Teknik ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Vibeke Hundevad,Jesper LynÃ¦s,Revision & RÃ¥dgivningsgruppen,G.J. Gas & Oliefyr Teknik ApS,"Revision & RÃ¥dgivningsgruppen, Registreret revisionspartnerselskab",HolbÃ¦k,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,true,2019-05-10,HolbÃ¦k,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27169054,indberetninger-20180424,2.3631822999999996,25071638.0,AWrT_tfARYGX6_YTH0QL,2019-05-20T06:47:39.333Z,2019-05-20T06:47:34.263Z,regnskab,1.0,,2018-12-31,2018-01-01,X19-BE-45-NA,2019-05-20T06:47:34.584Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
