entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherFinanceExpenses,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DepositsLongtermInvestmentsAndReceivables,Equity,FixturesFittingsToolsAndEquipment,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToOtherCreditInstitutions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermReceivablesFromGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradeReceivables,IdentificationNumberCvrOfAuditFirm,NameAndSurnameOfAuditor,NameOfAuditFirm,NameAndSurnameOfMemberOfExecutiveBoard
31086523,2017-01-01,2017-12-31,ID_10,,http://regnskaber.virk.dk/32568013/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzExL2RlL2NjL2Q0N2UtNGI1Ni1iYWVkLTRiZWM1NTY3OGNkYg.pdf,http://regnskaber.virk.dk/32568013/ZG9rdW1lbnRsYWdlcjovLzAzLzU2Lzg2LzQ1Lzk4L2M1NGEtNDIwZS04MmEwLTIwNjlhNmRhMGQzYQ.xml,false,"6200, Aabenraa",NÃ¦stmark 25,Til den daglige ledelse i CHH Invest ApS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-03-13,2019-03-13,2019-03-20,31086523.0,26632315.0,mne35789,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for CHH Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Heinrich Hansen,Nordea,VR Bank Nord,CHH Invest ApS,"Intension, Statsautoriseret revisionsaktieselskab",Aabenraa,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"TÃ¸nder, 550",2018-12-31,2018-01-01,false,2019-03-20,Aabenraa,20 45 30 56,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26895519,indberetninger-20180424,2.5118417999999996,31086523.0,AWnEBwi5RYGX6_YTGTl3,2019-03-28T11:20:12.408Z,2019-03-28T11:19:48.531Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-87-MT,2019-03-28T11:19:48.701Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31086523,2017-01-01,2017-12-31,ID_11,,http://regnskaber.virk.dk/32568013/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzExL2RlL2NjL2Q0N2UtNGI1Ni1iYWVkLTRiZWM1NTY3OGNkYg.pdf,http://regnskaber.virk.dk/32568013/ZG9rdW1lbnRsYWdlcjovLzAzLzU2Lzg2LzQ1Lzk4L2M1NGEtNDIwZS04MmEwLTIwNjlhNmRhMGQzYQ.xml,false,"6200, Aabenraa",NÃ¦stmark 25,Til den daglige ledelse i CHH Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-03-13,2019-03-13,2019-03-20,31086523.0,26632315.0,mne35789,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for CHH Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Heinrich Hansen,Nordea,VR Bank Nord,CHH Invest ApS,"Intension, Statsautoriseret revisionsaktieselskab",Aabenraa,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"TÃ¸nder, 550",2018-12-31,2018-01-01,false,2019-03-20,Aabenraa,20 45 30 56,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26895519,indberetninger-20180424,2.5118417999999996,31086523.0,AWnEBwi5RYGX6_YTGTl3,2019-03-28T11:20:12.408Z,2019-03-28T11:19:48.531Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-87-MT,2019-03-28T11:19:48.701Z,15628.0,484476.0,5178900.0,2543568.0,310547.0,6034958.0,6911817.0,4678796.0,876859.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31086523,2017-01-01,2017-12-31,ID_12,,http://regnskaber.virk.dk/32568013/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzExL2RlL2NjL2Q0N2UtNGI1Ni1iYWVkLTRiZWM1NTY3OGNkYg.pdf,http://regnskaber.virk.dk/32568013/ZG9rdW1lbnRsYWdlcjovLzAzLzU2Lzg2LzQ1Lzk4L2M1NGEtNDIwZS04MmEwLTIwNjlhNmRhMGQzYQ.xml,false,"6200, Aabenraa",NÃ¦stmark 25,Til den daglige ledelse i CHH Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-03-13,2019-03-13,2019-03-20,31086523.0,26632315.0,mne35789,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for CHH Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Heinrich Hansen,Nordea,VR Bank Nord,CHH Invest ApS,"Intension, Statsautoriseret revisionsaktieselskab",Aabenraa,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"TÃ¸nder, 550",2018-12-31,2018-01-01,false,2019-03-20,Aabenraa,20 45 30 56,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26895519,indberetninger-20180424,2.5118417999999996,31086523.0,AWnEBwi5RYGX6_YTGTl3,2019-03-28T11:20:12.408Z,2019-03-28T11:19:48.531Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-87-MT,2019-03-28T11:19:48.701Z,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31086523,2017-01-01,2017-12-31,ID_14,,http://regnskaber.virk.dk/32568013/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzExL2RlL2NjL2Q0N2UtNGI1Ni1iYWVkLTRiZWM1NTY3OGNkYg.pdf,http://regnskaber.virk.dk/32568013/ZG9rdW1lbnRsYWdlcjovLzAzLzU2Lzg2LzQ1Lzk4L2M1NGEtNDIwZS04MmEwLTIwNjlhNmRhMGQzYQ.xml,false,"6200, Aabenraa",NÃ¦stmark 25,Til den daglige ledelse i CHH Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-03-13,2019-03-13,2019-03-20,31086523.0,26632315.0,mne35789,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for CHH Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Heinrich Hansen,Nordea,VR Bank Nord,CHH Invest ApS,"Intension, Statsautoriseret revisionsaktieselskab",Aabenraa,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"TÃ¸nder, 550",2018-12-31,2018-01-01,false,2019-03-20,Aabenraa,20 45 30 56,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26895519,indberetninger-20180424,2.5118417999999996,31086523.0,AWnEBwi5RYGX6_YTGTl3,2019-03-28T11:20:12.408Z,2019-03-28T11:19:48.531Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-87-MT,2019-03-28T11:19:48.701Z,,,,,,2767068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31086523,2017-01-01,2017-12-31,ID_16,,http://regnskaber.virk.dk/32568013/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzExL2RlL2NjL2Q0N2UtNGI1Ni1iYWVkLTRiZWM1NTY3OGNkYg.pdf,http://regnskaber.virk.dk/32568013/ZG9rdW1lbnRsYWdlcjovLzAzLzU2Lzg2LzQ1Lzk4L2M1NGEtNDIwZS04MmEwLTIwNjlhNmRhMGQzYQ.xml,false,"6200, Aabenraa",NÃ¦stmark 25,Til den daglige ledelse i CHH Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-03-13,2019-03-13,2019-03-20,31086523.0,26632315.0,mne35789,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for CHH Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Heinrich Hansen,Nordea,VR Bank Nord,CHH Invest ApS,"Intension, Statsautoriseret revisionsaktieselskab",Aabenraa,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"TÃ¸nder, 550",2018-12-31,2018-01-01,false,2019-03-20,Aabenraa,20 45 30 56,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26895519,indberetninger-20180424,2.5118417999999996,31086523.0,AWnEBwi5RYGX6_YTGTl3,2019-03-28T11:20:12.408Z,2019-03-28T11:19:48.531Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-87-MT,2019-03-28T11:19:48.701Z,,,,,,3267890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31086523,2017-12-31,2017-12-31,ID_8,,http://regnskaber.virk.dk/32568013/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzExL2RlL2NjL2Q0N2UtNGI1Ni1iYWVkLTRiZWM1NTY3OGNkYg.pdf,http://regnskaber.virk.dk/32568013/ZG9rdW1lbnRsYWdlcjovLzAzLzU2Lzg2LzQ1Lzk4L2M1NGEtNDIwZS04MmEwLTIwNjlhNmRhMGQzYQ.xml,false,"6200, Aabenraa",NÃ¦stmark 25,Til den daglige ledelse i CHH Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-03-13,2019-03-13,2019-03-20,31086523.0,26632315.0,mne35789,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for CHH Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Heinrich Hansen,Nordea,VR Bank Nord,CHH Invest ApS,"Intension, Statsautoriseret revisionsaktieselskab",Aabenraa,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"TÃ¸nder, 550",2018-12-31,2018-01-01,false,2019-03-20,Aabenraa,20 45 30 56,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26895519,indberetninger-20180424,2.5118417999999996,31086523.0,AWnEBwi5RYGX6_YTGTl3,2019-03-28T11:20:12.408Z,2019-03-28T11:19:48.531Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-87-MT,2019-03-28T11:19:48.701Z,,,,,,,,,,20223805.0,2680934.0,125000.0,2764519.0,0.0,11394538.0,14944.0,12672032.0,20223805.0,8544467.0,6520333.0,4772310.0,3825400.0,6520333.0,946910.0,17459286.0,155177.0,12686976.0,0.0,284800.0,284800.0,3080400.0,8189138.0,1050000.0,2024134.0,83585.0,818957.0,83585.0,,,,
31086523,2018-01-01,2018-12-31,ID_0,,http://regnskaber.virk.dk/32568013/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzExL2RlL2NjL2Q0N2UtNGI1Ni1iYWVkLTRiZWM1NTY3OGNkYg.pdf,http://regnskaber.virk.dk/32568013/ZG9rdW1lbnRsYWdlcjovLzAzLzU2Lzg2LzQ1Lzk4L2M1NGEtNDIwZS04MmEwLTIwNjlhNmRhMGQzYQ.xml,false,"6200, Aabenraa",NÃ¦stmark 25,Til den daglige ledelse i CHH Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-03-13,2019-03-13,2019-03-20,31086523.0,26632315.0,mne35789,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for CHH Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Heinrich Hansen,Nordea,VR Bank Nord,CHH Invest ApS,"Intension, Statsautoriseret revisionsaktieselskab",Aabenraa,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"TÃ¸nder, 550",2018-12-31,2018-01-01,false,2019-03-20,Aabenraa,20 45 30 56,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26895519,indberetninger-20180424,2.5118417999999996,31086523.0,AWnEBwi5RYGX6_YTGTl3,2019-03-28T11:20:12.408Z,2019-03-28T11:19:48.531Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-87-MT,2019-03-28T11:19:48.701Z,10832.0,1039199.0,2690173.0,1822436.0,247054.0,2944664.0,3215524.0,1640142.0,270860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31086523,2018-01-01,2018-12-31,ID_1,,http://regnskaber.virk.dk/32568013/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzExL2RlL2NjL2Q0N2UtNGI1Ni1iYWVkLTRiZWM1NTY3OGNkYg.pdf,http://regnskaber.virk.dk/32568013/ZG9rdW1lbnRsYWdlcjovLzAzLzU2Lzg2LzQ1Lzk4L2M1NGEtNDIwZS04MmEwLTIwNjlhNmRhMGQzYQ.xml,false,"6200, Aabenraa",NÃ¦stmark 25,Til den daglige ledelse i CHH Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-03-13,2019-03-13,2019-03-20,31086523.0,26632315.0,mne35789,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for CHH Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Heinrich Hansen,Nordea,VR Bank Nord,CHH Invest ApS,"Intension, Statsautoriseret revisionsaktieselskab",Aabenraa,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"TÃ¸nder, 550",2018-12-31,2018-01-01,false,2019-03-20,Aabenraa,20 45 30 56,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26895519,indberetninger-20180424,2.5118417999999996,31086523.0,AWnEBwi5RYGX6_YTGTl3,2019-03-28T11:20:12.408Z,2019-03-28T11:19:48.531Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-87-MT,2019-03-28T11:19:48.701Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26632315.0,Torben Eskildsen,,
31086523,2018-01-01,2018-12-31,ID_13,,http://regnskaber.virk.dk/32568013/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzExL2RlL2NjL2Q0N2UtNGI1Ni1iYWVkLTRiZWM1NTY3OGNkYg.pdf,http://regnskaber.virk.dk/32568013/ZG9rdW1lbnRsYWdlcjovLzAzLzU2Lzg2LzQ1Lzk4L2M1NGEtNDIwZS04MmEwLTIwNjlhNmRhMGQzYQ.xml,false,"6200, Aabenraa",NÃ¦stmark 25,Til den daglige ledelse i CHH Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-03-13,2019-03-13,2019-03-20,31086523.0,26632315.0,mne35789,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for CHH Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Heinrich Hansen,Nordea,VR Bank Nord,CHH Invest ApS,"Intension, Statsautoriseret revisionsaktieselskab",Aabenraa,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"TÃ¸nder, 550",2018-12-31,2018-01-01,false,2019-03-20,Aabenraa,20 45 30 56,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26895519,indberetninger-20180424,2.5118417999999996,31086523.0,AWnEBwi5RYGX6_YTGTl3,2019-03-28T11:20:12.408Z,2019-03-28T11:19:48.531Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-87-MT,2019-03-28T11:19:48.701Z,,,,,,1822436.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31086523,2018-01-01,2018-12-31,ID_15,,http://regnskaber.virk.dk/32568013/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzExL2RlL2NjL2Q0N2UtNGI1Ni1iYWVkLTRiZWM1NTY3OGNkYg.pdf,http://regnskaber.virk.dk/32568013/ZG9rdW1lbnRsYWdlcjovLzAzLzU2Lzg2LzQ1Lzk4L2M1NGEtNDIwZS04MmEwLTIwNjlhNmRhMGQzYQ.xml,false,"6200, Aabenraa",NÃ¦stmark 25,Til den daglige ledelse i CHH Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-03-13,2019-03-13,2019-03-20,31086523.0,26632315.0,mne35789,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for CHH Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus Heinrich Hansen,Nordea,VR Bank Nord,CHH Invest ApS,"Intension, Statsautoriseret revisionsaktieselskab",Aabenraa,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"TÃ¸nder, 550",2018-12-31,2018-01-01,false,2019-03-20,Aabenraa,20 45 30 56,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26895519,indberetninger-20180424,2.5118417999999996,31086523.0,AWnEBwi5RYGX6_YTGTl3,2019-03-28T11:20:12.408Z,2019-03-28T11:19:48.531Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-87-MT,2019-03-28T11:19:48.701Z,,,,,,-3877772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
