entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,NumberOfEmployees,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,EmployeeBenefitsExpense,GrossResult,OtherFinanceExpenses,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermTaxPayables,ShorttermTradePayables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
20899999,2015-01-01,2015-01-01,c9,http://regnskaber.virk.dk/99999802/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzNkLzExLzZiLzQ5OWEtNDFmYy1hNWUxLWMwZDE3ODZjNzRiNQ.xhtml,http://regnskaber.virk.dk/99999802/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzBmLzhhLzNiLzViYjctNGRkMy05ZGM5LTRjMDAxYmU2MmVlOA.pdf,http://regnskaber.virk.dk/99999802/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzUzLzk3LzllL2Y1YmUtNGUwMi04ODZhLTQwNGNiZWNlOWY3MA.xml,true,DK,BagsvÃ¦rd,2880.0,21.0,RÃ¸dpilevÃ¦nget,Glostrup,2600.0,"10, 1 1",Vestervej,2880 BagsvÃ¦rd,RÃ¸dpilevÃ¦nget 21,Til den daglige ledelse i Solhof ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-05-30,2017-05-30,Registreret Revisor,20899999.0,1012947085.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tommy KjÃ¦r Nielsen,Paul Solhof,Paul Supnet Solhof,SOLHOF ApS,TK Revision ApS,1.0,Glostrup,2015-01-01,2015-12-31,2016-12-31,2016-01-01,false,false,2017-05-23,BagsvÃ¦rd,50411183.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24024273,indberetninger-20180424,2.59279,20899999.0,,2018-03-28T16:09:51.315Z,2017-05-31T19:36:59.145Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-50-DF,2017-05-31T19:36:59.405Z,,,,,,,,,,,,,,,,,,,,,,,
20899999,2015-01-01,2015-12-31,c3,http://regnskaber.virk.dk/99999802/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzNkLzExLzZiLzQ5OWEtNDFmYy1hNWUxLWMwZDE3ODZjNzRiNQ.xhtml,http://regnskaber.virk.dk/99999802/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzBmLzhhLzNiLzViYjctNGRkMy05ZGM5LTRjMDAxYmU2MmVlOA.pdf,http://regnskaber.virk.dk/99999802/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzUzLzk3LzllL2Y1YmUtNGUwMi04ODZhLTQwNGNiZWNlOWY3MA.xml,true,DK,BagsvÃ¦rd,2880.0,21.0,RÃ¸dpilevÃ¦nget,Glostrup,2600.0,"10, 1 1",Vestervej,2880 BagsvÃ¦rd,RÃ¸dpilevÃ¦nget 21,Til den daglige ledelse i Solhof ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-05-30,2017-05-30,Registreret Revisor,20899999.0,1012947085.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tommy KjÃ¦r Nielsen,Paul Solhof,Paul Supnet Solhof,SOLHOF ApS,TK Revision ApS,,Glostrup,2015-01-01,2015-12-31,2016-12-31,2016-01-01,false,false,2017-05-23,BagsvÃ¦rd,50411183.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24024273,indberetninger-20180424,2.59279,20899999.0,,2018-03-28T16:09:51.315Z,2017-05-31T19:36:59.145Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-50-DF,2017-05-31T19:36:59.405Z,1.0,11427.0,19988.0,363.0,8198.0,8198.0,8561.0,0.0,,,,,,,,,,,,,,,
20899999,2015-01-01,2015-12-31,c5,http://regnskaber.virk.dk/99999802/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzNkLzExLzZiLzQ5OWEtNDFmYy1hNWUxLWMwZDE3ODZjNzRiNQ.xhtml,http://regnskaber.virk.dk/99999802/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzBmLzhhLzNiLzViYjctNGRkMy05ZGM5LTRjMDAxYmU2MmVlOA.pdf,http://regnskaber.virk.dk/99999802/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzUzLzk3LzllL2Y1YmUtNGUwMi04ODZhLTQwNGNiZWNlOWY3MA.xml,true,DK,BagsvÃ¦rd,2880.0,21.0,RÃ¸dpilevÃ¦nget,Glostrup,2600.0,"10, 1 1",Vestervej,2880 BagsvÃ¦rd,RÃ¸dpilevÃ¦nget 21,Til den daglige ledelse i Solhof ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-05-30,2017-05-30,Registreret Revisor,20899999.0,1012947085.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tommy KjÃ¦r Nielsen,Paul Solhof,Paul Supnet Solhof,SOLHOF ApS,TK Revision ApS,,Glostrup,2015-01-01,2015-12-31,2016-12-31,2016-01-01,false,false,2017-05-23,BagsvÃ¦rd,50411183.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24024273,indberetninger-20180424,2.59279,20899999.0,,2018-03-28T16:09:51.315Z,2017-05-31T19:36:59.145Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-50-DF,2017-05-31T19:36:59.405Z,,,,,8198.0,,,,,,,,,,,,,,,,,,
20899999,2015-12-31,2015-12-31,c7,http://regnskaber.virk.dk/99999802/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzNkLzExLzZiLzQ5OWEtNDFmYy1hNWUxLWMwZDE3ODZjNzRiNQ.xhtml,http://regnskaber.virk.dk/99999802/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzBmLzhhLzNiLzViYjctNGRkMy05ZGM5LTRjMDAxYmU2MmVlOA.pdf,http://regnskaber.virk.dk/99999802/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzUzLzk3LzllL2Y1YmUtNGUwMi04ODZhLTQwNGNiZWNlOWY3MA.xml,true,DK,BagsvÃ¦rd,2880.0,21.0,RÃ¸dpilevÃ¦nget,Glostrup,2600.0,"10, 1 1",Vestervej,2880 BagsvÃ¦rd,RÃ¸dpilevÃ¦nget 21,Til den daglige ledelse i Solhof ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-05-30,2017-05-30,Registreret Revisor,20899999.0,1012947085.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tommy KjÃ¦r Nielsen,Paul Solhof,Paul Supnet Solhof,SOLHOF ApS,TK Revision ApS,1.0,Glostrup,2015-01-01,2015-12-31,2016-12-31,2016-01-01,false,false,2017-05-23,BagsvÃ¦rd,50411183.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24024273,indberetninger-20180424,2.59279,20899999.0,,2018-03-28T16:09:51.315Z,2017-05-31T19:36:59.145Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-50-DF,2017-05-31T19:36:59.405Z,,,,,,,,,235322.0,235322.0,145000.0,235322.0,210234.0,235322.0,25088.0,1371.0,65234.0,25088.0,8717.0,0.0,15000.0,,
20899999,2016-01-01,2016-01-01,c8,http://regnskaber.virk.dk/99999802/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzNkLzExLzZiLzQ5OWEtNDFmYy1hNWUxLWMwZDE3ODZjNzRiNQ.xhtml,http://regnskaber.virk.dk/99999802/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzBmLzhhLzNiLzViYjctNGRkMy05ZGM5LTRjMDAxYmU2MmVlOA.pdf,http://regnskaber.virk.dk/99999802/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzUzLzk3LzllL2Y1YmUtNGUwMi04ODZhLTQwNGNiZWNlOWY3MA.xml,true,DK,BagsvÃ¦rd,2880.0,21.0,RÃ¸dpilevÃ¦nget,Glostrup,2600.0,"10, 1 1",Vestervej,2880 BagsvÃ¦rd,RÃ¸dpilevÃ¦nget 21,Til den daglige ledelse i Solhof ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-05-30,2017-05-30,Registreret Revisor,20899999.0,1012947085.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tommy KjÃ¦r Nielsen,Paul Solhof,Paul Supnet Solhof,SOLHOF ApS,TK Revision ApS,1.0,Glostrup,2015-01-01,2015-12-31,2016-12-31,2016-01-01,false,false,2017-05-23,BagsvÃ¦rd,50411183.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24024273,indberetninger-20180424,2.59279,20899999.0,,2018-03-28T16:09:51.315Z,2017-05-31T19:36:59.145Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-50-DF,2017-05-31T19:36:59.405Z,,,,,,,,,,,,,,,,,,,,,,,
20899999,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/99999802/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzNkLzExLzZiLzQ5OWEtNDFmYy1hNWUxLWMwZDE3ODZjNzRiNQ.xhtml,http://regnskaber.virk.dk/99999802/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzBmLzhhLzNiLzViYjctNGRkMy05ZGM5LTRjMDAxYmU2MmVlOA.pdf,http://regnskaber.virk.dk/99999802/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzUzLzk3LzllL2Y1YmUtNGUwMi04ODZhLTQwNGNiZWNlOWY3MA.xml,true,DK,BagsvÃ¦rd,2880.0,21.0,RÃ¸dpilevÃ¦nget,Glostrup,2600.0,"10, 1 1",Vestervej,2880 BagsvÃ¦rd,RÃ¸dpilevÃ¦nget 21,Til den daglige ledelse i Solhof ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-05-30,2017-05-30,Registreret Revisor,20899999.0,1012947085.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tommy KjÃ¦r Nielsen,Paul Solhof,Paul Supnet Solhof,SOLHOF ApS,TK Revision ApS,,Glostrup,2015-01-01,2015-12-31,2016-12-31,2016-01-01,false,false,2017-05-23,BagsvÃ¦rd,50411183.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24024273,indberetninger-20180424,2.59279,20899999.0,,2018-03-28T16:09:51.315Z,2017-05-31T19:36:59.145Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-50-DF,2017-05-31T19:36:59.405Z,1.0,8435.0,43047.0,0.0,27440.0,34612.0,34612.0,7172.0,,,,,,,,,,,,,,,
20899999,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/99999802/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzNkLzExLzZiLzQ5OWEtNDFmYy1hNWUxLWMwZDE3ODZjNzRiNQ.xhtml,http://regnskaber.virk.dk/99999802/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzBmLzhhLzNiLzViYjctNGRkMy05ZGM5LTRjMDAxYmU2MmVlOA.pdf,http://regnskaber.virk.dk/99999802/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzUzLzk3LzllL2Y1YmUtNGUwMi04ODZhLTQwNGNiZWNlOWY3MA.xml,true,DK,BagsvÃ¦rd,2880.0,21.0,RÃ¸dpilevÃ¦nget,Glostrup,2600.0,"10, 1 1",Vestervej,2880 BagsvÃ¦rd,RÃ¸dpilevÃ¦nget 21,Til den daglige ledelse i Solhof ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-05-30,2017-05-30,Registreret Revisor,20899999.0,1012947085.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tommy KjÃ¦r Nielsen,Paul Solhof,Paul Supnet Solhof,SOLHOF ApS,TK Revision ApS,,Glostrup,2015-01-01,2015-12-31,2016-12-31,2016-01-01,false,false,2017-05-23,BagsvÃ¦rd,50411183.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24024273,indberetninger-20180424,2.59279,20899999.0,,2018-03-28T16:09:51.315Z,2017-05-31T19:36:59.145Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-50-DF,2017-05-31T19:36:59.405Z,,,,,,,,,,,,,,,,,,,,,,30201795.0,TK REVISION GODKENDT REVISIONSANPARTSSELSKAB
20899999,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/99999802/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzNkLzExLzZiLzQ5OWEtNDFmYy1hNWUxLWMwZDE3ODZjNzRiNQ.xhtml,http://regnskaber.virk.dk/99999802/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzBmLzhhLzNiLzViYjctNGRkMy05ZGM5LTRjMDAxYmU2MmVlOA.pdf,http://regnskaber.virk.dk/99999802/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzUzLzk3LzllL2Y1YmUtNGUwMi04ODZhLTQwNGNiZWNlOWY3MA.xml,true,DK,BagsvÃ¦rd,2880.0,21.0,RÃ¸dpilevÃ¦nget,Glostrup,2600.0,"10, 1 1",Vestervej,2880 BagsvÃ¦rd,RÃ¸dpilevÃ¦nget 21,Til den daglige ledelse i Solhof ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-05-30,2017-05-30,Registreret Revisor,20899999.0,1012947085.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tommy KjÃ¦r Nielsen,Paul Solhof,Paul Supnet Solhof,SOLHOF ApS,TK Revision ApS,,Glostrup,2015-01-01,2015-12-31,2016-12-31,2016-01-01,false,false,2017-05-23,BagsvÃ¦rd,50411183.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24024273,indberetninger-20180424,2.59279,20899999.0,,2018-03-28T16:09:51.315Z,2017-05-31T19:36:59.145Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-50-DF,2017-05-31T19:36:59.405Z,,,,,,,,,,,,,,,,,,,,,,,
20899999,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/99999802/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzNkLzExLzZiLzQ5OWEtNDFmYy1hNWUxLWMwZDE3ODZjNzRiNQ.xhtml,http://regnskaber.virk.dk/99999802/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzBmLzhhLzNiLzViYjctNGRkMy05ZGM5LTRjMDAxYmU2MmVlOA.pdf,http://regnskaber.virk.dk/99999802/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzUzLzk3LzllL2Y1YmUtNGUwMi04ODZhLTQwNGNiZWNlOWY3MA.xml,true,DK,BagsvÃ¦rd,2880.0,21.0,RÃ¸dpilevÃ¦nget,Glostrup,2600.0,"10, 1 1",Vestervej,2880 BagsvÃ¦rd,RÃ¸dpilevÃ¦nget 21,Til den daglige ledelse i Solhof ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-05-30,2017-05-30,Registreret Revisor,20899999.0,1012947085.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tommy KjÃ¦r Nielsen,Paul Solhof,Paul Supnet Solhof,SOLHOF ApS,TK Revision ApS,,Glostrup,2015-01-01,2015-12-31,2016-12-31,2016-01-01,false,false,2017-05-23,BagsvÃ¦rd,50411183.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24024273,indberetninger-20180424,2.59279,20899999.0,,2018-03-28T16:09:51.315Z,2017-05-31T19:36:59.145Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-50-DF,2017-05-31T19:36:59.405Z,,,,,27440.0,,,,,,,,,,,,,,,,,,
20899999,2016-12-31,2016-12-31,c6,http://regnskaber.virk.dk/99999802/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzNkLzExLzZiLzQ5OWEtNDFmYy1hNWUxLWMwZDE3ODZjNzRiNQ.xhtml,http://regnskaber.virk.dk/99999802/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzBmLzhhLzNiLzViYjctNGRkMy05ZGM5LTRjMDAxYmU2MmVlOA.pdf,http://regnskaber.virk.dk/99999802/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzUzLzk3LzllL2Y1YmUtNGUwMi04ODZhLTQwNGNiZWNlOWY3MA.xml,true,DK,BagsvÃ¦rd,2880.0,21.0,RÃ¸dpilevÃ¦nget,Glostrup,2600.0,"10, 1 1",Vestervej,2880 BagsvÃ¦rd,RÃ¸dpilevÃ¦nget 21,Til den daglige ledelse i Solhof ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-05-30,2017-05-30,Registreret Revisor,20899999.0,1012947085.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tommy KjÃ¦r Nielsen,Paul Solhof,Paul Supnet Solhof,SOLHOF ApS,TK Revision ApS,1.0,Glostrup,2015-01-01,2015-12-31,2016-12-31,2016-01-01,false,false,2017-05-23,BagsvÃ¦rd,50411183.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24024273,indberetninger-20180424,2.59279,20899999.0,,2018-03-28T16:09:51.315Z,2017-05-31T19:36:59.145Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-50-DF,2017-05-31T19:36:59.405Z,,,,,,,,,264563.0,264563.0,145000.0,264563.0,237674.0,264563.0,26889.0,0.0,92674.0,26889.0,8717.0,7172.0,11000.0,,
