entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncomeFromGroupEnterprises,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivablesFromGroupEnterprises,NameAndSurnameOfMemberOfExecutiveBoard,BonusShares
30909607,2017-07-01,2018-06-30,ID_11,,http://regnskaber.virk.dk/70690903/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzQxL2I3LzNmL2NkNjAtNDc4Yi05MTE5LWM2YWI2NWQ4MGZmYQ.pdf,http://regnskaber.virk.dk/70690903/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2E5L2YyLzc1LzFiNzctNDY4MC1hYjllLWE5ZWU2ZmQwODM0OA.xml,true,"Ullerslev, 5540",Granvej 37,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2018 - 30-06-2019.",2019-10-04,2019-10-04,2007-10-02,2019-10-04,-3875.0,30909607.0,21627992.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2018 - 30-06-2019 for Risto Holding ApS.,-11818.0,Ãrsrapport,Goran  Ristivojevic,Risto Holding ApS,BÃ¦kkelund Revision ApS,67827.0,95434.0,Odense,2017-07-01,2018-06-30,6616.0,11914.0,-3875.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"461, Odense",2019-06-30,2018-07-01,false,5298.0,DirektÃ¸r,Ingen bistand,urn:ofk:oid:27899501,indberetninger-20180424,2.5122902000000003,30909607.0,AW2qtrf4IXJRhhXBOWZW,2019-10-08T09:32:45.612Z,2019-10-08T09:32:43.703Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-74-XF,2019-10-08T09:32:43.956Z,,,,,,,,,,,,,,,,,,,,,,
30909607,2017-07-01,2018-06-30,ID_12,,http://regnskaber.virk.dk/70690903/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzQxL2I3LzNmL2NkNjAtNDc4Yi05MTE5LWM2YWI2NWQ4MGZmYQ.pdf,http://regnskaber.virk.dk/70690903/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2E5L2YyLzc1LzFiNzctNDY4MC1hYjllLWE5ZWU2ZmQwODM0OA.xml,true,"Ullerslev, 5540",Granvej 37,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2018 - 30-06-2019.",2019-10-04,2019-10-04,2007-10-02,2019-10-04,,30909607.0,21627992.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2018 - 30-06-2019 for Risto Holding ApS.,,Ãrsrapport,Goran  Ristivojevic,Risto Holding ApS,BÃ¦kkelund Revision ApS,,,Odense,2017-07-01,2018-06-30,-11818.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"461, Odense",2019-06-30,2018-07-01,false,,DirektÃ¸r,Ingen bistand,urn:ofk:oid:27899501,indberetninger-20180424,2.5122902000000003,30909607.0,AW2qtrf4IXJRhhXBOWZW,2019-10-08T09:32:45.612Z,2019-10-08T09:32:43.703Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-74-XF,2019-10-08T09:32:43.956Z,,,,,,,,,,,,,,,,,,,,,,
30909607,2017-07-01,2018-06-30,ID_14,,http://regnskaber.virk.dk/70690903/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzQxL2I3LzNmL2NkNjAtNDc4Yi05MTE5LWM2YWI2NWQ4MGZmYQ.pdf,http://regnskaber.virk.dk/70690903/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2E5L2YyLzc1LzFiNzctNDY4MC1hYjllLWE5ZWU2ZmQwODM0OA.xml,true,"Ullerslev, 5540",Granvej 37,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2018 - 30-06-2019.",2019-10-04,2019-10-04,2007-10-02,2019-10-04,,30909607.0,21627992.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2018 - 30-06-2019 for Risto Holding ApS.,,Ãrsrapport,Goran  Ristivojevic,Risto Holding ApS,BÃ¦kkelund Revision ApS,,,Odense,2017-07-01,2018-06-30,18434.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"461, Odense",2019-06-30,2018-07-01,false,,DirektÃ¸r,Ingen bistand,urn:ofk:oid:27899501,indberetninger-20180424,2.5122902000000003,30909607.0,AW2qtrf4IXJRhhXBOWZW,2019-10-08T09:32:45.612Z,2019-10-08T09:32:43.703Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-74-XF,2019-10-08T09:32:43.956Z,,,,,,,,,,,,,,,,,,,,,,
30909607,2017-07-01,2018-06-30,ID_6,,http://regnskaber.virk.dk/70690903/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzQxL2I3LzNmL2NkNjAtNDc4Yi05MTE5LWM2YWI2NWQ4MGZmYQ.pdf,http://regnskaber.virk.dk/70690903/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2E5L2YyLzc1LzFiNzctNDY4MC1hYjllLWE5ZWU2ZmQwODM0OA.xml,true,"Ullerslev, 5540",Granvej 37,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2018 - 30-06-2019.",2019-10-04,2019-10-04,2007-10-02,2019-10-04,,30909607.0,21627992.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2018 - 30-06-2019 for Risto Holding ApS.,,Ãrsrapport,Goran  Ristivojevic,Risto Holding ApS,BÃ¦kkelund Revision ApS,,,Odense,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"461, Odense",2019-06-30,2018-07-01,false,,DirektÃ¸r,Ingen bistand,urn:ofk:oid:27899501,indberetninger-20180424,2.5122902000000003,30909607.0,AW2qtrf4IXJRhhXBOWZW,2019-10-08T09:32:45.612Z,2019-10-08T09:32:43.703Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-74-XF,2019-10-08T09:32:43.956Z,0.0,,,,,,,,,,,,,,,,,,,,,
30909607,2018-06-30,2018-06-30,ID_4,,http://regnskaber.virk.dk/70690903/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzQxL2I3LzNmL2NkNjAtNDc4Yi05MTE5LWM2YWI2NWQ4MGZmYQ.pdf,http://regnskaber.virk.dk/70690903/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2E5L2YyLzc1LzFiNzctNDY4MC1hYjllLWE5ZWU2ZmQwODM0OA.xml,true,"Ullerslev, 5540",Granvej 37,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2018 - 30-06-2019.",2019-10-04,2019-10-04,2007-10-02,2019-10-04,,30909607.0,21627992.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2018 - 30-06-2019 for Risto Holding ApS.,,Ãrsrapport,Goran  Ristivojevic,Risto Holding ApS,BÃ¦kkelund Revision ApS,,,Odense,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"461, Odense",2019-06-30,2018-07-01,false,,DirektÃ¸r,Ingen bistand,urn:ofk:oid:27899501,indberetninger-20180424,2.5122902000000003,30909607.0,AW2qtrf4IXJRhhXBOWZW,2019-10-08T09:32:45.612Z,2019-10-08T09:32:43.703Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-74-XF,2019-10-08T09:32:43.956Z,,3365520.0,2960.0,125000.0,2556085.0,1516093.0,3365520.0,1849427.0,809435.0,809435.0,809435.0,43511.0,521685.0,869408.0,1849427.0,1753573.0,2553125.0,2484507.0,52343.0,68618.0,,
30909607,2018-07-01,2018-07-01,ID_10,,http://regnskaber.virk.dk/70690903/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzQxL2I3LzNmL2NkNjAtNDc4Yi05MTE5LWM2YWI2NWQ4MGZmYQ.pdf,http://regnskaber.virk.dk/70690903/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2E5L2YyLzc1LzFiNzctNDY4MC1hYjllLWE5ZWU2ZmQwODM0OA.xml,true,"Ullerslev, 5540",Granvej 37,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2018 - 30-06-2019.",2019-10-04,2019-10-04,2007-10-02,2019-10-04,,30909607.0,21627992.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2018 - 30-06-2019 for Risto Holding ApS.,,Ãrsrapport,Goran  Ristivojevic,Risto Holding ApS,BÃ¦kkelund Revision ApS,,,Odense,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"461, Odense",2019-06-30,2018-07-01,false,,DirektÃ¸r,Ingen bistand,urn:ofk:oid:27899501,indberetninger-20180424,2.5122902000000003,30909607.0,AW2qtrf4IXJRhhXBOWZW,2019-10-08T09:32:45.612Z,2019-10-08T09:32:43.703Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-74-XF,2019-10-08T09:32:43.956Z,,,,,,0.0,,,,,,,,,,,,,,,,
30909607,2018-07-01,2018-07-01,ID_9,,http://regnskaber.virk.dk/70690903/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzQxL2I3LzNmL2NkNjAtNDc4Yi05MTE5LWM2YWI2NWQ4MGZmYQ.pdf,http://regnskaber.virk.dk/70690903/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2E5L2YyLzc1LzFiNzctNDY4MC1hYjllLWE5ZWU2ZmQwODM0OA.xml,true,"Ullerslev, 5540",Granvej 37,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2018 - 30-06-2019.",2019-10-04,2019-10-04,2007-10-02,2019-10-04,,30909607.0,21627992.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2018 - 30-06-2019 for Risto Holding ApS.,,Ãrsrapport,Goran  Ristivojevic,Risto Holding ApS,BÃ¦kkelund Revision ApS,,,Odense,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"461, Odense",2019-06-30,2018-07-01,false,,DirektÃ¸r,Ingen bistand,urn:ofk:oid:27899501,indberetninger-20180424,2.5122902000000003,30909607.0,AW2qtrf4IXJRhhXBOWZW,2019-10-08T09:32:45.612Z,2019-10-08T09:32:43.703Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-74-XF,2019-10-08T09:32:43.956Z,,,,,,0.0,,,,,,,,,,,,,,,,
30909607,2018-07-01,2019-06-30,ID_0,,http://regnskaber.virk.dk/70690903/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzQxL2I3LzNmL2NkNjAtNDc4Yi05MTE5LWM2YWI2NWQ4MGZmYQ.pdf,http://regnskaber.virk.dk/70690903/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2E5L2YyLzc1LzFiNzctNDY4MC1hYjllLWE5ZWU2ZmQwODM0OA.xml,true,"Ullerslev, 5540",Granvej 37,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2018 - 30-06-2019.",2019-10-04,2019-10-04,2007-10-02,2019-10-04,,30909607.0,21627992.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2018 - 30-06-2019 for Risto Holding ApS.,,Ãrsrapport,Goran  Ristivojevic,Risto Holding ApS,BÃ¦kkelund Revision ApS,,,Odense,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"461, Odense",2019-06-30,2018-07-01,false,,DirektÃ¸r,Ingen bistand,urn:ofk:oid:27899501,indberetninger-20180424,2.5122902000000003,30909607.0,AW2qtrf4IXJRhhXBOWZW,2019-10-08T09:32:45.612Z,2019-10-08T09:32:43.703Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-74-XF,2019-10-08T09:32:43.956Z,,,,,,,,,,,,,,,,,,,,,Goran  Ristivojevic,
30909607,2018-07-01,2019-06-30,ID_1,,http://regnskaber.virk.dk/70690903/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzQxL2I3LzNmL2NkNjAtNDc4Yi05MTE5LWM2YWI2NWQ4MGZmYQ.pdf,http://regnskaber.virk.dk/70690903/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2E5L2YyLzc1LzFiNzctNDY4MC1hYjllLWE5ZWU2ZmQwODM0OA.xml,true,"Ullerslev, 5540",Granvej 37,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2018 - 30-06-2019.",2019-10-04,2019-10-04,2007-10-02,2019-10-04,,30909607.0,21627992.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2018 - 30-06-2019 for Risto Holding ApS.,,Ãrsrapport,Goran  Ristivojevic,Risto Holding ApS,BÃ¦kkelund Revision ApS,,,Odense,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"461, Odense",2019-06-30,2018-07-01,false,,DirektÃ¸r,Ingen bistand,urn:ofk:oid:27899501,indberetninger-20180424,2.5122902000000003,30909607.0,AW2qtrf4IXJRhhXBOWZW,2019-10-08T09:32:45.612Z,2019-10-08T09:32:43.703Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-74-XF,2019-10-08T09:32:43.956Z,,,,,,,,,,,,,,,,,,,,,,
30909607,2018-07-01,2019-06-30,ID_13,,http://regnskaber.virk.dk/70690903/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzQxL2I3LzNmL2NkNjAtNDc4Yi05MTE5LWM2YWI2NWQ4MGZmYQ.pdf,http://regnskaber.virk.dk/70690903/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2E5L2YyLzc1LzFiNzctNDY4MC1hYjllLWE5ZWU2ZmQwODM0OA.xml,true,"Ullerslev, 5540",Granvej 37,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2018 - 30-06-2019.",2019-10-04,2019-10-04,2007-10-02,2019-10-04,,30909607.0,21627992.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2018 - 30-06-2019 for Risto Holding ApS.,,Ãrsrapport,Goran  Ristivojevic,Risto Holding ApS,BÃ¦kkelund Revision ApS,,,Odense,2017-07-01,2018-06-30,15595.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"461, Odense",2019-06-30,2018-07-01,false,,DirektÃ¸r,Ingen bistand,urn:ofk:oid:27899501,indberetninger-20180424,2.5122902000000003,30909607.0,AW2qtrf4IXJRhhXBOWZW,2019-10-08T09:32:45.612Z,2019-10-08T09:32:43.703Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CZ-74-XF,2019-10-08T09:32:43.956Z,,,,,,,,,,,,,,,,,,,,,,
