entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivablesFromGroupEnterprises,NameAndSurnameOfMemberOfExecutiveBoard
30909607,2014-07-01,2015-06-30,ID_2,,http://regnskaber.virk.dk/70690903/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzNlLzU5LzFjLzIzOGQtNDUwMC04MmM1LTdmYjUwNGQxOGZkZQ.pdf,http://regnskaber.virk.dk/70690903/ZG9rdW1lbnRsYWdlcjovLzAzLzZlL2YxLzAwLzc4LzVjYWEtNGE5MC04YmUwLTMyOGJlNDIxNTNiNA.xml,"5540, Ullerslev",Granvej 37,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2015 - 30-06-2016.",2016-11-19,2007-10-02,2016-11-19,-500.0,30909607.0,21627992.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2015 - 30-06-2016 for Risto Holding ApS.,-4264.0,Ãrsrapport,Goran Ristivojevic,Risto Holding ApS,BÃ¦kkelund Revision ApS,500.0,0.0,10327.0,0.0,"Odense, den 19-11-2016",2014-07-01,2015-06-30,3142.0,5563.0,-500.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Odense, 461",2016-06-30,2015-07-01,2421.0,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23178151,indberetninger-20180424,2.512258,30909607.0,,2018-03-28T22:41:49.349Z,2016-11-22T07:59:43.235Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-33-WV,2016-11-22T07:59:43.480Z,,,,,,,,,,,,,,,,,,,,,,
30909607,2014-07-01,2015-06-30,ID_4,,http://regnskaber.virk.dk/70690903/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzNlLzU5LzFjLzIzOGQtNDUwMC04MmM1LTdmYjUwNGQxOGZkZQ.pdf,http://regnskaber.virk.dk/70690903/ZG9rdW1lbnRsYWdlcjovLzAzLzZlL2YxLzAwLzc4LzVjYWEtNGE5MC04YmUwLTMyOGJlNDIxNTNiNA.xml,"5540, Ullerslev",Granvej 37,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2015 - 30-06-2016.",2016-11-19,2007-10-02,2016-11-19,,30909607.0,21627992.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2015 - 30-06-2016 for Risto Holding ApS.,,Ãrsrapport,Goran Ristivojevic,Risto Holding ApS,BÃ¦kkelund Revision ApS,,,,,"Odense, den 19-11-2016",2014-07-01,2015-06-30,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Odense, 461",2016-06-30,2015-07-01,,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23178151,indberetninger-20180424,2.512258,30909607.0,,2018-03-28T22:41:49.349Z,2016-11-22T07:59:43.235Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-33-WV,2016-11-22T07:59:43.480Z,,,,,,,,,,,,,,,,,,,,,,
30909607,2014-07-01,2015-06-30,ID_6,,http://regnskaber.virk.dk/70690903/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzNlLzU5LzFjLzIzOGQtNDUwMC04MmM1LTdmYjUwNGQxOGZkZQ.pdf,http://regnskaber.virk.dk/70690903/ZG9rdW1lbnRsYWdlcjovLzAzLzZlL2YxLzAwLzc4LzVjYWEtNGE5MC04YmUwLTMyOGJlNDIxNTNiNA.xml,"5540, Ullerslev",Granvej 37,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2015 - 30-06-2016.",2016-11-19,2007-10-02,2016-11-19,,30909607.0,21627992.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2015 - 30-06-2016 for Risto Holding ApS.,,Ãrsrapport,Goran Ristivojevic,Risto Holding ApS,BÃ¦kkelund Revision ApS,,,,,"Odense, den 19-11-2016",2014-07-01,2015-06-30,-3142.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Odense, 461",2016-06-30,2015-07-01,,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23178151,indberetninger-20180424,2.512258,30909607.0,,2018-03-28T22:41:49.349Z,2016-11-22T07:59:43.235Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-33-WV,2016-11-22T07:59:43.480Z,,,,,,,,,,,,,,,,,,,,,,
30909607,2015-06-30,2015-06-30,ID_8,,http://regnskaber.virk.dk/70690903/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzNlLzU5LzFjLzIzOGQtNDUwMC04MmM1LTdmYjUwNGQxOGZkZQ.pdf,http://regnskaber.virk.dk/70690903/ZG9rdW1lbnRsYWdlcjovLzAzLzZlL2YxLzAwLzc4LzVjYWEtNGE5MC04YmUwLTMyOGJlNDIxNTNiNA.xml,"5540, Ullerslev",Granvej 37,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2015 - 30-06-2016.",2016-11-19,2007-10-02,2016-11-19,,30909607.0,21627992.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2015 - 30-06-2016 for Risto Holding ApS.,,Ãrsrapport,Goran Ristivojevic,Risto Holding ApS,BÃ¦kkelund Revision ApS,,,,,"Odense, den 19-11-2016",2014-07-01,2015-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Odense, 461",2016-06-30,2015-07-01,,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23178151,indberetninger-20180424,2.512258,30909607.0,,2018-03-28T22:41:49.349Z,2016-11-22T07:59:43.235Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-33-WV,2016-11-22T07:59:43.480Z,2131494.0,1085915.0,125000.0,1369420.0,1382429.0,2131494.0,749065.0,762074.0,674488.0,762074.0,87586.0,4575.0,469488.0,787941.0,749065.0,40150.0,701919.0,283505.0,283505.0,2421.0,0.0,
30909607,2015-07-01,2016-06-30,ID_0,,http://regnskaber.virk.dk/70690903/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzNlLzU5LzFjLzIzOGQtNDUwMC04MmM1LTdmYjUwNGQxOGZkZQ.pdf,http://regnskaber.virk.dk/70690903/ZG9rdW1lbnRsYWdlcjovLzAzLzZlL2YxLzAwLzc4LzVjYWEtNGE5MC04YmUwLTMyOGJlNDIxNTNiNA.xml,"5540, Ullerslev",Granvej 37,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2015 - 30-06-2016.",2016-11-19,2007-10-02,2016-11-19,825.0,30909607.0,21627992.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2015 - 30-06-2016 for Risto Holding ApS.,52197.0,Ãrsrapport,Goran Ristivojevic,Risto Holding ApS,BÃ¦kkelund Revision ApS,-825.0,66118.0,0.0,68579.0,"Odense, den 19-11-2016",2014-07-01,2015-06-30,54544.0,55483.0,825.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Odense, 461",2016-06-30,2015-07-01,939.0,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23178151,indberetninger-20180424,2.512258,30909607.0,,2018-03-28T22:41:49.349Z,2016-11-22T07:59:43.235Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-33-WV,2016-11-22T07:59:43.480Z,,,,,,,,,,,,,,,,,,,,,,
30909607,2015-07-01,2016-06-30,ID_1,,http://regnskaber.virk.dk/70690903/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzNlLzU5LzFjLzIzOGQtNDUwMC04MmM1LTdmYjUwNGQxOGZkZQ.pdf,http://regnskaber.virk.dk/70690903/ZG9rdW1lbnRsYWdlcjovLzAzLzZlL2YxLzAwLzc4LzVjYWEtNGE5MC04YmUwLTMyOGJlNDIxNTNiNA.xml,"5540, Ullerslev",Granvej 37,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2015 - 30-06-2016.",2016-11-19,2007-10-02,2016-11-19,,30909607.0,21627992.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2015 - 30-06-2016 for Risto Holding ApS.,,Ãrsrapport,Goran Ristivojevic,Risto Holding ApS,BÃ¦kkelund Revision ApS,,,,,"Odense, den 19-11-2016",2014-07-01,2015-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Odense, 461",2016-06-30,2015-07-01,,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23178151,indberetninger-20180424,2.512258,30909607.0,,2018-03-28T22:41:49.349Z,2016-11-22T07:59:43.235Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-33-WV,2016-11-22T07:59:43.480Z,,,,,,,,,,,,,,,,,,,,,,Goran  Ristivojevic
30909607,2015-07-01,2016-06-30,ID_3,,http://regnskaber.virk.dk/70690903/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzNlLzU5LzFjLzIzOGQtNDUwMC04MmM1LTdmYjUwNGQxOGZkZQ.pdf,http://regnskaber.virk.dk/70690903/ZG9rdW1lbnRsYWdlcjovLzAzLzZlL2YxLzAwLzc4LzVjYWEtNGE5MC04YmUwLTMyOGJlNDIxNTNiNA.xml,"5540, Ullerslev",Granvej 37,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2015 - 30-06-2016.",2016-11-19,2007-10-02,2016-11-19,,30909607.0,21627992.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2015 - 30-06-2016 for Risto Holding ApS.,,Ãrsrapport,Goran Ristivojevic,Risto Holding ApS,BÃ¦kkelund Revision ApS,,,,,"Odense, den 19-11-2016",2014-07-01,2015-06-30,-52197.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Odense, 461",2016-06-30,2015-07-01,,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23178151,indberetninger-20180424,2.512258,30909607.0,,2018-03-28T22:41:49.349Z,2016-11-22T07:59:43.235Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-33-WV,2016-11-22T07:59:43.480Z,,,,,,,,,,,,,,,,,,,,,,
30909607,2015-07-01,2016-06-30,ID_5,,http://regnskaber.virk.dk/70690903/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzNlLzU5LzFjLzIzOGQtNDUwMC04MmM1LTdmYjUwNGQxOGZkZQ.pdf,http://regnskaber.virk.dk/70690903/ZG9rdW1lbnRsYWdlcjovLzAzLzZlL2YxLzAwLzc4LzVjYWEtNGE5MC04YmUwLTMyOGJlNDIxNTNiNA.xml,"5540, Ullerslev",Granvej 37,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2015 - 30-06-2016.",2016-11-19,2007-10-02,2016-11-19,,30909607.0,21627992.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2015 - 30-06-2016 for Risto Holding ApS.,,Ãrsrapport,Goran Ristivojevic,Risto Holding ApS,BÃ¦kkelund Revision ApS,,,,,"Odense, den 19-11-2016",2014-07-01,2015-06-30,-2347.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Odense, 461",2016-06-30,2015-07-01,,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23178151,indberetninger-20180424,2.512258,30909607.0,,2018-03-28T22:41:49.349Z,2016-11-22T07:59:43.235Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-33-WV,2016-11-22T07:59:43.480Z,,,,,,,,,,,,,,,,,,,,,,
30909607,2015-07-01,2016-06-30,ID_9,,http://regnskaber.virk.dk/70690903/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzNlLzU5LzFjLzIzOGQtNDUwMC04MmM1LTdmYjUwNGQxOGZkZQ.pdf,http://regnskaber.virk.dk/70690903/ZG9rdW1lbnRsYWdlcjovLzAzLzZlL2YxLzAwLzc4LzVjYWEtNGE5MC04YmUwLTMyOGJlNDIxNTNiNA.xml,"5540, Ullerslev",Granvej 37,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2015 - 30-06-2016.",2016-11-19,2007-10-02,2016-11-19,,30909607.0,21627992.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2015 - 30-06-2016 for Risto Holding ApS.,,Ãrsrapport,Goran Ristivojevic,Risto Holding ApS,BÃ¦kkelund Revision ApS,,,,,"Odense, den 19-11-2016",2014-07-01,2015-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Odense, 461",2016-06-30,2015-07-01,,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23178151,indberetninger-20180424,2.512258,30909607.0,,2018-03-28T22:41:49.349Z,2016-11-22T07:59:43.235Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-33-WV,2016-11-22T07:59:43.480Z,,,,,,,,,,,,,,,,,,,,,,
30909607,2016-06-30,2016-06-30,ID_7,,http://regnskaber.virk.dk/70690903/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzNlLzU5LzFjLzIzOGQtNDUwMC04MmM1LTdmYjUwNGQxOGZkZQ.pdf,http://regnskaber.virk.dk/70690903/ZG9rdW1lbnRsYWdlcjovLzAzLzZlL2YxLzAwLzc4LzVjYWEtNGE5MC04YmUwLTMyOGJlNDIxNTNiNA.xml,"5540, Ullerslev",Granvej 37,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-06-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-07-2015 - 30-06-2016.",2016-11-19,2007-10-02,2016-11-19,,30909607.0,21627992.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-07-2015 - 30-06-2016 for Risto Holding ApS.,,Ãrsrapport,Goran Ristivojevic,Risto Holding ApS,BÃ¦kkelund Revision ApS,,,,,"Odense, den 19-11-2016",2014-07-01,2015-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Odense, 461",2016-06-30,2015-07-01,,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23178151,indberetninger-20180424,2.512258,30909607.0,,2018-03-28T22:41:49.349Z,2016-11-22T07:59:43.235Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BH-33-WV,2016-11-22T07:59:43.480Z,3057916.0,100000.0,125000.0,2337392.0,1385011.0,3057916.0,1672905.0,720524.0,720524.0,720524.0,0.0,24327.0,521685.0,738326.0,1672905.0,0.0,1635921.0,2237392.0,2176610.0,12657.0,60782.0,
