entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,CashAndCashEquivalents,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,LongtermInvestmentsAndReceivables,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherLongtermInvestments,OtherShorttermPayables,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,ShorttermDebtToBanks,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AcquiredOtherSimilarRights,Assets,ContributedCapital,CurrentAssets,Equity,IntangibleAssets,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfSupervisoryBoard
29619883,2015-01-01,2015-12-31,c5,http://regnskaber.virk.dk/38891692/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzgwLzM5Lzc4LzRhNTQtNDAwYy1hZTJhLTNmZWRhMGM3YTIzMg.xhtml,http://regnskaber.virk.dk/38891692/ZG9rdW1lbnRsYWdlcjovLzAzL2RiL2IwL2MwLzcwLzdmOWMtNDk5NS1hYjIxLWFmZmM5YmZiOGIwZQ.pdf,http://regnskaber.virk.dk/38891692/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzAwLzJlLzY5LzYzNTEtNGIyMi04OTY5LWU4ZWQ5MWE2NGE2Mw.xml,true,KÃ¸benhavn K,1306.0,46.0,Kronprinsessegade,2450.0,Oscar Pettifords Vej 25,221455.0,Regnskabsklasse B,2017-05-31,2017-05-31,1540223.0,1235230.0,29619883.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Peder Borchert,Kim Ries Skovby,VIDENSBANKEN A/S,Peder Borchert,254710.0,0.0,797228.0,KÃ¸benhavn K,2015-01-01,2015-12-31,-559703.0,-559703.0,-304993.0,2016-12-31,2016-01-01,false,false,588902.0,false,false,Ingen bistand,urn:ofk:oid:24273070,indberetninger-20180424,2.5955422,29619883.0,,2018-03-29T16:59:35.724Z,2017-06-21T21:57:30.147Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-58-EM,2017-06-21T21:57:30.350Z,,,,,,,,,,,,,,,,,
29619883,2015-01-01,2015-12-31,c7,http://regnskaber.virk.dk/38891692/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzgwLzM5Lzc4LzRhNTQtNDAwYy1hZTJhLTNmZWRhMGM3YTIzMg.xhtml,http://regnskaber.virk.dk/38891692/ZG9rdW1lbnRsYWdlcjovLzAzL2RiL2IwL2MwLzcwLzdmOWMtNDk5NS1hYjIxLWFmZmM5YmZiOGIwZQ.pdf,http://regnskaber.virk.dk/38891692/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzAwLzJlLzY5LzYzNTEtNGIyMi04OTY5LWU4ZWQ5MWE2NGE2Mw.xml,true,KÃ¸benhavn K,1306.0,46.0,Kronprinsessegade,2450.0,Oscar Pettifords Vej 25,221455.0,Regnskabsklasse B,2017-05-31,2017-05-31,,,29619883.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Peder Borchert,Kim Ries Skovby,VIDENSBANKEN A/S,Peder Borchert,,0.0,797228.0,KÃ¸benhavn K,2015-01-01,2015-12-31,-559703.0,,,2016-12-31,2016-01-01,false,false,588902.0,false,false,Ingen bistand,urn:ofk:oid:24273070,indberetninger-20180424,2.5955422,29619883.0,,2018-03-29T16:59:35.724Z,2017-06-21T21:57:30.147Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-58-EM,2017-06-21T21:57:30.350Z,,,,,,,,,,,,,,,,,
29619883,2015-12-31,2015-12-31,c9,http://regnskaber.virk.dk/38891692/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzgwLzM5Lzc4LzRhNTQtNDAwYy1hZTJhLTNmZWRhMGM3YTIzMg.xhtml,http://regnskaber.virk.dk/38891692/ZG9rdW1lbnRsYWdlcjovLzAzL2RiL2IwL2MwLzcwLzdmOWMtNDk5NS1hYjIxLWFmZmM5YmZiOGIwZQ.pdf,http://regnskaber.virk.dk/38891692/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzAwLzJlLzY5LzYzNTEtNGIyMi04OTY5LWU4ZWQ5MWE2NGE2Mw.xml,true,KÃ¸benhavn K,1306.0,46.0,Kronprinsessegade,2450.0,Oscar Pettifords Vej 25,221455.0,Regnskabsklasse B,2017-05-31,2017-05-31,,,29619883.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Peder Borchert,Kim Ries Skovby,VIDENSBANKEN A/S,Peder Borchert,,0.0,797228.0,KÃ¸benhavn K,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,588902.0,false,false,Ingen bistand,urn:ofk:oid:24273070,indberetninger-20180424,2.5955422,29619883.0,,2018-03-29T16:59:35.724Z,2017-06-21T21:57:30.147Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-58-EM,2017-06-21T21:57:30.350Z,153667.0,5003329.0,625000.0,3914662.0,57645.0,153667.0,935000.0,5003329.0,4945684.0,1088667.0,935000.0,-567355.0,4945684.0,3559554.0,3914662.0,3914662.0,
29619883,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/38891692/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzgwLzM5Lzc4LzRhNTQtNDAwYy1hZTJhLTNmZWRhMGM3YTIzMg.xhtml,http://regnskaber.virk.dk/38891692/ZG9rdW1lbnRsYWdlcjovLzAzL2RiL2IwL2MwLzcwLzdmOWMtNDk5NS1hYjIxLWFmZmM5YmZiOGIwZQ.pdf,http://regnskaber.virk.dk/38891692/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzAwLzJlLzY5LzYzNTEtNGIyMi04OTY5LWU4ZWQ5MWE2NGE2Mw.xml,true,KÃ¸benhavn K,1306.0,46.0,Kronprinsessegade,2450.0,Oscar Pettifords Vej 25,221455.0,Regnskabsklasse B,2017-05-31,2017-05-31,199763.0,-98160.0,29619883.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Peder Borchert,Kim Ries Skovby,VIDENSBANKEN A/S,Peder Borchert,4788.0,0.0,797228.0,KÃ¸benhavn K,2015-01-01,2015-12-31,-302711.0,-302711.0,-297923.0,2016-12-31,2016-01-01,false,false,588902.0,false,false,Ingen bistand,urn:ofk:oid:24273070,indberetninger-20180424,2.5955422,29619883.0,,2018-03-29T16:59:35.724Z,2017-06-21T21:57:30.147Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-58-EM,2017-06-21T21:57:30.350Z,,,,,,,,,,,,,,,,,
29619883,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/38891692/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzgwLzM5Lzc4LzRhNTQtNDAwYy1hZTJhLTNmZWRhMGM3YTIzMg.xhtml,http://regnskaber.virk.dk/38891692/ZG9rdW1lbnRsYWdlcjovLzAzL2RiL2IwL2MwLzcwLzdmOWMtNDk5NS1hYjIxLWFmZmM5YmZiOGIwZQ.pdf,http://regnskaber.virk.dk/38891692/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzAwLzJlLzY5LzYzNTEtNGIyMi04OTY5LWU4ZWQ5MWE2NGE2Mw.xml,true,KÃ¸benhavn K,1306.0,46.0,Kronprinsessegade,2450.0,Oscar Pettifords Vej 25,221455.0,Regnskabsklasse B,2017-05-31,2017-05-31,,,29619883.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Peder Borchert,Kim Ries Skovby,VIDENSBANKEN A/S,Peder Borchert,,0.0,797228.0,KÃ¸benhavn K,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,588902.0,false,false,Ingen bistand,urn:ofk:oid:24273070,indberetninger-20180424,2.5955422,29619883.0,,2018-03-29T16:59:35.724Z,2017-06-21T21:57:30.147Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-58-EM,2017-06-21T21:57:30.350Z,,,,,,,,,,,,,,,,,
29619883,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/38891692/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzgwLzM5Lzc4LzRhNTQtNDAwYy1hZTJhLTNmZWRhMGM3YTIzMg.xhtml,http://regnskaber.virk.dk/38891692/ZG9rdW1lbnRsYWdlcjovLzAzL2RiL2IwL2MwLzcwLzdmOWMtNDk5NS1hYjIxLWFmZmM5YmZiOGIwZQ.pdf,http://regnskaber.virk.dk/38891692/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzAwLzJlLzY5LzYzNTEtNGIyMi04OTY5LWU4ZWQ5MWE2NGE2Mw.xml,true,KÃ¸benhavn K,1306.0,46.0,Kronprinsessegade,2450.0,Oscar Pettifords Vej 25,221455.0,Regnskabsklasse B,2017-05-31,2017-05-31,,,29619883.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Peder Borchert,Kim Ries Skovby,VIDENSBANKEN A/S,Peder Borchert,,0.0,797228.0,KÃ¸benhavn K,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,588902.0,false,false,Ingen bistand,urn:ofk:oid:24273070,indberetninger-20180424,2.5955422,29619883.0,,2018-03-29T16:59:35.724Z,2017-06-21T21:57:30.147Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-58-EM,2017-06-21T21:57:30.350Z,,,,,,,,,,,,,,,,,Kim Ries Skovby
29619883,2016-01-01,2016-12-31,c3,http://regnskaber.virk.dk/38891692/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzgwLzM5Lzc4LzRhNTQtNDAwYy1hZTJhLTNmZWRhMGM3YTIzMg.xhtml,http://regnskaber.virk.dk/38891692/ZG9rdW1lbnRsYWdlcjovLzAzL2RiL2IwL2MwLzcwLzdmOWMtNDk5NS1hYjIxLWFmZmM5YmZiOGIwZQ.pdf,http://regnskaber.virk.dk/38891692/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzAwLzJlLzY5LzYzNTEtNGIyMi04OTY5LWU4ZWQ5MWE2NGE2Mw.xml,true,KÃ¸benhavn K,1306.0,46.0,Kronprinsessegade,2450.0,Oscar Pettifords Vej 25,221455.0,Regnskabsklasse B,2017-05-31,2017-05-31,,,29619883.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Peder Borchert,Kim Ries Skovby,VIDENSBANKEN A/S,Peder Borchert,,0.0,797228.0,KÃ¸benhavn K,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,588902.0,false,false,Ingen bistand,urn:ofk:oid:24273070,indberetninger-20180424,2.5955422,29619883.0,,2018-03-29T16:59:35.724Z,2017-06-21T21:57:30.147Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-58-EM,2017-06-21T21:57:30.350Z,,,,,,,,,,,,,,,,,Casper Bender Petersen
29619883,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/38891692/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzgwLzM5Lzc4LzRhNTQtNDAwYy1hZTJhLTNmZWRhMGM3YTIzMg.xhtml,http://regnskaber.virk.dk/38891692/ZG9rdW1lbnRsYWdlcjovLzAzL2RiL2IwL2MwLzcwLzdmOWMtNDk5NS1hYjIxLWFmZmM5YmZiOGIwZQ.pdf,http://regnskaber.virk.dk/38891692/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzAwLzJlLzY5LzYzNTEtNGIyMi04OTY5LWU4ZWQ5MWE2NGE2Mw.xml,true,KÃ¸benhavn K,1306.0,46.0,Kronprinsessegade,2450.0,Oscar Pettifords Vej 25,221455.0,Regnskabsklasse B,2017-05-31,2017-05-31,,,29619883.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Peder Borchert,Kim Ries Skovby,VIDENSBANKEN A/S,Peder Borchert,,0.0,797228.0,KÃ¸benhavn K,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,588902.0,false,false,Ingen bistand,urn:ofk:oid:24273070,indberetninger-20180424,2.5955422,29619883.0,,2018-03-29T16:59:35.724Z,2017-06-21T21:57:30.147Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-58-EM,2017-06-21T21:57:30.350Z,,,,,,,,,,,,,,,,,Peder Ries Borchert
29619883,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/38891692/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzgwLzM5Lzc4LzRhNTQtNDAwYy1hZTJhLTNmZWRhMGM3YTIzMg.xhtml,http://regnskaber.virk.dk/38891692/ZG9rdW1lbnRsYWdlcjovLzAzL2RiL2IwL2MwLzcwLzdmOWMtNDk5NS1hYjIxLWFmZmM5YmZiOGIwZQ.pdf,http://regnskaber.virk.dk/38891692/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzAwLzJlLzY5LzYzNTEtNGIyMi04OTY5LWU4ZWQ5MWE2NGE2Mw.xml,true,KÃ¸benhavn K,1306.0,46.0,Kronprinsessegade,2450.0,Oscar Pettifords Vej 25,221455.0,Regnskabsklasse B,2017-05-31,2017-05-31,,,29619883.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Peder Borchert,Kim Ries Skovby,VIDENSBANKEN A/S,Peder Borchert,,0.0,797228.0,KÃ¸benhavn K,2015-01-01,2015-12-31,-302711.0,,,2016-12-31,2016-01-01,false,false,588902.0,false,false,Ingen bistand,urn:ofk:oid:24273070,indberetninger-20180424,2.5955422,29619883.0,,2018-03-29T16:59:35.724Z,2017-06-21T21:57:30.147Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-58-EM,2017-06-21T21:57:30.350Z,,,,,,,,,,,,,,,,,
29619883,2016-12-31,2016-12-31,c8,http://regnskaber.virk.dk/38891692/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzgwLzM5Lzc4LzRhNTQtNDAwYy1hZTJhLTNmZWRhMGM3YTIzMg.xhtml,http://regnskaber.virk.dk/38891692/ZG9rdW1lbnRsYWdlcjovLzAzL2RiL2IwL2MwLzcwLzdmOWMtNDk5NS1hYjIxLWFmZmM5YmZiOGIwZQ.pdf,http://regnskaber.virk.dk/38891692/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzAwLzJlLzY5LzYzNTEtNGIyMi04OTY5LWU4ZWQ5MWE2NGE2Mw.xml,true,KÃ¸benhavn K,1306.0,46.0,Kronprinsessegade,2450.0,Oscar Pettifords Vej 25,221455.0,Regnskabsklasse B,2017-05-31,2017-05-31,,,29619883.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Peder Borchert,Kim Ries Skovby,VIDENSBANKEN A/S,Peder Borchert,,0.0,797228.0,KÃ¸benhavn K,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,588902.0,false,false,Ingen bistand,urn:ofk:oid:24273070,indberetninger-20180424,2.5955422,29619883.0,,2018-03-29T16:59:35.724Z,2017-06-21T21:57:30.147Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-58-EM,2017-06-21T21:57:30.350Z,153667.0,1310122.0,625000.0,221455.0,-245046.0,153667.0,935000.0,1310122.0,1555168.0,1088667.0,935000.0,-870046.0,1555168.0,1555168.0,0.0,0.0,
