entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DisclosureOfMortgagesAndCollaterals,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,RawMaterialsAndConsumables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,DividendPaid
29822395,2014-01-01,2014-12-31,c2,http://regnskaber.virk.dk/59322892/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2E0LzJiLzNmLzdhYmUtNDYyYS1hNGI2LWQwZGVjZmVlZmIzOA.xhtml,http://regnskaber.virk.dk/59322892/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzEyLzA2LzdmL2UwMmMtNDM0Zi1hMDVjLTA3NmNkMDVkMmI1Mg.pdf,http://regnskaber.virk.dk/59322892/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzllLzZlL2Q3L2U1NGUtNGViOS1hYjNmLWZmMWVmZDQ1MTkzNw.xml,true,Slagelse,4200.0,1.0,Elmedalsvej,2770 Kastrup,RimsÃ¸vej 7,Regnskabsklasse B,2016-07-10,2016-07-10,32202.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",545245.0,754702.0,29822395.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mohammad Abadi,Mohammad Mohammadi Amin Abadi,AB2008 ApS,JÃ¸rgen KjÃ¦p,5808.0,51.0,Slagelse,2014-01-01,2014-12-31,119121.0,171498.0,177255.0,2015-12-31,2015-01-01,false,false,"Det er samtidig besluttet, at selskabet ikke Ã¸nsker at fÃ¥ revideret sin Ã¥rsrapport for 2016. Betingelserne herfor er opfyldt.",52377.0,20479347.0,false,false,Ingen bistand,urn:ofk:oid:22833363,indberetninger-20180424,2.5926367999999997,29822395.0,,2018-03-28T16:23:11.133Z,2016-07-11T12:11:01.787Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BB-33-KX,2016-07-11T12:11:01.936Z,,,,,,,,,,,,,,,,,,,,,,,
29822395,2014-01-01,2014-12-31,c4,http://regnskaber.virk.dk/59322892/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2E0LzJiLzNmLzdhYmUtNDYyYS1hNGI2LWQwZGVjZmVlZmIzOA.xhtml,http://regnskaber.virk.dk/59322892/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzEyLzA2LzdmL2UwMmMtNDM0Zi1hMDVjLTA3NmNkMDVkMmI1Mg.pdf,http://regnskaber.virk.dk/59322892/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzllLzZlL2Q3L2U1NGUtNGViOS1hYjNmLWZmMWVmZDQ1MTkzNw.xml,true,Slagelse,4200.0,1.0,Elmedalsvej,2770 Kastrup,RimsÃ¸vej 7,Regnskabsklasse B,2016-07-10,2016-07-10,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,29822395.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mohammad Abadi,Mohammad Mohammadi Amin Abadi,AB2008 ApS,JÃ¸rgen KjÃ¦p,,,Slagelse,2014-01-01,2014-12-31,119121.0,,,2015-12-31,2015-01-01,false,false,"Det er samtidig besluttet, at selskabet ikke Ã¸nsker at fÃ¥ revideret sin Ã¥rsrapport for 2016. Betingelserne herfor er opfyldt.",,20479347.0,false,false,Ingen bistand,urn:ofk:oid:22833363,indberetninger-20180424,2.5926367999999997,29822395.0,,2018-03-28T16:23:11.133Z,2016-07-11T12:11:01.787Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BB-33-KX,2016-07-11T12:11:01.936Z,,,,,,,,,,,,,,,,,,,,,,,
29822395,2014-12-31,2014-12-31,c6,http://regnskaber.virk.dk/59322892/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2E0LzJiLzNmLzdhYmUtNDYyYS1hNGI2LWQwZGVjZmVlZmIzOA.xhtml,http://regnskaber.virk.dk/59322892/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzEyLzA2LzdmL2UwMmMtNDM0Zi1hMDVjLTA3NmNkMDVkMmI1Mg.pdf,http://regnskaber.virk.dk/59322892/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzllLzZlL2Q3L2U1NGUtNGViOS1hYjNmLWZmMWVmZDQ1MTkzNw.xml,true,Slagelse,4200.0,1.0,Elmedalsvej,2770 Kastrup,RimsÃ¸vej 7,Regnskabsklasse B,2016-07-10,2016-07-10,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,29822395.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mohammad Abadi,Mohammad Mohammadi Amin Abadi,AB2008 ApS,JÃ¸rgen KjÃ¦p,,,Slagelse,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,"Det er samtidig besluttet, at selskabet ikke Ã¸nsker at fÃ¥ revideret sin Ã¥rsrapport for 2016. Betingelserne herfor er opfyldt.",,20479347.0,false,false,Ingen bistand,urn:ofk:oid:22833363,indberetninger-20180424,2.5926367999999997,29822395.0,,2018-03-28T16:23:11.133Z,2016-07-11T12:11:01.787Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BB-33-KX,2016-07-11T12:11:01.936Z,414475.0,26751.0,125000.0,380689.0,138730.0,0.0,8000.0,0.0,414475.0,275745.0,33786.0,192547.0,320149.0,33786.0,33786.0,8000.0,13730.0,275745.0,345938.0,48877.0,34321.0,25789.0,
29822395,2015-01-01,2015-01-01,c10,http://regnskaber.virk.dk/59322892/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2E0LzJiLzNmLzdhYmUtNDYyYS1hNGI2LWQwZGVjZmVlZmIzOA.xhtml,http://regnskaber.virk.dk/59322892/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzEyLzA2LzdmL2UwMmMtNDM0Zi1hMDVjLTA3NmNkMDVkMmI1Mg.pdf,http://regnskaber.virk.dk/59322892/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzllLzZlL2Q3L2U1NGUtNGViOS1hYjNmLWZmMWVmZDQ1MTkzNw.xml,true,Slagelse,4200.0,1.0,Elmedalsvej,2770 Kastrup,RimsÃ¸vej 7,Regnskabsklasse B,2016-07-10,2016-07-10,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,29822395.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mohammad Abadi,Mohammad Mohammadi Amin Abadi,AB2008 ApS,JÃ¸rgen KjÃ¦p,,,Slagelse,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,"Det er samtidig besluttet, at selskabet ikke Ã¸nsker at fÃ¥ revideret sin Ã¥rsrapport for 2016. Betingelserne herfor er opfyldt.",,20479347.0,false,false,Ingen bistand,urn:ofk:oid:22833363,indberetninger-20180424,2.5926367999999997,29822395.0,,2018-03-28T16:23:11.133Z,2016-07-11T12:11:01.787Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BB-33-KX,2016-07-11T12:11:01.936Z,,,,,138730.0,,,,,,,,,,,,,,,,,,
29822395,2015-01-01,2015-01-01,c7,http://regnskaber.virk.dk/59322892/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2E0LzJiLzNmLzdhYmUtNDYyYS1hNGI2LWQwZGVjZmVlZmIzOA.xhtml,http://regnskaber.virk.dk/59322892/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzEyLzA2LzdmL2UwMmMtNDM0Zi1hMDVjLTA3NmNkMDVkMmI1Mg.pdf,http://regnskaber.virk.dk/59322892/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzllLzZlL2Q3L2U1NGUtNGViOS1hYjNmLWZmMWVmZDQ1MTkzNw.xml,true,Slagelse,4200.0,1.0,Elmedalsvej,2770 Kastrup,RimsÃ¸vej 7,Regnskabsklasse B,2016-07-10,2016-07-10,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,29822395.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mohammad Abadi,Mohammad Mohammadi Amin Abadi,AB2008 ApS,JÃ¸rgen KjÃ¦p,,,Slagelse,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,"Det er samtidig besluttet, at selskabet ikke Ã¸nsker at fÃ¥ revideret sin Ã¥rsrapport for 2016. Betingelserne herfor er opfyldt.",,20479347.0,false,false,Ingen bistand,urn:ofk:oid:22833363,indberetninger-20180424,2.5926367999999997,29822395.0,,2018-03-28T16:23:11.133Z,2016-07-11T12:11:01.787Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BB-33-KX,2016-07-11T12:11:01.936Z,,,,,125000.0,,,,,,,,,,,,,,,,,,
29822395,2015-01-01,2015-01-01,c8,http://regnskaber.virk.dk/59322892/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2E0LzJiLzNmLzdhYmUtNDYyYS1hNGI2LWQwZGVjZmVlZmIzOA.xhtml,http://regnskaber.virk.dk/59322892/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzEyLzA2LzdmL2UwMmMtNDM0Zi1hMDVjLTA3NmNkMDVkMmI1Mg.pdf,http://regnskaber.virk.dk/59322892/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzllLzZlL2Q3L2U1NGUtNGViOS1hYjNmLWZmMWVmZDQ1MTkzNw.xml,true,Slagelse,4200.0,1.0,Elmedalsvej,2770 Kastrup,RimsÃ¸vej 7,Regnskabsklasse B,2016-07-10,2016-07-10,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,29822395.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mohammad Abadi,Mohammad Mohammadi Amin Abadi,AB2008 ApS,JÃ¸rgen KjÃ¦p,,,Slagelse,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,"Det er samtidig besluttet, at selskabet ikke Ã¸nsker at fÃ¥ revideret sin Ã¥rsrapport for 2016. Betingelserne herfor er opfyldt.",,20479347.0,false,false,Ingen bistand,urn:ofk:oid:22833363,indberetninger-20180424,2.5926367999999997,29822395.0,,2018-03-28T16:23:11.133Z,2016-07-11T12:11:01.787Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BB-33-KX,2016-07-11T12:11:01.936Z,,,,,13730.0,,,,,,,,,,,,,,,,,,
29822395,2015-01-01,2015-01-01,c9,http://regnskaber.virk.dk/59322892/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2E0LzJiLzNmLzdhYmUtNDYyYS1hNGI2LWQwZGVjZmVlZmIzOA.xhtml,http://regnskaber.virk.dk/59322892/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzEyLzA2LzdmL2UwMmMtNDM0Zi1hMDVjLTA3NmNkMDVkMmI1Mg.pdf,http://regnskaber.virk.dk/59322892/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzllLzZlL2Q3L2U1NGUtNGViOS1hYjNmLWZmMWVmZDQ1MTkzNw.xml,true,Slagelse,4200.0,1.0,Elmedalsvej,2770 Kastrup,RimsÃ¸vej 7,Regnskabsklasse B,2016-07-10,2016-07-10,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,29822395.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mohammad Abadi,Mohammad Mohammadi Amin Abadi,AB2008 ApS,JÃ¸rgen KjÃ¦p,,,Slagelse,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,"Det er samtidig besluttet, at selskabet ikke Ã¸nsker at fÃ¥ revideret sin Ã¥rsrapport for 2016. Betingelserne herfor er opfyldt.",,20479347.0,false,false,Ingen bistand,urn:ofk:oid:22833363,indberetninger-20180424,2.5926367999999997,29822395.0,,2018-03-28T16:23:11.133Z,2016-07-11T12:11:01.787Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BB-33-KX,2016-07-11T12:11:01.936Z,,,,,0.0,,,,,,,,,,,,,,,,,,
29822395,2015-01-01,2015-12-31,c0,http://regnskaber.virk.dk/59322892/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2E0LzJiLzNmLzdhYmUtNDYyYS1hNGI2LWQwZGVjZmVlZmIzOA.xhtml,http://regnskaber.virk.dk/59322892/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzEyLzA2LzdmL2UwMmMtNDM0Zi1hMDVjLTA3NmNkMDVkMmI1Mg.pdf,http://regnskaber.virk.dk/59322892/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzllLzZlL2Q3L2U1NGUtNGViOS1hYjNmLWZmMWVmZDQ1MTkzNw.xml,true,Slagelse,4200.0,1.0,Elmedalsvej,2770 Kastrup,RimsÃ¸vej 7,Regnskabsklasse B,2016-07-10,2016-07-10,32202.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",2058848.0,2262954.0,29822395.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mohammad Abadi,Mohammad Mohammadi Amin Abadi,AB2008 ApS,JÃ¸rgen KjÃ¦p,20674.0,0.0,Slagelse,2014-01-01,2014-12-31,103290.0,151230.0,171904.0,2015-12-31,2015-01-01,false,false,"Det er samtidig besluttet, at selskabet ikke Ã¸nsker at fÃ¥ revideret sin Ã¥rsrapport for 2016. Betingelserne herfor er opfyldt.",47940.0,20479347.0,false,false,Ingen bistand,urn:ofk:oid:22833363,indberetninger-20180424,2.5926367999999997,29822395.0,,2018-03-28T16:23:11.133Z,2016-07-11T12:11:01.787Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BB-33-KX,2016-07-11T12:11:01.936Z,,,,,,,,,,,,,,,,,,,,,,,0.0
29822395,2015-01-01,2015-12-31,c1,http://regnskaber.virk.dk/59322892/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2E0LzJiLzNmLzdhYmUtNDYyYS1hNGI2LWQwZGVjZmVlZmIzOA.xhtml,http://regnskaber.virk.dk/59322892/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzEyLzA2LzdmL2UwMmMtNDM0Zi1hMDVjLTA3NmNkMDVkMmI1Mg.pdf,http://regnskaber.virk.dk/59322892/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzllLzZlL2Q3L2U1NGUtNGViOS1hYjNmLWZmMWVmZDQ1MTkzNw.xml,true,Slagelse,4200.0,1.0,Elmedalsvej,2770 Kastrup,RimsÃ¸vej 7,Regnskabsklasse B,2016-07-10,2016-07-10,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,29822395.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mohammad Abadi,Mohammad Mohammadi Amin Abadi,AB2008 ApS,JÃ¸rgen KjÃ¦p,,,Slagelse,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,"Det er samtidig besluttet, at selskabet ikke Ã¸nsker at fÃ¥ revideret sin Ã¥rsrapport for 2016. Betingelserne herfor er opfyldt.",,20479347.0,false,false,Ingen bistand,urn:ofk:oid:22833363,indberetninger-20180424,2.5926367999999997,29822395.0,,2018-03-28T16:23:11.133Z,2016-07-11T12:11:01.787Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BB-33-KX,2016-07-11T12:11:01.936Z,,,,,,,,,,,,,,,,,,,,,,,
29822395,2015-01-01,2015-12-31,c11,http://regnskaber.virk.dk/59322892/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2E0LzJiLzNmLzdhYmUtNDYyYS1hNGI2LWQwZGVjZmVlZmIzOA.xhtml,http://regnskaber.virk.dk/59322892/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzEyLzA2LzdmL2UwMmMtNDM0Zi1hMDVjLTA3NmNkMDVkMmI1Mg.pdf,http://regnskaber.virk.dk/59322892/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0LzllLzZlL2Q3L2U1NGUtNGViOS1hYjNmLWZmMWVmZDQ1MTkzNw.xml,true,Slagelse,4200.0,1.0,Elmedalsvej,2770 Kastrup,RimsÃ¸vej 7,Regnskabsklasse B,2016-07-10,2016-07-10,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,29822395.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mohammad Abadi,Mohammad Mohammadi Amin Abadi,AB2008 ApS,JÃ¸rgen KjÃ¦p,,,Slagelse,2014-01-01,2014-12-31,0.0,,,2015-12-31,2015-01-01,false,false,"Det er samtidig besluttet, at selskabet ikke Ã¸nsker at fÃ¥ revideret sin Ã¥rsrapport for 2016. Betingelserne herfor er opfyldt.",,20479347.0,false,false,Ingen bistand,urn:ofk:oid:22833363,indberetninger-20180424,2.5926367999999997,29822395.0,,2018-03-28T16:23:11.133Z,2016-07-11T12:11:01.787Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BB-33-KX,2016-07-11T12:11:01.936Z,,,,,,,,,,,,,,,,,,,,,,,0.0
