entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,Assets,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LiabilitiesAndEquity,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,NameAndSurnameOfMemberOfExecutiveBoard
33381182,2015-01-01,2015-12-31,ID_0,,http://regnskaber.virk.dk/28118333/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzNmLzRjLzNhLzA0NzEtNDIzNy04MjZiLTFhZGZlMWM5NGJiMw.pdf,http://regnskaber.virk.dk/28118333/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzJmLzRhLzA5LzVjZGMtNGYwMS1iYTRiLTU4NWUxNjBmZjQ1MQ.xml,"5250, Odense SV",HvidkÃ¦rvej 23A,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Selskabets ledelse Ã¸nsker ikke, at Ã¥rsrapporten for det kommende regnskabsÃ¥r skal revideres, idet selskabet opfylder de lovgivningsmÃ¦ssige betingelser for fravalget.",2016-05-31,2011-01-05,2016-05-31,0.0,33381182.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for Resource2U ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Skibdal,Resource2U ApS,KS Administration A/S,"Middelfart, den 31-05-2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Middelfart, 410",2015-12-31,2015-01-01,Administrerende direktÃ¸r,Ingen bistand,urn:ofk:oid:22654121,indberetninger-20180424,2.5118406,33381182.0,,2018-03-29T04:00:32.763Z,2016-06-09T13:15:02.332Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-87-FK,2016-06-09T13:15:02.617Z,
33381182,2015-01-01,2015-12-31,ID_1,,http://regnskaber.virk.dk/28118333/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzNmLzRjLzNhLzA0NzEtNDIzNy04MjZiLTFhZGZlMWM5NGJiMw.pdf,http://regnskaber.virk.dk/28118333/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzJmLzRhLzA5LzVjZGMtNGYwMS1iYTRiLTU4NWUxNjBmZjQ1MQ.xml,"5250, Odense SV",HvidkÃ¦rvej 23A,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Selskabets ledelse Ã¸nsker ikke, at Ã¥rsrapporten for det kommende regnskabsÃ¥r skal revideres, idet selskabet opfylder de lovgivningsmÃ¦ssige betingelser for fravalget.",2016-05-31,2011-01-05,2016-05-31,0.0,33381182.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for Resource2U ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Skibdal,Resource2U ApS,KS Administration A/S,"Middelfart, den 31-05-2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Middelfart, 410",2015-12-31,2015-01-01,Administrerende direktÃ¸r,Ingen bistand,urn:ofk:oid:22654121,indberetninger-20180424,2.5118406,33381182.0,,2018-03-29T04:00:32.763Z,2016-06-09T13:15:02.332Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-87-FK,2016-06-09T13:15:02.617Z,
33381182,2015-01-01,2015-12-31,ID_10,,http://regnskaber.virk.dk/28118333/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzNmLzRjLzNhLzA0NzEtNDIzNy04MjZiLTFhZGZlMWM5NGJiMw.pdf,http://regnskaber.virk.dk/28118333/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzJmLzRhLzA5LzVjZGMtNGYwMS1iYTRiLTU4NWUxNjBmZjQ1MQ.xml,"5250, Odense SV",HvidkÃ¦rvej 23A,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Selskabets ledelse Ã¸nsker ikke, at Ã¥rsrapporten for det kommende regnskabsÃ¥r skal revideres, idet selskabet opfylder de lovgivningsmÃ¦ssige betingelser for fravalget.",2016-05-31,2011-01-05,2016-05-31,0.0,33381182.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for Resource2U ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Skibdal,Resource2U ApS,KS Administration A/S,"Middelfart, den 31-05-2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Middelfart, 410",2015-12-31,2015-01-01,Administrerende direktÃ¸r,Ingen bistand,urn:ofk:oid:22654121,indberetninger-20180424,2.5118406,33381182.0,,2018-03-29T04:00:32.763Z,2016-06-09T13:15:02.332Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-87-FK,2016-06-09T13:15:02.617Z,
33381182,2015-01-01,2015-12-31,ID_11,,http://regnskaber.virk.dk/28118333/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzNmLzRjLzNhLzA0NzEtNDIzNy04MjZiLTFhZGZlMWM5NGJiMw.pdf,http://regnskaber.virk.dk/28118333/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzJmLzRhLzA5LzVjZGMtNGYwMS1iYTRiLTU4NWUxNjBmZjQ1MQ.xml,"5250, Odense SV",HvidkÃ¦rvej 23A,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Selskabets ledelse Ã¸nsker ikke, at Ã¥rsrapporten for det kommende regnskabsÃ¥r skal revideres, idet selskabet opfylder de lovgivningsmÃ¦ssige betingelser for fravalget.",2016-05-31,2011-01-05,2016-05-31,0.0,33381182.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for Resource2U ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Skibdal,Resource2U ApS,KS Administration A/S,"Middelfart, den 31-05-2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Middelfart, 410",2015-12-31,2015-01-01,Administrerende direktÃ¸r,Ingen bistand,urn:ofk:oid:22654121,indberetninger-20180424,2.5118406,33381182.0,,2018-03-29T04:00:32.763Z,2016-06-09T13:15:02.332Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-87-FK,2016-06-09T13:15:02.617Z,
33381182,2015-01-01,2015-12-31,ID_2,,http://regnskaber.virk.dk/28118333/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzNmLzRjLzNhLzA0NzEtNDIzNy04MjZiLTFhZGZlMWM5NGJiMw.pdf,http://regnskaber.virk.dk/28118333/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzJmLzRhLzA5LzVjZGMtNGYwMS1iYTRiLTU4NWUxNjBmZjQ1MQ.xml,"5250, Odense SV",HvidkÃ¦rvej 23A,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Selskabets ledelse Ã¸nsker ikke, at Ã¥rsrapporten for det kommende regnskabsÃ¥r skal revideres, idet selskabet opfylder de lovgivningsmÃ¦ssige betingelser for fravalget.",2016-05-31,2011-01-05,2016-05-31,0.0,33381182.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for Resource2U ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Skibdal,Resource2U ApS,KS Administration A/S,"Middelfart, den 31-05-2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Middelfart, 410",2015-12-31,2015-01-01,Administrerende direktÃ¸r,Ingen bistand,urn:ofk:oid:22654121,indberetninger-20180424,2.5118406,33381182.0,,2018-03-29T04:00:32.763Z,2016-06-09T13:15:02.332Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-87-FK,2016-06-09T13:15:02.617Z,Anders Skibdal
33381182,2015-01-01,2015-12-31,ID_3,,http://regnskaber.virk.dk/28118333/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzNmLzRjLzNhLzA0NzEtNDIzNy04MjZiLTFhZGZlMWM5NGJiMw.pdf,http://regnskaber.virk.dk/28118333/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzJmLzRhLzA5LzVjZGMtNGYwMS1iYTRiLTU4NWUxNjBmZjQ1MQ.xml,"5250, Odense SV",HvidkÃ¦rvej 23A,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Selskabets ledelse Ã¸nsker ikke, at Ã¥rsrapporten for det kommende regnskabsÃ¥r skal revideres, idet selskabet opfylder de lovgivningsmÃ¦ssige betingelser for fravalget.",2016-05-31,2011-01-05,2016-05-31,0.0,33381182.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for Resource2U ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Skibdal,Resource2U ApS,KS Administration A/S,"Middelfart, den 31-05-2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Middelfart, 410",2015-12-31,2015-01-01,Administrerende direktÃ¸r,Ingen bistand,urn:ofk:oid:22654121,indberetninger-20180424,2.5118406,33381182.0,,2018-03-29T04:00:32.763Z,2016-06-09T13:15:02.332Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-87-FK,2016-06-09T13:15:02.617Z,
33381182,2015-01-01,2015-12-31,ID_4,,http://regnskaber.virk.dk/28118333/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzNmLzRjLzNhLzA0NzEtNDIzNy04MjZiLTFhZGZlMWM5NGJiMw.pdf,http://regnskaber.virk.dk/28118333/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzJmLzRhLzA5LzVjZGMtNGYwMS1iYTRiLTU4NWUxNjBmZjQ1MQ.xml,"5250, Odense SV",HvidkÃ¦rvej 23A,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Selskabets ledelse Ã¸nsker ikke, at Ã¥rsrapporten for det kommende regnskabsÃ¥r skal revideres, idet selskabet opfylder de lovgivningsmÃ¦ssige betingelser for fravalget.",2016-05-31,2011-01-05,2016-05-31,0.0,33381182.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for Resource2U ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Skibdal,Resource2U ApS,KS Administration A/S,"Middelfart, den 31-05-2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Middelfart, 410",2015-12-31,2015-01-01,Administrerende direktÃ¸r,Ingen bistand,urn:ofk:oid:22654121,indberetninger-20180424,2.5118406,33381182.0,,2018-03-29T04:00:32.763Z,2016-06-09T13:15:02.332Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-87-FK,2016-06-09T13:15:02.617Z,
33381182,2015-01-01,2015-12-31,ID_5,,http://regnskaber.virk.dk/28118333/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzNmLzRjLzNhLzA0NzEtNDIzNy04MjZiLTFhZGZlMWM5NGJiMw.pdf,http://regnskaber.virk.dk/28118333/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzJmLzRhLzA5LzVjZGMtNGYwMS1iYTRiLTU4NWUxNjBmZjQ1MQ.xml,"5250, Odense SV",HvidkÃ¦rvej 23A,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Selskabets ledelse Ã¸nsker ikke, at Ã¥rsrapporten for det kommende regnskabsÃ¥r skal revideres, idet selskabet opfylder de lovgivningsmÃ¦ssige betingelser for fravalget.",2016-05-31,2011-01-05,2016-05-31,0.0,33381182.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for Resource2U ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Skibdal,Resource2U ApS,KS Administration A/S,"Middelfart, den 31-05-2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Middelfart, 410",2015-12-31,2015-01-01,Administrerende direktÃ¸r,Ingen bistand,urn:ofk:oid:22654121,indberetninger-20180424,2.5118406,33381182.0,,2018-03-29T04:00:32.763Z,2016-06-09T13:15:02.332Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-87-FK,2016-06-09T13:15:02.617Z,
33381182,2015-01-01,2015-12-31,ID_6,,http://regnskaber.virk.dk/28118333/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzNmLzRjLzNhLzA0NzEtNDIzNy04MjZiLTFhZGZlMWM5NGJiMw.pdf,http://regnskaber.virk.dk/28118333/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzJmLzRhLzA5LzVjZGMtNGYwMS1iYTRiLTU4NWUxNjBmZjQ1MQ.xml,"5250, Odense SV",HvidkÃ¦rvej 23A,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Selskabets ledelse Ã¸nsker ikke, at Ã¥rsrapporten for det kommende regnskabsÃ¥r skal revideres, idet selskabet opfylder de lovgivningsmÃ¦ssige betingelser for fravalget.",2016-05-31,2011-01-05,2016-05-31,0.0,33381182.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for Resource2U ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Skibdal,Resource2U ApS,KS Administration A/S,"Middelfart, den 31-05-2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Middelfart, 410",2015-12-31,2015-01-01,Administrerende direktÃ¸r,Ingen bistand,urn:ofk:oid:22654121,indberetninger-20180424,2.5118406,33381182.0,,2018-03-29T04:00:32.763Z,2016-06-09T13:15:02.332Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-87-FK,2016-06-09T13:15:02.617Z,
33381182,2015-01-01,2015-12-31,ID_7,,http://regnskaber.virk.dk/28118333/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzNmLzRjLzNhLzA0NzEtNDIzNy04MjZiLTFhZGZlMWM5NGJiMw.pdf,http://regnskaber.virk.dk/28118333/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzJmLzRhLzA5LzVjZGMtNGYwMS1iYTRiLTU4NWUxNjBmZjQ1MQ.xml,"5250, Odense SV",HvidkÃ¦rvej 23A,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Selskabets ledelse Ã¸nsker ikke, at Ã¥rsrapporten for det kommende regnskabsÃ¥r skal revideres, idet selskabet opfylder de lovgivningsmÃ¦ssige betingelser for fravalget.",2016-05-31,2011-01-05,2016-05-31,0.0,33381182.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for Resource2U ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Skibdal,Resource2U ApS,KS Administration A/S,"Middelfart, den 31-05-2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Middelfart, 410",2015-12-31,2015-01-01,Administrerende direktÃ¸r,Ingen bistand,urn:ofk:oid:22654121,indberetninger-20180424,2.5118406,33381182.0,,2018-03-29T04:00:32.763Z,2016-06-09T13:15:02.332Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-87-FK,2016-06-09T13:15:02.617Z,
