entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossResult,IncomeFromInvestmentsInAssociates,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTradePayables,DissolutionOfPreviousYearsRevaluations,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
35838724,2016-10-01,2017-09-30,c10,http://regnskaber.virk.dk/42783853/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzZhLzA3LzRiL2MwOWItNDMxNi1iZmY4LTM5OGU4MDU0ZDU2Ng.xhtml,http://regnskaber.virk.dk/42783853/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzAzLzY2Lzc5L2IxODYtNDZmMC05NjM0LTAyMWU3NWJiNDQ1Nw.pdf,http://regnskaber.virk.dk/42783853/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzRmL2VhL2Q1L2Y2ZTktNDZiZi1hZjU1LTRhNzViNjk4M2E1Nw.xml,true,Danmark,DK,Aalborg SV,9200.0,6.0,GÃ¸teborgvej,Kongerslev,9293.0,8.0,N.P. Gravesensvej,9200 Aalborg SV,GÃ¸teborgvej 6,Til kapitalejerne i TC-NybÃ¦k ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2019-01-21,2019-02-08,Statsautoriseret Revisor,35838724.0,mne6428,1002871507.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Hans Henrik Hansen,Claus NybÃ¦k,Claus Stadsbjerg NybÃ¦k,TC-NYBÃK HOLDING ApS,3H Revision,Kongerslev,2016-10-01,2017-09-30,-268970.0,2018-09-30,2017-10-01,true,false,2019-01-21,Aalborg SV,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26683898,indberetninger-20180424,2.5927862999999998,35838724.0,AWjrKJUHet7j816D4Ff4,2019-02-14T08:39:13.359Z,2019-02-14T08:38:51.462Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AG-34-ZS,2019-02-14T08:38:51.628Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35838724,2016-10-01,2017-09-30,c12,http://regnskaber.virk.dk/42783853/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzZhLzA3LzRiL2MwOWItNDMxNi1iZmY4LTM5OGU4MDU0ZDU2Ng.xhtml,http://regnskaber.virk.dk/42783853/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzAzLzY2Lzc5L2IxODYtNDZmMC05NjM0LTAyMWU3NWJiNDQ1Nw.pdf,http://regnskaber.virk.dk/42783853/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzRmL2VhL2Q1L2Y2ZTktNDZiZi1hZjU1LTRhNzViNjk4M2E1Nw.xml,true,Danmark,DK,Aalborg SV,9200.0,6.0,GÃ¸teborgvej,Kongerslev,9293.0,8.0,N.P. Gravesensvej,9200 Aalborg SV,GÃ¸teborgvej 6,Til kapitalejerne i TC-NybÃ¦k ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2019-01-21,2019-02-08,Statsautoriseret Revisor,35838724.0,mne6428,1002871507.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Hans Henrik Hansen,Claus NybÃ¦k,Claus Stadsbjerg NybÃ¦k,TC-NYBÃK HOLDING ApS,3H Revision,Kongerslev,2016-10-01,2017-09-30,40175.0,2018-09-30,2017-10-01,true,false,2019-01-21,Aalborg SV,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26683898,indberetninger-20180424,2.5927862999999998,35838724.0,AWjrKJUHet7j816D4Ff4,2019-02-14T08:39:13.359Z,2019-02-14T08:38:51.462Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AG-34-ZS,2019-02-14T08:38:51.628Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35838724,2016-10-01,2017-09-30,c4,http://regnskaber.virk.dk/42783853/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzZhLzA3LzRiL2MwOWItNDMxNi1iZmY4LTM5OGU4MDU0ZDU2Ng.xhtml,http://regnskaber.virk.dk/42783853/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzAzLzY2Lzc5L2IxODYtNDZmMC05NjM0LTAyMWU3NWJiNDQ1Nw.pdf,http://regnskaber.virk.dk/42783853/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzRmL2VhL2Q1L2Y2ZTktNDZiZi1hZjU1LTRhNzViNjk4M2E1Nw.xml,true,Danmark,DK,Aalborg SV,9200.0,6.0,GÃ¸teborgvej,Kongerslev,9293.0,8.0,N.P. Gravesensvej,9200 Aalborg SV,GÃ¸teborgvej 6,Til kapitalejerne i TC-NybÃ¦k ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2019-01-21,2019-02-08,Statsautoriseret Revisor,35838724.0,mne6428,1002871507.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Hans Henrik Hansen,Claus NybÃ¦k,Claus Stadsbjerg NybÃ¦k,TC-NYBÃK HOLDING ApS,3H Revision,Kongerslev,2016-10-01,2017-09-30,-19595.0,2018-09-30,2017-10-01,true,false,2019-01-21,Aalborg SV,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26683898,indberetninger-20180424,2.5927862999999998,35838724.0,AWjrKJUHet7j816D4Ff4,2019-02-14T08:39:13.359Z,2019-02-14T08:38:51.462Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AG-34-ZS,2019-02-14T08:38:51.628Z,-625.0,-18970.0,0.0,-19595.0,-625.0,0.0,,,,,,,,,,,,,,,,,,,,,,
35838724,2016-10-01,2017-09-30,c6,http://regnskaber.virk.dk/42783853/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzZhLzA3LzRiL2MwOWItNDMxNi1iZmY4LTM5OGU4MDU0ZDU2Ng.xhtml,http://regnskaber.virk.dk/42783853/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzAzLzY2Lzc5L2IxODYtNDZmMC05NjM0LTAyMWU3NWJiNDQ1Nw.pdf,http://regnskaber.virk.dk/42783853/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzRmL2VhL2Q1L2Y2ZTktNDZiZi1hZjU1LTRhNzViNjk4M2E1Nw.xml,true,Danmark,DK,Aalborg SV,9200.0,6.0,GÃ¸teborgvej,Kongerslev,9293.0,8.0,N.P. Gravesensvej,9200 Aalborg SV,GÃ¸teborgvej 6,Til kapitalejerne i TC-NybÃ¦k ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2019-01-21,2019-02-08,Statsautoriseret Revisor,35838724.0,mne6428,1002871507.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Hans Henrik Hansen,Claus NybÃ¦k,Claus Stadsbjerg NybÃ¦k,TC-NYBÃK HOLDING ApS,3H Revision,Kongerslev,2016-10-01,2017-09-30,105800.0,2018-09-30,2017-10-01,true,false,2019-01-21,Aalborg SV,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26683898,indberetninger-20180424,2.5927862999999998,35838724.0,AWjrKJUHet7j816D4Ff4,2019-02-14T08:39:13.359Z,2019-02-14T08:38:51.462Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AG-34-ZS,2019-02-14T08:38:51.628Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35838724,2016-10-01,2017-09-30,c8,http://regnskaber.virk.dk/42783853/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzZhLzA3LzRiL2MwOWItNDMxNi1iZmY4LTM5OGU4MDU0ZDU2Ng.xhtml,http://regnskaber.virk.dk/42783853/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzAzLzY2Lzc5L2IxODYtNDZmMC05NjM0LTAyMWU3NWJiNDQ1Nw.pdf,http://regnskaber.virk.dk/42783853/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzRmL2VhL2Q1L2Y2ZTktNDZiZi1hZjU1LTRhNzViNjk4M2E1Nw.xml,true,Danmark,DK,Aalborg SV,9200.0,6.0,GÃ¸teborgvej,Kongerslev,9293.0,8.0,N.P. Gravesensvej,9200 Aalborg SV,GÃ¸teborgvej 6,Til kapitalejerne i TC-NybÃ¦k ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2019-01-21,2019-02-08,Statsautoriseret Revisor,35838724.0,mne6428,1002871507.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Hans Henrik Hansen,Claus NybÃ¦k,Claus Stadsbjerg NybÃ¦k,TC-NYBÃK HOLDING ApS,3H Revision,Kongerslev,2016-10-01,2017-09-30,103400.0,2018-09-30,2017-10-01,true,false,2019-01-21,Aalborg SV,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26683898,indberetninger-20180424,2.5927862999999998,35838724.0,AWjrKJUHet7j816D4Ff4,2019-02-14T08:39:13.359Z,2019-02-14T08:38:51.462Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AG-34-ZS,2019-02-14T08:38:51.628Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35838724,2017-09-30,2017-09-30,c14,http://regnskaber.virk.dk/42783853/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzZhLzA3LzRiL2MwOWItNDMxNi1iZmY4LTM5OGU4MDU0ZDU2Ng.xhtml,http://regnskaber.virk.dk/42783853/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzAzLzY2Lzc5L2IxODYtNDZmMC05NjM0LTAyMWU3NWJiNDQ1Nw.pdf,http://regnskaber.virk.dk/42783853/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzRmL2VhL2Q1L2Y2ZTktNDZiZi1hZjU1LTRhNzViNjk4M2E1Nw.xml,true,Danmark,DK,Aalborg SV,9200.0,6.0,GÃ¸teborgvej,Kongerslev,9293.0,8.0,N.P. Gravesensvej,9200 Aalborg SV,GÃ¸teborgvej 6,Til kapitalejerne i TC-NybÃ¦k ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2019-01-21,2019-02-08,Statsautoriseret Revisor,35838724.0,mne6428,1002871507.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Hans Henrik Hansen,Claus NybÃ¦k,Claus Stadsbjerg NybÃ¦k,TC-NYBÃK HOLDING ApS,3H Revision,Kongerslev,2016-10-01,2017-09-30,,2018-09-30,2017-10-01,true,false,2019-01-21,Aalborg SV,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26683898,indberetninger-20180424,2.5927862999999998,35838724.0,AWjrKJUHet7j816D4Ff4,2019-02-14T08:39:13.359Z,2019-02-14T08:38:51.462Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AG-34-ZS,2019-02-14T08:38:51.628Z,,,,,,,677779.0,5.0,50000.0,167374.0,673524.0,677779.0,4255.0,510405.0,510405.0,510405.0,1255.0,105800.0,485405.0,32319.0,4255.0,167369.0,167369.0,3000.0,,,,
35838724,2017-10-01,2017-10-01,c15,http://regnskaber.virk.dk/42783853/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzZhLzA3LzRiL2MwOWItNDMxNi1iZmY4LTM5OGU4MDU0ZDU2Ng.xhtml,http://regnskaber.virk.dk/42783853/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzAzLzY2Lzc5L2IxODYtNDZmMC05NjM0LTAyMWU3NWJiNDQ1Nw.pdf,http://regnskaber.virk.dk/42783853/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzRmL2VhL2Q1L2Y2ZTktNDZiZi1hZjU1LTRhNzViNjk4M2E1Nw.xml,true,Danmark,DK,Aalborg SV,9200.0,6.0,GÃ¸teborgvej,Kongerslev,9293.0,8.0,N.P. Gravesensvej,9200 Aalborg SV,GÃ¸teborgvej 6,Til kapitalejerne i TC-NybÃ¦k ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2019-01-21,2019-02-08,Statsautoriseret Revisor,35838724.0,mne6428,1002871507.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Hans Henrik Hansen,Claus NybÃ¦k,Claus Stadsbjerg NybÃ¦k,TC-NYBÃK HOLDING ApS,3H Revision,Kongerslev,2016-10-01,2017-09-30,,2018-09-30,2017-10-01,true,false,2019-01-21,Aalborg SV,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26683898,indberetninger-20180424,2.5927862999999998,35838724.0,AWjrKJUHet7j816D4Ff4,2019-02-14T08:39:13.359Z,2019-02-14T08:38:51.462Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AG-34-ZS,2019-02-14T08:38:51.628Z,,,,,,,,,,,50000.0,,,,,,,,,,,,,,,,,
35838724,2017-10-01,2017-10-01,c16,http://regnskaber.virk.dk/42783853/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzZhLzA3LzRiL2MwOWItNDMxNi1iZmY4LTM5OGU4MDU0ZDU2Ng.xhtml,http://regnskaber.virk.dk/42783853/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzAzLzY2Lzc5L2IxODYtNDZmMC05NjM0LTAyMWU3NWJiNDQ1Nw.pdf,http://regnskaber.virk.dk/42783853/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzRmL2VhL2Q1L2Y2ZTktNDZiZi1hZjU1LTRhNzViNjk4M2E1Nw.xml,true,Danmark,DK,Aalborg SV,9200.0,6.0,GÃ¸teborgvej,Kongerslev,9293.0,8.0,N.P. Gravesensvej,9200 Aalborg SV,GÃ¸teborgvej 6,Til kapitalejerne i TC-NybÃ¦k ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2019-01-21,2019-02-08,Statsautoriseret Revisor,35838724.0,mne6428,1002871507.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Hans Henrik Hansen,Claus NybÃ¦k,Claus Stadsbjerg NybÃ¦k,TC-NYBÃK HOLDING ApS,3H Revision,Kongerslev,2016-10-01,2017-09-30,,2018-09-30,2017-10-01,true,false,2019-01-21,Aalborg SV,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26683898,indberetninger-20180424,2.5927862999999998,35838724.0,AWjrKJUHet7j816D4Ff4,2019-02-14T08:39:13.359Z,2019-02-14T08:38:51.462Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AG-34-ZS,2019-02-14T08:38:51.628Z,,,,,,,,,,,485405.0,,,,,,,,,,,,,,,,,
35838724,2017-10-01,2017-10-01,c17,http://regnskaber.virk.dk/42783853/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzZhLzA3LzRiL2MwOWItNDMxNi1iZmY4LTM5OGU4MDU0ZDU2Ng.xhtml,http://regnskaber.virk.dk/42783853/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzAzLzY2Lzc5L2IxODYtNDZmMC05NjM0LTAyMWU3NWJiNDQ1Nw.pdf,http://regnskaber.virk.dk/42783853/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzRmL2VhL2Q1L2Y2ZTktNDZiZi1hZjU1LTRhNzViNjk4M2E1Nw.xml,true,Danmark,DK,Aalborg SV,9200.0,6.0,GÃ¸teborgvej,Kongerslev,9293.0,8.0,N.P. Gravesensvej,9200 Aalborg SV,GÃ¸teborgvej 6,Til kapitalejerne i TC-NybÃ¦k ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2019-01-21,2019-02-08,Statsautoriseret Revisor,35838724.0,mne6428,1002871507.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Hans Henrik Hansen,Claus NybÃ¦k,Claus Stadsbjerg NybÃ¦k,TC-NYBÃK HOLDING ApS,3H Revision,Kongerslev,2016-10-01,2017-09-30,,2018-09-30,2017-10-01,true,false,2019-01-21,Aalborg SV,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26683898,indberetninger-20180424,2.5927862999999998,35838724.0,AWjrKJUHet7j816D4Ff4,2019-02-14T08:39:13.359Z,2019-02-14T08:38:51.462Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AG-34-ZS,2019-02-14T08:38:51.628Z,,,,,,,,,,,32319.0,,,,,,,,,,,,,,,,,
35838724,2017-10-01,2017-10-01,c18,http://regnskaber.virk.dk/42783853/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzZhLzA3LzRiL2MwOWItNDMxNi1iZmY4LTM5OGU4MDU0ZDU2Ng.xhtml,http://regnskaber.virk.dk/42783853/ZG9rdW1lbnRsYWdlcjovLzAzLzc3LzAzLzY2Lzc5L2IxODYtNDZmMC05NjM0LTAyMWU3NWJiNDQ1Nw.pdf,http://regnskaber.virk.dk/42783853/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzRmL2VhL2Q1L2Y2ZTktNDZiZi1hZjU1LTRhNzViNjk4M2E1Nw.xml,true,Danmark,DK,Aalborg SV,9200.0,6.0,GÃ¸teborgvej,Kongerslev,9293.0,8.0,N.P. Gravesensvej,9200 Aalborg SV,GÃ¸teborgvej 6,Til kapitalejerne i TC-NybÃ¦k ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2019-01-21,2019-02-08,Statsautoriseret Revisor,35838724.0,mne6428,1002871507.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Hans Henrik Hansen,Claus NybÃ¦k,Claus Stadsbjerg NybÃ¦k,TC-NYBÃK HOLDING ApS,3H Revision,Kongerslev,2016-10-01,2017-09-30,,2018-09-30,2017-10-01,true,false,2019-01-21,Aalborg SV,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26683898,indberetninger-20180424,2.5927862999999998,35838724.0,AWjrKJUHet7j816D4Ff4,2019-02-14T08:39:13.359Z,2019-02-14T08:38:51.462Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AG-34-ZS,2019-02-14T08:38:51.628Z,,,,,,,,,,,105800.0,,,,,,,,,,,,,,,,,
