entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DisposalsOfInvestments,OtherAdjustmentsRelatedToInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,InterestExpenseAssignedToGroupEnterprises,OtherFinanceExpenses,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
25643380,2014-01-01,2014-01-01,c176,,http://regnskaber.virk.dk/08334652/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzY4Lzc3L2Q1LzJjYjItNGRkZS1hYjI3LTQ3OTMyYTZjZjYwYw.pdf,http://regnskaber.virk.dk/08334652/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3LzJiLzgzLzI5LzU3YTYtNDBhZS04NTA1LTYzNGMwNTNmMzFkNA.xml,-221551.0,Herlev,2730.0,42.0,Stadsagervej,"3520, Farum","Farum Hovedgade, 9",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-01,2016-05-01,2016-05-01,Andre eksterne omkostninger omfatter omkostninger til administration.,25643380.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Pragmatic Holding ApS.,Ãrsrapport,979300.0,Birgit Jansen,SÃ¸ren Beyer Nielsen,Pragmatic Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Herlev,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-01,Farum,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22323841,indberetninger-20180424,2.5097437,25643380.0,,2018-03-28T16:58:40.792Z,2016-05-09T06:18:04.082Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-44-XC,2016-05-09T06:18:04.185Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25643380,2014-01-01,2014-01-01,c251,,http://regnskaber.virk.dk/08334652/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzY4Lzc3L2Q1LzJjYjItNGRkZS1hYjI3LTQ3OTMyYTZjZjYwYw.pdf,http://regnskaber.virk.dk/08334652/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3LzJiLzgzLzI5LzU3YTYtNDBhZS04NTA1LTYzNGMwNTNmMzFkNA.xml,-470727.0,Herlev,2730.0,42.0,Stadsagervej,"3520, Farum","Farum Hovedgade, 9",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-01,2016-05-01,2016-05-01,Andre eksterne omkostninger omfatter omkostninger til administration.,25643380.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Pragmatic Holding ApS.,Ãrsrapport,470728.0,Birgit Jansen,SÃ¸ren Beyer Nielsen,Pragmatic Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Herlev,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-01,Farum,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22323841,indberetninger-20180424,2.5097437,25643380.0,,2018-03-28T16:58:40.792Z,2016-05-09T06:18:04.082Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-44-XC,2016-05-09T06:18:04.185Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25643380,2014-01-01,2014-12-31,c109,,http://regnskaber.virk.dk/08334652/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzY4Lzc3L2Q1LzJjYjItNGRkZS1hYjI3LTQ3OTMyYTZjZjYwYw.pdf,http://regnskaber.virk.dk/08334652/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3LzJiLzgzLzI5LzU3YTYtNDBhZS04NTA1LTYzNGMwNTNmMzFkNA.xml,,Herlev,2730.0,42.0,Stadsagervej,"3520, Farum","Farum Hovedgade, 9",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-01,2016-05-01,2016-05-01,Andre eksterne omkostninger omfatter omkostninger til administration.,25643380.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Pragmatic Holding ApS.,Ãrsrapport,,Birgit Jansen,SÃ¸ren Beyer Nielsen,Pragmatic Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Herlev,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-01,Farum,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22323841,indberetninger-20180424,2.5097437,25643380.0,,2018-03-28T16:58:40.792Z,2016-05-09T06:18:04.082Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-44-XC,2016-05-09T06:18:04.185Z,49900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25643380,2014-01-01,2014-12-31,c123,,http://regnskaber.virk.dk/08334652/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzY4Lzc3L2Q1LzJjYjItNGRkZS1hYjI3LTQ3OTMyYTZjZjYwYw.pdf,http://regnskaber.virk.dk/08334652/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3LzJiLzgzLzI5LzU3YTYtNDBhZS04NTA1LTYzNGMwNTNmMzFkNA.xml,,Herlev,2730.0,42.0,Stadsagervej,"3520, Farum","Farum Hovedgade, 9",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-01,2016-05-01,2016-05-01,Andre eksterne omkostninger omfatter omkostninger til administration.,25643380.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Pragmatic Holding ApS.,Ãrsrapport,,Birgit Jansen,SÃ¸ren Beyer Nielsen,Pragmatic Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Herlev,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-01,Farum,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22323841,indberetninger-20180424,2.5097437,25643380.0,,2018-03-28T16:58:40.792Z,2016-05-09T06:18:04.082Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-44-XC,2016-05-09T06:18:04.185Z,-291047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25643380,2014-01-01,2014-12-31,c178,,http://regnskaber.virk.dk/08334652/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzY4Lzc3L2Q1LzJjYjItNGRkZS1hYjI3LTQ3OTMyYTZjZjYwYw.pdf,http://regnskaber.virk.dk/08334652/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3LzJiLzgzLzI5LzU3YTYtNDBhZS04NTA1LTYzNGMwNTNmMzFkNA.xml,,Herlev,2730.0,42.0,Stadsagervej,"3520, Farum","Farum Hovedgade, 9",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-01,2016-05-01,2016-05-01,Andre eksterne omkostninger omfatter omkostninger til administration.,25643380.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Pragmatic Holding ApS.,Ãrsrapport,,Birgit Jansen,SÃ¸ren Beyer Nielsen,Pragmatic Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Herlev,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-01,Farum,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22323841,indberetninger-20180424,2.5097437,25643380.0,,2018-03-28T16:58:40.792Z,2016-05-09T06:18:04.082Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-44-XC,2016-05-09T06:18:04.185Z,,851800.0,443237.0,1217819.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25643380,2014-01-01,2014-12-31,c3,,http://regnskaber.virk.dk/08334652/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzY4Lzc3L2Q1LzJjYjItNGRkZS1hYjI3LTQ3OTMyYTZjZjYwYw.pdf,http://regnskaber.virk.dk/08334652/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3LzJiLzgzLzI5LzU3YTYtNDBhZS04NTA1LTYzNGMwNTNmMzFkNA.xml,,Herlev,2730.0,42.0,Stadsagervej,"3520, Farum","Farum Hovedgade, 9",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-01,2016-05-01,2016-05-01,Andre eksterne omkostninger omfatter omkostninger til administration.,25643380.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Pragmatic Holding ApS.,Ãrsrapport,,Birgit Jansen,SÃ¸ren Beyer Nielsen,Pragmatic Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Herlev,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-01,Farum,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22323841,indberetninger-20180424,2.5097437,25643380.0,,2018-03-28T16:58:40.792Z,2016-05-09T06:18:04.082Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-44-XC,2016-05-09T06:18:04.185Z,1198358.0,,,,-6250.0,1216929.0,10938.0,10938.0,0.0,1199741.0,-6250.0,1383.0,,,,,,,,,,,,,,,,,,,,,,,,
25643380,2014-01-01,2014-12-31,c474,,http://regnskaber.virk.dk/08334652/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzY4Lzc3L2Q1LzJjYjItNGRkZS1hYjI3LTQ3OTMyYTZjZjYwYw.pdf,http://regnskaber.virk.dk/08334652/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3LzJiLzgzLzI5LzU3YTYtNDBhZS04NTA1LTYzNGMwNTNmMzFkNA.xml,,Herlev,2730.0,42.0,Stadsagervej,"3520, Farum","Farum Hovedgade, 9",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-01,2016-05-01,2016-05-01,Andre eksterne omkostninger omfatter omkostninger til administration.,25643380.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Pragmatic Holding ApS.,Ãrsrapport,,Birgit Jansen,SÃ¸ren Beyer Nielsen,Pragmatic Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Herlev,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-01,Farum,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22323841,indberetninger-20180424,2.5097437,25643380.0,,2018-03-28T16:58:40.792Z,2016-05-09T06:18:04.082Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-44-XC,2016-05-09T06:18:04.185Z,1439505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25643380,2014-12-31,2014-12-31,c180,,http://regnskaber.virk.dk/08334652/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzY4Lzc3L2Q1LzJjYjItNGRkZS1hYjI3LTQ3OTMyYTZjZjYwYw.pdf,http://regnskaber.virk.dk/08334652/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3LzJiLzgzLzI5LzU3YTYtNDBhZS04NTA1LTYzNGMwNTNmMzFkNA.xml,1439505.0,Herlev,2730.0,42.0,Stadsagervej,"3520, Farum","Farum Hovedgade, 9",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-01,2016-05-01,2016-05-01,Andre eksterne omkostninger omfatter omkostninger til administration.,25643380.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Pragmatic Holding ApS.,Ãrsrapport,127500.0,Birgit Jansen,SÃ¸ren Beyer Nielsen,Pragmatic Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Herlev,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-01,Farum,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22323841,indberetninger-20180424,2.5097437,25643380.0,,2018-03-28T16:58:40.792Z,2016-05-09T06:18:04.082Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-44-XC,2016-05-09T06:18:04.185Z,,,,,,,,,,,,,1567005.0,,,,,,,,,,,,,,,,,,,,,,,
25643380,2014-12-31,2014-12-31,c253,,http://regnskaber.virk.dk/08334652/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzY4Lzc3L2Q1LzJjYjItNGRkZS1hYjI3LTQ3OTMyYTZjZjYwYw.pdf,http://regnskaber.virk.dk/08334652/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3LzJiLzgzLzI5LzU3YTYtNDBhZS04NTA1LTYzNGMwNTNmMzFkNA.xml,-470727.0,Herlev,2730.0,42.0,Stadsagervej,"3520, Farum","Farum Hovedgade, 9",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-01,2016-05-01,2016-05-01,Andre eksterne omkostninger omfatter omkostninger til administration.,25643380.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Pragmatic Holding ApS.,Ãrsrapport,470728.0,Birgit Jansen,SÃ¸ren Beyer Nielsen,Pragmatic Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Herlev,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-01,Farum,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22323841,indberetninger-20180424,2.5097437,25643380.0,,2018-03-28T16:58:40.792Z,2016-05-09T06:18:04.082Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-44-XC,2016-05-09T06:18:04.185Z,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
25643380,2014-12-31,2014-12-31,c4,,http://regnskaber.virk.dk/08334652/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzY4Lzc3L2Q1LzJjYjItNGRkZS1hYjI3LTQ3OTMyYTZjZjYwYw.pdf,http://regnskaber.virk.dk/08334652/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3LzJiLzgzLzI5LzU3YTYtNDBhZS04NTA1LTYzNGMwNTNmMzFkNA.xml,,Herlev,2730.0,42.0,Stadsagervej,"3520, Farum","Farum Hovedgade, 9",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-01,2016-05-01,2016-05-01,Andre eksterne omkostninger omfatter omkostninger til administration.,25643380.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Pragmatic Holding ApS.,Ãrsrapport,,Birgit Jansen,SÃ¸ren Beyer Nielsen,Pragmatic Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Herlev,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-01,Farum,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22323841,indberetninger-20180424,2.5097437,25643380.0,,2018-03-28T16:58:40.792Z,2016-05-09T06:18:04.082Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-44-XC,2016-05-09T06:18:04.185Z,,,,,,,,,,,,,1567006.0,4811795.0,3090789.0,125000.0,3244789.0,4511635.0,4811795.0,300160.0,1.0,1567005.0,1567006.0,13284.0,49900.0,1439505.0,2897230.0,300160.0,284376.0,154000.0,154000.0,2500.0,,,,
