entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncomeFromGroupEnterprises,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables
25643380,2017-01-01,2017-12-31,c106,,http://regnskaber.virk.dk/08334652/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2M0LzNhLzk1LzcwZWEtNDdhMC05ZTc5LTVjYjVkYTc2N2M3ZQ.pdf,http://regnskaber.virk.dk/08334652/ZG9rdW1lbnRsYWdlcjovLzAzLzM2LzgxL2NmLzc2LzhlMjYtNDE5Yi04Yjc3LWQyYWNlODBiY2MyYg.xml,Danmark,HillerÃ¸d,3400.0,11.0,Nordstensvej,Herlev,2730.0,42.0,Stadagervej,"3400, HillerÃ¸d","Nordstensvej, 11",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-28,2019-03-28,2019-03-28,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@dk.gt.com,34209936.0,25643380.0,34209936.0,mne32109,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Pragmatic Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bo Lysen,SÃ¸ren Beyer Nielsen,SÃ¸ren Beyer Nielsen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Pragmatic Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Herlev,2017-01-01,2017-12-31,52900.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-28,HillerÃ¸d,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26941748,indberetninger-20180424,2.5117154,25643380.0,AWnsQQ-bRYGX6_YTGmZO,2019-04-05T06:48:01.834Z,2019-04-05T06:48:00.109Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-33-QU,2019-04-05T06:48:00.337Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25643380,2017-01-01,2017-12-31,c120,,http://regnskaber.virk.dk/08334652/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2M0LzNhLzk1LzcwZWEtNDdhMC05ZTc5LTVjYjVkYTc2N2M3ZQ.pdf,http://regnskaber.virk.dk/08334652/ZG9rdW1lbnRsYWdlcjovLzAzLzM2LzgxL2NmLzc2LzhlMjYtNDE5Yi04Yjc3LWQyYWNlODBiY2MyYg.xml,Danmark,HillerÃ¸d,3400.0,11.0,Nordstensvej,Herlev,2730.0,42.0,Stadagervej,"3400, HillerÃ¸d","Nordstensvej, 11",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-28,2019-03-28,2019-03-28,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@dk.gt.com,34209936.0,25643380.0,34209936.0,mne32109,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Pragmatic Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bo Lysen,SÃ¸ren Beyer Nielsen,SÃ¸ren Beyer Nielsen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Pragmatic Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Herlev,2017-01-01,2017-12-31,-45474.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-28,HillerÃ¸d,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26941748,indberetninger-20180424,2.5117154,25643380.0,AWnsQQ-bRYGX6_YTGmZO,2019-04-05T06:48:01.834Z,2019-04-05T06:48:00.109Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-33-QU,2019-04-05T06:48:00.337Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25643380,2017-01-01,2017-12-31,c3,,http://regnskaber.virk.dk/08334652/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2M0LzNhLzk1LzcwZWEtNDdhMC05ZTc5LTVjYjVkYTc2N2M3ZQ.pdf,http://regnskaber.virk.dk/08334652/ZG9rdW1lbnRsYWdlcjovLzAzLzM2LzgxL2NmLzc2LzhlMjYtNDE5Yi04Yjc3LWQyYWNlODBiY2MyYg.xml,Danmark,HillerÃ¸d,3400.0,11.0,Nordstensvej,Herlev,2730.0,42.0,Stadagervej,"3400, HillerÃ¸d","Nordstensvej, 11",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-28,2019-03-28,2019-03-28,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@dk.gt.com,34209936.0,25643380.0,34209936.0,mne32109,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Pragmatic Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bo Lysen,SÃ¸ren Beyer Nielsen,SÃ¸ren Beyer Nielsen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Pragmatic Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Herlev,2017-01-01,2017-12-31,856739.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-28,HillerÃ¸d,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26941748,indberetninger-20180424,2.5117154,25643380.0,AWnsQQ-bRYGX6_YTGmZO,2019-04-05T06:48:01.834Z,2019-04-05T06:48:00.109Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-33-QU,2019-04-05T06:48:00.337Z,-7319.0,849313.0,981.0,17816.0,858829.0,-7319.0,2090.0,,,,,,,,,,,,,,,,,,,,,
25643380,2017-01-01,2017-12-31,c411,,http://regnskaber.virk.dk/08334652/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2M0LzNhLzk1LzcwZWEtNDdhMC05ZTc5LTVjYjVkYTc2N2M3ZQ.pdf,http://regnskaber.virk.dk/08334652/ZG9rdW1lbnRsYWdlcjovLzAzLzM2LzgxL2NmLzc2LzhlMjYtNDE5Yi04Yjc3LWQyYWNlODBiY2MyYg.xml,Danmark,HillerÃ¸d,3400.0,11.0,Nordstensvej,Herlev,2730.0,42.0,Stadagervej,"3400, HillerÃ¸d","Nordstensvej, 11",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-28,2019-03-28,2019-03-28,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@dk.gt.com,34209936.0,25643380.0,34209936.0,mne32109,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Pragmatic Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bo Lysen,SÃ¸ren Beyer Nielsen,SÃ¸ren Beyer Nielsen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Pragmatic Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Herlev,2017-01-01,2017-12-31,0.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-28,HillerÃ¸d,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26941748,indberetninger-20180424,2.5117154,25643380.0,AWnsQQ-bRYGX6_YTGmZO,2019-04-05T06:48:01.834Z,2019-04-05T06:48:00.109Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-33-QU,2019-04-05T06:48:00.337Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25643380,2017-01-01,2017-12-31,c459,,http://regnskaber.virk.dk/08334652/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2M0LzNhLzk1LzcwZWEtNDdhMC05ZTc5LTVjYjVkYTc2N2M3ZQ.pdf,http://regnskaber.virk.dk/08334652/ZG9rdW1lbnRsYWdlcjovLzAzLzM2LzgxL2NmLzc2LzhlMjYtNDE5Yi04Yjc3LWQyYWNlODBiY2MyYg.xml,Danmark,HillerÃ¸d,3400.0,11.0,Nordstensvej,Herlev,2730.0,42.0,Stadagervej,"3400, HillerÃ¸d","Nordstensvej, 11",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-28,2019-03-28,2019-03-28,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@dk.gt.com,34209936.0,25643380.0,34209936.0,mne32109,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Pragmatic Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bo Lysen,SÃ¸ren Beyer Nielsen,SÃ¸ren Beyer Nielsen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Pragmatic Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Herlev,2017-01-01,2017-12-31,849313.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-28,HillerÃ¸d,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26941748,indberetninger-20180424,2.5117154,25643380.0,AWnsQQ-bRYGX6_YTGmZO,2019-04-05T06:48:01.834Z,2019-04-05T06:48:00.109Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-33-QU,2019-04-05T06:48:00.337Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25643380,2017-12-31,2017-12-31,c4,,http://regnskaber.virk.dk/08334652/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2M0LzNhLzk1LzcwZWEtNDdhMC05ZTc5LTVjYjVkYTc2N2M3ZQ.pdf,http://regnskaber.virk.dk/08334652/ZG9rdW1lbnRsYWdlcjovLzAzLzM2LzgxL2NmLzc2LzhlMjYtNDE5Yi04Yjc3LWQyYWNlODBiY2MyYg.xml,Danmark,HillerÃ¸d,3400.0,11.0,Nordstensvej,Herlev,2730.0,42.0,Stadagervej,"3400, HillerÃ¸d","Nordstensvej, 11",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-28,2019-03-28,2019-03-28,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@dk.gt.com,34209936.0,25643380.0,34209936.0,mne32109,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Pragmatic Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bo Lysen,SÃ¸ren Beyer Nielsen,SÃ¸ren Beyer Nielsen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Pragmatic Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Herlev,2017-01-01,2017-12-31,,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-28,HillerÃ¸d,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26941748,indberetninger-20180424,2.5117154,25643380.0,AWnsQQ-bRYGX6_YTGmZO,2019-04-05T06:48:01.834Z,2019-04-05T06:48:00.109Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-33-QU,2019-04-05T06:48:00.337Z,,,,,,,,6898685.0,4016540.0,125000.0,4889429.0,6459239.0,6898685.0,439446.0,2009256.0,1.0,2009255.0,2009256.0,13286.0,52900.0,1881755.0,4399584.0,439446.0,872889.0,629935.0,423660.0,242954.0,2500.0
25643380,2018-01-01,2018-12-31,c1,,http://regnskaber.virk.dk/08334652/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2M0LzNhLzk1LzcwZWEtNDdhMC05ZTc5LTVjYjVkYTc2N2M3ZQ.pdf,http://regnskaber.virk.dk/08334652/ZG9rdW1lbnRsYWdlcjovLzAzLzM2LzgxL2NmLzc2LzhlMjYtNDE5Yi04Yjc3LWQyYWNlODBiY2MyYg.xml,Danmark,HillerÃ¸d,3400.0,11.0,Nordstensvej,Herlev,2730.0,42.0,Stadagervej,"3400, HillerÃ¸d","Nordstensvej, 11",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-28,2019-03-28,2019-03-28,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@dk.gt.com,34209936.0,25643380.0,34209936.0,mne32109,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Pragmatic Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bo Lysen,SÃ¸ren Beyer Nielsen,SÃ¸ren Beyer Nielsen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Pragmatic Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Herlev,2017-01-01,2017-12-31,146337.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-28,HillerÃ¸d,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26941748,indberetninger-20180424,2.5117154,25643380.0,AWnsQQ-bRYGX6_YTGmZO,2019-04-05T06:48:01.834Z,2019-04-05T06:48:00.109Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-33-QU,2019-04-05T06:48:00.337Z,-69792.0,463185.0,389006.0,72585.0,76972.0,-69792.0,-69365.0,,,,,,,,,,,,,,,,,,,,,
25643380,2018-01-01,2018-12-31,c105,,http://regnskaber.virk.dk/08334652/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2M0LzNhLzk1LzcwZWEtNDdhMC05ZTc5LTVjYjVkYTc2N2M3ZQ.pdf,http://regnskaber.virk.dk/08334652/ZG9rdW1lbnRsYWdlcjovLzAzLzM2LzgxL2NmLzc2LzhlMjYtNDE5Yi04Yjc3LWQyYWNlODBiY2MyYg.xml,Danmark,HillerÃ¸d,3400.0,11.0,Nordstensvej,Herlev,2730.0,42.0,Stadagervej,"3400, HillerÃ¸d","Nordstensvej, 11",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-28,2019-03-28,2019-03-28,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@dk.gt.com,34209936.0,25643380.0,34209936.0,mne32109,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Pragmatic Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bo Lysen,SÃ¸ren Beyer Nielsen,SÃ¸ren Beyer Nielsen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Pragmatic Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Herlev,2017-01-01,2017-12-31,106900.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-28,HillerÃ¸d,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26941748,indberetninger-20180424,2.5117154,25643380.0,AWnsQQ-bRYGX6_YTGmZO,2019-04-05T06:48:01.834Z,2019-04-05T06:48:00.109Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-33-QU,2019-04-05T06:48:00.337Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25643380,2018-01-01,2018-12-31,c111,,http://regnskaber.virk.dk/08334652/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2M0LzNhLzk1LzcwZWEtNDdhMC05ZTc5LTVjYjVkYTc2N2M3ZQ.pdf,http://regnskaber.virk.dk/08334652/ZG9rdW1lbnRsYWdlcjovLzAzLzM2LzgxL2NmLzc2LzhlMjYtNDE5Yi04Yjc3LWQyYWNlODBiY2MyYg.xml,Danmark,HillerÃ¸d,3400.0,11.0,Nordstensvej,Herlev,2730.0,42.0,Stadagervej,"3400, HillerÃ¸d","Nordstensvej, 11",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-28,2019-03-28,2019-03-28,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@dk.gt.com,34209936.0,25643380.0,34209936.0,mne32109,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Pragmatic Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bo Lysen,SÃ¸ren Beyer Nielsen,SÃ¸ren Beyer Nielsen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Pragmatic Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Herlev,2017-01-01,2017-12-31,-1487345.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-28,HillerÃ¸d,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26941748,indberetninger-20180424,2.5117154,25643380.0,AWnsQQ-bRYGX6_YTGmZO,2019-04-05T06:48:01.834Z,2019-04-05T06:48:00.109Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-33-QU,2019-04-05T06:48:00.337Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25643380,2018-01-01,2018-12-31,c119,,http://regnskaber.virk.dk/08334652/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2M0LzNhLzk1LzcwZWEtNDdhMC05ZTc5LTVjYjVkYTc2N2M3ZQ.pdf,http://regnskaber.virk.dk/08334652/ZG9rdW1lbnRsYWdlcjovLzAzLzM2LzgxL2NmLzc2LzhlMjYtNDE5Yi04Yjc3LWQyYWNlODBiY2MyYg.xml,Danmark,HillerÃ¸d,3400.0,11.0,Nordstensvej,Herlev,2730.0,42.0,Stadagervej,"3400, HillerÃ¸d","Nordstensvej, 11",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-03-28,2019-03-28,2019-03-28,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,info@dk.gt.com,34209936.0,25643380.0,34209936.0,mne32109,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Pragmatic Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bo Lysen,SÃ¸ren Beyer Nielsen,SÃ¸ren Beyer Nielsen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Pragmatic Holding ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Herlev,2017-01-01,2017-12-31,-835318.0,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-28,HillerÃ¸d,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26941748,indberetninger-20180424,2.5117154,25643380.0,AWnsQQ-bRYGX6_YTGmZO,2019-04-05T06:48:01.834Z,2019-04-05T06:48:00.109Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-33-QU,2019-04-05T06:48:00.337Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
