entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DividendPaid,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RawMaterialsAndConsumables,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance,DepreciationOfPropertyPlantAndEquipment,NameAndSurnameOfMemberOfSupervisoryBoard
30726235,2016-01-01,2016-12-31,c174,,http://regnskaber.virk.dk/53262703/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2MwL2YxLzZlL2FiMTMtNDE2ZS1iZjhiLWIzMmZmOTVmMTE2Yg.pdf,http://regnskaber.virk.dk/53262703/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzE1L2FjL2I5L2UyMzYtNDM2OC1hNjhjLThiYTEyZTAwZjFhNA.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,Skanderborg,8660.0,57.0,Adelgade,8700 Horsens,Vejlevej 3,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i M&J Airlaid Products A/S,36000.0,13.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",15220282.0,2018-05-14,2007-07-18,2018-05-26,144567.0,Statsautoriseret revisor,-54000000.0,18741035.0,87979113.0,20222670.0,30726235.0,20222670.0,mne19678,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for M&J Airlaid Products A/S.,Ãrsrapport,105008.0,22728.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kloborg,Mads Melgaard,Jens Ole BrÃ¶chner Andersen,Jyske Bank,M&J Airlaid Products A/S,BDO Statsautoriseret revisionsaktieselskab,168028.0,390643.0,63020.0,367915.0,Horsens,6553047.0,2016-01-01,2016-12-31,54059844.0,69316126.0,69093511.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Horsens,2017-12-31,2017-01-01,true,2018-05-14,Silkeborg,102160.0,15256282.0,Formand,12085828.0,urn:ofk:oid:25604942,indberetninger-20180424,2.5124327999999996,30726235.0,AWOwpi870wkEsASktLFy,2018-05-30T10:45:29.355Z,2018-05-30T10:44:30.106Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-17-RT,2018-05-30T10:44:30.343Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30726235,2016-01-01,2016-12-31,c177,,http://regnskaber.virk.dk/53262703/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2MwL2YxLzZlL2FiMTMtNDE2ZS1iZjhiLWIzMmZmOTVmMTE2Yg.pdf,http://regnskaber.virk.dk/53262703/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzE1L2FjL2I5L2UyMzYtNDM2OC1hNjhjLThiYTEyZTAwZjFhNA.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,Skanderborg,8660.0,57.0,Adelgade,8700 Horsens,Vejlevej 3,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i M&J Airlaid Products A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-05-14,2007-07-18,2018-05-26,,Statsautoriseret revisor,-54000000.0,,,20222670.0,30726235.0,20222670.0,mne19678,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for M&J Airlaid Products A/S.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kloborg,Mads Melgaard,Jens Ole BrÃ¶chner Andersen,Jyske Bank,M&J Airlaid Products A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Horsens,,2016-01-01,2016-12-31,54000000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Horsens,2017-12-31,2017-01-01,true,2018-05-14,Silkeborg,,,Formand,,urn:ofk:oid:25604942,indberetninger-20180424,2.5124327999999996,30726235.0,AWOwpi870wkEsASktLFy,2018-05-30T10:45:29.355Z,2018-05-30T10:44:30.106Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-17-RT,2018-05-30T10:44:30.343Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30726235,2016-01-01,2016-12-31,c195,,http://regnskaber.virk.dk/53262703/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2MwL2YxLzZlL2FiMTMtNDE2ZS1iZjhiLWIzMmZmOTVmMTE2Yg.pdf,http://regnskaber.virk.dk/53262703/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzE1L2FjL2I5L2UyMzYtNDM2OC1hNjhjLThiYTEyZTAwZjFhNA.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,Skanderborg,8660.0,57.0,Adelgade,8700 Horsens,Vejlevej 3,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i M&J Airlaid Products A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-05-14,2007-07-18,2018-05-26,,Statsautoriseret revisor,-54000000.0,,,20222670.0,30726235.0,20222670.0,mne19678,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for M&J Airlaid Products A/S.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kloborg,Mads Melgaard,Jens Ole BrÃ¶chner Andersen,Jyske Bank,M&J Airlaid Products A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Horsens,,2016-01-01,2016-12-31,59844.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Horsens,2017-12-31,2017-01-01,true,2018-05-14,Silkeborg,,,Formand,,urn:ofk:oid:25604942,indberetninger-20180424,2.5124327999999996,30726235.0,AWOwpi870wkEsASktLFy,2018-05-30T10:45:29.355Z,2018-05-30T10:44:30.106Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-17-RT,2018-05-30T10:44:30.343Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30726235,2016-12-31,2016-12-31,c172,,http://regnskaber.virk.dk/53262703/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2MwL2YxLzZlL2FiMTMtNDE2ZS1iZjhiLWIzMmZmOTVmMTE2Yg.pdf,http://regnskaber.virk.dk/53262703/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzE1L2FjL2I5L2UyMzYtNDM2OC1hNjhjLThiYTEyZTAwZjFhNA.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,Skanderborg,8660.0,57.0,Adelgade,8700 Horsens,Vejlevej 3,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i M&J Airlaid Products A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-05-14,2007-07-18,2018-05-26,,Statsautoriseret revisor,-54000000.0,,,20222670.0,30726235.0,20222670.0,mne19678,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for M&J Airlaid Products A/S.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kloborg,Mads Melgaard,Jens Ole BrÃ¶chner Andersen,Jyske Bank,M&J Airlaid Products A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Horsens,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Horsens,2017-12-31,2017-01-01,true,2018-05-14,Silkeborg,,,Formand,,urn:ofk:oid:25604942,indberetninger-20180424,2.5124327999999996,30726235.0,AWOwpi870wkEsASktLFy,2018-05-30T10:45:29.355Z,2018-05-30T10:44:30.106Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-17-RT,2018-05-30T10:44:30.343Z,59996621.0,26465731.0,500000.0,196500.0,58511714.0,4768171.0,2346150.0,59996621.0,1484907.0,2484983.0,0.0,811182.0,266063.0,138833.0,2484983.0,54000000.0,4768171.0,4011714.0,0.0,1484907.0,0.0,26277736.0,1725187.0,513718.0,673725.0,23576268.0,,,,,,
30726235,2017-01-01,2017-01-01,c226,,http://regnskaber.virk.dk/53262703/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2MwL2YxLzZlL2FiMTMtNDE2ZS1iZjhiLWIzMmZmOTVmMTE2Yg.pdf,http://regnskaber.virk.dk/53262703/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzE1L2FjL2I5L2UyMzYtNDM2OC1hNjhjLThiYTEyZTAwZjFhNA.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,Skanderborg,8660.0,57.0,Adelgade,8700 Horsens,Vejlevej 3,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i M&J Airlaid Products A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-05-14,2007-07-18,2018-05-26,,Statsautoriseret revisor,-54000000.0,,,20222670.0,30726235.0,20222670.0,mne19678,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for M&J Airlaid Products A/S.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kloborg,Mads Melgaard,Jens Ole BrÃ¶chner Andersen,Jyske Bank,M&J Airlaid Products A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Horsens,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Horsens,2017-12-31,2017-01-01,true,2018-05-14,Silkeborg,,,Formand,,urn:ofk:oid:25604942,indberetninger-20180424,2.5124327999999996,30726235.0,AWOwpi870wkEsASktLFy,2018-05-30T10:45:29.355Z,2018-05-30T10:44:30.106Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-17-RT,2018-05-30T10:44:30.343Z,,,,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
30726235,2017-01-01,2017-01-01,c253,,http://regnskaber.virk.dk/53262703/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2MwL2YxLzZlL2FiMTMtNDE2ZS1iZjhiLWIzMmZmOTVmMTE2Yg.pdf,http://regnskaber.virk.dk/53262703/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzE1L2FjL2I5L2UyMzYtNDM2OC1hNjhjLThiYTEyZTAwZjFhNA.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,Skanderborg,8660.0,57.0,Adelgade,8700 Horsens,Vejlevej 3,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i M&J Airlaid Products A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-05-14,2007-07-18,2018-05-26,,Statsautoriseret revisor,-54000000.0,,,20222670.0,30726235.0,20222670.0,mne19678,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for M&J Airlaid Products A/S.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kloborg,Mads Melgaard,Jens Ole BrÃ¶chner Andersen,Jyske Bank,M&J Airlaid Products A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Horsens,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Horsens,2017-12-31,2017-01-01,true,2018-05-14,Silkeborg,,,Formand,,urn:ofk:oid:25604942,indberetninger-20180424,2.5124327999999996,30726235.0,AWOwpi870wkEsASktLFy,2018-05-30T10:45:29.355Z,2018-05-30T10:44:30.106Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-17-RT,2018-05-30T10:44:30.343Z,,,,,4011714.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
30726235,2017-01-01,2017-01-01,c257,,http://regnskaber.virk.dk/53262703/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2MwL2YxLzZlL2FiMTMtNDE2ZS1iZjhiLWIzMmZmOTVmMTE2Yg.pdf,http://regnskaber.virk.dk/53262703/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzE1L2FjL2I5L2UyMzYtNDM2OC1hNjhjLThiYTEyZTAwZjFhNA.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,Skanderborg,8660.0,57.0,Adelgade,8700 Horsens,Vejlevej 3,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i M&J Airlaid Products A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-05-14,2007-07-18,2018-05-26,,Statsautoriseret revisor,-54000000.0,,,20222670.0,30726235.0,20222670.0,mne19678,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for M&J Airlaid Products A/S.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kloborg,Mads Melgaard,Jens Ole BrÃ¶chner Andersen,Jyske Bank,M&J Airlaid Products A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Horsens,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Horsens,2017-12-31,2017-01-01,true,2018-05-14,Silkeborg,,,Formand,,urn:ofk:oid:25604942,indberetninger-20180424,2.5124327999999996,30726235.0,AWOwpi870wkEsASktLFy,2018-05-30T10:45:29.355Z,2018-05-30T10:44:30.106Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-17-RT,2018-05-30T10:44:30.343Z,,,,,54000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
30726235,2017-01-01,2017-01-01,c444,,http://regnskaber.virk.dk/53262703/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2MwL2YxLzZlL2FiMTMtNDE2ZS1iZjhiLWIzMmZmOTVmMTE2Yg.pdf,http://regnskaber.virk.dk/53262703/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzE1L2FjL2I5L2UyMzYtNDM2OC1hNjhjLThiYTEyZTAwZjFhNA.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,Skanderborg,8660.0,57.0,Adelgade,8700 Horsens,Vejlevej 3,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i M&J Airlaid Products A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-05-14,2007-07-18,2018-05-26,,Statsautoriseret revisor,-54000000.0,,,20222670.0,30726235.0,20222670.0,mne19678,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for M&J Airlaid Products A/S.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kloborg,Mads Melgaard,Jens Ole BrÃ¶chner Andersen,Jyske Bank,M&J Airlaid Products A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Horsens,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Horsens,2017-12-31,2017-01-01,true,2018-05-14,Silkeborg,,,Formand,,urn:ofk:oid:25604942,indberetninger-20180424,2.5124327999999996,30726235.0,AWOwpi870wkEsASktLFy,2018-05-30T10:45:29.355Z,2018-05-30T10:44:30.106Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-17-RT,2018-05-30T10:44:30.343Z,,,,,,,,,,,,,,,,,,,,,,,,,,,841850.0,3188000.0,,,,
30726235,2017-01-01,2017-01-01,c453,,http://regnskaber.virk.dk/53262703/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2MwL2YxLzZlL2FiMTMtNDE2ZS1iZjhiLWIzMmZmOTVmMTE2Yg.pdf,http://regnskaber.virk.dk/53262703/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzE1L2FjL2I5L2UyMzYtNDM2OC1hNjhjLThiYTEyZTAwZjFhNA.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,Skanderborg,8660.0,57.0,Adelgade,8700 Horsens,Vejlevej 3,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i M&J Airlaid Products A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-05-14,2007-07-18,2018-05-26,,Statsautoriseret revisor,-54000000.0,,,20222670.0,30726235.0,20222670.0,mne19678,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for M&J Airlaid Products A/S.,Ãrsrapport,,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kloborg,Mads Melgaard,Jens Ole BrÃ¶chner Andersen,Jyske Bank,M&J Airlaid Products A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Horsens,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Horsens,2017-12-31,2017-01-01,true,2018-05-14,Silkeborg,,,Formand,,urn:ofk:oid:25604942,indberetninger-20180424,2.5124327999999996,30726235.0,AWOwpi870wkEsASktLFy,2018-05-30T10:45:29.355Z,2018-05-30T10:44:30.106Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-17-RT,2018-05-30T10:44:30.343Z,,,,,,,,,,,,,,,,,,,,,,,,,,,3058995.0,3197828.0,,,,
30726235,2017-01-01,2017-12-31,c173,,http://regnskaber.virk.dk/53262703/ZG9rdW1lbnRsYWdlcjovLzAzLzVlL2MwL2YxLzZlL2FiMTMtNDE2ZS1iZjhiLWIzMmZmOTVmMTE2Yg.pdf,http://regnskaber.virk.dk/53262703/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzE1L2FjL2I5L2UyMzYtNDM2OC1hNjhjLThiYTEyZTAwZjFhNA.xml,true,Silkeborg,8600.0,34.0,Papirfabrikken,Skanderborg,8660.0,57.0,Adelgade,8700 Horsens,Vejlevej 3,DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i M&J Airlaid Products A/S,16100.0,15.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",10295956.0,2018-05-14,2007-07-18,2018-05-26,123400.0,Statsautoriseret revisor,-54000000.0,16108703.0,63622624.0,20222670.0,30726235.0,20222670.0,mne19678,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for M&J Airlaid Products A/S.,Ãrsrapport,474081.0,25132.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Kloborg,Mads Melgaard,Jens Ole BrÃ¶chner Andersen,Jyske Bank,M&J Airlaid Products A/S,BDO Statsautoriseret revisionsaktieselskab,720972.0,197179.0,246891.0,172047.0,Horsens,4537245.0,2016-01-01,2016-12-31,36554672.0,46866728.0,47390521.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Horsens,2017-12-31,2017-01-01,true,2018-05-14,Silkeborg,107981.0,10312056.0,Formand,11463477.0,urn:ofk:oid:25604942,indberetninger-20180424,2.5124327999999996,30726235.0,AWOwpi870wkEsASktLFy,2018-05-30T10:45:29.355Z,2018-05-30T10:44:30.106Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-17-RT,2018-05-30T10:44:30.343Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,,
