entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,OtherShorttermInvestments,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,TypeOfAuditorAssistance,NameAndSurnameOfMemberOfSupervisoryBoard
28707231,2017-01-01,2017-12-31,c174,,http://regnskaber.virk.dk/13270782/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2I1LzI1LzE3LzcxNmEtNGYyMy1hMzkyLTQ4MjA5NjhkN2FlYQ.pdf,http://regnskaber.virk.dk/13270782/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzlhL2JhL2RlL2JkNzYtNGMwNi1iNjYyLWQ3OWUzYjYyZDY3Yg.xml,true,Skanderborg,8660.0,1.0,Dagmar Centret,8660 Skanderborg,Thomas Helsteds Vej 7A,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Danson Air Control A/S,0.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,139876.0,2019-02-27,2005-05-19,2019-03-12,Statsautoriseret revisor,-400000.0,127302.0,20222670.0,28707231.0,20222670.0,mne24680,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Danson Air Control A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,"Dirigent, Helle Fornill",Helle Margrethe Fornill,BDO Statsautoriseret revisionsaktieselskab,Nordea Bank Danmark A/S,Danson Air Control A/S,BDO Statsautoriseret revisionsaktieselskab,5980.0,510658.0,Skanderborg,2017-01-01,2017-12-31,492104.0,631980.0,127302.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2018-12-31,2018-01-01,false,2019-02-27,Aarhus,139876.0,urn:ofk:oid:26825226,indberetninger-20180424,2.5097417999999996,28707231.0,AWl7oRunRYGX6_YTF3eG,2019-03-14T09:56:23.607Z,2019-03-14T09:55:49.209Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-39-BC,2019-03-14T09:55:49.339Z,,,,,,,,,,,,,,,,,,,,,,,
28707231,2017-01-01,2017-12-31,c213,,http://regnskaber.virk.dk/13270782/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2I1LzI1LzE3LzcxNmEtNGYyMy1hMzkyLTQ4MjA5NjhkN2FlYQ.pdf,http://regnskaber.virk.dk/13270782/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzlhL2JhL2RlL2JkNzYtNGMwNi1iNjYyLWQ3OWUzYjYyZDY3Yg.xml,true,Skanderborg,8660.0,1.0,Dagmar Centret,8660 Skanderborg,Thomas Helsteds Vej 7A,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Danson Air Control A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-02-27,2005-05-19,2019-03-12,Statsautoriseret revisor,-400000.0,,20222670.0,28707231.0,20222670.0,mne24680,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Danson Air Control A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,"Dirigent, Helle Fornill",Helle Margrethe Fornill,BDO Statsautoriseret revisionsaktieselskab,Nordea Bank Danmark A/S,Danson Air Control A/S,BDO Statsautoriseret revisionsaktieselskab,,,Skanderborg,2017-01-01,2017-12-31,92104.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2018-12-31,2018-01-01,false,2019-02-27,Aarhus,,urn:ofk:oid:26825226,indberetninger-20180424,2.5097417999999996,28707231.0,AWl7oRunRYGX6_YTF3eG,2019-03-14T09:56:23.607Z,2019-03-14T09:55:49.209Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-39-BC,2019-03-14T09:55:49.339Z,,,,,,,,,,,,,,,,,,,,,,,
28707231,2017-01-01,2017-12-31,c218,,http://regnskaber.virk.dk/13270782/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2I1LzI1LzE3LzcxNmEtNGYyMy1hMzkyLTQ4MjA5NjhkN2FlYQ.pdf,http://regnskaber.virk.dk/13270782/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzlhL2JhL2RlL2JkNzYtNGMwNi1iNjYyLWQ3OWUzYjYyZDY3Yg.xml,true,Skanderborg,8660.0,1.0,Dagmar Centret,8660 Skanderborg,Thomas Helsteds Vej 7A,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Danson Air Control A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-02-27,2005-05-19,2019-03-12,Statsautoriseret revisor,-400000.0,,20222670.0,28707231.0,20222670.0,mne24680,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Danson Air Control A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,"Dirigent, Helle Fornill",Helle Margrethe Fornill,BDO Statsautoriseret revisionsaktieselskab,Nordea Bank Danmark A/S,Danson Air Control A/S,BDO Statsautoriseret revisionsaktieselskab,,,Skanderborg,2017-01-01,2017-12-31,400000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2018-12-31,2018-01-01,false,2019-02-27,Aarhus,,urn:ofk:oid:26825226,indberetninger-20180424,2.5097417999999996,28707231.0,AWl7oRunRYGX6_YTF3eG,2019-03-14T09:56:23.607Z,2019-03-14T09:55:49.209Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-39-BC,2019-03-14T09:55:49.339Z,,,,,,,,,,,,,,,,,,,,,,,
28707231,2017-12-31,2017-12-31,c172,,http://regnskaber.virk.dk/13270782/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2I1LzI1LzE3LzcxNmEtNGYyMy1hMzkyLTQ4MjA5NjhkN2FlYQ.pdf,http://regnskaber.virk.dk/13270782/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzlhL2JhL2RlL2JkNzYtNGMwNi1iNjYyLWQ3OWUzYjYyZDY3Yg.xml,true,Skanderborg,8660.0,1.0,Dagmar Centret,8660 Skanderborg,Thomas Helsteds Vej 7A,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Danson Air Control A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-02-27,2005-05-19,2019-03-12,Statsautoriseret revisor,-400000.0,,20222670.0,28707231.0,20222670.0,mne24680,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Danson Air Control A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,"Dirigent, Helle Fornill",Helle Margrethe Fornill,BDO Statsautoriseret revisionsaktieselskab,Nordea Bank Danmark A/S,Danson Air Control A/S,BDO Statsautoriseret revisionsaktieselskab,,,Skanderborg,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2018-12-31,2018-01-01,false,2019-02-27,Aarhus,,urn:ofk:oid:26825226,indberetninger-20180424,2.5097417999999996,28707231.0,AWl7oRunRYGX6_YTF3eG,2019-03-14T09:56:23.607Z,2019-03-14T09:55:49.209Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-39-BC,2019-03-14T09:55:49.339Z,5966319.0,507176.0,500000.0,0.0,4808.0,5803156.0,215393.0,5966319.0,163163.0,215393.0,5094211.0,0.0,400000.0,4903156.0,5094211.0,163163.0,149539.0,79876.0,0.0,58253.0,144731.0,,
28707231,2018-01-01,2018-01-01,c230,,http://regnskaber.virk.dk/13270782/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2I1LzI1LzE3LzcxNmEtNGYyMy1hMzkyLTQ4MjA5NjhkN2FlYQ.pdf,http://regnskaber.virk.dk/13270782/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzlhL2JhL2RlL2JkNzYtNGMwNi1iNjYyLWQ3OWUzYjYyZDY3Yg.xml,true,Skanderborg,8660.0,1.0,Dagmar Centret,8660 Skanderborg,Thomas Helsteds Vej 7A,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Danson Air Control A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-02-27,2005-05-19,2019-03-12,Statsautoriseret revisor,-400000.0,,20222670.0,28707231.0,20222670.0,mne24680,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Danson Air Control A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,"Dirigent, Helle Fornill",Helle Margrethe Fornill,BDO Statsautoriseret revisionsaktieselskab,Nordea Bank Danmark A/S,Danson Air Control A/S,BDO Statsautoriseret revisionsaktieselskab,,,Skanderborg,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2018-12-31,2018-01-01,false,2019-02-27,Aarhus,,urn:ofk:oid:26825226,indberetninger-20180424,2.5097417999999996,28707231.0,AWl7oRunRYGX6_YTF3eG,2019-03-14T09:56:23.607Z,2019-03-14T09:55:49.209Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-39-BC,2019-03-14T09:55:49.339Z,,,,,,500000.0,,,,,,,,,,,,,,,,,
28707231,2018-01-01,2018-01-01,c248,,http://regnskaber.virk.dk/13270782/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2I1LzI1LzE3LzcxNmEtNGYyMy1hMzkyLTQ4MjA5NjhkN2FlYQ.pdf,http://regnskaber.virk.dk/13270782/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzlhL2JhL2RlL2JkNzYtNGMwNi1iNjYyLWQ3OWUzYjYyZDY3Yg.xml,true,Skanderborg,8660.0,1.0,Dagmar Centret,8660 Skanderborg,Thomas Helsteds Vej 7A,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Danson Air Control A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-02-27,2005-05-19,2019-03-12,Statsautoriseret revisor,-400000.0,,20222670.0,28707231.0,20222670.0,mne24680,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Danson Air Control A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,"Dirigent, Helle Fornill",Helle Margrethe Fornill,BDO Statsautoriseret revisionsaktieselskab,Nordea Bank Danmark A/S,Danson Air Control A/S,BDO Statsautoriseret revisionsaktieselskab,,,Skanderborg,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2018-12-31,2018-01-01,false,2019-02-27,Aarhus,,urn:ofk:oid:26825226,indberetninger-20180424,2.5097417999999996,28707231.0,AWl7oRunRYGX6_YTF3eG,2019-03-14T09:56:23.607Z,2019-03-14T09:55:49.209Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-39-BC,2019-03-14T09:55:49.339Z,,,,,,4903156.0,,,,,,,,,,,,,,,,,
28707231,2018-01-01,2018-01-01,c254,,http://regnskaber.virk.dk/13270782/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2I1LzI1LzE3LzcxNmEtNGYyMy1hMzkyLTQ4MjA5NjhkN2FlYQ.pdf,http://regnskaber.virk.dk/13270782/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzlhL2JhL2RlL2JkNzYtNGMwNi1iNjYyLWQ3OWUzYjYyZDY3Yg.xml,true,Skanderborg,8660.0,1.0,Dagmar Centret,8660 Skanderborg,Thomas Helsteds Vej 7A,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Danson Air Control A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-02-27,2005-05-19,2019-03-12,Statsautoriseret revisor,-400000.0,,20222670.0,28707231.0,20222670.0,mne24680,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Danson Air Control A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,"Dirigent, Helle Fornill",Helle Margrethe Fornill,BDO Statsautoriseret revisionsaktieselskab,Nordea Bank Danmark A/S,Danson Air Control A/S,BDO Statsautoriseret revisionsaktieselskab,,,Skanderborg,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2018-12-31,2018-01-01,false,2019-02-27,Aarhus,,urn:ofk:oid:26825226,indberetninger-20180424,2.5097417999999996,28707231.0,AWl7oRunRYGX6_YTF3eG,2019-03-14T09:56:23.607Z,2019-03-14T09:55:49.209Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-39-BC,2019-03-14T09:55:49.339Z,,,,,,400000.0,,,,,,,,,,,,,,,,,
28707231,2018-01-01,2018-12-31,c173,,http://regnskaber.virk.dk/13270782/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2I1LzI1LzE3LzcxNmEtNGYyMy1hMzkyLTQ4MjA5NjhkN2FlYQ.pdf,http://regnskaber.virk.dk/13270782/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzlhL2JhL2RlL2JkNzYtNGMwNi1iNjYyLWQ3OWUzYjYyZDY3Yg.xml,true,Skanderborg,8660.0,1.0,Dagmar Centret,8660 Skanderborg,Thomas Helsteds Vej 7A,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Danson Air Control A/S,-34333.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,0.0,2019-02-27,2005-05-19,2019-03-12,Statsautoriseret revisor,-400000.0,-5786.0,20222670.0,28707231.0,20222670.0,mne24680,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Danson Air Control A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,"Dirigent, Helle Fornill",Helle Margrethe Fornill,BDO Statsautoriseret revisionsaktieselskab,Nordea Bank Danmark A/S,Danson Air Control A/S,BDO Statsautoriseret revisionsaktieselskab,152750.0,0.0,Skanderborg,2017-01-01,2017-12-31,-124203.0,-158536.0,-5786.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2018-12-31,2018-01-01,false,2019-02-27,Aarhus,-34333.0,urn:ofk:oid:26825226,indberetninger-20180424,2.5097417999999996,28707231.0,AWl7oRunRYGX6_YTF3eG,2019-03-14T09:56:23.607Z,2019-03-14T09:55:49.209Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-39-BC,2019-03-14T09:55:49.339Z,,,,,,,,,,,,,,,,,,,,,,Andre erklÃ¦ringer uden sikkerhed,
28707231,2018-01-01,2018-12-31,c212,,http://regnskaber.virk.dk/13270782/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2I1LzI1LzE3LzcxNmEtNGYyMy1hMzkyLTQ4MjA5NjhkN2FlYQ.pdf,http://regnskaber.virk.dk/13270782/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzlhL2JhL2RlL2JkNzYtNGMwNi1iNjYyLWQ3OWUzYjYyZDY3Yg.xml,true,Skanderborg,8660.0,1.0,Dagmar Centret,8660 Skanderborg,Thomas Helsteds Vej 7A,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Danson Air Control A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-02-27,2005-05-19,2019-03-12,Statsautoriseret revisor,-400000.0,,20222670.0,28707231.0,20222670.0,mne24680,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Danson Air Control A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,"Dirigent, Helle Fornill",Helle Margrethe Fornill,BDO Statsautoriseret revisionsaktieselskab,Nordea Bank Danmark A/S,Danson Air Control A/S,BDO Statsautoriseret revisionsaktieselskab,,,Skanderborg,2017-01-01,2017-12-31,-224203.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2018-12-31,2018-01-01,false,2019-02-27,Aarhus,,urn:ofk:oid:26825226,indberetninger-20180424,2.5097417999999996,28707231.0,AWl7oRunRYGX6_YTF3eG,2019-03-14T09:56:23.607Z,2019-03-14T09:55:49.209Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-39-BC,2019-03-14T09:55:49.339Z,,,,,,,,,,,,,,,,,,,,,,,
28707231,2018-01-01,2018-12-31,c216,,http://regnskaber.virk.dk/13270782/ZG9rdW1lbnRsYWdlcjovLzAzL2JlL2I1LzI1LzE3LzcxNmEtNGYyMy1hMzkyLTQ4MjA5NjhkN2FlYQ.pdf,http://regnskaber.virk.dk/13270782/ZG9rdW1lbnRsYWdlcjovLzAzL2ZjLzlhL2JhL2RlL2JkNzYtNGMwNi1iNjYyLWQ3OWUzYjYyZDY3Yg.xml,true,Skanderborg,8660.0,1.0,Dagmar Centret,8660 Skanderborg,Thomas Helsteds Vej 7A,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i Danson Air Control A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-02-27,2005-05-19,2019-03-12,Statsautoriseret revisor,-400000.0,,20222670.0,28707231.0,20222670.0,mne24680,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Danson Air Control A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,"Dirigent, Helle Fornill",Helle Margrethe Fornill,BDO Statsautoriseret revisionsaktieselskab,Nordea Bank Danmark A/S,Danson Air Control A/S,BDO Statsautoriseret revisionsaktieselskab,,,Skanderborg,2017-01-01,2017-12-31,100000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2018-12-31,2018-01-01,false,2019-02-27,Aarhus,,urn:ofk:oid:26825226,indberetninger-20180424,2.5097417999999996,28707231.0,AWl7oRunRYGX6_YTF3eG,2019-03-14T09:56:23.607Z,2019-03-14T09:55:49.209Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-39-BC,2019-03-14T09:55:49.339Z,,,,,,,,,,,,,,,,,,,,,,,
