entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentLiabilities,DisclosureOfMainActivitiesAndAccountingAndFinancialMatters,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,NoncurrentAssets,NumberOfEmployees,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossResult,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
34589941,2015-01-01,2015-01-01,c9,http://regnskaber.virk.dk/14998543/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2ZlLzFjL2QyL2EzNzMtNGM2Zi05MDA3LTQ5Yzc1MWYwMDE3Yw.xhtml,http://regnskaber.virk.dk/14998543/ZG9rdW1lbnRsYWdlcjovLzAzLzVjL2Q0L2Y2L2U5LzdmZjctNGE3ZC1iZWQ1LTA5MTBiNmI0ZDQwMg.pdf,http://regnskaber.virk.dk/14998543/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2Q0LzQ1L2ZjLzBmNTgtNDc3Ni1hODQ5LWRkNjBjODEwOTg5Yw.xml,true,Danmark,DK,Horsens,8700.0,1 B,SandÃ¸vej,Horsens,8700.0,88.0,Byvangen,8700 Horsens,SandÃ¸vej 1 B,Til kapitalejerne i Finn Madsen ApS.,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-09,2017-02-14,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">I forbindelse med sambeskatning, er der solidarisk hÃ¦ftelse for selskabsskatter samt for kildeskatter af udbytter m.v.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har tabtÂ en stor del af sin kapital. Ledelsen er opmÃ¦rksom pÃ¥ forholdet herunder bestemmelserne i selskabslovens Â§119 . Det er selskabets 5. regnskabsÃ¥r. Ledelsen er af den opfattelse, at selskabet vil kunne retablere sin anpartskapital gennem egen indtjening over en kort tidshorisont.</p>",34589941.0,1009256039.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars Schou,Finn Madsen,Finn Madsen,FINN MADSEN ApS,Revisto,0.0,1.0,Horsens,2015-01-01,2015-12-31,2016-12-31,2016-01-01,false,false,2017-02-09,Horsens,Der er fravalgt revision for det kommende regnskabsÃ¥r.,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23483349,indberetninger-20180424,2.5949402000000004,34589941.0,,2018-03-27T15:45:41.649Z,2017-02-14T15:23:54.550Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-15-FN,2017-02-14T15:23:54.773Z,,,,,,,,,,,,,,,,,,,,,,,,
34589941,2015-01-01,2015-12-31,c3,http://regnskaber.virk.dk/14998543/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2ZlLzFjL2QyL2EzNzMtNGM2Zi05MDA3LTQ5Yzc1MWYwMDE3Yw.xhtml,http://regnskaber.virk.dk/14998543/ZG9rdW1lbnRsYWdlcjovLzAzLzVjL2Q0L2Y2L2U5LzdmZjctNGE3ZC1iZWQ1LTA5MTBiNmI0ZDQwMg.pdf,http://regnskaber.virk.dk/14998543/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2Q0LzQ1L2ZjLzBmNTgtNDc3Ni1hODQ5LWRkNjBjODEwOTg5Yw.xml,true,Danmark,DK,Horsens,8700.0,1 B,SandÃ¸vej,Horsens,8700.0,88.0,Byvangen,8700 Horsens,SandÃ¸vej 1 B,Til kapitalejerne i Finn Madsen ApS.,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-09,2017-02-14,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">I forbindelse med sambeskatning, er der solidarisk hÃ¦ftelse for selskabsskatter samt for kildeskatter af udbytter m.v.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har tabtÂ en stor del af sin kapital. Ledelsen er opmÃ¦rksom pÃ¥ forholdet herunder bestemmelserne i selskabslovens Â§119 . Det er selskabets 5. regnskabsÃ¥r. Ledelsen er af den opfattelse, at selskabet vil kunne retablere sin anpartskapital gennem egen indtjening over en kort tidshorisont.</p>",34589941.0,1009256039.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars Schou,Finn Madsen,Finn Madsen,FINN MADSEN ApS,Revisto,0.0,,Horsens,2015-01-01,2015-12-31,2016-12-31,2016-01-01,false,false,2017-02-09,Horsens,Der er fravalgt revision for det kommende regnskabsÃ¥r.,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23483349,indberetninger-20180424,2.5949402000000004,34589941.0,,2018-03-27T15:45:41.649Z,2017-02-14T15:23:54.550Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-15-FN,2017-02-14T15:23:54.773Z,1.0,7918.0,80540.0,19176.0,-53289.0,-69282.0,-69282.0,-15993.0,,,,,,,,,,,,,,,,
34589941,2015-01-01,2015-12-31,c5,http://regnskaber.virk.dk/14998543/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2ZlLzFjL2QyL2EzNzMtNGM2Zi05MDA3LTQ5Yzc1MWYwMDE3Yw.xhtml,http://regnskaber.virk.dk/14998543/ZG9rdW1lbnRsYWdlcjovLzAzLzVjL2Q0L2Y2L2U5LzdmZjctNGE3ZC1iZWQ1LTA5MTBiNmI0ZDQwMg.pdf,http://regnskaber.virk.dk/14998543/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2Q0LzQ1L2ZjLzBmNTgtNDc3Ni1hODQ5LWRkNjBjODEwOTg5Yw.xml,true,Danmark,DK,Horsens,8700.0,1 B,SandÃ¸vej,Horsens,8700.0,88.0,Byvangen,8700 Horsens,SandÃ¸vej 1 B,Til kapitalejerne i Finn Madsen ApS.,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-09,2017-02-14,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">I forbindelse med sambeskatning, er der solidarisk hÃ¦ftelse for selskabsskatter samt for kildeskatter af udbytter m.v.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har tabtÂ en stor del af sin kapital. Ledelsen er opmÃ¦rksom pÃ¥ forholdet herunder bestemmelserne i selskabslovens Â§119 . Det er selskabets 5. regnskabsÃ¥r. Ledelsen er af den opfattelse, at selskabet vil kunne retablere sin anpartskapital gennem egen indtjening over en kort tidshorisont.</p>",34589941.0,1009256039.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars Schou,Finn Madsen,Finn Madsen,FINN MADSEN ApS,Revisto,0.0,,Horsens,2015-01-01,2015-12-31,2016-12-31,2016-01-01,false,false,2017-02-09,Horsens,Der er fravalgt revision for det kommende regnskabsÃ¥r.,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23483349,indberetninger-20180424,2.5949402000000004,34589941.0,,2018-03-27T15:45:41.649Z,2017-02-14T15:23:54.550Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-15-FN,2017-02-14T15:23:54.773Z,,,,,-53289.0,,,,,,,,,,,,,,,,,,,
34589941,2015-12-31,2015-12-31,c7,http://regnskaber.virk.dk/14998543/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2ZlLzFjL2QyL2EzNzMtNGM2Zi05MDA3LTQ5Yzc1MWYwMDE3Yw.xhtml,http://regnskaber.virk.dk/14998543/ZG9rdW1lbnRsYWdlcjovLzAzLzVjL2Q0L2Y2L2U5LzdmZjctNGE3ZC1iZWQ1LTA5MTBiNmI0ZDQwMg.pdf,http://regnskaber.virk.dk/14998543/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2Q0LzQ1L2ZjLzBmNTgtNDc3Ni1hODQ5LWRkNjBjODEwOTg5Yw.xml,true,Danmark,DK,Horsens,8700.0,1 B,SandÃ¸vej,Horsens,8700.0,88.0,Byvangen,8700 Horsens,SandÃ¸vej 1 B,Til kapitalejerne i Finn Madsen ApS.,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-09,2017-02-14,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">I forbindelse med sambeskatning, er der solidarisk hÃ¦ftelse for selskabsskatter samt for kildeskatter af udbytter m.v.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har tabtÂ en stor del af sin kapital. Ledelsen er opmÃ¦rksom pÃ¥ forholdet herunder bestemmelserne i selskabslovens Â§119 . Det er selskabets 5. regnskabsÃ¥r. Ledelsen er af den opfattelse, at selskabet vil kunne retablere sin anpartskapital gennem egen indtjening over en kort tidshorisont.</p>",34589941.0,1009256039.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars Schou,Finn Madsen,Finn Madsen,FINN MADSEN ApS,Revisto,0.0,1.0,Horsens,2015-01-01,2015-12-31,2016-12-31,2016-01-01,false,false,2017-02-09,Horsens,Der er fravalgt revision for det kommende regnskabsÃ¥r.,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23483349,indberetninger-20180424,2.5949402000000004,34589941.0,,2018-03-27T15:45:41.649Z,2017-02-14T15:23:54.550Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-15-FN,2017-02-14T15:23:54.773Z,,,,,,,,,143833.0,129780.0,80000.0,143833.0,-59328.0,143833.0,203161.0,7416.0,-139328.0,203161.0,188745.0,14053.0,14053.0,7000.0,,
34589941,2016-01-01,2016-01-01,c8,http://regnskaber.virk.dk/14998543/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2ZlLzFjL2QyL2EzNzMtNGM2Zi05MDA3LTQ5Yzc1MWYwMDE3Yw.xhtml,http://regnskaber.virk.dk/14998543/ZG9rdW1lbnRsYWdlcjovLzAzLzVjL2Q0L2Y2L2U5LzdmZjctNGE3ZC1iZWQ1LTA5MTBiNmI0ZDQwMg.pdf,http://regnskaber.virk.dk/14998543/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2Q0LzQ1L2ZjLzBmNTgtNDc3Ni1hODQ5LWRkNjBjODEwOTg5Yw.xml,true,Danmark,DK,Horsens,8700.0,1 B,SandÃ¸vej,Horsens,8700.0,88.0,Byvangen,8700 Horsens,SandÃ¸vej 1 B,Til kapitalejerne i Finn Madsen ApS.,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-09,2017-02-14,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">I forbindelse med sambeskatning, er der solidarisk hÃ¦ftelse for selskabsskatter samt for kildeskatter af udbytter m.v.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har tabtÂ en stor del af sin kapital. Ledelsen er opmÃ¦rksom pÃ¥ forholdet herunder bestemmelserne i selskabslovens Â§119 . Det er selskabets 5. regnskabsÃ¥r. Ledelsen er af den opfattelse, at selskabet vil kunne retablere sin anpartskapital gennem egen indtjening over en kort tidshorisont.</p>",34589941.0,1009256039.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars Schou,Finn Madsen,Finn Madsen,FINN MADSEN ApS,Revisto,0.0,1.0,Horsens,2015-01-01,2015-12-31,2016-12-31,2016-01-01,false,false,2017-02-09,Horsens,Der er fravalgt revision for det kommende regnskabsÃ¥r.,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23483349,indberetninger-20180424,2.5949402000000004,34589941.0,,2018-03-27T15:45:41.649Z,2017-02-14T15:23:54.550Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-15-FN,2017-02-14T15:23:54.773Z,,,,,,,,,,,,,,,,,,,,,,,,
34589941,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/14998543/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2ZlLzFjL2QyL2EzNzMtNGM2Zi05MDA3LTQ5Yzc1MWYwMDE3Yw.xhtml,http://regnskaber.virk.dk/14998543/ZG9rdW1lbnRsYWdlcjovLzAzLzVjL2Q0L2Y2L2U5LzdmZjctNGE3ZC1iZWQ1LTA5MTBiNmI0ZDQwMg.pdf,http://regnskaber.virk.dk/14998543/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2Q0LzQ1L2ZjLzBmNTgtNDc3Ni1hODQ5LWRkNjBjODEwOTg5Yw.xml,true,Danmark,DK,Horsens,8700.0,1 B,SandÃ¸vej,Horsens,8700.0,88.0,Byvangen,8700 Horsens,SandÃ¸vej 1 B,Til kapitalejerne i Finn Madsen ApS.,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-09,2017-02-14,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">I forbindelse med sambeskatning, er der solidarisk hÃ¦ftelse for selskabsskatter samt for kildeskatter af udbytter m.v.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har tabtÂ en stor del af sin kapital. Ledelsen er opmÃ¦rksom pÃ¥ forholdet herunder bestemmelserne i selskabslovens Â§119 . Det er selskabets 5. regnskabsÃ¥r. Ledelsen er af den opfattelse, at selskabet vil kunne retablere sin anpartskapital gennem egen indtjening over en kort tidshorisont.</p>",34589941.0,1009256039.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars Schou,Finn Madsen,Finn Madsen,FINN MADSEN ApS,Revisto,0.0,,Horsens,2015-01-01,2015-12-31,2016-12-31,2016-01-01,false,false,2017-02-09,Horsens,Der er fravalgt revision for det kommende regnskabsÃ¥r.,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23483349,indberetninger-20180424,2.5949402000000004,34589941.0,,2018-03-27T15:45:41.649Z,2017-02-14T15:23:54.550Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-15-FN,2017-02-14T15:23:54.773Z,1.0,0.0,60752.0,42716.0,-14377.0,-18036.0,-18036.0,-3659.0,,,,,,,,,,,,,,,,
34589941,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/14998543/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2ZlLzFjL2QyL2EzNzMtNGM2Zi05MDA3LTQ5Yzc1MWYwMDE3Yw.xhtml,http://regnskaber.virk.dk/14998543/ZG9rdW1lbnRsYWdlcjovLzAzLzVjL2Q0L2Y2L2U5LzdmZjctNGE3ZC1iZWQ1LTA5MTBiNmI0ZDQwMg.pdf,http://regnskaber.virk.dk/14998543/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2Q0LzQ1L2ZjLzBmNTgtNDc3Ni1hODQ5LWRkNjBjODEwOTg5Yw.xml,true,Danmark,DK,Horsens,8700.0,1 B,SandÃ¸vej,Horsens,8700.0,88.0,Byvangen,8700 Horsens,SandÃ¸vej 1 B,Til kapitalejerne i Finn Madsen ApS.,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-09,2017-02-14,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">I forbindelse med sambeskatning, er der solidarisk hÃ¦ftelse for selskabsskatter samt for kildeskatter af udbytter m.v.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har tabtÂ en stor del af sin kapital. Ledelsen er opmÃ¦rksom pÃ¥ forholdet herunder bestemmelserne i selskabslovens Â§119 . Det er selskabets 5. regnskabsÃ¥r. Ledelsen er af den opfattelse, at selskabet vil kunne retablere sin anpartskapital gennem egen indtjening over en kort tidshorisont.</p>",34589941.0,1009256039.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars Schou,Finn Madsen,Finn Madsen,FINN MADSEN ApS,Revisto,0.0,,Horsens,2015-01-01,2015-12-31,2016-12-31,2016-01-01,false,false,2017-02-09,Horsens,Der er fravalgt revision for det kommende regnskabsÃ¥r.,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23483349,indberetninger-20180424,2.5949402000000004,34589941.0,,2018-03-27T15:45:41.649Z,2017-02-14T15:23:54.550Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-15-FN,2017-02-14T15:23:54.773Z,,,,,,,,,,,,,,,,,,,,,,,26730597.0,Revisto I/S
34589941,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/14998543/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2ZlLzFjL2QyL2EzNzMtNGM2Zi05MDA3LTQ5Yzc1MWYwMDE3Yw.xhtml,http://regnskaber.virk.dk/14998543/ZG9rdW1lbnRsYWdlcjovLzAzLzVjL2Q0L2Y2L2U5LzdmZjctNGE3ZC1iZWQ1LTA5MTBiNmI0ZDQwMg.pdf,http://regnskaber.virk.dk/14998543/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2Q0LzQ1L2ZjLzBmNTgtNDc3Ni1hODQ5LWRkNjBjODEwOTg5Yw.xml,true,Danmark,DK,Horsens,8700.0,1 B,SandÃ¸vej,Horsens,8700.0,88.0,Byvangen,8700 Horsens,SandÃ¸vej 1 B,Til kapitalejerne i Finn Madsen ApS.,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-09,2017-02-14,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">I forbindelse med sambeskatning, er der solidarisk hÃ¦ftelse for selskabsskatter samt for kildeskatter af udbytter m.v.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har tabtÂ en stor del af sin kapital. Ledelsen er opmÃ¦rksom pÃ¥ forholdet herunder bestemmelserne i selskabslovens Â§119 . Det er selskabets 5. regnskabsÃ¥r. Ledelsen er af den opfattelse, at selskabet vil kunne retablere sin anpartskapital gennem egen indtjening over en kort tidshorisont.</p>",34589941.0,1009256039.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars Schou,Finn Madsen,Finn Madsen,FINN MADSEN ApS,Revisto,0.0,,Horsens,2015-01-01,2015-12-31,2016-12-31,2016-01-01,false,false,2017-02-09,Horsens,Der er fravalgt revision for det kommende regnskabsÃ¥r.,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23483349,indberetninger-20180424,2.5949402000000004,34589941.0,,2018-03-27T15:45:41.649Z,2017-02-14T15:23:54.550Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-15-FN,2017-02-14T15:23:54.773Z,,,,,,,,,,,,,,,,,,,,,,,,
34589941,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/14998543/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2ZlLzFjL2QyL2EzNzMtNGM2Zi05MDA3LTQ5Yzc1MWYwMDE3Yw.xhtml,http://regnskaber.virk.dk/14998543/ZG9rdW1lbnRsYWdlcjovLzAzLzVjL2Q0L2Y2L2U5LzdmZjctNGE3ZC1iZWQ1LTA5MTBiNmI0ZDQwMg.pdf,http://regnskaber.virk.dk/14998543/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2Q0LzQ1L2ZjLzBmNTgtNDc3Ni1hODQ5LWRkNjBjODEwOTg5Yw.xml,true,Danmark,DK,Horsens,8700.0,1 B,SandÃ¸vej,Horsens,8700.0,88.0,Byvangen,8700 Horsens,SandÃ¸vej 1 B,Til kapitalejerne i Finn Madsen ApS.,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-09,2017-02-14,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">I forbindelse med sambeskatning, er der solidarisk hÃ¦ftelse for selskabsskatter samt for kildeskatter af udbytter m.v.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har tabtÂ en stor del af sin kapital. Ledelsen er opmÃ¦rksom pÃ¥ forholdet herunder bestemmelserne i selskabslovens Â§119 . Det er selskabets 5. regnskabsÃ¥r. Ledelsen er af den opfattelse, at selskabet vil kunne retablere sin anpartskapital gennem egen indtjening over en kort tidshorisont.</p>",34589941.0,1009256039.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars Schou,Finn Madsen,Finn Madsen,FINN MADSEN ApS,Revisto,0.0,,Horsens,2015-01-01,2015-12-31,2016-12-31,2016-01-01,false,false,2017-02-09,Horsens,Der er fravalgt revision for det kommende regnskabsÃ¥r.,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23483349,indberetninger-20180424,2.5949402000000004,34589941.0,,2018-03-27T15:45:41.649Z,2017-02-14T15:23:54.550Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-15-FN,2017-02-14T15:23:54.773Z,,,,,-14377.0,,,,,,,,,,,,,,,,,,,
34589941,2016-12-31,2016-12-31,c6,http://regnskaber.virk.dk/14998543/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2ZlLzFjL2QyL2EzNzMtNGM2Zi05MDA3LTQ5Yzc1MWYwMDE3Yw.xhtml,http://regnskaber.virk.dk/14998543/ZG9rdW1lbnRsYWdlcjovLzAzLzVjL2Q0L2Y2L2U5LzdmZjctNGE3ZC1iZWQ1LTA5MTBiNmI0ZDQwMg.pdf,http://regnskaber.virk.dk/14998543/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2Q0LzQ1L2ZjLzBmNTgtNDc3Ni1hODQ5LWRkNjBjODEwOTg5Yw.xml,true,Danmark,DK,Horsens,8700.0,1 B,SandÃ¸vej,Horsens,8700.0,88.0,Byvangen,8700 Horsens,SandÃ¸vej 1 B,Til kapitalejerne i Finn Madsen ApS.,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-09,2017-02-14,statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">I forbindelse med sambeskatning, er der solidarisk hÃ¦ftelse for selskabsskatter samt for kildeskatter af udbytter m.v.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har tabtÂ en stor del af sin kapital. Ledelsen er opmÃ¦rksom pÃ¥ forholdet herunder bestemmelserne i selskabslovens Â§119 . Det er selskabets 5. regnskabsÃ¥r. Ledelsen er af den opfattelse, at selskabet vil kunne retablere sin anpartskapital gennem egen indtjening over en kort tidshorisont.</p>",34589941.0,1009256039.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lars Schou,Finn Madsen,Finn Madsen,FINN MADSEN ApS,Revisto,0.0,1.0,Horsens,2015-01-01,2015-12-31,2016-12-31,2016-01-01,false,false,2017-02-09,Horsens,Der er fravalgt revision for det kommende regnskabsÃ¥r.,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23483349,indberetninger-20180424,2.5949402000000004,34589941.0,,2018-03-27T15:45:41.649Z,2017-02-14T15:23:54.550Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-15-FN,2017-02-14T15:23:54.773Z,,,,,,,,,111934.0,108275.0,80000.0,111934.0,-73705.0,111934.0,185639.0,2763.0,-153705.0,185639.0,174692.0,3659.0,3659.0,8184.0,,
