entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentLiabilities,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossResult,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RawMaterialsAndConsumables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard
28851766,2016-01-01,2016-12-31,c10,http://regnskaber.virk.dk/66715882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1L2Y2L2NiLzUwL2MxYmEtNDQwYi1iMTliLTIyMDBkNWJjNTc1OA.xhtml,http://regnskaber.virk.dk/66715882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2Y1L2M1LzNjLzQxYTItNGQxMS1iYTc2LTAwYjc2MjE4YTQzMw.pdf,http://regnskaber.virk.dk/66715882/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzVlL2FmL2E1L2M5Y2YtNGEzZS05N2Y1LTdmM2UwMmU1OGE1Yw.xml,true,Danmark,DK,Aalborg,9000.0,"2, ST th",Overblikket,Aalborg SV,9200.0,30.0,Letvadvej,9000 Aalborg,Overblikket 2,Til kapitalejerne i Jan Dam A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-20,2018-03-20,Registreret revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen, udover normale garantier for branchen</p>",28851766.0,mne2587,1000218242.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Dahl,Jan Dam,Jan Dam,Danske Bank,JAN DAM A/S,Revisionsfirmaet Ole Dahl,Aalborg,2016-01-01,2016-12-31,-1512466.0,2017-12-31,2017-01-01,false,false,2018-03-20,Aalborg,"Vi skal hermed erklÃ¦re, at selskabet opfylder betingelserne for fravalg af revision",98189897.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25212329,indberetninger-20180424,2.595548,28851766.0,,2018-04-04T09:24:28.724Z,2018-03-21T13:31:48.713Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-92-EH,2018-03-21T13:31:48.986Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28851766,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/66715882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1L2Y2L2NiLzUwL2MxYmEtNDQwYi1iMTliLTIyMDBkNWJjNTc1OA.xhtml,http://regnskaber.virk.dk/66715882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2Y1L2M1LzNjLzQxYTItNGQxMS1iYTc2LTAwYjc2MjE4YTQzMw.pdf,http://regnskaber.virk.dk/66715882/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzVlL2FmL2E1L2M5Y2YtNGEzZS05N2Y1LTdmM2UwMmU1OGE1Yw.xml,true,Danmark,DK,Aalborg,9000.0,"2, ST th",Overblikket,Aalborg SV,9200.0,30.0,Letvadvej,9000 Aalborg,Overblikket 2,Til kapitalejerne i Jan Dam A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-20,2018-03-20,Registreret revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen, udover normale garantier for branchen</p>",28851766.0,mne2587,1000218242.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Dahl,Jan Dam,Jan Dam,Danske Bank,JAN DAM A/S,Revisionsfirmaet Ole Dahl,Aalborg,2016-01-01,2016-12-31,287534.0,2017-12-31,2017-01-01,false,false,2018-03-20,Aalborg,"Vi skal hermed erklÃ¦re, at selskabet opfylder betingelserne for fravalg af revision",98189897.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25212329,indberetninger-20180424,2.595548,28851766.0,,2018-04-04T09:24:28.724Z,2018-03-21T13:31:48.713Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-92-EH,2018-03-21T13:31:48.986Z,216423.0,3484581.0,4101145.0,11842.0,3631.0,391930.0,400141.0,104396.0,,,,,,,,,,,,,,,,,,,,,,,,,,
28851766,2016-01-01,2016-12-31,c8,http://regnskaber.virk.dk/66715882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1L2Y2L2NiLzUwL2MxYmEtNDQwYi1iMTliLTIyMDBkNWJjNTc1OA.xhtml,http://regnskaber.virk.dk/66715882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2Y1L2M1LzNjLzQxYTItNGQxMS1iYTc2LTAwYjc2MjE4YTQzMw.pdf,http://regnskaber.virk.dk/66715882/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzVlL2FmL2E1L2M5Y2YtNGEzZS05N2Y1LTdmM2UwMmU1OGE1Yw.xml,true,Danmark,DK,Aalborg,9000.0,"2, ST th",Overblikket,Aalborg SV,9200.0,30.0,Letvadvej,9000 Aalborg,Overblikket 2,Til kapitalejerne i Jan Dam A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-20,2018-03-20,Registreret revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen, udover normale garantier for branchen</p>",28851766.0,mne2587,1000218242.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Dahl,Jan Dam,Jan Dam,Danske Bank,JAN DAM A/S,Revisionsfirmaet Ole Dahl,Aalborg,2016-01-01,2016-12-31,1800000.0,2017-12-31,2017-01-01,false,false,2018-03-20,Aalborg,"Vi skal hermed erklÃ¦re, at selskabet opfylder betingelserne for fravalg af revision",98189897.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25212329,indberetninger-20180424,2.595548,28851766.0,,2018-04-04T09:24:28.724Z,2018-03-21T13:31:48.713Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-92-EH,2018-03-21T13:31:48.986Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28851766,2016-12-31,2016-12-31,c12,http://regnskaber.virk.dk/66715882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1L2Y2L2NiLzUwL2MxYmEtNDQwYi1iMTliLTIyMDBkNWJjNTc1OA.xhtml,http://regnskaber.virk.dk/66715882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2Y1L2M1LzNjLzQxYTItNGQxMS1iYTc2LTAwYjc2MjE4YTQzMw.pdf,http://regnskaber.virk.dk/66715882/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzVlL2FmL2E1L2M5Y2YtNGEzZS05N2Y1LTdmM2UwMmU1OGE1Yw.xml,true,Danmark,DK,Aalborg,9000.0,"2, ST th",Overblikket,Aalborg SV,9200.0,30.0,Letvadvej,9000 Aalborg,Overblikket 2,Til kapitalejerne i Jan Dam A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-20,2018-03-20,Registreret revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen, udover normale garantier for branchen</p>",28851766.0,mne2587,1000218242.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Dahl,Jan Dam,Jan Dam,Danske Bank,JAN DAM A/S,Revisionsfirmaet Ole Dahl,Aalborg,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,false,2018-03-20,Aalborg,"Vi skal hermed erklÃ¦re, at selskabet opfylder betingelserne for fravalg af revision",98189897.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25212329,indberetninger-20180424,2.595548,28851766.0,,2018-04-04T09:24:28.724Z,2018-03-21T13:31:48.713Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-92-EH,2018-03-21T13:31:48.986Z,,,,,,,,,3648633.0,1438014.0,500000.0,3329582.0,2874519.0,319051.0,50000.0,3648633.0,774114.0,319051.0,695735.0,60610.0,319051.0,1800000.0,50000.0,574519.0,774114.0,0.0,1841568.0,1116360.0,78379.0,664598.0,,,,
28851766,2017-01-01,2017-01-01,c13,http://regnskaber.virk.dk/66715882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1L2Y2L2NiLzUwL2MxYmEtNDQwYi1iMTliLTIyMDBkNWJjNTc1OA.xhtml,http://regnskaber.virk.dk/66715882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2Y1L2M1LzNjLzQxYTItNGQxMS1iYTc2LTAwYjc2MjE4YTQzMw.pdf,http://regnskaber.virk.dk/66715882/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzVlL2FmL2E1L2M5Y2YtNGEzZS05N2Y1LTdmM2UwMmU1OGE1Yw.xml,true,Danmark,DK,Aalborg,9000.0,"2, ST th",Overblikket,Aalborg SV,9200.0,30.0,Letvadvej,9000 Aalborg,Overblikket 2,Til kapitalejerne i Jan Dam A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-20,2018-03-20,Registreret revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen, udover normale garantier for branchen</p>",28851766.0,mne2587,1000218242.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Dahl,Jan Dam,Jan Dam,Danske Bank,JAN DAM A/S,Revisionsfirmaet Ole Dahl,Aalborg,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,false,2018-03-20,Aalborg,"Vi skal hermed erklÃ¦re, at selskabet opfylder betingelserne for fravalg af revision",98189897.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25212329,indberetninger-20180424,2.595548,28851766.0,,2018-04-04T09:24:28.724Z,2018-03-21T13:31:48.713Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-92-EH,2018-03-21T13:31:48.986Z,,,,,,,,,,,,,500000.0,,,,,,,,,,,,,,,,,,,,,
28851766,2017-01-01,2017-01-01,c14,http://regnskaber.virk.dk/66715882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1L2Y2L2NiLzUwL2MxYmEtNDQwYi1iMTliLTIyMDBkNWJjNTc1OA.xhtml,http://regnskaber.virk.dk/66715882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2Y1L2M1LzNjLzQxYTItNGQxMS1iYTc2LTAwYjc2MjE4YTQzMw.pdf,http://regnskaber.virk.dk/66715882/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzVlL2FmL2E1L2M5Y2YtNGEzZS05N2Y1LTdmM2UwMmU1OGE1Yw.xml,true,Danmark,DK,Aalborg,9000.0,"2, ST th",Overblikket,Aalborg SV,9200.0,30.0,Letvadvej,9000 Aalborg,Overblikket 2,Til kapitalejerne i Jan Dam A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-20,2018-03-20,Registreret revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen, udover normale garantier for branchen</p>",28851766.0,mne2587,1000218242.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Dahl,Jan Dam,Jan Dam,Danske Bank,JAN DAM A/S,Revisionsfirmaet Ole Dahl,Aalborg,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,false,2018-03-20,Aalborg,"Vi skal hermed erklÃ¦re, at selskabet opfylder betingelserne for fravalg af revision",98189897.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25212329,indberetninger-20180424,2.595548,28851766.0,,2018-04-04T09:24:28.724Z,2018-03-21T13:31:48.713Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-92-EH,2018-03-21T13:31:48.986Z,,,,,,,,,,,,,574519.0,,,,,,,,,,,,,,,,,,,,,
28851766,2017-01-01,2017-01-01,c15,http://regnskaber.virk.dk/66715882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1L2Y2L2NiLzUwL2MxYmEtNDQwYi1iMTliLTIyMDBkNWJjNTc1OA.xhtml,http://regnskaber.virk.dk/66715882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2Y1L2M1LzNjLzQxYTItNGQxMS1iYTc2LTAwYjc2MjE4YTQzMw.pdf,http://regnskaber.virk.dk/66715882/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzVlL2FmL2E1L2M5Y2YtNGEzZS05N2Y1LTdmM2UwMmU1OGE1Yw.xml,true,Danmark,DK,Aalborg,9000.0,"2, ST th",Overblikket,Aalborg SV,9200.0,30.0,Letvadvej,9000 Aalborg,Overblikket 2,Til kapitalejerne i Jan Dam A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-20,2018-03-20,Registreret revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen, udover normale garantier for branchen</p>",28851766.0,mne2587,1000218242.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Dahl,Jan Dam,Jan Dam,Danske Bank,JAN DAM A/S,Revisionsfirmaet Ole Dahl,Aalborg,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,false,2018-03-20,Aalborg,"Vi skal hermed erklÃ¦re, at selskabet opfylder betingelserne for fravalg af revision",98189897.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25212329,indberetninger-20180424,2.595548,28851766.0,,2018-04-04T09:24:28.724Z,2018-03-21T13:31:48.713Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-92-EH,2018-03-21T13:31:48.986Z,,,,,,,,,,,,,1800000.0,,,,,,,,,,,,,,,,,,,,,
28851766,2017-01-01,2017-01-01,c16,http://regnskaber.virk.dk/66715882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1L2Y2L2NiLzUwL2MxYmEtNDQwYi1iMTliLTIyMDBkNWJjNTc1OA.xhtml,http://regnskaber.virk.dk/66715882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2Y1L2M1LzNjLzQxYTItNGQxMS1iYTc2LTAwYjc2MjE4YTQzMw.pdf,http://regnskaber.virk.dk/66715882/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzVlL2FmL2E1L2M5Y2YtNGEzZS05N2Y1LTdmM2UwMmU1OGE1Yw.xml,true,Danmark,DK,Aalborg,9000.0,"2, ST th",Overblikket,Aalborg SV,9200.0,30.0,Letvadvej,9000 Aalborg,Overblikket 2,Til kapitalejerne i Jan Dam A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-20,2018-03-20,Registreret revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen, udover normale garantier for branchen</p>",28851766.0,mne2587,1000218242.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Dahl,Jan Dam,Jan Dam,Danske Bank,JAN DAM A/S,Revisionsfirmaet Ole Dahl,Aalborg,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,false,2018-03-20,Aalborg,"Vi skal hermed erklÃ¦re, at selskabet opfylder betingelserne for fravalg af revision",98189897.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25212329,indberetninger-20180424,2.595548,28851766.0,,2018-04-04T09:24:28.724Z,2018-03-21T13:31:48.713Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-92-EH,2018-03-21T13:31:48.986Z,,,,,,,,,,,,,2874519.0,,,,,,,,,,,,,,,,,,,,,
28851766,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/66715882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1L2Y2L2NiLzUwL2MxYmEtNDQwYi1iMTliLTIyMDBkNWJjNTc1OA.xhtml,http://regnskaber.virk.dk/66715882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2Y1L2M1LzNjLzQxYTItNGQxMS1iYTc2LTAwYjc2MjE4YTQzMw.pdf,http://regnskaber.virk.dk/66715882/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzVlL2FmL2E1L2M5Y2YtNGEzZS05N2Y1LTdmM2UwMmU1OGE1Yw.xml,true,Danmark,DK,Aalborg,9000.0,"2, ST th",Overblikket,Aalborg SV,9200.0,30.0,Letvadvej,9000 Aalborg,Overblikket 2,Til kapitalejerne i Jan Dam A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-20,2018-03-20,Registreret revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen, udover normale garantier for branchen</p>",28851766.0,mne2587,1000218242.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Dahl,Jan Dam,Jan Dam,Danske Bank,JAN DAM A/S,Revisionsfirmaet Ole Dahl,Aalborg,2016-01-01,2016-12-31,243508.0,2017-12-31,2017-01-01,false,false,2018-03-20,Aalborg,"Vi skal hermed erklÃ¦re, at selskabet opfylder betingelserne for fravalg af revision",98189897.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25212329,indberetninger-20180424,2.595548,28851766.0,,2018-04-04T09:24:28.724Z,2018-03-21T13:31:48.713Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-92-EH,2018-03-21T13:31:48.986Z,232048.0,3299791.0,3883635.0,12968.0,4378.0,343206.0,351796.0,99698.0,,,,,,,,,,,,,,,,,,,,,,,1800000.0,,,
28851766,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/66715882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1L2Y2L2NiLzUwL2MxYmEtNDQwYi1iMTliLTIyMDBkNWJjNTc1OA.xhtml,http://regnskaber.virk.dk/66715882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4L2Y1L2M1LzNjLzQxYTItNGQxMS1iYTc2LTAwYjc2MjE4YTQzMw.pdf,http://regnskaber.virk.dk/66715882/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzVlL2FmL2E1L2M5Y2YtNGEzZS05N2Y1LTdmM2UwMmU1OGE1Yw.xml,true,Danmark,DK,Aalborg,9000.0,"2, ST th",Overblikket,Aalborg SV,9200.0,30.0,Letvadvej,9000 Aalborg,Overblikket 2,Til kapitalejerne i Jan Dam A/S,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-03-20,2018-03-20,Registreret revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen, udover normale garantier for branchen</p>",28851766.0,mne2587,1000218242.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Dahl,Jan Dam,Jan Dam,Danske Bank,JAN DAM A/S,Revisionsfirmaet Ole Dahl,Aalborg,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,false,2018-03-20,Aalborg,"Vi skal hermed erklÃ¦re, at selskabet opfylder betingelserne for fravalg af revision",98189897.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25212329,indberetninger-20180424,2.595548,28851766.0,,2018-04-04T09:24:28.724Z,2018-03-21T13:31:48.713Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-92-EH,2018-03-21T13:31:48.986Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11328881.0,REVISIONSFIRMAET OLE DAHL,
