entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationOfPropertyPlantAndEquipment,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PropertyPlantAndEquipmentGross,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfPropertyPlantAndEquipment,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GainsLossesFromCurrentValueAdjustmentsOfDebtLiabilitiesConcerningInvestmentProperty,GainsLossesFromCurrentValueAdjustmentsOfInvestmentProperty,GrossProfitLoss,InterestExpenseAssignedToGroupEnterprises,OtherFinanceExpenses,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,DepositsLongtermLiabilitiesOtherThanProvisions,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermEquityLoan,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,SharePremium,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfSupervisoryBoard,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear
36464305,2013-12-17,2013-12-17,c720,,http://regnskaber.virk.dk/50346463/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzcxL2UxLzk1LzAzYjktNDNkYS04MzZmLWU3N2NiZDBhMTZlYg.pdf,http://regnskaber.virk.dk/50346463/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2Y2L2EwL2U4Lzc5MTEtNGRhMS1hNzc4LTk1OWYxZjJkYzU4MQ.xml,6922000.0,504444000.0,Danmark,KÃ¸benhavn Ã,2100.0,28.0,DampfÃ¦rgevej,KÃ¸benhavn K,1265.0,17.0,Frederiksgade,2000 Frederiksberg,"Roskildevej 37, 3.",anpartshaverne,Regnskabsklasse B,2016-02-29,2016-02-29,2016-02-29,Statsautoriseret revisor,0.0,25578198.0,36464305.0,27674399.0,Ãrsrapport,Michael Tuborg,Peter BrostrÃ¶m,Peter BrostrÃ¶m,"KPMG, Statsautoriseret Revisionspartnerselskab",ERF Copenhagen NO 2 ApS,One Revision Ãst,KÃ¸benhavn K,504444000.0,KÃ¸benhavn,2015-09-30,2014-12-17,6922000.0,2016-02-29,KÃ¸benhavn Ã,RevisionspÃ¥tegning,urn:ofk:oid:22039538,indberetninger-20180424,2.5097342,36464305.0,,2018-03-28T23:19:28.424Z,2016-02-29T14:42:52.410Z,regnskab,0.0,,2015-09-30,2014-12-17,X16-AR-17-SL,2016-02-29T14:42:52.650Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36464305,2013-12-17,2013-12-17,c726,,http://regnskaber.virk.dk/50346463/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzcxL2UxLzk1LzAzYjktNDNkYS04MzZmLWU3N2NiZDBhMTZlYg.pdf,http://regnskaber.virk.dk/50346463/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2Y2L2EwL2U4Lzc5MTEtNGRhMS1hNzc4LTk1OWYxZjJkYzU4MQ.xml,6922000.0,504444000.0,Danmark,KÃ¸benhavn Ã,2100.0,28.0,DampfÃ¦rgevej,KÃ¸benhavn K,1265.0,17.0,Frederiksgade,2000 Frederiksberg,"Roskildevej 37, 3.",anpartshaverne,Regnskabsklasse B,2016-02-29,2016-02-29,2016-02-29,Statsautoriseret revisor,0.0,25578198.0,36464305.0,27674399.0,Ãrsrapport,Michael Tuborg,Peter BrostrÃ¶m,Peter BrostrÃ¶m,"KPMG, Statsautoriseret Revisionspartnerselskab",ERF Copenhagen NO 2 ApS,One Revision Ãst,KÃ¸benhavn K,504444000.0,KÃ¸benhavn,2015-09-30,2014-12-17,6922000.0,2016-02-29,KÃ¸benhavn Ã,RevisionspÃ¥tegning,urn:ofk:oid:22039538,indberetninger-20180424,2.5097342,36464305.0,,2018-03-28T23:19:28.424Z,2016-02-29T14:42:52.410Z,regnskab,0.0,,2015-09-30,2014-12-17,X16-AR-17-SL,2016-02-29T14:42:52.650Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36464305,2013-12-17,2014-12-16,c123,,http://regnskaber.virk.dk/50346463/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzcxL2UxLzk1LzAzYjktNDNkYS04MzZmLWU3N2NiZDBhMTZlYg.pdf,http://regnskaber.virk.dk/50346463/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2Y2L2EwL2U4Lzc5MTEtNGRhMS1hNzc4LTk1OWYxZjJkYzU4MQ.xml,6922000.0,504444000.0,Danmark,KÃ¸benhavn Ã,2100.0,28.0,DampfÃ¦rgevej,KÃ¸benhavn K,1265.0,17.0,Frederiksgade,2000 Frederiksberg,"Roskildevej 37, 3.",anpartshaverne,Regnskabsklasse B,2016-02-29,2016-02-29,2016-02-29,Statsautoriseret revisor,,25578198.0,36464305.0,27674399.0,Ãrsrapport,Michael Tuborg,Peter BrostrÃ¶m,Peter BrostrÃ¶m,"KPMG, Statsautoriseret Revisionspartnerselskab",ERF Copenhagen NO 2 ApS,One Revision Ãst,KÃ¸benhavn K,504444000.0,KÃ¸benhavn,2015-09-30,2014-12-17,6922000.0,2016-02-29,KÃ¸benhavn Ã,RevisionspÃ¥tegning,urn:ofk:oid:22039538,indberetninger-20180424,2.5097342,36464305.0,,2018-03-28T23:19:28.424Z,2016-02-29T14:42:52.410Z,regnskab,0.0,,2015-09-30,2014-12-17,X16-AR-17-SL,2016-02-29T14:42:52.650Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36464305,2013-12-17,2014-12-16,c3,,http://regnskaber.virk.dk/50346463/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzcxL2UxLzk1LzAzYjktNDNkYS04MzZmLWU3N2NiZDBhMTZlYg.pdf,http://regnskaber.virk.dk/50346463/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2Y2L2EwL2U4Lzc5MTEtNGRhMS1hNzc4LTk1OWYxZjJkYzU4MQ.xml,6922000.0,504444000.0,Danmark,KÃ¸benhavn Ã,2100.0,28.0,DampfÃ¦rgevej,KÃ¸benhavn K,1265.0,17.0,Frederiksgade,2000 Frederiksberg,"Roskildevej 37, 3.",anpartshaverne,Regnskabsklasse B,2016-02-29,2016-02-29,2016-02-29,Statsautoriseret revisor,,25578198.0,36464305.0,27674399.0,Ãrsrapport,Michael Tuborg,Peter BrostrÃ¶m,Peter BrostrÃ¶m,"KPMG, Statsautoriseret Revisionspartnerselskab",ERF Copenhagen NO 2 ApS,One Revision Ãst,KÃ¸benhavn K,504444000.0,KÃ¸benhavn,2015-09-30,2014-12-17,6922000.0,2016-02-29,KÃ¸benhavn Ã,RevisionspÃ¥tegning,urn:ofk:oid:22039538,indberetninger-20180424,2.5097342,36464305.0,,2018-03-28T23:19:28.424Z,2016-02-29T14:42:52.410Z,regnskab,0.0,,2015-09-30,2014-12-17,X16-AR-17-SL,2016-02-29T14:42:52.650Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36464305,2013-12-17,2014-12-16,c742,,http://regnskaber.virk.dk/50346463/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzcxL2UxLzk1LzAzYjktNDNkYS04MzZmLWU3N2NiZDBhMTZlYg.pdf,http://regnskaber.virk.dk/50346463/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2Y2L2EwL2U4Lzc5MTEtNGRhMS1hNzc4LTk1OWYxZjJkYzU4MQ.xml,6922000.0,504444000.0,Danmark,KÃ¸benhavn Ã,2100.0,28.0,DampfÃ¦rgevej,KÃ¸benhavn K,1265.0,17.0,Frederiksgade,2000 Frederiksberg,"Roskildevej 37, 3.",anpartshaverne,Regnskabsklasse B,2016-02-29,2016-02-29,2016-02-29,Statsautoriseret revisor,,25578198.0,36464305.0,27674399.0,Ãrsrapport,Michael Tuborg,Peter BrostrÃ¶m,Peter BrostrÃ¶m,"KPMG, Statsautoriseret Revisionspartnerselskab",ERF Copenhagen NO 2 ApS,One Revision Ãst,KÃ¸benhavn K,504444000.0,KÃ¸benhavn,2015-09-30,2014-12-17,6922000.0,2016-02-29,KÃ¸benhavn Ã,RevisionspÃ¥tegning,urn:ofk:oid:22039538,indberetninger-20180424,2.5097342,36464305.0,,2018-03-28T23:19:28.424Z,2016-02-29T14:42:52.410Z,regnskab,0.0,,2015-09-30,2014-12-17,X16-AR-17-SL,2016-02-29T14:42:52.650Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36464305,2014-12-16,2014-12-16,c4,,http://regnskaber.virk.dk/50346463/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzcxL2UxLzk1LzAzYjktNDNkYS04MzZmLWU3N2NiZDBhMTZlYg.pdf,http://regnskaber.virk.dk/50346463/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2Y2L2EwL2U4Lzc5MTEtNGRhMS1hNzc4LTk1OWYxZjJkYzU4MQ.xml,6922000.0,504444000.0,Danmark,KÃ¸benhavn Ã,2100.0,28.0,DampfÃ¦rgevej,KÃ¸benhavn K,1265.0,17.0,Frederiksgade,2000 Frederiksberg,"Roskildevej 37, 3.",anpartshaverne,Regnskabsklasse B,2016-02-29,2016-02-29,2016-02-29,Statsautoriseret revisor,0.0,25578198.0,36464305.0,27674399.0,Ãrsrapport,Michael Tuborg,Peter BrostrÃ¶m,Peter BrostrÃ¶m,"KPMG, Statsautoriseret Revisionspartnerselskab",ERF Copenhagen NO 2 ApS,One Revision Ãst,KÃ¸benhavn K,504444000.0,KÃ¸benhavn,2015-09-30,2014-12-17,6922000.0,2016-02-29,KÃ¸benhavn Ã,RevisionspÃ¥tegning,urn:ofk:oid:22039538,indberetninger-20180424,2.5097342,36464305.0,,2018-03-28T23:19:28.424Z,2016-02-29T14:42:52.410Z,regnskab,0.0,,2015-09-30,2014-12-17,X16-AR-17-SL,2016-02-29T14:42:52.650Z,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
36464305,2014-12-16,2014-12-16,c722,,http://regnskaber.virk.dk/50346463/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzcxL2UxLzk1LzAzYjktNDNkYS04MzZmLWU3N2NiZDBhMTZlYg.pdf,http://regnskaber.virk.dk/50346463/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2Y2L2EwL2U4Lzc5MTEtNGRhMS1hNzc4LTk1OWYxZjJkYzU4MQ.xml,6922000.0,504444000.0,Danmark,KÃ¸benhavn Ã,2100.0,28.0,DampfÃ¦rgevej,KÃ¸benhavn K,1265.0,17.0,Frederiksgade,2000 Frederiksberg,"Roskildevej 37, 3.",anpartshaverne,Regnskabsklasse B,2016-02-29,2016-02-29,2016-02-29,Statsautoriseret revisor,0.0,25578198.0,36464305.0,27674399.0,Ãrsrapport,Michael Tuborg,Peter BrostrÃ¶m,Peter BrostrÃ¶m,"KPMG, Statsautoriseret Revisionspartnerselskab",ERF Copenhagen NO 2 ApS,One Revision Ãst,KÃ¸benhavn K,504444000.0,KÃ¸benhavn,2015-09-30,2014-12-17,6922000.0,2016-02-29,KÃ¸benhavn Ã,RevisionspÃ¥tegning,urn:ofk:oid:22039538,indberetninger-20180424,2.5097342,36464305.0,,2018-03-28T23:19:28.424Z,2016-02-29T14:42:52.410Z,regnskab,0.0,,2015-09-30,2014-12-17,X16-AR-17-SL,2016-02-29T14:42:52.650Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36464305,2014-12-16,2014-12-16,c728,,http://regnskaber.virk.dk/50346463/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzcxL2UxLzk1LzAzYjktNDNkYS04MzZmLWU3N2NiZDBhMTZlYg.pdf,http://regnskaber.virk.dk/50346463/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2Y2L2EwL2U4Lzc5MTEtNGRhMS1hNzc4LTk1OWYxZjJkYzU4MQ.xml,6922000.0,504444000.0,Danmark,KÃ¸benhavn Ã,2100.0,28.0,DampfÃ¦rgevej,KÃ¸benhavn K,1265.0,17.0,Frederiksgade,2000 Frederiksberg,"Roskildevej 37, 3.",anpartshaverne,Regnskabsklasse B,2016-02-29,2016-02-29,2016-02-29,Statsautoriseret revisor,0.0,25578198.0,36464305.0,27674399.0,Ãrsrapport,Michael Tuborg,Peter BrostrÃ¶m,Peter BrostrÃ¶m,"KPMG, Statsautoriseret Revisionspartnerselskab",ERF Copenhagen NO 2 ApS,One Revision Ãst,KÃ¸benhavn K,504444000.0,KÃ¸benhavn,2015-09-30,2014-12-17,6922000.0,2016-02-29,KÃ¸benhavn Ã,RevisionspÃ¥tegning,urn:ofk:oid:22039538,indberetninger-20180424,2.5097342,36464305.0,,2018-03-28T23:19:28.424Z,2016-02-29T14:42:52.410Z,regnskab,0.0,,2015-09-30,2014-12-17,X16-AR-17-SL,2016-02-29T14:42:52.650Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36464305,2014-12-16,2014-12-16,c743,,http://regnskaber.virk.dk/50346463/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzcxL2UxLzk1LzAzYjktNDNkYS04MzZmLWU3N2NiZDBhMTZlYg.pdf,http://regnskaber.virk.dk/50346463/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2Y2L2EwL2U4Lzc5MTEtNGRhMS1hNzc4LTk1OWYxZjJkYzU4MQ.xml,6922000.0,504444000.0,Danmark,KÃ¸benhavn Ã,2100.0,28.0,DampfÃ¦rgevej,KÃ¸benhavn K,1265.0,17.0,Frederiksgade,2000 Frederiksberg,"Roskildevej 37, 3.",anpartshaverne,Regnskabsklasse B,2016-02-29,2016-02-29,2016-02-29,Statsautoriseret revisor,0.0,25578198.0,36464305.0,27674399.0,Ãrsrapport,Michael Tuborg,Peter BrostrÃ¶m,Peter BrostrÃ¶m,"KPMG, Statsautoriseret Revisionspartnerselskab",ERF Copenhagen NO 2 ApS,One Revision Ãst,KÃ¸benhavn K,504444000.0,KÃ¸benhavn,2015-09-30,2014-12-17,6922000.0,2016-02-29,KÃ¸benhavn Ã,RevisionspÃ¥tegning,urn:ofk:oid:22039538,indberetninger-20180424,2.5097342,36464305.0,,2018-03-28T23:19:28.424Z,2016-02-29T14:42:52.410Z,regnskab,0.0,,2015-09-30,2014-12-17,X16-AR-17-SL,2016-02-29T14:42:52.650Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36464305,2014-12-17,2014-12-17,c181,,http://regnskaber.virk.dk/50346463/ZG9rdW1lbnRsYWdlcjovLzAzL2E5LzcxL2UxLzk1LzAzYjktNDNkYS04MzZmLWU3N2NiZDBhMTZlYg.pdf,http://regnskaber.virk.dk/50346463/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2Y2L2EwL2U4Lzc5MTEtNGRhMS1hNzc4LTk1OWYxZjJkYzU4MQ.xml,6922000.0,504444000.0,Danmark,KÃ¸benhavn Ã,2100.0,28.0,DampfÃ¦rgevej,KÃ¸benhavn K,1265.0,17.0,Frederiksgade,2000 Frederiksberg,"Roskildevej 37, 3.",anpartshaverne,Regnskabsklasse B,2016-02-29,2016-02-29,2016-02-29,Statsautoriseret revisor,50000.0,25578198.0,36464305.0,27674399.0,Ãrsrapport,Michael Tuborg,Peter BrostrÃ¶m,Peter BrostrÃ¶m,"KPMG, Statsautoriseret Revisionspartnerselskab",ERF Copenhagen NO 2 ApS,One Revision Ãst,KÃ¸benhavn K,504444000.0,KÃ¸benhavn,2015-09-30,2014-12-17,6922000.0,2016-02-29,KÃ¸benhavn Ã,RevisionspÃ¥tegning,urn:ofk:oid:22039538,indberetninger-20180424,2.5097342,36464305.0,,2018-03-28T23:19:28.424Z,2016-02-29T14:42:52.410Z,regnskab,0.0,,2015-09-30,2014-12-17,X16-AR-17-SL,2016-02-29T14:42:52.650Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
