entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdministrativeExpenses,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DistributionCosts,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,InformationOnAverageNumberOfEmployees,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,DeferredIncomeAssets,DepositsLongtermInvestmentsAndReceivables,Equity,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,LongtermTaxPayables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,NameOfAuditFirm,NameAndSurnameOfMemberOfExecutiveBoard
35858083,2016-06-01,2017-05-31,c5,http://regnskaber.virk.dk/38085853/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzA4LzMzLzZiL2NjZTMtNDA2Ny1hZTY3LTIxMWNhNjE0YWZiYg.xhtml,http://regnskaber.virk.dk/38085853/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzJkLzBhLzEzL2M0NzYtNDQ4OS05NzYzLWU5NDk0ZWMzNjUyZQ.pdf,http://regnskaber.virk.dk/38085853/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2Lzc0L2FjLzg3Lzg2ODQtNDJjZi1hMzU0LThhNDlkYThjYWYwMw.xml,true,Horsens,8700.0,1 A,Allegade,Horsens,8700.0,4.0,OrmhÃ¸jgÃ¥rdvej,8700 Horsens,Allegade 1 A,Til kapitalejerne i Nortek ApS,288610.0,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-10-18,2018-10-31,Registreret revisor,345510.0,669374.0,20474882.0,35858083.0,mne1101,"<p xmlns=""http://www.w3.org/1999/xhtml"">Antal gennemsnitligt ansatte i regnskabsÃ¥ret: 2,0 personer.</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming Egelund Pedersen,Kent Andersen,NORTEK ApS,Egelund Revision,427.0,128.0,Horsens,2016-06-01,2017-05-31,31061.0,34955.0,35254.0,2018-05-31,2017-06-01,false,false,2018-10-18,Horsens,3894.0,71998909.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26259777,indberetninger-20180424,2.595364,35858083.0,AWbQhF2X5OzuYdPkF48_,2018-11-01T18:24:08.304Z,2018-11-01T18:23:43.814Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-BH-32-GK,2018-11-01T18:23:43.953Z,,,,,,,,,,,,,,,,,,,,,,,,,,
35858083,2016-06-01,2017-05-31,c7,http://regnskaber.virk.dk/38085853/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzA4LzMzLzZiL2NjZTMtNDA2Ny1hZTY3LTIxMWNhNjE0YWZiYg.xhtml,http://regnskaber.virk.dk/38085853/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzJkLzBhLzEzL2M0NzYtNDQ4OS05NzYzLWU5NDk0ZWMzNjUyZQ.pdf,http://regnskaber.virk.dk/38085853/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2Lzc0L2FjLzg3Lzg2ODQtNDJjZi1hMzU0LThhNDlkYThjYWYwMw.xml,true,Horsens,8700.0,1 A,Allegade,Horsens,8700.0,4.0,OrmhÃ¸jgÃ¥rdvej,8700 Horsens,Allegade 1 A,Til kapitalejerne i Nortek ApS,,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-10-18,2018-10-31,Registreret revisor,,,20474882.0,35858083.0,mne1101,"<p xmlns=""http://www.w3.org/1999/xhtml"">Antal gennemsnitligt ansatte i regnskabsÃ¥ret: 2,0 personer.</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming Egelund Pedersen,Kent Andersen,NORTEK ApS,Egelund Revision,,,Horsens,2016-06-01,2017-05-31,31061.0,,,2018-05-31,2017-06-01,false,false,2018-10-18,Horsens,,71998909.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26259777,indberetninger-20180424,2.595364,35858083.0,AWbQhF2X5OzuYdPkF48_,2018-11-01T18:24:08.304Z,2018-11-01T18:23:43.814Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-BH-32-GK,2018-11-01T18:23:43.953Z,,,,,,,,,,,,,,,,,,,,,,,,,,
35858083,2017-05-31,2017-05-31,c9,http://regnskaber.virk.dk/38085853/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzA4LzMzLzZiL2NjZTMtNDA2Ny1hZTY3LTIxMWNhNjE0YWZiYg.xhtml,http://regnskaber.virk.dk/38085853/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzJkLzBhLzEzL2M0NzYtNDQ4OS05NzYzLWU5NDk0ZWMzNjUyZQ.pdf,http://regnskaber.virk.dk/38085853/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2Lzc0L2FjLzg3Lzg2ODQtNDJjZi1hMzU0LThhNDlkYThjYWYwMw.xml,true,Horsens,8700.0,1 A,Allegade,Horsens,8700.0,4.0,OrmhÃ¸jgÃ¥rdvej,8700 Horsens,Allegade 1 A,Til kapitalejerne i Nortek ApS,,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-10-18,2018-10-31,Registreret revisor,,,20474882.0,35858083.0,mne1101,"<p xmlns=""http://www.w3.org/1999/xhtml"">Antal gennemsnitligt ansatte i regnskabsÃ¥ret: 2,0 personer.</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming Egelund Pedersen,Kent Andersen,NORTEK ApS,Egelund Revision,,,Horsens,2016-06-01,2017-05-31,,,,2018-05-31,2017-06-01,false,false,2018-10-18,Horsens,,71998909.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26259777,indberetninger-20180424,2.595364,35858083.0,AWbQhF2X5OzuYdPkF48_,2018-11-01T18:24:08.304Z,2018-11-01T18:23:43.814Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-BH-32-GK,2018-11-01T18:23:43.953Z,982391.0,431091.0,17629.0,100000.0,964811.0,4500.0,17580.0,130498.0,188606.0,982391.0,851893.0,17580.0,2894.0,2894.0,188606.0,17580.0,560470.0,30498.0,848999.0,345114.0,11860.0,0.0,288529.0,311125.0,,
35858083,2017-06-01,2018-05-31,c0,http://regnskaber.virk.dk/38085853/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzA4LzMzLzZiL2NjZTMtNDA2Ny1hZTY3LTIxMWNhNjE0YWZiYg.xhtml,http://regnskaber.virk.dk/38085853/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzJkLzBhLzEzL2M0NzYtNDQ4OS05NzYzLWU5NDk0ZWMzNjUyZQ.pdf,http://regnskaber.virk.dk/38085853/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2Lzc0L2FjLzg3Lzg2ODQtNDJjZi1hMzU0LThhNDlkYThjYWYwMw.xml,true,Horsens,8700.0,1 A,Allegade,Horsens,8700.0,4.0,OrmhÃ¸jgÃ¥rdvej,8700 Horsens,Allegade 1 A,Til kapitalejerne i Nortek ApS,342164.0,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-10-18,2018-10-31,Registreret revisor,360773.0,787882.0,20474882.0,35858083.0,mne1101,"<p xmlns=""http://www.w3.org/1999/xhtml"">Antal gennemsnitligt ansatte i regnskabsÃ¥ret: 2,0 personer.</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming Egelund Pedersen,Kent Andersen,NORTEK ApS,Egelund Revision,0.0,0.0,Horsens,2016-06-01,2017-05-31,65189.0,84945.0,84945.0,2018-05-31,2017-06-01,false,false,2018-10-18,Horsens,19756.0,71998909.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26259777,indberetninger-20180424,2.595364,35858083.0,AWbQhF2X5OzuYdPkF48_,2018-11-01T18:24:08.304Z,2018-11-01T18:23:43.814Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-BH-32-GK,2018-11-01T18:23:43.953Z,,,,,,,,,,,,,,,,,,,,,,,,,,
35858083,2017-06-01,2018-05-31,c1,http://regnskaber.virk.dk/38085853/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzA4LzMzLzZiL2NjZTMtNDA2Ny1hZTY3LTIxMWNhNjE0YWZiYg.xhtml,http://regnskaber.virk.dk/38085853/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzJkLzBhLzEzL2M0NzYtNDQ4OS05NzYzLWU5NDk0ZWMzNjUyZQ.pdf,http://regnskaber.virk.dk/38085853/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2Lzc0L2FjLzg3Lzg2ODQtNDJjZi1hMzU0LThhNDlkYThjYWYwMw.xml,true,Horsens,8700.0,1 A,Allegade,Horsens,8700.0,4.0,OrmhÃ¸jgÃ¥rdvej,8700 Horsens,Allegade 1 A,Til kapitalejerne i Nortek ApS,,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-10-18,2018-10-31,Registreret revisor,,,20474882.0,35858083.0,mne1101,"<p xmlns=""http://www.w3.org/1999/xhtml"">Antal gennemsnitligt ansatte i regnskabsÃ¥ret: 2,0 personer.</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming Egelund Pedersen,Kent Andersen,NORTEK ApS,Egelund Revision,,,Horsens,2016-06-01,2017-05-31,,,,2018-05-31,2017-06-01,false,false,2018-10-18,Horsens,,71998909.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26259777,indberetninger-20180424,2.595364,35858083.0,AWbQhF2X5OzuYdPkF48_,2018-11-01T18:24:08.304Z,2018-11-01T18:23:43.814Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-BH-32-GK,2018-11-01T18:23:43.953Z,,,,,,,,,,,,,,,,,,,,,,,,,Egelund Revision,
35858083,2017-06-01,2018-05-31,c2,http://regnskaber.virk.dk/38085853/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzA4LzMzLzZiL2NjZTMtNDA2Ny1hZTY3LTIxMWNhNjE0YWZiYg.xhtml,http://regnskaber.virk.dk/38085853/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzJkLzBhLzEzL2M0NzYtNDQ4OS05NzYzLWU5NDk0ZWMzNjUyZQ.pdf,http://regnskaber.virk.dk/38085853/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2Lzc0L2FjLzg3Lzg2ODQtNDJjZi1hMzU0LThhNDlkYThjYWYwMw.xml,true,Horsens,8700.0,1 A,Allegade,Horsens,8700.0,4.0,OrmhÃ¸jgÃ¥rdvej,8700 Horsens,Allegade 1 A,Til kapitalejerne i Nortek ApS,,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-10-18,2018-10-31,Registreret revisor,,,20474882.0,35858083.0,mne1101,"<p xmlns=""http://www.w3.org/1999/xhtml"">Antal gennemsnitligt ansatte i regnskabsÃ¥ret: 2,0 personer.</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming Egelund Pedersen,Kent Andersen,NORTEK ApS,Egelund Revision,,,Horsens,2016-06-01,2017-05-31,,,,2018-05-31,2017-06-01,false,false,2018-10-18,Horsens,,71998909.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26259777,indberetninger-20180424,2.595364,35858083.0,AWbQhF2X5OzuYdPkF48_,2018-11-01T18:24:08.304Z,2018-11-01T18:23:43.814Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-BH-32-GK,2018-11-01T18:23:43.953Z,,,,,,,,,,,,,,,,,,,,,,,,,,Kent Andersen
35858083,2017-06-01,2018-05-31,c3,http://regnskaber.virk.dk/38085853/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzA4LzMzLzZiL2NjZTMtNDA2Ny1hZTY3LTIxMWNhNjE0YWZiYg.xhtml,http://regnskaber.virk.dk/38085853/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzJkLzBhLzEzL2M0NzYtNDQ4OS05NzYzLWU5NDk0ZWMzNjUyZQ.pdf,http://regnskaber.virk.dk/38085853/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2Lzc0L2FjLzg3Lzg2ODQtNDJjZi1hMzU0LThhNDlkYThjYWYwMw.xml,true,Horsens,8700.0,1 A,Allegade,Horsens,8700.0,4.0,OrmhÃ¸jgÃ¥rdvej,8700 Horsens,Allegade 1 A,Til kapitalejerne i Nortek ApS,,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-10-18,2018-10-31,Registreret revisor,,,20474882.0,35858083.0,mne1101,"<p xmlns=""http://www.w3.org/1999/xhtml"">Antal gennemsnitligt ansatte i regnskabsÃ¥ret: 2,0 personer.</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming Egelund Pedersen,Kent Andersen,NORTEK ApS,Egelund Revision,,,Horsens,2016-06-01,2017-05-31,,,,2018-05-31,2017-06-01,false,false,2018-10-18,Horsens,,71998909.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26259777,indberetninger-20180424,2.595364,35858083.0,AWbQhF2X5OzuYdPkF48_,2018-11-01T18:24:08.304Z,2018-11-01T18:23:43.814Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-BH-32-GK,2018-11-01T18:23:43.953Z,,,,,,,,,,,,,,,,,,,,,,,,,,Kim Andersen
35858083,2017-06-01,2018-05-31,c4,http://regnskaber.virk.dk/38085853/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzA4LzMzLzZiL2NjZTMtNDA2Ny1hZTY3LTIxMWNhNjE0YWZiYg.xhtml,http://regnskaber.virk.dk/38085853/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzJkLzBhLzEzL2M0NzYtNDQ4OS05NzYzLWU5NDk0ZWMzNjUyZQ.pdf,http://regnskaber.virk.dk/38085853/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2Lzc0L2FjLzg3Lzg2ODQtNDJjZi1hMzU0LThhNDlkYThjYWYwMw.xml,true,Horsens,8700.0,1 A,Allegade,Horsens,8700.0,4.0,OrmhÃ¸jgÃ¥rdvej,8700 Horsens,Allegade 1 A,Til kapitalejerne i Nortek ApS,,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-10-18,2018-10-31,Registreret revisor,,,20474882.0,35858083.0,mne1101,"<p xmlns=""http://www.w3.org/1999/xhtml"">Antal gennemsnitligt ansatte i regnskabsÃ¥ret: 2,0 personer.</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming Egelund Pedersen,Kent Andersen,NORTEK ApS,Egelund Revision,,,Horsens,2016-06-01,2017-05-31,,,,2018-05-31,2017-06-01,false,false,2018-10-18,Horsens,,71998909.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26259777,indberetninger-20180424,2.595364,35858083.0,AWbQhF2X5OzuYdPkF48_,2018-11-01T18:24:08.304Z,2018-11-01T18:23:43.814Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-BH-32-GK,2018-11-01T18:23:43.953Z,,,,,,,,,,,,,,,,,,,,,,,,,Egelund Revision,
35858083,2017-06-01,2018-05-31,c6,http://regnskaber.virk.dk/38085853/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzA4LzMzLzZiL2NjZTMtNDA2Ny1hZTY3LTIxMWNhNjE0YWZiYg.xhtml,http://regnskaber.virk.dk/38085853/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzJkLzBhLzEzL2M0NzYtNDQ4OS05NzYzLWU5NDk0ZWMzNjUyZQ.pdf,http://regnskaber.virk.dk/38085853/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2Lzc0L2FjLzg3Lzg2ODQtNDJjZi1hMzU0LThhNDlkYThjYWYwMw.xml,true,Horsens,8700.0,1 A,Allegade,Horsens,8700.0,4.0,OrmhÃ¸jgÃ¥rdvej,8700 Horsens,Allegade 1 A,Til kapitalejerne i Nortek ApS,,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-10-18,2018-10-31,Registreret revisor,,,20474882.0,35858083.0,mne1101,"<p xmlns=""http://www.w3.org/1999/xhtml"">Antal gennemsnitligt ansatte i regnskabsÃ¥ret: 2,0 personer.</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming Egelund Pedersen,Kent Andersen,NORTEK ApS,Egelund Revision,,,Horsens,2016-06-01,2017-05-31,65189.0,,,2018-05-31,2017-06-01,false,false,2018-10-18,Horsens,,71998909.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26259777,indberetninger-20180424,2.595364,35858083.0,AWbQhF2X5OzuYdPkF48_,2018-11-01T18:24:08.304Z,2018-11-01T18:23:43.814Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-BH-32-GK,2018-11-01T18:23:43.953Z,,,,,,,,,,,,,,,,,,,,,,,,,,
35858083,2018-05-31,2018-05-31,c8,http://regnskaber.virk.dk/38085853/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzA4LzMzLzZiL2NjZTMtNDA2Ny1hZTY3LTIxMWNhNjE0YWZiYg.xhtml,http://regnskaber.virk.dk/38085853/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzJkLzBhLzEzL2M0NzYtNDQ4OS05NzYzLWU5NDk0ZWMzNjUyZQ.pdf,http://regnskaber.virk.dk/38085853/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2Lzc0L2FjLzg3Lzg2ODQtNDJjZi1hMzU0LThhNDlkYThjYWYwMw.xml,true,Horsens,8700.0,1 A,Allegade,Horsens,8700.0,4.0,OrmhÃ¸jgÃ¥rdvej,8700 Horsens,Allegade 1 A,Til kapitalejerne i Nortek ApS,,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-10-18,2018-10-31,Registreret revisor,,,20474882.0,35858083.0,mne1101,"<p xmlns=""http://www.w3.org/1999/xhtml"">Antal gennemsnitligt ansatte i regnskabsÃ¥ret: 2,0 personer.</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming Egelund Pedersen,Kent Andersen,NORTEK ApS,Egelund Revision,,,Horsens,2016-06-01,2017-05-31,,,,2018-05-31,2017-06-01,false,false,2018-10-18,Horsens,,71998909.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26259777,indberetninger-20180424,2.595364,35858083.0,AWbQhF2X5OzuYdPkF48_,2018-11-01T18:24:08.304Z,2018-11-01T18:23:43.814Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-BH-32-GK,2018-11-01T18:23:43.953Z,807781.0,387099.0,36689.0,100000.0,794281.0,0.0,13500.0,195687.0,72590.0,807781.0,612094.0,13500.0,19756.0,19756.0,72590.0,13500.0,415158.0,95687.0,592338.0,334592.0,18760.0,1894.0,175286.0,279143.0,,
