entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradeReceivables,NameOfAuditFirm
67706412,2013-01-01,2013-12-31,c1,,http://regnskaber.virk.dk/21460776/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzgwL2JlLzc4LzczMzMtNDkyYy1iZDM3LTliOGQ0NzEyYjMzNQ.pdf,http://regnskaber.virk.dk/21460776/ZG9rdW1lbnRsYWdlcjovLzAzL2M0L2EzLzMxLzI4L2Y0YjAtNDM4MS1hY2M5LTc1NDQxMTMxMmM3Ng.xml,1.0,Middelfart,5500.0,16 A.,Mandal AllÃ©,Middelfart,5500.0,35.0,Algade,5500  Middelfart,Gl. Strandvej 93,DK-5500 Middelfart,Mandal AllÃ© 16 A.,Til kapitalejeren i FarvebÃ¸tten Middelfart ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2015-06-10,1982-02-26,2015-06-10,Statsautoriseret revisor,-100000.0,38000.0,8000.0,67706412.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for FarvebÃ¸tten Middelfart ApS.,20000.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus UrhÃ¸j,Flemming Jensen,Flemming Jensen,Danske Bank,FarvebÃ¸tten Middelfart ApS,BDO Statsautoriseret revisionsaktieselskab,-19000.0,Middelfart,98000.0,47000.0,47000.0,46000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2014-12-31,2014-01-01,2015-06-10,Middelfart,0.0,23448810.0,Andre erklÃ¦ringer uden sikkerhed,-60000.0,urn:ofk:oid:5530923,indberetninger-20180424,2.5118417999999996,67706412.0,,2018-03-30T20:20:08.653Z,2015-06-15T16:33:05.556Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-75-LW,2015-06-15T16:33:05.603Z,,,,,,,,,,,,,,,,,,,
67706412,2013-01-01,2013-12-31,c30,,http://regnskaber.virk.dk/21460776/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzgwL2JlLzc4LzczMzMtNDkyYy1iZDM3LTliOGQ0NzEyYjMzNQ.pdf,http://regnskaber.virk.dk/21460776/ZG9rdW1lbnRsYWdlcjovLzAzL2M0L2EzLzMxLzI4L2Y0YjAtNDM4MS1hY2M5LTc1NDQxMTMxMmM3Ng.xml,1.0,Middelfart,5500.0,16 A.,Mandal AllÃ©,Middelfart,5500.0,35.0,Algade,5500  Middelfart,Gl. Strandvej 93,DK-5500 Middelfart,Mandal AllÃ© 16 A.,Til kapitalejeren i FarvebÃ¸tten Middelfart ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2015-06-10,1982-02-26,2015-06-10,Statsautoriseret revisor,-100000.0,,,67706412.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for FarvebÃ¸tten Middelfart ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus UrhÃ¸j,Flemming Jensen,Flemming Jensen,Danske Bank,FarvebÃ¸tten Middelfart ApS,BDO Statsautoriseret revisionsaktieselskab,,Middelfart,,-53000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2014-12-31,2014-01-01,2015-06-10,Middelfart,,23448810.0,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:5530923,indberetninger-20180424,2.5118417999999996,67706412.0,,2018-03-30T20:20:08.653Z,2015-06-15T16:33:05.556Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-75-LW,2015-06-15T16:33:05.603Z,,,,,,,,,,,,,,,,,,,
67706412,2013-01-01,2013-12-31,c6,,http://regnskaber.virk.dk/21460776/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzgwL2JlLzc4LzczMzMtNDkyYy1iZDM3LTliOGQ0NzEyYjMzNQ.pdf,http://regnskaber.virk.dk/21460776/ZG9rdW1lbnRsYWdlcjovLzAzL2M0L2EzLzMxLzI4L2Y0YjAtNDM4MS1hY2M5LTc1NDQxMTMxMmM3Ng.xml,1.0,Middelfart,5500.0,16 A.,Mandal AllÃ©,Middelfart,5500.0,35.0,Algade,5500  Middelfart,Gl. Strandvej 93,DK-5500 Middelfart,Mandal AllÃ© 16 A.,Til kapitalejeren i FarvebÃ¸tten Middelfart ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2015-06-10,1982-02-26,2015-06-10,Statsautoriseret revisor,-100000.0,,,67706412.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for FarvebÃ¸tten Middelfart ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus UrhÃ¸j,Flemming Jensen,Flemming Jensen,Danske Bank,FarvebÃ¸tten Middelfart ApS,BDO Statsautoriseret revisionsaktieselskab,,Middelfart,,100000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2014-12-31,2014-01-01,2015-06-10,Middelfart,,23448810.0,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:5530923,indberetninger-20180424,2.5118417999999996,67706412.0,,2018-03-30T20:20:08.653Z,2015-06-15T16:33:05.556Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-75-LW,2015-06-15T16:33:05.603Z,,,,,,,,,,,,,,,,,,,
67706412,2013-12-31,2013-12-31,c4,,http://regnskaber.virk.dk/21460776/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzgwL2JlLzc4LzczMzMtNDkyYy1iZDM3LTliOGQ0NzEyYjMzNQ.pdf,http://regnskaber.virk.dk/21460776/ZG9rdW1lbnRsYWdlcjovLzAzL2M0L2EzLzMxLzI4L2Y0YjAtNDM4MS1hY2M5LTc1NDQxMTMxMmM3Ng.xml,1.0,Middelfart,5500.0,16 A.,Mandal AllÃ©,Middelfart,5500.0,35.0,Algade,5500  Middelfart,Gl. Strandvej 93,DK-5500 Middelfart,Mandal AllÃ© 16 A.,Til kapitalejeren i FarvebÃ¸tten Middelfart ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2015-06-10,1982-02-26,2015-06-10,Statsautoriseret revisor,-100000.0,,,67706412.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for FarvebÃ¸tten Middelfart ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus UrhÃ¸j,Flemming Jensen,Flemming Jensen,Danske Bank,FarvebÃ¸tten Middelfart ApS,BDO Statsautoriseret revisionsaktieselskab,,Middelfart,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2014-12-31,2014-01-01,2015-06-10,Middelfart,,23448810.0,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:5530923,indberetninger-20180424,2.5118417999999996,67706412.0,,2018-03-30T20:20:08.653Z,2015-06-15T16:33:05.556Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-75-LW,2015-06-15T16:33:05.603Z,578000.0,0.0,200000.0,578000.0,532000.0,578000.0,46000.0,455000.0,14000.0,100000.0,232000.0,32000.0,455000.0,46000.0,123000.0,112000.0,2000.0,9000.0,
67706412,2014-01-01,2014-01-01,c137,,http://regnskaber.virk.dk/21460776/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzgwL2JlLzc4LzczMzMtNDkyYy1iZDM3LTliOGQ0NzEyYjMzNQ.pdf,http://regnskaber.virk.dk/21460776/ZG9rdW1lbnRsYWdlcjovLzAzL2M0L2EzLzMxLzI4L2Y0YjAtNDM4MS1hY2M5LTc1NDQxMTMxMmM3Ng.xml,1.0,Middelfart,5500.0,16 A.,Mandal AllÃ©,Middelfart,5500.0,35.0,Algade,5500  Middelfart,Gl. Strandvej 93,DK-5500 Middelfart,Mandal AllÃ© 16 A.,Til kapitalejeren i FarvebÃ¸tten Middelfart ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2015-06-10,1982-02-26,2015-06-10,Statsautoriseret revisor,-100000.0,,,67706412.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for FarvebÃ¸tten Middelfart ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus UrhÃ¸j,Flemming Jensen,Flemming Jensen,Danske Bank,FarvebÃ¸tten Middelfart ApS,BDO Statsautoriseret revisionsaktieselskab,,Middelfart,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2014-12-31,2014-01-01,2015-06-10,Middelfart,,23448810.0,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:5530923,indberetninger-20180424,2.5118417999999996,67706412.0,,2018-03-30T20:20:08.653Z,2015-06-15T16:33:05.556Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-75-LW,2015-06-15T16:33:05.603Z,,,,,200000.0,,,,,,,,,,,,,,
67706412,2014-01-01,2014-01-01,c158,,http://regnskaber.virk.dk/21460776/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzgwL2JlLzc4LzczMzMtNDkyYy1iZDM3LTliOGQ0NzEyYjMzNQ.pdf,http://regnskaber.virk.dk/21460776/ZG9rdW1lbnRsYWdlcjovLzAzL2M0L2EzLzMxLzI4L2Y0YjAtNDM4MS1hY2M5LTc1NDQxMTMxMmM3Ng.xml,1.0,Middelfart,5500.0,16 A.,Mandal AllÃ©,Middelfart,5500.0,35.0,Algade,5500  Middelfart,Gl. Strandvej 93,DK-5500 Middelfart,Mandal AllÃ© 16 A.,Til kapitalejeren i FarvebÃ¸tten Middelfart ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2015-06-10,1982-02-26,2015-06-10,Statsautoriseret revisor,-100000.0,,,67706412.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for FarvebÃ¸tten Middelfart ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus UrhÃ¸j,Flemming Jensen,Flemming Jensen,Danske Bank,FarvebÃ¸tten Middelfart ApS,BDO Statsautoriseret revisionsaktieselskab,,Middelfart,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2014-12-31,2014-01-01,2015-06-10,Middelfart,,23448810.0,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:5530923,indberetninger-20180424,2.5118417999999996,67706412.0,,2018-03-30T20:20:08.653Z,2015-06-15T16:33:05.556Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-75-LW,2015-06-15T16:33:05.603Z,,,,,232311.0,,,,,,,,,,,,,,
67706412,2014-01-01,2014-01-01,c161,,http://regnskaber.virk.dk/21460776/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzgwL2JlLzc4LzczMzMtNDkyYy1iZDM3LTliOGQ0NzEyYjMzNQ.pdf,http://regnskaber.virk.dk/21460776/ZG9rdW1lbnRsYWdlcjovLzAzL2M0L2EzLzMxLzI4L2Y0YjAtNDM4MS1hY2M5LTc1NDQxMTMxMmM3Ng.xml,1.0,Middelfart,5500.0,16 A.,Mandal AllÃ©,Middelfart,5500.0,35.0,Algade,5500  Middelfart,Gl. Strandvej 93,DK-5500 Middelfart,Mandal AllÃ© 16 A.,Til kapitalejeren i FarvebÃ¸tten Middelfart ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2015-06-10,1982-02-26,2015-06-10,Statsautoriseret revisor,-100000.0,,,67706412.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for FarvebÃ¸tten Middelfart ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus UrhÃ¸j,Flemming Jensen,Flemming Jensen,Danske Bank,FarvebÃ¸tten Middelfart ApS,BDO Statsautoriseret revisionsaktieselskab,,Middelfart,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2014-12-31,2014-01-01,2015-06-10,Middelfart,,23448810.0,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:5530923,indberetninger-20180424,2.5118417999999996,67706412.0,,2018-03-30T20:20:08.653Z,2015-06-15T16:33:05.556Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-75-LW,2015-06-15T16:33:05.603Z,,,,,100000.0,,,,,,,,,,,,,,
67706412,2014-01-01,2014-12-31,c0,,http://regnskaber.virk.dk/21460776/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzgwL2JlLzc4LzczMzMtNDkyYy1iZDM3LTliOGQ0NzEyYjMzNQ.pdf,http://regnskaber.virk.dk/21460776/ZG9rdW1lbnRsYWdlcjovLzAzL2M0L2EzLzMxLzI4L2Y0YjAtNDM4MS1hY2M5LTc1NDQxMTMxMmM3Ng.xml,1.0,Middelfart,5500.0,16 A.,Mandal AllÃ©,Middelfart,5500.0,35.0,Algade,5500  Middelfart,Gl. Strandvej 93,DK-5500 Middelfart,Mandal AllÃ© 16 A.,Til kapitalejeren i FarvebÃ¸tten Middelfart ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2015-06-10,1982-02-26,2015-06-10,Statsautoriseret revisor,-100000.0,35347.0,-21174.0,67706412.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for FarvebÃ¸tten Middelfart ApS.,47071.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus UrhÃ¸j,Flemming Jensen,Flemming Jensen,Danske Bank,FarvebÃ¸tten Middelfart ApS,BDO Statsautoriseret revisionsaktieselskab,-1685.0,Middelfart,97630.0,59559.0,59559.0,14173.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2014-12-31,2014-01-01,2015-06-10,Middelfart,0.0,23448810.0,Andre erklÃ¦ringer uden sikkerhed,-62283.0,urn:ofk:oid:5530923,indberetninger-20180424,2.5118417999999996,67706412.0,,2018-03-30T20:20:08.653Z,2015-06-15T16:33:05.556Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-75-LW,2015-06-15T16:33:05.603Z,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab
67706412,2014-01-01,2014-12-31,c159,,http://regnskaber.virk.dk/21460776/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzgwL2JlLzc4LzczMzMtNDkyYy1iZDM3LTliOGQ0NzEyYjMzNQ.pdf,http://regnskaber.virk.dk/21460776/ZG9rdW1lbnRsYWdlcjovLzAzL2M0L2EzLzMxLzI4L2Y0YjAtNDM4MS1hY2M5LTc1NDQxMTMxMmM3Ng.xml,1.0,Middelfart,5500.0,16 A.,Mandal AllÃ©,Middelfart,5500.0,35.0,Algade,5500  Middelfart,Gl. Strandvej 93,DK-5500 Middelfart,Mandal AllÃ© 16 A.,Til kapitalejeren i FarvebÃ¸tten Middelfart ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2015-06-10,1982-02-26,2015-06-10,Statsautoriseret revisor,-100000.0,,,67706412.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for FarvebÃ¸tten Middelfart ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus UrhÃ¸j,Flemming Jensen,Flemming Jensen,Danske Bank,FarvebÃ¸tten Middelfart ApS,BDO Statsautoriseret revisionsaktieselskab,,Middelfart,,59559.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2014-12-31,2014-01-01,2015-06-10,Middelfart,,23448810.0,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:5530923,indberetninger-20180424,2.5118417999999996,67706412.0,,2018-03-30T20:20:08.653Z,2015-06-15T16:33:05.556Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-75-LW,2015-06-15T16:33:05.603Z,,,,,,,,,,,,,,,,,,,
67706412,2014-01-01,2014-12-31,c162,,http://regnskaber.virk.dk/21460776/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzgwL2JlLzc4LzczMzMtNDkyYy1iZDM3LTliOGQ0NzEyYjMzNQ.pdf,http://regnskaber.virk.dk/21460776/ZG9rdW1lbnRsYWdlcjovLzAzL2M0L2EzLzMxLzI4L2Y0YjAtNDM4MS1hY2M5LTc1NDQxMTMxMmM3Ng.xml,1.0,Middelfart,5500.0,16 A.,Mandal AllÃ©,Middelfart,5500.0,35.0,Algade,5500  Middelfart,Gl. Strandvej 93,DK-5500 Middelfart,Mandal AllÃ© 16 A.,Til kapitalejeren i FarvebÃ¸tten Middelfart ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2015-06-10,1982-02-26,2015-06-10,Statsautoriseret revisor,-100000.0,,,67706412.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for FarvebÃ¸tten Middelfart ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus UrhÃ¸j,Flemming Jensen,Flemming Jensen,Danske Bank,FarvebÃ¸tten Middelfart ApS,BDO Statsautoriseret revisionsaktieselskab,,Middelfart,,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2014-12-31,2014-01-01,2015-06-10,Middelfart,,23448810.0,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:5530923,indberetninger-20180424,2.5118417999999996,67706412.0,,2018-03-30T20:20:08.653Z,2015-06-15T16:33:05.556Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-75-LW,2015-06-15T16:33:05.603Z,,,,,,,,,,,,,,,,,,,
