entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentLiabilities,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermInvestments,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,RevaluationsOfInvestmentsOfTheYear
35653392,2017-05-01,2018-04-30,c175,,http://regnskaber.virk.dk/29335653/ZG9rdW1lbnRsYWdlcjovLzAzLzcxL2FjLzM2LzBjLzA4NGItNDc1Yi04YjE5LTllNTY0YTUwOGI0Zg.pdf,http://regnskaber.virk.dk/29335653/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2NhLzJmLzBkL2NiMmEtNDE2OC1iYjc0LTQxMDA1ZTY2N2U2Zg.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Horsens,8700.0,18-20,SÃ¸ndergade,8361 Hasselager,KildeagervÃ¦nget 184,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejeren i Kenneth Fussing Olesen Holding ApS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",15906.0,2019-09-20,2013-12-11,2019-09-20,Statsautoriseret revisor,Selskabet har stillet kaution for associeret virksomheds bankmellemvÃ¦rende.,-105800.0,8306.0,20222670.0,35653392.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Kenneth Fussing Olesen Holding ApS.,27765.0,4647839.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Kenneth Fussing Olesen,Kenneth Fussing Olesen,Sydbank A/S,Kenneth Fussing Olesen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,39182.0,106083.0,Hasselager,2017-05-01,2018-04-30,4718293.0,4734199.0,19459.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,2019-04-30,2018-05-01,true,2019-09-20,Ejstrupholm,15906.0,urn:ofk:oid:27893692,indberetninger-20180424,2.5124297,35653392.0,AW2lSteWIXJRhhXBOTrC,2019-10-07T08:17:09.803Z,2019-10-07T08:16:48.102Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CZ-53-ZK,2019-10-07T08:16:48.264Z,,,,,,,,,,,,,,,,,,,,,,,,,
35653392,2017-05-01,2018-04-30,c214,,http://regnskaber.virk.dk/29335653/ZG9rdW1lbnRsYWdlcjovLzAzLzcxL2FjLzM2LzBjLzA4NGItNDc1Yi04YjE5LTllNTY0YTUwOGI0Zg.pdf,http://regnskaber.virk.dk/29335653/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2NhLzJmLzBkL2NiMmEtNDE2OC1iYjc0LTQxMDA1ZTY2N2U2Zg.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Horsens,8700.0,18-20,SÃ¸ndergade,8361 Hasselager,KildeagervÃ¦nget 184,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejeren i Kenneth Fussing Olesen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-09-20,2013-12-11,2019-09-20,Statsautoriseret revisor,Selskabet har stillet kaution for associeret virksomheds bankmellemvÃ¦rende.,-105800.0,,20222670.0,35653392.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Kenneth Fussing Olesen Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Kenneth Fussing Olesen,Kenneth Fussing Olesen,Sydbank A/S,Kenneth Fussing Olesen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hasselager,2017-05-01,2018-04-30,4584728.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,2019-04-30,2018-05-01,true,2019-09-20,Ejstrupholm,,urn:ofk:oid:27893692,indberetninger-20180424,2.5124297,35653392.0,AW2lSteWIXJRhhXBOTrC,2019-10-07T08:17:09.803Z,2019-10-07T08:16:48.102Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CZ-53-ZK,2019-10-07T08:16:48.264Z,,,,,,,,,,,,,,,,,,,,,,,,,
35653392,2017-05-01,2018-04-30,c216,,http://regnskaber.virk.dk/29335653/ZG9rdW1lbnRsYWdlcjovLzAzLzcxL2FjLzM2LzBjLzA4NGItNDc1Yi04YjE5LTllNTY0YTUwOGI0Zg.pdf,http://regnskaber.virk.dk/29335653/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2NhLzJmLzBkL2NiMmEtNDE2OC1iYjc0LTQxMDA1ZTY2N2U2Zg.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Horsens,8700.0,18-20,SÃ¸ndergade,8361 Hasselager,KildeagervÃ¦nget 184,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejeren i Kenneth Fussing Olesen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-09-20,2013-12-11,2019-09-20,Statsautoriseret revisor,Selskabet har stillet kaution for associeret virksomheds bankmellemvÃ¦rende.,-105800.0,,20222670.0,35653392.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Kenneth Fussing Olesen Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Kenneth Fussing Olesen,Kenneth Fussing Olesen,Sydbank A/S,Kenneth Fussing Olesen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hasselager,2017-05-01,2018-04-30,27765.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,2019-04-30,2018-05-01,true,2019-09-20,Ejstrupholm,,urn:ofk:oid:27893692,indberetninger-20180424,2.5124297,35653392.0,AW2lSteWIXJRhhXBOTrC,2019-10-07T08:17:09.803Z,2019-10-07T08:16:48.102Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CZ-53-ZK,2019-10-07T08:16:48.264Z,,,,,,,,,,,,,,,,,,,,,,,,,
35653392,2017-05-01,2018-04-30,c219,,http://regnskaber.virk.dk/29335653/ZG9rdW1lbnRsYWdlcjovLzAzLzcxL2FjLzM2LzBjLzA4NGItNDc1Yi04YjE5LTllNTY0YTUwOGI0Zg.pdf,http://regnskaber.virk.dk/29335653/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2NhLzJmLzBkL2NiMmEtNDE2OC1iYjc0LTQxMDA1ZTY2N2U2Zg.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Horsens,8700.0,18-20,SÃ¸ndergade,8361 Hasselager,KildeagervÃ¦nget 184,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejeren i Kenneth Fussing Olesen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-09-20,2013-12-11,2019-09-20,Statsautoriseret revisor,Selskabet har stillet kaution for associeret virksomheds bankmellemvÃ¦rende.,-105800.0,,20222670.0,35653392.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Kenneth Fussing Olesen Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Kenneth Fussing Olesen,Kenneth Fussing Olesen,Sydbank A/S,Kenneth Fussing Olesen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hasselager,2017-05-01,2018-04-30,105800.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,2019-04-30,2018-05-01,true,2019-09-20,Ejstrupholm,,urn:ofk:oid:27893692,indberetninger-20180424,2.5124297,35653392.0,AW2lSteWIXJRhhXBOTrC,2019-10-07T08:17:09.803Z,2019-10-07T08:16:48.102Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CZ-53-ZK,2019-10-07T08:16:48.264Z,,,,,,,,,,,,,,,,,,,,,,,,,
35653392,2018-04-30,2018-04-30,c173,,http://regnskaber.virk.dk/29335653/ZG9rdW1lbnRsYWdlcjovLzAzLzcxL2FjLzM2LzBjLzA4NGItNDc1Yi04YjE5LTllNTY0YTUwOGI0Zg.pdf,http://regnskaber.virk.dk/29335653/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2NhLzJmLzBkL2NiMmEtNDE2OC1iYjc0LTQxMDA1ZTY2N2U2Zg.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Horsens,8700.0,18-20,SÃ¸ndergade,8361 Hasselager,KildeagervÃ¦nget 184,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejeren i Kenneth Fussing Olesen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-09-20,2013-12-11,2019-09-20,Statsautoriseret revisor,Selskabet har stillet kaution for associeret virksomheds bankmellemvÃ¦rende.,-105800.0,,20222670.0,35653392.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Kenneth Fussing Olesen Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Kenneth Fussing Olesen,Kenneth Fussing Olesen,Sydbank A/S,Kenneth Fussing Olesen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hasselager,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,2019-04-30,2018-05-01,true,2019-09-20,Ejstrupholm,,urn:ofk:oid:27893692,indberetninger-20180424,2.5124297,35653392.0,AW2lSteWIXJRhhXBOTrC,2019-10-07T08:17:09.803Z,2019-10-07T08:16:48.102Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CZ-53-ZK,2019-10-07T08:16:48.264Z,20630651.0,1865615.0,80000.0,20576652.0,20630651.0,53999.0,15242345.0,178871.0,15242345.0,15063474.0,901751.0,2620940.0,105800.0,147621.0,20243231.0,901751.0,53999.0,2620940.0,48882.0,5000.0,,,,,
35653392,2018-05-01,2018-05-01,c231,,http://regnskaber.virk.dk/29335653/ZG9rdW1lbnRsYWdlcjovLzAzLzcxL2FjLzM2LzBjLzA4NGItNDc1Yi04YjE5LTllNTY0YTUwOGI0Zg.pdf,http://regnskaber.virk.dk/29335653/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2NhLzJmLzBkL2NiMmEtNDE2OC1iYjc0LTQxMDA1ZTY2N2U2Zg.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Horsens,8700.0,18-20,SÃ¸ndergade,8361 Hasselager,KildeagervÃ¦nget 184,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejeren i Kenneth Fussing Olesen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-09-20,2013-12-11,2019-09-20,Statsautoriseret revisor,Selskabet har stillet kaution for associeret virksomheds bankmellemvÃ¦rende.,-105800.0,,20222670.0,35653392.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Kenneth Fussing Olesen Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Kenneth Fussing Olesen,Kenneth Fussing Olesen,Sydbank A/S,Kenneth Fussing Olesen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hasselager,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,2019-04-30,2018-05-01,true,2019-09-20,Ejstrupholm,,urn:ofk:oid:27893692,indberetninger-20180424,2.5124297,35653392.0,AW2lSteWIXJRhhXBOTrC,2019-10-07T08:17:09.803Z,2019-10-07T08:16:48.102Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CZ-53-ZK,2019-10-07T08:16:48.264Z,,,,80000.0,,,,,,,,,,,,,,,,,,,,,
35653392,2018-05-01,2018-05-01,c234,,http://regnskaber.virk.dk/29335653/ZG9rdW1lbnRsYWdlcjovLzAzLzcxL2FjLzM2LzBjLzA4NGItNDc1Yi04YjE5LTllNTY0YTUwOGI0Zg.pdf,http://regnskaber.virk.dk/29335653/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2NhLzJmLzBkL2NiMmEtNDE2OC1iYjc0LTQxMDA1ZTY2N2U2Zg.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Horsens,8700.0,18-20,SÃ¸ndergade,8361 Hasselager,KildeagervÃ¦nget 184,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejeren i Kenneth Fussing Olesen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-09-20,2013-12-11,2019-09-20,Statsautoriseret revisor,Selskabet har stillet kaution for associeret virksomheds bankmellemvÃ¦rende.,-105800.0,,20222670.0,35653392.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Kenneth Fussing Olesen Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Kenneth Fussing Olesen,Kenneth Fussing Olesen,Sydbank A/S,Kenneth Fussing Olesen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hasselager,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,2019-04-30,2018-05-01,true,2019-09-20,Ejstrupholm,,urn:ofk:oid:27893692,indberetninger-20180424,2.5124297,35653392.0,AW2lSteWIXJRhhXBOTrC,2019-10-07T08:17:09.803Z,2019-10-07T08:16:48.102Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CZ-53-ZK,2019-10-07T08:16:48.264Z,,,,147621.0,,,,,,,,,,,,,,,,,,,,,
35653392,2018-05-01,2018-05-01,c249,,http://regnskaber.virk.dk/29335653/ZG9rdW1lbnRsYWdlcjovLzAzLzcxL2FjLzM2LzBjLzA4NGItNDc1Yi04YjE5LTllNTY0YTUwOGI0Zg.pdf,http://regnskaber.virk.dk/29335653/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2NhLzJmLzBkL2NiMmEtNDE2OC1iYjc0LTQxMDA1ZTY2N2U2Zg.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Horsens,8700.0,18-20,SÃ¸ndergade,8361 Hasselager,KildeagervÃ¦nget 184,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejeren i Kenneth Fussing Olesen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-09-20,2013-12-11,2019-09-20,Statsautoriseret revisor,Selskabet har stillet kaution for associeret virksomheds bankmellemvÃ¦rende.,-105800.0,,20222670.0,35653392.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Kenneth Fussing Olesen Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Kenneth Fussing Olesen,Kenneth Fussing Olesen,Sydbank A/S,Kenneth Fussing Olesen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hasselager,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,2019-04-30,2018-05-01,true,2019-09-20,Ejstrupholm,,urn:ofk:oid:27893692,indberetninger-20180424,2.5124297,35653392.0,AW2lSteWIXJRhhXBOTrC,2019-10-07T08:17:09.803Z,2019-10-07T08:16:48.102Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CZ-53-ZK,2019-10-07T08:16:48.264Z,,,,20243231.0,,,,,,,,,,,,,,,,,,,,,
35653392,2018-05-01,2018-05-01,c255,,http://regnskaber.virk.dk/29335653/ZG9rdW1lbnRsYWdlcjovLzAzLzcxL2FjLzM2LzBjLzA4NGItNDc1Yi04YjE5LTllNTY0YTUwOGI0Zg.pdf,http://regnskaber.virk.dk/29335653/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2NhLzJmLzBkL2NiMmEtNDE2OC1iYjc0LTQxMDA1ZTY2N2U2Zg.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Horsens,8700.0,18-20,SÃ¸ndergade,8361 Hasselager,KildeagervÃ¦nget 184,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejeren i Kenneth Fussing Olesen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-09-20,2013-12-11,2019-09-20,Statsautoriseret revisor,Selskabet har stillet kaution for associeret virksomheds bankmellemvÃ¦rende.,-105800.0,,20222670.0,35653392.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Kenneth Fussing Olesen Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Kenneth Fussing Olesen,Kenneth Fussing Olesen,Sydbank A/S,Kenneth Fussing Olesen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hasselager,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,2019-04-30,2018-05-01,true,2019-09-20,Ejstrupholm,,urn:ofk:oid:27893692,indberetninger-20180424,2.5124297,35653392.0,AW2lSteWIXJRhhXBOTrC,2019-10-07T08:17:09.803Z,2019-10-07T08:16:48.102Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CZ-53-ZK,2019-10-07T08:16:48.264Z,,,,105800.0,,,,,,,,,,,,,,,,,,,,,
35653392,2018-05-01,2018-05-01,c569,,http://regnskaber.virk.dk/29335653/ZG9rdW1lbnRsYWdlcjovLzAzLzcxL2FjLzM2LzBjLzA4NGItNDc1Yi04YjE5LTllNTY0YTUwOGI0Zg.pdf,http://regnskaber.virk.dk/29335653/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2NhLzJmLzBkL2NiMmEtNDE2OC1iYjc0LTQxMDA1ZTY2N2U2Zg.xml,true,Ejstrupholm,7361.0,1-3,SÃ¸ndergade,Horsens,8700.0,18-20,SÃ¸ndergade,8361 Hasselager,KildeagervÃ¦nget 184,DK-7361 Ejstrupholm,SÃ¸ndergade 1-3,Til kapitalejeren i Kenneth Fussing Olesen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-09-20,2013-12-11,2019-09-20,Statsautoriseret revisor,Selskabet har stillet kaution for associeret virksomheds bankmellemvÃ¦rende.,-105800.0,,20222670.0,35653392.0,20222670.0,mne23368,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Kenneth Fussing Olesen Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Jensen,Kenneth Fussing Olesen,Kenneth Fussing Olesen,Sydbank A/S,Kenneth Fussing Olesen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Hasselager,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,2019-04-30,2018-05-01,true,2019-09-20,Ejstrupholm,,urn:ofk:oid:27893692,indberetninger-20180424,2.5124297,35653392.0,AW2lSteWIXJRhhXBOTrC,2019-10-07T08:17:09.803Z,2019-10-07T08:16:48.102Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CZ-53-ZK,2019-10-07T08:16:48.264Z,,,,,,,,,,,,,,,,,,,,,12623415.0,2239826.0,,,
