entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfOtherPayables,EmailOfReportingEntity,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,NameAndSurnameOfMemberOfSupervisoryBoard
31770785,2015-05-01,2016-04-30,c4,http://regnskaber.virk.dk/58707713/ZG9rdW1lbnRsYWdlcjovLzAzLzMyLzQ2LzI4L2Q1LzIzNTQtNGI2OS05YTM2LTQzMWJlMmQyMGI5NA.xhtml,http://regnskaber.virk.dk/58707713/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzFiL2IxLzBlLzJkMDUtNDMzZC05NGQxLWJlMjBiM2IwNmFhNw.pdf,http://regnskaber.virk.dk/58707713/ZG9rdW1lbnRsYWdlcjovLzAzLzgyL2MzLzFlLzY3LzExOTktNGFhYi1iYTU3LWQzMDQxNzVmY2QxNg.xml,true,KÃ¸benhavn K,1360.0,50.0,Frederiksborggade,1360 KÃ¸benhavn K,"Frederiksborggade 50, 4.",Regnskabsklasse B,2017-09-11,2017-09-11,"<p xmlns=""http://www.w3.org/1999/xhtml"">Anden gÃ¦ld er gÃ¦ld til tredjemand</p>",cj@luxor.dk,0.0,0.0,31770785.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Helle BÃ¸geblad Rolf Larsen,INTERESSENTSKABET AF 19. DECEMBER 2006 I/S,co / Investeringsselskabet Luxor,6.0,KÃ¸benhavn,2015-05-01,2016-04-30,6.0,6.0,0.0,2017-04-30,2016-05-01,false,false,0.0,false,false,Ingen bistand,urn:ofk:oid:24489937,indberetninger-20180424,2.595364,31770785,,2018-03-27T15:11:51.186Z,2017-09-11T09:33:45.824Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AT-70-TQ,2017-09-11T09:33:46.197Z,,,,,,,,,,,,,
31770785,2015-05-01,2016-04-30,c6,http://regnskaber.virk.dk/58707713/ZG9rdW1lbnRsYWdlcjovLzAzLzMyLzQ2LzI4L2Q1LzIzNTQtNGI2OS05YTM2LTQzMWJlMmQyMGI5NA.xhtml,http://regnskaber.virk.dk/58707713/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzFiL2IxLzBlLzJkMDUtNDMzZC05NGQxLWJlMjBiM2IwNmFhNw.pdf,http://regnskaber.virk.dk/58707713/ZG9rdW1lbnRsYWdlcjovLzAzLzgyL2MzLzFlLzY3LzExOTktNGFhYi1iYTU3LWQzMDQxNzVmY2QxNg.xml,true,KÃ¸benhavn K,1360.0,50.0,Frederiksborggade,1360 KÃ¸benhavn K,"Frederiksborggade 50, 4.",Regnskabsklasse B,2017-09-11,2017-09-11,"<p xmlns=""http://www.w3.org/1999/xhtml"">Anden gÃ¦ld er gÃ¦ld til tredjemand</p>",cj@luxor.dk,,,31770785.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Helle BÃ¸geblad Rolf Larsen,INTERESSENTSKABET AF 19. DECEMBER 2006 I/S,co / Investeringsselskabet Luxor,,KÃ¸benhavn,2015-05-01,2016-04-30,6.0,,,2017-04-30,2016-05-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:24489937,indberetninger-20180424,2.595364,31770785,,2018-03-27T15:11:51.186Z,2017-09-11T09:33:45.824Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AT-70-TQ,2017-09-11T09:33:46.197Z,,,,,,,,,,,,,
31770785,2016-04-30,2016-04-30,c8,http://regnskaber.virk.dk/58707713/ZG9rdW1lbnRsYWdlcjovLzAzLzMyLzQ2LzI4L2Q1LzIzNTQtNGI2OS05YTM2LTQzMWJlMmQyMGI5NA.xhtml,http://regnskaber.virk.dk/58707713/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzFiL2IxLzBlLzJkMDUtNDMzZC05NGQxLWJlMjBiM2IwNmFhNw.pdf,http://regnskaber.virk.dk/58707713/ZG9rdW1lbnRsYWdlcjovLzAzLzgyL2MzLzFlLzY3LzExOTktNGFhYi1iYTU3LWQzMDQxNzVmY2QxNg.xml,true,KÃ¸benhavn K,1360.0,50.0,Frederiksborggade,1360 KÃ¸benhavn K,"Frederiksborggade 50, 4.",Regnskabsklasse B,2017-09-11,2017-09-11,"<p xmlns=""http://www.w3.org/1999/xhtml"">Anden gÃ¦ld er gÃ¦ld til tredjemand</p>",cj@luxor.dk,,,31770785.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Helle BÃ¸geblad Rolf Larsen,INTERESSENTSKABET AF 19. DECEMBER 2006 I/S,co / Investeringsselskabet Luxor,,KÃ¸benhavn,2015-05-01,2016-04-30,,,,2017-04-30,2016-05-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:24489937,indberetninger-20180424,2.595364,31770785,,2018-03-27T15:11:51.186Z,2017-09-11T09:33:45.824Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AT-70-TQ,2017-09-11T09:33:46.197Z,26353.0,20564.0,3395000.0,26353.0,-1265908.0,26353.0,1292261.0,1292261.0,5789.0,-4660908.0,1292261.0,5789.0,
31770785,2016-05-01,2016-05-01,c10,http://regnskaber.virk.dk/58707713/ZG9rdW1lbnRsYWdlcjovLzAzLzMyLzQ2LzI4L2Q1LzIzNTQtNGI2OS05YTM2LTQzMWJlMmQyMGI5NA.xhtml,http://regnskaber.virk.dk/58707713/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzFiL2IxLzBlLzJkMDUtNDMzZC05NGQxLWJlMjBiM2IwNmFhNw.pdf,http://regnskaber.virk.dk/58707713/ZG9rdW1lbnRsYWdlcjovLzAzLzgyL2MzLzFlLzY3LzExOTktNGFhYi1iYTU3LWQzMDQxNzVmY2QxNg.xml,true,KÃ¸benhavn K,1360.0,50.0,Frederiksborggade,1360 KÃ¸benhavn K,"Frederiksborggade 50, 4.",Regnskabsklasse B,2017-09-11,2017-09-11,"<p xmlns=""http://www.w3.org/1999/xhtml"">Anden gÃ¦ld er gÃ¦ld til tredjemand</p>",cj@luxor.dk,,,31770785.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Helle BÃ¸geblad Rolf Larsen,INTERESSENTSKABET AF 19. DECEMBER 2006 I/S,co / Investeringsselskabet Luxor,,KÃ¸benhavn,2015-05-01,2016-04-30,,,,2017-04-30,2016-05-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:24489937,indberetninger-20180424,2.595364,31770785,,2018-03-27T15:11:51.186Z,2017-09-11T09:33:45.824Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AT-70-TQ,2017-09-11T09:33:46.197Z,,,,,-4660908.0,,,,,,,,
31770785,2016-05-01,2016-05-01,c11,http://regnskaber.virk.dk/58707713/ZG9rdW1lbnRsYWdlcjovLzAzLzMyLzQ2LzI4L2Q1LzIzNTQtNGI2OS05YTM2LTQzMWJlMmQyMGI5NA.xhtml,http://regnskaber.virk.dk/58707713/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzFiL2IxLzBlLzJkMDUtNDMzZC05NGQxLWJlMjBiM2IwNmFhNw.pdf,http://regnskaber.virk.dk/58707713/ZG9rdW1lbnRsYWdlcjovLzAzLzgyL2MzLzFlLzY3LzExOTktNGFhYi1iYTU3LWQzMDQxNzVmY2QxNg.xml,true,KÃ¸benhavn K,1360.0,50.0,Frederiksborggade,1360 KÃ¸benhavn K,"Frederiksborggade 50, 4.",Regnskabsklasse B,2017-09-11,2017-09-11,"<p xmlns=""http://www.w3.org/1999/xhtml"">Anden gÃ¦ld er gÃ¦ld til tredjemand</p>",cj@luxor.dk,,,31770785.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Helle BÃ¸geblad Rolf Larsen,INTERESSENTSKABET AF 19. DECEMBER 2006 I/S,co / Investeringsselskabet Luxor,,KÃ¸benhavn,2015-05-01,2016-04-30,,,,2017-04-30,2016-05-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:24489937,indberetninger-20180424,2.595364,31770785,,2018-03-27T15:11:51.186Z,2017-09-11T09:33:45.824Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AT-70-TQ,2017-09-11T09:33:46.197Z,,,,,-1265908.0,,,,,,,,
31770785,2016-05-01,2016-05-01,c9,http://regnskaber.virk.dk/58707713/ZG9rdW1lbnRsYWdlcjovLzAzLzMyLzQ2LzI4L2Q1LzIzNTQtNGI2OS05YTM2LTQzMWJlMmQyMGI5NA.xhtml,http://regnskaber.virk.dk/58707713/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzFiL2IxLzBlLzJkMDUtNDMzZC05NGQxLWJlMjBiM2IwNmFhNw.pdf,http://regnskaber.virk.dk/58707713/ZG9rdW1lbnRsYWdlcjovLzAzLzgyL2MzLzFlLzY3LzExOTktNGFhYi1iYTU3LWQzMDQxNzVmY2QxNg.xml,true,KÃ¸benhavn K,1360.0,50.0,Frederiksborggade,1360 KÃ¸benhavn K,"Frederiksborggade 50, 4.",Regnskabsklasse B,2017-09-11,2017-09-11,"<p xmlns=""http://www.w3.org/1999/xhtml"">Anden gÃ¦ld er gÃ¦ld til tredjemand</p>",cj@luxor.dk,,,31770785.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Helle BÃ¸geblad Rolf Larsen,INTERESSENTSKABET AF 19. DECEMBER 2006 I/S,co / Investeringsselskabet Luxor,,KÃ¸benhavn,2015-05-01,2016-04-30,,,,2017-04-30,2016-05-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:24489937,indberetninger-20180424,2.595364,31770785,,2018-03-27T15:11:51.186Z,2017-09-11T09:33:45.824Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AT-70-TQ,2017-09-11T09:33:46.197Z,,,,,3395000.0,,,,,,,,
31770785,2016-05-01,2017-04-30,c0,http://regnskaber.virk.dk/58707713/ZG9rdW1lbnRsYWdlcjovLzAzLzMyLzQ2LzI4L2Q1LzIzNTQtNGI2OS05YTM2LTQzMWJlMmQyMGI5NA.xhtml,http://regnskaber.virk.dk/58707713/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzFiL2IxLzBlLzJkMDUtNDMzZC05NGQxLWJlMjBiM2IwNmFhNw.pdf,http://regnskaber.virk.dk/58707713/ZG9rdW1lbnRsYWdlcjovLzAzLzgyL2MzLzFlLzY3LzExOTktNGFhYi1iYTU3LWQzMDQxNzVmY2QxNg.xml,true,KÃ¸benhavn K,1360.0,50.0,Frederiksborggade,1360 KÃ¸benhavn K,"Frederiksborggade 50, 4.",Regnskabsklasse B,2017-09-11,2017-09-11,"<p xmlns=""http://www.w3.org/1999/xhtml"">Anden gÃ¦ld er gÃ¦ld til tredjemand</p>",cj@luxor.dk,15.0,-15.0,31770785.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Helle BÃ¸geblad Rolf Larsen,INTERESSENTSKABET AF 19. DECEMBER 2006 I/S,co / Investeringsselskabet Luxor,0.0,KÃ¸benhavn,2015-05-01,2016-04-30,-15.0,-15.0,-15.0,2017-04-30,2016-05-01,false,false,0.0,false,false,Ingen bistand,urn:ofk:oid:24489937,indberetninger-20180424,2.595364,31770785,,2018-03-27T15:11:51.186Z,2017-09-11T09:33:45.824Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AT-70-TQ,2017-09-11T09:33:46.197Z,,,,,,,,,,,,,
31770785,2016-05-01,2017-04-30,c1,http://regnskaber.virk.dk/58707713/ZG9rdW1lbnRsYWdlcjovLzAzLzMyLzQ2LzI4L2Q1LzIzNTQtNGI2OS05YTM2LTQzMWJlMmQyMGI5NA.xhtml,http://regnskaber.virk.dk/58707713/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzFiL2IxLzBlLzJkMDUtNDMzZC05NGQxLWJlMjBiM2IwNmFhNw.pdf,http://regnskaber.virk.dk/58707713/ZG9rdW1lbnRsYWdlcjovLzAzLzgyL2MzLzFlLzY3LzExOTktNGFhYi1iYTU3LWQzMDQxNzVmY2QxNg.xml,true,KÃ¸benhavn K,1360.0,50.0,Frederiksborggade,1360 KÃ¸benhavn K,"Frederiksborggade 50, 4.",Regnskabsklasse B,2017-09-11,2017-09-11,"<p xmlns=""http://www.w3.org/1999/xhtml"">Anden gÃ¦ld er gÃ¦ld til tredjemand</p>",cj@luxor.dk,,,31770785.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Helle BÃ¸geblad Rolf Larsen,INTERESSENTSKABET AF 19. DECEMBER 2006 I/S,co / Investeringsselskabet Luxor,,KÃ¸benhavn,2015-05-01,2016-04-30,,,,2017-04-30,2016-05-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:24489937,indberetninger-20180424,2.595364,31770785,,2018-03-27T15:11:51.186Z,2017-09-11T09:33:45.824Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AT-70-TQ,2017-09-11T09:33:46.197Z,,,,,,,,,,,,,Axel Rolf Larsen
31770785,2016-05-01,2017-04-30,c12,http://regnskaber.virk.dk/58707713/ZG9rdW1lbnRsYWdlcjovLzAzLzMyLzQ2LzI4L2Q1LzIzNTQtNGI2OS05YTM2LTQzMWJlMmQyMGI5NA.xhtml,http://regnskaber.virk.dk/58707713/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzFiL2IxLzBlLzJkMDUtNDMzZC05NGQxLWJlMjBiM2IwNmFhNw.pdf,http://regnskaber.virk.dk/58707713/ZG9rdW1lbnRsYWdlcjovLzAzLzgyL2MzLzFlLzY3LzExOTktNGFhYi1iYTU3LWQzMDQxNzVmY2QxNg.xml,true,KÃ¸benhavn K,1360.0,50.0,Frederiksborggade,1360 KÃ¸benhavn K,"Frederiksborggade 50, 4.",Regnskabsklasse B,2017-09-11,2017-09-11,"<p xmlns=""http://www.w3.org/1999/xhtml"">Anden gÃ¦ld er gÃ¦ld til tredjemand</p>",cj@luxor.dk,,,31770785.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Helle BÃ¸geblad Rolf Larsen,INTERESSENTSKABET AF 19. DECEMBER 2006 I/S,co / Investeringsselskabet Luxor,,KÃ¸benhavn,2015-05-01,2016-04-30,0.0,,,2017-04-30,2016-05-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:24489937,indberetninger-20180424,2.595364,31770785,,2018-03-27T15:11:51.186Z,2017-09-11T09:33:45.824Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AT-70-TQ,2017-09-11T09:33:46.197Z,,,,,,,,,,,,,
31770785,2016-05-01,2017-04-30,c13,http://regnskaber.virk.dk/58707713/ZG9rdW1lbnRsYWdlcjovLzAzLzMyLzQ2LzI4L2Q1LzIzNTQtNGI2OS05YTM2LTQzMWJlMmQyMGI5NA.xhtml,http://regnskaber.virk.dk/58707713/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzFiL2IxLzBlLzJkMDUtNDMzZC05NGQxLWJlMjBiM2IwNmFhNw.pdf,http://regnskaber.virk.dk/58707713/ZG9rdW1lbnRsYWdlcjovLzAzLzgyL2MzLzFlLzY3LzExOTktNGFhYi1iYTU3LWQzMDQxNzVmY2QxNg.xml,true,KÃ¸benhavn K,1360.0,50.0,Frederiksborggade,1360 KÃ¸benhavn K,"Frederiksborggade 50, 4.",Regnskabsklasse B,2017-09-11,2017-09-11,"<p xmlns=""http://www.w3.org/1999/xhtml"">Anden gÃ¦ld er gÃ¦ld til tredjemand</p>",cj@luxor.dk,,,31770785.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Helle BÃ¸geblad Rolf Larsen,INTERESSENTSKABET AF 19. DECEMBER 2006 I/S,co / Investeringsselskabet Luxor,,KÃ¸benhavn,2015-05-01,2016-04-30,-15.0,,,2017-04-30,2016-05-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:24489937,indberetninger-20180424,2.595364,31770785,,2018-03-27T15:11:51.186Z,2017-09-11T09:33:45.824Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AT-70-TQ,2017-09-11T09:33:46.197Z,,,,,,,,,,,,,
