entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DisclosureOfCollateralsAndAssetsPledgesAsSecurity,DisclosureOfContingentLiabilities,DisclosureOfEmployeeBenefitsExpense,EmployeeBenefitsExpense,FinanceExpensesArisingFromGroupEnterprises,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,RestOfOtherFinanceExpenses,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,Goodwill,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
29180741,2014-01-01,2014-12-31,c3,http://regnskaber.virk.dk/14708192/ZG9rdW1lbnRsYWdlcjovLzAzLzhhL2YyLzU2LzM5LzU2YjItNDg4Mi04ZGI0LTc5ZTdjYjk2Y2ZmMQ.xhtml,http://regnskaber.virk.dk/14708192/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzE2LzAyLzM2LzY5ZmQtNGRlOC1iMTA4LTI4ZGFmZjJhNmM2Zg.pdf,http://regnskaber.virk.dk/14708192/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2JkLzA3LzdhLzZiMWUtNGIzZC1hZGFmLTI3YzEyZDJhZmUxMA.xml,Danmark,DK,Slagelse,4200.0,8.0,Nytorv,NÃ¦stved,4700.0,42.0,Leif Panduros Vej,4200 Slagelse,Nytorv 8,Til kapitalejeren i STOLLENWERK HOLDING APS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-08,2016-03-23,30000.0,"registreret revisor, cma","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med de tilknyttede virksomheder. Den samlede skat for 2015 udgÃ¸r kr. 124.517, hvoraf er betalt aconto kr. 75.000.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen ansatte.</p>",0.0,5577.0,0.0,29180741.0,1005132190.0,125858.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming Stahl,Mikael Bruhn,Mikael Stollenwerk Bruhn,STOLLENWERK HOLDING ApS,"DALSGAARD, STAHL & WÃLDIKE, statsautoriseret revisionsanpartsselskab",23.0,55600.0,NÃ¦stved,2014-01-01,2014-12-31,114475.0,122695.0,-30000.0,2015-12-31,2015-01-01,23209.0,2016-02-08,Slagelse,8220.0,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22151377,indberetninger-20180424,2.5955422,29180741.0,,2018-03-29T07:35:29.907Z,2016-03-29T12:53:44.308Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-03-RG,2016-03-29T12:53:44.550Z,,,,,,,,,,,,,,,,,,,,,,,,,,
29180741,2014-01-01,2014-12-31,c5,http://regnskaber.virk.dk/14708192/ZG9rdW1lbnRsYWdlcjovLzAzLzhhL2YyLzU2LzM5LzU2YjItNDg4Mi04ZGI0LTc5ZTdjYjk2Y2ZmMQ.xhtml,http://regnskaber.virk.dk/14708192/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzE2LzAyLzM2LzY5ZmQtNGRlOC1iMTA4LTI4ZGFmZjJhNmM2Zg.pdf,http://regnskaber.virk.dk/14708192/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2JkLzA3LzdhLzZiMWUtNGIzZC1hZGFmLTI3YzEyZDJhZmUxMA.xml,Danmark,DK,Slagelse,4200.0,8.0,Nytorv,NÃ¦stved,4700.0,42.0,Leif Panduros Vej,4200 Slagelse,Nytorv 8,Til kapitalejeren i STOLLENWERK HOLDING APS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-08,2016-03-23,,"registreret revisor, cma","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med de tilknyttede virksomheder. Den samlede skat for 2015 udgÃ¸r kr. 124.517, hvoraf er betalt aconto kr. 75.000.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen ansatte.</p>",,,,29180741.0,1005132190.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming Stahl,Mikael Bruhn,Mikael Stollenwerk Bruhn,STOLLENWERK HOLDING ApS,"DALSGAARD, STAHL & WÃLDIKE, statsautoriseret revisionsanpartsselskab",,,NÃ¦stved,2014-01-01,2014-12-31,100000.0,,,2015-12-31,2015-01-01,,2016-02-08,Slagelse,,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22151377,indberetninger-20180424,2.5955422,29180741.0,,2018-03-29T07:35:29.907Z,2016-03-29T12:53:44.308Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-03-RG,2016-03-29T12:53:44.550Z,,,,,,,,,,,,,,,,,,,,,,,,,,
29180741,2014-01-01,2014-12-31,c7,http://regnskaber.virk.dk/14708192/ZG9rdW1lbnRsYWdlcjovLzAzLzhhL2YyLzU2LzM5LzU2YjItNDg4Mi04ZGI0LTc5ZTdjYjk2Y2ZmMQ.xhtml,http://regnskaber.virk.dk/14708192/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzE2LzAyLzM2LzY5ZmQtNGRlOC1iMTA4LTI4ZGFmZjJhNmM2Zg.pdf,http://regnskaber.virk.dk/14708192/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2JkLzA3LzdhLzZiMWUtNGIzZC1hZGFmLTI3YzEyZDJhZmUxMA.xml,Danmark,DK,Slagelse,4200.0,8.0,Nytorv,NÃ¦stved,4700.0,42.0,Leif Panduros Vej,4200 Slagelse,Nytorv 8,Til kapitalejeren i STOLLENWERK HOLDING APS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-08,2016-03-23,,"registreret revisor, cma","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med de tilknyttede virksomheder. Den samlede skat for 2015 udgÃ¸r kr. 124.517, hvoraf er betalt aconto kr. 75.000.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen ansatte.</p>",,,,29180741.0,1005132190.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming Stahl,Mikael Bruhn,Mikael Stollenwerk Bruhn,STOLLENWERK HOLDING ApS,"DALSGAARD, STAHL & WÃLDIKE, statsautoriseret revisionsanpartsselskab",,,NÃ¦stved,2014-01-01,2014-12-31,-74142.0,,,2015-12-31,2015-01-01,,2016-02-08,Slagelse,,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22151377,indberetninger-20180424,2.5955422,29180741.0,,2018-03-29T07:35:29.907Z,2016-03-29T12:53:44.308Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-03-RG,2016-03-29T12:53:44.550Z,,,,,,,,,,,,,,,,,,,,,,,,,,
29180741,2014-01-01,2014-12-31,c9,http://regnskaber.virk.dk/14708192/ZG9rdW1lbnRsYWdlcjovLzAzLzhhL2YyLzU2LzM5LzU2YjItNDg4Mi04ZGI0LTc5ZTdjYjk2Y2ZmMQ.xhtml,http://regnskaber.virk.dk/14708192/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzE2LzAyLzM2LzY5ZmQtNGRlOC1iMTA4LTI4ZGFmZjJhNmM2Zg.pdf,http://regnskaber.virk.dk/14708192/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2JkLzA3LzdhLzZiMWUtNGIzZC1hZGFmLTI3YzEyZDJhZmUxMA.xml,Danmark,DK,Slagelse,4200.0,8.0,Nytorv,NÃ¦stved,4700.0,42.0,Leif Panduros Vej,4200 Slagelse,Nytorv 8,Til kapitalejeren i STOLLENWERK HOLDING APS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-08,2016-03-23,,"registreret revisor, cma","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med de tilknyttede virksomheder. Den samlede skat for 2015 udgÃ¸r kr. 124.517, hvoraf er betalt aconto kr. 75.000.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen ansatte.</p>",,,,29180741.0,1005132190.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming Stahl,Mikael Bruhn,Mikael Stollenwerk Bruhn,STOLLENWERK HOLDING ApS,"DALSGAARD, STAHL & WÃLDIKE, statsautoriseret revisionsanpartsselskab",,,NÃ¦stved,2014-01-01,2014-12-31,88617.0,,,2015-12-31,2015-01-01,,2016-02-08,Slagelse,,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22151377,indberetninger-20180424,2.5955422,29180741.0,,2018-03-29T07:35:29.907Z,2016-03-29T12:53:44.308Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-03-RG,2016-03-29T12:53:44.550Z,,,,,,,,,,,,,,,,,,,,,,,,,,
29180741,2014-12-31,2014-12-31,c11,http://regnskaber.virk.dk/14708192/ZG9rdW1lbnRsYWdlcjovLzAzLzhhL2YyLzU2LzM5LzU2YjItNDg4Mi04ZGI0LTc5ZTdjYjk2Y2ZmMQ.xhtml,http://regnskaber.virk.dk/14708192/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzE2LzAyLzM2LzY5ZmQtNGRlOC1iMTA4LTI4ZGFmZjJhNmM2Zg.pdf,http://regnskaber.virk.dk/14708192/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2JkLzA3LzdhLzZiMWUtNGIzZC1hZGFmLTI3YzEyZDJhZmUxMA.xml,Danmark,DK,Slagelse,4200.0,8.0,Nytorv,NÃ¦stved,4700.0,42.0,Leif Panduros Vej,4200 Slagelse,Nytorv 8,Til kapitalejeren i STOLLENWERK HOLDING APS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-08,2016-03-23,,"registreret revisor, cma","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med de tilknyttede virksomheder. Den samlede skat for 2015 udgÃ¸r kr. 124.517, hvoraf er betalt aconto kr. 75.000.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen ansatte.</p>",,,,29180741.0,1005132190.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming Stahl,Mikael Bruhn,Mikael Stollenwerk Bruhn,STOLLENWERK HOLDING ApS,"DALSGAARD, STAHL & WÃLDIKE, statsautoriseret revisionsanpartsselskab",,,NÃ¦stved,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,,2016-02-08,Slagelse,,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22151377,indberetninger-20180424,2.5955422,29180741.0,,2018-03-29T07:35:29.907Z,2016-03-29T12:53:44.308Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-03-RG,2016-03-29T12:53:44.550Z,2095821.0,5971.0,125000.0,1241881.0,1558916.0,45000.0,45000.0,2095821.0,536905.0,808940.0,808940.0,853940.0,84594.0,24000.0,100000.0,332939.0,1000977.0,536905.0,97740.0,346351.0,1235910.0,1211910.0,8220.0,0.0,,
29180741,2015-01-01,2015-12-31,c0,http://regnskaber.virk.dk/14708192/ZG9rdW1lbnRsYWdlcjovLzAzLzhhL2YyLzU2LzM5LzU2YjItNDg4Mi04ZGI0LTc5ZTdjYjk2Y2ZmMQ.xhtml,http://regnskaber.virk.dk/14708192/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzE2LzAyLzM2LzY5ZmQtNGRlOC1iMTA4LTI4ZGFmZjJhNmM2Zg.pdf,http://regnskaber.virk.dk/14708192/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2JkLzA3LzdhLzZiMWUtNGIzZC1hZGFmLTI3YzEyZDJhZmUxMA.xml,Danmark,DK,Slagelse,4200.0,8.0,Nytorv,NÃ¦stved,4700.0,42.0,Leif Panduros Vej,4200 Slagelse,Nytorv 8,Til kapitalejeren i STOLLENWERK HOLDING APS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-08,2016-03-23,30000.0,"registreret revisor, cma","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med de tilknyttede virksomheder. Den samlede skat for 2015 udgÃ¸r kr. 124.517, hvoraf er betalt aconto kr. 75.000.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen ansatte.</p>",0.0,0.0,0.0,29180741.0,1005132190.0,341935.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming Stahl,Mikael Bruhn,Mikael Stollenwerk Bruhn,STOLLENWERK HOLDING ApS,"DALSGAARD, STAHL & WÃLDIKE, statsautoriseret revisionsanpartsselskab",3.0,48500.0,NÃ¦stved,2014-01-01,2014-12-31,337734.0,340813.0,-30000.0,2015-12-31,2015-01-01,19625.0,2016-02-08,Slagelse,3079.0,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22151377,indberetninger-20180424,2.5955422,29180741.0,,2018-03-29T07:35:29.907Z,2016-03-29T12:53:44.308Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-03-RG,2016-03-29T12:53:44.550Z,,,,,,,,,,,,,,,,,,,,,,,,,,
29180741,2015-01-01,2015-12-31,c1,http://regnskaber.virk.dk/14708192/ZG9rdW1lbnRsYWdlcjovLzAzLzhhL2YyLzU2LzM5LzU2YjItNDg4Mi04ZGI0LTc5ZTdjYjk2Y2ZmMQ.xhtml,http://regnskaber.virk.dk/14708192/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzE2LzAyLzM2LzY5ZmQtNGRlOC1iMTA4LTI4ZGFmZjJhNmM2Zg.pdf,http://regnskaber.virk.dk/14708192/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2JkLzA3LzdhLzZiMWUtNGIzZC1hZGFmLTI3YzEyZDJhZmUxMA.xml,Danmark,DK,Slagelse,4200.0,8.0,Nytorv,NÃ¦stved,4700.0,42.0,Leif Panduros Vej,4200 Slagelse,Nytorv 8,Til kapitalejeren i STOLLENWERK HOLDING APS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-08,2016-03-23,,"registreret revisor, cma","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med de tilknyttede virksomheder. Den samlede skat for 2015 udgÃ¸r kr. 124.517, hvoraf er betalt aconto kr. 75.000.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen ansatte.</p>",,,,29180741.0,1005132190.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming Stahl,Mikael Bruhn,Mikael Stollenwerk Bruhn,STOLLENWERK HOLDING ApS,"DALSGAARD, STAHL & WÃLDIKE, statsautoriseret revisionsanpartsselskab",,,NÃ¦stved,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,,2016-02-08,Slagelse,,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22151377,indberetninger-20180424,2.5955422,29180741.0,,2018-03-29T07:35:29.907Z,2016-03-29T12:53:44.308Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-03-RG,2016-03-29T12:53:44.550Z,,,,,,,,,,,,,,,,,,,,,,,,,21696382.0,"REVISORERNE DALSGAARD,STAHL & WÃLDIKE STATSAUTORISERET REVISIONSAPS"
29180741,2015-01-01,2015-12-31,c2,http://regnskaber.virk.dk/14708192/ZG9rdW1lbnRsYWdlcjovLzAzLzhhL2YyLzU2LzM5LzU2YjItNDg4Mi04ZGI0LTc5ZTdjYjk2Y2ZmMQ.xhtml,http://regnskaber.virk.dk/14708192/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzE2LzAyLzM2LzY5ZmQtNGRlOC1iMTA4LTI4ZGFmZjJhNmM2Zg.pdf,http://regnskaber.virk.dk/14708192/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2JkLzA3LzdhLzZiMWUtNGIzZC1hZGFmLTI3YzEyZDJhZmUxMA.xml,Danmark,DK,Slagelse,4200.0,8.0,Nytorv,NÃ¦stved,4700.0,42.0,Leif Panduros Vej,4200 Slagelse,Nytorv 8,Til kapitalejeren i STOLLENWERK HOLDING APS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-08,2016-03-23,,"registreret revisor, cma","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med de tilknyttede virksomheder. Den samlede skat for 2015 udgÃ¸r kr. 124.517, hvoraf er betalt aconto kr. 75.000.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen ansatte.</p>",,,,29180741.0,1005132190.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming Stahl,Mikael Bruhn,Mikael Stollenwerk Bruhn,STOLLENWERK HOLDING ApS,"DALSGAARD, STAHL & WÃLDIKE, statsautoriseret revisionsanpartsselskab",,,NÃ¦stved,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,,2016-02-08,Slagelse,,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22151377,indberetninger-20180424,2.5955422,29180741.0,,2018-03-29T07:35:29.907Z,2016-03-29T12:53:44.308Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-03-RG,2016-03-29T12:53:44.550Z,,,,,,,,,,,,,,,,,,,,,,,,,,
29180741,2015-01-01,2015-12-31,c4,http://regnskaber.virk.dk/14708192/ZG9rdW1lbnRsYWdlcjovLzAzLzhhL2YyLzU2LzM5LzU2YjItNDg4Mi04ZGI0LTc5ZTdjYjk2Y2ZmMQ.xhtml,http://regnskaber.virk.dk/14708192/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzE2LzAyLzM2LzY5ZmQtNGRlOC1iMTA4LTI4ZGFmZjJhNmM2Zg.pdf,http://regnskaber.virk.dk/14708192/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2JkLzA3LzdhLzZiMWUtNGIzZC1hZGFmLTI3YzEyZDJhZmUxMA.xml,Danmark,DK,Slagelse,4200.0,8.0,Nytorv,NÃ¦stved,4700.0,42.0,Leif Panduros Vej,4200 Slagelse,Nytorv 8,Til kapitalejeren i STOLLENWERK HOLDING APS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-08,2016-03-23,,"registreret revisor, cma","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med de tilknyttede virksomheder. Den samlede skat for 2015 udgÃ¸r kr. 124.517, hvoraf er betalt aconto kr. 75.000.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen ansatte.</p>",,,,29180741.0,1005132190.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming Stahl,Mikael Bruhn,Mikael Stollenwerk Bruhn,STOLLENWERK HOLDING ApS,"DALSGAARD, STAHL & WÃLDIKE, statsautoriseret revisionsanpartsselskab",,,NÃ¦stved,2014-01-01,2014-12-31,100000.0,,,2015-12-31,2015-01-01,,2016-02-08,Slagelse,,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22151377,indberetninger-20180424,2.5955422,29180741.0,,2018-03-29T07:35:29.907Z,2016-03-29T12:53:44.308Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-03-RG,2016-03-29T12:53:44.550Z,,,,,,,,,,,,,,,,,,,,,,,,,,
29180741,2015-01-01,2015-12-31,c6,http://regnskaber.virk.dk/14708192/ZG9rdW1lbnRsYWdlcjovLzAzLzhhL2YyLzU2LzM5LzU2YjItNDg4Mi04ZGI0LTc5ZTdjYjk2Y2ZmMQ.xhtml,http://regnskaber.virk.dk/14708192/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzE2LzAyLzM2LzY5ZmQtNGRlOC1iMTA4LTI4ZGFmZjJhNmM2Zg.pdf,http://regnskaber.virk.dk/14708192/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2JkLzA3LzdhLzZiMWUtNGIzZC1hZGFmLTI3YzEyZDJhZmUxMA.xml,Danmark,DK,Slagelse,4200.0,8.0,Nytorv,NÃ¦stved,4700.0,42.0,Leif Panduros Vej,4200 Slagelse,Nytorv 8,Til kapitalejeren i STOLLENWERK HOLDING APS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-02-08,2016-03-23,,"registreret revisor, cma","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med de tilknyttede virksomheder. Den samlede skat for 2015 udgÃ¸r kr. 124.517, hvoraf er betalt aconto kr. 75.000.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen ansatte.</p>",,,,29180741.0,1005132190.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Flemming Stahl,Mikael Bruhn,Mikael Stollenwerk Bruhn,STOLLENWERK HOLDING ApS,"DALSGAARD, STAHL & WÃLDIKE, statsautoriseret revisionsanpartsselskab",,,NÃ¦stved,2014-01-01,2014-12-31,241935.0,,,2015-12-31,2015-01-01,,2016-02-08,Slagelse,,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22151377,indberetninger-20180424,2.5955422,29180741.0,,2018-03-29T07:35:29.907Z,2016-03-29T12:53:44.308Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AQ-03-RG,2016-03-29T12:53:44.550Z,,,,,,,,,,,,,,,,,,,,,,,,,,
