entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,FinanceExpensesArisingFromGroupEnterprises,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,ProfitLossFromOrdinaryActivitiesBeforeTax,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard,TitleOfMemberOfExecutiveBoard
26655463,2015-10-01,2016-09-30,ID_10,,http://regnskaber.virk.dk/36455662/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzVlLzA1LzQ5L2M3OTYtNDg3MS1iMGM2LWNmMjA5M2I3ZDdiNg.pdf,http://regnskaber.virk.dk/36455662/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzY0L2ViL2M5L2ZmNTAtNDRjNS05NGNjLTRmNDkwZWQwZjU2MA.xml,true,"Frederikssund, 3600","Ny Ãstergade 7,2",Til kapitalejerne i Stener & Larsen ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2017-11-03,2017-11-03,2002-06-20,2018-01-02,68216214.0,26655463.0,68216214.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Stener & Larsen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole KallesÃ¸e,Glen Hilt,OBK Revision,Sydbank,Stener & Larsen ApS,"OBK Revision, Registreret Revisor ApS",KvistgÃ¥rd,2015-10-01,2016-09-30,-158275.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"217, HelsingÃ¸r",2017-09-30,2016-10-01,false,2017-11-03,Frederikssund,45 76 01 07,RevisionspÃ¥tegning,urn:ofk:oid:24906784,indberetninger-20180424,2.5122786,26655463.0,,2018-04-03T13:35:25.017Z,2018-01-02T13:11:02.406Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AA-09-RR,2018-01-02T13:11:02.624Z,,,,,,,,,,,,,,,,,,,,,,,,,,
26655463,2015-10-01,2016-09-30,ID_8,,http://regnskaber.virk.dk/36455662/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzVlLzA1LzQ5L2M3OTYtNDg3MS1iMGM2LWNmMjA5M2I3ZDdiNg.pdf,http://regnskaber.virk.dk/36455662/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzY0L2ViL2M5L2ZmNTAtNDRjNS05NGNjLTRmNDkwZWQwZjU2MA.xml,true,"Frederikssund, 3600","Ny Ãstergade 7,2",Til kapitalejerne i Stener & Larsen ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2017-11-03,2017-11-03,2002-06-20,2018-01-02,68216214.0,26655463.0,68216214.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Stener & Larsen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole KallesÃ¸e,Glen Hilt,OBK Revision,Sydbank,Stener & Larsen ApS,"OBK Revision, Registreret Revisor ApS",KvistgÃ¥rd,2015-10-01,2016-09-30,158275.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"217, HelsingÃ¸r",2017-09-30,2016-10-01,false,2017-11-03,Frederikssund,45 76 01 07,RevisionspÃ¥tegning,urn:ofk:oid:24906784,indberetninger-20180424,2.5122786,26655463.0,,2018-04-03T13:35:25.017Z,2018-01-02T13:11:02.406Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AA-09-RR,2018-01-02T13:11:02.624Z,1145.0,193075.0,-1241.0,8598.0,0.0,202913.0,44638.0,,,,,,,,,,,,,,,,,,,
26655463,2016-09-30,2016-09-30,ID_7,,http://regnskaber.virk.dk/36455662/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzVlLzA1LzQ5L2M3OTYtNDg3MS1iMGM2LWNmMjA5M2I3ZDdiNg.pdf,http://regnskaber.virk.dk/36455662/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzY0L2ViL2M5L2ZmNTAtNDRjNS05NGNjLTRmNDkwZWQwZjU2MA.xml,true,"Frederikssund, 3600","Ny Ãstergade 7,2",Til kapitalejerne i Stener & Larsen ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2017-11-03,2017-11-03,2002-06-20,2018-01-02,68216214.0,26655463.0,68216214.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Stener & Larsen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole KallesÃ¸e,Glen Hilt,OBK Revision,Sydbank,Stener & Larsen ApS,"OBK Revision, Registreret Revisor ApS",KvistgÃ¥rd,2015-10-01,2016-09-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"217, HelsingÃ¸r",2017-09-30,2016-10-01,false,2017-11-03,Frederikssund,45 76 01 07,RevisionspÃ¥tegning,urn:ofk:oid:24906784,indberetninger-20180424,2.5122786,26655463.0,,2018-04-03T13:35:25.017Z,2018-01-02T13:11:02.406Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AA-09-RR,2018-01-02T13:11:02.624Z,,,,,,,,910864.0,77723.0,125000.0,910864.0,731943.0,488632.0,910864.0,178921.0,488632.0,92465.0,606943.0,178921.0,344508.0,168013.0,44638.0,41818.0,176495.0,,
26655463,2016-10-01,2017-09-30,ID_0,,http://regnskaber.virk.dk/36455662/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzVlLzA1LzQ5L2M3OTYtNDg3MS1iMGM2LWNmMjA5M2I3ZDdiNg.pdf,http://regnskaber.virk.dk/36455662/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzY0L2ViL2M5L2ZmNTAtNDRjNS05NGNjLTRmNDkwZWQwZjU2MA.xml,true,"Frederikssund, 3600","Ny Ãstergade 7,2",Til kapitalejerne i Stener & Larsen ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2017-11-03,2017-11-03,2002-06-20,2018-01-02,68216214.0,26655463.0,68216214.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Stener & Larsen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole KallesÃ¸e,Glen Hilt,OBK Revision,Sydbank,Stener & Larsen ApS,"OBK Revision, Registreret Revisor ApS",KvistgÃ¥rd,2015-10-01,2016-09-30,213495.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"217, HelsingÃ¸r",2017-09-30,2016-10-01,false,2017-11-03,Frederikssund,45 76 01 07,RevisionspÃ¥tegning,urn:ofk:oid:24906784,indberetninger-20180424,2.5122786,26655463.0,,2018-04-03T13:35:25.017Z,2018-01-02T13:11:02.406Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AA-09-RR,2018-01-02T13:11:02.624Z,0.0,258330.0,486.0,5808.0,10056.0,273709.0,60214.0,,,,,,,,,,,,,,,,,,,
26655463,2016-10-01,2017-09-30,ID_1,,http://regnskaber.virk.dk/36455662/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzVlLzA1LzQ5L2M3OTYtNDg3MS1iMGM2LWNmMjA5M2I3ZDdiNg.pdf,http://regnskaber.virk.dk/36455662/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzY0L2ViL2M5L2ZmNTAtNDRjNS05NGNjLTRmNDkwZWQwZjU2MA.xml,true,"Frederikssund, 3600","Ny Ãstergade 7,2",Til kapitalejerne i Stener & Larsen ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2017-11-03,2017-11-03,2002-06-20,2018-01-02,68216214.0,26655463.0,68216214.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Stener & Larsen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole KallesÃ¸e,Glen Hilt,OBK Revision,Sydbank,Stener & Larsen ApS,"OBK Revision, Registreret Revisor ApS",KvistgÃ¥rd,2015-10-01,2016-09-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"217, HelsingÃ¸r",2017-09-30,2016-10-01,false,2017-11-03,Frederikssund,45 76 01 07,RevisionspÃ¥tegning,urn:ofk:oid:24906784,indberetninger-20180424,2.5122786,26655463.0,,2018-04-03T13:35:25.017Z,2018-01-02T13:11:02.406Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AA-09-RR,2018-01-02T13:11:02.624Z,,,,,,,,,,,,,,,,,,,,,,,,,,
26655463,2016-10-01,2017-09-30,ID_2,,http://regnskaber.virk.dk/36455662/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzVlLzA1LzQ5L2M3OTYtNDg3MS1iMGM2LWNmMjA5M2I3ZDdiNg.pdf,http://regnskaber.virk.dk/36455662/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzY0L2ViL2M5L2ZmNTAtNDRjNS05NGNjLTRmNDkwZWQwZjU2MA.xml,true,"Frederikssund, 3600","Ny Ãstergade 7,2",Til kapitalejerne i Stener & Larsen ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2017-11-03,2017-11-03,2002-06-20,2018-01-02,68216214.0,26655463.0,68216214.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Stener & Larsen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole KallesÃ¸e,Glen Hilt,OBK Revision,Sydbank,Stener & Larsen ApS,"OBK Revision, Registreret Revisor ApS",KvistgÃ¥rd,2015-10-01,2016-09-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"217, HelsingÃ¸r",2017-09-30,2016-10-01,false,2017-11-03,Frederikssund,45 76 01 07,RevisionspÃ¥tegning,urn:ofk:oid:24906784,indberetninger-20180424,2.5122786,26655463.0,,2018-04-03T13:35:25.017Z,2018-01-02T13:11:02.406Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AA-09-RR,2018-01-02T13:11:02.624Z,,,,,,,,,,,,,,,,,,,,,,,,,,
26655463,2016-10-01,2017-09-30,ID_3,,http://regnskaber.virk.dk/36455662/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzVlLzA1LzQ5L2M3OTYtNDg3MS1iMGM2LWNmMjA5M2I3ZDdiNg.pdf,http://regnskaber.virk.dk/36455662/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzY0L2ViL2M5L2ZmNTAtNDRjNS05NGNjLTRmNDkwZWQwZjU2MA.xml,true,"Frederikssund, 3600","Ny Ãstergade 7,2",Til kapitalejerne i Stener & Larsen ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2017-11-03,2017-11-03,2002-06-20,2018-01-02,68216214.0,26655463.0,68216214.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Stener & Larsen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole KallesÃ¸e,Glen Hilt,OBK Revision,Sydbank,Stener & Larsen ApS,"OBK Revision, Registreret Revisor ApS",KvistgÃ¥rd,2015-10-01,2016-09-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"217, HelsingÃ¸r",2017-09-30,2016-10-01,false,2017-11-03,Frederikssund,45 76 01 07,RevisionspÃ¥tegning,urn:ofk:oid:24906784,indberetninger-20180424,2.5122786,26655463.0,,2018-04-03T13:35:25.017Z,2018-01-02T13:11:02.406Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AA-09-RR,2018-01-02T13:11:02.624Z,,,,,,,,,,,,,,,,,,,,,,,,,Carsten Warburg,DirektÃ¸r
26655463,2016-10-01,2017-09-30,ID_4,,http://regnskaber.virk.dk/36455662/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzVlLzA1LzQ5L2M3OTYtNDg3MS1iMGM2LWNmMjA5M2I3ZDdiNg.pdf,http://regnskaber.virk.dk/36455662/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzY0L2ViL2M5L2ZmNTAtNDRjNS05NGNjLTRmNDkwZWQwZjU2MA.xml,true,"Frederikssund, 3600","Ny Ãstergade 7,2",Til kapitalejerne i Stener & Larsen ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2017-11-03,2017-11-03,2002-06-20,2018-01-02,68216214.0,26655463.0,68216214.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Stener & Larsen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole KallesÃ¸e,Glen Hilt,OBK Revision,Sydbank,Stener & Larsen ApS,"OBK Revision, Registreret Revisor ApS",KvistgÃ¥rd,2015-10-01,2016-09-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"217, HelsingÃ¸r",2017-09-30,2016-10-01,false,2017-11-03,Frederikssund,45 76 01 07,RevisionspÃ¥tegning,urn:ofk:oid:24906784,indberetninger-20180424,2.5122786,26655463.0,,2018-04-03T13:35:25.017Z,2018-01-02T13:11:02.406Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AA-09-RR,2018-01-02T13:11:02.624Z,,,,,,,,,,,,,,,,,,,,,,,,,,
26655463,2016-10-01,2017-09-30,ID_5,,http://regnskaber.virk.dk/36455662/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzVlLzA1LzQ5L2M3OTYtNDg3MS1iMGM2LWNmMjA5M2I3ZDdiNg.pdf,http://regnskaber.virk.dk/36455662/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzY0L2ViL2M5L2ZmNTAtNDRjNS05NGNjLTRmNDkwZWQwZjU2MA.xml,true,"Frederikssund, 3600","Ny Ãstergade 7,2",Til kapitalejerne i Stener & Larsen ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2017-11-03,2017-11-03,2002-06-20,2018-01-02,68216214.0,26655463.0,68216214.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Stener & Larsen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole KallesÃ¸e,Glen Hilt,OBK Revision,Sydbank,Stener & Larsen ApS,"OBK Revision, Registreret Revisor ApS",KvistgÃ¥rd,2015-10-01,2016-09-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"217, HelsingÃ¸r",2017-09-30,2016-10-01,false,2017-11-03,Frederikssund,45 76 01 07,RevisionspÃ¥tegning,urn:ofk:oid:24906784,indberetninger-20180424,2.5122786,26655463.0,,2018-04-03T13:35:25.017Z,2018-01-02T13:11:02.406Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AA-09-RR,2018-01-02T13:11:02.624Z,,,,,,,,,,,,,,,,,,,,,,,,,Glen Emanuel Hilt,DirektÃ¸r
26655463,2016-10-01,2017-09-30,ID_9,,http://regnskaber.virk.dk/36455662/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzVlLzA1LzQ5L2M3OTYtNDg3MS1iMGM2LWNmMjA5M2I3ZDdiNg.pdf,http://regnskaber.virk.dk/36455662/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzY0L2ViL2M5L2ZmNTAtNDRjNS05NGNjLTRmNDkwZWQwZjU2MA.xml,true,"Frederikssund, 3600","Ny Ãstergade 7,2",Til kapitalejerne i Stener & Larsen ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2017-11-03,2017-11-03,2002-06-20,2018-01-02,68216214.0,26655463.0,68216214.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Stener & Larsen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole KallesÃ¸e,Glen Hilt,OBK Revision,Sydbank,Stener & Larsen ApS,"OBK Revision, Registreret Revisor ApS",KvistgÃ¥rd,2015-10-01,2016-09-30,-213495.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"217, HelsingÃ¸r",2017-09-30,2016-10-01,false,2017-11-03,Frederikssund,45 76 01 07,RevisionspÃ¥tegning,urn:ofk:oid:24906784,indberetninger-20180424,2.5122786,26655463.0,,2018-04-03T13:35:25.017Z,2018-01-02T13:11:02.406Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AA-09-RR,2018-01-02T13:11:02.624Z,,,,,,,,,,,,,,,,,,,,,,,,,,
