entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfFinanceIncomeAndExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfReceivables,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfTaxExpenses,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ProfitLoss,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossProfitLoss,InterestIncomeFromGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermReceivablesDividendsFromGroupEnterprises,ShorttermTaxPayables,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm
32941567,2013-01-01,2013-12-31,c121,,http://regnskaber.virk.dk/76514923/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzIxLzZlLzkyL2NlMDItNGYxMi1iOTI3LWJmZGFjMzk3MTA4Zg.pdf,http://regnskaber.virk.dk/76514923/ZG9rdW1lbnRsYWdlcjovLzAzLzFjL2NiLzhiLzU0LzVlNzQtNGQ3YS1iYmM2LTg2MzlmOGE1Y2NhZQ.xml,Aalborg,9000.0,1A,Vestre Havnepromenade,Aalborg,9000.0,"3, 2",Dalgasgade,9000 Aalborg,Vestre Havnepromenade 1A,Regnskabsklasse B,2015-05-20,2015-06-04,2010-05-19,2015-06-04,statsaut. revisor,"Andre eksterne omkostninger omfatter omkostninger til administration, salg m.v.","Finansielle indtÃ¦gter og omkostninger indeholder renter, realiserede og urealiserede kursgevinster og  -tab vedrÃ¸rende gÃ¦ld og transaktioner i fremmed valuta samt tillÃ¦g og godtgÃ¸rel-ser under acontoskatteordningen m.v.",Tilgodehavender mÃ¥les til amortiseret kostpris. Der nedskrives til imÃ¸degÃ¥else af forventede tab efter en individuel vurdering af tilgodehavender.,"Ãrets skat, som bestÃ¥r af Ã¥rets aktuelle skat og forskydning i udskudt skat, indregnes i resultatopgÃ¸relsen med den del, der kan henfÃ¸res til Ã¥rets resultat, og direkte i egenkapitalen med den del, der kan henfÃ¸res til bevÃ¦gelser direkte i egenkapitalen.  Selskabet og de danske tilknyttede virksomheder er sambeskattede. Den danske selskabsskat fordeles mellem overskuds- og underskudsgivende danske selskaber i forhold til disses skattepligtige indkomst (fuld fordeling).",32941567.0,30700228.0,Ãrsrapport,Allan Terp,Rikke Marie Moalem,Spar Nord Bank A/S,GymPoint ApS,Ernst & Young Godkendt Revisionspartnerselskab,Aalborg,56873.0,Aalborg,2014-12-31,2014-01-01,2015-05-20,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5455693,indberetninger-20180424,2.5124402000000003,32941567.0,,2018-03-30T13:53:11.257Z,2015-06-04T15:21:59.741Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-20-CH,2015-06-04T15:21:59.868Z,,,,,,,,,,,,,,,,,,,,,,,,,
32941567,2013-01-01,2013-12-31,c13,,http://regnskaber.virk.dk/76514923/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzIxLzZlLzkyL2NlMDItNGYxMi1iOTI3LWJmZGFjMzk3MTA4Zg.pdf,http://regnskaber.virk.dk/76514923/ZG9rdW1lbnRsYWdlcjovLzAzLzFjL2NiLzhiLzU0LzVlNzQtNGQ3YS1iYmM2LTg2MzlmOGE1Y2NhZQ.xml,Aalborg,9000.0,1A,Vestre Havnepromenade,Aalborg,9000.0,"3, 2",Dalgasgade,9000 Aalborg,Vestre Havnepromenade 1A,Regnskabsklasse B,2015-05-20,2015-06-04,2010-05-19,2015-06-04,statsaut. revisor,"Andre eksterne omkostninger omfatter omkostninger til administration, salg m.v.","Finansielle indtÃ¦gter og omkostninger indeholder renter, realiserede og urealiserede kursgevinster og  -tab vedrÃ¸rende gÃ¦ld og transaktioner i fremmed valuta samt tillÃ¦g og godtgÃ¸rel-ser under acontoskatteordningen m.v.",Tilgodehavender mÃ¥les til amortiseret kostpris. Der nedskrives til imÃ¸degÃ¥else af forventede tab efter en individuel vurdering af tilgodehavender.,"Ãrets skat, som bestÃ¥r af Ã¥rets aktuelle skat og forskydning i udskudt skat, indregnes i resultatopgÃ¸relsen med den del, der kan henfÃ¸res til Ã¥rets resultat, og direkte i egenkapitalen med den del, der kan henfÃ¸res til bevÃ¦gelser direkte i egenkapitalen.  Selskabet og de danske tilknyttede virksomheder er sambeskattede. Den danske selskabsskat fordeles mellem overskuds- og underskudsgivende danske selskaber i forhold til disses skattepligtige indkomst (fuld fordeling).",32941567.0,30700228.0,Ãrsrapport,Allan Terp,Rikke Marie Moalem,Spar Nord Bank A/S,GymPoint ApS,Ernst & Young Godkendt Revisionspartnerselskab,Aalborg,56873.0,Aalborg,2014-12-31,2014-01-01,2015-05-20,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5455693,indberetninger-20180424,2.5124402000000003,32941567.0,,2018-03-30T13:53:11.257Z,2015-06-04T15:21:59.741Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-20-CH,2015-06-04T15:21:59.868Z,79044.0,0.0,-3214.0,0.0,0.0,75830.0,79044.0,-18957.0,,,,,,,,,,,,,,,,,
32941567,2013-12-31,2013-12-31,c14,,http://regnskaber.virk.dk/76514923/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzIxLzZlLzkyL2NlMDItNGYxMi1iOTI3LWJmZGFjMzk3MTA4Zg.pdf,http://regnskaber.virk.dk/76514923/ZG9rdW1lbnRsYWdlcjovLzAzLzFjL2NiLzhiLzU0LzVlNzQtNGQ3YS1iYmM2LTg2MzlmOGE1Y2NhZQ.xml,Aalborg,9000.0,1A,Vestre Havnepromenade,Aalborg,9000.0,"3, 2",Dalgasgade,9000 Aalborg,Vestre Havnepromenade 1A,Regnskabsklasse B,2015-05-20,2015-06-04,2010-05-19,2015-06-04,statsaut. revisor,"Andre eksterne omkostninger omfatter omkostninger til administration, salg m.v.","Finansielle indtÃ¦gter og omkostninger indeholder renter, realiserede og urealiserede kursgevinster og  -tab vedrÃ¸rende gÃ¦ld og transaktioner i fremmed valuta samt tillÃ¦g og godtgÃ¸rel-ser under acontoskatteordningen m.v.",Tilgodehavender mÃ¥les til amortiseret kostpris. Der nedskrives til imÃ¸degÃ¥else af forventede tab efter en individuel vurdering af tilgodehavender.,"Ãrets skat, som bestÃ¥r af Ã¥rets aktuelle skat og forskydning i udskudt skat, indregnes i resultatopgÃ¸relsen med den del, der kan henfÃ¸res til Ã¥rets resultat, og direkte i egenkapitalen med den del, der kan henfÃ¸res til bevÃ¦gelser direkte i egenkapitalen.  Selskabet og de danske tilknyttede virksomheder er sambeskattede. Den danske selskabsskat fordeles mellem overskuds- og underskudsgivende danske selskaber i forhold til disses skattepligtige indkomst (fuld fordeling).",32941567.0,30700228.0,Ãrsrapport,Allan Terp,Rikke Marie Moalem,Spar Nord Bank A/S,GymPoint ApS,Ernst & Young Godkendt Revisionspartnerselskab,Aalborg,,Aalborg,2014-12-31,2014-01-01,2015-05-20,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5455693,indberetninger-20180424,2.5124402000000003,32941567.0,,2018-03-30T13:53:11.257Z,2015-06-04T15:21:59.741Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-20-CH,2015-06-04T15:21:59.868Z,,,,,,,,,263482.0,251951.0,80000.0,263482.0,113895.0,263482.0,149587.0,21230.0,0.0,33895.0,149587.0,109400.0,11531.0,11531.0,18957.0,,
32941567,2014-01-01,2014-01-01,c182,,http://regnskaber.virk.dk/76514923/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzIxLzZlLzkyL2NlMDItNGYxMi1iOTI3LWJmZGFjMzk3MTA4Zg.pdf,http://regnskaber.virk.dk/76514923/ZG9rdW1lbnRsYWdlcjovLzAzLzFjL2NiLzhiLzU0LzVlNzQtNGQ3YS1iYmM2LTg2MzlmOGE1Y2NhZQ.xml,Aalborg,9000.0,1A,Vestre Havnepromenade,Aalborg,9000.0,"3, 2",Dalgasgade,9000 Aalborg,Vestre Havnepromenade 1A,Regnskabsklasse B,2015-05-20,2015-06-04,2010-05-19,2015-06-04,statsaut. revisor,"Andre eksterne omkostninger omfatter omkostninger til administration, salg m.v.","Finansielle indtÃ¦gter og omkostninger indeholder renter, realiserede og urealiserede kursgevinster og  -tab vedrÃ¸rende gÃ¦ld og transaktioner i fremmed valuta samt tillÃ¦g og godtgÃ¸rel-ser under acontoskatteordningen m.v.",Tilgodehavender mÃ¥les til amortiseret kostpris. Der nedskrives til imÃ¸degÃ¥else af forventede tab efter en individuel vurdering af tilgodehavender.,"Ãrets skat, som bestÃ¥r af Ã¥rets aktuelle skat og forskydning i udskudt skat, indregnes i resultatopgÃ¸relsen med den del, der kan henfÃ¸res til Ã¥rets resultat, og direkte i egenkapitalen med den del, der kan henfÃ¸res til bevÃ¦gelser direkte i egenkapitalen.  Selskabet og de danske tilknyttede virksomheder er sambeskattede. Den danske selskabsskat fordeles mellem overskuds- og underskudsgivende danske selskaber i forhold til disses skattepligtige indkomst (fuld fordeling).",32941567.0,30700228.0,Ãrsrapport,Allan Terp,Rikke Marie Moalem,Spar Nord Bank A/S,GymPoint ApS,Ernst & Young Godkendt Revisionspartnerselskab,Aalborg,,Aalborg,2014-12-31,2014-01-01,2015-05-20,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5455693,indberetninger-20180424,2.5124402000000003,32941567.0,,2018-03-30T13:53:11.257Z,2015-06-04T15:21:59.741Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-20-CH,2015-06-04T15:21:59.868Z,,,,,,,,,,,,,80000.0,,,,,,,,,,,,
32941567,2014-01-01,2014-01-01,c200,,http://regnskaber.virk.dk/76514923/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzIxLzZlLzkyL2NlMDItNGYxMi1iOTI3LWJmZGFjMzk3MTA4Zg.pdf,http://regnskaber.virk.dk/76514923/ZG9rdW1lbnRsYWdlcjovLzAzLzFjL2NiLzhiLzU0LzVlNzQtNGQ3YS1iYmM2LTg2MzlmOGE1Y2NhZQ.xml,Aalborg,9000.0,1A,Vestre Havnepromenade,Aalborg,9000.0,"3, 2",Dalgasgade,9000 Aalborg,Vestre Havnepromenade 1A,Regnskabsklasse B,2015-05-20,2015-06-04,2010-05-19,2015-06-04,statsaut. revisor,"Andre eksterne omkostninger omfatter omkostninger til administration, salg m.v.","Finansielle indtÃ¦gter og omkostninger indeholder renter, realiserede og urealiserede kursgevinster og  -tab vedrÃ¸rende gÃ¦ld og transaktioner i fremmed valuta samt tillÃ¦g og godtgÃ¸rel-ser under acontoskatteordningen m.v.",Tilgodehavender mÃ¥les til amortiseret kostpris. Der nedskrives til imÃ¸degÃ¥else af forventede tab efter en individuel vurdering af tilgodehavender.,"Ãrets skat, som bestÃ¥r af Ã¥rets aktuelle skat og forskydning i udskudt skat, indregnes i resultatopgÃ¸relsen med den del, der kan henfÃ¸res til Ã¥rets resultat, og direkte i egenkapitalen med den del, der kan henfÃ¸res til bevÃ¦gelser direkte i egenkapitalen.  Selskabet og de danske tilknyttede virksomheder er sambeskattede. Den danske selskabsskat fordeles mellem overskuds- og underskudsgivende danske selskaber i forhold til disses skattepligtige indkomst (fuld fordeling).",32941567.0,30700228.0,Ãrsrapport,Allan Terp,Rikke Marie Moalem,Spar Nord Bank A/S,GymPoint ApS,Ernst & Young Godkendt Revisionspartnerselskab,Aalborg,,Aalborg,2014-12-31,2014-01-01,2015-05-20,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5455693,indberetninger-20180424,2.5124402000000003,32941567.0,,2018-03-30T13:53:11.257Z,2015-06-04T15:21:59.741Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-20-CH,2015-06-04T15:21:59.868Z,,,,,,,,,,,,,33895.0,,,,,,,,,,,,
32941567,2014-01-01,2014-12-31,c11,,http://regnskaber.virk.dk/76514923/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzIxLzZlLzkyL2NlMDItNGYxMi1iOTI3LWJmZGFjMzk3MTA4Zg.pdf,http://regnskaber.virk.dk/76514923/ZG9rdW1lbnRsYWdlcjovLzAzLzFjL2NiLzhiLzU0LzVlNzQtNGQ3YS1iYmM2LTg2MzlmOGE1Y2NhZQ.xml,Aalborg,9000.0,1A,Vestre Havnepromenade,Aalborg,9000.0,"3, 2",Dalgasgade,9000 Aalborg,Vestre Havnepromenade 1A,Regnskabsklasse B,2015-05-20,2015-06-04,2010-05-19,2015-06-04,statsaut. revisor,"Andre eksterne omkostninger omfatter omkostninger til administration, salg m.v.","Finansielle indtÃ¦gter og omkostninger indeholder renter, realiserede og urealiserede kursgevinster og  -tab vedrÃ¸rende gÃ¦ld og transaktioner i fremmed valuta samt tillÃ¦g og godtgÃ¸rel-ser under acontoskatteordningen m.v.",Tilgodehavender mÃ¥les til amortiseret kostpris. Der nedskrives til imÃ¸degÃ¥else af forventede tab efter en individuel vurdering af tilgodehavender.,"Ãrets skat, som bestÃ¥r af Ã¥rets aktuelle skat og forskydning i udskudt skat, indregnes i resultatopgÃ¸relsen med den del, der kan henfÃ¸res til Ã¥rets resultat, og direkte i egenkapitalen med den del, der kan henfÃ¸res til bevÃ¦gelser direkte i egenkapitalen.  Selskabet og de danske tilknyttede virksomheder er sambeskattede. Den danske selskabsskat fordeles mellem overskuds- og underskudsgivende danske selskaber i forhold til disses skattepligtige indkomst (fuld fordeling).",32941567.0,30700228.0,Ãrsrapport,Allan Terp,Rikke Marie Moalem,Spar Nord Bank A/S,GymPoint ApS,Ernst & Young Godkendt Revisionspartnerselskab,Aalborg,11754.0,Aalborg,2014-12-31,2014-01-01,2015-05-20,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5455693,indberetninger-20180424,2.5124402000000003,32941567.0,,2018-03-30T13:53:11.257Z,2015-06-04T15:21:59.741Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-20-CH,2015-06-04T15:21:59.868Z,6686.0,311.0,-53.0,9414.0,9103.0,16047.0,6686.0,-4293.0,,,,,,,,,,,,,,,,,
32941567,2014-01-01,2014-12-31,c120,,http://regnskaber.virk.dk/76514923/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzIxLzZlLzkyL2NlMDItNGYxMi1iOTI3LWJmZGFjMzk3MTA4Zg.pdf,http://regnskaber.virk.dk/76514923/ZG9rdW1lbnRsYWdlcjovLzAzLzFjL2NiLzhiLzU0LzVlNzQtNGQ3YS1iYmM2LTg2MzlmOGE1Y2NhZQ.xml,Aalborg,9000.0,1A,Vestre Havnepromenade,Aalborg,9000.0,"3, 2",Dalgasgade,9000 Aalborg,Vestre Havnepromenade 1A,Regnskabsklasse B,2015-05-20,2015-06-04,2010-05-19,2015-06-04,statsaut. revisor,"Andre eksterne omkostninger omfatter omkostninger til administration, salg m.v.","Finansielle indtÃ¦gter og omkostninger indeholder renter, realiserede og urealiserede kursgevinster og  -tab vedrÃ¸rende gÃ¦ld og transaktioner i fremmed valuta samt tillÃ¦g og godtgÃ¸rel-ser under acontoskatteordningen m.v.",Tilgodehavender mÃ¥les til amortiseret kostpris. Der nedskrives til imÃ¸degÃ¥else af forventede tab efter en individuel vurdering af tilgodehavender.,"Ãrets skat, som bestÃ¥r af Ã¥rets aktuelle skat og forskydning i udskudt skat, indregnes i resultatopgÃ¸relsen med den del, der kan henfÃ¸res til Ã¥rets resultat, og direkte i egenkapitalen med den del, der kan henfÃ¸res til bevÃ¦gelser direkte i egenkapitalen.  Selskabet og de danske tilknyttede virksomheder er sambeskattede. Den danske selskabsskat fordeles mellem overskuds- og underskudsgivende danske selskaber i forhold til disses skattepligtige indkomst (fuld fordeling).",32941567.0,30700228.0,Ãrsrapport,Allan Terp,Rikke Marie Moalem,Spar Nord Bank A/S,GymPoint ApS,Ernst & Young Godkendt Revisionspartnerselskab,Aalborg,11754.0,Aalborg,2014-12-31,2014-01-01,2015-05-20,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5455693,indberetninger-20180424,2.5124402000000003,32941567.0,,2018-03-30T13:53:11.257Z,2015-06-04T15:21:59.741Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-20-CH,2015-06-04T15:21:59.868Z,,,,,,,,,,,,,,,,,,,,,,,,,
32941567,2014-01-01,2014-12-31,c201,,http://regnskaber.virk.dk/76514923/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzIxLzZlLzkyL2NlMDItNGYxMi1iOTI3LWJmZGFjMzk3MTA4Zg.pdf,http://regnskaber.virk.dk/76514923/ZG9rdW1lbnRsYWdlcjovLzAzLzFjL2NiLzhiLzU0LzVlNzQtNGQ3YS1iYmM2LTg2MzlmOGE1Y2NhZQ.xml,Aalborg,9000.0,1A,Vestre Havnepromenade,Aalborg,9000.0,"3, 2",Dalgasgade,9000 Aalborg,Vestre Havnepromenade 1A,Regnskabsklasse B,2015-05-20,2015-06-04,2010-05-19,2015-06-04,statsaut. revisor,"Andre eksterne omkostninger omfatter omkostninger til administration, salg m.v.","Finansielle indtÃ¦gter og omkostninger indeholder renter, realiserede og urealiserede kursgevinster og  -tab vedrÃ¸rende gÃ¦ld og transaktioner i fremmed valuta samt tillÃ¦g og godtgÃ¸rel-ser under acontoskatteordningen m.v.",Tilgodehavender mÃ¥les til amortiseret kostpris. Der nedskrives til imÃ¸degÃ¥else af forventede tab efter en individuel vurdering af tilgodehavender.,"Ãrets skat, som bestÃ¥r af Ã¥rets aktuelle skat og forskydning i udskudt skat, indregnes i resultatopgÃ¸relsen med den del, der kan henfÃ¸res til Ã¥rets resultat, og direkte i egenkapitalen med den del, der kan henfÃ¸res til bevÃ¦gelser direkte i egenkapitalen.  Selskabet og de danske tilknyttede virksomheder er sambeskattede. Den danske selskabsskat fordeles mellem overskuds- og underskudsgivende danske selskaber i forhold til disses skattepligtige indkomst (fuld fordeling).",32941567.0,30700228.0,Ãrsrapport,Allan Terp,Rikke Marie Moalem,Spar Nord Bank A/S,GymPoint ApS,Ernst & Young Godkendt Revisionspartnerselskab,Aalborg,11754.0,Aalborg,2014-12-31,2014-01-01,2015-05-20,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5455693,indberetninger-20180424,2.5124402000000003,32941567.0,,2018-03-30T13:53:11.257Z,2015-06-04T15:21:59.741Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-20-CH,2015-06-04T15:21:59.868Z,,,,,,,,,,,,,,,,,,,,,,,,,
32941567,2014-01-01,2014-12-31,c64,,http://regnskaber.virk.dk/76514923/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzIxLzZlLzkyL2NlMDItNGYxMi1iOTI3LWJmZGFjMzk3MTA4Zg.pdf,http://regnskaber.virk.dk/76514923/ZG9rdW1lbnRsYWdlcjovLzAzLzFjL2NiLzhiLzU0LzVlNzQtNGQ3YS1iYmM2LTg2MzlmOGE1Y2NhZQ.xml,Aalborg,9000.0,1A,Vestre Havnepromenade,Aalborg,9000.0,"3, 2",Dalgasgade,9000 Aalborg,Vestre Havnepromenade 1A,Regnskabsklasse B,2015-05-20,2015-06-04,2010-05-19,2015-06-04,statsaut. revisor,"Andre eksterne omkostninger omfatter omkostninger til administration, salg m.v.","Finansielle indtÃ¦gter og omkostninger indeholder renter, realiserede og urealiserede kursgevinster og  -tab vedrÃ¸rende gÃ¦ld og transaktioner i fremmed valuta samt tillÃ¦g og godtgÃ¸rel-ser under acontoskatteordningen m.v.",Tilgodehavender mÃ¥les til amortiseret kostpris. Der nedskrives til imÃ¸degÃ¥else af forventede tab efter en individuel vurdering af tilgodehavender.,"Ãrets skat, som bestÃ¥r af Ã¥rets aktuelle skat og forskydning i udskudt skat, indregnes i resultatopgÃ¸relsen med den del, der kan henfÃ¸res til Ã¥rets resultat, og direkte i egenkapitalen med den del, der kan henfÃ¸res til bevÃ¦gelser direkte i egenkapitalen.  Selskabet og de danske tilknyttede virksomheder er sambeskattede. Den danske selskabsskat fordeles mellem overskuds- og underskudsgivende danske selskaber i forhold til disses skattepligtige indkomst (fuld fordeling).",32941567.0,30700228.0,Ãrsrapport,Allan Terp,Rikke Marie Moalem,Spar Nord Bank A/S,GymPoint ApS,Ernst & Young Godkendt Revisionspartnerselskab,Aalborg,,Aalborg,2014-12-31,2014-01-01,2015-05-20,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5455693,indberetninger-20180424,2.5124402000000003,32941567.0,,2018-03-30T13:53:11.257Z,2015-06-04T15:21:59.741Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-20-CH,2015-06-04T15:21:59.868Z,,,,,,,,,,,,,,,,,,,,,,,,Moshe Moalem,
32941567,2014-01-01,2014-12-31,c65,,http://regnskaber.virk.dk/76514923/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzIxLzZlLzkyL2NlMDItNGYxMi1iOTI3LWJmZGFjMzk3MTA4Zg.pdf,http://regnskaber.virk.dk/76514923/ZG9rdW1lbnRsYWdlcjovLzAzLzFjL2NiLzhiLzU0LzVlNzQtNGQ3YS1iYmM2LTg2MzlmOGE1Y2NhZQ.xml,Aalborg,9000.0,1A,Vestre Havnepromenade,Aalborg,9000.0,"3, 2",Dalgasgade,9000 Aalborg,Vestre Havnepromenade 1A,Regnskabsklasse B,2015-05-20,2015-06-04,2010-05-19,2015-06-04,statsaut. revisor,"Andre eksterne omkostninger omfatter omkostninger til administration, salg m.v.","Finansielle indtÃ¦gter og omkostninger indeholder renter, realiserede og urealiserede kursgevinster og  -tab vedrÃ¸rende gÃ¦ld og transaktioner i fremmed valuta samt tillÃ¦g og godtgÃ¸rel-ser under acontoskatteordningen m.v.",Tilgodehavender mÃ¥les til amortiseret kostpris. Der nedskrives til imÃ¸degÃ¥else af forventede tab efter en individuel vurdering af tilgodehavender.,"Ãrets skat, som bestÃ¥r af Ã¥rets aktuelle skat og forskydning i udskudt skat, indregnes i resultatopgÃ¸relsen med den del, der kan henfÃ¸res til Ã¥rets resultat, og direkte i egenkapitalen med den del, der kan henfÃ¸res til bevÃ¦gelser direkte i egenkapitalen.  Selskabet og de danske tilknyttede virksomheder er sambeskattede. Den danske selskabsskat fordeles mellem overskuds- og underskudsgivende danske selskaber i forhold til disses skattepligtige indkomst (fuld fordeling).",32941567.0,30700228.0,Ãrsrapport,Allan Terp,Rikke Marie Moalem,Spar Nord Bank A/S,GymPoint ApS,Ernst & Young Godkendt Revisionspartnerselskab,Aalborg,,Aalborg,2014-12-31,2014-01-01,2015-05-20,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5455693,indberetninger-20180424,2.5124402000000003,32941567.0,,2018-03-30T13:53:11.257Z,2015-06-04T15:21:59.741Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-20-CH,2015-06-04T15:21:59.868Z,,,,,,,,,,,,,,,,,,,,,,,,Rikke Marie Moalem,
