entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DisclosureOfContingentAssets,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,NameOfAuditFirm,TypeOfAuditorAssistance
30605594,2016-01-01,2016-12-31,c174,,http://regnskaber.virk.dk/49550603/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1L2UyL2FmL2U4L2I2MGMtNDZjNC1hZGIxLTE1ZjM0ZjFiOTU3ZQ.pdf,http://regnskaber.virk.dk/49550603/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzM5L2U2LzEwL2QyY2UtNGRjMS04YjIxLTE1NDJjZmM5MDc5MA.xml,true,51569.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7183 RandbÃ¸l,HÃ¦rvejen 20,DK-7100 Vejle,"Roms Hule 4, 1. sal",473.0,3.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",0.0,2018-01-16,2007-06-06,2018-01-16,54919.0,24969.0,Statsautoriseret revisor,Huslejeforpligtelser andrager 270 tkr. pr. Ã¥r. Den samlede forpligtelse udfÃ¸r 135 tkr.,1188897.0,1234790.0,20222670.0,30605594.0,20222670.0,mne10093,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Springbjerglund ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Lund,Annette Laursen,Annette Laursen,Springbjerglund ApS,BDO Statsautoriseret revisionsaktieselskab,80267.0,28099.0,36519.0,Vejle,109889.0,2016-01-01,2016-12-31,-1079.0,-606.0,-9026.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2017-12-31,2017-01-01,true,2018-01-16,Vejle,13654.0,473.0,985087.0,urn:ofk:oid:24985137,indberetninger-20180424,2.5095456,30605594.0,,2018-04-03T16:49:44.104Z,2018-01-25T16:48:45.531Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AC-11-HB,2018-01-25T16:48:45.676Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30605594,2016-01-01,2016-12-31,c195,,http://regnskaber.virk.dk/49550603/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1L2UyL2FmL2U4L2I2MGMtNDZjNC1hZGIxLTE1ZjM0ZjFiOTU3ZQ.pdf,http://regnskaber.virk.dk/49550603/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzM5L2U2LzEwL2QyY2UtNGRjMS04YjIxLTE1NDJjZmM5MDc5MA.xml,true,51569.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7183 RandbÃ¸l,HÃ¦rvejen 20,DK-7100 Vejle,"Roms Hule 4, 1. sal",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-01-16,2007-06-06,2018-01-16,,24969.0,Statsautoriseret revisor,Huslejeforpligtelser andrager 270 tkr. pr. Ã¥r. Den samlede forpligtelse udfÃ¸r 135 tkr.,,,20222670.0,30605594.0,20222670.0,mne10093,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Springbjerglund ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Lund,Annette Laursen,Annette Laursen,Springbjerglund ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,,2016-01-01,2016-12-31,-1079.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2017-12-31,2017-01-01,true,2018-01-16,Vejle,,,,urn:ofk:oid:24985137,indberetninger-20180424,2.5095456,30605594.0,,2018-04-03T16:49:44.104Z,2018-01-25T16:48:45.531Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AC-11-HB,2018-01-25T16:48:45.676Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30605594,2016-12-31,2016-12-31,c172,,http://regnskaber.virk.dk/49550603/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1L2UyL2FmL2U4L2I2MGMtNDZjNC1hZGIxLTE1ZjM0ZjFiOTU3ZQ.pdf,http://regnskaber.virk.dk/49550603/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzM5L2U2LzEwL2QyY2UtNGRjMS04YjIxLTE1NDJjZmM5MDc5MA.xml,true,51569.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7183 RandbÃ¸l,HÃ¦rvejen 20,DK-7100 Vejle,"Roms Hule 4, 1. sal",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-01-16,2007-06-06,2018-01-16,,24969.0,Statsautoriseret revisor,Huslejeforpligtelser andrager 270 tkr. pr. Ã¥r. Den samlede forpligtelse udfÃ¸r 135 tkr.,,,20222670.0,30605594.0,20222670.0,mne10093,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Springbjerglund ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Lund,Annette Laursen,Annette Laursen,Springbjerglund ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2017-12-31,2017-01-01,true,2018-01-16,Vejle,,,,urn:ofk:oid:24985137,indberetninger-20180424,2.5095456,30605594.0,,2018-04-03T16:49:44.104Z,2018-01-25T16:48:45.531Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AC-11-HB,2018-01-25T16:48:45.676Z,964949.0,92013.0,125000.0,5754.0,456858.0,107174.0,70006.0,964949.0,508091.0,107174.0,488610.0,508091.0,107174.0,0.0,0.0,70006.0,331858.0,0.0,488610.0,508091.0,207146.0,0.0,12623.0,188769.0,,,,,
30605594,2017-01-01,2017-01-01,c226,,http://regnskaber.virk.dk/49550603/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1L2UyL2FmL2U4L2I2MGMtNDZjNC1hZGIxLTE1ZjM0ZjFiOTU3ZQ.pdf,http://regnskaber.virk.dk/49550603/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzM5L2U2LzEwL2QyY2UtNGRjMS04YjIxLTE1NDJjZmM5MDc5MA.xml,true,51569.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7183 RandbÃ¸l,HÃ¦rvejen 20,DK-7100 Vejle,"Roms Hule 4, 1. sal",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-01-16,2007-06-06,2018-01-16,,24969.0,Statsautoriseret revisor,Huslejeforpligtelser andrager 270 tkr. pr. Ã¥r. Den samlede forpligtelse udfÃ¸r 135 tkr.,,,20222670.0,30605594.0,20222670.0,mne10093,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Springbjerglund ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Lund,Annette Laursen,Annette Laursen,Springbjerglund ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2017-12-31,2017-01-01,true,2018-01-16,Vejle,,,,urn:ofk:oid:24985137,indberetninger-20180424,2.5095456,30605594.0,,2018-04-03T16:49:44.104Z,2018-01-25T16:48:45.531Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AC-11-HB,2018-01-25T16:48:45.676Z,,,,,125000.0,,,,,,,,,,,,,,,,,,,,,,,,
30605594,2017-01-01,2017-01-01,c253,,http://regnskaber.virk.dk/49550603/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1L2UyL2FmL2U4L2I2MGMtNDZjNC1hZGIxLTE1ZjM0ZjFiOTU3ZQ.pdf,http://regnskaber.virk.dk/49550603/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzM5L2U2LzEwL2QyY2UtNGRjMS04YjIxLTE1NDJjZmM5MDc5MA.xml,true,51569.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7183 RandbÃ¸l,HÃ¦rvejen 20,DK-7100 Vejle,"Roms Hule 4, 1. sal",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-01-16,2007-06-06,2018-01-16,,24969.0,Statsautoriseret revisor,Huslejeforpligtelser andrager 270 tkr. pr. Ã¥r. Den samlede forpligtelse udfÃ¸r 135 tkr.,,,20222670.0,30605594.0,20222670.0,mne10093,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Springbjerglund ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Lund,Annette Laursen,Annette Laursen,Springbjerglund ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2017-12-31,2017-01-01,true,2018-01-16,Vejle,,,,urn:ofk:oid:24985137,indberetninger-20180424,2.5095456,30605594.0,,2018-04-03T16:49:44.104Z,2018-01-25T16:48:45.531Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AC-11-HB,2018-01-25T16:48:45.676Z,,,,,331858.0,,,,,,,,,,,,,,,,,,,,,,,,
30605594,2017-01-01,2017-01-01,c456,,http://regnskaber.virk.dk/49550603/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1L2UyL2FmL2U4L2I2MGMtNDZjNC1hZGIxLTE1ZjM0ZjFiOTU3ZQ.pdf,http://regnskaber.virk.dk/49550603/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzM5L2U2LzEwL2QyY2UtNGRjMS04YjIxLTE1NDJjZmM5MDc5MA.xml,true,51569.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7183 RandbÃ¸l,HÃ¦rvejen 20,DK-7100 Vejle,"Roms Hule 4, 1. sal",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-01-16,2007-06-06,2018-01-16,,24969.0,Statsautoriseret revisor,Huslejeforpligtelser andrager 270 tkr. pr. Ã¥r. Den samlede forpligtelse udfÃ¸r 135 tkr.,,,20222670.0,30605594.0,20222670.0,mne10093,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Springbjerglund ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Lund,Annette Laursen,Annette Laursen,Springbjerglund ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2017-12-31,2017-01-01,true,2018-01-16,Vejle,,,,urn:ofk:oid:24985137,indberetninger-20180424,2.5095456,30605594.0,,2018-04-03T16:49:44.104Z,2018-01-25T16:48:45.531Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AC-11-HB,2018-01-25T16:48:45.676Z,,,,,,,,,,,,,,,,,,,,,,,,,821232.0,928406.0,,,
30605594,2017-01-01,2017-12-31,c173,,http://regnskaber.virk.dk/49550603/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1L2UyL2FmL2U4L2I2MGMtNDZjNC1hZGIxLTE1ZjM0ZjFiOTU3ZQ.pdf,http://regnskaber.virk.dk/49550603/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzM5L2U2LzEwL2QyY2UtNGRjMS04YjIxLTE1NDJjZmM5MDc5MA.xml,true,51569.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7183 RandbÃ¸l,HÃ¦rvejen 20,DK-7100 Vejle,"Roms Hule 4, 1. sal",7033.0,3.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",24640.0,2018-01-16,2007-06-06,2018-01-16,41521.0,24969.0,Statsautoriseret revisor,Huslejeforpligtelser andrager 270 tkr. pr. Ã¥r. Den samlede forpligtelse udfÃ¸r 135 tkr.,1240260.0,1411399.0,20222670.0,30605594.0,20222670.0,mne10093,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Springbjerglund ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Lund,Annette Laursen,Annette Laursen,Springbjerglund ApS,BDO Statsautoriseret revisionsaktieselskab,110774.0,14390.0,25650.0,Vejle,114989.0,2016-01-01,2016-12-31,109205.0,140878.0,129618.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2017-12-31,2017-01-01,true,2018-01-16,Vejle,9247.0,31673.0,1005250.0,urn:ofk:oid:24985137,indberetninger-20180424,2.5095456,30605594.0,,2018-04-03T16:49:44.104Z,2018-01-25T16:48:45.531Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AC-11-HB,2018-01-25T16:48:45.676Z,,,,,,,,,,,,,,,,,,,,,,,,,,,Til kapitalejeren i Springbjerglund ApS,BDO Statsautoriseret revisionsaktieselskab,ErklÃ¦ring om udvidet gennemgang
30605594,2017-01-01,2017-12-31,c194,,http://regnskaber.virk.dk/49550603/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1L2UyL2FmL2U4L2I2MGMtNDZjNC1hZGIxLTE1ZjM0ZjFiOTU3ZQ.pdf,http://regnskaber.virk.dk/49550603/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzM5L2U2LzEwL2QyY2UtNGRjMS04YjIxLTE1NDJjZmM5MDc5MA.xml,true,51569.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7183 RandbÃ¸l,HÃ¦rvejen 20,DK-7100 Vejle,"Roms Hule 4, 1. sal",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-01-16,2007-06-06,2018-01-16,,24969.0,Statsautoriseret revisor,Huslejeforpligtelser andrager 270 tkr. pr. Ã¥r. Den samlede forpligtelse udfÃ¸r 135 tkr.,,,20222670.0,30605594.0,20222670.0,mne10093,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Springbjerglund ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Lund,Annette Laursen,Annette Laursen,Springbjerglund ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,,2016-01-01,2016-12-31,109205.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2017-12-31,2017-01-01,true,2018-01-16,Vejle,,,,urn:ofk:oid:24985137,indberetninger-20180424,2.5095456,30605594.0,,2018-04-03T16:49:44.104Z,2018-01-25T16:48:45.531Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AC-11-HB,2018-01-25T16:48:45.676Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30605594,2017-01-01,2017-12-31,c254,,http://regnskaber.virk.dk/49550603/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1L2UyL2FmL2U4L2I2MGMtNDZjNC1hZGIxLTE1ZjM0ZjFiOTU3ZQ.pdf,http://regnskaber.virk.dk/49550603/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzM5L2U2LzEwL2QyY2UtNGRjMS04YjIxLTE1NDJjZmM5MDc5MA.xml,true,51569.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7183 RandbÃ¸l,HÃ¦rvejen 20,DK-7100 Vejle,"Roms Hule 4, 1. sal",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-01-16,2007-06-06,2018-01-16,,24969.0,Statsautoriseret revisor,Huslejeforpligtelser andrager 270 tkr. pr. Ã¥r. Den samlede forpligtelse udfÃ¸r 135 tkr.,,,20222670.0,30605594.0,20222670.0,mne10093,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Springbjerglund ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Lund,Annette Laursen,Annette Laursen,Springbjerglund ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,,2016-01-01,2016-12-31,109205.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2017-12-31,2017-01-01,true,2018-01-16,Vejle,,,,urn:ofk:oid:24985137,indberetninger-20180424,2.5095456,30605594.0,,2018-04-03T16:49:44.104Z,2018-01-25T16:48:45.531Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AC-11-HB,2018-01-25T16:48:45.676Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30605594,2017-01-01,2017-12-31,c305,,http://regnskaber.virk.dk/49550603/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1L2UyL2FmL2U4L2I2MGMtNDZjNC1hZGIxLTE1ZjM0ZjFiOTU3ZQ.pdf,http://regnskaber.virk.dk/49550603/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzM5L2U2LzEwL2QyY2UtNGRjMS04YjIxLTE1NDJjZmM5MDc5MA.xml,true,51569.0,Vejle,7100.0,"4, 1. sal",Roms Hule,7183 RandbÃ¸l,HÃ¦rvejen 20,DK-7100 Vejle,"Roms Hule 4, 1. sal",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-01-16,2007-06-06,2018-01-16,,24969.0,Statsautoriseret revisor,Huslejeforpligtelser andrager 270 tkr. pr. Ã¥r. Den samlede forpligtelse udfÃ¸r 135 tkr.,,,20222670.0,30605594.0,20222670.0,mne10093,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Springbjerglund ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Lund,Annette Laursen,Annette Laursen,Springbjerglund ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2017-12-31,2017-01-01,true,2018-01-16,Vejle,,,,urn:ofk:oid:24985137,indberetninger-20180424,2.5095456,30605594.0,,2018-04-03T16:49:44.104Z,2018-01-25T16:48:45.531Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AC-11-HB,2018-01-25T16:48:45.676Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
