entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossResult,OtherExternalExpenses,OtherFinanceExpenses,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Revenue,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,FixturesFittingsToolsAndEquipment,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,DepreciationOfPropertyPlantAndEquipment
37056677,2016-01-01,2016-01-01,c704,,http://regnskaber.virk.dk/77665073/ZG9rdW1lbnRsYWdlcjovLzAzLzE2L2RkLzc3LzVkL2EwMzktNDNjOC1iM2QzLTM5YWE0ODIyN2ZkOQ.pdf,http://regnskaber.virk.dk/77665073/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzNlL2Q4L2I5L2NiZTUtNGE2Yy1iY2ZmLTUyYzhkYmI0Nzc5NQ.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,HÃ¸rsholm,2970.0,61.0,HÃ¸sterkÃ¸bvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-08,2018-05-08,2018-05-09,statsautoriseret revisor,ck@ck.dk,50000.0,15915641.0,37056677.0,15915641.0,mne10678,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Ejendommen Torvegade 155 ApS.,Ãrsrapport,0.0,145000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Iver Haugsted,Ulrik Tandrup,Ulrik Tandrup,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Ejendommen Torvegade 155 ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HÃ¸rsholm,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2017-12-31,2017-01-01,2018-05-08,KÃ¸benhavn,+45 33 30 15 15,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25439797,indberetninger-20180424,2.5097342,37056677.0,AWNFR5Xyx8uVRSOdgZum,2018-05-09T14:21:52.487Z,2018-05-09T14:21:48.661Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-13-PQ,2018-05-09T14:21:48.800Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37056677,2016-01-01,2016-12-31,c120,,http://regnskaber.virk.dk/77665073/ZG9rdW1lbnRsYWdlcjovLzAzLzE2L2RkLzc3LzVkL2EwMzktNDNjOC1iM2QzLTM5YWE0ODIyN2ZkOQ.pdf,http://regnskaber.virk.dk/77665073/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzNlL2Q4L2I5L2NiZTUtNGE2Yy1iY2ZmLTUyYzhkYmI0Nzc5NQ.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,HÃ¸rsholm,2970.0,61.0,HÃ¸sterkÃ¸bvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-08,2018-05-08,2018-05-09,statsautoriseret revisor,ck@ck.dk,,15915641.0,37056677.0,15915641.0,mne10678,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Ejendommen Torvegade 155 ApS.,Ãrsrapport,0.0,145000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Iver Haugsted,Ulrik Tandrup,Ulrik Tandrup,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Ejendommen Torvegade 155 ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HÃ¸rsholm,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2017-12-31,2017-01-01,2018-05-08,KÃ¸benhavn,+45 33 30 15 15,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25439797,indberetninger-20180424,2.5097342,37056677.0,AWNFR5Xyx8uVRSOdgZum,2018-05-09T14:21:52.487Z,2018-05-09T14:21:48.661Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-13-PQ,2018-05-09T14:21:48.800Z,69673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37056677,2016-01-01,2016-12-31,c3,,http://regnskaber.virk.dk/77665073/ZG9rdW1lbnRsYWdlcjovLzAzLzE2L2RkLzc3LzVkL2EwMzktNDNjOC1iM2QzLTM5YWE0ODIyN2ZkOQ.pdf,http://regnskaber.virk.dk/77665073/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzNlL2Q4L2I5L2NiZTUtNGE2Yy1iY2ZmLTUyYzhkYmI0Nzc5NQ.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,HÃ¸rsholm,2970.0,61.0,HÃ¸sterkÃ¸bvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-08,2018-05-08,2018-05-09,statsautoriseret revisor,ck@ck.dk,,15915641.0,37056677.0,15915641.0,mne10678,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Ejendommen Torvegade 155 ApS.,Ãrsrapport,0.0,145000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Iver Haugsted,Ulrik Tandrup,Ulrik Tandrup,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Ejendommen Torvegade 155 ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HÃ¸rsholm,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2017-12-31,2017-01-01,2018-05-08,KÃ¸benhavn,+45 33 30 15 15,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25439797,indberetninger-20180424,2.5097342,37056677.0,AWNFR5Xyx8uVRSOdgZum,2018-05-09T14:21:52.487Z,2018-05-09T14:21:48.661Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-13-PQ,2018-05-09T14:21:48.800Z,69673.0,167758.0,409824.0,153586.0,159825.0,159825.0,82241.0,242066.0,563410.0,12568.0,,,,,,,,,,,,,,,,,,,,,,,,
37056677,2016-01-01,2016-12-31,c726,,http://regnskaber.virk.dk/77665073/ZG9rdW1lbnRsYWdlcjovLzAzLzE2L2RkLzc3LzVkL2EwMzktNDNjOC1iM2QzLTM5YWE0ODIyN2ZkOQ.pdf,http://regnskaber.virk.dk/77665073/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzNlL2Q4L2I5L2NiZTUtNGE2Yy1iY2ZmLTUyYzhkYmI0Nzc5NQ.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,HÃ¸rsholm,2970.0,61.0,HÃ¸sterkÃ¸bvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-08,2018-05-08,2018-05-09,statsautoriseret revisor,ck@ck.dk,,15915641.0,37056677.0,15915641.0,mne10678,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Ejendommen Torvegade 155 ApS.,Ãrsrapport,0.0,145000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Iver Haugsted,Ulrik Tandrup,Ulrik Tandrup,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Ejendommen Torvegade 155 ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HÃ¸rsholm,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2017-12-31,2017-01-01,2018-05-08,KÃ¸benhavn,+45 33 30 15 15,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25439797,indberetninger-20180424,2.5097342,37056677.0,AWNFR5Xyx8uVRSOdgZum,2018-05-09T14:21:52.487Z,2018-05-09T14:21:48.661Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-13-PQ,2018-05-09T14:21:48.800Z,211281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37056677,2016-12-31,2016-12-31,c4,,http://regnskaber.virk.dk/77665073/ZG9rdW1lbnRsYWdlcjovLzAzLzE2L2RkLzc3LzVkL2EwMzktNDNjOC1iM2QzLTM5YWE0ODIyN2ZkOQ.pdf,http://regnskaber.virk.dk/77665073/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzNlL2Q4L2I5L2NiZTUtNGE2Yy1iY2ZmLTUyYzhkYmI0Nzc5NQ.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,HÃ¸rsholm,2970.0,61.0,HÃ¸sterkÃ¸bvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-08,2018-05-08,2018-05-09,statsautoriseret revisor,ck@ck.dk,261281.0,15915641.0,37056677.0,15915641.0,mne10678,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Ejendommen Torvegade 155 ApS.,Ãrsrapport,0.0,145000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Iver Haugsted,Ulrik Tandrup,Ulrik Tandrup,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Ejendommen Torvegade 155 ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HÃ¸rsholm,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2017-12-31,2017-01-01,2018-05-08,KÃ¸benhavn,+45 33 30 15 15,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25439797,indberetninger-20180424,2.5097342,37056677.0,AWNFR5Xyx8uVRSOdgZum,2018-05-09T14:21:52.487Z,2018-05-09T14:21:48.661Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-13-PQ,2018-05-09T14:21:48.800Z,,,,,,,,,,,6412967.0,47851.0,50000.0,49873.0,7561.0,6355533.0,6412967.0,5805834.0,2572706.0,2572706.0,6363094.0,3036965.0,2022.0,6363094.0,345852.0,345852.0,211281.0,3233128.0,150000.0,2022.0,46163.0,,,
37056677,2016-12-31,2016-12-31,c706,,http://regnskaber.virk.dk/77665073/ZG9rdW1lbnRsYWdlcjovLzAzLzE2L2RkLzc3LzVkL2EwMzktNDNjOC1iM2QzLTM5YWE0ODIyN2ZkOQ.pdf,http://regnskaber.virk.dk/77665073/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzNlL2Q4L2I5L2NiZTUtNGE2Yy1iY2ZmLTUyYzhkYmI0Nzc5NQ.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,HÃ¸rsholm,2970.0,61.0,HÃ¸sterkÃ¸bvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-08,2018-05-08,2018-05-09,statsautoriseret revisor,ck@ck.dk,50000.0,15915641.0,37056677.0,15915641.0,mne10678,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Ejendommen Torvegade 155 ApS.,Ãrsrapport,0.0,145000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Iver Haugsted,Ulrik Tandrup,Ulrik Tandrup,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Ejendommen Torvegade 155 ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HÃ¸rsholm,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2017-12-31,2017-01-01,2018-05-08,KÃ¸benhavn,+45 33 30 15 15,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25439797,indberetninger-20180424,2.5097342,37056677.0,AWNFR5Xyx8uVRSOdgZum,2018-05-09T14:21:52.487Z,2018-05-09T14:21:48.661Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-13-PQ,2018-05-09T14:21:48.800Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37056677,2016-12-31,2016-12-31,c727,,http://regnskaber.virk.dk/77665073/ZG9rdW1lbnRsYWdlcjovLzAzLzE2L2RkLzc3LzVkL2EwMzktNDNjOC1iM2QzLTM5YWE0ODIyN2ZkOQ.pdf,http://regnskaber.virk.dk/77665073/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzNlL2Q4L2I5L2NiZTUtNGE2Yy1iY2ZmLTUyYzhkYmI0Nzc5NQ.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,HÃ¸rsholm,2970.0,61.0,HÃ¸sterkÃ¸bvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-08,2018-05-08,2018-05-09,statsautoriseret revisor,ck@ck.dk,211281.0,15915641.0,37056677.0,15915641.0,mne10678,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Ejendommen Torvegade 155 ApS.,Ãrsrapport,0.0,145000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Iver Haugsted,Ulrik Tandrup,Ulrik Tandrup,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Ejendommen Torvegade 155 ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HÃ¸rsholm,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2017-12-31,2017-01-01,2018-05-08,KÃ¸benhavn,+45 33 30 15 15,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25439797,indberetninger-20180424,2.5097342,37056677.0,AWNFR5Xyx8uVRSOdgZum,2018-05-09T14:21:52.487Z,2018-05-09T14:21:48.661Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-13-PQ,2018-05-09T14:21:48.800Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37056677,2017-01-01,2017-01-01,c142,,http://regnskaber.virk.dk/77665073/ZG9rdW1lbnRsYWdlcjovLzAzLzE2L2RkLzc3LzVkL2EwMzktNDNjOC1iM2QzLTM5YWE0ODIyN2ZkOQ.pdf,http://regnskaber.virk.dk/77665073/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzNlL2Q4L2I5L2NiZTUtNGE2Yy1iY2ZmLTUyYzhkYmI0Nzc5NQ.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,HÃ¸rsholm,2970.0,61.0,HÃ¸sterkÃ¸bvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-08,2018-05-08,2018-05-09,statsautoriseret revisor,ck@ck.dk,,15915641.0,37056677.0,15915641.0,mne10678,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Ejendommen Torvegade 155 ApS.,Ãrsrapport,0.0,145000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Iver Haugsted,Ulrik Tandrup,Ulrik Tandrup,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Ejendommen Torvegade 155 ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HÃ¸rsholm,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2017-12-31,2017-01-01,2018-05-08,KÃ¸benhavn,+45 33 30 15 15,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25439797,indberetninger-20180424,2.5097342,37056677.0,AWNFR5Xyx8uVRSOdgZum,2018-05-09T14:21:52.487Z,2018-05-09T14:21:48.661Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-13-PQ,2018-05-09T14:21:48.800Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346000.0,6701533.0,
37056677,2017-01-01,2017-01-01,c157,,http://regnskaber.virk.dk/77665073/ZG9rdW1lbnRsYWdlcjovLzAzLzE2L2RkLzc3LzVkL2EwMzktNDNjOC1iM2QzLTM5YWE0ODIyN2ZkOQ.pdf,http://regnskaber.virk.dk/77665073/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzNlL2Q4L2I5L2NiZTUtNGE2Yy1iY2ZmLTUyYzhkYmI0Nzc5NQ.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,HÃ¸rsholm,2970.0,61.0,HÃ¸sterkÃ¸bvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-08,2018-05-08,2018-05-09,statsautoriseret revisor,ck@ck.dk,,15915641.0,37056677.0,15915641.0,mne10678,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Ejendommen Torvegade 155 ApS.,Ãrsrapport,0.0,145000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Iver Haugsted,Ulrik Tandrup,Ulrik Tandrup,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Ejendommen Torvegade 155 ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HÃ¸rsholm,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2017-12-31,2017-01-01,2018-05-08,KÃ¸benhavn,+45 33 30 15 15,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25439797,indberetninger-20180424,2.5097342,37056677.0,AWNFR5Xyx8uVRSOdgZum,2018-05-09T14:21:52.487Z,2018-05-09T14:21:48.661Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-13-PQ,2018-05-09T14:21:48.800Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15116.0,22677.0,
37056677,2017-01-01,2017-01-01,c177,,http://regnskaber.virk.dk/77665073/ZG9rdW1lbnRsYWdlcjovLzAzLzE2L2RkLzc3LzVkL2EwMzktNDNjOC1iM2QzLTM5YWE0ODIyN2ZkOQ.pdf,http://regnskaber.virk.dk/77665073/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzNlL2Q4L2I5L2NiZTUtNGE2Yy1iY2ZmLTUyYzhkYmI0Nzc5NQ.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,HÃ¸rsholm,2970.0,61.0,HÃ¸sterkÃ¸bvej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-08,2018-05-08,2018-05-09,statsautoriseret revisor,ck@ck.dk,50000.0,15915641.0,37056677.0,15915641.0,mne10678,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Ejendommen Torvegade 155 ApS.,Ãrsrapport,0.0,145000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Iver Haugsted,Ulrik Tandrup,Ulrik Tandrup,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Ejendommen Torvegade 155 ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",HÃ¸rsholm,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Rudersdal,2017-12-31,2017-01-01,2018-05-08,KÃ¸benhavn,+45 33 30 15 15,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25439797,indberetninger-20180424,2.5097342,37056677.0,AWNFR5Xyx8uVRSOdgZum,2018-05-09T14:21:52.487Z,2018-05-09T14:21:48.661Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-13-PQ,2018-05-09T14:21:48.800Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
