entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,CurrentDeferredTaxAssets,DateOfGeneralMeeting,EmployeeBenefitsExpense,FaxNumberOfReportingEntity,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,ShorttermTaxPayables,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfSupervisoryBoard
56916512,2015-10-01,2016-09-30,c5,http://regnskaber.virk.dk/21561965/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzI1LzcxLzcwLzg1ZWMtNGRmOS1hZjcwLWJhMDM4M2I4NjA4Nw.xhtml,http://regnskaber.virk.dk/21561965/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzE5L2FhLzZkL2VmYzktNDI5ZS05MmMxLWJkZDU2MTljNzA0Mg.pdf,http://regnskaber.virk.dk/21561965/ZG9rdW1lbnRsYWdlcjovLzAzL2QzL2Y2L2QxL2QxL2VmNjEtNDAxMy1iZjE0LWFkZTI3NTc3OGQyNw.xml,true,KÃ¸benhavn K,1459.0,21.0,Frederiksberggade,1459 KÃ¸benhavn K,Frederiksberggade 21,Regnskabsklasse B,0.0,2018-02-26,34189.0,33153422.0,240899.0,56916512.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tom Leo Christensen,Tom Leo Christensen,Danske Bank,DANSK REVISIONS SELSKAB A/S,Tom L. Christensen,30.0,KÃ¸benhavn,2015-10-01,2016-09-30,206680.0,206680.0,206710.0,2017-09-30,2016-10-01,false,false,0.0,Generalforsamlingen har besluttet af Ã¥rsrapporten for det kommende regnskabsÃ¥r ikke skal revideres.,0.0,33112960.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25094260,indberetninger-20180424,2.5927877,56916512.0,,2018-04-03T23:50:36.168Z,2018-02-26T10:45:55.530Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-32-YU,2018-02-26T10:45:55.742Z,,,,,,,,,,,,,,,,
56916512,2015-10-01,2016-09-30,c7,http://regnskaber.virk.dk/21561965/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzI1LzcxLzcwLzg1ZWMtNGRmOS1hZjcwLWJhMDM4M2I4NjA4Nw.xhtml,http://regnskaber.virk.dk/21561965/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzE5L2FhLzZkL2VmYzktNDI5ZS05MmMxLWJkZDU2MTljNzA0Mg.pdf,http://regnskaber.virk.dk/21561965/ZG9rdW1lbnRsYWdlcjovLzAzL2QzL2Y2L2QxL2QxL2VmNjEtNDAxMy1iZjE0LWFkZTI3NTc3OGQyNw.xml,true,KÃ¸benhavn K,1459.0,21.0,Frederiksberggade,1459 KÃ¸benhavn K,Frederiksberggade 21,Regnskabsklasse B,0.0,2018-02-26,,33153422.0,,56916512.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tom Leo Christensen,Tom Leo Christensen,Danske Bank,DANSK REVISIONS SELSKAB A/S,Tom L. Christensen,,KÃ¸benhavn,2015-10-01,2016-09-30,206680.0,,,2017-09-30,2016-10-01,false,false,0.0,Generalforsamlingen har besluttet af Ã¥rsrapporten for det kommende regnskabsÃ¥r ikke skal revideres.,,33112960.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25094260,indberetninger-20180424,2.5927877,56916512.0,,2018-04-03T23:50:36.168Z,2018-02-26T10:45:55.530Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-32-YU,2018-02-26T10:45:55.742Z,,,,,,,,,,,,,,,,
56916512,2016-09-30,2016-09-30,c9,http://regnskaber.virk.dk/21561965/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzI1LzcxLzcwLzg1ZWMtNGRmOS1hZjcwLWJhMDM4M2I4NjA4Nw.xhtml,http://regnskaber.virk.dk/21561965/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzE5L2FhLzZkL2VmYzktNDI5ZS05MmMxLWJkZDU2MTljNzA0Mg.pdf,http://regnskaber.virk.dk/21561965/ZG9rdW1lbnRsYWdlcjovLzAzL2QzL2Y2L2QxL2QxL2VmNjEtNDAxMy1iZjE0LWFkZTI3NTc3OGQyNw.xml,true,KÃ¸benhavn K,1459.0,21.0,Frederiksberggade,1459 KÃ¸benhavn K,Frederiksberggade 21,Regnskabsklasse B,0.0,2018-02-26,,33153422.0,,56916512.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tom Leo Christensen,Tom Leo Christensen,Danske Bank,DANSK REVISIONS SELSKAB A/S,Tom L. Christensen,,KÃ¸benhavn,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,false,false,0.0,Generalforsamlingen har besluttet af Ã¥rsrapporten for det kommende regnskabsÃ¥r ikke skal revideres.,,33112960.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25094260,indberetninger-20180424,2.5927877,56916512.0,,2018-04-03T23:50:36.168Z,2018-02-26T10:45:55.530Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-32-YU,2018-02-26T10:45:55.742Z,1140930.0,56976.0,175000.0,500000.0,1140930.0,490206.0,1140930.0,650724.0,547117.0,708954.0,-9794.0,650724.0,1083954.0,103607.0,200000.0,
56916512,2016-10-01,2017-09-30,c0,http://regnskaber.virk.dk/21561965/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzI1LzcxLzcwLzg1ZWMtNGRmOS1hZjcwLWJhMDM4M2I4NjA4Nw.xhtml,http://regnskaber.virk.dk/21561965/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzE5L2FhLzZkL2VmYzktNDI5ZS05MmMxLWJkZDU2MTljNzA0Mg.pdf,http://regnskaber.virk.dk/21561965/ZG9rdW1lbnRsYWdlcjovLzAzL2QzL2Y2L2QxL2QxL2VmNjEtNDAxMy1iZjE0LWFkZTI3NTc3OGQyNw.xml,true,KÃ¸benhavn K,1459.0,21.0,Frederiksberggade,1459 KÃ¸benhavn K,Frederiksberggade 21,Regnskabsklasse B,0.0,2018-02-26,33998.0,33153422.0,77993.0,56916512.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tom Leo Christensen,Tom Leo Christensen,Danske Bank,DANSK REVISIONS SELSKAB A/S,Tom L. Christensen,7.0,KÃ¸benhavn,2015-10-01,2016-09-30,43988.0,43988.0,43995.0,2017-09-30,2016-10-01,false,false,0.0,Generalforsamlingen har besluttet af Ã¥rsrapporten for det kommende regnskabsÃ¥r ikke skal revideres.,0.0,33112960.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25094260,indberetninger-20180424,2.5927877,56916512.0,,2018-04-03T23:50:36.168Z,2018-02-26T10:45:55.530Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-32-YU,2018-02-26T10:45:55.742Z,,,,,,,,,,,,,,,,
56916512,2016-10-01,2017-09-30,c1,http://regnskaber.virk.dk/21561965/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzI1LzcxLzcwLzg1ZWMtNGRmOS1hZjcwLWJhMDM4M2I4NjA4Nw.xhtml,http://regnskaber.virk.dk/21561965/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzE5L2FhLzZkL2VmYzktNDI5ZS05MmMxLWJkZDU2MTljNzA0Mg.pdf,http://regnskaber.virk.dk/21561965/ZG9rdW1lbnRsYWdlcjovLzAzL2QzL2Y2L2QxL2QxL2VmNjEtNDAxMy1iZjE0LWFkZTI3NTc3OGQyNw.xml,true,KÃ¸benhavn K,1459.0,21.0,Frederiksberggade,1459 KÃ¸benhavn K,Frederiksberggade 21,Regnskabsklasse B,0.0,2018-02-26,,33153422.0,,56916512.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tom Leo Christensen,Tom Leo Christensen,Danske Bank,DANSK REVISIONS SELSKAB A/S,Tom L. Christensen,,KÃ¸benhavn,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,false,false,0.0,Generalforsamlingen har besluttet af Ã¥rsrapporten for det kommende regnskabsÃ¥r ikke skal revideres.,,33112960.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25094260,indberetninger-20180424,2.5927877,56916512.0,,2018-04-03T23:50:36.168Z,2018-02-26T10:45:55.530Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-32-YU,2018-02-26T10:45:55.742Z,,,,,,,,,,,,,,,,
56916512,2016-10-01,2017-09-30,c2,http://regnskaber.virk.dk/21561965/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzI1LzcxLzcwLzg1ZWMtNGRmOS1hZjcwLWJhMDM4M2I4NjA4Nw.xhtml,http://regnskaber.virk.dk/21561965/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzE5L2FhLzZkL2VmYzktNDI5ZS05MmMxLWJkZDU2MTljNzA0Mg.pdf,http://regnskaber.virk.dk/21561965/ZG9rdW1lbnRsYWdlcjovLzAzL2QzL2Y2L2QxL2QxL2VmNjEtNDAxMy1iZjE0LWFkZTI3NTc3OGQyNw.xml,true,KÃ¸benhavn K,1459.0,21.0,Frederiksberggade,1459 KÃ¸benhavn K,Frederiksberggade 21,Regnskabsklasse B,0.0,2018-02-26,,33153422.0,,56916512.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tom Leo Christensen,Tom Leo Christensen,Danske Bank,DANSK REVISIONS SELSKAB A/S,Tom L. Christensen,,KÃ¸benhavn,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,false,false,0.0,Generalforsamlingen har besluttet af Ã¥rsrapporten for det kommende regnskabsÃ¥r ikke skal revideres.,,33112960.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25094260,indberetninger-20180424,2.5927877,56916512.0,,2018-04-03T23:50:36.168Z,2018-02-26T10:45:55.530Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-32-YU,2018-02-26T10:45:55.742Z,,,,,,,,,,,,,,,,Tom Leo Christensen
56916512,2016-10-01,2017-09-30,c3,http://regnskaber.virk.dk/21561965/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzI1LzcxLzcwLzg1ZWMtNGRmOS1hZjcwLWJhMDM4M2I4NjA4Nw.xhtml,http://regnskaber.virk.dk/21561965/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzE5L2FhLzZkL2VmYzktNDI5ZS05MmMxLWJkZDU2MTljNzA0Mg.pdf,http://regnskaber.virk.dk/21561965/ZG9rdW1lbnRsYWdlcjovLzAzL2QzL2Y2L2QxL2QxL2VmNjEtNDAxMy1iZjE0LWFkZTI3NTc3OGQyNw.xml,true,KÃ¸benhavn K,1459.0,21.0,Frederiksberggade,1459 KÃ¸benhavn K,Frederiksberggade 21,Regnskabsklasse B,0.0,2018-02-26,,33153422.0,,56916512.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tom Leo Christensen,Tom Leo Christensen,Danske Bank,DANSK REVISIONS SELSKAB A/S,Tom L. Christensen,,KÃ¸benhavn,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,false,false,0.0,Generalforsamlingen har besluttet af Ã¥rsrapporten for det kommende regnskabsÃ¥r ikke skal revideres.,,33112960.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25094260,indberetninger-20180424,2.5927877,56916512.0,,2018-04-03T23:50:36.168Z,2018-02-26T10:45:55.530Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-32-YU,2018-02-26T10:45:55.742Z,,,,,,,,,,,,,,,,Inge Laila Christensen
56916512,2016-10-01,2017-09-30,c4,http://regnskaber.virk.dk/21561965/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzI1LzcxLzcwLzg1ZWMtNGRmOS1hZjcwLWJhMDM4M2I4NjA4Nw.xhtml,http://regnskaber.virk.dk/21561965/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzE5L2FhLzZkL2VmYzktNDI5ZS05MmMxLWJkZDU2MTljNzA0Mg.pdf,http://regnskaber.virk.dk/21561965/ZG9rdW1lbnRsYWdlcjovLzAzL2QzL2Y2L2QxL2QxL2VmNjEtNDAxMy1iZjE0LWFkZTI3NTc3OGQyNw.xml,true,KÃ¸benhavn K,1459.0,21.0,Frederiksberggade,1459 KÃ¸benhavn K,Frederiksberggade 21,Regnskabsklasse B,0.0,2018-02-26,,33153422.0,,56916512.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tom Leo Christensen,Tom Leo Christensen,Danske Bank,DANSK REVISIONS SELSKAB A/S,Tom L. Christensen,,KÃ¸benhavn,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,false,false,0.0,Generalforsamlingen har besluttet af Ã¥rsrapporten for det kommende regnskabsÃ¥r ikke skal revideres.,,33112960.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25094260,indberetninger-20180424,2.5927877,56916512.0,,2018-04-03T23:50:36.168Z,2018-02-26T10:45:55.530Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-32-YU,2018-02-26T10:45:55.742Z,,,,,,,,,,,,,,,,Natascha Guntha Simonsen
56916512,2016-10-01,2017-09-30,c6,http://regnskaber.virk.dk/21561965/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzI1LzcxLzcwLzg1ZWMtNGRmOS1hZjcwLWJhMDM4M2I4NjA4Nw.xhtml,http://regnskaber.virk.dk/21561965/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzE5L2FhLzZkL2VmYzktNDI5ZS05MmMxLWJkZDU2MTljNzA0Mg.pdf,http://regnskaber.virk.dk/21561965/ZG9rdW1lbnRsYWdlcjovLzAzL2QzL2Y2L2QxL2QxL2VmNjEtNDAxMy1iZjE0LWFkZTI3NTc3OGQyNw.xml,true,KÃ¸benhavn K,1459.0,21.0,Frederiksberggade,1459 KÃ¸benhavn K,Frederiksberggade 21,Regnskabsklasse B,0.0,2018-02-26,,33153422.0,,56916512.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tom Leo Christensen,Tom Leo Christensen,Danske Bank,DANSK REVISIONS SELSKAB A/S,Tom L. Christensen,,KÃ¸benhavn,2015-10-01,2016-09-30,43988.0,,,2017-09-30,2016-10-01,false,false,0.0,Generalforsamlingen har besluttet af Ã¥rsrapporten for det kommende regnskabsÃ¥r ikke skal revideres.,,33112960.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25094260,indberetninger-20180424,2.5927877,56916512.0,,2018-04-03T23:50:36.168Z,2018-02-26T10:45:55.530Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-32-YU,2018-02-26T10:45:55.742Z,,,,,,,,,,,,,,,,
56916512,2017-09-30,2017-09-30,c8,http://regnskaber.virk.dk/21561965/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzI1LzcxLzcwLzg1ZWMtNGRmOS1hZjcwLWJhMDM4M2I4NjA4Nw.xhtml,http://regnskaber.virk.dk/21561965/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzE5L2FhLzZkL2VmYzktNDI5ZS05MmMxLWJkZDU2MTljNzA0Mg.pdf,http://regnskaber.virk.dk/21561965/ZG9rdW1lbnRsYWdlcjovLzAzL2QzL2Y2L2QxL2QxL2VmNjEtNDAxMy1iZjE0LWFkZTI3NTc3OGQyNw.xml,true,KÃ¸benhavn K,1459.0,21.0,Frederiksberggade,1459 KÃ¸benhavn K,Frederiksberggade 21,Regnskabsklasse B,0.0,2018-02-26,,33153422.0,,56916512.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tom Leo Christensen,Tom Leo Christensen,Danske Bank,DANSK REVISIONS SELSKAB A/S,Tom L. Christensen,,KÃ¸benhavn,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,false,false,0.0,Generalforsamlingen har besluttet af Ã¥rsrapporten for det kommende regnskabsÃ¥r ikke skal revideres.,,33112960.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25094260,indberetninger-20180424,2.5927877,56916512.0,,2018-04-03T23:50:36.168Z,2018-02-26T10:45:55.530Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-32-YU,2018-02-26T10:45:55.742Z,1102794.0,119254.0,25000.0,500000.0,1102794.0,534194.0,1102794.0,568600.0,514857.0,808540.0,34194.0,568600.0,983540.0,53743.0,150000.0,
