entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables
31497337,2013-10-01,2014-12-31,c2,http://regnskaber.virk.dk/73379413/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzdlLzUzL2RlL2U5MjktNDE1ZS1hNzBkLTBiZTIzNDdiOTkxYg.xhtml,http://regnskaber.virk.dk/73379413/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzBlLzQ5L2RmLzUyNmQtNGEwZC05YWE2LTQzOTZkNmViMjQxMg.pdf,http://regnskaber.virk.dk/73379413/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzVlLzc2LzJlLzRkMjktNDJhNS1hZDY1LWNjM2NhNjY3N2U3Yw.xml,true,Brenderup Fyn,5464.0,21.0,Engvej,2670 Greve,Niels Christensensvej 12,Regnskabsklasse B,2016-04-11,2016-04-11,8750.0,105949.0,31497337.0,114699.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tommy J. Larsen,Kent Sejdelin Christensen,SEJDELIN ApS,Proff Management ApS,0.0,Brenderup,2013-10-01,2014-12-31,105949.0,105949.0,105949.0,2015-12-31,2015-01-01,false,false,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2016 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,0.0,false,false,Ingen bistand,urn:ofk:oid:22218534,indberetninger-20180424,2.5949402000000004,31497337.0,,2018-03-28T18:27:50.433Z,2016-04-14T09:33:06.122Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-71-AV,2016-04-14T09:33:06.538Z,,,,,,,,,,,,,,,,
31497337,2013-10-01,2014-12-31,c4,http://regnskaber.virk.dk/73379413/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzdlLzUzL2RlL2U5MjktNDE1ZS1hNzBkLTBiZTIzNDdiOTkxYg.xhtml,http://regnskaber.virk.dk/73379413/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzBlLzQ5L2RmLzUyNmQtNGEwZC05YWE2LTQzOTZkNmViMjQxMg.pdf,http://regnskaber.virk.dk/73379413/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzVlLzc2LzJlLzRkMjktNDJhNS1hZDY1LWNjM2NhNjY3N2U3Yw.xml,true,Brenderup Fyn,5464.0,21.0,Engvej,2670 Greve,Niels Christensensvej 12,Regnskabsklasse B,2016-04-11,2016-04-11,,,31497337.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tommy J. Larsen,Kent Sejdelin Christensen,SEJDELIN ApS,Proff Management ApS,,Brenderup,2013-10-01,2014-12-31,105949.0,,,2015-12-31,2015-01-01,false,false,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2016 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,false,false,Ingen bistand,urn:ofk:oid:22218534,indberetninger-20180424,2.5949402000000004,31497337.0,,2018-03-28T18:27:50.433Z,2016-04-14T09:33:06.122Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-71-AV,2016-04-14T09:33:06.538Z,,,,,,,,,,,,,,,,
31497337,2014-12-31,2014-12-31,c6,http://regnskaber.virk.dk/73379413/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzdlLzUzL2RlL2U5MjktNDE1ZS1hNzBkLTBiZTIzNDdiOTkxYg.xhtml,http://regnskaber.virk.dk/73379413/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzBlLzQ5L2RmLzUyNmQtNGEwZC05YWE2LTQzOTZkNmViMjQxMg.pdf,http://regnskaber.virk.dk/73379413/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzVlLzc2LzJlLzRkMjktNDJhNS1hZDY1LWNjM2NhNjY3N2U3Yw.xml,true,Brenderup Fyn,5464.0,21.0,Engvej,2670 Greve,Niels Christensensvej 12,Regnskabsklasse B,2016-04-11,2016-04-11,,,31497337.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tommy J. Larsen,Kent Sejdelin Christensen,SEJDELIN ApS,Proff Management ApS,,Brenderup,2013-10-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2016 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,false,false,Ingen bistand,urn:ofk:oid:22218534,indberetninger-20180424,2.5949402000000004,31497337.0,,2018-03-28T18:27:50.433Z,2016-04-14T09:33:06.122Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-71-AV,2016-04-14T09:33:06.538Z,114699.0,0.0,130000.0,0.0,0.0,81614.0,114699.0,33085.0,114699.0,114699.0,114699.0,5000.0,-48386.0,33085.0,28085.0,0.0
31497337,2015-01-01,2015-01-01,c7,http://regnskaber.virk.dk/73379413/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzdlLzUzL2RlL2U5MjktNDE1ZS1hNzBkLTBiZTIzNDdiOTkxYg.xhtml,http://regnskaber.virk.dk/73379413/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzBlLzQ5L2RmLzUyNmQtNGEwZC05YWE2LTQzOTZkNmViMjQxMg.pdf,http://regnskaber.virk.dk/73379413/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzVlLzc2LzJlLzRkMjktNDJhNS1hZDY1LWNjM2NhNjY3N2U3Yw.xml,true,Brenderup Fyn,5464.0,21.0,Engvej,2670 Greve,Niels Christensensvej 12,Regnskabsklasse B,2016-04-11,2016-04-11,,,31497337.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tommy J. Larsen,Kent Sejdelin Christensen,SEJDELIN ApS,Proff Management ApS,,Brenderup,2013-10-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2016 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,false,false,Ingen bistand,urn:ofk:oid:22218534,indberetninger-20180424,2.5949402000000004,31497337.0,,2018-03-28T18:27:50.433Z,2016-04-14T09:33:06.122Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-71-AV,2016-04-14T09:33:06.538Z,,,,,,130000.0,,,,,,,,,,
31497337,2015-01-01,2015-01-01,c8,http://regnskaber.virk.dk/73379413/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzdlLzUzL2RlL2U5MjktNDE1ZS1hNzBkLTBiZTIzNDdiOTkxYg.xhtml,http://regnskaber.virk.dk/73379413/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzBlLzQ5L2RmLzUyNmQtNGEwZC05YWE2LTQzOTZkNmViMjQxMg.pdf,http://regnskaber.virk.dk/73379413/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzVlLzc2LzJlLzRkMjktNDJhNS1hZDY1LWNjM2NhNjY3N2U3Yw.xml,true,Brenderup Fyn,5464.0,21.0,Engvej,2670 Greve,Niels Christensensvej 12,Regnskabsklasse B,2016-04-11,2016-04-11,,,31497337.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tommy J. Larsen,Kent Sejdelin Christensen,SEJDELIN ApS,Proff Management ApS,,Brenderup,2013-10-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2016 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,false,false,Ingen bistand,urn:ofk:oid:22218534,indberetninger-20180424,2.5949402000000004,31497337.0,,2018-03-28T18:27:50.433Z,2016-04-14T09:33:06.122Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-71-AV,2016-04-14T09:33:06.538Z,,,,,,-48386.0,,,,,,,,,,
31497337,2015-01-01,2015-01-01,c9,http://regnskaber.virk.dk/73379413/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzdlLzUzL2RlL2U5MjktNDE1ZS1hNzBkLTBiZTIzNDdiOTkxYg.xhtml,http://regnskaber.virk.dk/73379413/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzBlLzQ5L2RmLzUyNmQtNGEwZC05YWE2LTQzOTZkNmViMjQxMg.pdf,http://regnskaber.virk.dk/73379413/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzVlLzc2LzJlLzRkMjktNDJhNS1hZDY1LWNjM2NhNjY3N2U3Yw.xml,true,Brenderup Fyn,5464.0,21.0,Engvej,2670 Greve,Niels Christensensvej 12,Regnskabsklasse B,2016-04-11,2016-04-11,,,31497337.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tommy J. Larsen,Kent Sejdelin Christensen,SEJDELIN ApS,Proff Management ApS,,Brenderup,2013-10-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2016 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,false,false,Ingen bistand,urn:ofk:oid:22218534,indberetninger-20180424,2.5949402000000004,31497337.0,,2018-03-28T18:27:50.433Z,2016-04-14T09:33:06.122Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-71-AV,2016-04-14T09:33:06.538Z,,,,,,81614.0,,,,,,,,,,
31497337,2015-01-01,2015-12-31,c0,http://regnskaber.virk.dk/73379413/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzdlLzUzL2RlL2U5MjktNDE1ZS1hNzBkLTBiZTIzNDdiOTkxYg.xhtml,http://regnskaber.virk.dk/73379413/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzBlLzQ5L2RmLzUyNmQtNGEwZC05YWE2LTQzOTZkNmViMjQxMg.pdf,http://regnskaber.virk.dk/73379413/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzVlLzc2LzJlLzRkMjktNDJhNS1hZDY1LWNjM2NhNjY3N2U3Yw.xml,true,Brenderup Fyn,5464.0,21.0,Engvej,2670 Greve,Niels Christensensvej 12,Regnskabsklasse B,2016-04-11,2016-04-11,4925.0,-43556.0,31497337.0,-38631.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tommy J. Larsen,Kent Sejdelin Christensen,SEJDELIN ApS,Proff Management ApS,125.0,Brenderup,2013-10-01,2014-12-31,-34175.0,-43681.0,-43556.0,2015-12-31,2015-01-01,false,false,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2016 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,-9506.0,false,false,Ingen bistand,urn:ofk:oid:22218534,indberetninger-20180424,2.5949402000000004,31497337.0,,2018-03-28T18:27:50.433Z,2016-04-14T09:33:06.122Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-71-AV,2016-04-14T09:33:06.538Z,,,,,,,,,,,,,,,,
31497337,2015-01-01,2015-12-31,c1,http://regnskaber.virk.dk/73379413/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzdlLzUzL2RlL2U5MjktNDE1ZS1hNzBkLTBiZTIzNDdiOTkxYg.xhtml,http://regnskaber.virk.dk/73379413/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzBlLzQ5L2RmLzUyNmQtNGEwZC05YWE2LTQzOTZkNmViMjQxMg.pdf,http://regnskaber.virk.dk/73379413/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzVlLzc2LzJlLzRkMjktNDJhNS1hZDY1LWNjM2NhNjY3N2U3Yw.xml,true,Brenderup Fyn,5464.0,21.0,Engvej,2670 Greve,Niels Christensensvej 12,Regnskabsklasse B,2016-04-11,2016-04-11,,,31497337.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tommy J. Larsen,Kent Sejdelin Christensen,SEJDELIN ApS,Proff Management ApS,,Brenderup,2013-10-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2016 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,false,false,Ingen bistand,urn:ofk:oid:22218534,indberetninger-20180424,2.5949402000000004,31497337.0,,2018-03-28T18:27:50.433Z,2016-04-14T09:33:06.122Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-71-AV,2016-04-14T09:33:06.538Z,,,,,,,,,,,,,,,,
31497337,2015-01-01,2015-12-31,c10,http://regnskaber.virk.dk/73379413/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzdlLzUzL2RlL2U5MjktNDE1ZS1hNzBkLTBiZTIzNDdiOTkxYg.xhtml,http://regnskaber.virk.dk/73379413/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzBlLzQ5L2RmLzUyNmQtNGEwZC05YWE2LTQzOTZkNmViMjQxMg.pdf,http://regnskaber.virk.dk/73379413/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzVlLzc2LzJlLzRkMjktNDJhNS1hZDY1LWNjM2NhNjY3N2U3Yw.xml,true,Brenderup Fyn,5464.0,21.0,Engvej,2670 Greve,Niels Christensensvej 12,Regnskabsklasse B,2016-04-11,2016-04-11,,,31497337.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tommy J. Larsen,Kent Sejdelin Christensen,SEJDELIN ApS,Proff Management ApS,,Brenderup,2013-10-01,2014-12-31,-34175.0,,,2015-12-31,2015-01-01,false,false,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2016 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,false,false,Ingen bistand,urn:ofk:oid:22218534,indberetninger-20180424,2.5949402000000004,31497337.0,,2018-03-28T18:27:50.433Z,2016-04-14T09:33:06.122Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-71-AV,2016-04-14T09:33:06.538Z,,,,,,,,,,,,,,,,
31497337,2015-01-01,2015-12-31,c3,http://regnskaber.virk.dk/73379413/ZG9rdW1lbnRsYWdlcjovLzAzLzEyLzdlLzUzL2RlL2U5MjktNDE1ZS1hNzBkLTBiZTIzNDdiOTkxYg.xhtml,http://regnskaber.virk.dk/73379413/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzBlLzQ5L2RmLzUyNmQtNGEwZC05YWE2LTQzOTZkNmViMjQxMg.pdf,http://regnskaber.virk.dk/73379413/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzVlLzc2LzJlLzRkMjktNDJhNS1hZDY1LWNjM2NhNjY3N2U3Yw.xml,true,Brenderup Fyn,5464.0,21.0,Engvej,2670 Greve,Niels Christensensvej 12,Regnskabsklasse B,2016-04-11,2016-04-11,,,31497337.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tommy J. Larsen,Kent Sejdelin Christensen,SEJDELIN ApS,Proff Management ApS,,Brenderup,2013-10-01,2014-12-31,-34175.0,,,2015-12-31,2015-01-01,false,false,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. januar - 31. december 2016 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,false,false,Ingen bistand,urn:ofk:oid:22218534,indberetninger-20180424,2.5949402000000004,31497337.0,,2018-03-28T18:27:50.433Z,2016-04-14T09:33:06.122Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-71-AV,2016-04-14T09:33:06.538Z,,,,,,,,,,,,,,,,
