entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentLiabilities,DisclosureOfMainActivitiesAndAccountingAndFinancialMatters,DisclosureOfMortgagesAndCollaterals,DisclosureOfOtherArrangementsNotRecognisedInBalanceSheet,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,RestOfOtherFinanceExpenses,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm,NameAndSurnameOfMemberOfExecutiveBoard
25552075,2013-10-01,2014-09-30,c4,http://regnskaber.virk.dk/57025552/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2E0L2ZiL2Y0L2IxYjItNGIxZS04ZGMyLTdkYWNlMDAzMjk2Yg.xhtml,http://regnskaber.virk.dk/57025552/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzJiL2ZlLzY2L2IzMzAtNDM0Ny1hY2RlLWRhODM1M2NmZGVhMg.pdf,http://regnskaber.virk.dk/57025552/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzFmLzYxLzgyLzMwZmYtNDJhNi1hNjM3LWZmNTQyYWUyZGFmYw.xml,Danmark,DK,Roskilde,3.0,Vinkelvej,Roskilde,4000.0,1.0,Himmelevvej,4000 Roskilde,"Vinkelvej 3, 1.",Til den daglige ledelse i Vor Frue Autolakereri Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2016-01-21,2016-01-22,Registreret Revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets vÃ¦sentligste aktiviteter erÂ formueforvaltning.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen leasingforpligtelser.</p>",2728.0,-9794.0,25552075.0,1011407109.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Sten Elm,Klaus Knudsen,VOR FRUE AUTOLAKERERI HOLDING ApS,HR Revision - Kenneth Barrett ApS,0.0,Roskilde,2013-10-01,2014-09-30,-12981.0,-12981.0,-12522.0,2015-09-30,2014-10-01,459.0,2016-01-21,Roskilde,46757926.0,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21918610,indberetninger-20180424,2.5949402000000004,25552075.0,,2018-03-28T17:04:49.597Z,2016-01-25T09:04:01.215Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AN-86-QU,2016-01-25T09:04:01.463Z,,,,,,,,,,,,,,,,
25552075,2013-10-01,2014-09-30,c6,http://regnskaber.virk.dk/57025552/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2E0L2ZiL2Y0L2IxYjItNGIxZS04ZGMyLTdkYWNlMDAzMjk2Yg.xhtml,http://regnskaber.virk.dk/57025552/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzJiL2ZlLzY2L2IzMzAtNDM0Ny1hY2RlLWRhODM1M2NmZGVhMg.pdf,http://regnskaber.virk.dk/57025552/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzFmLzYxLzgyLzMwZmYtNDJhNi1hNjM3LWZmNTQyYWUyZGFmYw.xml,Danmark,DK,Roskilde,3.0,Vinkelvej,Roskilde,4000.0,1.0,Himmelevvej,4000 Roskilde,"Vinkelvej 3, 1.",Til den daglige ledelse i Vor Frue Autolakereri Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2016-01-21,2016-01-22,Registreret Revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets vÃ¦sentligste aktiviteter erÂ formueforvaltning.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen leasingforpligtelser.</p>",,,25552075.0,1011407109.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Sten Elm,Klaus Knudsen,VOR FRUE AUTOLAKERERI HOLDING ApS,HR Revision - Kenneth Barrett ApS,,Roskilde,2013-10-01,2014-09-30,199600.0,,,2015-09-30,2014-10-01,,2016-01-21,Roskilde,46757926.0,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21918610,indberetninger-20180424,2.5949402000000004,25552075.0,,2018-03-28T17:04:49.597Z,2016-01-25T09:04:01.215Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AN-86-QU,2016-01-25T09:04:01.463Z,,,,,,,,,,,,,,,,
25552075,2013-10-01,2014-09-30,c8,http://regnskaber.virk.dk/57025552/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2E0L2ZiL2Y0L2IxYjItNGIxZS04ZGMyLTdkYWNlMDAzMjk2Yg.xhtml,http://regnskaber.virk.dk/57025552/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzJiL2ZlLzY2L2IzMzAtNDM0Ny1hY2RlLWRhODM1M2NmZGVhMg.pdf,http://regnskaber.virk.dk/57025552/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzFmLzYxLzgyLzMwZmYtNDJhNi1hNjM3LWZmNTQyYWUyZGFmYw.xml,Danmark,DK,Roskilde,3.0,Vinkelvej,Roskilde,4000.0,1.0,Himmelevvej,4000 Roskilde,"Vinkelvej 3, 1.",Til den daglige ledelse i Vor Frue Autolakereri Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2016-01-21,2016-01-22,Registreret Revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets vÃ¦sentligste aktiviteter erÂ formueforvaltning.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen leasingforpligtelser.</p>",,,25552075.0,1011407109.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Sten Elm,Klaus Knudsen,VOR FRUE AUTOLAKERERI HOLDING ApS,HR Revision - Kenneth Barrett ApS,,Roskilde,2013-10-01,2014-09-30,-212581.0,,,2015-09-30,2014-10-01,,2016-01-21,Roskilde,46757926.0,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21918610,indberetninger-20180424,2.5949402000000004,25552075.0,,2018-03-28T17:04:49.597Z,2016-01-25T09:04:01.215Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AN-86-QU,2016-01-25T09:04:01.463Z,,,,,,,,,,,,,,,,
25552075,2014-09-30,2014-09-30,c10,http://regnskaber.virk.dk/57025552/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2E0L2ZiL2Y0L2IxYjItNGIxZS04ZGMyLTdkYWNlMDAzMjk2Yg.xhtml,http://regnskaber.virk.dk/57025552/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzJiL2ZlLzY2L2IzMzAtNDM0Ny1hY2RlLWRhODM1M2NmZGVhMg.pdf,http://regnskaber.virk.dk/57025552/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzFmLzYxLzgyLzMwZmYtNDJhNi1hNjM3LWZmNTQyYWUyZGFmYw.xml,Danmark,DK,Roskilde,3.0,Vinkelvej,Roskilde,4000.0,1.0,Himmelevvej,4000 Roskilde,"Vinkelvej 3, 1.",Til den daglige ledelse i Vor Frue Autolakereri Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2016-01-21,2016-01-22,Registreret Revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets vÃ¦sentligste aktiviteter erÂ formueforvaltning.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen leasingforpligtelser.</p>",,,25552075.0,1011407109.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Sten Elm,Klaus Knudsen,VOR FRUE AUTOLAKERERI HOLDING ApS,HR Revision - Kenneth Barrett ApS,,Roskilde,2013-10-01,2014-09-30,,,,2015-09-30,2014-10-01,,2016-01-21,Roskilde,46757926.0,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21918610,indberetninger-20180424,2.5949402000000004,25552075.0,,2018-03-28T17:04:49.597Z,2016-01-25T09:04:01.215Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AN-86-QU,2016-01-25T09:04:01.463Z,891893.0,873893.0,125000.0,891893.0,876256.0,891893.0,15637.0,18000.0,199600.0,551656.0,15637.0,18000.0,15637.0,,,
25552075,2014-10-01,2015-09-30,c0,http://regnskaber.virk.dk/57025552/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2E0L2ZiL2Y0L2IxYjItNGIxZS04ZGMyLTdkYWNlMDAzMjk2Yg.xhtml,http://regnskaber.virk.dk/57025552/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzJiL2ZlLzY2L2IzMzAtNDM0Ny1hY2RlLWRhODM1M2NmZGVhMg.pdf,http://regnskaber.virk.dk/57025552/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzFmLzYxLzgyLzMwZmYtNDJhNi1hNjM3LWZmNTQyYWUyZGFmYw.xml,Danmark,DK,Roskilde,3.0,Vinkelvej,Roskilde,4000.0,1.0,Himmelevvej,4000 Roskilde,"Vinkelvej 3, 1.",Til den daglige ledelse i Vor Frue Autolakereri Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2016-01-21,2016-01-22,Registreret Revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets vÃ¦sentligste aktiviteter erÂ formueforvaltning.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen leasingforpligtelser.</p>",0.0,-8103.0,25552075.0,1011407109.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Sten Elm,Klaus Knudsen,VOR FRUE AUTOLAKERERI HOLDING ApS,HR Revision - Kenneth Barrett ApS,36.0,Roskilde,2013-10-01,2014-09-30,-8570.0,-8570.0,-8103.0,2015-09-30,2014-10-01,503.0,2016-01-21,Roskilde,46757926.0,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21918610,indberetninger-20180424,2.5949402000000004,25552075.0,,2018-03-28T17:04:49.597Z,2016-01-25T09:04:01.215Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AN-86-QU,2016-01-25T09:04:01.463Z,,,,,,,,,,,,,,,,
25552075,2014-10-01,2015-09-30,c1,http://regnskaber.virk.dk/57025552/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2E0L2ZiL2Y0L2IxYjItNGIxZS04ZGMyLTdkYWNlMDAzMjk2Yg.xhtml,http://regnskaber.virk.dk/57025552/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzJiL2ZlLzY2L2IzMzAtNDM0Ny1hY2RlLWRhODM1M2NmZGVhMg.pdf,http://regnskaber.virk.dk/57025552/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzFmLzYxLzgyLzMwZmYtNDJhNi1hNjM3LWZmNTQyYWUyZGFmYw.xml,Danmark,DK,Roskilde,3.0,Vinkelvej,Roskilde,4000.0,1.0,Himmelevvej,4000 Roskilde,"Vinkelvej 3, 1.",Til den daglige ledelse i Vor Frue Autolakereri Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2016-01-21,2016-01-22,Registreret Revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets vÃ¦sentligste aktiviteter erÂ formueforvaltning.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen leasingforpligtelser.</p>",,,25552075.0,1011407109.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Sten Elm,Klaus Knudsen,VOR FRUE AUTOLAKERERI HOLDING ApS,HR Revision - Kenneth Barrett ApS,,Roskilde,2013-10-01,2014-09-30,,,,2015-09-30,2014-10-01,,2016-01-21,Roskilde,46757926.0,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21918610,indberetninger-20180424,2.5949402000000004,25552075.0,,2018-03-28T17:04:49.597Z,2016-01-25T09:04:01.215Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AN-86-QU,2016-01-25T09:04:01.463Z,,,,,,,,,,,,,,28842562.0,HR REVISION - KENNETH BARRETT ApS,
25552075,2014-10-01,2015-09-30,c2,http://regnskaber.virk.dk/57025552/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2E0L2ZiL2Y0L2IxYjItNGIxZS04ZGMyLTdkYWNlMDAzMjk2Yg.xhtml,http://regnskaber.virk.dk/57025552/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzJiL2ZlLzY2L2IzMzAtNDM0Ny1hY2RlLWRhODM1M2NmZGVhMg.pdf,http://regnskaber.virk.dk/57025552/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzFmLzYxLzgyLzMwZmYtNDJhNi1hNjM3LWZmNTQyYWUyZGFmYw.xml,Danmark,DK,Roskilde,3.0,Vinkelvej,Roskilde,4000.0,1.0,Himmelevvej,4000 Roskilde,"Vinkelvej 3, 1.",Til den daglige ledelse i Vor Frue Autolakereri Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2016-01-21,2016-01-22,Registreret Revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets vÃ¦sentligste aktiviteter erÂ formueforvaltning.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen leasingforpligtelser.</p>",,,25552075.0,1011407109.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Sten Elm,Klaus Knudsen,VOR FRUE AUTOLAKERERI HOLDING ApS,HR Revision - Kenneth Barrett ApS,,Roskilde,2013-10-01,2014-09-30,,,,2015-09-30,2014-10-01,,2016-01-21,Roskilde,46757926.0,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21918610,indberetninger-20180424,2.5949402000000004,25552075.0,,2018-03-28T17:04:49.597Z,2016-01-25T09:04:01.215Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AN-86-QU,2016-01-25T09:04:01.463Z,,,,,,,,,,,,,,,,Kurt Valther Schwartz Larsen
25552075,2014-10-01,2015-09-30,c3,http://regnskaber.virk.dk/57025552/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2E0L2ZiL2Y0L2IxYjItNGIxZS04ZGMyLTdkYWNlMDAzMjk2Yg.xhtml,http://regnskaber.virk.dk/57025552/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzJiL2ZlLzY2L2IzMzAtNDM0Ny1hY2RlLWRhODM1M2NmZGVhMg.pdf,http://regnskaber.virk.dk/57025552/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzFmLzYxLzgyLzMwZmYtNDJhNi1hNjM3LWZmNTQyYWUyZGFmYw.xml,Danmark,DK,Roskilde,3.0,Vinkelvej,Roskilde,4000.0,1.0,Himmelevvej,4000 Roskilde,"Vinkelvej 3, 1.",Til den daglige ledelse i Vor Frue Autolakereri Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2016-01-21,2016-01-22,Registreret Revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets vÃ¦sentligste aktiviteter erÂ formueforvaltning.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen leasingforpligtelser.</p>",,,25552075.0,1011407109.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Sten Elm,Klaus Knudsen,VOR FRUE AUTOLAKERERI HOLDING ApS,HR Revision - Kenneth Barrett ApS,,Roskilde,2013-10-01,2014-09-30,,,,2015-09-30,2014-10-01,,2016-01-21,Roskilde,46757926.0,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21918610,indberetninger-20180424,2.5949402000000004,25552075.0,,2018-03-28T17:04:49.597Z,2016-01-25T09:04:01.215Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AN-86-QU,2016-01-25T09:04:01.463Z,,,,,,,,,,,,,,,,Klaus Ole Knudsen
25552075,2014-10-01,2015-09-30,c5,http://regnskaber.virk.dk/57025552/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2E0L2ZiL2Y0L2IxYjItNGIxZS04ZGMyLTdkYWNlMDAzMjk2Yg.xhtml,http://regnskaber.virk.dk/57025552/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzJiL2ZlLzY2L2IzMzAtNDM0Ny1hY2RlLWRhODM1M2NmZGVhMg.pdf,http://regnskaber.virk.dk/57025552/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzFmLzYxLzgyLzMwZmYtNDJhNi1hNjM3LWZmNTQyYWUyZGFmYw.xml,Danmark,DK,Roskilde,3.0,Vinkelvej,Roskilde,4000.0,1.0,Himmelevvej,4000 Roskilde,"Vinkelvej 3, 1.",Til den daglige ledelse i Vor Frue Autolakereri Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2016-01-21,2016-01-22,Registreret Revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets vÃ¦sentligste aktiviteter erÂ formueforvaltning.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen leasingforpligtelser.</p>",,,25552075.0,1011407109.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Sten Elm,Klaus Knudsen,VOR FRUE AUTOLAKERERI HOLDING ApS,HR Revision - Kenneth Barrett ApS,,Roskilde,2013-10-01,2014-09-30,202400.0,,,2015-09-30,2014-10-01,,2016-01-21,Roskilde,46757926.0,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21918610,indberetninger-20180424,2.5949402000000004,25552075.0,,2018-03-28T17:04:49.597Z,2016-01-25T09:04:01.215Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AN-86-QU,2016-01-25T09:04:01.463Z,,,,,,,,,,,,,,,,
25552075,2014-10-01,2015-09-30,c7,http://regnskaber.virk.dk/57025552/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2E0L2ZiL2Y0L2IxYjItNGIxZS04ZGMyLTdkYWNlMDAzMjk2Yg.xhtml,http://regnskaber.virk.dk/57025552/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzJiL2ZlLzY2L2IzMzAtNDM0Ny1hY2RlLWRhODM1M2NmZGVhMg.pdf,http://regnskaber.virk.dk/57025552/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzFmLzYxLzgyLzMwZmYtNDJhNi1hNjM3LWZmNTQyYWUyZGFmYw.xml,Danmark,DK,Roskilde,3.0,Vinkelvej,Roskilde,4000.0,1.0,Himmelevvej,4000 Roskilde,"Vinkelvej 3, 1.",Til den daglige ledelse i Vor Frue Autolakereri Holding ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2016-01-21,2016-01-22,Registreret Revisor FSR,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets vÃ¦sentligste aktiviteter erÂ formueforvaltning.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen leasingforpligtelser.</p>",,,25552075.0,1011407109.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Sten Elm,Klaus Knudsen,VOR FRUE AUTOLAKERERI HOLDING ApS,HR Revision - Kenneth Barrett ApS,,Roskilde,2013-10-01,2014-09-30,-210970.0,,,2015-09-30,2014-10-01,,2016-01-21,Roskilde,46757926.0,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21918610,indberetninger-20180424,2.5949402000000004,25552075.0,,2018-03-28T17:04:49.597Z,2016-01-25T09:04:01.215Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AN-86-QU,2016-01-25T09:04:01.463Z,,,,,,,,,,,,,,,,
