entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,OtherShorttermPayables,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,ReserveForEntrepreneurialCompany,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DepositsLongtermInvestmentsAndReceivables,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,NameAndSurnameOfMemberOfExecutiveBoard
35834583,2014-04-03,2015-04-30,c4,http://regnskaber.virk.dk/38543853/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2I2L2FmL2FkL2YwOWQtNDNjNS04NGU4LTVjY2E0ZjdmYTM0Yw.xhtml,http://regnskaber.virk.dk/38543853/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2I3L2FhLzgzLzE3NjctNGY3MS05ZTFkLTk2ZTZkOGQzMjFiMQ.pdf,http://regnskaber.virk.dk/38543853/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2ZkLzI2LzBmLzA4YmEtNDU4Zi1iNjlkLTQwNzU1OTI4OTQwMQ.xml,true,Aarhus C,8000.0,"9, 2",BanegÃ¥rdsgade,9400 NÃ¸rresundby,"Mellem Broerne 11, 3.th","Regnskabsklasse B, mikrovirksomhed",2016-09-13,2016-09-13,9590.0,16543.0,35834583.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Jakob NÃ¸rgaard Henriksen,COCKTAILKONSORTIET IVS,Svend Skov,50.0,6705.0,Aarhus,2014-04-03,2015-04-30,5463.0,7003.0,6953.0,2016-04-30,2015-05-01,11112.0,false,false,12537.0,1260.0,61825.0,Revision er fravalgt for det kommende regnskabsÃ¥r,1540.0,false,Ingen bistand,urn:ofk:oid:22967076,indberetninger-20180424,2.5949402000000004,35834583.0,,2018-03-28T19:58:26.626Z,2016-09-14T18:40:51.888Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BC-64-QW,2016-09-14T18:40:52.053Z,,,,,,,,,,,,,,,,,,,,,,
35834583,2014-04-03,2015-04-30,c7,http://regnskaber.virk.dk/38543853/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2I2L2FmL2FkL2YwOWQtNDNjNS04NGU4LTVjY2E0ZjdmYTM0Yw.xhtml,http://regnskaber.virk.dk/38543853/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2I3L2FhLzgzLzE3NjctNGY3MS05ZTFkLTk2ZTZkOGQzMjFiMQ.pdf,http://regnskaber.virk.dk/38543853/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2ZkLzI2LzBmLzA4YmEtNDU4Zi1iNjlkLTQwNzU1OTI4OTQwMQ.xml,true,Aarhus C,8000.0,"9, 2",BanegÃ¥rdsgade,9400 NÃ¸rresundby,"Mellem Broerne 11, 3.th","Regnskabsklasse B, mikrovirksomhed",2016-09-13,2016-09-13,,,35834583.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Jakob NÃ¸rgaard Henriksen,COCKTAILKONSORTIET IVS,Svend Skov,50.0,6705.0,Aarhus,2014-04-03,2015-04-30,5463.0,,,2016-04-30,2015-05-01,11112.0,false,false,12537.0,1260.0,61825.0,Revision er fravalgt for det kommende regnskabsÃ¥r,,false,Ingen bistand,urn:ofk:oid:22967076,indberetninger-20180424,2.5949402000000004,35834583.0,,2018-03-28T19:58:26.626Z,2016-09-14T18:40:51.888Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BC-64-QW,2016-09-14T18:40:52.053Z,,,,,,,,,,,,,,,,,,,,,,
35834583,2015-04-30,2015-04-30,c9,http://regnskaber.virk.dk/38543853/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2I2L2FmL2FkL2YwOWQtNDNjNS04NGU4LTVjY2E0ZjdmYTM0Yw.xhtml,http://regnskaber.virk.dk/38543853/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2I3L2FhLzgzLzE3NjctNGY3MS05ZTFkLTk2ZTZkOGQzMjFiMQ.pdf,http://regnskaber.virk.dk/38543853/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2ZkLzI2LzBmLzA4YmEtNDU4Zi1iNjlkLTQwNzU1OTI4OTQwMQ.xml,true,Aarhus C,8000.0,"9, 2",BanegÃ¥rdsgade,9400 NÃ¸rresundby,"Mellem Broerne 11, 3.th","Regnskabsklasse B, mikrovirksomhed",2016-09-13,2016-09-13,,,35834583.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Jakob NÃ¸rgaard Henriksen,COCKTAILKONSORTIET IVS,Svend Skov,50.0,6705.0,Aarhus,2014-04-03,2015-04-30,,,,2016-04-30,2015-05-01,11112.0,false,false,12537.0,1260.0,61825.0,Revision er fravalgt for det kommende regnskabsÃ¥r,,false,Ingen bistand,urn:ofk:oid:22967076,indberetninger-20180424,2.5949402000000004,35834583.0,,2018-03-28T19:58:26.626Z,2016-09-14T18:40:51.888Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BC-64-QW,2016-09-14T18:40:52.053Z,35263.0,15881.0,1.0,22674.0,3000.0,5464.0,9589.0,5000.0,35263.0,28259.0,3000.0,5000.0,12589.0,1793.0,9589.0,1540.0,1540.0,5463.0,28259.0,26999.0,1793.0,
35834583,2015-05-01,2016-04-30,c0,http://regnskaber.virk.dk/38543853/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2I2L2FmL2FkL2YwOWQtNDNjNS04NGU4LTVjY2E0ZjdmYTM0Yw.xhtml,http://regnskaber.virk.dk/38543853/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2I3L2FhLzgzLzE3NjctNGY3MS05ZTFkLTk2ZTZkOGQzMjFiMQ.pdf,http://regnskaber.virk.dk/38543853/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2ZkLzI2LzBmLzA4YmEtNDU4Zi1iNjlkLTQwNzU1OTI4OTQwMQ.xml,true,Aarhus C,8000.0,"9, 2",BanegÃ¥rdsgade,9400 NÃ¸rresundby,"Mellem Broerne 11, 3.th","Regnskabsklasse B, mikrovirksomhed",2016-09-13,2016-09-13,9589.0,59571.0,35834583.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Jakob NÃ¸rgaard Henriksen,COCKTAILKONSORTIET IVS,Svend Skov,50.0,6705.0,Aarhus,2014-04-03,2015-04-30,38985.0,49982.0,49982.0,2016-04-30,2015-05-01,11112.0,false,false,12537.0,1260.0,61825.0,Revision er fravalgt for det kommende regnskabsÃ¥r,10997.0,false,Ingen bistand,urn:ofk:oid:22967076,indberetninger-20180424,2.5949402000000004,35834583.0,,2018-03-28T19:58:26.626Z,2016-09-14T18:40:51.888Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BC-64-QW,2016-09-14T18:40:52.053Z,,,,,,,,,,,,,,,,,,,,,,
35834583,2015-05-01,2016-04-30,c1,http://regnskaber.virk.dk/38543853/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2I2L2FmL2FkL2YwOWQtNDNjNS04NGU4LTVjY2E0ZjdmYTM0Yw.xhtml,http://regnskaber.virk.dk/38543853/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2I3L2FhLzgzLzE3NjctNGY3MS05ZTFkLTk2ZTZkOGQzMjFiMQ.pdf,http://regnskaber.virk.dk/38543853/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2ZkLzI2LzBmLzA4YmEtNDU4Zi1iNjlkLTQwNzU1OTI4OTQwMQ.xml,true,Aarhus C,8000.0,"9, 2",BanegÃ¥rdsgade,9400 NÃ¸rresundby,"Mellem Broerne 11, 3.th","Regnskabsklasse B, mikrovirksomhed",2016-09-13,2016-09-13,,,35834583.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Jakob NÃ¸rgaard Henriksen,COCKTAILKONSORTIET IVS,Svend Skov,50.0,6705.0,Aarhus,2014-04-03,2015-04-30,,,,2016-04-30,2015-05-01,11112.0,false,false,12537.0,1260.0,61825.0,Revision er fravalgt for det kommende regnskabsÃ¥r,,false,Ingen bistand,urn:ofk:oid:22967076,indberetninger-20180424,2.5949402000000004,35834583.0,,2018-03-28T19:58:26.626Z,2016-09-14T18:40:51.888Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BC-64-QW,2016-09-14T18:40:52.053Z,,,,,,,,,,,,,,,,,,,,,,Jakob Krogsgaard Madsen
35834583,2015-05-01,2016-04-30,c2,http://regnskaber.virk.dk/38543853/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2I2L2FmL2FkL2YwOWQtNDNjNS04NGU4LTVjY2E0ZjdmYTM0Yw.xhtml,http://regnskaber.virk.dk/38543853/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2I3L2FhLzgzLzE3NjctNGY3MS05ZTFkLTk2ZTZkOGQzMjFiMQ.pdf,http://regnskaber.virk.dk/38543853/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2ZkLzI2LzBmLzA4YmEtNDU4Zi1iNjlkLTQwNzU1OTI4OTQwMQ.xml,true,Aarhus C,8000.0,"9, 2",BanegÃ¥rdsgade,9400 NÃ¸rresundby,"Mellem Broerne 11, 3.th","Regnskabsklasse B, mikrovirksomhed",2016-09-13,2016-09-13,,,35834583.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Jakob NÃ¸rgaard Henriksen,COCKTAILKONSORTIET IVS,Svend Skov,50.0,6705.0,Aarhus,2014-04-03,2015-04-30,,,,2016-04-30,2015-05-01,11112.0,false,false,12537.0,1260.0,61825.0,Revision er fravalgt for det kommende regnskabsÃ¥r,,false,Ingen bistand,urn:ofk:oid:22967076,indberetninger-20180424,2.5949402000000004,35834583.0,,2018-03-28T19:58:26.626Z,2016-09-14T18:40:51.888Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BC-64-QW,2016-09-14T18:40:52.053Z,,,,,,,,,,,,,,,,,,,,,,Jesper Erik Skov
35834583,2015-05-01,2016-04-30,c3,http://regnskaber.virk.dk/38543853/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2I2L2FmL2FkL2YwOWQtNDNjNS04NGU4LTVjY2E0ZjdmYTM0Yw.xhtml,http://regnskaber.virk.dk/38543853/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2I3L2FhLzgzLzE3NjctNGY3MS05ZTFkLTk2ZTZkOGQzMjFiMQ.pdf,http://regnskaber.virk.dk/38543853/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2ZkLzI2LzBmLzA4YmEtNDU4Zi1iNjlkLTQwNzU1OTI4OTQwMQ.xml,true,Aarhus C,8000.0,"9, 2",BanegÃ¥rdsgade,9400 NÃ¸rresundby,"Mellem Broerne 11, 3.th","Regnskabsklasse B, mikrovirksomhed",2016-09-13,2016-09-13,,,35834583.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Jakob NÃ¸rgaard Henriksen,COCKTAILKONSORTIET IVS,Svend Skov,50.0,6705.0,Aarhus,2014-04-03,2015-04-30,,,,2016-04-30,2015-05-01,11112.0,false,false,12537.0,1260.0,61825.0,Revision er fravalgt for det kommende regnskabsÃ¥r,,false,Ingen bistand,urn:ofk:oid:22967076,indberetninger-20180424,2.5949402000000004,35834583.0,,2018-03-28T19:58:26.626Z,2016-09-14T18:40:51.888Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BC-64-QW,2016-09-14T18:40:52.053Z,,,,,,,,,,,,,,,,,,,,,,Jakob NÃ¸rgaard Henriksen
35834583,2015-05-01,2016-04-30,c5,http://regnskaber.virk.dk/38543853/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2I2L2FmL2FkL2YwOWQtNDNjNS04NGU4LTVjY2E0ZjdmYTM0Yw.xhtml,http://regnskaber.virk.dk/38543853/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2I3L2FhLzgzLzE3NjctNGY3MS05ZTFkLTk2ZTZkOGQzMjFiMQ.pdf,http://regnskaber.virk.dk/38543853/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2ZkLzI2LzBmLzA4YmEtNDU4Zi1iNjlkLTQwNzU1OTI4OTQwMQ.xml,true,Aarhus C,8000.0,"9, 2",BanegÃ¥rdsgade,9400 NÃ¸rresundby,"Mellem Broerne 11, 3.th","Regnskabsklasse B, mikrovirksomhed",2016-09-13,2016-09-13,,,35834583.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Jakob NÃ¸rgaard Henriksen,COCKTAILKONSORTIET IVS,Svend Skov,50.0,6705.0,Aarhus,2014-04-03,2015-04-30,11112.0,,,2016-04-30,2015-05-01,11112.0,false,false,12537.0,1260.0,61825.0,Revision er fravalgt for det kommende regnskabsÃ¥r,,false,Ingen bistand,urn:ofk:oid:22967076,indberetninger-20180424,2.5949402000000004,35834583.0,,2018-03-28T19:58:26.626Z,2016-09-14T18:40:51.888Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BC-64-QW,2016-09-14T18:40:52.053Z,,,,,,,,,,,,,,,,,,,,,,
35834583,2015-05-01,2016-04-30,c6,http://regnskaber.virk.dk/38543853/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2I2L2FmL2FkL2YwOWQtNDNjNS04NGU4LTVjY2E0ZjdmYTM0Yw.xhtml,http://regnskaber.virk.dk/38543853/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2I3L2FhLzgzLzE3NjctNGY3MS05ZTFkLTk2ZTZkOGQzMjFiMQ.pdf,http://regnskaber.virk.dk/38543853/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2ZkLzI2LzBmLzA4YmEtNDU4Zi1iNjlkLTQwNzU1OTI4OTQwMQ.xml,true,Aarhus C,8000.0,"9, 2",BanegÃ¥rdsgade,9400 NÃ¸rresundby,"Mellem Broerne 11, 3.th","Regnskabsklasse B, mikrovirksomhed",2016-09-13,2016-09-13,,,35834583.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Jakob NÃ¸rgaard Henriksen,COCKTAILKONSORTIET IVS,Svend Skov,50.0,6705.0,Aarhus,2014-04-03,2015-04-30,27873.0,,,2016-04-30,2015-05-01,11112.0,false,false,12537.0,1260.0,61825.0,Revision er fravalgt for det kommende regnskabsÃ¥r,,false,Ingen bistand,urn:ofk:oid:22967076,indberetninger-20180424,2.5949402000000004,35834583.0,,2018-03-28T19:58:26.626Z,2016-09-14T18:40:51.888Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BC-64-QW,2016-09-14T18:40:52.053Z,,,,,,,,,,,,,,,,,,,,,,
35834583,2016-04-30,2016-04-30,c8,http://regnskaber.virk.dk/38543853/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2I2L2FmL2FkL2YwOWQtNDNjNS04NGU4LTVjY2E0ZjdmYTM0Yw.xhtml,http://regnskaber.virk.dk/38543853/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2I3L2FhLzgzLzE3NjctNGY3MS05ZTFkLTk2ZTZkOGQzMjFiMQ.pdf,http://regnskaber.virk.dk/38543853/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2ZkLzI2LzBmLzA4YmEtNDU4Zi1iNjlkLTQwNzU1OTI4OTQwMQ.xml,true,Aarhus C,8000.0,"9, 2",BanegÃ¥rdsgade,9400 NÃ¸rresundby,"Mellem Broerne 11, 3.th","Regnskabsklasse B, mikrovirksomhed",2016-09-13,2016-09-13,,,35834583.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B, mikrovirksomhed.",Ãrsrapport,Jakob NÃ¸rgaard Henriksen,COCKTAILKONSORTIET IVS,Svend Skov,50.0,6705.0,Aarhus,2014-04-03,2015-04-30,,,,2016-04-30,2015-05-01,11112.0,false,false,12537.0,1260.0,61825.0,Revision er fravalgt for det kommende regnskabsÃ¥r,,false,Ingen bistand,urn:ofk:oid:22967076,indberetninger-20180424,2.5949402000000004,35834583.0,,2018-03-28T19:58:26.626Z,2016-09-14T18:40:51.888Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BC-64-QW,2016-09-14T18:40:52.053Z,90690.0,13298.0,1.0,87690.0,3000.0,44449.0,0.0,9630.0,90690.0,46241.0,3000.0,9630.0,3000.0,2937.0,0.0,0.0,0.0,33336.0,46241.0,26999.0,64762.0,
