entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,ImpairmentOfFinancialAssets,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,ShorttermReceivablesFromGroupEnterprises,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DepositsLongtermInvestmentsAndReceivables,Equity,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,ReserveForEntrepreneurialCompany,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard
35834583,2017-05-01,2018-04-30,c3,http://regnskaber.virk.dk/38543853/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzgxL2U2LzIxL2Y2YjktNDE5MC1hNzUxLTNjZTU4MTlhZmI1MQ.xhtml,http://regnskaber.virk.dk/38543853/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzU1LzNiL2MyLzRkMmUtNGM5NC1hODJmLWNmY2M4NzQ2MGE2Nw.pdf,http://regnskaber.virk.dk/38543853/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzdjL2I3LzQwLzVjODMtNDJmNi04NDZiLTYyN2I2ZjM4ZmI5Zg.xml,true,Aarhus C,8000.0,"32, 2 th",Viborgvej,9400 NÃ¸rresundby,"Mellem Broerne 11, 3.th",0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-19,2019-06-19,28675.0,35834583.0,15000.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jakob Krogsgaard Madsen,COCKTAILKONSORTIET IVS,Svend Skov,1255.0,0.0,Aarhus,2017-05-01,2018-04-30,12439.0,12420.0,28675.0,2019-04-30,2018-05-01,false,25296.0,-19.0,false,false,Ingen bistand,urn:ofk:oid:27548691,indberetninger-20180424,2.59278,35834583.0,AWtxQ161jptzAuyFinqP,2019-06-19T19:43:27.027Z,2019-06-19T19:42:48.356Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-BP-54-QJ,2019-06-19T19:42:48.578Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
35834583,2017-05-01,2018-04-30,c5,http://regnskaber.virk.dk/38543853/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzgxL2U2LzIxL2Y2YjktNDE5MC1hNzUxLTNjZTU4MTlhZmI1MQ.xhtml,http://regnskaber.virk.dk/38543853/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzU1LzNiL2MyLzRkMmUtNGM5NC1hODJmLWNmY2M4NzQ2MGE2Nw.pdf,http://regnskaber.virk.dk/38543853/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzdjL2I3LzQwLzVjODMtNDJmNi04NDZiLTYyN2I2ZjM4ZmI5Zg.xml,true,Aarhus C,8000.0,"32, 2 th",Viborgvej,9400 NÃ¸rresundby,"Mellem Broerne 11, 3.th",0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-19,2019-06-19,,35834583.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jakob Krogsgaard Madsen,COCKTAILKONSORTIET IVS,Svend Skov,,,Aarhus,2017-05-01,2018-04-30,0.0,,,2019-04-30,2018-05-01,false,25296.0,,false,false,Ingen bistand,urn:ofk:oid:27548691,indberetninger-20180424,2.59278,35834583.0,AWtxQ161jptzAuyFinqP,2019-06-19T19:43:27.027Z,2019-06-19T19:42:48.356Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-BP-54-QJ,2019-06-19T19:42:48.578Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
35834583,2017-05-01,2018-04-30,c7,http://regnskaber.virk.dk/38543853/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzgxL2U2LzIxL2Y2YjktNDE5MC1hNzUxLTNjZTU4MTlhZmI1MQ.xhtml,http://regnskaber.virk.dk/38543853/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzU1LzNiL2MyLzRkMmUtNGM5NC1hODJmLWNmY2M4NzQ2MGE2Nw.pdf,http://regnskaber.virk.dk/38543853/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzdjL2I3LzQwLzVjODMtNDJmNi04NDZiLTYyN2I2ZjM4ZmI5Zg.xml,true,Aarhus C,8000.0,"32, 2 th",Viborgvej,9400 NÃ¸rresundby,"Mellem Broerne 11, 3.th",0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-19,2019-06-19,,35834583.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jakob Krogsgaard Madsen,COCKTAILKONSORTIET IVS,Svend Skov,,,Aarhus,2017-05-01,2018-04-30,12439.0,,,2019-04-30,2018-05-01,false,25296.0,,false,false,Ingen bistand,urn:ofk:oid:27548691,indberetninger-20180424,2.59278,35834583.0,AWtxQ161jptzAuyFinqP,2019-06-19T19:43:27.027Z,2019-06-19T19:42:48.356Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-BP-54-QJ,2019-06-19T19:42:48.578Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
35834583,2018-04-30,2018-04-30,c9,http://regnskaber.virk.dk/38543853/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzgxL2U2LzIxL2Y2YjktNDE5MC1hNzUxLTNjZTU4MTlhZmI1MQ.xhtml,http://regnskaber.virk.dk/38543853/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzU1LzNiL2MyLzRkMmUtNGM5NC1hODJmLWNmY2M4NzQ2MGE2Nw.pdf,http://regnskaber.virk.dk/38543853/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzdjL2I3LzQwLzVjODMtNDJmNi04NDZiLTYyN2I2ZjM4ZmI5Zg.xml,true,Aarhus C,8000.0,"32, 2 th",Viborgvej,9400 NÃ¸rresundby,"Mellem Broerne 11, 3.th",0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-19,2019-06-19,,35834583.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jakob Krogsgaard Madsen,COCKTAILKONSORTIET IVS,Svend Skov,,,Aarhus,2017-05-01,2018-04-30,,,,2019-04-30,2018-05-01,false,25296.0,,false,false,Ingen bistand,urn:ofk:oid:27548691,indberetninger-20180424,2.59278,35834583.0,AWtxQ161jptzAuyFinqP,2019-06-19T19:43:27.027Z,2019-06-19T19:42:48.356Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-BP-54-QJ,2019-06-19T19:42:48.578Z,51174.0,4562.0,1.0,48174.0,3000.0,24175.0,5846.0,51174.0,26999.0,3000.0,0.0,0.0,5846.0,3000.0,0.0,222.0,23551.0,0.0,623.0,26999.0,26999.0,37766.0,28695.0,0.0,1000.0,7849.0,
35834583,2018-05-01,2019-04-30,c0,http://regnskaber.virk.dk/38543853/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzgxL2U2LzIxL2Y2YjktNDE5MC1hNzUxLTNjZTU4MTlhZmI1MQ.xhtml,http://regnskaber.virk.dk/38543853/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzU1LzNiL2MyLzRkMmUtNGM5NC1hODJmLWNmY2M4NzQ2MGE2Nw.pdf,http://regnskaber.virk.dk/38543853/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzdjL2I3LzQwLzVjODMtNDJmNi04NDZiLTYyN2I2ZjM4ZmI5Zg.xml,true,Aarhus C,8000.0,"32, 2 th",Viborgvej,9400 NÃ¸rresundby,"Mellem Broerne 11, 3.th",0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-19,2019-06-19,5378.0,35834583.0,0.0,71000.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jakob Krogsgaard Madsen,COCKTAILKONSORTIET IVS,Svend Skov,1979.0,8500.0,Aarhus,2017-05-01,2018-04-30,82846.0,82899.0,5378.0,2019-04-30,2018-05-01,false,25296.0,53.0,false,false,Ingen bistand,urn:ofk:oid:27548691,indberetninger-20180424,2.59278,35834583.0,AWtxQ161jptzAuyFinqP,2019-06-19T19:43:27.027Z,2019-06-19T19:42:48.356Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-BP-54-QJ,2019-06-19T19:42:48.578Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
35834583,2018-05-01,2019-04-30,c1,http://regnskaber.virk.dk/38543853/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzgxL2U2LzIxL2Y2YjktNDE5MC1hNzUxLTNjZTU4MTlhZmI1MQ.xhtml,http://regnskaber.virk.dk/38543853/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzU1LzNiL2MyLzRkMmUtNGM5NC1hODJmLWNmY2M4NzQ2MGE2Nw.pdf,http://regnskaber.virk.dk/38543853/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzdjL2I3LzQwLzVjODMtNDJmNi04NDZiLTYyN2I2ZjM4ZmI5Zg.xml,true,Aarhus C,8000.0,"32, 2 th",Viborgvej,9400 NÃ¸rresundby,"Mellem Broerne 11, 3.th",0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-19,2019-06-19,,35834583.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jakob Krogsgaard Madsen,COCKTAILKONSORTIET IVS,Svend Skov,,,Aarhus,2017-05-01,2018-04-30,,,,2019-04-30,2018-05-01,false,25296.0,,false,false,Ingen bistand,urn:ofk:oid:27548691,indberetninger-20180424,2.59278,35834583.0,AWtxQ161jptzAuyFinqP,2019-06-19T19:43:27.027Z,2019-06-19T19:42:48.356Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-BP-54-QJ,2019-06-19T19:42:48.578Z,,,,,,,,,,,,,,,,,,,,,,,,,,,Jakob Krogsgaard Madsen
35834583,2018-05-01,2019-04-30,c2,http://regnskaber.virk.dk/38543853/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzgxL2U2LzIxL2Y2YjktNDE5MC1hNzUxLTNjZTU4MTlhZmI1MQ.xhtml,http://regnskaber.virk.dk/38543853/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzU1LzNiL2MyLzRkMmUtNGM5NC1hODJmLWNmY2M4NzQ2MGE2Nw.pdf,http://regnskaber.virk.dk/38543853/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzdjL2I3LzQwLzVjODMtNDJmNi04NDZiLTYyN2I2ZjM4ZmI5Zg.xml,true,Aarhus C,8000.0,"32, 2 th",Viborgvej,9400 NÃ¸rresundby,"Mellem Broerne 11, 3.th",0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-19,2019-06-19,,35834583.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jakob Krogsgaard Madsen,COCKTAILKONSORTIET IVS,Svend Skov,,,Aarhus,2017-05-01,2018-04-30,,,,2019-04-30,2018-05-01,false,25296.0,,false,false,Ingen bistand,urn:ofk:oid:27548691,indberetninger-20180424,2.59278,35834583.0,AWtxQ161jptzAuyFinqP,2019-06-19T19:43:27.027Z,2019-06-19T19:42:48.356Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-BP-54-QJ,2019-06-19T19:42:48.578Z,,,,,,,,,,,,,,,,,,,,,,,,,,,Jesper Erik Skov
35834583,2018-05-01,2019-04-30,c4,http://regnskaber.virk.dk/38543853/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzgxL2U2LzIxL2Y2YjktNDE5MC1hNzUxLTNjZTU4MTlhZmI1MQ.xhtml,http://regnskaber.virk.dk/38543853/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzU1LzNiL2MyLzRkMmUtNGM5NC1hODJmLWNmY2M4NzQ2MGE2Nw.pdf,http://regnskaber.virk.dk/38543853/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzdjL2I3LzQwLzVjODMtNDJmNi04NDZiLTYyN2I2ZjM4ZmI5Zg.xml,true,Aarhus C,8000.0,"32, 2 th",Viborgvej,9400 NÃ¸rresundby,"Mellem Broerne 11, 3.th",0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-19,2019-06-19,,35834583.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jakob Krogsgaard Madsen,COCKTAILKONSORTIET IVS,Svend Skov,,,Aarhus,2017-05-01,2018-04-30,71000.0,,,2019-04-30,2018-05-01,false,25296.0,,false,false,Ingen bistand,urn:ofk:oid:27548691,indberetninger-20180424,2.59278,35834583.0,AWtxQ161jptzAuyFinqP,2019-06-19T19:43:27.027Z,2019-06-19T19:42:48.356Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-BP-54-QJ,2019-06-19T19:42:48.578Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
35834583,2018-05-01,2019-04-30,c6,http://regnskaber.virk.dk/38543853/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzgxL2U2LzIxL2Y2YjktNDE5MC1hNzUxLTNjZTU4MTlhZmI1MQ.xhtml,http://regnskaber.virk.dk/38543853/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzU1LzNiL2MyLzRkMmUtNGM5NC1hODJmLWNmY2M4NzQ2MGE2Nw.pdf,http://regnskaber.virk.dk/38543853/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzdjL2I3LzQwLzVjODMtNDJmNi04NDZiLTYyN2I2ZjM4ZmI5Zg.xml,true,Aarhus C,8000.0,"32, 2 th",Viborgvej,9400 NÃ¸rresundby,"Mellem Broerne 11, 3.th",0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-19,2019-06-19,,35834583.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jakob Krogsgaard Madsen,COCKTAILKONSORTIET IVS,Svend Skov,,,Aarhus,2017-05-01,2018-04-30,11846.0,,,2019-04-30,2018-05-01,false,25296.0,,false,false,Ingen bistand,urn:ofk:oid:27548691,indberetninger-20180424,2.59278,35834583.0,AWtxQ161jptzAuyFinqP,2019-06-19T19:43:27.027Z,2019-06-19T19:42:48.356Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-BP-54-QJ,2019-06-19T19:42:48.578Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
35834583,2019-04-30,2019-04-30,c8,http://regnskaber.virk.dk/38543853/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzgxL2U2LzIxL2Y2YjktNDE5MC1hNzUxLTNjZTU4MTlhZmI1MQ.xhtml,http://regnskaber.virk.dk/38543853/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzU1LzNiL2MyLzRkMmUtNGM5NC1hODJmLWNmY2M4NzQ2MGE2Nw.pdf,http://regnskaber.virk.dk/38543853/ZG9rdW1lbnRsYWdlcjovLzAzLzIwLzdjL2I3LzQwLzVjODMtNDJmNi04NDZiLTYyN2I2ZjM4ZmI5Zg.xml,true,Aarhus C,8000.0,"32, 2 th",Viborgvej,9400 NÃ¸rresundby,"Mellem Broerne 11, 3.th",0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-06-19,2019-06-19,,35834583.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jakob Krogsgaard Madsen,COCKTAILKONSORTIET IVS,Svend Skov,,,Aarhus,2017-05-01,2018-04-30,,,,2019-04-30,2018-05-01,false,25296.0,,false,false,Ingen bistand,urn:ofk:oid:27548691,indberetninger-20180424,2.59278,35834583.0,AWtxQ161jptzAuyFinqP,2019-06-19T19:43:27.027Z,2019-06-19T19:42:48.356Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-BP-54-QJ,2019-06-19T19:42:48.578Z,257744.0,33677.0,1.0,83566.0,3178.0,107021.0,21505.0,257744.0,150723.0,174178.0,32000.0,139000.0,21505.0,174178.0,100375.0,0.0,35397.0,71000.0,623.0,150723.0,26999.0,28384.0,3088.0,23349.0,0.0,0.0,
