entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfMortgagesAndCollaterals,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfSupervisoryBoard
31265118,2016-01-01,2016-12-31,c10,http://regnskaber.virk.dk/81156213/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzJkLzNjLzFlLzNlNzQtNDRlYi1hNmE2LWFjZGQxN2UwOWFjNQ.xhtml,http://regnskaber.virk.dk/81156213/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzAwL2ZlLzY4LzE3NTItNDNhNC05NTFmLTE0M2Y2NGVmMmMxMw.pdf,http://regnskaber.virk.dk/81156213/ZG9rdW1lbnRsYWdlcjovLzAzLzY0L2ZjLzFlLzc3LzJlMmEtNDNiNi1hNTUxLWM1MjViY2JmOTg4OA.xml,true,Taastrup,2630.0,15.0,Vejleholmen,KÃ¸benhavn Ã,2100.0,15.0,StrandÃ¸re,2630 Taastrup,Vejleholmen 15,Regnskabsklasse B,2018-05-14,2018-05-30,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",31265118.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Eric Reiss,Eric Leo Reiss,Revisionsfirmaet Bent Pedersen ApS,FATDUX COPENHAGEN ApS,Bent Pedersen,KÃ¸benhavn,2016-01-01,2016-12-31,-169879.0,2017-12-31,2017-01-01,false,false,Generalforsamlingen har fravalgt revision af Ã¥rsregnskabet for 2018,39296777.0,false,false,Ingen bistand,urn:ofk:oid:25617891,indberetninger-20180424,2.5949432999999997,31265118.0,AWOyKX3K0wkEsASktMlR,2018-05-30T17:48:04.501Z,2018-05-30T17:47:32.385Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-34-AJ,2018-05-30T17:47:32.579Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31265118,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/81156213/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzJkLzNjLzFlLzNlNzQtNDRlYi1hNmE2LWFjZGQxN2UwOWFjNQ.xhtml,http://regnskaber.virk.dk/81156213/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzAwL2ZlLzY4LzE3NTItNDNhNC05NTFmLTE0M2Y2NGVmMmMxMw.pdf,http://regnskaber.virk.dk/81156213/ZG9rdW1lbnRsYWdlcjovLzAzLzY0L2ZjLzFlLzc3LzJlMmEtNDNiNi1hNTUxLWM1MjViY2JmOTg4OA.xml,true,Taastrup,2630.0,15.0,Vejleholmen,KÃ¸benhavn Ã,2100.0,15.0,StrandÃ¸re,2630 Taastrup,Vejleholmen 15,Regnskabsklasse B,2018-05-14,2018-05-30,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",31265118.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Eric Reiss,Eric Leo Reiss,Revisionsfirmaet Bent Pedersen ApS,FATDUX COPENHAGEN ApS,Bent Pedersen,KÃ¸benhavn,2016-01-01,2016-12-31,-169879.0,2017-12-31,2017-01-01,false,false,Generalforsamlingen har fravalgt revision af Ã¥rsregnskabet for 2018,39296777.0,false,false,Ingen bistand,urn:ofk:oid:25617891,indberetninger-20180424,2.5949432999999997,31265118.0,AWOyKX3K0wkEsASktMlR,2018-05-30T17:48:04.501Z,2018-05-30T17:47:32.385Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-34-AJ,2018-05-30T17:47:32.579Z,10008.0,179075.0,17030.0,701.0,2875.0,-169879.0,-172053.0,0.0,,,,,,,,,,,,,,,,,,,,,
31265118,2016-01-01,2016-12-31,c8,http://regnskaber.virk.dk/81156213/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzJkLzNjLzFlLzNlNzQtNDRlYi1hNmE2LWFjZGQxN2UwOWFjNQ.xhtml,http://regnskaber.virk.dk/81156213/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzAwL2ZlLzY4LzE3NTItNDNhNC05NTFmLTE0M2Y2NGVmMmMxMw.pdf,http://regnskaber.virk.dk/81156213/ZG9rdW1lbnRsYWdlcjovLzAzLzY0L2ZjLzFlLzc3LzJlMmEtNDNiNi1hNTUxLWM1MjViY2JmOTg4OA.xml,true,Taastrup,2630.0,15.0,Vejleholmen,KÃ¸benhavn Ã,2100.0,15.0,StrandÃ¸re,2630 Taastrup,Vejleholmen 15,Regnskabsklasse B,2018-05-14,2018-05-30,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",31265118.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Eric Reiss,Eric Leo Reiss,Revisionsfirmaet Bent Pedersen ApS,FATDUX COPENHAGEN ApS,Bent Pedersen,KÃ¸benhavn,2016-01-01,2016-12-31,0.0,2017-12-31,2017-01-01,false,false,Generalforsamlingen har fravalgt revision af Ã¥rsregnskabet for 2018,39296777.0,false,false,Ingen bistand,urn:ofk:oid:25617891,indberetninger-20180424,2.5949432999999997,31265118.0,AWOyKX3K0wkEsASktMlR,2018-05-30T17:48:04.501Z,2018-05-30T17:47:32.385Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-34-AJ,2018-05-30T17:47:32.579Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31265118,2016-12-31,2016-12-31,c12,http://regnskaber.virk.dk/81156213/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzJkLzNjLzFlLzNlNzQtNDRlYi1hNmE2LWFjZGQxN2UwOWFjNQ.xhtml,http://regnskaber.virk.dk/81156213/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzAwL2ZlLzY4LzE3NTItNDNhNC05NTFmLTE0M2Y2NGVmMmMxMw.pdf,http://regnskaber.virk.dk/81156213/ZG9rdW1lbnRsYWdlcjovLzAzLzY0L2ZjLzFlLzc3LzJlMmEtNDNiNi1hNTUxLWM1MjViY2JmOTg4OA.xml,true,Taastrup,2630.0,15.0,Vejleholmen,KÃ¸benhavn Ã,2100.0,15.0,StrandÃ¸re,2630 Taastrup,Vejleholmen 15,Regnskabsklasse B,2018-05-14,2018-05-30,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",31265118.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Eric Reiss,Eric Leo Reiss,Revisionsfirmaet Bent Pedersen ApS,FATDUX COPENHAGEN ApS,Bent Pedersen,KÃ¸benhavn,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,false,Generalforsamlingen har fravalgt revision af Ã¥rsregnskabet for 2018,39296777.0,false,false,Ingen bistand,urn:ofk:oid:25617891,indberetninger-20180424,2.5949432999999997,31265118.0,AWOyKX3K0wkEsASktMlR,2018-05-30T17:48:04.501Z,2018-05-30T17:47:32.385Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-34-AJ,2018-05-30T17:47:32.579Z,,,,,,,,,704972.0,5701.0,125000.0,694980.0,148349.0,9992.0,704972.0,556623.0,9992.0,11357.0,9992.0,23349.0,0.0,556623.0,511766.0,689279.0,659529.0,0.0,33500.0,29750.0,
31265118,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/81156213/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzJkLzNjLzFlLzNlNzQtNDRlYi1hNmE2LWFjZGQxN2UwOWFjNQ.xhtml,http://regnskaber.virk.dk/81156213/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzAwL2ZlLzY4LzE3NTItNDNhNC05NTFmLTE0M2Y2NGVmMmMxMw.pdf,http://regnskaber.virk.dk/81156213/ZG9rdW1lbnRsYWdlcjovLzAzLzY0L2ZjLzFlLzc3LzJlMmEtNDNiNi1hNTUxLWM1MjViY2JmOTg4OA.xml,true,Taastrup,2630.0,15.0,Vejleholmen,KÃ¸benhavn Ã,2100.0,15.0,StrandÃ¸re,2630 Taastrup,Vejleholmen 15,Regnskabsklasse B,2018-05-14,2018-05-30,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",31265118.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Eric Reiss,Eric Leo Reiss,Revisionsfirmaet Bent Pedersen ApS,FATDUX COPENHAGEN ApS,Bent Pedersen,KÃ¸benhavn,2016-01-01,2016-12-31,-138079.0,2017-12-31,2017-01-01,false,false,Generalforsamlingen har fravalgt revision af Ã¥rsregnskabet for 2018,39296777.0,false,false,Ingen bistand,urn:ofk:oid:25617891,indberetninger-20180424,2.5949432999999997,31265118.0,AWOyKX3K0wkEsASktMlR,2018-05-30T17:48:04.501Z,2018-05-30T17:47:32.385Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-34-AJ,2018-05-30T17:47:32.579Z,9992.0,158866.0,30802.0,23.0,0.0,-138079.0,-138056.0,0.0,,,,,,,,,,,,,,,,,,,,,
31265118,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/81156213/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzJkLzNjLzFlLzNlNzQtNDRlYi1hNmE2LWFjZGQxN2UwOWFjNQ.xhtml,http://regnskaber.virk.dk/81156213/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzAwL2ZlLzY4LzE3NTItNDNhNC05NTFmLTE0M2Y2NGVmMmMxMw.pdf,http://regnskaber.virk.dk/81156213/ZG9rdW1lbnRsYWdlcjovLzAzLzY0L2ZjLzFlLzc3LzJlMmEtNDNiNi1hNTUxLWM1MjViY2JmOTg4OA.xml,true,Taastrup,2630.0,15.0,Vejleholmen,KÃ¸benhavn Ã,2100.0,15.0,StrandÃ¸re,2630 Taastrup,Vejleholmen 15,Regnskabsklasse B,2018-05-14,2018-05-30,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",31265118.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Eric Reiss,Eric Leo Reiss,Revisionsfirmaet Bent Pedersen ApS,FATDUX COPENHAGEN ApS,Bent Pedersen,KÃ¸benhavn,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,false,Generalforsamlingen har fravalgt revision af Ã¥rsregnskabet for 2018,39296777.0,false,false,Ingen bistand,urn:ofk:oid:25617891,indberetninger-20180424,2.5949432999999997,31265118.0,AWOyKX3K0wkEsASktMlR,2018-05-30T17:48:04.501Z,2018-05-30T17:47:32.385Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-34-AJ,2018-05-30T17:47:32.579Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31265118,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/81156213/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzJkLzNjLzFlLzNlNzQtNDRlYi1hNmE2LWFjZGQxN2UwOWFjNQ.xhtml,http://regnskaber.virk.dk/81156213/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzAwL2ZlLzY4LzE3NTItNDNhNC05NTFmLTE0M2Y2NGVmMmMxMw.pdf,http://regnskaber.virk.dk/81156213/ZG9rdW1lbnRsYWdlcjovLzAzLzY0L2ZjLzFlLzc3LzJlMmEtNDNiNi1hNTUxLWM1MjViY2JmOTg4OA.xml,true,Taastrup,2630.0,15.0,Vejleholmen,KÃ¸benhavn Ã,2100.0,15.0,StrandÃ¸re,2630 Taastrup,Vejleholmen 15,Regnskabsklasse B,2018-05-14,2018-05-30,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",31265118.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Eric Reiss,Eric Leo Reiss,Revisionsfirmaet Bent Pedersen ApS,FATDUX COPENHAGEN ApS,Bent Pedersen,KÃ¸benhavn,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,false,Generalforsamlingen har fravalgt revision af Ã¥rsregnskabet for 2018,39296777.0,false,false,Ingen bistand,urn:ofk:oid:25617891,indberetninger-20180424,2.5949432999999997,31265118.0,AWOyKX3K0wkEsASktMlR,2018-05-30T17:48:04.501Z,2018-05-30T17:47:32.385Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-34-AJ,2018-05-30T17:47:32.579Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31265118,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/81156213/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzJkLzNjLzFlLzNlNzQtNDRlYi1hNmE2LWFjZGQxN2UwOWFjNQ.xhtml,http://regnskaber.virk.dk/81156213/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzAwL2ZlLzY4LzE3NTItNDNhNC05NTFmLTE0M2Y2NGVmMmMxMw.pdf,http://regnskaber.virk.dk/81156213/ZG9rdW1lbnRsYWdlcjovLzAzLzY0L2ZjLzFlLzc3LzJlMmEtNDNiNi1hNTUxLWM1MjViY2JmOTg4OA.xml,true,Taastrup,2630.0,15.0,Vejleholmen,KÃ¸benhavn Ã,2100.0,15.0,StrandÃ¸re,2630 Taastrup,Vejleholmen 15,Regnskabsklasse B,2018-05-14,2018-05-30,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",31265118.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Eric Reiss,Eric Leo Reiss,Revisionsfirmaet Bent Pedersen ApS,FATDUX COPENHAGEN ApS,Bent Pedersen,KÃ¸benhavn,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,false,Generalforsamlingen har fravalgt revision af Ã¥rsregnskabet for 2018,39296777.0,false,false,Ingen bistand,urn:ofk:oid:25617891,indberetninger-20180424,2.5949432999999997,31265118.0,AWOyKX3K0wkEsASktMlR,2018-05-30T17:48:04.501Z,2018-05-30T17:47:32.385Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-34-AJ,2018-05-30T17:47:32.579Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anne-Dorthe LÃ¸we Reiss
31265118,2017-01-01,2017-12-31,c4,http://regnskaber.virk.dk/81156213/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzJkLzNjLzFlLzNlNzQtNDRlYi1hNmE2LWFjZGQxN2UwOWFjNQ.xhtml,http://regnskaber.virk.dk/81156213/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzAwL2ZlLzY4LzE3NTItNDNhNC05NTFmLTE0M2Y2NGVmMmMxMw.pdf,http://regnskaber.virk.dk/81156213/ZG9rdW1lbnRsYWdlcjovLzAzLzY0L2ZjLzFlLzc3LzJlMmEtNDNiNi1hNTUxLWM1MjViY2JmOTg4OA.xml,true,Taastrup,2630.0,15.0,Vejleholmen,KÃ¸benhavn Ã,2100.0,15.0,StrandÃ¸re,2630 Taastrup,Vejleholmen 15,Regnskabsklasse B,2018-05-14,2018-05-30,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",31265118.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Eric Reiss,Eric Leo Reiss,Revisionsfirmaet Bent Pedersen ApS,FATDUX COPENHAGEN ApS,Bent Pedersen,KÃ¸benhavn,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,false,Generalforsamlingen har fravalgt revision af Ã¥rsregnskabet for 2018,39296777.0,false,false,Ingen bistand,urn:ofk:oid:25617891,indberetninger-20180424,2.5949432999999997,31265118.0,AWOyKX3K0wkEsASktMlR,2018-05-30T17:48:04.501Z,2018-05-30T17:47:32.385Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-34-AJ,2018-05-30T17:47:32.579Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Andreas Malling
31265118,2017-01-01,2017-12-31,c5,http://regnskaber.virk.dk/81156213/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzJkLzNjLzFlLzNlNzQtNDRlYi1hNmE2LWFjZGQxN2UwOWFjNQ.xhtml,http://regnskaber.virk.dk/81156213/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzAwL2ZlLzY4LzE3NTItNDNhNC05NTFmLTE0M2Y2NGVmMmMxMw.pdf,http://regnskaber.virk.dk/81156213/ZG9rdW1lbnRsYWdlcjovLzAzLzY0L2ZjLzFlLzc3LzJlMmEtNDNiNi1hNTUxLWM1MjViY2JmOTg4OA.xml,true,Taastrup,2630.0,15.0,Vejleholmen,KÃ¸benhavn Ã,2100.0,15.0,StrandÃ¸re,2630 Taastrup,Vejleholmen 15,Regnskabsklasse B,2018-05-14,2018-05-30,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",31265118.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Eric Reiss,Eric Leo Reiss,Revisionsfirmaet Bent Pedersen ApS,FATDUX COPENHAGEN ApS,Bent Pedersen,KÃ¸benhavn,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,false,Generalforsamlingen har fravalgt revision af Ã¥rsregnskabet for 2018,39296777.0,false,false,Ingen bistand,urn:ofk:oid:25617891,indberetninger-20180424,2.5949432999999997,31265118.0,AWOyKX3K0wkEsASktMlR,2018-05-30T17:48:04.501Z,2018-05-30T17:47:32.385Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-34-AJ,2018-05-30T17:47:32.579Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eric Leo Reiss
