entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,Assets,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LiabilitiesAndEquity,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard,NameAndSurnameOfMemberOfExecutiveBoard
30716930,2015-01-01,2015-12-31,ID_0,,http://regnskaber.virk.dk/03961703/ZG9rdW1lbnRsYWdlcjovLzAzL2FjL2I1LzUwLzVmL2JmOGEtNGZkZC1hZThlLTI0NzhkNGRiOGRlOA.pdf,http://regnskaber.virk.dk/03961703/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2NkLzUwLzMyL2M2YTktNGYyZS05MGU2LTdkNzFmMjVlMGFkNA.xml,"Vejle, 7100","Porschevej 3, 1.",Til kapitalejerne i BÃ¸vlingbjerg Maskinstation A/S,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-02-25,2007-06-30,2016-04-11,0.0,30716930.0,19553876.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for BÃ¸vlingbjerg Maskinstation A/S.,Ãrsrapport,0.0,Jan D. Jensen,BÃ¸vlingbjerg Maskinstation A/S,"LDM Revision, Registreret Revisionsanpartsselskab","BÃ¸vlingbjerg, den 25. februar 2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Lemvig, 665",2015-12-31,2015-01-01,2016-02-25,Vejle,Bestyrelsesmedlem/DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22423837,indberetninger-20180424,2.5124316,30716930.0,,2018-03-29T01:15:20.906Z,2016-05-24T09:36:42.220Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-59-RU,2016-05-24T09:36:42.317Z,,,
30716930,2015-01-01,2015-12-31,ID_1,,http://regnskaber.virk.dk/03961703/ZG9rdW1lbnRsYWdlcjovLzAzL2FjL2I1LzUwLzVmL2JmOGEtNGZkZC1hZThlLTI0NzhkNGRiOGRlOA.pdf,http://regnskaber.virk.dk/03961703/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2NkLzUwLzMyL2M2YTktNGYyZS05MGU2LTdkNzFmMjVlMGFkNA.xml,"Vejle, 7100","Porschevej 3, 1.",Til kapitalejerne i BÃ¸vlingbjerg Maskinstation A/S,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-02-25,2007-06-30,2016-04-11,0.0,30716930.0,19553876.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for BÃ¸vlingbjerg Maskinstation A/S.,Ãrsrapport,0.0,Jan D. Jensen,BÃ¸vlingbjerg Maskinstation A/S,"LDM Revision, Registreret Revisionsanpartsselskab","BÃ¸vlingbjerg, den 25. februar 2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Lemvig, 665",2015-12-31,2015-01-01,2016-02-25,Vejle,Bestyrelsesmedlem/DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22423837,indberetninger-20180424,2.5124316,30716930.0,,2018-03-29T01:15:20.906Z,2016-05-24T09:36:42.220Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-59-RU,2016-05-24T09:36:42.317Z,,,
30716930,2015-01-01,2015-12-31,ID_10,,http://regnskaber.virk.dk/03961703/ZG9rdW1lbnRsYWdlcjovLzAzL2FjL2I1LzUwLzVmL2JmOGEtNGZkZC1hZThlLTI0NzhkNGRiOGRlOA.pdf,http://regnskaber.virk.dk/03961703/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2NkLzUwLzMyL2M2YTktNGYyZS05MGU2LTdkNzFmMjVlMGFkNA.xml,"Vejle, 7100","Porschevej 3, 1.",Til kapitalejerne i BÃ¸vlingbjerg Maskinstation A/S,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-02-25,2007-06-30,2016-04-11,0.0,30716930.0,19553876.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for BÃ¸vlingbjerg Maskinstation A/S.,Ãrsrapport,0.0,Jan D. Jensen,BÃ¸vlingbjerg Maskinstation A/S,"LDM Revision, Registreret Revisionsanpartsselskab","BÃ¸vlingbjerg, den 25. februar 2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Lemvig, 665",2015-12-31,2015-01-01,2016-02-25,Vejle,Bestyrelsesmedlem/DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22423837,indberetninger-20180424,2.5124316,30716930.0,,2018-03-29T01:15:20.906Z,2016-05-24T09:36:42.220Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-59-RU,2016-05-24T09:36:42.317Z,,,
30716930,2015-01-01,2015-12-31,ID_11,,http://regnskaber.virk.dk/03961703/ZG9rdW1lbnRsYWdlcjovLzAzL2FjL2I1LzUwLzVmL2JmOGEtNGZkZC1hZThlLTI0NzhkNGRiOGRlOA.pdf,http://regnskaber.virk.dk/03961703/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2NkLzUwLzMyL2M2YTktNGYyZS05MGU2LTdkNzFmMjVlMGFkNA.xml,"Vejle, 7100","Porschevej 3, 1.",Til kapitalejerne i BÃ¸vlingbjerg Maskinstation A/S,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-02-25,2007-06-30,2016-04-11,0.0,30716930.0,19553876.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for BÃ¸vlingbjerg Maskinstation A/S.,Ãrsrapport,0.0,Jan D. Jensen,BÃ¸vlingbjerg Maskinstation A/S,"LDM Revision, Registreret Revisionsanpartsselskab","BÃ¸vlingbjerg, den 25. februar 2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Lemvig, 665",2015-12-31,2015-01-01,2016-02-25,Vejle,Bestyrelsesmedlem/DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22423837,indberetninger-20180424,2.5124316,30716930.0,,2018-03-29T01:15:20.906Z,2016-05-24T09:36:42.220Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-59-RU,2016-05-24T09:36:42.317Z,,,
30716930,2015-01-01,2015-12-31,ID_12,,http://regnskaber.virk.dk/03961703/ZG9rdW1lbnRsYWdlcjovLzAzL2FjL2I1LzUwLzVmL2JmOGEtNGZkZC1hZThlLTI0NzhkNGRiOGRlOA.pdf,http://regnskaber.virk.dk/03961703/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2NkLzUwLzMyL2M2YTktNGYyZS05MGU2LTdkNzFmMjVlMGFkNA.xml,"Vejle, 7100","Porschevej 3, 1.",Til kapitalejerne i BÃ¸vlingbjerg Maskinstation A/S,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-02-25,2007-06-30,2016-04-11,0.0,30716930.0,19553876.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for BÃ¸vlingbjerg Maskinstation A/S.,Ãrsrapport,0.0,Jan D. Jensen,BÃ¸vlingbjerg Maskinstation A/S,"LDM Revision, Registreret Revisionsanpartsselskab","BÃ¸vlingbjerg, den 25. februar 2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Lemvig, 665",2015-12-31,2015-01-01,2016-02-25,Vejle,Bestyrelsesmedlem/DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22423837,indberetninger-20180424,2.5124316,30716930.0,,2018-03-29T01:15:20.906Z,2016-05-24T09:36:42.220Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-59-RU,2016-05-24T09:36:42.317Z,,,
30716930,2015-01-01,2015-12-31,ID_13,,http://regnskaber.virk.dk/03961703/ZG9rdW1lbnRsYWdlcjovLzAzL2FjL2I1LzUwLzVmL2JmOGEtNGZkZC1hZThlLTI0NzhkNGRiOGRlOA.pdf,http://regnskaber.virk.dk/03961703/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2NkLzUwLzMyL2M2YTktNGYyZS05MGU2LTdkNzFmMjVlMGFkNA.xml,"Vejle, 7100","Porschevej 3, 1.",Til kapitalejerne i BÃ¸vlingbjerg Maskinstation A/S,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-02-25,2007-06-30,2016-04-11,0.0,30716930.0,19553876.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for BÃ¸vlingbjerg Maskinstation A/S.,Ãrsrapport,0.0,Jan D. Jensen,BÃ¸vlingbjerg Maskinstation A/S,"LDM Revision, Registreret Revisionsanpartsselskab","BÃ¸vlingbjerg, den 25. februar 2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Lemvig, 665",2015-12-31,2015-01-01,2016-02-25,Vejle,Bestyrelsesmedlem/DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22423837,indberetninger-20180424,2.5124316,30716930.0,,2018-03-29T01:15:20.906Z,2016-05-24T09:36:42.220Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-59-RU,2016-05-24T09:36:42.317Z,,,
30716930,2015-01-01,2015-12-31,ID_14,,http://regnskaber.virk.dk/03961703/ZG9rdW1lbnRsYWdlcjovLzAzL2FjL2I1LzUwLzVmL2JmOGEtNGZkZC1hZThlLTI0NzhkNGRiOGRlOA.pdf,http://regnskaber.virk.dk/03961703/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2NkLzUwLzMyL2M2YTktNGYyZS05MGU2LTdkNzFmMjVlMGFkNA.xml,"Vejle, 7100","Porschevej 3, 1.",Til kapitalejerne i BÃ¸vlingbjerg Maskinstation A/S,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-02-25,2007-06-30,2016-04-11,0.0,30716930.0,19553876.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for BÃ¸vlingbjerg Maskinstation A/S.,Ãrsrapport,0.0,Jan D. Jensen,BÃ¸vlingbjerg Maskinstation A/S,"LDM Revision, Registreret Revisionsanpartsselskab","BÃ¸vlingbjerg, den 25. februar 2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Lemvig, 665",2015-12-31,2015-01-01,2016-02-25,Vejle,Bestyrelsesmedlem/DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22423837,indberetninger-20180424,2.5124316,30716930.0,,2018-03-29T01:15:20.906Z,2016-05-24T09:36:42.220Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-59-RU,2016-05-24T09:36:42.317Z,,,
30716930,2015-01-01,2015-12-31,ID_15,,http://regnskaber.virk.dk/03961703/ZG9rdW1lbnRsYWdlcjovLzAzL2FjL2I1LzUwLzVmL2JmOGEtNGZkZC1hZThlLTI0NzhkNGRiOGRlOA.pdf,http://regnskaber.virk.dk/03961703/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2NkLzUwLzMyL2M2YTktNGYyZS05MGU2LTdkNzFmMjVlMGFkNA.xml,"Vejle, 7100","Porschevej 3, 1.",Til kapitalejerne i BÃ¸vlingbjerg Maskinstation A/S,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-02-25,2007-06-30,2016-04-11,0.0,30716930.0,19553876.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for BÃ¸vlingbjerg Maskinstation A/S.,Ãrsrapport,0.0,Jan D. Jensen,BÃ¸vlingbjerg Maskinstation A/S,"LDM Revision, Registreret Revisionsanpartsselskab","BÃ¸vlingbjerg, den 25. februar 2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Lemvig, 665",2015-12-31,2015-01-01,2016-02-25,Vejle,Bestyrelsesmedlem/DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22423837,indberetninger-20180424,2.5124316,30716930.0,,2018-03-29T01:15:20.906Z,2016-05-24T09:36:42.220Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-59-RU,2016-05-24T09:36:42.317Z,,,
30716930,2015-01-01,2015-12-31,ID_2,,http://regnskaber.virk.dk/03961703/ZG9rdW1lbnRsYWdlcjovLzAzL2FjL2I1LzUwLzVmL2JmOGEtNGZkZC1hZThlLTI0NzhkNGRiOGRlOA.pdf,http://regnskaber.virk.dk/03961703/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2NkLzUwLzMyL2M2YTktNGYyZS05MGU2LTdkNzFmMjVlMGFkNA.xml,"Vejle, 7100","Porschevej 3, 1.",Til kapitalejerne i BÃ¸vlingbjerg Maskinstation A/S,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-02-25,2007-06-30,2016-04-11,0.0,30716930.0,19553876.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for BÃ¸vlingbjerg Maskinstation A/S.,Ãrsrapport,0.0,Jan D. Jensen,BÃ¸vlingbjerg Maskinstation A/S,"LDM Revision, Registreret Revisionsanpartsselskab","BÃ¸vlingbjerg, den 25. februar 2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Lemvig, 665",2015-12-31,2015-01-01,2016-02-25,Vejle,Bestyrelsesmedlem/DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22423837,indberetninger-20180424,2.5124316,30716930.0,,2018-03-29T01:15:20.906Z,2016-05-24T09:36:42.220Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-59-RU,2016-05-24T09:36:42.317Z,,,
30716930,2015-01-01,2015-12-31,ID_3,,http://regnskaber.virk.dk/03961703/ZG9rdW1lbnRsYWdlcjovLzAzL2FjL2I1LzUwLzVmL2JmOGEtNGZkZC1hZThlLTI0NzhkNGRiOGRlOA.pdf,http://regnskaber.virk.dk/03961703/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2NkLzUwLzMyL2M2YTktNGYyZS05MGU2LTdkNzFmMjVlMGFkNA.xml,"Vejle, 7100","Porschevej 3, 1.",Til kapitalejerne i BÃ¸vlingbjerg Maskinstation A/S,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-02-25,2007-06-30,2016-04-11,0.0,30716930.0,19553876.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for BÃ¸vlingbjerg Maskinstation A/S.,Ãrsrapport,0.0,Jan D. Jensen,BÃ¸vlingbjerg Maskinstation A/S,"LDM Revision, Registreret Revisionsanpartsselskab","BÃ¸vlingbjerg, den 25. februar 2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Lemvig, 665",2015-12-31,2015-01-01,2016-02-25,Vejle,Bestyrelsesmedlem/DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:22423837,indberetninger-20180424,2.5124316,30716930.0,,2018-03-29T01:15:20.906Z,2016-05-24T09:36:42.220Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-59-RU,2016-05-24T09:36:42.317Z,Jan D. Jensen,Bestyrelsesmedlem/DirektÃ¸r,
