entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,OtherTaxExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DepositsLongtermLiabilitiesOtherThanProvisions,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromOwnersAndManagement,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard
27555403,2015-10-01,2016-09-30,ID_10,,http://regnskaber.virk.dk/30455572/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzc3LzMyLzQwL2IwYTYtNDlmZS04MzhmLTc5NmZiNzBmNDViZA.pdf,http://regnskaber.virk.dk/30455572/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzViL2QxL2JkL2IwMzAtNDRiMy05Y2RlLTg4ODFlY2FhZjVjOA.xml,true,"SÃ¸borg, 2860",SÃ¸borg Hovedgade 94 B,Til kapitalejerne i Pragner Invest  A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-09-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-10-2016 - 30-09-2017.",2017-11-03,2017-11-03,2004-01-22,2017-11-03,36000.0,44818.0,247450.0,37048755.0,27555403.0,37048755.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2016 - 30-09-2017 for Pragner Invest  A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren  Lund,John Pragner,City Revision A/S,Pragner Invest  A/S,"City Revision A/S, Godkendte revisorer",0.0,39020.0,SÃ¸borg,2015-10-01,2016-09-30,127612.0,166632.0,166632.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2017-09-30,2016-10-01,false,2017-11-03,SÃ¸borg,Bestyrelsesmedlem/DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:24661708,indberetninger-20180424,2.5095758,27555403.0,,2018-03-27T15:36:16.213Z,2017-11-03T13:27:53.482Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BE-42-QD,2017-11-03T13:27:53.645Z,,,,,,,,,,,,,,,,,,,,,,,
27555403,2015-10-01,2016-09-30,ID_12,,http://regnskaber.virk.dk/30455572/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzc3LzMyLzQwL2IwYTYtNDlmZS04MzhmLTc5NmZiNzBmNDViZA.pdf,http://regnskaber.virk.dk/30455572/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzViL2QxL2JkL2IwMzAtNDRiMy05Y2RlLTg4ODFlY2FhZjVjOA.xml,true,"SÃ¸borg, 2860",SÃ¸borg Hovedgade 94 B,Til kapitalejerne i Pragner Invest  A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-09-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-10-2016 - 30-09-2017.",2017-11-03,2017-11-03,2004-01-22,2017-11-03,,,,37048755.0,27555403.0,37048755.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2016 - 30-09-2017 for Pragner Invest  A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren  Lund,John Pragner,City Revision A/S,Pragner Invest  A/S,"City Revision A/S, Godkendte revisorer",,,SÃ¸borg,2015-10-01,2016-09-30,-127612.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2017-09-30,2016-10-01,false,2017-11-03,SÃ¸borg,Bestyrelsesmedlem/DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:24661708,indberetninger-20180424,2.5095758,27555403.0,,2018-03-27T15:36:16.213Z,2017-11-03T13:27:53.482Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BE-42-QD,2017-11-03T13:27:53.645Z,,,,,,,,,,,,,,,,,,,,,,,
27555403,2016-09-30,2016-09-30,ID_8,,http://regnskaber.virk.dk/30455572/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzc3LzMyLzQwL2IwYTYtNDlmZS04MzhmLTc5NmZiNzBmNDViZA.pdf,http://regnskaber.virk.dk/30455572/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzViL2QxL2JkL2IwMzAtNDRiMy05Y2RlLTg4ODFlY2FhZjVjOA.xml,true,"SÃ¸borg, 2860",SÃ¸borg Hovedgade 94 B,Til kapitalejerne i Pragner Invest  A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-09-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-10-2016 - 30-09-2017.",2017-11-03,2017-11-03,2004-01-22,2017-11-03,,,,37048755.0,27555403.0,37048755.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2016 - 30-09-2017 for Pragner Invest  A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren  Lund,John Pragner,City Revision A/S,Pragner Invest  A/S,"City Revision A/S, Godkendte revisorer",,,SÃ¸borg,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2017-09-30,2016-10-01,false,2017-11-03,SÃ¸borg,Bestyrelsesmedlem/DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:24661708,indberetninger-20180424,2.5095758,27555403.0,,2018-03-27T15:36:16.213Z,2017-11-03T13:27:53.482Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BE-42-QD,2017-11-03T13:27:53.645Z,2675047.0,487047.0,500000.0,487047.0,83473.0,2339761.0,2188000.0,2675047.0,335286.0,83473.0,2188000.0,22623.0,2188000.0,1839761.0,251813.0,39048.0,178142.0,0.0,0.0,12000.0,,,
27555403,2016-10-01,2017-09-30,ID_0,,http://regnskaber.virk.dk/30455572/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzc3LzMyLzQwL2IwYTYtNDlmZS04MzhmLTc5NmZiNzBmNDViZA.pdf,http://regnskaber.virk.dk/30455572/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzViL2QxL2JkL2IwMzAtNDRiMy05Y2RlLTg4ODFlY2FhZjVjOA.xml,true,"SÃ¸borg, 2860",SÃ¸borg Hovedgade 94 B,Til kapitalejerne i Pragner Invest  A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-09-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-10-2016 - 30-09-2017.",2017-11-03,2017-11-03,2004-01-22,2017-11-03,36000.0,39436.0,249745.0,37048755.0,27555403.0,37048755.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2016 - 30-09-2017 for Pragner Invest  A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren  Lund,John Pragner,City Revision A/S,Pragner Invest  A/S,"City Revision A/S, Godkendte revisorer",-990.0,40500.0,SÃ¸borg,2015-10-01,2016-09-30,132819.0,173319.0,174309.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2017-09-30,2016-10-01,false,2017-11-03,SÃ¸borg,Bestyrelsesmedlem/DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:24661708,indberetninger-20180424,2.5095758,27555403.0,,2018-03-27T15:36:16.213Z,2017-11-03T13:27:53.482Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BE-42-QD,2017-11-03T13:27:53.645Z,,,,,,,,,,,,,,,,,,,,,,,
27555403,2016-10-01,2017-09-30,ID_1,,http://regnskaber.virk.dk/30455572/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzc3LzMyLzQwL2IwYTYtNDlmZS04MzhmLTc5NmZiNzBmNDViZA.pdf,http://regnskaber.virk.dk/30455572/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzViL2QxL2JkL2IwMzAtNDRiMy05Y2RlLTg4ODFlY2FhZjVjOA.xml,true,"SÃ¸borg, 2860",SÃ¸borg Hovedgade 94 B,Til kapitalejerne i Pragner Invest  A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-09-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-10-2016 - 30-09-2017.",2017-11-03,2017-11-03,2004-01-22,2017-11-03,,,,37048755.0,27555403.0,37048755.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2016 - 30-09-2017 for Pragner Invest  A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren  Lund,John Pragner,City Revision A/S,Pragner Invest  A/S,"City Revision A/S, Godkendte revisorer",,,SÃ¸borg,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2017-09-30,2016-10-01,false,2017-11-03,SÃ¸borg,Bestyrelsesmedlem/DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:24661708,indberetninger-20180424,2.5095758,27555403.0,,2018-03-27T15:36:16.213Z,2017-11-03T13:27:53.482Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BE-42-QD,2017-11-03T13:27:53.645Z,,,,,,,,,,,,,,,,,,,,,,,
27555403,2016-10-01,2017-09-30,ID_11,,http://regnskaber.virk.dk/30455572/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzc3LzMyLzQwL2IwYTYtNDlmZS04MzhmLTc5NmZiNzBmNDViZA.pdf,http://regnskaber.virk.dk/30455572/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzViL2QxL2JkL2IwMzAtNDRiMy05Y2RlLTg4ODFlY2FhZjVjOA.xml,true,"SÃ¸borg, 2860",SÃ¸borg Hovedgade 94 B,Til kapitalejerne i Pragner Invest  A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-09-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-10-2016 - 30-09-2017.",2017-11-03,2017-11-03,2004-01-22,2017-11-03,,,,37048755.0,27555403.0,37048755.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2016 - 30-09-2017 for Pragner Invest  A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren  Lund,John Pragner,City Revision A/S,Pragner Invest  A/S,"City Revision A/S, Godkendte revisorer",,,SÃ¸borg,2015-10-01,2016-09-30,-132819.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2017-09-30,2016-10-01,false,2017-11-03,SÃ¸borg,Bestyrelsesmedlem/DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:24661708,indberetninger-20180424,2.5095758,27555403.0,,2018-03-27T15:36:16.213Z,2017-11-03T13:27:53.482Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BE-42-QD,2017-11-03T13:27:53.645Z,,,,,,,,,,,,,,,,,,,,,,,
27555403,2016-10-01,2017-09-30,ID_2,,http://regnskaber.virk.dk/30455572/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzc3LzMyLzQwL2IwYTYtNDlmZS04MzhmLTc5NmZiNzBmNDViZA.pdf,http://regnskaber.virk.dk/30455572/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzViL2QxL2JkL2IwMzAtNDRiMy05Y2RlLTg4ODFlY2FhZjVjOA.xml,true,"SÃ¸borg, 2860",SÃ¸borg Hovedgade 94 B,Til kapitalejerne i Pragner Invest  A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-09-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-10-2016 - 30-09-2017.",2017-11-03,2017-11-03,2004-01-22,2017-11-03,,,,37048755.0,27555403.0,37048755.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2016 - 30-09-2017 for Pragner Invest  A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren  Lund,John Pragner,City Revision A/S,Pragner Invest  A/S,"City Revision A/S, Godkendte revisorer",,,SÃ¸borg,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2017-09-30,2016-10-01,false,2017-11-03,SÃ¸borg,Bestyrelsesmedlem/DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:24661708,indberetninger-20180424,2.5095758,27555403.0,,2018-03-27T15:36:16.213Z,2017-11-03T13:27:53.482Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BE-42-QD,2017-11-03T13:27:53.645Z,,,,,,,,,,,,,,,,,,,,,,,
27555403,2016-10-01,2017-09-30,ID_3,,http://regnskaber.virk.dk/30455572/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzc3LzMyLzQwL2IwYTYtNDlmZS04MzhmLTc5NmZiNzBmNDViZA.pdf,http://regnskaber.virk.dk/30455572/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzViL2QxL2JkL2IwMzAtNDRiMy05Y2RlLTg4ODFlY2FhZjVjOA.xml,true,"SÃ¸borg, 2860",SÃ¸borg Hovedgade 94 B,Til kapitalejerne i Pragner Invest  A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-09-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-10-2016 - 30-09-2017.",2017-11-03,2017-11-03,2004-01-22,2017-11-03,,,,37048755.0,27555403.0,37048755.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2016 - 30-09-2017 for Pragner Invest  A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren  Lund,John Pragner,City Revision A/S,Pragner Invest  A/S,"City Revision A/S, Godkendte revisorer",,,SÃ¸borg,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2017-09-30,2016-10-01,false,2017-11-03,SÃ¸borg,Bestyrelsesmedlem/DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:24661708,indberetninger-20180424,2.5095758,27555403.0,,2018-03-27T15:36:16.213Z,2017-11-03T13:27:53.482Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BE-42-QD,2017-11-03T13:27:53.645Z,,,,,,,,,,,,,,,,,,,,,John Pragner,,
27555403,2016-10-01,2017-09-30,ID_4,,http://regnskaber.virk.dk/30455572/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzc3LzMyLzQwL2IwYTYtNDlmZS04MzhmLTc5NmZiNzBmNDViZA.pdf,http://regnskaber.virk.dk/30455572/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzViL2QxL2JkL2IwMzAtNDRiMy05Y2RlLTg4ODFlY2FhZjVjOA.xml,true,"SÃ¸borg, 2860",SÃ¸borg Hovedgade 94 B,Til kapitalejerne i Pragner Invest  A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-09-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-10-2016 - 30-09-2017.",2017-11-03,2017-11-03,2004-01-22,2017-11-03,,,,37048755.0,27555403.0,37048755.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2016 - 30-09-2017 for Pragner Invest  A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren  Lund,John Pragner,City Revision A/S,Pragner Invest  A/S,"City Revision A/S, Godkendte revisorer",,,SÃ¸borg,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2017-09-30,2016-10-01,false,2017-11-03,SÃ¸borg,Bestyrelsesmedlem/DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:24661708,indberetninger-20180424,2.5095758,27555403.0,,2018-03-27T15:36:16.213Z,2017-11-03T13:27:53.482Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BE-42-QD,2017-11-03T13:27:53.645Z,,,,,,,,,,,,,,,,,,,,,,John Pragner,Bestyrelsesmedlem/DirektÃ¸r
27555403,2016-10-01,2017-09-30,ID_5,,http://regnskaber.virk.dk/30455572/ZG9rdW1lbnRsYWdlcjovLzAzLzdkLzc3LzMyLzQwL2IwYTYtNDlmZS04MzhmLTc5NmZiNzBmNDViZA.pdf,http://regnskaber.virk.dk/30455572/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzViL2QxL2JkL2IwMzAtNDRiMy05Y2RlLTg4ODFlY2FhZjVjOA.xml,true,"SÃ¸borg, 2860",SÃ¸borg Hovedgade 94 B,Til kapitalejerne i Pragner Invest  A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-09-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-10-2016 - 30-09-2017.",2017-11-03,2017-11-03,2004-01-22,2017-11-03,,,,37048755.0,27555403.0,37048755.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-10-2016 - 30-09-2017 for Pragner Invest  A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren  Lund,John Pragner,City Revision A/S,Pragner Invest  A/S,"City Revision A/S, Godkendte revisorer",,,SÃ¸borg,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2017-09-30,2016-10-01,false,2017-11-03,SÃ¸borg,Bestyrelsesmedlem/DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:24661708,indberetninger-20180424,2.5095758,27555403.0,,2018-03-27T15:36:16.213Z,2017-11-03T13:27:53.482Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BE-42-QD,2017-11-03T13:27:53.645Z,,,,,,,,,,,,,,,,,,,,,,,
