entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LandAndBuildings,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherLongtermInvestments,OtherLongtermPayables,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,RetainedEarnings,RevaluationReserve,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard
84967351,2016-07-01,2017-06-30,ID_12,,http://regnskaber.virk.dk/15376948/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1Lzk4Lzc1LzU2LzM0YzctNDc5My05Y2Y4LTI1MDM4OGFhM2YxNQ.pdf,http://regnskaber.virk.dk/15376948/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzM2Lzk4LzFlL2M0MjYtNDBkOS05NzVmLTM2ODFkZmYzMjkxYg.xml,false,"6200, Aabenraa",NÃ¦stmark 25,"Til den daglige ledelse i Nikosped A/S, International Spedition og Transport",1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-08-01,2018-08-01,1974-12-30,2018-11-19,26632315.0,84967351.0,26632315.0,mne10833,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Nikosped A/S, International Spedition og Transport.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Allan SÃ¸berg, HD(R)",Torben Eskildsen,"Intension,Statsautoriseret revisionsaktieselskab",Jyske Bank,"Nikosped A/S, International Spedition og Transport","Intension,Statsautoriseret revisionsaktieselskab",Padborg,2016-07-01,2017-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"580, Aabenraa",2018-06-30,2017-07-01,false,2018-08-01,Aabenraa,74 67 36 90,Administrerende direktÃ¸r/Bestyrelsesmedlem,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26445856,indberetninger-20180424,2.5124211,84967351.0,AWedHGCcet7j816DxYLh,2018-12-11T11:53:10.902Z,2018-12-11T11:52:20.131Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EL-03-SQ,2018-12-11T11:52:20.304Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84967351,2016-07-01,2017-06-30,ID_13,,http://regnskaber.virk.dk/15376948/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1Lzk4Lzc1LzU2LzM0YzctNDc5My05Y2Y4LTI1MDM4OGFhM2YxNQ.pdf,http://regnskaber.virk.dk/15376948/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzM2Lzk4LzFlL2M0MjYtNDBkOS05NzVmLTM2ODFkZmYzMjkxYg.xml,false,"6200, Aabenraa",NÃ¦stmark 25,"Til den daglige ledelse i Nikosped A/S, International Spedition og Transport",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-08-01,2018-08-01,1974-12-30,2018-11-19,26632315.0,84967351.0,26632315.0,mne10833,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Nikosped A/S, International Spedition og Transport.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Allan SÃ¸berg, HD(R)",Torben Eskildsen,"Intension,Statsautoriseret revisionsaktieselskab",Jyske Bank,"Nikosped A/S, International Spedition og Transport","Intension,Statsautoriseret revisionsaktieselskab",Padborg,2016-07-01,2017-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"580, Aabenraa",2018-06-30,2017-07-01,false,2018-08-01,Aabenraa,74 67 36 90,Administrerende direktÃ¸r/Bestyrelsesmedlem,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26445856,indberetninger-20180424,2.5124211,84967351.0,AWedHGCcet7j816DxYLh,2018-12-11T11:53:10.902Z,2018-12-11T11:52:20.131Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EL-03-SQ,2018-12-11T11:52:20.304Z,245810.0,27197.0,-161266.0,764.0,136726.0,-298311.0,-298311.0,-434273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84967351,2016-07-01,2017-06-30,ID_15,,http://regnskaber.virk.dk/15376948/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1Lzk4Lzc1LzU2LzM0YzctNDc5My05Y2Y4LTI1MDM4OGFhM2YxNQ.pdf,http://regnskaber.virk.dk/15376948/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzM2Lzk4LzFlL2M0MjYtNDBkOS05NzVmLTM2ODFkZmYzMjkxYg.xml,false,"6200, Aabenraa",NÃ¦stmark 25,"Til den daglige ledelse i Nikosped A/S, International Spedition og Transport",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-08-01,2018-08-01,1974-12-30,2018-11-19,26632315.0,84967351.0,26632315.0,mne10833,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Nikosped A/S, International Spedition og Transport.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Allan SÃ¸berg, HD(R)",Torben Eskildsen,"Intension,Statsautoriseret revisionsaktieselskab",Jyske Bank,"Nikosped A/S, International Spedition og Transport","Intension,Statsautoriseret revisionsaktieselskab",Padborg,2016-07-01,2017-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"580, Aabenraa",2018-06-30,2017-07-01,false,2018-08-01,Aabenraa,74 67 36 90,Administrerende direktÃ¸r/Bestyrelsesmedlem,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26445856,indberetninger-20180424,2.5124211,84967351.0,AWedHGCcet7j816DxYLh,2018-12-11T11:53:10.902Z,2018-12-11T11:52:20.131Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EL-03-SQ,2018-12-11T11:52:20.304Z,,,,,,298311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84967351,2017-06-30,2017-06-30,ID_10,,http://regnskaber.virk.dk/15376948/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1Lzk4Lzc1LzU2LzM0YzctNDc5My05Y2Y4LTI1MDM4OGFhM2YxNQ.pdf,http://regnskaber.virk.dk/15376948/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzM2Lzk4LzFlL2M0MjYtNDBkOS05NzVmLTM2ODFkZmYzMjkxYg.xml,false,"6200, Aabenraa",NÃ¦stmark 25,"Til den daglige ledelse i Nikosped A/S, International Spedition og Transport",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-08-01,2018-08-01,1974-12-30,2018-11-19,26632315.0,84967351.0,26632315.0,mne10833,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Nikosped A/S, International Spedition og Transport.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Allan SÃ¸berg, HD(R)",Torben Eskildsen,"Intension,Statsautoriseret revisionsaktieselskab",Jyske Bank,"Nikosped A/S, International Spedition og Transport","Intension,Statsautoriseret revisionsaktieselskab",Padborg,2016-07-01,2017-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"580, Aabenraa",2018-06-30,2017-07-01,false,2018-08-01,Aabenraa,74 67 36 90,Administrerende direktÃ¸r/Bestyrelsesmedlem,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26445856,indberetninger-20180424,2.5124211,84967351.0,AWedHGCcet7j816DxYLh,2018-12-11T11:53:10.902Z,2018-12-11T11:52:20.131Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EL-03-SQ,2018-12-11T11:52:20.304Z,,,,,,,,,9823833.0,0.0,1000000.0,186863.0,3257846.0,9150957.0,75845.0,9823833.0,6565987.0,383409.0,6299859.0,9636970.0,383409.0,6299859.0,178794.0,156868.0,26759.0,9253561.0,-6252654.0,8510500.0,266128.0,32457.0,186863.0,54877.0,29995.0,,,
84967351,2017-07-01,2018-06-30,ID_0,,http://regnskaber.virk.dk/15376948/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1Lzk4Lzc1LzU2LzM0YzctNDc5My05Y2Y4LTI1MDM4OGFhM2YxNQ.pdf,http://regnskaber.virk.dk/15376948/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzM2Lzk4LzFlL2M0MjYtNDBkOS05NzVmLTM2ODFkZmYzMjkxYg.xml,false,"6200, Aabenraa",NÃ¦stmark 25,"Til den daglige ledelse i Nikosped A/S, International Spedition og Transport",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-08-01,2018-08-01,1974-12-30,2018-11-19,26632315.0,84967351.0,26632315.0,mne10833,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Nikosped A/S, International Spedition og Transport.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Allan SÃ¸berg, HD(R)",Torben Eskildsen,"Intension,Statsautoriseret revisionsaktieselskab",Jyske Bank,"Nikosped A/S, International Spedition og Transport","Intension,Statsautoriseret revisionsaktieselskab",Padborg,2016-07-01,2017-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"580, Aabenraa",2018-06-30,2017-07-01,false,2018-08-01,Aabenraa,74 67 36 90,Administrerende direktÃ¸r/Bestyrelsesmedlem,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26445856,indberetninger-20180424,2.5124211,84967351.0,AWedHGCcet7j816DxYLh,2018-12-11T11:53:10.902Z,2018-12-11T11:52:20.131Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EL-03-SQ,2018-12-11T11:52:20.304Z,179222.0,20902.0,-67461.0,27906.0,5949.0,-289542.0,-289542.0,-267585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84967351,2017-07-01,2018-06-30,ID_1,,http://regnskaber.virk.dk/15376948/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1Lzk4Lzc1LzU2LzM0YzctNDc5My05Y2Y4LTI1MDM4OGFhM2YxNQ.pdf,http://regnskaber.virk.dk/15376948/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzM2Lzk4LzFlL2M0MjYtNDBkOS05NzVmLTM2ODFkZmYzMjkxYg.xml,false,"6200, Aabenraa",NÃ¦stmark 25,"Til den daglige ledelse i Nikosped A/S, International Spedition og Transport",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-08-01,2018-08-01,1974-12-30,2018-11-19,26632315.0,84967351.0,26632315.0,mne10833,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Nikosped A/S, International Spedition og Transport.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Allan SÃ¸berg, HD(R)",Torben Eskildsen,"Intension,Statsautoriseret revisionsaktieselskab",Jyske Bank,"Nikosped A/S, International Spedition og Transport","Intension,Statsautoriseret revisionsaktieselskab",Padborg,2016-07-01,2017-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"580, Aabenraa",2018-06-30,2017-07-01,false,2018-08-01,Aabenraa,74 67 36 90,Administrerende direktÃ¸r/Bestyrelsesmedlem,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26445856,indberetninger-20180424,2.5124211,84967351.0,AWedHGCcet7j816DxYLh,2018-12-11T11:53:10.902Z,2018-12-11T11:52:20.131Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EL-03-SQ,2018-12-11T11:52:20.304Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84967351,2017-07-01,2018-06-30,ID_11,,http://regnskaber.virk.dk/15376948/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1Lzk4Lzc1LzU2LzM0YzctNDc5My05Y2Y4LTI1MDM4OGFhM2YxNQ.pdf,http://regnskaber.virk.dk/15376948/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzM2Lzk4LzFlL2M0MjYtNDBkOS05NzVmLTM2ODFkZmYzMjkxYg.xml,false,"6200, Aabenraa",NÃ¦stmark 25,"Til den daglige ledelse i Nikosped A/S, International Spedition og Transport",1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-08-01,2018-08-01,1974-12-30,2018-11-19,26632315.0,84967351.0,26632315.0,mne10833,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Nikosped A/S, International Spedition og Transport.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Allan SÃ¸berg, HD(R)",Torben Eskildsen,"Intension,Statsautoriseret revisionsaktieselskab",Jyske Bank,"Nikosped A/S, International Spedition og Transport","Intension,Statsautoriseret revisionsaktieselskab",Padborg,2016-07-01,2017-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"580, Aabenraa",2018-06-30,2017-07-01,false,2018-08-01,Aabenraa,74 67 36 90,Administrerende direktÃ¸r/Bestyrelsesmedlem,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26445856,indberetninger-20180424,2.5124211,84967351.0,AWedHGCcet7j816DxYLh,2018-12-11T11:53:10.902Z,2018-12-11T11:52:20.131Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EL-03-SQ,2018-12-11T11:52:20.304Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84967351,2017-07-01,2018-06-30,ID_14,,http://regnskaber.virk.dk/15376948/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1Lzk4Lzc1LzU2LzM0YzctNDc5My05Y2Y4LTI1MDM4OGFhM2YxNQ.pdf,http://regnskaber.virk.dk/15376948/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzM2Lzk4LzFlL2M0MjYtNDBkOS05NzVmLTM2ODFkZmYzMjkxYg.xml,false,"6200, Aabenraa",NÃ¦stmark 25,"Til den daglige ledelse i Nikosped A/S, International Spedition og Transport",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-08-01,2018-08-01,1974-12-30,2018-11-19,26632315.0,84967351.0,26632315.0,mne10833,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Nikosped A/S, International Spedition og Transport.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Allan SÃ¸berg, HD(R)",Torben Eskildsen,"Intension,Statsautoriseret revisionsaktieselskab",Jyske Bank,"Nikosped A/S, International Spedition og Transport","Intension,Statsautoriseret revisionsaktieselskab",Padborg,2016-07-01,2017-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"580, Aabenraa",2018-06-30,2017-07-01,false,2018-08-01,Aabenraa,74 67 36 90,Administrerende direktÃ¸r/Bestyrelsesmedlem,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26445856,indberetninger-20180424,2.5124211,84967351.0,AWedHGCcet7j816DxYLh,2018-12-11T11:53:10.902Z,2018-12-11T11:52:20.131Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EL-03-SQ,2018-12-11T11:52:20.304Z,,,,,,289542.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84967351,2017-07-01,2018-06-30,ID_2,,http://regnskaber.virk.dk/15376948/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1Lzk4Lzc1LzU2LzM0YzctNDc5My05Y2Y4LTI1MDM4OGFhM2YxNQ.pdf,http://regnskaber.virk.dk/15376948/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzM2Lzk4LzFlL2M0MjYtNDBkOS05NzVmLTM2ODFkZmYzMjkxYg.xml,false,"6200, Aabenraa",NÃ¦stmark 25,"Til den daglige ledelse i Nikosped A/S, International Spedition og Transport",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-08-01,2018-08-01,1974-12-30,2018-11-19,26632315.0,84967351.0,26632315.0,mne10833,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Nikosped A/S, International Spedition og Transport.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Allan SÃ¸berg, HD(R)",Torben Eskildsen,"Intension,Statsautoriseret revisionsaktieselskab",Jyske Bank,"Nikosped A/S, International Spedition og Transport","Intension,Statsautoriseret revisionsaktieselskab",Padborg,2016-07-01,2017-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"580, Aabenraa",2018-06-30,2017-07-01,false,2018-08-01,Aabenraa,74 67 36 90,Administrerende direktÃ¸r/Bestyrelsesmedlem,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26445856,indberetninger-20180424,2.5124211,84967351.0,AWedHGCcet7j816DxYLh,2018-12-11T11:53:10.902Z,2018-12-11T11:52:20.131Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EL-03-SQ,2018-12-11T11:52:20.304Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84967351,2017-07-01,2018-06-30,ID_3,,http://regnskaber.virk.dk/15376948/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1Lzk4Lzc1LzU2LzM0YzctNDc5My05Y2Y4LTI1MDM4OGFhM2YxNQ.pdf,http://regnskaber.virk.dk/15376948/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzM2Lzk4LzFlL2M0MjYtNDBkOS05NzVmLTM2ODFkZmYzMjkxYg.xml,false,"6200, Aabenraa",NÃ¦stmark 25,"Til den daglige ledelse i Nikosped A/S, International Spedition og Transport",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-08-01,2018-08-01,1974-12-30,2018-11-19,26632315.0,84967351.0,26632315.0,mne10833,"Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Nikosped A/S, International Spedition og Transport.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.","Allan SÃ¸berg, HD(R)",Torben Eskildsen,"Intension,Statsautoriseret revisionsaktieselskab",Jyske Bank,"Nikosped A/S, International Spedition og Transport","Intension,Statsautoriseret revisionsaktieselskab",Padborg,2016-07-01,2017-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"580, Aabenraa",2018-06-30,2017-07-01,false,2018-08-01,Aabenraa,74 67 36 90,Administrerende direktÃ¸r/Bestyrelsesmedlem,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26445856,indberetninger-20180424,2.5124211,84967351.0,AWedHGCcet7j816DxYLh,2018-12-11T11:53:10.902Z,2018-12-11T11:52:20.131Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EL-03-SQ,2018-12-11T11:52:20.304Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
