entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,GainsLossesFromCurrentValueAdjustmentsOfInvestmentAssets,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherLongtermPayables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard
30712730,2017-01-01,2017-12-31,ID_7,,http://regnskaber.virk.dk/03721703/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2NmLzIzL2NmL2UyZTUtNDRlYi04NDFkLTJhYTI5MmNlZTNjZA.pdf,http://regnskaber.virk.dk/03721703/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzI5LzA0LzUzLzY5YmItNDM3ZS05ZDhmLThiMjY1ZGZhMmI5MA.xml,true,"Risskov, 8240",Flakvej 25,Til kapitalejerne i Ejendomsselskabet Ares ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-03-27,2019-03-27,2007-07-09,2019-05-01,875135.0,637771.0,16968137.0,30712730.0,mne34092,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Ejendomsselskabet Ares ApS.,Ãrsrapport,Jan Andreasen,Erik Dybdahl,Revision 2 A/S,Ejendomsselskabet Ares ApS,Erik Dybdahl,141018.0,Aarhus C,2017-01-01,2017-12-31,1070073.0,1371888.0,1512906.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Ãrhus, 751",2018-12-31,2018-01-01,false,2019-03-27,Viby J,301815.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27055687,indberetninger-20180424,2.5118406,30712730.0,AWpynjjhRYGX6_YTHRuK,2019-05-01T08:59:13.437Z,2019-05-01T08:58:52.383Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-10-MK,2019-05-01T08:58:52.535Z,,,,,,,,,,,,,,,,,,,,,,,,
30712730,2017-01-01,2017-12-31,ID_9,,http://regnskaber.virk.dk/03721703/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2NmLzIzL2NmL2UyZTUtNDRlYi04NDFkLTJhYTI5MmNlZTNjZA.pdf,http://regnskaber.virk.dk/03721703/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzI5LzA0LzUzLzY5YmItNDM3ZS05ZDhmLThiMjY1ZGZhMmI5MA.xml,true,"Risskov, 8240",Flakvej 25,Til kapitalejerne i Ejendomsselskabet Ares ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-03-27,2019-03-27,2007-07-09,2019-05-01,,,16968137.0,30712730.0,mne34092,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Ejendomsselskabet Ares ApS.,Ãrsrapport,Jan Andreasen,Erik Dybdahl,Revision 2 A/S,Ejendomsselskabet Ares ApS,Erik Dybdahl,,Aarhus C,2017-01-01,2017-12-31,1070073.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Ãrhus, 751",2018-12-31,2018-01-01,false,2019-03-27,Viby J,,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27055687,indberetninger-20180424,2.5118406,30712730.0,AWpynjjhRYGX6_YTHRuK,2019-05-01T08:59:13.437Z,2019-05-01T08:58:52.383Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-10-MK,2019-05-01T08:58:52.535Z,,,,,,,,,,,,,,,,,,,,,,,,
30712730,2017-12-31,2017-12-31,ID_6,,http://regnskaber.virk.dk/03721703/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2NmLzIzL2NmL2UyZTUtNDRlYi04NDFkLTJhYTI5MmNlZTNjZA.pdf,http://regnskaber.virk.dk/03721703/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzI5LzA0LzUzLzY5YmItNDM3ZS05ZDhmLThiMjY1ZGZhMmI5MA.xml,true,"Risskov, 8240",Flakvej 25,Til kapitalejerne i Ejendomsselskabet Ares ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-03-27,2019-03-27,2007-07-09,2019-05-01,,,16968137.0,30712730.0,mne34092,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Ejendomsselskabet Ares ApS.,Ãrsrapport,Jan Andreasen,Erik Dybdahl,Revision 2 A/S,Ejendomsselskabet Ares ApS,Erik Dybdahl,,Aarhus C,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Ãrhus, 751",2018-12-31,2018-01-01,false,2019-03-27,Viby J,,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27055687,indberetninger-20180424,2.5118406,30712730.0,AWpynjjhRYGX6_YTHRuK,2019-05-01T08:59:13.437Z,2019-05-01T08:58:52.383Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-10-MK,2019-05-01T08:58:52.535Z,18730764.0,199837.0,400000.0,1003079.0,801403.0,6791811.0,17727685.0,18730764.0,11938953.0,10454440.0,10111848.0,17727685.0,342592.0,27429.0,1800.0,17727685.0,6391811.0,1484513.0,81504.0,1369992.0,803242.0,39.0,5588.0,
30712730,2018-01-01,2018-12-31,ID_0,,http://regnskaber.virk.dk/03721703/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2NmLzIzL2NmL2UyZTUtNDRlYi04NDFkLTJhYTI5MmNlZTNjZA.pdf,http://regnskaber.virk.dk/03721703/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzI5LzA0LzUzLzY5YmItNDM3ZS05ZDhmLThiMjY1ZGZhMmI5MA.xml,true,"Risskov, 8240",Flakvej 25,Til kapitalejerne i Ejendomsselskabet Ares ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-03-27,2019-03-27,2007-07-09,2019-05-01,200000.0,654928.0,16968137.0,30712730.0,mne34092,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Ejendomsselskabet Ares ApS.,Ãrsrapport,Jan Andreasen,Erik Dybdahl,Revision 2 A/S,Ejendomsselskabet Ares ApS,Erik Dybdahl,184702.0,Aarhus C,2017-01-01,2017-12-31,522777.0,670226.0,854928.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Ãrhus, 751",2018-12-31,2018-01-01,false,2019-03-27,Viby J,147449.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27055687,indberetninger-20180424,2.5118406,30712730.0,AWpynjjhRYGX6_YTHRuK,2019-05-01T08:59:13.437Z,2019-05-01T08:58:52.383Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-10-MK,2019-05-01T08:58:52.535Z,,,,,,,,,,,,,,,,,,,,,,,,
30712730,2018-01-01,2018-12-31,ID_1,,http://regnskaber.virk.dk/03721703/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2NmLzIzL2NmL2UyZTUtNDRlYi04NDFkLTJhYTI5MmNlZTNjZA.pdf,http://regnskaber.virk.dk/03721703/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzI5LzA0LzUzLzY5YmItNDM3ZS05ZDhmLThiMjY1ZGZhMmI5MA.xml,true,"Risskov, 8240",Flakvej 25,Til kapitalejerne i Ejendomsselskabet Ares ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-03-27,2019-03-27,2007-07-09,2019-05-01,,,16968137.0,30712730.0,mne34092,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Ejendomsselskabet Ares ApS.,Ãrsrapport,Jan Andreasen,Erik Dybdahl,Revision 2 A/S,Ejendomsselskabet Ares ApS,Erik Dybdahl,,Aarhus C,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Ãrhus, 751",2018-12-31,2018-01-01,false,2019-03-27,Viby J,,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27055687,indberetninger-20180424,2.5118406,30712730.0,AWpynjjhRYGX6_YTHRuK,2019-05-01T08:59:13.437Z,2019-05-01T08:58:52.383Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-10-MK,2019-05-01T08:58:52.535Z,,,,,,,,,,,,,,,,,,,,,,,,
30712730,2018-01-01,2018-12-31,ID_2,,http://regnskaber.virk.dk/03721703/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2NmLzIzL2NmL2UyZTUtNDRlYi04NDFkLTJhYTI5MmNlZTNjZA.pdf,http://regnskaber.virk.dk/03721703/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzI5LzA0LzUzLzY5YmItNDM3ZS05ZDhmLThiMjY1ZGZhMmI5MA.xml,true,"Risskov, 8240",Flakvej 25,Til kapitalejerne i Ejendomsselskabet Ares ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-03-27,2019-03-27,2007-07-09,2019-05-01,,,16968137.0,30712730.0,mne34092,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Ejendomsselskabet Ares ApS.,Ãrsrapport,Jan Andreasen,Erik Dybdahl,Revision 2 A/S,Ejendomsselskabet Ares ApS,Erik Dybdahl,,Aarhus C,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Ãrhus, 751",2018-12-31,2018-01-01,false,2019-03-27,Viby J,,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27055687,indberetninger-20180424,2.5118406,30712730.0,AWpynjjhRYGX6_YTHRuK,2019-05-01T08:59:13.437Z,2019-05-01T08:58:52.383Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-10-MK,2019-05-01T08:58:52.535Z,,,,,,,,,,,,,,,,,,,,,,,,
30712730,2018-01-01,2018-12-31,ID_3,,http://regnskaber.virk.dk/03721703/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2NmLzIzL2NmL2UyZTUtNDRlYi04NDFkLTJhYTI5MmNlZTNjZA.pdf,http://regnskaber.virk.dk/03721703/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzI5LzA0LzUzLzY5YmItNDM3ZS05ZDhmLThiMjY1ZGZhMmI5MA.xml,true,"Risskov, 8240",Flakvej 25,Til kapitalejerne i Ejendomsselskabet Ares ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-03-27,2019-03-27,2007-07-09,2019-05-01,,,16968137.0,30712730.0,mne34092,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Ejendomsselskabet Ares ApS.,Ãrsrapport,Jan Andreasen,Erik Dybdahl,Revision 2 A/S,Ejendomsselskabet Ares ApS,Erik Dybdahl,,Aarhus C,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Ãrhus, 751",2018-12-31,2018-01-01,false,2019-03-27,Viby J,,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27055687,indberetninger-20180424,2.5118406,30712730.0,AWpynjjhRYGX6_YTHRuK,2019-05-01T08:59:13.437Z,2019-05-01T08:58:52.383Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-10-MK,2019-05-01T08:58:52.535Z,,,,,,,,,,,,,,,,,,,,,,,,Jan Henriksen
30712730,2018-01-01,2018-12-31,ID_4,,http://regnskaber.virk.dk/03721703/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2NmLzIzL2NmL2UyZTUtNDRlYi04NDFkLTJhYTI5MmNlZTNjZA.pdf,http://regnskaber.virk.dk/03721703/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzI5LzA0LzUzLzY5YmItNDM3ZS05ZDhmLThiMjY1ZGZhMmI5MA.xml,true,"Risskov, 8240",Flakvej 25,Til kapitalejerne i Ejendomsselskabet Ares ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-03-27,2019-03-27,2007-07-09,2019-05-01,,,16968137.0,30712730.0,mne34092,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Ejendomsselskabet Ares ApS.,Ãrsrapport,Jan Andreasen,Erik Dybdahl,Revision 2 A/S,Ejendomsselskabet Ares ApS,Erik Dybdahl,,Aarhus C,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Ãrhus, 751",2018-12-31,2018-01-01,false,2019-03-27,Viby J,,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27055687,indberetninger-20180424,2.5118406,30712730.0,AWpynjjhRYGX6_YTHRuK,2019-05-01T08:59:13.437Z,2019-05-01T08:58:52.383Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-10-MK,2019-05-01T08:58:52.535Z,,,,,,,,,,,,,,,,,,,,,,,,
30712730,2018-01-01,2018-12-31,ID_8,,http://regnskaber.virk.dk/03721703/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2NmLzIzL2NmL2UyZTUtNDRlYi04NDFkLTJhYTI5MmNlZTNjZA.pdf,http://regnskaber.virk.dk/03721703/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzI5LzA0LzUzLzY5YmItNDM3ZS05ZDhmLThiMjY1ZGZhMmI5MA.xml,true,"Risskov, 8240",Flakvej 25,Til kapitalejerne i Ejendomsselskabet Ares ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-03-27,2019-03-27,2007-07-09,2019-05-01,,,16968137.0,30712730.0,mne34092,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Ejendomsselskabet Ares ApS.,Ãrsrapport,Jan Andreasen,Erik Dybdahl,Revision 2 A/S,Ejendomsselskabet Ares ApS,Erik Dybdahl,,Aarhus C,2017-01-01,2017-12-31,522777.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Ãrhus, 751",2018-12-31,2018-01-01,false,2019-03-27,Viby J,,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27055687,indberetninger-20180424,2.5118406,30712730.0,AWpynjjhRYGX6_YTHRuK,2019-05-01T08:59:13.437Z,2019-05-01T08:58:52.383Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-10-MK,2019-05-01T08:58:52.535Z,,,,,,,,,,,,,,,,,,,,,,,,
30712730,2018-12-31,2018-12-31,ID_5,,http://regnskaber.virk.dk/03721703/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2NmLzIzL2NmL2UyZTUtNDRlYi04NDFkLTJhYTI5MmNlZTNjZA.pdf,http://regnskaber.virk.dk/03721703/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzI5LzA0LzUzLzY5YmItNDM3ZS05ZDhmLThiMjY1ZGZhMmI5MA.xml,true,"Risskov, 8240",Flakvej 25,Til kapitalejerne i Ejendomsselskabet Ares ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-03-27,2019-03-27,2007-07-09,2019-05-01,,,16968137.0,30712730.0,mne34092,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Ejendomsselskabet Ares ApS.,Ãrsrapport,Jan Andreasen,Erik Dybdahl,Revision 2 A/S,Ejendomsselskabet Ares ApS,Erik Dybdahl,,Aarhus C,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Ãrhus, 751",2018-12-31,2018-01-01,false,2019-03-27,Viby J,,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27055687,indberetninger-20180424,2.5118406,30712730.0,AWpynjjhRYGX6_YTHRuK,2019-05-01T08:59:13.437Z,2019-05-01T08:58:52.383Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-10-MK,2019-05-01T08:58:52.535Z,19121577.0,497061.0,400000.0,1151015.0,653554.0,7314588.0,17970562.0,19121577.0,11806989.0,10375251.0,10029699.0,17970562.0,345552.0,46576.0,0.0,17970562.0,6914588.0,1431739.0,82150.0,1283123.0,653954.0,400.0,19890.0,
