entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DisclosureOfMainActivitiesAndAccountingAndFinancialMatters,EmailOfReportingEntity,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,ShorttermTradeReceivables,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DepositsLongtermInvestmentsAndReceivables,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,RawMaterialsAndConsumables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables
33960905,2015-01-01,2015-12-31,c2,http://regnskaber.virk.dk/50906933/ZG9rdW1lbnRsYWdlcjovLzAzLzUxL2JiL2ZmLzc0L2YyZTktNGJiNC04NThiLTM4MGVkY2RmMzkzMw.xhtml,http://regnskaber.virk.dk/50906933/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzdmLzhhLzRkLzQwMmItNDFlMy1hMDAyLTE1MmY1Mzg5ZTNmZA.pdf,http://regnskaber.virk.dk/50906933/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzVhL2Q3L2E2LzE3YzgtNDRiNC1hMTkyLTZlZjE0NmRhMGMwYQ.xml,true,Taastrup,2630.0,376.0,Roskildevej,2720 VanlÃ¸se,Jyllingevej 58 1.th,Regnskabsklasse B,2017-05-29,2017-05-29,10297.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at drive autoreparationsvirksomhed og dertilknyttede aktiviteter.</p>",info@k2auto.dk,321149.0,389319.0,33960905.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Abdul Kadir Altintas,AbdÃ¼l Kadir Altintas,KÃBENHAVNS TOTALSERVICE ApS,Vural ÃztÃ¼rk,3278.0,Taastrup,2015-01-01,2015-12-31,49643.0,64892.0,68170.0,2016-12-31,2016-01-01,false,false,3250.0,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",15249.0,43520022.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23978202,indberetninger-20180424,2.5955543999999997,33960905.0,,2018-03-28T11:36:25.216Z,2017-05-29T19:15:50.248Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-40-FG,2017-05-29T19:15:50.481Z,,,,,,,,,,,,,,,,,,,,,
33960905,2015-01-01,2015-12-31,c4,http://regnskaber.virk.dk/50906933/ZG9rdW1lbnRsYWdlcjovLzAzLzUxL2JiL2ZmLzc0L2YyZTktNGJiNC04NThiLTM4MGVkY2RmMzkzMw.xhtml,http://regnskaber.virk.dk/50906933/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzdmLzhhLzRkLzQwMmItNDFlMy1hMDAyLTE1MmY1Mzg5ZTNmZA.pdf,http://regnskaber.virk.dk/50906933/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzVhL2Q3L2E2LzE3YzgtNDRiNC1hMTkyLTZlZjE0NmRhMGMwYQ.xml,true,Taastrup,2630.0,376.0,Roskildevej,2720 VanlÃ¸se,Jyllingevej 58 1.th,Regnskabsklasse B,2017-05-29,2017-05-29,10297.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at drive autoreparationsvirksomhed og dertilknyttede aktiviteter.</p>",info@k2auto.dk,,,33960905.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Abdul Kadir Altintas,AbdÃ¼l Kadir Altintas,KÃBENHAVNS TOTALSERVICE ApS,Vural ÃztÃ¼rk,,Taastrup,2015-01-01,2015-12-31,49643.0,,,2016-12-31,2016-01-01,false,false,3250.0,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,43520022.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23978202,indberetninger-20180424,2.5955543999999997,33960905.0,,2018-03-28T11:36:25.216Z,2017-05-29T19:15:50.248Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-40-FG,2017-05-29T19:15:50.481Z,,,,,,,,,,,,,,,,,,,,,
33960905,2015-12-31,2015-12-31,c6,http://regnskaber.virk.dk/50906933/ZG9rdW1lbnRsYWdlcjovLzAzLzUxL2JiL2ZmLzc0L2YyZTktNGJiNC04NThiLTM4MGVkY2RmMzkzMw.xhtml,http://regnskaber.virk.dk/50906933/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzdmLzhhLzRkLzQwMmItNDFlMy1hMDAyLTE1MmY1Mzg5ZTNmZA.pdf,http://regnskaber.virk.dk/50906933/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzVhL2Q3L2E2LzE3YzgtNDRiNC1hMTkyLTZlZjE0NmRhMGMwYQ.xml,true,Taastrup,2630.0,376.0,Roskildevej,2720 VanlÃ¸se,Jyllingevej 58 1.th,Regnskabsklasse B,2017-05-29,2017-05-29,10297.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at drive autoreparationsvirksomhed og dertilknyttede aktiviteter.</p>",info@k2auto.dk,,,33960905.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Abdul Kadir Altintas,AbdÃ¼l Kadir Altintas,KÃBENHAVNS TOTALSERVICE ApS,Vural ÃztÃ¼rk,,Taastrup,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,3250.0,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,43520022.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23978202,indberetninger-20180424,2.5955543999999997,33960905.0,,2018-03-28T11:36:25.216Z,2017-05-29T19:15:50.248Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-40-FG,2017-05-29T19:15:50.481Z,385514.0,40872.0,80000.0,252614.0,90000.0,-120489.0,42900.0,180280.0,385514.0,506003.0,90000.0,132900.0,107854.0,42900.0,180280.0,-200489.0,506003.0,397785.0,31462.0,31462.0,364.0
33960905,2016-01-01,2016-01-01,c7,http://regnskaber.virk.dk/50906933/ZG9rdW1lbnRsYWdlcjovLzAzLzUxL2JiL2ZmLzc0L2YyZTktNGJiNC04NThiLTM4MGVkY2RmMzkzMw.xhtml,http://regnskaber.virk.dk/50906933/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzdmLzhhLzRkLzQwMmItNDFlMy1hMDAyLTE1MmY1Mzg5ZTNmZA.pdf,http://regnskaber.virk.dk/50906933/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzVhL2Q3L2E2LzE3YzgtNDRiNC1hMTkyLTZlZjE0NmRhMGMwYQ.xml,true,Taastrup,2630.0,376.0,Roskildevej,2720 VanlÃ¸se,Jyllingevej 58 1.th,Regnskabsklasse B,2017-05-29,2017-05-29,10297.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at drive autoreparationsvirksomhed og dertilknyttede aktiviteter.</p>",info@k2auto.dk,,,33960905.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Abdul Kadir Altintas,AbdÃ¼l Kadir Altintas,KÃBENHAVNS TOTALSERVICE ApS,Vural ÃztÃ¼rk,,Taastrup,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,3250.0,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,43520022.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23978202,indberetninger-20180424,2.5955543999999997,33960905.0,,2018-03-28T11:36:25.216Z,2017-05-29T19:15:50.248Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-40-FG,2017-05-29T19:15:50.481Z,,,,,,80000.0,,,,,,,,,,,,,,,
33960905,2016-01-01,2016-01-01,c8,http://regnskaber.virk.dk/50906933/ZG9rdW1lbnRsYWdlcjovLzAzLzUxL2JiL2ZmLzc0L2YyZTktNGJiNC04NThiLTM4MGVkY2RmMzkzMw.xhtml,http://regnskaber.virk.dk/50906933/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzdmLzhhLzRkLzQwMmItNDFlMy1hMDAyLTE1MmY1Mzg5ZTNmZA.pdf,http://regnskaber.virk.dk/50906933/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzVhL2Q3L2E2LzE3YzgtNDRiNC1hMTkyLTZlZjE0NmRhMGMwYQ.xml,true,Taastrup,2630.0,376.0,Roskildevej,2720 VanlÃ¸se,Jyllingevej 58 1.th,Regnskabsklasse B,2017-05-29,2017-05-29,10297.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at drive autoreparationsvirksomhed og dertilknyttede aktiviteter.</p>",info@k2auto.dk,,,33960905.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Abdul Kadir Altintas,AbdÃ¼l Kadir Altintas,KÃBENHAVNS TOTALSERVICE ApS,Vural ÃztÃ¼rk,,Taastrup,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,3250.0,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,43520022.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23978202,indberetninger-20180424,2.5955543999999997,33960905.0,,2018-03-28T11:36:25.216Z,2017-05-29T19:15:50.248Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-40-FG,2017-05-29T19:15:50.481Z,,,,,,-200489.0,,,,,,,,,,,,,,,
33960905,2016-01-01,2016-01-01,c9,http://regnskaber.virk.dk/50906933/ZG9rdW1lbnRsYWdlcjovLzAzLzUxL2JiL2ZmLzc0L2YyZTktNGJiNC04NThiLTM4MGVkY2RmMzkzMw.xhtml,http://regnskaber.virk.dk/50906933/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzdmLzhhLzRkLzQwMmItNDFlMy1hMDAyLTE1MmY1Mzg5ZTNmZA.pdf,http://regnskaber.virk.dk/50906933/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzVhL2Q3L2E2LzE3YzgtNDRiNC1hMTkyLTZlZjE0NmRhMGMwYQ.xml,true,Taastrup,2630.0,376.0,Roskildevej,2720 VanlÃ¸se,Jyllingevej 58 1.th,Regnskabsklasse B,2017-05-29,2017-05-29,10297.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at drive autoreparationsvirksomhed og dertilknyttede aktiviteter.</p>",info@k2auto.dk,,,33960905.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Abdul Kadir Altintas,AbdÃ¼l Kadir Altintas,KÃBENHAVNS TOTALSERVICE ApS,Vural ÃztÃ¼rk,,Taastrup,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,3250.0,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,43520022.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23978202,indberetninger-20180424,2.5955543999999997,33960905.0,,2018-03-28T11:36:25.216Z,2017-05-29T19:15:50.248Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-40-FG,2017-05-29T19:15:50.481Z,,,,,,-120489.0,,,,,,,,,,,,,,,
33960905,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/50906933/ZG9rdW1lbnRsYWdlcjovLzAzLzUxL2JiL2ZmLzc0L2YyZTktNGJiNC04NThiLTM4MGVkY2RmMzkzMw.xhtml,http://regnskaber.virk.dk/50906933/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzdmLzhhLzRkLzQwMmItNDFlMy1hMDAyLTE1MmY1Mzg5ZTNmZA.pdf,http://regnskaber.virk.dk/50906933/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzVhL2Q3L2E2LzE3YzgtNDRiNC1hMTkyLTZlZjE0NmRhMGMwYQ.xml,true,Taastrup,2630.0,376.0,Roskildevej,2720 VanlÃ¸se,Jyllingevej 58 1.th,Regnskabsklasse B,2017-05-29,2017-05-29,10297.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at drive autoreparationsvirksomhed og dertilknyttede aktiviteter.</p>",info@k2auto.dk,364102.0,569859.0,33960905.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Abdul Kadir Altintas,AbdÃ¼l Kadir Altintas,KÃBENHAVNS TOTALSERVICE ApS,Vural ÃztÃ¼rk,15477.0,Taastrup,2015-01-01,2015-12-31,179983.0,179983.0,195460.0,2016-12-31,2016-01-01,false,false,3250.0,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",0.0,43520022.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23978202,indberetninger-20180424,2.5955543999999997,33960905.0,,2018-03-28T11:36:25.216Z,2017-05-29T19:15:50.248Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-40-FG,2017-05-29T19:15:50.481Z,,,,,,,,,,,,,,,,,,,,,
33960905,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/50906933/ZG9rdW1lbnRsYWdlcjovLzAzLzUxL2JiL2ZmLzc0L2YyZTktNGJiNC04NThiLTM4MGVkY2RmMzkzMw.xhtml,http://regnskaber.virk.dk/50906933/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzdmLzhhLzRkLzQwMmItNDFlMy1hMDAyLTE1MmY1Mzg5ZTNmZA.pdf,http://regnskaber.virk.dk/50906933/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzVhL2Q3L2E2LzE3YzgtNDRiNC1hMTkyLTZlZjE0NmRhMGMwYQ.xml,true,Taastrup,2630.0,376.0,Roskildevej,2720 VanlÃ¸se,Jyllingevej 58 1.th,Regnskabsklasse B,2017-05-29,2017-05-29,10297.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at drive autoreparationsvirksomhed og dertilknyttede aktiviteter.</p>",info@k2auto.dk,,,33960905.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Abdul Kadir Altintas,AbdÃ¼l Kadir Altintas,KÃBENHAVNS TOTALSERVICE ApS,Vural ÃztÃ¼rk,,Taastrup,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,3250.0,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,43520022.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23978202,indberetninger-20180424,2.5955543999999997,33960905.0,,2018-03-28T11:36:25.216Z,2017-05-29T19:15:50.248Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-40-FG,2017-05-29T19:15:50.481Z,,,,,,,,,,,,,,,,,,,,,
33960905,2016-01-01,2016-12-31,c10,http://regnskaber.virk.dk/50906933/ZG9rdW1lbnRsYWdlcjovLzAzLzUxL2JiL2ZmLzc0L2YyZTktNGJiNC04NThiLTM4MGVkY2RmMzkzMw.xhtml,http://regnskaber.virk.dk/50906933/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzdmLzhhLzRkLzQwMmItNDFlMy1hMDAyLTE1MmY1Mzg5ZTNmZA.pdf,http://regnskaber.virk.dk/50906933/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzVhL2Q3L2E2LzE3YzgtNDRiNC1hMTkyLTZlZjE0NmRhMGMwYQ.xml,true,Taastrup,2630.0,376.0,Roskildevej,2720 VanlÃ¸se,Jyllingevej 58 1.th,Regnskabsklasse B,2017-05-29,2017-05-29,10297.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at drive autoreparationsvirksomhed og dertilknyttede aktiviteter.</p>",info@k2auto.dk,,,33960905.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Abdul Kadir Altintas,AbdÃ¼l Kadir Altintas,KÃBENHAVNS TOTALSERVICE ApS,Vural ÃztÃ¼rk,,Taastrup,2015-01-01,2015-12-31,179983.0,,,2016-12-31,2016-01-01,false,false,3250.0,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,43520022.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23978202,indberetninger-20180424,2.5955543999999997,33960905.0,,2018-03-28T11:36:25.216Z,2017-05-29T19:15:50.248Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-40-FG,2017-05-29T19:15:50.481Z,,,,,,,,,,,,,,,,,,,,,
33960905,2016-01-01,2016-12-31,c3,http://regnskaber.virk.dk/50906933/ZG9rdW1lbnRsYWdlcjovLzAzLzUxL2JiL2ZmLzc0L2YyZTktNGJiNC04NThiLTM4MGVkY2RmMzkzMw.xhtml,http://regnskaber.virk.dk/50906933/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzdmLzhhLzRkLzQwMmItNDFlMy1hMDAyLTE1MmY1Mzg5ZTNmZA.pdf,http://regnskaber.virk.dk/50906933/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzVhL2Q3L2E2LzE3YzgtNDRiNC1hMTkyLTZlZjE0NmRhMGMwYQ.xml,true,Taastrup,2630.0,376.0,Roskildevej,2720 VanlÃ¸se,Jyllingevej 58 1.th,Regnskabsklasse B,2017-05-29,2017-05-29,10297.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at drive autoreparationsvirksomhed og dertilknyttede aktiviteter.</p>",info@k2auto.dk,,,33960905.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Abdul Kadir Altintas,AbdÃ¼l Kadir Altintas,KÃBENHAVNS TOTALSERVICE ApS,Vural ÃztÃ¼rk,,Taastrup,2015-01-01,2015-12-31,179983.0,,,2016-12-31,2016-01-01,false,false,3250.0,"Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,43520022.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23978202,indberetninger-20180424,2.5955543999999997,33960905.0,,2018-03-28T11:36:25.216Z,2017-05-29T19:15:50.248Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-40-FG,2017-05-29T19:15:50.481Z,,,,,,,,,,,,,,,,,,,,,
