entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityCountry,AddressOfReportingEntityCountryIdentificationCode,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,CurrentTaxExpense,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,EmailOfAuditor,ExchangeRateLoss,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,NominalValueOfIssuedShares,NumberOfIssuedShares,OtherFinanceExpenses,OtherInterestExpenses,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TelephoneNumberOfAuditor,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermEquityLoan,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxReceivables,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DescriptionOfMethodsOfRecognitionAndMeasurementBasisForInvestmentsInSubsidiariesAndAssociates,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfCashAndCashEquivalents,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfFinanceIncomeAndExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfIncomeAndExpensesFromInvestmentsInGroupEnterprisesAndAssociates,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfLiabilitiesOtherThanProvisions,DescriptionOfQualificationsOfFinancialStatementsExtendedReview,DisclosureOfContingentLiabilities,DisclosureOfMortgagesAndCollaterals,IdentificationOfApprovedAnnualReport,InformationOnOmissionOfConsolidatedFinancialStatement,ManagementsStatementAboutManagementsReview,RecommendationForApprovalOfAnnualReportByGeneralMeeting,DescriptionOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm
34895074,2016-01-01,2016-12-31,c58,,http://regnskaber.virk.dk/47059843/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2RlLzhlLzYwLzM5MWQtNGM0Ni05ODdiLTYyZDJjY2FmMWEzOQ.pdf,http://regnskaber.virk.dk/47059843/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzE3LzE5LzMxLzEwN2EtNGQwMy1hYmVjLWE3NjRlNTQyMGE3NA.xml,Danmark,DK,Kgs. Lyngby,2800.0,31.0,Engelsborgvej,Danmark,DK,Rungsted Kyst,2960.0,71A,Rungsted Strandvej,2800 Kgs. Lyngby,Engelsborgvej 31,1677.0,0.0,Regnskabsklasse B,-1456.0,2019-05-31,2012-12-21,2019-05-31,ecomentor@ecomentor.dk,933.0,-5687.0,26063221.0,34895074.0,26063221.0,mne34367,Ãrsrapport,0.0,0.0,Moses Kwesi Baiden Jnr,Moses Kwesi Baiden Jnr,Scandinavian Investments 2012 ApS,ECOMENTOR,14780.0,1.0,1682.0,749.0,2016-01-01,2016-12-31,-7590.0,-7369.0,Rudersdal,2018-12-31,2018-01-01,true,2019-05-31,Kgs. Lyngby,221.0,70201811.0,direktÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27485381,indberetninger-20180424,2.5097417999999996,34895074.0,AWtMiYIzGQc-fA3G3HYL,2019-06-12T16:33:43.904Z,2019-06-12T16:33:28.047Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-55-SV,2019-06-12T16:33:28.251Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34895074,2016-01-01,2016-12-31,c73,,http://regnskaber.virk.dk/47059843/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2RlLzhlLzYwLzM5MWQtNGM0Ni05ODdiLTYyZDJjY2FmMWEzOQ.pdf,http://regnskaber.virk.dk/47059843/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzE3LzE5LzMxLzEwN2EtNGQwMy1hYmVjLWE3NjRlNTQyMGE3NA.xml,Danmark,DK,Kgs. Lyngby,2800.0,31.0,Engelsborgvej,Danmark,DK,Rungsted Kyst,2960.0,71A,Rungsted Strandvej,2800 Kgs. Lyngby,Engelsborgvej 31,,,Regnskabsklasse B,,2019-05-31,2012-12-21,2019-05-31,ecomentor@ecomentor.dk,,,26063221.0,34895074.0,26063221.0,mne34367,Ãrsrapport,0.0,0.0,Moses Kwesi Baiden Jnr,Moses Kwesi Baiden Jnr,Scandinavian Investments 2012 ApS,ECOMENTOR,14780.0,1.0,,,2016-01-01,2016-12-31,-7590.0,,Rudersdal,2018-12-31,2018-01-01,true,2019-05-31,Kgs. Lyngby,,70201811.0,direktÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27485381,indberetninger-20180424,2.5097417999999996,34895074.0,AWtMiYIzGQc-fA3G3HYL,2019-06-12T16:33:43.904Z,2019-06-12T16:33:28.047Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-55-SV,2019-06-12T16:33:28.251Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34895074,2016-12-31,2016-12-31,c74,,http://regnskaber.virk.dk/47059843/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2RlLzhlLzYwLzM5MWQtNGM0Ni05ODdiLTYyZDJjY2FmMWEzOQ.pdf,http://regnskaber.virk.dk/47059843/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzE3LzE5LzMxLzEwN2EtNGQwMy1hYmVjLWE3NjRlNTQyMGE3NA.xml,Danmark,DK,Kgs. Lyngby,2800.0,31.0,Engelsborgvej,Danmark,DK,Rungsted Kyst,2960.0,71A,Rungsted Strandvej,2800 Kgs. Lyngby,Engelsborgvej 31,,,Regnskabsklasse B,,2019-05-31,2012-12-21,2019-05-31,ecomentor@ecomentor.dk,,,26063221.0,34895074.0,26063221.0,mne34367,Ãrsrapport,0.0,0.0,Moses Kwesi Baiden Jnr,Moses Kwesi Baiden Jnr,Scandinavian Investments 2012 ApS,ECOMENTOR,14780.0,1.0,,,2016-01-01,2016-12-31,,,Rudersdal,2018-12-31,2018-01-01,true,2019-05-31,Kgs. Lyngby,,70201811.0,direktÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27485381,indberetninger-20180424,2.5097417999999996,34895074.0,AWtMiYIzGQc-fA3G3HYL,2019-06-12T16:33:43.904Z,2019-06-12T16:33:28.047Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-55-SV,2019-06-12T16:33:28.251Z,15250.0,131.0,14780.0,2816.0,-27166.0,15250.0,42416.0,0.0,12434.0,12434.0,0.0,12434.0,6201.0,-41946.0,42416.0,19446.0,16769.0,2685.0,2685.0,,,,,,,,,,,,,,,,,,,
34895074,2018-01-01,2018-01-01,c113,,http://regnskaber.virk.dk/47059843/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2RlLzhlLzYwLzM5MWQtNGM0Ni05ODdiLTYyZDJjY2FmMWEzOQ.pdf,http://regnskaber.virk.dk/47059843/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzE3LzE5LzMxLzEwN2EtNGQwMy1hYmVjLWE3NjRlNTQyMGE3NA.xml,Danmark,DK,Kgs. Lyngby,2800.0,31.0,Engelsborgvej,Danmark,DK,Rungsted Kyst,2960.0,71A,Rungsted Strandvej,2800 Kgs. Lyngby,Engelsborgvej 31,,,Regnskabsklasse B,,2019-05-31,2012-12-21,2019-05-31,ecomentor@ecomentor.dk,,,26063221.0,34895074.0,26063221.0,mne34367,Ãrsrapport,0.0,0.0,Moses Kwesi Baiden Jnr,Moses Kwesi Baiden Jnr,Scandinavian Investments 2012 ApS,ECOMENTOR,14780.0,1.0,,,2016-01-01,2016-12-31,,,Rudersdal,2018-12-31,2018-01-01,true,2019-05-31,Kgs. Lyngby,,70201811.0,direktÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27485381,indberetninger-20180424,2.5097417999999996,34895074.0,AWtMiYIzGQc-fA3G3HYL,2019-06-12T16:33:43.904Z,2019-06-12T16:33:28.047Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-55-SV,2019-06-12T16:33:28.251Z,,,,,14780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34895074,2018-01-01,2018-01-01,c131,,http://regnskaber.virk.dk/47059843/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2RlLzhlLzYwLzM5MWQtNGM0Ni05ODdiLTYyZDJjY2FmMWEzOQ.pdf,http://regnskaber.virk.dk/47059843/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzE3LzE5LzMxLzEwN2EtNGQwMy1hYmVjLWE3NjRlNTQyMGE3NA.xml,Danmark,DK,Kgs. Lyngby,2800.0,31.0,Engelsborgvej,Danmark,DK,Rungsted Kyst,2960.0,71A,Rungsted Strandvej,2800 Kgs. Lyngby,Engelsborgvej 31,,,Regnskabsklasse B,,2019-05-31,2012-12-21,2019-05-31,ecomentor@ecomentor.dk,,,26063221.0,34895074.0,26063221.0,mne34367,Ãrsrapport,0.0,0.0,Moses Kwesi Baiden Jnr,Moses Kwesi Baiden Jnr,Scandinavian Investments 2012 ApS,ECOMENTOR,14780.0,1.0,,,2016-01-01,2016-12-31,,,Rudersdal,2018-12-31,2018-01-01,true,2019-05-31,Kgs. Lyngby,,70201811.0,direktÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27485381,indberetninger-20180424,2.5097417999999996,34895074.0,AWtMiYIzGQc-fA3G3HYL,2019-06-12T16:33:43.904Z,2019-06-12T16:33:28.047Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-55-SV,2019-06-12T16:33:28.251Z,,,,,-41945.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34895074,2018-01-01,2018-01-01,c242,,http://regnskaber.virk.dk/47059843/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2RlLzhlLzYwLzM5MWQtNGM0Ni05ODdiLTYyZDJjY2FmMWEzOQ.pdf,http://regnskaber.virk.dk/47059843/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzE3LzE5LzMxLzEwN2EtNGQwMy1hYmVjLWE3NjRlNTQyMGE3NA.xml,Danmark,DK,Kgs. Lyngby,2800.0,31.0,Engelsborgvej,Danmark,DK,Rungsted Kyst,2960.0,71A,Rungsted Strandvej,2800 Kgs. Lyngby,Engelsborgvej 31,,,Regnskabsklasse B,,2019-05-31,2012-12-21,2019-05-31,ecomentor@ecomentor.dk,,,26063221.0,34895074.0,26063221.0,mne34367,Ãrsrapport,0.0,0.0,Moses Kwesi Baiden Jnr,Moses Kwesi Baiden Jnr,Scandinavian Investments 2012 ApS,ECOMENTOR,14780.0,1.0,,,2016-01-01,2016-12-31,,,Rudersdal,2018-12-31,2018-01-01,true,2019-05-31,Kgs. Lyngby,,70201811.0,direktÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27485381,indberetninger-20180424,2.5097417999999996,34895074.0,AWtMiYIzGQc-fA3G3HYL,2019-06-12T16:33:43.904Z,2019-06-12T16:33:28.047Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-55-SV,2019-06-12T16:33:28.251Z,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
34895074,2018-01-01,2018-12-31,c104,,http://regnskaber.virk.dk/47059843/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2RlLzhlLzYwLzM5MWQtNGM0Ni05ODdiLTYyZDJjY2FmMWEzOQ.pdf,http://regnskaber.virk.dk/47059843/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzE3LzE5LzMxLzEwN2EtNGQwMy1hYmVjLWE3NjRlNTQyMGE3NA.xml,Danmark,DK,Kgs. Lyngby,2800.0,31.0,Engelsborgvej,Danmark,DK,Rungsted Kyst,2960.0,71A,Rungsted Strandvej,2800 Kgs. Lyngby,Engelsborgvej 31,,,Regnskabsklasse B,,2019-05-31,2012-12-21,2019-05-31,ecomentor@ecomentor.dk,,,26063221.0,34895074.0,26063221.0,mne34367,Ãrsrapport,0.0,0.0,Moses Kwesi Baiden Jnr,Moses Kwesi Baiden Jnr,Scandinavian Investments 2012 ApS,ECOMENTOR,14780.0,1.0,,,2016-01-01,2016-12-31,,,Rudersdal,2018-12-31,2018-01-01,true,2019-05-31,Kgs. Lyngby,,70201811.0,direktÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27485381,indberetninger-20180424,2.5097417999999996,34895074.0,AWtMiYIzGQc-fA3G3HYL,2019-06-12T16:33:43.904Z,2019-06-12T16:33:28.047Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-55-SV,2019-06-12T16:33:28.251Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34895074,2018-01-01,2018-12-31,c11,,http://regnskaber.virk.dk/47059843/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2RlLzhlLzYwLzM5MWQtNGM0Ni05ODdiLTYyZDJjY2FmMWEzOQ.pdf,http://regnskaber.virk.dk/47059843/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzE3LzE5LzMxLzEwN2EtNGQwMy1hYmVjLWE3NjRlNTQyMGE3NA.xml,Danmark,DK,Kgs. Lyngby,2800.0,31.0,Engelsborgvej,Danmark,DK,Rungsted Kyst,2960.0,71A,Rungsted Strandvej,2800 Kgs. Lyngby,Engelsborgvej 31,0.0,0.0,Regnskabsklasse B,-1255.0,2019-05-31,2012-12-21,2019-05-31,ecomentor@ecomentor.dk,112.0,-5592.0,26063221.0,34895074.0,26063221.0,mne34367,Ãrsrapport,0.0,0.0,Moses Kwesi Baiden Jnr,Moses Kwesi Baiden Jnr,Scandinavian Investments 2012 ApS,ECOMENTOR,14780.0,1.0,149.0,37.0,2016-01-01,2016-12-31,-4486.0,-5741.0,Rudersdal,2018-12-31,2018-01-01,true,2019-05-31,Kgs. Lyngby,-1255.0,70201811.0,direktÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27485381,indberetninger-20180424,2.5097417999999996,34895074.0,AWtMiYIzGQc-fA3G3HYL,2019-06-12T16:33:43.904Z,2019-06-12T16:33:28.047Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-55-SV,2019-06-12T16:33:28.251Z,,,,,,,,,,,,,,,,,,,,Til kapitalejeren i Scandinavian Investments 2012 ApS,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 og resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.","Kapitalandele i dattervirksomheder mÃ¥les til kostpris. I tilfÃ¦lde, hvor kostprisen overstiger genindvindingsvÃ¦rdien, nedskrives til denne lavere vÃ¦rdi.","Likvider omfatter likvide beholdninger og kortfristede vÃ¦rdipapirer, som uden hindring kan omsÃ¦ttes til likvide beholdninger, og hvorpÃ¥ der kun er ubetydelig risiko for vÃ¦rdiÃ¦ndringer.",Andre eksterne omkostninger omfatter omkostninger til administration mv.,"Finansielle indtÃ¦gter og omkostninger indregnes i resultatopgÃ¸relsen med de belÃ¸b, der vedrÃ¸rer regnskabsÃ¥ret. Finansielle poster omfatter renteindtÃ¦gter og -omkostninger, realiserede og urealiserede kursgevinster og -tab vedrÃ¸rende gÃ¦ld og transaktioner i fremmed valuta samt tillÃ¦g og godtgÃ¸relse under acontoskatteordningen mv.","Udbytte fra kapitalandele indtÃ¦gtsfÃ¸res i det regnskabsÃ¥r, hvor udbyttet deklareres.","GÃ¦ldsforpligtelser, som omfatter gÃ¦ld til leverandÃ¸rer, tilknyttede virksomheder samt anden gÃ¦ld, mÃ¥les til amortiseret kostpris, hvilket sÃ¦dvanligvis svarer til nominel vÃ¦rdi.","Vi har udfÃ¸rt vor udvidede gennemgang i overensstemmelse med Erhvervsstyrelsens erklÃ¦ringsstandard for smÃ¥ virksomheder og FSR - danske revisorers standard om udvidet gennemgang af Ã¥rsregnskaber, der udarbejdes efter Ã¥rsregnskabsloven. Vort ansvar ifÃ¸lge disse standarder og krav er nÃ¦rmere beskrevet i afsnittet âRevisors ansvar for den udvidede gennemgang af Ã¥rsregnskabetâ. Vi er uafhÃ¦ngige af selskabet i overensstemmelse med internationale etiske regler for revisorer (IESBAâs Etiske regler) og de yderligere krav, der er gÃ¦ldende i Danmark, ligesom vi har opfyldt vore Ã¸vrige etiske forpligtelser i henhold til disse regler og krav. Det er vor opfattelse, at det opnÃ¥ede bevis er tilstrÃ¦kkeligt og egnet som grundlag for vor konklusion.","Modervirksomheden indgÃ¥r i sambeskatning med de danske tilknyttede virksomheder. Selskaberne hÃ¦fter ubegrÃ¦nset og solidarisk for danske selskabsskatter samt kildeskatter pÃ¥ udbytte, renter og royalties inden for sambeskatningskredsen. Skyldige selskabsskatter og kildeskatter inden for sambeskatningskredsen udgÃ¸r TUSD 27 pr. 31. december 2018. Eventuelle senere korrektioner af selskabsskatter og kildeskatter vil kunne medfÃ¸re, at selskabernes hÃ¦ftelse udgÃ¸r et stÃ¸rre belÃ¸b. Koncernen som helhed hÃ¦fter ikke over for andre.",Selskabet har ikke stillet pant eller anden sikkerhed i aktiver pr. 31. december 2018.,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Scandinavian Investments 2012 ApS.,"Selskabet har i henhold til Ã¥rsregnskabslovens Â§110, stk. 1 undladt at udarbejde koncernregnskab.","Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,,,
34895074,2018-01-01,2018-12-31,c12,,http://regnskaber.virk.dk/47059843/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2RlLzhlLzYwLzM5MWQtNGM0Ni05ODdiLTYyZDJjY2FmMWEzOQ.pdf,http://regnskaber.virk.dk/47059843/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzE3LzE5LzMxLzEwN2EtNGQwMy1hYmVjLWE3NjRlNTQyMGE3NA.xml,Danmark,DK,Kgs. Lyngby,2800.0,31.0,Engelsborgvej,Danmark,DK,Rungsted Kyst,2960.0,71A,Rungsted Strandvej,2800 Kgs. Lyngby,Engelsborgvej 31,,,Regnskabsklasse B,,2019-05-31,2012-12-21,2019-05-31,ecomentor@ecomentor.dk,,,26063221.0,34895074.0,26063221.0,mne34367,Ãrsrapport,0.0,0.0,Moses Kwesi Baiden Jnr,Moses Kwesi Baiden Jnr,Scandinavian Investments 2012 ApS,ECOMENTOR,14780.0,1.0,,,2016-01-01,2016-12-31,,,Rudersdal,2018-12-31,2018-01-01,true,2019-05-31,Kgs. Lyngby,,70201811.0,direktÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27485381,indberetninger-20180424,2.5097417999999996,34895074.0,AWtMiYIzGQc-fA3G3HYL,2019-06-12T16:33:43.904Z,2019-06-12T16:33:28.047Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-55-SV,2019-06-12T16:33:28.251Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,statsautoriseret revisor,Christian Agerholm,ECOMENTOR
34895074,2018-01-01,2018-12-31,c132,,http://regnskaber.virk.dk/47059843/ZG9rdW1lbnRsYWdlcjovLzAzL2ExL2RlLzhlLzYwLzM5MWQtNGM0Ni05ODdiLTYyZDJjY2FmMWEzOQ.pdf,http://regnskaber.virk.dk/47059843/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzE3LzE5LzMxLzEwN2EtNGQwMy1hYmVjLWE3NjRlNTQyMGE3NA.xml,Danmark,DK,Kgs. Lyngby,2800.0,31.0,Engelsborgvej,Danmark,DK,Rungsted Kyst,2960.0,71A,Rungsted Strandvej,2800 Kgs. Lyngby,Engelsborgvej 31,,,Regnskabsklasse B,,2019-05-31,2012-12-21,2019-05-31,ecomentor@ecomentor.dk,,,26063221.0,34895074.0,26063221.0,mne34367,Ãrsrapport,0.0,0.0,Moses Kwesi Baiden Jnr,Moses Kwesi Baiden Jnr,Scandinavian Investments 2012 ApS,ECOMENTOR,14780.0,1.0,,,2016-01-01,2016-12-31,-4486.0,,Rudersdal,2018-12-31,2018-01-01,true,2019-05-31,Kgs. Lyngby,,70201811.0,direktÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27485381,indberetninger-20180424,2.5097417999999996,34895074.0,AWtMiYIzGQc-fA3G3HYL,2019-06-12T16:33:43.904Z,2019-06-12T16:33:28.047Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-55-SV,2019-06-12T16:33:28.251Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
