entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross
30083814,2015-01-01,2015-01-01,c720,,http://regnskaber.virk.dk/41838003/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2QyL2M0L2IzLzAzOGMtNDlkZi04ODk1LTg2M2U2NGRiZjcxYw.pdf,http://regnskaber.virk.dk/41838003/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzkxLzg3L2Q0LzExZDktNDhjZC1iYzJmLTc3NzM5Mzk4Y2ZjZA.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Greve,2670.0,33.0,Storebjerg,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-21,2017-03-21,2006-12-08,2017-03-29,10000.0,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",ck@ck.dk,125000.0,15915641.0,30083814.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for EU Manager ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",John Mikkelsen,Kurt Brandt,Kurt Brandt,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",EU Manager ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Greve,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Greve,2016-12-31,2016-01-01,2017-03-21,KÃ¸benhavn,+45 33 30 15 15,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23658071,indberetninger-20180424,2.5124277999999998,30083814.0,,2018-03-28T04:33:05.602Z,2017-03-29T10:19:48.197Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-31-YL,2017-03-29T10:19:48.391Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30083814,2015-01-01,2015-01-01,c741,,http://regnskaber.virk.dk/41838003/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2QyL2M0L2IzLzAzOGMtNDlkZi04ODk1LTg2M2U2NGRiZjcxYw.pdf,http://regnskaber.virk.dk/41838003/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzkxLzg3L2Q0LzExZDktNDhjZC1iYzJmLTc3NzM5Mzk4Y2ZjZA.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Greve,2670.0,33.0,Storebjerg,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-21,2017-03-21,2006-12-08,2017-03-29,10000.0,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",ck@ck.dk,137083.0,15915641.0,30083814.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for EU Manager ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",John Mikkelsen,Kurt Brandt,Kurt Brandt,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",EU Manager ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Greve,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Greve,2016-12-31,2016-01-01,2017-03-21,KÃ¸benhavn,+45 33 30 15 15,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23658071,indberetninger-20180424,2.5124277999999998,30083814.0,,2018-03-28T04:33:05.602Z,2017-03-29T10:19:48.197Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-31-YL,2017-03-29T10:19:48.391Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30083814,2015-01-01,2015-12-31,c123,,http://regnskaber.virk.dk/41838003/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2QyL2M0L2IzLzAzOGMtNDlkZi04ODk1LTg2M2U2NGRiZjcxYw.pdf,http://regnskaber.virk.dk/41838003/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzkxLzg3L2Q0LzExZDktNDhjZC1iYzJmLTc3NzM5Mzk4Y2ZjZA.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Greve,2670.0,33.0,Storebjerg,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-21,2017-03-21,2006-12-08,2017-03-29,10000.0,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",ck@ck.dk,,15915641.0,30083814.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for EU Manager ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",John Mikkelsen,Kurt Brandt,Kurt Brandt,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",EU Manager ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Greve,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Greve,2016-12-31,2016-01-01,2017-03-21,KÃ¸benhavn,+45 33 30 15 15,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23658071,indberetninger-20180424,2.5124277999999998,30083814.0,,2018-03-28T04:33:05.602Z,2017-03-29T10:19:48.197Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-31-YL,2017-03-29T10:19:48.391Z,-87419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30083814,2015-01-01,2015-12-31,c3,,http://regnskaber.virk.dk/41838003/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2QyL2M0L2IzLzAzOGMtNDlkZi04ODk1LTg2M2U2NGRiZjcxYw.pdf,http://regnskaber.virk.dk/41838003/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzkxLzg3L2Q0LzExZDktNDhjZC1iYzJmLTc3NzM5Mzk4Y2ZjZA.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Greve,2670.0,33.0,Storebjerg,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-21,2017-03-21,2006-12-08,2017-03-29,10000.0,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",ck@ck.dk,,15915641.0,30083814.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for EU Manager ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",John Mikkelsen,Kurt Brandt,Kurt Brandt,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",EU Manager ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Greve,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Greve,2016-12-31,2016-01-01,2017-03-21,KÃ¸benhavn,+45 33 30 15 15,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23658071,indberetninger-20180424,2.5124277999999998,30083814.0,,2018-03-28T04:33:05.602Z,2017-03-29T10:19:48.197Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-31-YL,2017-03-29T10:19:48.391Z,-87419.0,0.0,68200.0,0.0,-41410.0,2585.0,22.0,2585.0,-112173.0,-109610.0,-24754.0,0.0,,,,,,,,,,,,,,,,,,,,
30083814,2015-01-01,2015-12-31,c742,,http://regnskaber.virk.dk/41838003/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2QyL2M0L2IzLzAzOGMtNDlkZi04ODk1LTg2M2U2NGRiZjcxYw.pdf,http://regnskaber.virk.dk/41838003/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzkxLzg3L2Q0LzExZDktNDhjZC1iYzJmLTc3NzM5Mzk4Y2ZjZA.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Greve,2670.0,33.0,Storebjerg,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-21,2017-03-21,2006-12-08,2017-03-29,10000.0,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",ck@ck.dk,,15915641.0,30083814.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for EU Manager ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",John Mikkelsen,Kurt Brandt,Kurt Brandt,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",EU Manager ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Greve,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Greve,2016-12-31,2016-01-01,2017-03-21,KÃ¸benhavn,+45 33 30 15 15,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23658071,indberetninger-20180424,2.5124277999999998,30083814.0,,2018-03-28T04:33:05.602Z,2017-03-29T10:19:48.197Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-31-YL,2017-03-29T10:19:48.391Z,-87419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30083814,2015-12-31,2015-12-31,c4,,http://regnskaber.virk.dk/41838003/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2QyL2M0L2IzLzAzOGMtNDlkZi04ODk1LTg2M2U2NGRiZjcxYw.pdf,http://regnskaber.virk.dk/41838003/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzkxLzg3L2Q0LzExZDktNDhjZC1iYzJmLTc3NzM5Mzk4Y2ZjZA.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Greve,2670.0,33.0,Storebjerg,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-21,2017-03-21,2006-12-08,2017-03-29,10000.0,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",ck@ck.dk,174664.0,15915641.0,30083814.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for EU Manager ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",John Mikkelsen,Kurt Brandt,Kurt Brandt,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",EU Manager ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Greve,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Greve,2016-12-31,2016-01-01,2017-03-21,KÃ¸benhavn,+45 33 30 15 15,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23658071,indberetninger-20180424,2.5124277999999998,30083814.0,,2018-03-28T04:33:05.602Z,2017-03-29T10:19:48.197Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-31-YL,2017-03-29T10:19:48.391Z,,,,,,,,,,,,,262549.0,168516.0,125000.0,228382.0,23421.0,8191.0,34167.0,262549.0,87885.0,34167.0,81885.0,34167.0,49664.0,87885.0,59866.0,4000.0,6000.0,24254.0,,
30083814,2015-12-31,2015-12-31,c722,,http://regnskaber.virk.dk/41838003/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2QyL2M0L2IzLzAzOGMtNDlkZi04ODk1LTg2M2U2NGRiZjcxYw.pdf,http://regnskaber.virk.dk/41838003/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzkxLzg3L2Q0LzExZDktNDhjZC1iYzJmLTc3NzM5Mzk4Y2ZjZA.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Greve,2670.0,33.0,Storebjerg,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-21,2017-03-21,2006-12-08,2017-03-29,10000.0,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",ck@ck.dk,125000.0,15915641.0,30083814.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for EU Manager ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",John Mikkelsen,Kurt Brandt,Kurt Brandt,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",EU Manager ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Greve,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Greve,2016-12-31,2016-01-01,2017-03-21,KÃ¸benhavn,+45 33 30 15 15,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23658071,indberetninger-20180424,2.5124277999999998,30083814.0,,2018-03-28T04:33:05.602Z,2017-03-29T10:19:48.197Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-31-YL,2017-03-29T10:19:48.391Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30083814,2015-12-31,2015-12-31,c743,,http://regnskaber.virk.dk/41838003/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2QyL2M0L2IzLzAzOGMtNDlkZi04ODk1LTg2M2U2NGRiZjcxYw.pdf,http://regnskaber.virk.dk/41838003/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzkxLzg3L2Q0LzExZDktNDhjZC1iYzJmLTc3NzM5Mzk4Y2ZjZA.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Greve,2670.0,33.0,Storebjerg,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-21,2017-03-21,2006-12-08,2017-03-29,10000.0,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",ck@ck.dk,49664.0,15915641.0,30083814.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for EU Manager ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",John Mikkelsen,Kurt Brandt,Kurt Brandt,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",EU Manager ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Greve,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Greve,2016-12-31,2016-01-01,2017-03-21,KÃ¸benhavn,+45 33 30 15 15,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23658071,indberetninger-20180424,2.5124277999999998,30083814.0,,2018-03-28T04:33:05.602Z,2017-03-29T10:19:48.197Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-31-YL,2017-03-29T10:19:48.391Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30083814,2016-01-01,2016-01-01,c160,,http://regnskaber.virk.dk/41838003/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2QyL2M0L2IzLzAzOGMtNDlkZi04ODk1LTg2M2U2NGRiZjcxYw.pdf,http://regnskaber.virk.dk/41838003/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzkxLzg3L2Q0LzExZDktNDhjZC1iYzJmLTc3NzM5Mzk4Y2ZjZA.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Greve,2670.0,33.0,Storebjerg,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-21,2017-03-21,2006-12-08,2017-03-29,10000.0,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",ck@ck.dk,,15915641.0,30083814.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for EU Manager ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",John Mikkelsen,Kurt Brandt,Kurt Brandt,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",EU Manager ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Greve,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Greve,2016-12-31,2016-01-01,2017-03-21,KÃ¸benhavn,+45 33 30 15 15,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23658071,indberetninger-20180424,2.5124277999999998,30083814.0,,2018-03-28T04:33:05.602Z,2017-03-29T10:19:48.197Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-31-YL,2017-03-29T10:19:48.391Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15833.0,50000.0
30083814,2016-01-01,2016-01-01,c181,,http://regnskaber.virk.dk/41838003/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2QyL2M0L2IzLzAzOGMtNDlkZi04ODk1LTg2M2U2NGRiZjcxYw.pdf,http://regnskaber.virk.dk/41838003/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzkxLzg3L2Q0LzExZDktNDhjZC1iYzJmLTc3NzM5Mzk4Y2ZjZA.xml,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Greve,2670.0,33.0,Storebjerg,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-21,2017-03-21,2006-12-08,2017-03-29,10000.0,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",ck@ck.dk,125000.0,15915641.0,30083814.0,15915641.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for EU Manager ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",John Mikkelsen,Kurt Brandt,Kurt Brandt,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",EU Manager ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Greve,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Greve,2016-12-31,2016-01-01,2017-03-21,KÃ¸benhavn,+45 33 30 15 15,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23658071,indberetninger-20180424,2.5124277999999998,30083814.0,,2018-03-28T04:33:05.602Z,2017-03-29T10:19:48.197Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-31-YL,2017-03-29T10:19:48.391Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
