entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfGeneralMeeting,EmailOfReportingEntity,EmployeeBenefitsExpense,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherShorttermPayables,OtherShorttermReceivables,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutAccountingPolicies,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutCertainSpecialItems,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutLiabilitiesDueForPaymentMoreThanFiveYearsAfterTheBalanceSheetDate,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutNumberOfEmployees,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermInvestments,OtherReserves,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables
18113996,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/69931181/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2IyLzgxLzZjLzJkMjAtNGNmOC1hNGU2LWM4ZDMxZTVhNzNhNg.xhtml,http://regnskaber.virk.dk/69931181/ZG9rdW1lbnRsYWdlcjovLzAzL2FhL2QyLzNkLzk5L2E3ZTYtNGNhNy05ZTY4LTY2ZjljNjUyMWViNQ.pdf,http://regnskaber.virk.dk/69931181/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzk2LzYzL2JhL2FlM2EtNDc1MC05NmI1LTA5MjJiZjU1MzQyMg.xml,true,Taastrup,2630.0,4.0,Sydvestvej,2630 Taastrup,Sydvestvej 4,"Regnskabsklasse B, mikrovirksomhed",2019-05-24,svend@theeasycompany.dk,18857.0,100000.0,-307650.0,18113996.0,-5089.0,Ãrsrapport,Svend Leth-MÃ¸ller,The easy Company ApS,Svend Leth-MÃ¸ller,5197.0,108.0,25992.0,16509.0,2017-01-01,2017-12-31,10383.0,10383.0,-288793.0,2018-12-31,2018-01-01,407650.0,false,43524646.0,false,true,false,false,true,true,Ingen bistand,urn:ofk:oid:27681288,indberetninger-20180424,2.5946236,18113996,AWvqHbfMIXJRhhXBL97w,2019-07-13T06:56:15.965Z,2019-07-13T06:55:43.747Z,regnskab,0.0,,2018-12-31,2018-01-01,X18-AP-20-LH,2019-07-13T06:55:43.991Z,,,,,,,,,,,,,,,,,,,,,,,
18113996,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/69931181/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2IyLzgxLzZjLzJkMjAtNGNmOC1hNGU2LWM4ZDMxZTVhNzNhNg.xhtml,http://regnskaber.virk.dk/69931181/ZG9rdW1lbnRsYWdlcjovLzAzL2FhL2QyLzNkLzk5L2E3ZTYtNGNhNy05ZTY4LTY2ZjljNjUyMWViNQ.pdf,http://regnskaber.virk.dk/69931181/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzk2LzYzL2JhL2FlM2EtNDc1MC05NmI1LTA5MjJiZjU1MzQyMg.xml,true,Taastrup,2630.0,4.0,Sydvestvej,2630 Taastrup,Sydvestvej 4,"Regnskabsklasse B, mikrovirksomhed",2019-05-24,svend@theeasycompany.dk,,,,18113996.0,,Ãrsrapport,Svend Leth-MÃ¸ller,The easy Company ApS,Svend Leth-MÃ¸ller,,108.0,25992.0,16509.0,2017-01-01,2017-12-31,0.0,,,2018-12-31,2018-01-01,,false,43524646.0,false,true,false,false,true,true,Ingen bistand,urn:ofk:oid:27681288,indberetninger-20180424,2.5946236,18113996,AWvqHbfMIXJRhhXBL97w,2019-07-13T06:56:15.965Z,2019-07-13T06:55:43.747Z,regnskab,0.0,,2018-12-31,2018-01-01,X18-AP-20-LH,2019-07-13T06:55:43.991Z,,,,,,,,,,,,,,,,,,,,,,,
18113996,2017-01-01,2017-12-31,c5,http://regnskaber.virk.dk/69931181/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2IyLzgxLzZjLzJkMjAtNGNmOC1hNGU2LWM4ZDMxZTVhNzNhNg.xhtml,http://regnskaber.virk.dk/69931181/ZG9rdW1lbnRsYWdlcjovLzAzL2FhL2QyLzNkLzk5L2E3ZTYtNGNhNy05ZTY4LTY2ZjljNjUyMWViNQ.pdf,http://regnskaber.virk.dk/69931181/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzk2LzYzL2JhL2FlM2EtNDc1MC05NmI1LTA5MjJiZjU1MzQyMg.xml,true,Taastrup,2630.0,4.0,Sydvestvej,2630 Taastrup,Sydvestvej 4,"Regnskabsklasse B, mikrovirksomhed",2019-05-24,svend@theeasycompany.dk,,,,18113996.0,,Ãrsrapport,Svend Leth-MÃ¸ller,The easy Company ApS,Svend Leth-MÃ¸ller,,108.0,25992.0,16509.0,2017-01-01,2017-12-31,0.0,,,2018-12-31,2018-01-01,,false,43524646.0,false,true,false,false,true,true,Ingen bistand,urn:ofk:oid:27681288,indberetninger-20180424,2.5946236,18113996,AWvqHbfMIXJRhhXBL97w,2019-07-13T06:56:15.965Z,2019-07-13T06:55:43.747Z,regnskab,0.0,,2018-12-31,2018-01-01,X18-AP-20-LH,2019-07-13T06:55:43.991Z,,,,,,,,,,,,,,,,,,,,,,,
18113996,2017-01-01,2017-12-31,c7,http://regnskaber.virk.dk/69931181/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2IyLzgxLzZjLzJkMjAtNGNmOC1hNGU2LWM4ZDMxZTVhNzNhNg.xhtml,http://regnskaber.virk.dk/69931181/ZG9rdW1lbnRsYWdlcjovLzAzL2FhL2QyLzNkLzk5L2E3ZTYtNGNhNy05ZTY4LTY2ZjljNjUyMWViNQ.pdf,http://regnskaber.virk.dk/69931181/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzk2LzYzL2JhL2FlM2EtNDc1MC05NmI1LTA5MjJiZjU1MzQyMg.xml,true,Taastrup,2630.0,4.0,Sydvestvej,2630 Taastrup,Sydvestvej 4,"Regnskabsklasse B, mikrovirksomhed",2019-05-24,svend@theeasycompany.dk,,,,18113996.0,,Ãrsrapport,Svend Leth-MÃ¸ller,The easy Company ApS,Svend Leth-MÃ¸ller,,108.0,25992.0,16509.0,2017-01-01,2017-12-31,10383.0,,,2018-12-31,2018-01-01,,false,43524646.0,false,true,false,false,true,true,Ingen bistand,urn:ofk:oid:27681288,indberetninger-20180424,2.5946236,18113996,AWvqHbfMIXJRhhXBL97w,2019-07-13T06:56:15.965Z,2019-07-13T06:55:43.747Z,regnskab,0.0,,2018-12-31,2018-01-01,X18-AP-20-LH,2019-07-13T06:55:43.991Z,,,,,,,,,,,,,,,,,,,,,,,
18113996,2017-12-31,2017-12-31,c9,http://regnskaber.virk.dk/69931181/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2IyLzgxLzZjLzJkMjAtNGNmOC1hNGU2LWM4ZDMxZTVhNzNhNg.xhtml,http://regnskaber.virk.dk/69931181/ZG9rdW1lbnRsYWdlcjovLzAzL2FhL2QyLzNkLzk5L2E3ZTYtNGNhNy05ZTY4LTY2ZjljNjUyMWViNQ.pdf,http://regnskaber.virk.dk/69931181/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzk2LzYzL2JhL2FlM2EtNDc1MC05NmI1LTA5MjJiZjU1MzQyMg.xml,true,Taastrup,2630.0,4.0,Sydvestvej,2630 Taastrup,Sydvestvej 4,"Regnskabsklasse B, mikrovirksomhed",2019-05-24,svend@theeasycompany.dk,,,,18113996.0,,Ãrsrapport,Svend Leth-MÃ¸ller,The easy Company ApS,Svend Leth-MÃ¸ller,,108.0,25992.0,16509.0,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,false,43524646.0,false,true,false,false,true,true,Ingen bistand,urn:ofk:oid:27681288,indberetninger-20180424,2.5946236,18113996,AWvqHbfMIXJRhhXBL97w,2019-07-13T06:56:15.965Z,2019-07-13T06:55:43.747Z,regnskab,0.0,,2018-12-31,2018-01-01,X18-AP-20-LH,2019-07-13T06:55:43.991Z,232855.0,3000.0,200000.0,162408.0,297233.0,10937.0,50005.0,50005.0,82582.0,232855.0,64378.0,68080.0,23015.0,82582.0,91295.0,45065.0,175850.0,10937.0,-78617.0,64378.0,191883.0,90370.0,191883.0
18113996,2018-01-01,2018-12-31,c0,http://regnskaber.virk.dk/69931181/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2IyLzgxLzZjLzJkMjAtNGNmOC1hNGU2LWM4ZDMxZTVhNzNhNg.xhtml,http://regnskaber.virk.dk/69931181/ZG9rdW1lbnRsYWdlcjovLzAzL2FhL2QyLzNkLzk5L2E3ZTYtNGNhNy05ZTY4LTY2ZjljNjUyMWViNQ.pdf,http://regnskaber.virk.dk/69931181/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzk2LzYzL2JhL2FlM2EtNDc1MC05NmI1LTA5MjJiZjU1MzQyMg.xml,true,Taastrup,2630.0,4.0,Sydvestvej,2630 Taastrup,Sydvestvej 4,"Regnskabsklasse B, mikrovirksomhed",2019-05-24,svend@theeasycompany.dk,1123.0,347654.0,-96144.0,18113996.0,-6145.0,Ãrsrapport,Svend Leth-MÃ¸ller,The easy Company ApS,Svend Leth-MÃ¸ller,14559.0,108.0,25992.0,16509.0,2017-01-01,2017-12-31,-117971.0,-117971.0,-97267.0,2018-12-31,2018-01-01,251510.0,false,43524646.0,false,true,false,false,true,true,Ingen bistand,urn:ofk:oid:27681288,indberetninger-20180424,2.5946236,18113996,AWvqHbfMIXJRhhXBL97w,2019-07-13T06:56:15.965Z,2019-07-13T06:55:43.747Z,regnskab,0.0,,2018-12-31,2018-01-01,X18-AP-20-LH,2019-07-13T06:55:43.991Z,,,,,,,,,,,,,,,,,,,,,,,
18113996,2018-01-01,2018-12-31,c2,http://regnskaber.virk.dk/69931181/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2IyLzgxLzZjLzJkMjAtNGNmOC1hNGU2LWM4ZDMxZTVhNzNhNg.xhtml,http://regnskaber.virk.dk/69931181/ZG9rdW1lbnRsYWdlcjovLzAzL2FhL2QyLzNkLzk5L2E3ZTYtNGNhNy05ZTY4LTY2ZjljNjUyMWViNQ.pdf,http://regnskaber.virk.dk/69931181/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzk2LzYzL2JhL2FlM2EtNDc1MC05NmI1LTA5MjJiZjU1MzQyMg.xml,true,Taastrup,2630.0,4.0,Sydvestvej,2630 Taastrup,Sydvestvej 4,"Regnskabsklasse B, mikrovirksomhed",2019-05-24,svend@theeasycompany.dk,,,,18113996.0,,Ãrsrapport,Svend Leth-MÃ¸ller,The easy Company ApS,Svend Leth-MÃ¸ller,,108.0,25992.0,16509.0,2017-01-01,2017-12-31,0.0,,,2018-12-31,2018-01-01,,false,43524646.0,false,true,false,false,true,true,Ingen bistand,urn:ofk:oid:27681288,indberetninger-20180424,2.5946236,18113996,AWvqHbfMIXJRhhXBL97w,2019-07-13T06:56:15.965Z,2019-07-13T06:55:43.747Z,regnskab,0.0,,2018-12-31,2018-01-01,X18-AP-20-LH,2019-07-13T06:55:43.991Z,,,,,,,,,,,,,,,,,,,,,,,
18113996,2018-01-01,2018-12-31,c4,http://regnskaber.virk.dk/69931181/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2IyLzgxLzZjLzJkMjAtNGNmOC1hNGU2LWM4ZDMxZTVhNzNhNg.xhtml,http://regnskaber.virk.dk/69931181/ZG9rdW1lbnRsYWdlcjovLzAzL2FhL2QyLzNkLzk5L2E3ZTYtNGNhNy05ZTY4LTY2ZjljNjUyMWViNQ.pdf,http://regnskaber.virk.dk/69931181/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzk2LzYzL2JhL2FlM2EtNDc1MC05NmI1LTA5MjJiZjU1MzQyMg.xml,true,Taastrup,2630.0,4.0,Sydvestvej,2630 Taastrup,Sydvestvej 4,"Regnskabsklasse B, mikrovirksomhed",2019-05-24,svend@theeasycompany.dk,,,,18113996.0,,Ãrsrapport,Svend Leth-MÃ¸ller,The easy Company ApS,Svend Leth-MÃ¸ller,,108.0,25992.0,16509.0,2017-01-01,2017-12-31,0.0,,,2018-12-31,2018-01-01,,false,43524646.0,false,true,false,false,true,true,Ingen bistand,urn:ofk:oid:27681288,indberetninger-20180424,2.5946236,18113996,AWvqHbfMIXJRhhXBL97w,2019-07-13T06:56:15.965Z,2019-07-13T06:55:43.747Z,regnskab,0.0,,2018-12-31,2018-01-01,X18-AP-20-LH,2019-07-13T06:55:43.991Z,,,,,,,,,,,,,,,,,,,,,,,
18113996,2018-01-01,2018-12-31,c6,http://regnskaber.virk.dk/69931181/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2IyLzgxLzZjLzJkMjAtNGNmOC1hNGU2LWM4ZDMxZTVhNzNhNg.xhtml,http://regnskaber.virk.dk/69931181/ZG9rdW1lbnRsYWdlcjovLzAzL2FhL2QyLzNkLzk5L2E3ZTYtNGNhNy05ZTY4LTY2ZjljNjUyMWViNQ.pdf,http://regnskaber.virk.dk/69931181/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzk2LzYzL2JhL2FlM2EtNDc1MC05NmI1LTA5MjJiZjU1MzQyMg.xml,true,Taastrup,2630.0,4.0,Sydvestvej,2630 Taastrup,Sydvestvej 4,"Regnskabsklasse B, mikrovirksomhed",2019-05-24,svend@theeasycompany.dk,,,,18113996.0,,Ãrsrapport,Svend Leth-MÃ¸ller,The easy Company ApS,Svend Leth-MÃ¸ller,,108.0,25992.0,16509.0,2017-01-01,2017-12-31,-117971.0,,,2018-12-31,2018-01-01,,false,43524646.0,false,true,false,false,true,true,Ingen bistand,urn:ofk:oid:27681288,indberetninger-20180424,2.5946236,18113996,AWvqHbfMIXJRhhXBL97w,2019-07-13T06:56:15.965Z,2019-07-13T06:55:43.747Z,regnskab,0.0,,2018-12-31,2018-01-01,X18-AP-20-LH,2019-07-13T06:55:43.991Z,,,,,,,,,,,,,,,,,,,,,,,
18113996,2018-12-31,2018-12-31,c8,http://regnskaber.virk.dk/69931181/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2IyLzgxLzZjLzJkMjAtNGNmOC1hNGU2LWM4ZDMxZTVhNzNhNg.xhtml,http://regnskaber.virk.dk/69931181/ZG9rdW1lbnRsYWdlcjovLzAzL2FhL2QyLzNkLzk5L2E3ZTYtNGNhNy05ZTY4LTY2ZjljNjUyMWViNQ.pdf,http://regnskaber.virk.dk/69931181/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzk2LzYzL2JhL2FlM2EtNDc1MC05NmI1LTA5MjJiZjU1MzQyMg.xml,true,Taastrup,2630.0,4.0,Sydvestvej,2630 Taastrup,Sydvestvej 4,"Regnskabsklasse B, mikrovirksomhed",2019-05-24,svend@theeasycompany.dk,,,,18113996.0,,Ãrsrapport,Svend Leth-MÃ¸ller,The easy Company ApS,Svend Leth-MÃ¸ller,,108.0,25992.0,16509.0,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,,false,43524646.0,false,true,false,false,true,true,Ingen bistand,urn:ofk:oid:27681288,indberetninger-20180424,2.5946236,18113996,AWvqHbfMIXJRhhXBL97w,2019-07-13T06:56:15.965Z,2019-07-13T06:55:43.747Z,regnskab,0.0,,2018-12-31,2018-01-01,X18-AP-20-LH,2019-07-13T06:55:43.991Z,422171.0,1868.0,200000.0,130800.0,182364.0,10937.0,50005.0,50005.0,10189.0,422171.0,239807.0,230429.0,16762.0,10189.0,291371.0,213667.0,100335.0,10937.0,-117971.0,239807.0,118743.0,239807.0,102234.0
