entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DisclosureOfMortgagesAndCollaterals,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameAndSurnameOfMemberOfSupervisoryBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SocialSecurityContributions,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,DepositsLongtermInvestmentsAndReceivables,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables
84983217,2016-01-01,2016-12-31,c3,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2Y0LzM1LzhhLzI3MmMtNGY3NS1iZWYzLWQyNmEzYjRmMDdiMA.xhtml,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzL2I3L2VlL2UzLzE1L2QxMTgtNDUxZS05YjQ5LTU2MTBkMzNkMTczNA.pdf,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2JjLzdiL2ZjLzgzYjAtNDljZi1hZDJmLWZhMTJmODZkMzVjMQ.xml,true,Padborg,6330.0,6.0,Okslundvej,6000 Kolding,Centervej 2,Regnskabsklasse B,2018-05-30,2018-05-30,17110.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",854198.0,84983217.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Karsten Jens Larsen,Karsten Jens Larsen,Karsten Jens Larsen,KL AUTO ApS,Talxperten ApS,13295.0,19324.0,200.0,Padborg,43505.0,2016-01-01,2016-12-31,41348.0,53746.0,72870.0,2017-12-31,2017-01-01,false,false,14124.0,12398.0,false,false,Ingen bistand,693294.0,urn:ofk:oid:25818491,indberetninger-20180424,2.59278,84983217.0,AWP8wCi50wkEsASktuWc,2018-06-14T05:24:07.352Z,2018-06-14T05:24:00.419Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-31-KU,2018-06-14T05:24:00.652Z,,,,,,,,,,,,,,,,,,,,,,,,
84983217,2016-01-01,2016-12-31,c5,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2Y0LzM1LzhhLzI3MmMtNGY3NS1iZWYzLWQyNmEzYjRmMDdiMA.xhtml,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzL2I3L2VlL2UzLzE1L2QxMTgtNDUxZS05YjQ5LTU2MTBkMzNkMTczNA.pdf,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2JjLzdiL2ZjLzgzYjAtNDljZi1hZDJmLWZhMTJmODZkMzVjMQ.xml,true,Padborg,6330.0,6.0,Okslundvej,6000 Kolding,Centervej 2,Regnskabsklasse B,2018-05-30,2018-05-30,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,84983217.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Karsten Jens Larsen,Karsten Jens Larsen,Karsten Jens Larsen,KL AUTO ApS,Talxperten ApS,,,,Padborg,,2016-01-01,2016-12-31,30000.0,,,2017-12-31,2017-01-01,false,false,,,false,false,Ingen bistand,,urn:ofk:oid:25818491,indberetninger-20180424,2.59278,84983217.0,AWP8wCi50wkEsASktuWc,2018-06-14T05:24:07.352Z,2018-06-14T05:24:00.419Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-31-KU,2018-06-14T05:24:00.652Z,,,,,,,,,,,,,,,,,,,,,,,,
84983217,2016-01-01,2016-12-31,c7,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2Y0LzM1LzhhLzI3MmMtNGY3NS1iZWYzLWQyNmEzYjRmMDdiMA.xhtml,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzL2I3L2VlL2UzLzE1L2QxMTgtNDUxZS05YjQ5LTU2MTBkMzNkMTczNA.pdf,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2JjLzdiL2ZjLzgzYjAtNDljZi1hZDJmLWZhMTJmODZkMzVjMQ.xml,true,Padborg,6330.0,6.0,Okslundvej,6000 Kolding,Centervej 2,Regnskabsklasse B,2018-05-30,2018-05-30,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,84983217.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Karsten Jens Larsen,Karsten Jens Larsen,Karsten Jens Larsen,KL AUTO ApS,Talxperten ApS,,,,Padborg,,2016-01-01,2016-12-31,11348.0,,,2017-12-31,2017-01-01,false,false,,,false,false,Ingen bistand,,urn:ofk:oid:25818491,indberetninger-20180424,2.59278,84983217.0,AWP8wCi50wkEsASktuWc,2018-06-14T05:24:07.352Z,2018-06-14T05:24:00.419Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-31-KU,2018-06-14T05:24:00.652Z,,,,,,,,,,,,,,,,,,,,,,,,
84983217,2016-12-31,2016-12-31,c9,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2Y0LzM1LzhhLzI3MmMtNGY3NS1iZWYzLWQyNmEzYjRmMDdiMA.xhtml,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzL2I3L2VlL2UzLzE1L2QxMTgtNDUxZS05YjQ5LTU2MTBkMzNkMTczNA.pdf,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2JjLzdiL2ZjLzgzYjAtNDljZi1hZDJmLWZhMTJmODZkMzVjMQ.xml,true,Padborg,6330.0,6.0,Okslundvej,6000 Kolding,Centervej 2,Regnskabsklasse B,2018-05-30,2018-05-30,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,84983217.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Karsten Jens Larsen,Karsten Jens Larsen,Karsten Jens Larsen,KL AUTO ApS,Talxperten ApS,,,,Padborg,,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,,false,false,Ingen bistand,,urn:ofk:oid:25818491,indberetninger-20180424,2.59278,84983217.0,AWP8wCi50wkEsASktuWc,2018-06-14T05:24:07.352Z,2018-06-14T05:24:00.419Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-31-KU,2018-06-14T05:24:00.652Z,410733.0,267.0,125000.0,287436.0,58551.0,112.0,87300.0,155682.0,35997.0,129230.0,410733.0,255051.0,87300.0,129230.0,123297.0,127243.0,35997.0,30000.0,682.0,25581.0,255051.0,157939.0,102227.0,99276.0
84983217,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2Y0LzM1LzhhLzI3MmMtNGY3NS1iZWYzLWQyNmEzYjRmMDdiMA.xhtml,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzL2I3L2VlL2UzLzE1L2QxMTgtNDUxZS05YjQ5LTU2MTBkMzNkMTczNA.pdf,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2JjLzdiL2ZjLzgzYjAtNDljZi1hZDJmLWZhMTJmODZkMzVjMQ.xml,true,Padborg,6330.0,6.0,Okslundvej,6000 Kolding,Centervej 2,Regnskabsklasse B,2018-05-30,2018-05-30,16524.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",864715.0,84983217.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Karsten Jens Larsen,Karsten Jens Larsen,Karsten Jens Larsen,KL AUTO ApS,Talxperten ApS,12898.0,10437.0,0.0,Padborg,32059.0,2016-01-01,2016-12-31,70285.0,89748.0,100185.0,2017-12-31,2017-01-01,false,false,15851.0,19463.0,false,false,Ingen bistand,687198.0,urn:ofk:oid:25818491,indberetninger-20180424,2.59278,84983217.0,AWP8wCi50wkEsASktuWc,2018-06-14T05:24:07.352Z,2018-06-14T05:24:00.419Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-31-KU,2018-06-14T05:24:00.652Z,,,,,,,,,,,,,,,,,,,,,,,,
84983217,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2Y0LzM1LzhhLzI3MmMtNGY3NS1iZWYzLWQyNmEzYjRmMDdiMA.xhtml,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzL2I3L2VlL2UzLzE1L2QxMTgtNDUxZS05YjQ5LTU2MTBkMzNkMTczNA.pdf,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2JjLzdiL2ZjLzgzYjAtNDljZi1hZDJmLWZhMTJmODZkMzVjMQ.xml,true,Padborg,6330.0,6.0,Okslundvej,6000 Kolding,Centervej 2,Regnskabsklasse B,2018-05-30,2018-05-30,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,84983217.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Karsten Jens Larsen,Karsten Jens Larsen,Karsten Jens Larsen,KL AUTO ApS,Talxperten ApS,,,,Padborg,,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,,false,false,Ingen bistand,,urn:ofk:oid:25818491,indberetninger-20180424,2.59278,84983217.0,AWP8wCi50wkEsASktuWc,2018-06-14T05:24:07.352Z,2018-06-14T05:24:00.419Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-31-KU,2018-06-14T05:24:00.652Z,,,,,,,,,,,,,,,,,,,,,,,,
84983217,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2Y0LzM1LzhhLzI3MmMtNGY3NS1iZWYzLWQyNmEzYjRmMDdiMA.xhtml,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzL2I3L2VlL2UzLzE1L2QxMTgtNDUxZS05YjQ5LTU2MTBkMzNkMTczNA.pdf,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2JjLzdiL2ZjLzgzYjAtNDljZi1hZDJmLWZhMTJmODZkMzVjMQ.xml,true,Padborg,6330.0,6.0,Okslundvej,6000 Kolding,Centervej 2,Regnskabsklasse B,2018-05-30,2018-05-30,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,84983217.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Karsten Jens Larsen,Karsten Jens Larsen,Karsten Jens Larsen,KL AUTO ApS,Talxperten ApS,,,,Padborg,,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,,false,false,Ingen bistand,,urn:ofk:oid:25818491,indberetninger-20180424,2.59278,84983217.0,AWP8wCi50wkEsASktuWc,2018-06-14T05:24:07.352Z,2018-06-14T05:24:00.419Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-31-KU,2018-06-14T05:24:00.652Z,,,,,,,,,,,,,,,,,,,,,,,,
84983217,2017-01-01,2017-12-31,c4,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2Y0LzM1LzhhLzI3MmMtNGY3NS1iZWYzLWQyNmEzYjRmMDdiMA.xhtml,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzL2I3L2VlL2UzLzE1L2QxMTgtNDUxZS05YjQ5LTU2MTBkMzNkMTczNA.pdf,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2JjLzdiL2ZjLzgzYjAtNDljZi1hZDJmLWZhMTJmODZkMzVjMQ.xml,true,Padborg,6330.0,6.0,Okslundvej,6000 Kolding,Centervej 2,Regnskabsklasse B,2018-05-30,2018-05-30,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,84983217.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Karsten Jens Larsen,Karsten Jens Larsen,Karsten Jens Larsen,KL AUTO ApS,Talxperten ApS,,,,Padborg,,2016-01-01,2016-12-31,60000.0,,,2017-12-31,2017-01-01,false,false,,,false,false,Ingen bistand,,urn:ofk:oid:25818491,indberetninger-20180424,2.59278,84983217.0,AWP8wCi50wkEsASktuWc,2018-06-14T05:24:07.352Z,2018-06-14T05:24:00.419Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-31-KU,2018-06-14T05:24:00.652Z,,,,,,,,,,,,,,,,,,,,,,,,
84983217,2017-01-01,2017-12-31,c6,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2Y0LzM1LzhhLzI3MmMtNGY3NS1iZWYzLWQyNmEzYjRmMDdiMA.xhtml,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzL2I3L2VlL2UzLzE1L2QxMTgtNDUxZS05YjQ5LTU2MTBkMzNkMTczNA.pdf,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2JjLzdiL2ZjLzgzYjAtNDljZi1hZDJmLWZhMTJmODZkMzVjMQ.xml,true,Padborg,6330.0,6.0,Okslundvej,6000 Kolding,Centervej 2,Regnskabsklasse B,2018-05-30,2018-05-30,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,84983217.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Karsten Jens Larsen,Karsten Jens Larsen,Karsten Jens Larsen,KL AUTO ApS,Talxperten ApS,,,,Padborg,,2016-01-01,2016-12-31,10285.0,,,2017-12-31,2017-01-01,false,false,,,false,false,Ingen bistand,,urn:ofk:oid:25818491,indberetninger-20180424,2.59278,84983217.0,AWP8wCi50wkEsASktuWc,2018-06-14T05:24:07.352Z,2018-06-14T05:24:00.419Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-31-KU,2018-06-14T05:24:00.652Z,,,,,,,,,,,,,,,,,,,,,,,,
84983217,2017-12-31,2017-12-31,c8,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzLzEzL2Y0LzM1LzhhLzI3MmMtNGY3NS1iZWYzLWQyNmEzYjRmMDdiMA.xhtml,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzL2I3L2VlL2UzLzE1L2QxMTgtNDUxZS05YjQ5LTU2MTBkMzNkMTczNA.pdf,http://regnskaber.virk.dk/71238948/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2JjLzdiL2ZjLzgzYjAtNDljZi1hZDJmLWZhMTJmODZkMzVjMQ.xml,true,Padborg,6330.0,6.0,Okslundvej,6000 Kolding,Centervej 2,Regnskabsklasse B,2018-05-30,2018-05-30,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,84983217.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Karsten Jens Larsen,Karsten Jens Larsen,Karsten Jens Larsen,KL AUTO ApS,Talxperten ApS,,,,Padborg,,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,,false,false,Ingen bistand,,urn:ofk:oid:25818491,indberetninger-20180424,2.59278,84983217.0,AWP8wCi50wkEsASktuWc,2018-06-14T05:24:07.352Z,2018-06-14T05:24:00.419Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-31-KU,2018-06-14T05:24:00.652Z,447093.0,34889.0,125000.0,325420.0,39088.0,0.0,87300.0,195967.0,34373.0,136380.0,447093.0,251126.0,87300.0,136380.0,121673.0,166516.0,34373.0,60000.0,10967.0,0.0,251126.0,154151.0,84610.0,115063.0
