entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,CostOfSales,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherExternalExpenses,OtherFinanceIncomeFromGroupEnterprises,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,ShorttermTradeReceivables,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables
26420210,2015-01-01,2015-12-31,c2,http://regnskaber.virk.dk/01202462/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2VmLzNiL2FhL2MyNzgtNDg3NC04YzcyLWMwY2Y2ZGIyZTVmZA.xhtml,http://regnskaber.virk.dk/01202462/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzI4LzA5LzE1LzU0NDUtNGQ5Ny1hMmQ1LTQ1M2M2Y2RiZGViMQ.pdf,http://regnskaber.virk.dk/01202462/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzVjLzYwL2I3L2VjZjUtNGY1NC04YTJjLTZkZjg4N2ZiMGVlYg.xml,true,Middelfart,5500.0,106.0,TeglgÃ¥rdsparken,5500 Middelfart,TeglgÃ¥rdsparken 106,Regnskabsklasse B,922828.0,2017-03-29,2017-03-29,19459.0,26420210.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Berggren Madsen,Ole Berggren Madsen,F. UHRENHOLT DANE ApS,Uhrenholt A/S,10000.0,2376.0,Middelfart,2015-01-01,2015-12-31,16693.0,21835.0,19459.0,2016-12-31,2016-01-01,952287.0,false,false,471652.0,5142.0,false,false,Ingen bistand,urn:ofk:oid:23710095,indberetninger-20180424,2.59278,26420210.0,,2018-03-27T12:21:37.731Z,2017-04-10T06:06:43.185Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-26-BE,2017-04-10T06:06:43.458Z,,,,,,,,,,,,
26420210,2015-01-01,2015-12-31,c4,http://regnskaber.virk.dk/01202462/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2VmLzNiL2FhL2MyNzgtNDg3NC04YzcyLWMwY2Y2ZGIyZTVmZA.xhtml,http://regnskaber.virk.dk/01202462/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzI4LzA5LzE1LzU0NDUtNGQ5Ny1hMmQ1LTQ1M2M2Y2RiZGViMQ.pdf,http://regnskaber.virk.dk/01202462/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzVjLzYwL2I3L2VjZjUtNGY1NC04YTJjLTZkZjg4N2ZiMGVlYg.xml,true,Middelfart,5500.0,106.0,TeglgÃ¥rdsparken,5500 Middelfart,TeglgÃ¥rdsparken 106,Regnskabsklasse B,922828.0,2017-03-29,2017-03-29,,26420210.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Berggren Madsen,Ole Berggren Madsen,F. UHRENHOLT DANE ApS,Uhrenholt A/S,,,Middelfart,2015-01-01,2015-12-31,16693.0,,,2016-12-31,2016-01-01,952287.0,false,false,471652.0,,false,false,Ingen bistand,urn:ofk:oid:23710095,indberetninger-20180424,2.59278,26420210.0,,2018-03-27T12:21:37.731Z,2017-04-10T06:06:43.185Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-26-BE,2017-04-10T06:06:43.458Z,,,,,,,,,,,,
26420210,2015-12-31,2015-12-31,c6,http://regnskaber.virk.dk/01202462/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2VmLzNiL2FhL2MyNzgtNDg3NC04YzcyLWMwY2Y2ZGIyZTVmZA.xhtml,http://regnskaber.virk.dk/01202462/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzI4LzA5LzE1LzU0NDUtNGQ5Ny1hMmQ1LTQ1M2M2Y2RiZGViMQ.pdf,http://regnskaber.virk.dk/01202462/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzVjLzYwL2I3L2VjZjUtNGY1NC04YTJjLTZkZjg4N2ZiMGVlYg.xml,true,Middelfart,5500.0,106.0,TeglgÃ¥rdsparken,5500 Middelfart,TeglgÃ¥rdsparken 106,Regnskabsklasse B,922828.0,2017-03-29,2017-03-29,,26420210.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Berggren Madsen,Ole Berggren Madsen,F. UHRENHOLT DANE ApS,Uhrenholt A/S,,,Middelfart,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,952287.0,false,false,471652.0,,false,false,Ingen bistand,urn:ofk:oid:23710095,indberetninger-20180424,2.59278,26420210.0,,2018-03-27T12:21:37.731Z,2017-04-10T06:06:43.185Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-26-BE,2017-04-10T06:06:43.458Z,693536.0,80000.0,693536.0,134985.0,693536.0,558551.0,221884.0,54985.0,558551.0,553423.0,693536.0,5128.0
26420210,2016-01-01,2016-01-01,c7,http://regnskaber.virk.dk/01202462/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2VmLzNiL2FhL2MyNzgtNDg3NC04YzcyLWMwY2Y2ZGIyZTVmZA.xhtml,http://regnskaber.virk.dk/01202462/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzI4LzA5LzE1LzU0NDUtNGQ5Ny1hMmQ1LTQ1M2M2Y2RiZGViMQ.pdf,http://regnskaber.virk.dk/01202462/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzVjLzYwL2I3L2VjZjUtNGY1NC04YTJjLTZkZjg4N2ZiMGVlYg.xml,true,Middelfart,5500.0,106.0,TeglgÃ¥rdsparken,5500 Middelfart,TeglgÃ¥rdsparken 106,Regnskabsklasse B,922828.0,2017-03-29,2017-03-29,,26420210.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Berggren Madsen,Ole Berggren Madsen,F. UHRENHOLT DANE ApS,Uhrenholt A/S,,,Middelfart,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,952287.0,false,false,471652.0,,false,false,Ingen bistand,urn:ofk:oid:23710095,indberetninger-20180424,2.59278,26420210.0,,2018-03-27T12:21:37.731Z,2017-04-10T06:06:43.185Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-26-BE,2017-04-10T06:06:43.458Z,,,,80000.0,,,,,,,,
26420210,2016-01-01,2016-01-01,c8,http://regnskaber.virk.dk/01202462/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2VmLzNiL2FhL2MyNzgtNDg3NC04YzcyLWMwY2Y2ZGIyZTVmZA.xhtml,http://regnskaber.virk.dk/01202462/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzI4LzA5LzE1LzU0NDUtNGQ5Ny1hMmQ1LTQ1M2M2Y2RiZGViMQ.pdf,http://regnskaber.virk.dk/01202462/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzVjLzYwL2I3L2VjZjUtNGY1NC04YTJjLTZkZjg4N2ZiMGVlYg.xml,true,Middelfart,5500.0,106.0,TeglgÃ¥rdsparken,5500 Middelfart,TeglgÃ¥rdsparken 106,Regnskabsklasse B,922828.0,2017-03-29,2017-03-29,,26420210.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Berggren Madsen,Ole Berggren Madsen,F. UHRENHOLT DANE ApS,Uhrenholt A/S,,,Middelfart,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,952287.0,false,false,471652.0,,false,false,Ingen bistand,urn:ofk:oid:23710095,indberetninger-20180424,2.59278,26420210.0,,2018-03-27T12:21:37.731Z,2017-04-10T06:06:43.185Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-26-BE,2017-04-10T06:06:43.458Z,,,,54984.0,,,,,,,,
26420210,2016-01-01,2016-01-01,c9,http://regnskaber.virk.dk/01202462/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2VmLzNiL2FhL2MyNzgtNDg3NC04YzcyLWMwY2Y2ZGIyZTVmZA.xhtml,http://regnskaber.virk.dk/01202462/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzI4LzA5LzE1LzU0NDUtNGQ5Ny1hMmQ1LTQ1M2M2Y2RiZGViMQ.pdf,http://regnskaber.virk.dk/01202462/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzVjLzYwL2I3L2VjZjUtNGY1NC04YTJjLTZkZjg4N2ZiMGVlYg.xml,true,Middelfart,5500.0,106.0,TeglgÃ¥rdsparken,5500 Middelfart,TeglgÃ¥rdsparken 106,Regnskabsklasse B,922828.0,2017-03-29,2017-03-29,,26420210.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Berggren Madsen,Ole Berggren Madsen,F. UHRENHOLT DANE ApS,Uhrenholt A/S,,,Middelfart,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,952287.0,false,false,471652.0,,false,false,Ingen bistand,urn:ofk:oid:23710095,indberetninger-20180424,2.59278,26420210.0,,2018-03-27T12:21:37.731Z,2017-04-10T06:06:43.185Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-26-BE,2017-04-10T06:06:43.458Z,,,,134984.0,,,,,,,,
26420210,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/01202462/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2VmLzNiL2FhL2MyNzgtNDg3NC04YzcyLWMwY2Y2ZGIyZTVmZA.xhtml,http://regnskaber.virk.dk/01202462/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzI4LzA5LzE1LzU0NDUtNGQ5Ny1hMmQ1LTQ1M2M2Y2RiZGViMQ.pdf,http://regnskaber.virk.dk/01202462/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzVjLzYwL2I3L2VjZjUtNGY1NC04YTJjLTZkZjg4N2ZiMGVlYg.xml,true,Middelfart,5500.0,106.0,TeglgÃ¥rdsparken,5500 Middelfart,TeglgÃ¥rdsparken 106,Regnskabsklasse B,922828.0,2017-03-29,2017-03-29,-10000.0,26420210.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Berggren Madsen,Ole Berggren Madsen,F. UHRENHOLT DANE ApS,Uhrenholt A/S,10000.0,1341.0,Middelfart,2015-01-01,2015-12-31,-6754.0,-8659.0,-10000.0,2016-12-31,2016-01-01,952287.0,false,false,471652.0,-1905.0,false,false,Ingen bistand,urn:ofk:oid:23710095,indberetninger-20180424,2.59278,26420210.0,,2018-03-27T12:21:37.731Z,2017-04-10T06:06:43.185Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-26-BE,2017-04-10T06:06:43.458Z,,,,,,,,,,,,
26420210,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/01202462/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2VmLzNiL2FhL2MyNzgtNDg3NC04YzcyLWMwY2Y2ZGIyZTVmZA.xhtml,http://regnskaber.virk.dk/01202462/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzI4LzA5LzE1LzU0NDUtNGQ5Ny1hMmQ1LTQ1M2M2Y2RiZGViMQ.pdf,http://regnskaber.virk.dk/01202462/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzVjLzYwL2I3L2VjZjUtNGY1NC04YTJjLTZkZjg4N2ZiMGVlYg.xml,true,Middelfart,5500.0,106.0,TeglgÃ¥rdsparken,5500 Middelfart,TeglgÃ¥rdsparken 106,Regnskabsklasse B,922828.0,2017-03-29,2017-03-29,,26420210.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Berggren Madsen,Ole Berggren Madsen,F. UHRENHOLT DANE ApS,Uhrenholt A/S,,,Middelfart,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,952287.0,false,false,471652.0,,false,false,Ingen bistand,urn:ofk:oid:23710095,indberetninger-20180424,2.59278,26420210.0,,2018-03-27T12:21:37.731Z,2017-04-10T06:06:43.185Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-26-BE,2017-04-10T06:06:43.458Z,,,,,,,,,,,,
26420210,2016-01-01,2016-12-31,c10,http://regnskaber.virk.dk/01202462/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2VmLzNiL2FhL2MyNzgtNDg3NC04YzcyLWMwY2Y2ZGIyZTVmZA.xhtml,http://regnskaber.virk.dk/01202462/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzI4LzA5LzE1LzU0NDUtNGQ5Ny1hMmQ1LTQ1M2M2Y2RiZGViMQ.pdf,http://regnskaber.virk.dk/01202462/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzVjLzYwL2I3L2VjZjUtNGY1NC04YTJjLTZkZjg4N2ZiMGVlYg.xml,true,Middelfart,5500.0,106.0,TeglgÃ¥rdsparken,5500 Middelfart,TeglgÃ¥rdsparken 106,Regnskabsklasse B,922828.0,2017-03-29,2017-03-29,,26420210.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Berggren Madsen,Ole Berggren Madsen,F. UHRENHOLT DANE ApS,Uhrenholt A/S,,,Middelfart,2015-01-01,2015-12-31,-6754.0,,,2016-12-31,2016-01-01,952287.0,false,false,471652.0,,false,false,Ingen bistand,urn:ofk:oid:23710095,indberetninger-20180424,2.59278,26420210.0,,2018-03-27T12:21:37.731Z,2017-04-10T06:06:43.185Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-26-BE,2017-04-10T06:06:43.458Z,,,,,,,,,,,,
26420210,2016-01-01,2016-12-31,c3,http://regnskaber.virk.dk/01202462/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2VmLzNiL2FhL2MyNzgtNDg3NC04YzcyLWMwY2Y2ZGIyZTVmZA.xhtml,http://regnskaber.virk.dk/01202462/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzI4LzA5LzE1LzU0NDUtNGQ5Ny1hMmQ1LTQ1M2M2Y2RiZGViMQ.pdf,http://regnskaber.virk.dk/01202462/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzVjLzYwL2I3L2VjZjUtNGY1NC04YTJjLTZkZjg4N2ZiMGVlYg.xml,true,Middelfart,5500.0,106.0,TeglgÃ¥rdsparken,5500 Middelfart,TeglgÃ¥rdsparken 106,Regnskabsklasse B,922828.0,2017-03-29,2017-03-29,,26420210.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Ole Berggren Madsen,Ole Berggren Madsen,F. UHRENHOLT DANE ApS,Uhrenholt A/S,,,Middelfart,2015-01-01,2015-12-31,-6754.0,,,2016-12-31,2016-01-01,952287.0,false,false,471652.0,,false,false,Ingen bistand,urn:ofk:oid:23710095,indberetninger-20180424,2.59278,26420210.0,,2018-03-27T12:21:37.731Z,2017-04-10T06:06:43.185Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-26-BE,2017-04-10T06:06:43.458Z,,,,,,,,,,,,
