entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityPostcodeAndTown,AddressOfReportingEntityStreetAndNumber,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AuditorsReportOnFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,ProposedDividend,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesDividendsFromGroupEnterprises,ShorttermTaxReceivables
33247648,2011-10-01,2012-09-30,ID_11,http://regnskaber.virk.dk/84674233/Y3ZyLmRrOi8vcGRmcy8zMzI0NzY0ODtBcFM0ODIwODg7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/84674233/Y3ZyLmRrOi8veGJybHMvWC1GMkExMDI2MS0yMDEzMTIxNl8wOTM3MjdfOTcz.xml,"Gadbjerg, 7321",Rostrupvej 14,"7100, Vejle",Havnegade 5.2,Til kapitalejerne i Jungdal Holding ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2010-10-15,2013-12-16,Registreret revisor,26273110.0,33247648.0,26273110.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2012 - 30. september 2013 for Jungdal Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Jungdal Holding ApS for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Jens Jensen,Steen Jungdal,Steen Jungdal,"Erhvervsrevisorerne i Vejle ApS, Registrerede revisorer",Jungdal Holding ApS,Erhvervsrevisorerne i Vejle Aps,97.0,2013-09-30,2012-10-01,2013-12-04,Vejle,DirektÃ¸r,urn:ofk:oid:13828098,indberetninger-20180424,2.5124211,33247648.0,,2018-04-02T01:03:37.900Z,2013-12-16T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-374.390,2013-12-16T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,
33247648,2011-10-01,2012-09-30,ID_13,http://regnskaber.virk.dk/84674233/Y3ZyLmRrOi8vcGRmcy8zMzI0NzY0ODtBcFM0ODIwODg7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/84674233/Y3ZyLmRrOi8veGJybHMvWC1GMkExMDI2MS0yMDEzMTIxNl8wOTM3MjdfOTcz.xml,"Gadbjerg, 7321",Rostrupvej 14,"7100, Vejle",Havnegade 5.2,Til kapitalejerne i Jungdal Holding ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2010-10-15,2013-12-16,Registreret revisor,26273110.0,33247648.0,26273110.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2012 - 30. september 2013 for Jungdal Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Jungdal Holding ApS for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Jens Jensen,Steen Jungdal,Steen Jungdal,"Erhvervsrevisorerne i Vejle ApS, Registrerede revisorer",Jungdal Holding ApS,Erhvervsrevisorerne i Vejle Aps,0.0,2013-09-30,2012-10-01,2013-12-04,Vejle,DirektÃ¸r,urn:ofk:oid:13828098,indberetninger-20180424,2.5124211,33247648.0,,2018-04-02T01:03:37.900Z,2013-12-16T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-374.390,2013-12-16T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,
33247648,2011-10-01,2012-09-30,ID_15,http://regnskaber.virk.dk/84674233/Y3ZyLmRrOi8vcGRmcy8zMzI0NzY0ODtBcFM0ODIwODg7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/84674233/Y3ZyLmRrOi8veGJybHMvWC1GMkExMDI2MS0yMDEzMTIxNl8wOTM3MjdfOTcz.xml,"Gadbjerg, 7321",Rostrupvej 14,"7100, Vejle",Havnegade 5.2,Til kapitalejerne i Jungdal Holding ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2010-10-15,2013-12-16,Registreret revisor,26273110.0,33247648.0,26273110.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2012 - 30. september 2013 for Jungdal Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Jungdal Holding ApS for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Jens Jensen,Steen Jungdal,Steen Jungdal,"Erhvervsrevisorerne i Vejle ApS, Registrerede revisorer",Jungdal Holding ApS,Erhvervsrevisorerne i Vejle Aps,202.0,2013-09-30,2012-10-01,2013-12-04,Vejle,DirektÃ¸r,urn:ofk:oid:13828098,indberetninger-20180424,2.5124211,33247648.0,,2018-04-02T01:03:37.900Z,2013-12-16T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-374.390,2013-12-16T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,
33247648,2011-10-01,2012-09-30,ID_17,http://regnskaber.virk.dk/84674233/Y3ZyLmRrOi8vcGRmcy8zMzI0NzY0ODtBcFM0ODIwODg7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/84674233/Y3ZyLmRrOi8veGJybHMvWC1GMkExMDI2MS0yMDEzMTIxNl8wOTM3MjdfOTcz.xml,"Gadbjerg, 7321",Rostrupvej 14,"7100, Vejle",Havnegade 5.2,Til kapitalejerne i Jungdal Holding ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2010-10-15,2013-12-16,Registreret revisor,26273110.0,33247648.0,26273110.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2012 - 30. september 2013 for Jungdal Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Jungdal Holding ApS for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Jens Jensen,Steen Jungdal,Steen Jungdal,"Erhvervsrevisorerne i Vejle ApS, Registrerede revisorer",Jungdal Holding ApS,Erhvervsrevisorerne i Vejle Aps,299.0,2013-09-30,2012-10-01,2013-12-04,Vejle,DirektÃ¸r,urn:ofk:oid:13828098,indberetninger-20180424,2.5124211,33247648.0,,2018-04-02T01:03:37.900Z,2013-12-16T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-374.390,2013-12-16T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,
33247648,2011-10-01,2012-09-30,ID_9,http://regnskaber.virk.dk/84674233/Y3ZyLmRrOi8vcGRmcy8zMzI0NzY0ODtBcFM0ODIwODg7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/84674233/Y3ZyLmRrOi8veGJybHMvWC1GMkExMDI2MS0yMDEzMTIxNl8wOTM3MjdfOTcz.xml,"Gadbjerg, 7321",Rostrupvej 14,"7100, Vejle",Havnegade 5.2,Til kapitalejerne i Jungdal Holding ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2010-10-15,2013-12-16,Registreret revisor,26273110.0,33247648.0,26273110.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2012 - 30. september 2013 for Jungdal Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Jungdal Holding ApS for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Jens Jensen,Steen Jungdal,Steen Jungdal,"Erhvervsrevisorerne i Vejle ApS, Registrerede revisorer",Jungdal Holding ApS,Erhvervsrevisorerne i Vejle Aps,-299.0,2013-09-30,2012-10-01,2013-12-04,Vejle,DirektÃ¸r,urn:ofk:oid:13828098,indberetninger-20180424,2.5124211,33247648.0,,2018-04-02T01:03:37.900Z,2013-12-16T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-374.390,2013-12-16T23:00:00.000Z,4.0,-304.0,2.0,0.0,-298.0,4.0,-1.0,,,,,,,,,,,,,,,,,
33247648,2012-09-30,2012-09-30,ID_19,http://regnskaber.virk.dk/84674233/Y3ZyLmRrOi8vcGRmcy8zMzI0NzY0ODtBcFM0ODIwODg7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/84674233/Y3ZyLmRrOi8veGJybHMvWC1GMkExMDI2MS0yMDEzMTIxNl8wOTM3MjdfOTcz.xml,"Gadbjerg, 7321",Rostrupvej 14,"7100, Vejle",Havnegade 5.2,Til kapitalejerne i Jungdal Holding ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2010-10-15,2013-12-16,Registreret revisor,26273110.0,33247648.0,26273110.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2012 - 30. september 2013 for Jungdal Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Jungdal Holding ApS for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Jens Jensen,Steen Jungdal,Steen Jungdal,"Erhvervsrevisorerne i Vejle ApS, Registrerede revisorer",Jungdal Holding ApS,Erhvervsrevisorerne i Vejle Aps,,2013-09-30,2012-10-01,2013-12-04,Vejle,DirektÃ¸r,urn:ofk:oid:13828098,indberetninger-20180424,2.5124211,33247648.0,,2018-04-02T01:03:37.900Z,2013-12-16T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-374.390,2013-12-16T23:00:00.000Z,,,,,,,,527.0,-80.0,2.0,-383.0,-527.0,-144.0,525.0,525.0,525.0,-97.0,0.0,-303.0,-144.0,-44.0,2.0,0.0,2.0
33247648,2012-10-01,2013-09-30,ID_0,http://regnskaber.virk.dk/84674233/Y3ZyLmRrOi8vcGRmcy8zMzI0NzY0ODtBcFM0ODIwODg7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/84674233/Y3ZyLmRrOi8veGJybHMvWC1GMkExMDI2MS0yMDEzMTIxNl8wOTM3MjdfOTcz.xml,"Gadbjerg, 7321",Rostrupvej 14,"7100, Vejle",Havnegade 5.2,Til kapitalejerne i Jungdal Holding ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2010-10-15,2013-12-16,Registreret revisor,26273110.0,33247648.0,26273110.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2012 - 30. september 2013 for Jungdal Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Jungdal Holding ApS for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Jens Jensen,Steen Jungdal,Steen Jungdal,"Erhvervsrevisorerne i Vejle ApS, Registrerede revisorer",Jungdal Holding ApS,Erhvervsrevisorerne i Vejle Aps,,2013-09-30,2012-10-01,2013-12-04,Vejle,DirektÃ¸r,urn:ofk:oid:13828098,indberetninger-20180424,2.5124211,33247648.0,,2018-04-02T01:03:37.900Z,2013-12-16T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-374.390,2013-12-16T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,
33247648,2012-10-01,2013-09-30,ID_1,http://regnskaber.virk.dk/84674233/Y3ZyLmRrOi8vcGRmcy8zMzI0NzY0ODtBcFM0ODIwODg7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/84674233/Y3ZyLmRrOi8veGJybHMvWC1GMkExMDI2MS0yMDEzMTIxNl8wOTM3MjdfOTcz.xml,"Gadbjerg, 7321",Rostrupvej 14,"7100, Vejle",Havnegade 5.2,Til kapitalejerne i Jungdal Holding ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2010-10-15,2013-12-16,Registreret revisor,26273110.0,33247648.0,26273110.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2012 - 30. september 2013 for Jungdal Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Jungdal Holding ApS for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Jens Jensen,Steen Jungdal,Steen Jungdal,"Erhvervsrevisorerne i Vejle ApS, Registrerede revisorer",Jungdal Holding ApS,Erhvervsrevisorerne i Vejle Aps,,2013-09-30,2012-10-01,2013-12-04,Vejle,DirektÃ¸r,urn:ofk:oid:13828098,indberetninger-20180424,2.5124211,33247648.0,,2018-04-02T01:03:37.900Z,2013-12-16T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-374.390,2013-12-16T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,
33247648,2012-10-01,2013-09-30,ID_10,http://regnskaber.virk.dk/84674233/Y3ZyLmRrOi8vcGRmcy8zMzI0NzY0ODtBcFM0ODIwODg7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/84674233/Y3ZyLmRrOi8veGJybHMvWC1GMkExMDI2MS0yMDEzMTIxNl8wOTM3MjdfOTcz.xml,"Gadbjerg, 7321",Rostrupvej 14,"7100, Vejle",Havnegade 5.2,Til kapitalejerne i Jungdal Holding ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2010-10-15,2013-12-16,Registreret revisor,26273110.0,33247648.0,26273110.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2012 - 30. september 2013 for Jungdal Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Jungdal Holding ApS for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Jens Jensen,Steen Jungdal,Steen Jungdal,"Erhvervsrevisorerne i Vejle ApS, Registrerede revisorer",Jungdal Holding ApS,Erhvervsrevisorerne i Vejle Aps,96600.0,2013-09-30,2012-10-01,2013-12-04,Vejle,DirektÃ¸r,urn:ofk:oid:13828098,indberetninger-20180424,2.5124211,33247648.0,,2018-04-02T01:03:37.900Z,2013-12-16T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-374.390,2013-12-16T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,
33247648,2012-10-01,2013-09-30,ID_12,http://regnskaber.virk.dk/84674233/Y3ZyLmRrOi8vcGRmcy8zMzI0NzY0ODtBcFM0ODIwODg7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/84674233/Y3ZyLmRrOi8veGJybHMvWC1GMkExMDI2MS0yMDEzMTIxNl8wOTM3MjdfOTcz.xml,"Gadbjerg, 7321",Rostrupvej 14,"7100, Vejle",Havnegade 5.2,Til kapitalejerne i Jungdal Holding ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,2010-10-15,2013-12-16,Registreret revisor,26273110.0,33247648.0,26273110.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2012 - 30. september 2013 for Jungdal Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Jungdal Holding ApS for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Jens Jensen,Steen Jungdal,Steen Jungdal,"Erhvervsrevisorerne i Vejle ApS, Registrerede revisorer",Jungdal Holding ApS,Erhvervsrevisorerne i Vejle Aps,120245.0,2013-09-30,2012-10-01,2013-12-04,Vejle,DirektÃ¸r,urn:ofk:oid:13828098,indberetninger-20180424,2.5124211,33247648.0,,2018-04-02T01:03:37.900Z,2013-12-16T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-374.390,2013-12-16T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,
