entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,GrossResult,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,ImpairmentOfFinancialAssets,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromOwnersAndManagement,ShorttermTaxReceivables,ShorttermTradeReceivables,InvestmentsGross,NameOfAuditFirm
30530942,2014-01-01,2014-12-31,c1,,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2Q4LzY5L2Y1LzQyNmUtNGJlZS04NGNlLThhMWQ5YjRiOWIyOQ.pdf,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzLzhhL2JjLzRjL2IwLzZkMmEtNDg3OC1hZWYwLTdlOWUyYjY1MmRjOQ.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1459.0,1.0,Frederiksberggade,1220 KÃ¸benhavn K,c/o Jens Thomas Arnfred,1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Jens Thomas Arnfred Holding ApS,14367.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",2016-04-05,2008-09-11,2016-04-05,Statsautoriseret revisor,-49900.0,-11739.0,20222670.0,30530942.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Jens Thomas Arnfred Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Jens Thomas Arnfred Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",-435344.0,200000.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Jens Thomas Arnfred,Jens Thomas Arnfred,Danske Bank,Jens Thomas Arnfred Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-29361.0,30077.0,KÃ¸benhavn,-232000.0,-246367.0,-11739.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2015-12-31,2015-01-01,2016-04-05,KÃ¸benhavn,14367.0,RevisionspÃ¥tegning,urn:ofk:oid:22181437,indberetninger-20180424,2.5118417999999996,30530942.0,,2018-03-28T16:04:31.015Z,2016-04-05T18:34:41.701Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-42-XW,2016-04-05T18:34:41.810Z,,,,,,,,,,,,,,,,,,,,,,,,,,
30530942,2014-01-01,2014-12-31,c30,,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2Q4LzY5L2Y1LzQyNmUtNGJlZS04NGNlLThhMWQ5YjRiOWIyOQ.pdf,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzLzhhL2JjLzRjL2IwLzZkMmEtNDg3OC1hZWYwLTdlOWUyYjY1MmRjOQ.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1459.0,1.0,Frederiksberggade,1220 KÃ¸benhavn K,c/o Jens Thomas Arnfred,1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Jens Thomas Arnfred Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",2016-04-05,2008-09-11,2016-04-05,Statsautoriseret revisor,-49900.0,,20222670.0,30530942.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Jens Thomas Arnfred Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Jens Thomas Arnfred Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Jens Thomas Arnfred,Jens Thomas Arnfred,Danske Bank,Jens Thomas Arnfred Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,-281900.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2015-12-31,2015-01-01,2016-04-05,KÃ¸benhavn,,RevisionspÃ¥tegning,urn:ofk:oid:22181437,indberetninger-20180424,2.5118417999999996,30530942.0,,2018-03-28T16:04:31.015Z,2016-04-05T18:34:41.701Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-42-XW,2016-04-05T18:34:41.810Z,,,,,,,,,,,,,,,,,,,,,,,,,,
30530942,2014-01-01,2014-12-31,c6,,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2Q4LzY5L2Y1LzQyNmUtNGJlZS04NGNlLThhMWQ5YjRiOWIyOQ.pdf,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzLzhhL2JjLzRjL2IwLzZkMmEtNDg3OC1hZWYwLTdlOWUyYjY1MmRjOQ.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1459.0,1.0,Frederiksberggade,1220 KÃ¸benhavn K,c/o Jens Thomas Arnfred,1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Jens Thomas Arnfred Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",2016-04-05,2008-09-11,2016-04-05,Statsautoriseret revisor,-49900.0,,20222670.0,30530942.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Jens Thomas Arnfred Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Jens Thomas Arnfred Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Jens Thomas Arnfred,Jens Thomas Arnfred,Danske Bank,Jens Thomas Arnfred Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,49900.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2015-12-31,2015-01-01,2016-04-05,KÃ¸benhavn,,RevisionspÃ¥tegning,urn:ofk:oid:22181437,indberetninger-20180424,2.5118417999999996,30530942.0,,2018-03-28T16:04:31.015Z,2016-04-05T18:34:41.701Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-42-XW,2016-04-05T18:34:41.810Z,,,,,,,,,,,,,,,,,,,,,,,,,,
30530942,2014-12-31,2014-12-31,c4,,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2Q4LzY5L2Y1LzQyNmUtNGJlZS04NGNlLThhMWQ5YjRiOWIyOQ.pdf,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzLzhhL2JjLzRjL2IwLzZkMmEtNDg3OC1hZWYwLTdlOWUyYjY1MmRjOQ.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1459.0,1.0,Frederiksberggade,1220 KÃ¸benhavn K,c/o Jens Thomas Arnfred,1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Jens Thomas Arnfred Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",2016-04-05,2008-09-11,2016-04-05,Statsautoriseret revisor,-49900.0,,20222670.0,30530942.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Jens Thomas Arnfred Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Jens Thomas Arnfred Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Jens Thomas Arnfred,Jens Thomas Arnfred,Danske Bank,Jens Thomas Arnfred Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2015-12-31,2015-01-01,2016-04-05,KÃ¸benhavn,,RevisionspÃ¥tegning,urn:ofk:oid:22181437,indberetninger-20180424,2.5118417999999996,30530942.0,,2018-03-28T16:04:31.015Z,2016-04-05T18:34:41.701Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-42-XW,2016-04-05T18:34:41.810Z,2476045.0,325534.0,125000.0,2476045.0,14367.0,2463870.0,0.0,2476045.0,12175.0,0.0,0.0,0.0,0.0,2136094.0,12175.0,0.0,49900.0,2288970.0,2136094.0,12175.0,14417.0,0.0,50.0,0.0,,
30530942,2015-01-01,2015-01-01,c131,,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2Q4LzY5L2Y1LzQyNmUtNGJlZS04NGNlLThhMWQ5YjRiOWIyOQ.pdf,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzLzhhL2JjLzRjL2IwLzZkMmEtNDg3OC1hZWYwLTdlOWUyYjY1MmRjOQ.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1459.0,1.0,Frederiksberggade,1220 KÃ¸benhavn K,c/o Jens Thomas Arnfred,1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Jens Thomas Arnfred Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",2016-04-05,2008-09-11,2016-04-05,Statsautoriseret revisor,-49900.0,,20222670.0,30530942.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Jens Thomas Arnfred Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Jens Thomas Arnfred Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Jens Thomas Arnfred,Jens Thomas Arnfred,Danske Bank,Jens Thomas Arnfred Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2015-12-31,2015-01-01,2016-04-05,KÃ¸benhavn,,RevisionspÃ¥tegning,urn:ofk:oid:22181437,indberetninger-20180424,2.5118417999999996,30530942.0,,2018-03-28T16:04:31.015Z,2016-04-05T18:34:41.701Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-42-XW,2016-04-05T18:34:41.810Z,,,,,,,,,,,,,,,,,,,,,,,,,612000.0,
30530942,2015-01-01,2015-01-01,c137,,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2Q4LzY5L2Y1LzQyNmUtNGJlZS04NGNlLThhMWQ5YjRiOWIyOQ.pdf,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzLzhhL2JjLzRjL2IwLzZkMmEtNDg3OC1hZWYwLTdlOWUyYjY1MmRjOQ.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1459.0,1.0,Frederiksberggade,1220 KÃ¸benhavn K,c/o Jens Thomas Arnfred,1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Jens Thomas Arnfred Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",2016-04-05,2008-09-11,2016-04-05,Statsautoriseret revisor,-49900.0,,20222670.0,30530942.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Jens Thomas Arnfred Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Jens Thomas Arnfred Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Jens Thomas Arnfred,Jens Thomas Arnfred,Danske Bank,Jens Thomas Arnfred Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2015-12-31,2015-01-01,2016-04-05,KÃ¸benhavn,,RevisionspÃ¥tegning,urn:ofk:oid:22181437,indberetninger-20180424,2.5118417999999996,30530942.0,,2018-03-28T16:04:31.015Z,2016-04-05T18:34:41.701Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-42-XW,2016-04-05T18:34:41.810Z,,,,,,125000.0,,,,,,,,,,,,,,,,,,,,
30530942,2015-01-01,2015-01-01,c158,,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2Q4LzY5L2Y1LzQyNmUtNGJlZS04NGNlLThhMWQ5YjRiOWIyOQ.pdf,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzLzhhL2JjLzRjL2IwLzZkMmEtNDg3OC1hZWYwLTdlOWUyYjY1MmRjOQ.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1459.0,1.0,Frederiksberggade,1220 KÃ¸benhavn K,c/o Jens Thomas Arnfred,1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Jens Thomas Arnfred Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",2016-04-05,2008-09-11,2016-04-05,Statsautoriseret revisor,-49900.0,,20222670.0,30530942.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Jens Thomas Arnfred Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Jens Thomas Arnfred Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Jens Thomas Arnfred,Jens Thomas Arnfred,Danske Bank,Jens Thomas Arnfred Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2015-12-31,2015-01-01,2016-04-05,KÃ¸benhavn,,RevisionspÃ¥tegning,urn:ofk:oid:22181437,indberetninger-20180424,2.5118417999999996,30530942.0,,2018-03-28T16:04:31.015Z,2016-04-05T18:34:41.701Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-42-XW,2016-04-05T18:34:41.810Z,,,,,,2288970.0,,,,,,,,,,,,,,,,,,,,
30530942,2015-01-01,2015-01-01,c161,,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2Q4LzY5L2Y1LzQyNmUtNGJlZS04NGNlLThhMWQ5YjRiOWIyOQ.pdf,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzLzhhL2JjLzRjL2IwLzZkMmEtNDg3OC1hZWYwLTdlOWUyYjY1MmRjOQ.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1459.0,1.0,Frederiksberggade,1220 KÃ¸benhavn K,c/o Jens Thomas Arnfred,1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Jens Thomas Arnfred Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",2016-04-05,2008-09-11,2016-04-05,Statsautoriseret revisor,-49900.0,,20222670.0,30530942.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Jens Thomas Arnfred Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Jens Thomas Arnfred Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Jens Thomas Arnfred,Jens Thomas Arnfred,Danske Bank,Jens Thomas Arnfred Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2015-12-31,2015-01-01,2016-04-05,KÃ¸benhavn,,RevisionspÃ¥tegning,urn:ofk:oid:22181437,indberetninger-20180424,2.5118417999999996,30530942.0,,2018-03-28T16:04:31.015Z,2016-04-05T18:34:41.701Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-42-XW,2016-04-05T18:34:41.810Z,,,,,,49900.0,,,,,,,,,,,,,,,,,,,,
30530942,2015-01-01,2015-12-31,c0,,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2Q4LzY5L2Y1LzQyNmUtNGJlZS04NGNlLThhMWQ5YjRiOWIyOQ.pdf,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzLzhhL2JjLzRjL2IwLzZkMmEtNDg3OC1hZWYwLTdlOWUyYjY1MmRjOQ.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1459.0,1.0,Frederiksberggade,1220 KÃ¸benhavn K,c/o Jens Thomas Arnfred,1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Jens Thomas Arnfred Holding ApS,-6295.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",2016-04-05,2008-09-11,2016-04-05,Statsautoriseret revisor,-49900.0,38349.0,20222670.0,30530942.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Jens Thomas Arnfred Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Jens Thomas Arnfred Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",0.0,122500.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Jens Thomas Arnfred,Jens Thomas Arnfred,Danske Bank,Jens Thomas Arnfred Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-30815.0,20188.0,KÃ¸benhavn,143927.0,150222.0,38349.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2015-12-31,2015-01-01,2016-04-05,KÃ¸benhavn,-6295.0,RevisionspÃ¥tegning,urn:ofk:oid:22181437,indberetninger-20180424,2.5118417999999996,30530942.0,,2018-03-28T16:04:31.015Z,2016-04-05T18:34:41.701Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-42-XW,2016-04-05T18:34:41.810Z,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab
30530942,2015-01-01,2015-12-31,c159,,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2Q4LzY5L2Y1LzQyNmUtNGJlZS04NGNlLThhMWQ5YjRiOWIyOQ.pdf,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzLzhhL2JjLzRjL2IwLzZkMmEtNDg3OC1hZWYwLTdlOWUyYjY1MmRjOQ.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1459.0,1.0,Frederiksberggade,1220 KÃ¸benhavn K,c/o Jens Thomas Arnfred,1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Jens Thomas Arnfred Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",2016-04-05,2008-09-11,2016-04-05,Statsautoriseret revisor,-49900.0,,20222670.0,30530942.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Jens Thomas Arnfred Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Jens Thomas Arnfred Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Jens Thomas Arnfred,Jens Thomas Arnfred,Danske Bank,Jens Thomas Arnfred Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,-2056073.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2015-12-31,2015-01-01,2016-04-05,KÃ¸benhavn,,RevisionspÃ¥tegning,urn:ofk:oid:22181437,indberetninger-20180424,2.5118417999999996,30530942.0,,2018-03-28T16:04:31.015Z,2016-04-05T18:34:41.701Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AT-42-XW,2016-04-05T18:34:41.810Z,,,,,,,,,,,,,,,,,,,,,,,,,,
