entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DisposalsOfInvestments,DividendPaid,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,ImpairmentLossesOfInvestments,ImpairmentOfFinancialAssets,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromOwnersAndManagement,ShorttermTaxReceivables,InvestmentsGross,NameOfAuditFirm
30530942,2013-01-01,2013-12-31,c1,,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzJhLzY4LzhkLzUxN2YtNDYxYS1hMzY0LTQxMDQ0NzczNmUyOA.pdf,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzg5LzYzLzBkL2U2YmEtNGNmMi04MDY0LTRkMDkzYzMxZWJhYg.xml,1.0,435344.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1459.0,1.0,Frederiksberggade,1220  KÃ¸benhavn K,c/o Jens Thomas Arnfred,1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Jens Thomas Arnfred Holding ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-05-29,2008-09-11,2015-05-29,Statsautoriseret revisor,-1360000.0,-400000.0,30530942.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Jens Thomas Arnfred Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Jens Thomas Arnfred Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",435344.0,0.0,150000.0,-22193.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Jens Thomas Arnfred,Jens Thomas Arnfred,Danske Bank,Jens Thomas Arnfred Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-11828.0,-490.0,19738.0,KÃ¸benhavn,135227.0,135227.0,138172.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2014-12-31,2014-01-01,2015-05-29,KÃ¸benhavn,0.0,RevisionspÃ¥tegning,urn:ofk:oid:5417790,indberetninger-20180424,2.5124327999999996,30530942,,2018-03-30T10:25:11.439Z,2015-06-02T11:28:23.106Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-95-TK,2015-06-02T11:28:23.297Z,,,,,,,,,,,,,,,,,,,,,,,
30530942,2013-01-01,2013-12-31,c30,,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzJhLzY4LzhkLzUxN2YtNDYxYS1hMzY0LTQxMDQ0NzczNmUyOA.pdf,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzg5LzYzLzBkL2U2YmEtNGNmMi04MDY0LTRkMDkzYzMxZWJhYg.xml,1.0,435344.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1459.0,1.0,Frederiksberggade,1220  KÃ¸benhavn K,c/o Jens Thomas Arnfred,1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Jens Thomas Arnfred Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-05-29,2008-09-11,2015-05-29,Statsautoriseret revisor,-1360000.0,-400000.0,30530942.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Jens Thomas Arnfred Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Jens Thomas Arnfred Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",435344.0,,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Jens Thomas Arnfred,Jens Thomas Arnfred,Danske Bank,Jens Thomas Arnfred Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,-264773.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2014-12-31,2014-01-01,2015-05-29,KÃ¸benhavn,,RevisionspÃ¥tegning,urn:ofk:oid:5417790,indberetninger-20180424,2.5124327999999996,30530942,,2018-03-30T10:25:11.439Z,2015-06-02T11:28:23.106Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-95-TK,2015-06-02T11:28:23.297Z,,,,,,,,,,,,,,,,,,,,,,,
30530942,2013-01-01,2013-12-31,c6,,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzJhLzY4LzhkLzUxN2YtNDYxYS1hMzY0LTQxMDQ0NzczNmUyOA.pdf,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzg5LzYzLzBkL2U2YmEtNGNmMi04MDY0LTRkMDkzYzMxZWJhYg.xml,1.0,435344.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1459.0,1.0,Frederiksberggade,1220  KÃ¸benhavn K,c/o Jens Thomas Arnfred,1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Jens Thomas Arnfred Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-05-29,2008-09-11,2015-05-29,Statsautoriseret revisor,-1360000.0,-400000.0,30530942.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Jens Thomas Arnfred Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Jens Thomas Arnfred Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",435344.0,,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Jens Thomas Arnfred,Jens Thomas Arnfred,Danske Bank,Jens Thomas Arnfred Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,400000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2014-12-31,2014-01-01,2015-05-29,KÃ¸benhavn,,RevisionspÃ¥tegning,urn:ofk:oid:5417790,indberetninger-20180424,2.5124327999999996,30530942,,2018-03-30T10:25:11.439Z,2015-06-02T11:28:23.106Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-95-TK,2015-06-02T11:28:23.297Z,,,,,,,,,,,,,,,,,,,,,,,
30530942,2013-12-31,2013-12-31,c4,,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzJhLzY4LzhkLzUxN2YtNDYxYS1hMzY0LTQxMDQ0NzczNmUyOA.pdf,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzg5LzYzLzBkL2U2YmEtNGNmMi04MDY0LTRkMDkzYzMxZWJhYg.xml,1.0,435344.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1459.0,1.0,Frederiksberggade,1220  KÃ¸benhavn K,c/o Jens Thomas Arnfred,1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Jens Thomas Arnfred Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-05-29,2008-09-11,2015-05-29,Statsautoriseret revisor,-1360000.0,-400000.0,30530942.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Jens Thomas Arnfred Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Jens Thomas Arnfred Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",435344.0,,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Jens Thomas Arnfred,Jens Thomas Arnfred,Danske Bank,Jens Thomas Arnfred Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2014-12-31,2014-01-01,2015-05-29,KÃ¸benhavn,,RevisionspÃ¥tegning,urn:ofk:oid:5417790,indberetninger-20180424,2.5124327999999996,30530942,,2018-03-30T10:25:11.439Z,2015-06-02T11:28:23.106Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-95-TK,2015-06-02T11:28:23.297Z,3104650.0,351120.0,125000.0,1309306.0,0.0,3095869.0,3104650.0,8781.0,1795344.0,1795344.0,1795344.0,729814.0,8750.0,400000.0,2570869.0,31.0,729814.0,8781.0,228372.0,228080.0,292.0,,
30530942,2014-01-01,2014-01-01,c116,,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzJhLzY4LzhkLzUxN2YtNDYxYS1hMzY0LTQxMDQ0NzczNmUyOA.pdf,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzg5LzYzLzBkL2U2YmEtNGNmMi04MDY0LTRkMDkzYzMxZWJhYg.xml,1.0,435344.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1459.0,1.0,Frederiksberggade,1220  KÃ¸benhavn K,c/o Jens Thomas Arnfred,1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Jens Thomas Arnfred Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-05-29,2008-09-11,2015-05-29,Statsautoriseret revisor,-1360000.0,-400000.0,30530942.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Jens Thomas Arnfred Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Jens Thomas Arnfred Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",435344.0,,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Jens Thomas Arnfred,Jens Thomas Arnfred,Danske Bank,Jens Thomas Arnfred Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2014-12-31,2014-01-01,2015-05-29,KÃ¸benhavn,,RevisionspÃ¥tegning,urn:ofk:oid:5417790,indberetninger-20180424,2.5124327999999996,30530942,,2018-03-30T10:25:11.439Z,2015-06-02T11:28:23.106Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-95-TK,2015-06-02T11:28:23.297Z,,,,,,,,,,,,,,,,,,,,,,1795344.0,
30530942,2014-01-01,2014-01-01,c137,,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzJhLzY4LzhkLzUxN2YtNDYxYS1hMzY0LTQxMDQ0NzczNmUyOA.pdf,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzg5LzYzLzBkL2U2YmEtNGNmMi04MDY0LTRkMDkzYzMxZWJhYg.xml,1.0,435344.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1459.0,1.0,Frederiksberggade,1220  KÃ¸benhavn K,c/o Jens Thomas Arnfred,1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Jens Thomas Arnfred Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-05-29,2008-09-11,2015-05-29,Statsautoriseret revisor,-1360000.0,-400000.0,30530942.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Jens Thomas Arnfred Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Jens Thomas Arnfred Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",435344.0,,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Jens Thomas Arnfred,Jens Thomas Arnfred,Danske Bank,Jens Thomas Arnfred Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2014-12-31,2014-01-01,2015-05-29,KÃ¸benhavn,,RevisionspÃ¥tegning,urn:ofk:oid:5417790,indberetninger-20180424,2.5124327999999996,30530942,,2018-03-30T10:25:11.439Z,2015-06-02T11:28:23.106Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-95-TK,2015-06-02T11:28:23.297Z,,,,,,125000.0,,,,,,,,,,,,,,,,,
30530942,2014-01-01,2014-01-01,c158,,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzJhLzY4LzhkLzUxN2YtNDYxYS1hMzY0LTQxMDQ0NzczNmUyOA.pdf,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzg5LzYzLzBkL2U2YmEtNGNmMi04MDY0LTRkMDkzYzMxZWJhYg.xml,1.0,435344.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1459.0,1.0,Frederiksberggade,1220  KÃ¸benhavn K,c/o Jens Thomas Arnfred,1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Jens Thomas Arnfred Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-05-29,2008-09-11,2015-05-29,Statsautoriseret revisor,-1360000.0,-400000.0,30530942.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Jens Thomas Arnfred Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Jens Thomas Arnfred Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",435344.0,,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Jens Thomas Arnfred,Jens Thomas Arnfred,Danske Bank,Jens Thomas Arnfred Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2014-12-31,2014-01-01,2015-05-29,KÃ¸benhavn,,RevisionspÃ¥tegning,urn:ofk:oid:5417790,indberetninger-20180424,2.5124327999999996,30530942,,2018-03-30T10:25:11.439Z,2015-06-02T11:28:23.106Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-95-TK,2015-06-02T11:28:23.297Z,,,,,,2570869.0,,,,,,,,,,,,,,,,,
30530942,2014-01-01,2014-01-01,c161,,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzJhLzY4LzhkLzUxN2YtNDYxYS1hMzY0LTQxMDQ0NzczNmUyOA.pdf,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzg5LzYzLzBkL2U2YmEtNGNmMi04MDY0LTRkMDkzYzMxZWJhYg.xml,1.0,435344.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1459.0,1.0,Frederiksberggade,1220  KÃ¸benhavn K,c/o Jens Thomas Arnfred,1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Jens Thomas Arnfred Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-05-29,2008-09-11,2015-05-29,Statsautoriseret revisor,-1360000.0,-400000.0,30530942.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Jens Thomas Arnfred Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Jens Thomas Arnfred Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",435344.0,,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Jens Thomas Arnfred,Jens Thomas Arnfred,Danske Bank,Jens Thomas Arnfred Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2014-12-31,2014-01-01,2015-05-29,KÃ¸benhavn,,RevisionspÃ¥tegning,urn:ofk:oid:5417790,indberetninger-20180424,2.5124327999999996,30530942,,2018-03-30T10:25:11.439Z,2015-06-02T11:28:23.106Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-95-TK,2015-06-02T11:28:23.297Z,,,,,,400000.0,,,,,,,,,,,,,,,,,
30530942,2014-01-01,2014-12-31,c0,,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzJhLzY4LzhkLzUxN2YtNDYxYS1hMzY0LTQxMDQ0NzczNmUyOA.pdf,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzg5LzYzLzBkL2U2YmEtNGNmMi04MDY0LTRkMDkzYzMxZWJhYg.xml,1.0,435344.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1459.0,1.0,Frederiksberggade,1220  KÃ¸benhavn K,c/o Jens Thomas Arnfred,1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Jens Thomas Arnfred Holding ApS,14367.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-05-29,2008-09-11,2015-05-29,Statsautoriseret revisor,-1360000.0,-400000.0,30530942.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Jens Thomas Arnfred Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Jens Thomas Arnfred Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",435344.0,-435344.0,200000.0,-9536.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Jens Thomas Arnfred,Jens Thomas Arnfred,Danske Bank,Jens Thomas Arnfred Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-11739.0,0.0,10253.0,KÃ¸benhavn,-231999.0,-246366.0,188261.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2014-12-31,2014-01-01,2015-05-29,KÃ¸benhavn,14367.0,RevisionspÃ¥tegning,urn:ofk:oid:5417790,indberetninger-20180424,2.5124327999999996,30530942,,2018-03-30T10:25:11.439Z,2015-06-02T11:28:23.106Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-95-TK,2015-06-02T11:28:23.297Z,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab
30530942,2014-01-01,2014-12-31,c117,,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzJhLzY4LzhkLzUxN2YtNDYxYS1hMzY0LTQxMDQ0NzczNmUyOA.pdf,http://regnskaber.virk.dk/24903503/ZG9rdW1lbnRsYWdlcjovLzAzL2RjLzg5LzYzLzBkL2U2YmEtNGNmMi04MDY0LTRkMDkzYzMxZWJhYg.xml,1.0,435344.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1459.0,1.0,Frederiksberggade,1220  KÃ¸benhavn K,c/o Jens Thomas Arnfred,1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Jens Thomas Arnfred Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",2015-05-29,2008-09-11,2015-05-29,Statsautoriseret revisor,-1360000.0,-400000.0,30530942.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Jens Thomas Arnfred Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Jens Thomas Arnfred Holding ApS for regnskabsÃ¥ret 1. januar - 31. december 2014, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",435344.0,,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Jens Thomas Arnfred,Jens Thomas Arnfred,Danske Bank,Jens Thomas Arnfred Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2014-12-31,2014-01-01,2015-05-29,KÃ¸benhavn,,RevisionspÃ¥tegning,urn:ofk:oid:5417790,indberetninger-20180424,2.5124327999999996,30530942,,2018-03-30T10:25:11.439Z,2015-06-02T11:28:23.106Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-95-TK,2015-06-02T11:28:23.297Z,,,,,,,,,,,,,,,,,,,,,,,
