entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmailOfReportingEntity,EmployeeBenefitsExpense,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,ImpairmentOfFinancialAssets,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermTaxPayables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermInvestments,OtherReserves,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,ProposedDividend,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermPayablesToAssociates,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables
35681884,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/48818653/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4L2YxLzVmLzg1L2FmMTAtNGI1Ny05ZmFhLTdiZDQzNWIzNmM0Yg.xhtml,http://regnskaber.virk.dk/48818653/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzMxL2FhLzFiL2ZjZjQtNGUzNS05YTg3LTVmZGJkMGQ4ZDQ4NQ.pdf,http://regnskaber.virk.dk/48818653/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzViL2VkLzYxLzA3ZmItNDQ3Mi05NTk3LTU1MThjYWY1ZGIxOQ.xml,true,REGION HOVEDSTADEN,DK,Frederiksberg,2000.0,6.0,Rolighedsvej 6,Frederiksberg C,1879.0,"17, 2 th",H.C. Ãrsteds Vej,1879 Frederiksberg C,"H. C. Ãrsteds Vej 17, 2. th.",Regnskabsklasse B,2018-03-01,0.0,markc.dasilva@gmail.com,0.0,0.0,0.0,35681884.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mark da Silva,LÃ¥n og Spar Bank,DA SILVA HOLDING IVS,Mark da Silva,0.0,0.0,2016-01-01,2016-12-31,0.0,0.0,0.0,2017-12-31,2017-01-01,0.0,false,false,0.0,false,true,Ingen bistand,urn:ofk:oid:25196052,indberetninger-20180424,2.5924928,35681884.0,,2018-04-04T08:07:54.007Z,2018-03-17T21:49:44.546Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-99-EA,2018-03-17T21:49:44.773Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35681884,2016-01-01,2016-12-31,c3,http://regnskaber.virk.dk/48818653/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4L2YxLzVmLzg1L2FmMTAtNGI1Ny05ZmFhLTdiZDQzNWIzNmM0Yg.xhtml,http://regnskaber.virk.dk/48818653/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzMxL2FhLzFiL2ZjZjQtNGUzNS05YTg3LTVmZGJkMGQ4ZDQ4NQ.pdf,http://regnskaber.virk.dk/48818653/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzViL2VkLzYxLzA3ZmItNDQ3Mi05NTk3LTU1MThjYWY1ZGIxOQ.xml,true,REGION HOVEDSTADEN,DK,Frederiksberg,2000.0,6.0,Rolighedsvej 6,Frederiksberg C,1879.0,"17, 2 th",H.C. Ãrsteds Vej,1879 Frederiksberg C,"H. C. Ãrsteds Vej 17, 2. th.",Regnskabsklasse B,2018-03-01,,markc.dasilva@gmail.com,,,,35681884.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mark da Silva,LÃ¥n og Spar Bank,DA SILVA HOLDING IVS,Mark da Silva,,,2016-01-01,2016-12-31,0.0,,,2017-12-31,2017-01-01,,false,false,,false,true,Ingen bistand,urn:ofk:oid:25196052,indberetninger-20180424,2.5924928,35681884.0,,2018-04-04T08:07:54.007Z,2018-03-17T21:49:44.546Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-99-EA,2018-03-17T21:49:44.773Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35681884,2016-01-01,2016-12-31,c5,http://regnskaber.virk.dk/48818653/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4L2YxLzVmLzg1L2FmMTAtNGI1Ny05ZmFhLTdiZDQzNWIzNmM0Yg.xhtml,http://regnskaber.virk.dk/48818653/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzMxL2FhLzFiL2ZjZjQtNGUzNS05YTg3LTVmZGJkMGQ4ZDQ4NQ.pdf,http://regnskaber.virk.dk/48818653/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzViL2VkLzYxLzA3ZmItNDQ3Mi05NTk3LTU1MThjYWY1ZGIxOQ.xml,true,REGION HOVEDSTADEN,DK,Frederiksberg,2000.0,6.0,Rolighedsvej 6,Frederiksberg C,1879.0,"17, 2 th",H.C. Ãrsteds Vej,1879 Frederiksberg C,"H. C. Ãrsteds Vej 17, 2. th.",Regnskabsklasse B,2018-03-01,,markc.dasilva@gmail.com,,,,35681884.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mark da Silva,LÃ¥n og Spar Bank,DA SILVA HOLDING IVS,Mark da Silva,,,2016-01-01,2016-12-31,0.0,,,2017-12-31,2017-01-01,,false,false,,false,true,Ingen bistand,urn:ofk:oid:25196052,indberetninger-20180424,2.5924928,35681884.0,,2018-04-04T08:07:54.007Z,2018-03-17T21:49:44.546Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-99-EA,2018-03-17T21:49:44.773Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35681884,2016-01-01,2016-12-31,c7,http://regnskaber.virk.dk/48818653/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4L2YxLzVmLzg1L2FmMTAtNGI1Ny05ZmFhLTdiZDQzNWIzNmM0Yg.xhtml,http://regnskaber.virk.dk/48818653/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzMxL2FhLzFiL2ZjZjQtNGUzNS05YTg3LTVmZGJkMGQ4ZDQ4NQ.pdf,http://regnskaber.virk.dk/48818653/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzViL2VkLzYxLzA3ZmItNDQ3Mi05NTk3LTU1MThjYWY1ZGIxOQ.xml,true,REGION HOVEDSTADEN,DK,Frederiksberg,2000.0,6.0,Rolighedsvej 6,Frederiksberg C,1879.0,"17, 2 th",H.C. Ãrsteds Vej,1879 Frederiksberg C,"H. C. Ãrsteds Vej 17, 2. th.",Regnskabsklasse B,2018-03-01,,markc.dasilva@gmail.com,,,,35681884.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mark da Silva,LÃ¥n og Spar Bank,DA SILVA HOLDING IVS,Mark da Silva,,,2016-01-01,2016-12-31,0.0,,,2017-12-31,2017-01-01,,false,false,,false,true,Ingen bistand,urn:ofk:oid:25196052,indberetninger-20180424,2.5924928,35681884.0,,2018-04-04T08:07:54.007Z,2018-03-17T21:49:44.546Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-99-EA,2018-03-17T21:49:44.773Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35681884,2016-12-31,2016-12-31,c9,http://regnskaber.virk.dk/48818653/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4L2YxLzVmLzg1L2FmMTAtNGI1Ny05ZmFhLTdiZDQzNWIzNmM0Yg.xhtml,http://regnskaber.virk.dk/48818653/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzMxL2FhLzFiL2ZjZjQtNGUzNS05YTg3LTVmZGJkMGQ4ZDQ4NQ.pdf,http://regnskaber.virk.dk/48818653/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzViL2VkLzYxLzA3ZmItNDQ3Mi05NTk3LTU1MThjYWY1ZGIxOQ.xml,true,REGION HOVEDSTADEN,DK,Frederiksberg,2000.0,6.0,Rolighedsvej 6,Frederiksberg C,1879.0,"17, 2 th",H.C. Ãrsteds Vej,1879 Frederiksberg C,"H. C. Ãrsteds Vej 17, 2. th.",Regnskabsklasse B,2018-03-01,,markc.dasilva@gmail.com,,,,35681884.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mark da Silva,LÃ¥n og Spar Bank,DA SILVA HOLDING IVS,Mark da Silva,,,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,false,false,,false,true,Ingen bistand,urn:ofk:oid:25196052,indberetninger-20180424,2.5924928,35681884.0,,2018-04-04T08:07:54.007Z,2018-03-17T21:49:44.546Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-99-EA,2018-03-17T21:49:44.773Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35681884,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/48818653/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4L2YxLzVmLzg1L2FmMTAtNGI1Ny05ZmFhLTdiZDQzNWIzNmM0Yg.xhtml,http://regnskaber.virk.dk/48818653/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzMxL2FhLzFiL2ZjZjQtNGUzNS05YTg3LTVmZGJkMGQ4ZDQ4NQ.pdf,http://regnskaber.virk.dk/48818653/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzViL2VkLzYxLzA3ZmItNDQ3Mi05NTk3LTU1MThjYWY1ZGIxOQ.xml,true,REGION HOVEDSTADEN,DK,Frederiksberg,2000.0,6.0,Rolighedsvej 6,Frederiksberg C,1879.0,"17, 2 th",H.C. Ãrsteds Vej,1879 Frederiksberg C,"H. C. Ãrsteds Vej 17, 2. th.",Regnskabsklasse B,2018-03-01,0.0,markc.dasilva@gmail.com,0.0,0.0,0.0,35681884.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mark da Silva,LÃ¥n og Spar Bank,DA SILVA HOLDING IVS,Mark da Silva,0.0,0.0,2016-01-01,2016-12-31,0.0,0.0,0.0,2017-12-31,2017-01-01,0.0,false,false,0.0,false,true,Ingen bistand,urn:ofk:oid:25196052,indberetninger-20180424,2.5924928,35681884.0,,2018-04-04T08:07:54.007Z,2018-03-17T21:49:44.546Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-99-EA,2018-03-17T21:49:44.773Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35681884,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/48818653/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4L2YxLzVmLzg1L2FmMTAtNGI1Ny05ZmFhLTdiZDQzNWIzNmM0Yg.xhtml,http://regnskaber.virk.dk/48818653/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzMxL2FhLzFiL2ZjZjQtNGUzNS05YTg3LTVmZGJkMGQ4ZDQ4NQ.pdf,http://regnskaber.virk.dk/48818653/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzViL2VkLzYxLzA3ZmItNDQ3Mi05NTk3LTU1MThjYWY1ZGIxOQ.xml,true,REGION HOVEDSTADEN,DK,Frederiksberg,2000.0,6.0,Rolighedsvej 6,Frederiksberg C,1879.0,"17, 2 th",H.C. Ãrsteds Vej,1879 Frederiksberg C,"H. C. Ãrsteds Vej 17, 2. th.",Regnskabsklasse B,2018-03-01,,markc.dasilva@gmail.com,,,,35681884.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mark da Silva,LÃ¥n og Spar Bank,DA SILVA HOLDING IVS,Mark da Silva,,,2016-01-01,2016-12-31,0.0,,,2017-12-31,2017-01-01,,false,false,,false,true,Ingen bistand,urn:ofk:oid:25196052,indberetninger-20180424,2.5924928,35681884.0,,2018-04-04T08:07:54.007Z,2018-03-17T21:49:44.546Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-99-EA,2018-03-17T21:49:44.773Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35681884,2017-01-01,2017-12-31,c4,http://regnskaber.virk.dk/48818653/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4L2YxLzVmLzg1L2FmMTAtNGI1Ny05ZmFhLTdiZDQzNWIzNmM0Yg.xhtml,http://regnskaber.virk.dk/48818653/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzMxL2FhLzFiL2ZjZjQtNGUzNS05YTg3LTVmZGJkMGQ4ZDQ4NQ.pdf,http://regnskaber.virk.dk/48818653/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzViL2VkLzYxLzA3ZmItNDQ3Mi05NTk3LTU1MThjYWY1ZGIxOQ.xml,true,REGION HOVEDSTADEN,DK,Frederiksberg,2000.0,6.0,Rolighedsvej 6,Frederiksberg C,1879.0,"17, 2 th",H.C. Ãrsteds Vej,1879 Frederiksberg C,"H. C. Ãrsteds Vej 17, 2. th.",Regnskabsklasse B,2018-03-01,,markc.dasilva@gmail.com,,,,35681884.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mark da Silva,LÃ¥n og Spar Bank,DA SILVA HOLDING IVS,Mark da Silva,,,2016-01-01,2016-12-31,0.0,,,2017-12-31,2017-01-01,,false,false,,false,true,Ingen bistand,urn:ofk:oid:25196052,indberetninger-20180424,2.5924928,35681884.0,,2018-04-04T08:07:54.007Z,2018-03-17T21:49:44.546Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-99-EA,2018-03-17T21:49:44.773Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35681884,2017-01-01,2017-12-31,c6,http://regnskaber.virk.dk/48818653/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4L2YxLzVmLzg1L2FmMTAtNGI1Ny05ZmFhLTdiZDQzNWIzNmM0Yg.xhtml,http://regnskaber.virk.dk/48818653/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzMxL2FhLzFiL2ZjZjQtNGUzNS05YTg3LTVmZGJkMGQ4ZDQ4NQ.pdf,http://regnskaber.virk.dk/48818653/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzViL2VkLzYxLzA3ZmItNDQ3Mi05NTk3LTU1MThjYWY1ZGIxOQ.xml,true,REGION HOVEDSTADEN,DK,Frederiksberg,2000.0,6.0,Rolighedsvej 6,Frederiksberg C,1879.0,"17, 2 th",H.C. Ãrsteds Vej,1879 Frederiksberg C,"H. C. Ãrsteds Vej 17, 2. th.",Regnskabsklasse B,2018-03-01,,markc.dasilva@gmail.com,,,,35681884.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mark da Silva,LÃ¥n og Spar Bank,DA SILVA HOLDING IVS,Mark da Silva,,,2016-01-01,2016-12-31,0.0,,,2017-12-31,2017-01-01,,false,false,,false,true,Ingen bistand,urn:ofk:oid:25196052,indberetninger-20180424,2.5924928,35681884.0,,2018-04-04T08:07:54.007Z,2018-03-17T21:49:44.546Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-99-EA,2018-03-17T21:49:44.773Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35681884,2017-12-31,2017-12-31,c8,http://regnskaber.virk.dk/48818653/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4L2YxLzVmLzg1L2FmMTAtNGI1Ny05ZmFhLTdiZDQzNWIzNmM0Yg.xhtml,http://regnskaber.virk.dk/48818653/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzMxL2FhLzFiL2ZjZjQtNGUzNS05YTg3LTVmZGJkMGQ4ZDQ4NQ.pdf,http://regnskaber.virk.dk/48818653/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzViL2VkLzYxLzA3ZmItNDQ3Mi05NTk3LTU1MThjYWY1ZGIxOQ.xml,true,REGION HOVEDSTADEN,DK,Frederiksberg,2000.0,6.0,Rolighedsvej 6,Frederiksberg C,1879.0,"17, 2 th",H.C. Ãrsteds Vej,1879 Frederiksberg C,"H. C. Ãrsteds Vej 17, 2. th.",Regnskabsklasse B,2018-03-01,,markc.dasilva@gmail.com,,,,35681884.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mark da Silva,LÃ¥n og Spar Bank,DA SILVA HOLDING IVS,Mark da Silva,,,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,false,false,,false,true,Ingen bistand,urn:ofk:oid:25196052,indberetninger-20180424,2.5924928,35681884.0,,2018-04-04T08:07:54.007Z,2018-03-17T21:49:44.546Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-99-EA,2018-03-17T21:49:44.773Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
