entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,ImpairmentOfFinancialAssets,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermTaxPayables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermInvestments,OtherReserves,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,ProposedDividend,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermPayablesToAssociates,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables
35681884,2014-03-11,2014-12-31,c1,http://regnskaber.virk.dk/48818653/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzZlLzIzL2Y4LzY5YWItNGRhYi05MDM2LWQ4MGZlMmNlNzA0Mw.xhtml,http://regnskaber.virk.dk/48818653/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2ZlLzA2LzkwLzg1NjMtNDVlNC05OWM3LWRkNTc3Yzc1NTRmNQ.pdf,http://regnskaber.virk.dk/48818653/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzY2LzIyLzk0Lzg5ZmQtNDhiMy04ODk5LTJiZDhkZTY0ZjllNg.xml,true,Danmark,DK,Frederiksberg C,1958.0,6.0,Rolighedsvej 6,Frederiksberg,2000.0,"11, st tv",Yrsavej,2000 Frederiksberg,Yrsavej 11 st tv,Regnskabsklasse B,2016-04-29,0.0,0.0,0.0,0.0,35681884.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mark Christian da Silva,LÃ¥n og Spar Bank,DA SILVA HOLDING IVS,Mark Christian da Silva,0.0,0.0,2014-03-11,2014-12-31,0.0,0.0,0.0,2015-12-31,2015-01-01,0.0,false,false,0.0,false,true,Ingen bistand,urn:ofk:oid:22296720,indberetninger-20180424,2.59262,35681884.0,,2018-03-28T23:50:29.549Z,2016-04-30T17:51:41.771Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AP-32-ZE,2016-04-30T17:51:41.956Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35681884,2014-03-11,2014-12-31,c3,http://regnskaber.virk.dk/48818653/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzZlLzIzL2Y4LzY5YWItNGRhYi05MDM2LWQ4MGZlMmNlNzA0Mw.xhtml,http://regnskaber.virk.dk/48818653/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2ZlLzA2LzkwLzg1NjMtNDVlNC05OWM3LWRkNTc3Yzc1NTRmNQ.pdf,http://regnskaber.virk.dk/48818653/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzY2LzIyLzk0Lzg5ZmQtNDhiMy04ODk5LTJiZDhkZTY0ZjllNg.xml,true,Danmark,DK,Frederiksberg C,1958.0,6.0,Rolighedsvej 6,Frederiksberg,2000.0,"11, st tv",Yrsavej,2000 Frederiksberg,Yrsavej 11 st tv,Regnskabsklasse B,2016-04-29,,,,,35681884.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mark Christian da Silva,LÃ¥n og Spar Bank,DA SILVA HOLDING IVS,Mark Christian da Silva,,,2014-03-11,2014-12-31,0.0,,,2015-12-31,2015-01-01,,false,false,,false,true,Ingen bistand,urn:ofk:oid:22296720,indberetninger-20180424,2.59262,35681884.0,,2018-03-28T23:50:29.549Z,2016-04-30T17:51:41.771Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AP-32-ZE,2016-04-30T17:51:41.956Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35681884,2014-03-11,2014-12-31,c5,http://regnskaber.virk.dk/48818653/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzZlLzIzL2Y4LzY5YWItNGRhYi05MDM2LWQ4MGZlMmNlNzA0Mw.xhtml,http://regnskaber.virk.dk/48818653/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2ZlLzA2LzkwLzg1NjMtNDVlNC05OWM3LWRkNTc3Yzc1NTRmNQ.pdf,http://regnskaber.virk.dk/48818653/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzY2LzIyLzk0Lzg5ZmQtNDhiMy04ODk5LTJiZDhkZTY0ZjllNg.xml,true,Danmark,DK,Frederiksberg C,1958.0,6.0,Rolighedsvej 6,Frederiksberg,2000.0,"11, st tv",Yrsavej,2000 Frederiksberg,Yrsavej 11 st tv,Regnskabsklasse B,2016-04-29,,,,,35681884.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mark Christian da Silva,LÃ¥n og Spar Bank,DA SILVA HOLDING IVS,Mark Christian da Silva,,,2014-03-11,2014-12-31,0.0,,,2015-12-31,2015-01-01,,false,false,,false,true,Ingen bistand,urn:ofk:oid:22296720,indberetninger-20180424,2.59262,35681884.0,,2018-03-28T23:50:29.549Z,2016-04-30T17:51:41.771Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AP-32-ZE,2016-04-30T17:51:41.956Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35681884,2014-03-11,2014-12-31,c7,http://regnskaber.virk.dk/48818653/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzZlLzIzL2Y4LzY5YWItNGRhYi05MDM2LWQ4MGZlMmNlNzA0Mw.xhtml,http://regnskaber.virk.dk/48818653/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2ZlLzA2LzkwLzg1NjMtNDVlNC05OWM3LWRkNTc3Yzc1NTRmNQ.pdf,http://regnskaber.virk.dk/48818653/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzY2LzIyLzk0Lzg5ZmQtNDhiMy04ODk5LTJiZDhkZTY0ZjllNg.xml,true,Danmark,DK,Frederiksberg C,1958.0,6.0,Rolighedsvej 6,Frederiksberg,2000.0,"11, st tv",Yrsavej,2000 Frederiksberg,Yrsavej 11 st tv,Regnskabsklasse B,2016-04-29,,,,,35681884.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mark Christian da Silva,LÃ¥n og Spar Bank,DA SILVA HOLDING IVS,Mark Christian da Silva,,,2014-03-11,2014-12-31,0.0,,,2015-12-31,2015-01-01,,false,false,,false,true,Ingen bistand,urn:ofk:oid:22296720,indberetninger-20180424,2.59262,35681884.0,,2018-03-28T23:50:29.549Z,2016-04-30T17:51:41.771Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AP-32-ZE,2016-04-30T17:51:41.956Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35681884,2014-12-31,2014-12-31,c9,http://regnskaber.virk.dk/48818653/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzZlLzIzL2Y4LzY5YWItNGRhYi05MDM2LWQ4MGZlMmNlNzA0Mw.xhtml,http://regnskaber.virk.dk/48818653/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2ZlLzA2LzkwLzg1NjMtNDVlNC05OWM3LWRkNTc3Yzc1NTRmNQ.pdf,http://regnskaber.virk.dk/48818653/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzY2LzIyLzk0Lzg5ZmQtNDhiMy04ODk5LTJiZDhkZTY0ZjllNg.xml,true,Danmark,DK,Frederiksberg C,1958.0,6.0,Rolighedsvej 6,Frederiksberg,2000.0,"11, st tv",Yrsavej,2000 Frederiksberg,Yrsavej 11 st tv,Regnskabsklasse B,2016-04-29,,,,,35681884.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mark Christian da Silva,LÃ¥n og Spar Bank,DA SILVA HOLDING IVS,Mark Christian da Silva,,,2014-03-11,2014-12-31,,,,2015-12-31,2015-01-01,,false,false,,false,true,Ingen bistand,urn:ofk:oid:22296720,indberetninger-20180424,2.59262,35681884.0,,2018-03-28T23:50:29.549Z,2016-04-30T17:51:41.771Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AP-32-ZE,2016-04-30T17:51:41.956Z,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35681884,2015-01-01,2015-12-31,c0,http://regnskaber.virk.dk/48818653/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzZlLzIzL2Y4LzY5YWItNGRhYi05MDM2LWQ4MGZlMmNlNzA0Mw.xhtml,http://regnskaber.virk.dk/48818653/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2ZlLzA2LzkwLzg1NjMtNDVlNC05OWM3LWRkNTc3Yzc1NTRmNQ.pdf,http://regnskaber.virk.dk/48818653/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzY2LzIyLzk0Lzg5ZmQtNDhiMy04ODk5LTJiZDhkZTY0ZjllNg.xml,true,Danmark,DK,Frederiksberg C,1958.0,6.0,Rolighedsvej 6,Frederiksberg,2000.0,"11, st tv",Yrsavej,2000 Frederiksberg,Yrsavej 11 st tv,Regnskabsklasse B,2016-04-29,0.0,0.0,0.0,0.0,35681884.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mark Christian da Silva,LÃ¥n og Spar Bank,DA SILVA HOLDING IVS,Mark Christian da Silva,0.0,0.0,2014-03-11,2014-12-31,0.0,0.0,0.0,2015-12-31,2015-01-01,0.0,false,false,0.0,false,true,Ingen bistand,urn:ofk:oid:22296720,indberetninger-20180424,2.59262,35681884.0,,2018-03-28T23:50:29.549Z,2016-04-30T17:51:41.771Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AP-32-ZE,2016-04-30T17:51:41.956Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35681884,2015-01-01,2015-12-31,c2,http://regnskaber.virk.dk/48818653/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzZlLzIzL2Y4LzY5YWItNGRhYi05MDM2LWQ4MGZlMmNlNzA0Mw.xhtml,http://regnskaber.virk.dk/48818653/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2ZlLzA2LzkwLzg1NjMtNDVlNC05OWM3LWRkNTc3Yzc1NTRmNQ.pdf,http://regnskaber.virk.dk/48818653/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzY2LzIyLzk0Lzg5ZmQtNDhiMy04ODk5LTJiZDhkZTY0ZjllNg.xml,true,Danmark,DK,Frederiksberg C,1958.0,6.0,Rolighedsvej 6,Frederiksberg,2000.0,"11, st tv",Yrsavej,2000 Frederiksberg,Yrsavej 11 st tv,Regnskabsklasse B,2016-04-29,,,,,35681884.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mark Christian da Silva,LÃ¥n og Spar Bank,DA SILVA HOLDING IVS,Mark Christian da Silva,,,2014-03-11,2014-12-31,0.0,,,2015-12-31,2015-01-01,,false,false,,false,true,Ingen bistand,urn:ofk:oid:22296720,indberetninger-20180424,2.59262,35681884.0,,2018-03-28T23:50:29.549Z,2016-04-30T17:51:41.771Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AP-32-ZE,2016-04-30T17:51:41.956Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35681884,2015-01-01,2015-12-31,c4,http://regnskaber.virk.dk/48818653/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzZlLzIzL2Y4LzY5YWItNGRhYi05MDM2LWQ4MGZlMmNlNzA0Mw.xhtml,http://regnskaber.virk.dk/48818653/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2ZlLzA2LzkwLzg1NjMtNDVlNC05OWM3LWRkNTc3Yzc1NTRmNQ.pdf,http://regnskaber.virk.dk/48818653/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzY2LzIyLzk0Lzg5ZmQtNDhiMy04ODk5LTJiZDhkZTY0ZjllNg.xml,true,Danmark,DK,Frederiksberg C,1958.0,6.0,Rolighedsvej 6,Frederiksberg,2000.0,"11, st tv",Yrsavej,2000 Frederiksberg,Yrsavej 11 st tv,Regnskabsklasse B,2016-04-29,,,,,35681884.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mark Christian da Silva,LÃ¥n og Spar Bank,DA SILVA HOLDING IVS,Mark Christian da Silva,,,2014-03-11,2014-12-31,0.0,,,2015-12-31,2015-01-01,,false,false,,false,true,Ingen bistand,urn:ofk:oid:22296720,indberetninger-20180424,2.59262,35681884.0,,2018-03-28T23:50:29.549Z,2016-04-30T17:51:41.771Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AP-32-ZE,2016-04-30T17:51:41.956Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35681884,2015-01-01,2015-12-31,c6,http://regnskaber.virk.dk/48818653/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzZlLzIzL2Y4LzY5YWItNGRhYi05MDM2LWQ4MGZlMmNlNzA0Mw.xhtml,http://regnskaber.virk.dk/48818653/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2ZlLzA2LzkwLzg1NjMtNDVlNC05OWM3LWRkNTc3Yzc1NTRmNQ.pdf,http://regnskaber.virk.dk/48818653/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzY2LzIyLzk0Lzg5ZmQtNDhiMy04ODk5LTJiZDhkZTY0ZjllNg.xml,true,Danmark,DK,Frederiksberg C,1958.0,6.0,Rolighedsvej 6,Frederiksberg,2000.0,"11, st tv",Yrsavej,2000 Frederiksberg,Yrsavej 11 st tv,Regnskabsklasse B,2016-04-29,,,,,35681884.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mark Christian da Silva,LÃ¥n og Spar Bank,DA SILVA HOLDING IVS,Mark Christian da Silva,,,2014-03-11,2014-12-31,0.0,,,2015-12-31,2015-01-01,,false,false,,false,true,Ingen bistand,urn:ofk:oid:22296720,indberetninger-20180424,2.59262,35681884.0,,2018-03-28T23:50:29.549Z,2016-04-30T17:51:41.771Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AP-32-ZE,2016-04-30T17:51:41.956Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35681884,2015-12-31,2015-12-31,c8,http://regnskaber.virk.dk/48818653/ZG9rdW1lbnRsYWdlcjovLzAzLzU2LzZlLzIzL2Y4LzY5YWItNGRhYi05MDM2LWQ4MGZlMmNlNzA0Mw.xhtml,http://regnskaber.virk.dk/48818653/ZG9rdW1lbnRsYWdlcjovLzAzLzZjL2ZlLzA2LzkwLzg1NjMtNDVlNC05OWM3LWRkNTc3Yzc1NTRmNQ.pdf,http://regnskaber.virk.dk/48818653/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzY2LzIyLzk0Lzg5ZmQtNDhiMy04ODk5LTJiZDhkZTY0ZjllNg.xml,true,Danmark,DK,Frederiksberg C,1958.0,6.0,Rolighedsvej 6,Frederiksberg,2000.0,"11, st tv",Yrsavej,2000 Frederiksberg,Yrsavej 11 st tv,Regnskabsklasse B,2016-04-29,,,,,35681884.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Mark Christian da Silva,LÃ¥n og Spar Bank,DA SILVA HOLDING IVS,Mark Christian da Silva,,,2014-03-11,2014-12-31,,,,2015-12-31,2015-01-01,,false,false,,false,true,Ingen bistand,urn:ofk:oid:22296720,indberetninger-20180424,2.59262,35681884.0,,2018-03-28T23:50:29.549Z,2016-04-30T17:51:41.771Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AP-32-ZE,2016-04-30T17:51:41.956Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
