entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AmortisationOfIntangibleAssets,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Goodwill,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToShareholdersAndManagement,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross
35025766,2014-01-01,2014-01-01,c741,,http://regnskaber.virk.dk/66752053/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1L2IzLzcyLzE2L2ViN2UtNDYyOS1iNTVjLTMwZjIzODhkMzA0OA.pdf,http://regnskaber.virk.dk/66752053/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2M1L2NmL2M3LzkyMTctNDE3MS1hZTM2LWM4Zjc1ZTczM2YzNg.xml,Vojens,6500.0,1.0,SÃ¸vejen,"7100, Vejle","Gunhilds Plads, 2",anpartshaveren,10000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-26,2016-05-26,2016-05-26,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration og tab pÃ¥ debitorer.",-162857.0,35025766.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Motorrejser ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Flemming Steen JÃ¸rgensen,Flemming Steen JÃ¸rgensen,Motorrejser ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vojens,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-26,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22532840,indberetninger-20180424,2.5124266,35025766.0,,2018-03-28T15:38:41.221Z,2016-06-01T00:14:58.266Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-50-ZH,2016-06-01T00:14:58.452Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35025766,2014-01-01,2014-12-31,c123,,http://regnskaber.virk.dk/66752053/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1L2IzLzcyLzE2L2ViN2UtNDYyOS1iNTVjLTMwZjIzODhkMzA0OA.pdf,http://regnskaber.virk.dk/66752053/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2M1L2NmL2M3LzkyMTctNDE3MS1hZTM2LWM4Zjc1ZTczM2YzNg.xml,Vojens,6500.0,1.0,SÃ¸vejen,"7100, Vejle","Gunhilds Plads, 2",anpartshaveren,10000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-26,2016-05-26,2016-05-26,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration og tab pÃ¥ debitorer.",,35025766.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Motorrejser ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Flemming Steen JÃ¸rgensen,Flemming Steen JÃ¸rgensen,Motorrejser ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vojens,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-26,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22532840,indberetninger-20180424,2.5124266,35025766.0,,2018-03-28T15:38:41.221Z,2016-06-01T00:14:58.266Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-50-ZH,2016-06-01T00:14:58.452Z,-238342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35025766,2014-01-01,2014-12-31,c3,,http://regnskaber.virk.dk/66752053/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1L2IzLzcyLzE2L2ViN2UtNDYyOS1iNTVjLTMwZjIzODhkMzA0OA.pdf,http://regnskaber.virk.dk/66752053/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2M1L2NmL2M3LzkyMTctNDE3MS1hZTM2LWM4Zjc1ZTczM2YzNg.xml,Vojens,6500.0,1.0,SÃ¸vejen,"7100, Vejle","Gunhilds Plads, 2",anpartshaveren,10000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-26,2016-05-26,2016-05-26,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration og tab pÃ¥ debitorer.",,35025766.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Motorrejser ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Flemming Steen JÃ¸rgensen,Flemming Steen JÃ¸rgensen,Motorrejser ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vojens,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-26,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22532840,indberetninger-20180424,2.5124266,35025766.0,,2018-03-28T15:38:41.221Z,2016-06-01T00:14:58.266Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-50-ZH,2016-06-01T00:14:58.452Z,-238342.0,10000.0,-216883.0,11684.0,225.0,11684.0,-238342.0,-226883.0,,,,,,,,,,,,,,,,,,,,,
35025766,2014-01-01,2014-12-31,c742,,http://regnskaber.virk.dk/66752053/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1L2IzLzcyLzE2L2ViN2UtNDYyOS1iNTVjLTMwZjIzODhkMzA0OA.pdf,http://regnskaber.virk.dk/66752053/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2M1L2NmL2M3LzkyMTctNDE3MS1hZTM2LWM4Zjc1ZTczM2YzNg.xml,Vojens,6500.0,1.0,SÃ¸vejen,"7100, Vejle","Gunhilds Plads, 2",anpartshaveren,10000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-26,2016-05-26,2016-05-26,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration og tab pÃ¥ debitorer.",,35025766.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Motorrejser ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Flemming Steen JÃ¸rgensen,Flemming Steen JÃ¸rgensen,Motorrejser ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vojens,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-26,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22532840,indberetninger-20180424,2.5124266,35025766.0,,2018-03-28T15:38:41.221Z,2016-06-01T00:14:58.266Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-50-ZH,2016-06-01T00:14:58.452Z,-238342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35025766,2014-12-31,2014-12-31,c4,,http://regnskaber.virk.dk/66752053/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1L2IzLzcyLzE2L2ViN2UtNDYyOS1iNTVjLTMwZjIzODhkMzA0OA.pdf,http://regnskaber.virk.dk/66752053/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2M1L2NmL2M3LzkyMTctNDE3MS1hZTM2LWM4Zjc1ZTczM2YzNg.xml,Vojens,6500.0,1.0,SÃ¸vejen,"7100, Vejle","Gunhilds Plads, 2",anpartshaveren,10000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-26,2016-05-26,2016-05-26,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration og tab pÃ¥ debitorer.",-321199.0,35025766.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Motorrejser ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Flemming Steen JÃ¸rgensen,Flemming Steen JÃ¸rgensen,Motorrejser ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vojens,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-26,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22532840,indberetninger-20180424,2.5124266,35025766.0,,2018-03-28T15:38:41.221Z,2016-06-01T00:14:58.266Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-50-ZH,2016-06-01T00:14:58.452Z,,,,,,,,,85304.0,51352.0,80000.0,55304.0,30000.0,30000.0,85304.0,406503.0,322452.0,322452.0,30000.0,0.0,3952.0,-401199.0,84051.0,50151.0,3952.0,33900.0,0.0,,
35025766,2014-12-31,2014-12-31,c743,,http://regnskaber.virk.dk/66752053/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1L2IzLzcyLzE2L2ViN2UtNDYyOS1iNTVjLTMwZjIzODhkMzA0OA.pdf,http://regnskaber.virk.dk/66752053/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2M1L2NmL2M3LzkyMTctNDE3MS1hZTM2LWM4Zjc1ZTczM2YzNg.xml,Vojens,6500.0,1.0,SÃ¸vejen,"7100, Vejle","Gunhilds Plads, 2",anpartshaveren,10000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-26,2016-05-26,2016-05-26,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration og tab pÃ¥ debitorer.",-401199.0,35025766.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Motorrejser ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Flemming Steen JÃ¸rgensen,Flemming Steen JÃ¸rgensen,Motorrejser ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vojens,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-26,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22532840,indberetninger-20180424,2.5124266,35025766.0,,2018-03-28T15:38:41.221Z,2016-06-01T00:14:58.266Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-50-ZH,2016-06-01T00:14:58.452Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35025766,2015-01-01,2015-01-01,c199,,http://regnskaber.virk.dk/66752053/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1L2IzLzcyLzE2L2ViN2UtNDYyOS1iNTVjLTMwZjIzODhkMzA0OA.pdf,http://regnskaber.virk.dk/66752053/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2M1L2NmL2M3LzkyMTctNDE3MS1hZTM2LWM4Zjc1ZTczM2YzNg.xml,Vojens,6500.0,1.0,SÃ¸vejen,"7100, Vejle","Gunhilds Plads, 2",anpartshaveren,10000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-26,2016-05-26,2016-05-26,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration og tab pÃ¥ debitorer.",-401199.0,35025766.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Motorrejser ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Flemming Steen JÃ¸rgensen,Flemming Steen JÃ¸rgensen,Motorrejser ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vojens,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-26,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22532840,indberetninger-20180424,2.5124266,35025766.0,,2018-03-28T15:38:41.221Z,2016-06-01T00:14:58.266Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-50-ZH,2016-06-01T00:14:58.452Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35025766,2015-01-01,2015-01-01,c93,,http://regnskaber.virk.dk/66752053/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1L2IzLzcyLzE2L2ViN2UtNDYyOS1iNTVjLTMwZjIzODhkMzA0OA.pdf,http://regnskaber.virk.dk/66752053/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2M1L2NmL2M3LzkyMTctNDE3MS1hZTM2LWM4Zjc1ZTczM2YzNg.xml,Vojens,6500.0,1.0,SÃ¸vejen,"7100, Vejle","Gunhilds Plads, 2",anpartshaveren,10000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-26,2016-05-26,2016-05-26,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration og tab pÃ¥ debitorer.",,35025766.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Motorrejser ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Flemming Steen JÃ¸rgensen,Flemming Steen JÃ¸rgensen,Motorrejser ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vojens,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-26,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22532840,indberetninger-20180424,2.5124266,35025766.0,,2018-03-28T15:38:41.221Z,2016-06-01T00:14:58.266Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-50-ZH,2016-06-01T00:14:58.452Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000.0,50000.0
35025766,2015-01-01,2015-12-31,c1,,http://regnskaber.virk.dk/66752053/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1L2IzLzcyLzE2L2ViN2UtNDYyOS1iNTVjLTMwZjIzODhkMzA0OA.pdf,http://regnskaber.virk.dk/66752053/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2M1L2NmL2M3LzkyMTctNDE3MS1hZTM2LWM4Zjc1ZTczM2YzNg.xml,Vojens,6500.0,1.0,SÃ¸vejen,"7100, Vejle","Gunhilds Plads, 2",anpartshaveren,10000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-26,2016-05-26,2016-05-26,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration og tab pÃ¥ debitorer.",,35025766.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Motorrejser ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Flemming Steen JÃ¸rgensen,Flemming Steen JÃ¸rgensen,Motorrejser ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vojens,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-26,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22532840,indberetninger-20180424,2.5124266,35025766.0,,2018-03-28T15:38:41.221Z,2016-06-01T00:14:58.266Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-50-ZH,2016-06-01T00:14:58.452Z,-100427.0,10000.0,-61404.0,29044.0,21.0,29044.0,-100427.0,-71404.0,,,,,,,,,,,,,,,,,,,,,
35025766,2015-01-01,2015-12-31,c100,,http://regnskaber.virk.dk/66752053/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1L2IzLzcyLzE2L2ViN2UtNDYyOS1iNTVjLTMwZjIzODhkMzA0OA.pdf,http://regnskaber.virk.dk/66752053/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2M1L2NmL2M3LzkyMTctNDE3MS1hZTM2LWM4Zjc1ZTczM2YzNg.xml,Vojens,6500.0,1.0,SÃ¸vejen,"7100, Vejle","Gunhilds Plads, 2",anpartshaveren,10000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-26,2016-05-26,2016-05-26,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration og tab pÃ¥ debitorer.",,35025766.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Motorrejser ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Flemming Steen JÃ¸rgensen,Flemming Steen JÃ¸rgensen,Motorrejser ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vojens,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-05-26,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22532840,indberetninger-20180424,2.5124266,35025766.0,,2018-03-28T15:38:41.221Z,2016-06-01T00:14:58.266Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AX-50-ZH,2016-06-01T00:14:58.452Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
